attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
274932,1,1,0,0,0,0,89
280313,1,1,1,1,1,0,89
286111,0,1,0,1,0,0,89
286304,1,1,0,0,0,0,89
287654,0,1,1,0,1,0,89
289134,1,1,0,0,0,0,89
289952,1,0,1,0,0,0,89
290955,0,1,1,0,1,0,89
291761,1,1,1,1,1,0,89
294833,1,1,1,1,1,0,89
295744,1,0,0,1,1,0,89
296141,1,1,0,0,0,0,89
297361,1,0,1,0,0,0,89
300245,1,0,0,0,1,1,89
300340,1,1,1,1,1,0,89
300641,1,0,1,0,0,0,89
304730,1,1,0,1,0,0,89
307341,0,0,0,0,1,0,89
308913,1,0,0,1,1,0,89
311051,1,1,1,1,1,0,89
311144,0,1,0,0,0,0,89
313305,0,1,0,1,0,0,89
313406,1,1,1,1,1,0,89
316058,0,1,0,1,0,0,89
316658,0,0,0,0,1,0,89
317456,1,0,0,1,1,0,89
317695,0,0,0,0,1,0,89
320855,0,1,0,1,0,0,89
322721,1,0,1,0,0,0,89
323074,1,1,0,0,0,0,89
324689,0,1,1,0,1,0,89
328069,0,1,1,0,1,0,171
328951,1,0,1,0,0,0,171
329852,1,0,1,0,0,0,171
332148,0,0,1,1,0,0,171
332684,1,1,1,0,1,1,171
333037,0,1,1,0,1,0,171
335604,1,1,1,1,1,0,171
338746,1,1,0,0,0,0,171
339799,0,1,0,1,0,0,171
340082,1,1,0,0,0,0,171
340143,1,1,0,0,0,0,171
340584,1,1,1,1,1,0,171
341044,1,0,0,1,1,0,171
342609,1,0,0,1,1,0,171
343973,1,1,1,1,1,0,171
344119,1,0,0,1,1,0,171
344292,0,1,0,1,0,0,171
344887,0,0,1,1,0,0,171
345155,0,0,0,1,1,1,171
345689,1,1,0,0,0,0,171
348099,1,1,0,0,0,0,171
349756,1,0,1,0,0,0,171
350914,0,0,0,0,1,0,171
351052,0,0,0,0,1,0,171
351081,0,1,1,0,1,0,171
351955,0,1,0,1,0,0,171
352755,1,1,0,0,0,0,171
352878,1,1,1,1,1,0,171
353732,0,0,0,0,1,0,171
355789,0,1,0,1,0,0,171
356188,0,1,1,0,1,0,171
356496,0,1,0,1,0,0,171
356772,0,0,1,1,0,0,171
356863,0,0,1,1,0,0,171
357177,1,0,0,1,1,0,171
358267,1,0,0,1,1,0,171
358608,1,1,1,1,1,0,171
358636,0,1,1,0,1,0,171
358987,0,0,1,1,0,0,171
359679,0,0,0,0,1,0,171
359842,0,1,1,0,1,0,171
361042,1,0,0,1,1,0,171
362220,1,1,1,1,1,0,171
362739,0,1,1,0,1,0,171
362985,1,0,0,0,1,1,171
363449,0,0,0,0,1,0,171
363649,0,0,1,1,0,0,171
365123,1,0,0,1,1,0,171
365154,0,0,0,0,1,0,171
365371,0,1,0,1,0,0,171
365588,1,0,1,0,0,0,171
365819,1,1,1,1,1,0,171
368597,1,0,0,1,1,0,171
368673,1,0,0,1,1,0,171
369586,1,1,1,1,1,0,171
369782,1,1,1,1,1,0,171
372582,1,0,1,0,0,0,171
373009,0,1,1,0,1,0,171
373916,0,1,0,1,0,0,171
373993,0,1,1,0,1,0,171
374823,1,1,1,1,1,0,171
376712,1,0,0,1,1,0,171
376995,0,1,0,1,0,0,171
377387,0,1,1,0,1,0,171
381012,0,1,0,1,0,0,171
381398,1,0,0,1,1,0,171
381408,1,1,0,0,0,0,171
382324,0,1,0,1,0,0,171
382383,0,1,1,0,1,0,171
383674,0,0,1,1,0,0,171
383871,1,0,0,1,1,0,171
383886,1,0,0,1,1,0,171
384727,1,1,0,0,0,0,171
386261,0,0,1,1,0,0,171
386295,0,0,1,1,0,0,171
387482,0,0,1,1,0,0,171
390113,0,1,1,0,1,0,171
390273,0,0,1,1,0,0,171
390672,1,0,0,0,1,1,171
390751,1,1,1,1,1,0,171
391073,0,1,1,0,1,0,171
391830,1,0,0,1,1,0,171
392100,1,0,0,1,1,0,171
392493,0,1,0,1,0,0,171
394174,0,0,0,0,1,0,88
395050,0,1,1,0,1,0,88
396515,0,0,1,1,0,0,88
397425,0,1,0,1,0,0,88
406279,1,1,1,1,1,0,88
406436,1,1,0,0,0,0,88
408795,0,0,0,0,1,0,88
412105,0,0,1,1,0,0,88
412756,1,0,1,0,0,0,88
417401,1,1,0,0,0,0,88
417874,0,0,1,1,0,0,88
417967,0,1,1,0,1,0,88
419880,1,1,1,1,1,0,88
419980,0,0,0,0,1,0,88
420183,1,1,0,0,0,0,88
421519,1,1,1,1,1,0,88
422220,1,0,1,1,0,0,88
422559,1,0,0,1,1,0,88
423332,0,1,1,0,1,0,88
423670,1,0,1,0,0,0,88
428221,1,1,0,0,0,0,88
429859,1,0,1,0,0,0,88
431145,1,0,1,0,0,0,88
431528,1,1,1,1,1,0,88
433682,1,1,0,0,0,0,88
434601,1,1,1,1,1,0,88
436485,0,1,1,0,1,0,88
437696,1,1,0,0,0,0,88
439019,0,0,1,1,0,0,88
440768,0,1,1,1,1,1,88
444414,1,1,0,0,0,0,88
445429,0,0,0,0,1,0,88
446601,0,1,1,0,1,0,88
446932,0,0,0,0,1,0,88
447206,1,0,1,0,0,0,88
447470,1,0,0,1,1,0,88
451624,1,1,1,1,1,0,88
453019,0,1,1,0,1,0,88
453422,0,1,0,1,0,0,88
454691,1,0,0,1,1,0,88
455945,0,1,0,1,0,0,88
456482,0,0,0,1,1,1,88
457397,1,1,1,1,1,0,88
458933,0,1,0,1,0,0,112
459239,1,1,1,1,1,0,112
460453,0,1,0,1,0,0,112
462109,1,1,0,0,0,0,112
463927,1,0,1,0,0,0,112
464116,1,0,1,0,0,0,112
465445,0,0,1,1,0,0,112
467821,1,1,1,1,1,0,112
469040,1,1,1,1,1,0,112
469416,1,1,0,0,0,0,112
469535,1,1,1,1,1,0,112
471851,1,0,1,1,0,0,112
471927,0,0,0,0,1,0,112
473303,0,0,0,0,1,0,112
473670,0,1,0,1,0,0,112
475370,0,0,1,1,0,0,112
481958,1,1,0,0,0,0,112
482051,1,1,1,1,1,0,112
482995,0,0,1,1,0,0,112
485873,0,0,1,1,0,0,112
487129,1,1,0,0,0,0,112
489427,1,0,1,0,0,0,112
489843,0,0,1,1,0,0,112
493291,1,1,0,0,0,0,112
493648,1,1,1,1,1,0,112
494765,1,1,0,0,0,0,112
495807,1,1,0,0,0,0,112
496914,1,1,1,0,1,1,112
498044,1,1,0,0,0,0,112
499535,1,0,0,1,1,0,112
501796,0,1,1,0,1,0,112
502514,1,1,1,1,1,0,112
505542,0,0,1,1,0,0,112
507574,0,0,1,1,0,0,112
508432,0,0,1,1,0,0,112
511056,0,1,0,1,0,0,112
511205,1,1,0,0,0,0,112
513207,0,1,1,0,1,0,112
514573,0,1,1,0,1,0,112
515566,1,0,0,1,1,0,112
516085,1,0,1,0,0,0,112
518131,1,0,0,1,1,0,112
518187,0,1,1,0,1,0,112
519225,1,1,1,1,1,0,112
519937,1,0,0,1,1,0,112
520146,0,0,1,1,0,0,112
525352,0,0,1,1,0,0,100
527030,0,0,1,1,0,0,100
530095,1,0,0,1,1,0,100
531864,1,1,1,1,1,0,100
532147,1,1,1,1,1,0,100
534886,0,0,0,0,1,0,100
535010,1,0,0,1,1,0,100
535054,1,0,0,1,1,0,100
535798,1,1,1,1,1,0,100
537922,0,1,0,1,0,0,100
537967,1,1,1,1,1,0,100
538057,0,0,0,0,1,0,100
543193,0,0,1,1,0,0,100
543930,0,1,1,0,1,0,100
545302,0,1,1,0,1,0,100
555210,1,1,1,1,1,0,100
555843,0,1,0,1,0,0,100
557908,1,1,1,1,1,0,100
558404,0,1,0,1,0,0,100
559262,0,1,0,1,0,0,100
559266,1,0,1,0,0,0,100
560309,1,1,1,1,1,0,100
560629,1,1,1,1,1,0,100
565262,0,0,0,0,1,0,100
565862,1,0,0,0,1,1,100
568886,0,1,1,0,1,0,100
569115,0,1,1,0,1,0,100
569369,1,1,0,0,0,0,100
575100,1,0,0,1,1,0,100
575323,0,0,1,1,0,0,100
575535,0,0,0,0,1,0,100
576216,0,0,0,0,1,0,100
578722,1,0,1,0,0,0,100
580351,1,1,1,1,1,0,100
580607,1,0,1,0,0,0,100
581988,0,1,0,1,0,0,100
582771,1,1,1,1,1,0,100
588530,1,0,1,0,0,0,100
588836,1,1,1,1,1,0,100
592041,0,0,1,1,0,0,125
592132,1,0,1,1,0,0,125
593081,1,0,0,1,1,0,125
593808,0,1,0,1,0,0,125
595984,0,1,1,0,1,0,125
596884,1,0,1,0,0,0,125
597257,1,0,0,1,1,0,125
599421,1,1,0,0,0,0,125
604602,1,1,0,0,0,0,125
604964,0,1,0,1,0,0,125
605521,1,1,1,1,1,0,125
606637,0,1,1,0,1,0,125
607021,1,1,1,1,1,0,125
607701,1,0,0,1,1,0,125
608470,1,0,1,0,0,0,125
608949,0,1,1,0,1,0,125
609703,1,1,1,1,1,0,125
610376,0,0,0,0,1,0,125
612823,0,1,0,1,0,0,125
614368,1,1,0,0,0,0,125
615174,1,0,0,1,1,0,125
615345,0,0,1,1,0,0,125
616116,1,1,0,0,0,0,125
618707,1,0,0,1,1,0,125
618755,0,1,1,0,1,0,125
618781,1,0,0,1,1,0,125
619020,0,1,0,1,0,0,125
621183,1,1,1,1,1,0,125
621464,0,1,1,1,1,1,125
621989,1,0,0,1,1,0,125
624041,1,1,0,0,0,0,125
624234,1,0,1,0,0,0,125
624669,1,1,0,0,0,0,125
624934,0,1,0,1,0,0,125
625174,1,0,1,0,0,0,125
625231,0,1,0,1,0,0,125
625744,1,0,1,1,0,0,125
626329,1,0,0,1,1,0,125
627476,1,1,1,1,1,0,125
629722,1,0,0,1,1,0,125
629771,0,1,1,0,1,0,125
630571,0,1,1,0,1,0,125
631193,1,1,1,1,1,0,125
632480,1,0,0,1,1,0,125
632545,0,0,1,1,0,0,125
632736,1,1,0,0,0,0,125
632751,1,0,1,0,0,0,125
634199,0,0,0,1,1,1,125
636836,1,0,0,1,1,0,125
637192,0,0,0,0,1,0,125
637491,0,0,0,0,1,0,125
638614,0,0,0,0,1,0,125
639386,1,0,0,1,1,0,125
639449,1,0,0,1,1,0,125
639557,1,0,0,1,1,0,125
640194,0,1,0,1,0,0,125
640360,1,0,1,0,0,0,125
640910,0,1,1,0,1,0,125
642158,1,0,1,0,0,0,125
642306,1,1,1,1,1,0,125
645739,0,0,0,0,1,0,125
647557,1,1,0,0,0,0,125
648668,0,0,1,1,0,0,125
649507,0,0,0,0,1,0,125
652521,0,1,0,1,0,0,125
654050,0,0,1,1,0,0,125
656473,0,1,1,0,1,0,141
656671,0,1,1,0,1,0,141
659034,1,0,1,0,0,0,141
659498,1,1,0,0,0,0,141
661527,1,1,0,0,0,0,141
662739,1,0,1,0,0,0,141
662854,0,0,0,0,1,0,141
663975,0,1,1,0,1,0,141
664393,1,1,1,1,1,0,141
667475,1,1,0,0,0,0,141
667743,1,0,0,1,1,0,141
669618,1,0,0,1,1,0,141
669645,1,1,0,0,0,0,141
670008,1,0,0,1,1,0,141
670905,0,1,1,0,1,0,141
672128,0,1,1,0,1,0,141
673111,1,0,1,0,0,0,141
673476,1,0,1,0,0,0,141
674005,1,0,1,0,0,0,141
674330,0,1,0,1,0,0,141
675660,0,1,1,0,1,0,141
675950,0,0,1,1,0,0,141
676284,1,1,0,0,0,0,141
676819,0,1,1,0,1,0,141
679046,1,0,1,0,0,0,141
680277,0,0,0,0,1,0,141
680490,1,0,1,0,0,0,141
681040,1,1,1,1,1,0,141
681445,0,1,1,0,1,0,141
681695,1,0,0,1,1,0,141
681951,1,0,0,1,1,0,141
684178,1,0,0,1,1,0,141
684892,1,0,0,1,1,0,141
686532,0,0,0,0,1,0,141
687561,1,0,0,1,1,0,141
690212,0,0,0,0,1,0,141
690524,1,0,1,1,0,0,141
691985,1,0,1,0,0,0,141
692910,1,0,1,0,0,0,141
693505,0,0,0,0,1,0,141
693548,0,1,0,1,0,0,141
693607,0,0,1,1,0,0,141
694253,1,1,1,1,1,0,141
694827,0,1,0,1,0,0,141
695754,0,0,0,1,1,1,141
696283,1,1,0,0,0,0,141
697433,0,0,0,0,1,0,141
697677,1,0,0,1,1,0,141
697903,1,1,0,0,0,0,141
698278,0,0,1,1,0,0,141
699174,0,0,0,0,1,0,141
701138,0,1,1,0,1,0,141
703184,0,1,1,0,1,0,141
704115,1,0,1,0,0,0,141
704586,1,0,0,1,1,0,141
705642,0,0,1,1,0,0,141
706911,1,0,1,0,0,0,141
708364,0,0,0,0,1,0,141
709848,1,1,1,0,1,1,141
713355,1,1,0,0,0,0,141
713677,1,0,0,1,1,0,141
714824,1,0,0,1,1,0,141
714891,1,0,0,1,1,0,141
716358,1,0,0,1,1,0,141
719846,0,1,0,1,0,0,141
720511,0,1,1,0,1,0,141
720760,1,0,0,1,1,0,141
722950,1,0,0,1,1,0,98
724175,1,0,0,0,1,1,98
724609,1,1,1,1,1,0,98
725475,0,1,1,0,1,0,98
727459,0,0,1,1,0,0,98
728344,0,1,1,1,1,1,98
729141,1,0,1,0,0,0,98
730261,0,0,1,1,0,0,98
730524,0,1,0,1,0,0,98
730999,0,1,1,0,1,0,98
734185,1,1,0,0,0,0,98
734422,1,1,1,0,1,1,98
734997,0,1,1,0,1,0,98
736272,0,1,0,1,0,0,98
738115,0,1,0,1,0,0,98
739918,0,1,0,1,0,0,98
741306,0,1,1,0,1,0,98
741929,0,1,0,1,0,0,98
746607,1,0,1,0,0,0,98
746839,1,0,1,0,0,0,98
749127,0,1,1,0,1,0,98
750019,1,0,0,1,1,0,98
751583,0,1,1,0,1,0,98
753555,1,0,1,0,0,0,98
754879,1,0,0,1,1,0,98
755954,0,1,0,1,0,0,98
763192,1,0,1,0,0,0,98
764852,0,1,1,0,1,0,98
768316,1,0,1,0,0,0,98
768534,0,0,0,0,1,0,98
768700,1,0,0,1,1,0,98
772372,1,0,1,0,0,0,98
772458,0,0,1,1,0,0,98
773917,1,1,1,1,1,0,98
775053,1,0,0,1,1,0,98
776011,0,0,0,0,1,0,98
776066,0,1,0,1,0,0,98
776640,0,1,1,0,1,0,98
779145,1,1,0,0,0,0,98
779531,0,0,0,0,1,0,98
780455,0,0,0,0,1,0,98
781926,0,0,1,1,0,0,98
785525,0,0,1,1,0,0,98
788269,1,1,0,0,0,0,89
789570,1,0,0,1,1,0,89
790038,0,0,1,1,0,0,89
794213,1,0,1,0,0,0,89
796306,0,0,0,0,1,0,89
797441,0,0,1,1,0,0,89
797644,1,0,1,1,0,0,89
801023,1,0,0,1,1,0,89
804168,0,1,0,0,0,0,89
806358,0,1,0,1,0,0,89
807784,1,0,1,0,0,0,89
810795,1,1,0,0,0,0,89
812747,1,1,1,1,1,0,89
813574,1,1,1,1,1,0,89
814831,1,0,1,0,0,0,89
814871,0,1,0,1,0,0,89
816623,1,0,0,1,1,0,89
816645,0,1,1,0,1,0,89
817263,0,0,0,0,1,0,89
817729,0,0,0,0,1,0,89
818857,1,1,0,0,0,0,89
819114,0,1,1,0,1,0,89
820633,0,0,0,0,1,0,89
820650,1,0,1,0,0,0,89
822223,0,1,0,0,0,0,89
823163,0,0,0,0,1,0,89
823681,1,0,1,0,0,0,89
826446,0,0,0,0,1,0,89
828026,0,0,1,1,0,0,89
828424,0,0,0,0,1,0,89
829289,1,1,0,0,0,0,89
833294,1,1,1,1,1,0,89
834944,1,0,1,0,0,0,89
837242,0,1,1,0,1,0,89
837457,1,1,1,1,1,0,89
837489,0,1,1,0,1,0,89
838869,0,0,0,0,1,0,89
839905,0,1,1,0,1,0,89
841783,0,0,0,0,1,0,89
845926,0,0,0,0,1,0,89
848015,0,1,1,0,1,0,89
849355,1,0,0,1,1,0,89
851704,1,0,1,0,0,0,89
851764,0,1,1,0,1,0,89
852366,1,0,1,0,0,0,112
853733,1,1,0,0,0,0,112
858064,1,0,0,1,1,0,112
864086,0,1,1,0,1,0,112
866901,0,1,0,1,0,0,112
868646,0,1,0,1,0,0,112
870569,1,0,0,1,1,0,112
873262,0,0,1,1,0,0,112
874935,1,0,1,0,0,0,112
877196,1,1,0,0,0,0,112
877746,0,1,0,1,0,0,112
877974,0,0,0,0,1,0,112
879606,1,0,1,0,0,0,112
879801,1,1,1,1,1,0,112
880412,1,0,1,0,0,0,112
880882,0,0,1,1,0,0,112
884753,0,1,1,0,1,0,112
888719,1,0,0,1,1,0,112
891079,1,1,1,1,1,0,112
891848,1,1,0,0,0,0,112
892374,0,1,0,1,0,0,112
894909,0,0,1,1,0,0,112
897130,1,1,1,0,1,1,112
901144,1,1,0,0,0,0,112
903299,1,0,1,0,0,0,112
904393,0,0,0,0,1,0,112
904590,0,0,1,1,0,0,112
905981,1,0,1,0,0,0,112
906021,0,1,1,1,1,1,112
906910,1,0,0,1,1,0,112
908704,0,1,0,1,0,0,112
909532,1,0,0,1,1,0,112
911363,0,0,0,0,1,0,112
913787,1,0,0,1,1,0,112
913854,0,0,1,1,0,0,112
914200,0,1,0,0,0,0,112
914604,0,0,1,1,0,0,112
919002,1,0,0,1,1,0,163
920437,0,0,0,0,1,0,163
920707,0,0,0,0,1,0,163
921349,1,0,0,1,1,0,163
923726,0,1,0,1,0,0,163
924164,0,1,1,0,1,0,163
925136,0,1,0,1,0,0,163
925173,1,1,0,0,0,0,163
925649,1,0,1,0,0,0,163
926354,0,1,1,0,1,0,163
929274,1,1,1,1,1,0,163
929432,1,1,1,1,1,0,163
929934,0,1,0,1,0,0,163
933087,1,0,1,1,0,0,163
933464,0,1,1,0,1,0,163
933507,0,1,0,1,0,0,163
934403,0,0,0,0,1,0,163
934562,1,0,0,1,1,0,163
934687,1,0,0,1,1,0,163
935175,1,0,0,1,1,0,163
935508,1,0,0,1,1,0,163
936576,1,0,0,1,1,0,163
937881,1,0,0,1,1,0,163
939415,0,0,1,1,0,0,163
939560,0,1,0,1,0,0,163
940530,0,0,0,0,1,0,163
941266,1,1,1,1,1,0,163
942381,0,1,1,0,1,0,163
945826,0,1,1,0,1,0,163
945845,0,1,0,1,0,0,163
946926,1,1,0,0,0,0,163
947607,0,1,1,0,1,0,163
948381,0,1,0,1,0,0,163
949455,1,1,0,0,0,0,163
949664,0,0,0,0,1,0,163
949886,1,1,1,0,1,1,163
950085,1,1,1,1,1,0,163
952064,0,1,1,1,1,1,163
952104,1,1,0,0,0,0,163
954578,0,1,1,0,1,0,163
955765,0,1,0,1,0,0,163
955845,0,0,1,1,0,0,163
956147,0,1,1,0,1,0,163
956275,0,0,1,1,0,0,163
958065,0,1,1,0,1,0,163
958624,0,0,1,1,0,0,163
959384,1,1,1,1,1,0,163
961053,0,0,1,1,0,0,163
961249,0,0,1,1,0,0,163
961273,0,1,1,0,1,0,163
961839,0,1,0,1,0,0,163
962754,1,0,0,1,1,0,163
962996,0,1,0,1,0,0,163
963414,1,1,0,0,0,0,163
964834,0,1,1,0,1,0,163
966331,0,0,1,1,0,0,163
968260,0,1,0,1,0,0,163
968336,0,1,0,1,0,0,163
968494,1,0,1,0,0,0,163
969848,0,0,0,0,1,0,163
970591,0,1,1,0,1,0,163
971241,0,0,0,0,1,0,163
972046,0,1,1,0,1,0,163
973210,0,0,0,0,1,0,163
973430,0,1,0,1,0,0,163
974839,0,1,1,0,1,0,163
975125,0,0,1,1,0,0,163
975575,0,0,0,0,1,0,163
975696,1,1,0,0,0,0,163
977299,1,0,1,0,0,0,163
978306,1,1,0,1,0,0,163
978427,1,0,0,1,1,0,163
978986,1,0,0,1,1,0,163
979098,0,1,1,0,1,0,163
980645,0,0,0,0,1,0,163
981059,0,1,1,0,1,0,163
981157,1,1,1,0,1,1,163
981701,1,1,1,1,1,0,163
983994,0,1,1,0,1,0,122
984047,0,0,0,0,1,0,122
986306,0,1,1,0,1,0,122
987284,0,0,1,1,0,0,122
987930,0,0,1,1,0,0,122
988276,1,0,1,0,0,0,122
988791,1,0,1,0,0,0,122
988970,1,1,1,0,1,1,122
991964,1,1,1,1,1,0,122
993389,1,0,1,0,0,0,122
993932,1,1,1,1,1,0,122
994313,0,1,1,0,1,0,122
994671,0,1,0,1,0,0,122
995800,0,1,0,1,0,0,122
1001413,0,0,0,0,1,0,122
1002013,1,0,1,0,0,0,122
1002913,0,0,1,0,0,0,122
1003017,0,1,1,0,1,0,122
1005372,1,0,1,0,0,0,122
1005509,0,1,1,0,1,0,122
1005744,0,0,0,1,1,1,122
1007025,1,0,1,0,0,0,122
