attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
130238,1,1,0,0,0,0,109
130968,0,1,0,1,0,0,109
131726,1,1,1,1,1,0,109
134399,0,1,1,0,1,0,109
134878,1,1,1,0,1,1,109
135662,0,1,0,1,0,0,109
136083,1,1,0,0,0,0,109
137287,1,1,1,1,1,0,109
141995,0,1,1,0,1,0,109
142779,0,0,0,0,1,0,109
143039,1,1,1,1,1,0,109
143402,0,0,0,0,1,0,109
143656,0,1,1,0,1,0,109
144334,0,0,1,1,0,0,109
144966,1,0,0,1,1,0,109
145880,0,1,1,0,1,0,109
145887,1,0,1,1,0,0,109
145932,1,0,0,1,1,0,109
146533,0,0,1,1,0,0,109
146608,1,0,0,1,1,0,109
149244,0,1,0,1,0,0,109
149330,1,0,0,1,1,0,109
149625,1,1,1,1,1,0,109
149811,0,1,0,1,0,0,109
150629,0,1,1,0,1,0,109
151822,0,1,1,0,1,0,109
153995,0,0,0,1,1,1,109
156582,1,0,0,1,1,0,109
158368,0,1,1,1,1,1,109
158968,0,1,1,0,1,0,109
161446,1,1,0,0,0,0,109
162277,0,0,0,0,1,0,109
162844,1,0,0,1,1,0,109
163412,0,1,0,1,0,0,109
164403,0,1,0,1,0,0,109
165350,1,0,1,0,0,0,109
165731,0,1,1,1,1,1,109
168548,1,0,1,0,0,0,109
168668,1,1,0,0,0,0,109
169873,1,1,1,1,1,0,109
172133,0,1,1,0,1,0,109
173381,0,0,0,0,1,0,109
174515,0,0,1,1,0,0,109
176121,0,1,1,0,1,0,109
178046,1,1,1,1,1,0,109
179114,1,1,0,0,0,0,109
181604,0,1,0,1,0,0,109
182069,1,1,0,0,0,0,109
184006,1,0,1,0,0,0,109
185171,1,0,0,1,1,0,109
185304,0,0,0,0,1,0,109
186677,0,1,0,1,0,0,109
187113,1,0,0,1,1,0,109
187162,1,0,0,1,1,0,109
189742,1,0,0,1,1,0,109
192247,0,0,0,0,1,0,109
192877,0,1,0,1,0,0,109
193324,1,0,1,0,0,0,109
193548,1,1,1,1,1,0,109
193727,1,0,1,1,0,0,109
194533,0,1,0,1,0,0,109
195576,0,0,1,1,0,0,109
197191,0,0,1,1,0,0,139
197382,1,1,0,0,0,0,139
198165,1,1,1,1,1,0,139
199351,1,1,1,1,1,0,139
200635,0,0,0,0,1,0,139
200938,0,0,0,0,1,0,139
201289,0,0,0,0,1,0,139
203066,1,1,0,0,0,0,139
203815,0,0,0,0,1,0,139
204580,0,1,1,0,1,0,139
206024,1,1,0,0,0,0,139
206910,0,1,1,0,1,0,139
207408,0,1,0,1,0,0,139
207546,0,1,0,1,0,0,139
208039,0,1,0,1,0,0,139
210503,0,0,1,1,0,0,139
210951,0,1,0,1,0,0,139
211582,1,1,0,0,0,0,139
211698,0,0,0,0,1,0,139
211863,0,0,0,0,1,0,139
212644,0,0,1,1,0,0,139
213055,1,0,1,0,0,0,139
214701,0,1,1,0,1,0,139
215000,1,1,1,1,1,0,139
215803,1,0,1,0,0,0,139
216662,0,1,0,1,0,0,139
217066,0,1,1,0,1,0,139
217321,0,0,1,1,0,0,139
222484,1,1,0,0,0,0,139
223229,1,0,0,1,1,0,139
223608,0,0,1,1,0,0,139
224791,0,0,0,0,1,0,139
225641,0,0,0,0,1,0,139
226056,1,0,0,1,1,0,139
226870,0,1,0,1,0,0,139
227513,0,1,1,0,1,0,139
227729,1,0,1,0,0,0,139
228397,0,1,1,0,1,0,139
229808,1,0,0,1,1,0,139
231264,0,1,1,0,1,0,139
231588,1,0,0,1,1,0,139
232299,0,0,1,1,0,0,139
232300,1,0,0,1,1,0,139
232915,0,0,1,1,0,0,139
233096,1,0,0,1,1,0,139
233442,1,0,0,1,1,0,139
233473,1,1,0,0,0,0,139
233821,0,0,1,1,0,0,139
234148,1,0,1,0,0,0,139
234642,1,0,0,1,1,0,139
234696,0,1,0,0,0,0,139
239111,1,1,0,0,0,0,139
239962,1,1,0,0,0,0,139
241105,1,0,1,0,0,0,139
242600,1,1,1,1,1,0,139
242878,0,0,1,1,0,0,139
243280,1,0,1,0,0,0,139
243981,0,0,0,0,1,0,139
246744,0,1,0,1,0,0,139
247812,1,0,0,1,1,0,139
249115,1,0,0,1,1,0,139
249408,1,1,0,0,0,0,139
249748,1,0,1,0,0,0,139
252530,1,0,1,0,0,0,139
252636,0,0,1,1,0,0,139
254495,1,0,0,0,1,1,139
255013,0,0,0,0,1,0,139
255081,1,0,1,0,0,0,139
255283,1,1,1,1,1,0,139
256369,1,0,0,1,1,0,139
257020,0,0,1,1,0,0,139
257397,0,0,0,0,1,0,139
258088,1,0,0,1,1,0,139
258217,1,0,0,1,1,0,139
258233,1,0,1,0,0,0,139
258507,1,1,0,0,0,0,139
258897,1,0,0,1,1,0,139
259476,0,1,0,1,0,0,139
261631,1,0,0,1,1,0,139
261872,1,0,0,1,1,0,139
262432,1,0,0,1,1,0,112
263044,0,0,0,0,1,0,112
263179,0,0,0,0,1,0,112
263319,1,0,0,1,1,0,112
263465,1,1,0,0,0,0,112
266376,1,1,1,1,1,0,112
266534,1,1,1,1,1,0,112
267092,1,0,1,0,0,0,112
267997,1,0,0,1,1,0,112
268356,1,1,1,1,1,0,112
269555,0,0,1,1,0,0,112
269626,1,1,0,0,0,0,112
269794,0,0,0,0,1,0,112
270211,0,0,1,1,0,0,112
270402,1,0,1,0,0,0,112
271763,0,1,0,1,0,0,112
272736,0,0,1,1,0,0,112
274641,1,1,1,1,1,0,112
276383,1,0,0,1,1,0,112
276585,0,1,1,0,1,0,112
276944,0,1,1,0,1,0,112
277065,1,0,1,0,0,0,112
277226,0,1,1,0,1,0,112
277852,0,1,0,1,0,0,112
278412,0,0,1,1,0,0,112
279922,1,1,1,1,1,0,112
280024,0,0,0,0,1,0,112
280234,0,1,0,1,0,0,112
283293,0,0,0,0,1,0,112
283521,1,0,0,1,1,0,112
283754,0,0,1,1,0,0,112
285824,1,0,1,0,0,0,112
286516,1,1,1,1,1,0,112
286546,0,1,0,1,0,0,112
286940,0,1,1,0,1,0,112
287385,0,1,0,1,0,0,112
289728,0,0,1,1,0,0,112
291430,0,1,1,0,1,0,112
291580,1,1,0,0,0,0,112
292146,1,1,0,0,0,0,112
292978,0,0,0,0,1,0,112
293139,1,0,1,0,0,0,112
293326,0,0,0,0,1,0,112
293799,1,0,0,1,1,0,112
293956,1,0,1,0,0,0,112
293961,1,0,0,1,1,0,112
294637,1,0,1,0,0,0,112
294739,0,1,1,0,1,0,112
295295,1,1,0,0,0,0,112
295724,0,1,0,1,0,0,112
297169,1,0,0,1,1,0,112
298347,0,1,0,1,0,0,112
298596,0,1,1,0,1,0,112
300590,1,1,0,0,0,0,112
302756,0,0,0,0,1,0,112
302761,0,1,0,1,0,0,112
303630,0,0,0,0,1,0,112
304534,1,0,1,0,0,0,112
305610,0,0,1,1,0,0,112
306661,0,0,1,1,0,0,112
307160,1,1,1,1,1,0,112
307450,0,1,0,1,0,0,112
307715,0,0,1,1,0,0,112
309713,1,0,1,0,0,0,112
310237,1,1,0,0,0,0,112
313686,0,0,1,1,0,0,112
314234,0,1,0,1,0,0,112
315051,1,1,0,0,0,0,112
315648,0,1,0,1,0,0,112
315934,1,1,1,1,1,0,112
316593,0,0,1,1,0,0,112
317591,1,0,1,0,0,0,112
320002,0,1,0,1,0,0,112
320303,1,1,0,0,0,0,112
320404,0,0,0,0,1,0,112
320909,1,0,0,1,1,0,112
321068,1,1,1,1,1,0,112
321095,0,1,0,1,0,0,112
323384,1,1,1,1,1,0,112
323467,0,0,0,0,1,0,112
323561,1,0,0,1,1,0,112
324675,0,0,1,1,0,0,112
324984,0,1,1,0,1,0,112
325653,0,0,1,1,0,0,112
327899,1,1,1,1,1,0,121
328147,1,1,1,1,1,0,121
328703,1,0,1,0,0,0,121
329531,0,0,0,0,1,0,121
329627,1,1,1,1,1,0,121
330449,1,0,1,0,0,0,121
331730,0,1,0,1,0,0,121
331734,1,0,0,1,1,0,121
332916,1,1,1,1,1,0,121
333094,0,0,0,0,1,0,121
334110,0,0,1,1,0,0,121
334643,0,1,0,1,0,0,121
334737,0,1,1,0,1,0,121
335058,0,1,0,1,0,0,121
335832,1,1,0,0,0,0,121
336204,1,1,1,1,1,0,121
338029,1,0,1,0,0,0,121
338075,1,0,1,0,0,0,121
338108,0,0,1,1,0,0,121
338526,1,0,1,0,0,0,121
338547,0,0,1,1,0,0,121
340493,0,1,0,1,0,0,121
341663,0,1,1,0,1,0,121
343993,0,1,0,1,0,0,121
346740,0,0,0,0,1,0,121
347769,1,1,0,0,0,0,121
348284,1,0,0,1,1,0,121
348533,0,0,0,0,1,0,121
349753,1,0,1,0,0,0,121
351372,1,0,1,0,0,0,121
351947,0,1,1,0,1,0,121
352197,1,0,0,1,1,0,121
352580,1,1,0,0,0,0,121
356298,1,0,1,0,0,0,121
357156,1,0,0,1,1,0,121
357206,1,0,0,1,1,0,121
357324,1,1,1,1,1,0,121
358548,1,0,0,1,1,0,121
359015,1,1,0,0,0,0,121
359039,1,0,1,0,0,0,121
359256,1,1,0,0,0,0,121
360294,1,1,0,0,0,0,121
360843,1,0,0,1,1,0,121
363627,1,1,1,1,1,0,121
363820,1,1,0,0,0,0,121
365162,1,0,0,1,1,0,121
365444,1,0,0,1,1,0,121
367901,1,0,0,1,1,0,121
368371,0,0,0,1,1,1,121
368894,1,1,1,1,1,0,121
369201,0,1,1,0,1,0,121
369429,1,0,0,1,1,0,121
369835,1,1,1,1,1,0,121
370023,1,1,0,0,0,0,121
374015,0,1,0,1,0,0,121
374031,1,0,1,0,0,0,121
374755,0,1,1,0,1,0,121
376396,1,0,1,0,0,0,121
376791,0,0,0,0,1,0,121
377305,1,1,0,0,0,0,121
377385,1,0,0,1,1,0,121
377388,0,1,0,1,0,0,121
377497,0,1,0,1,0,0,121
377968,0,0,1,1,0,0,121
378703,0,0,1,1,0,0,121
378743,1,0,0,1,1,0,121
380504,0,0,1,1,0,0,121
381090,0,0,1,1,0,0,121
381768,0,1,0,1,0,0,121
383615,0,0,1,1,0,0,121
383687,0,0,1,1,0,0,121
383942,1,1,0,0,0,0,121
384078,1,0,1,0,0,0,121
384242,0,1,1,0,1,0,121
384440,0,0,0,0,1,0,121
385046,1,1,0,0,0,0,121
385808,1,1,0,0,0,0,121
389035,0,1,0,1,0,0,121
389128,0,1,0,1,0,0,121
390625,1,1,0,0,0,0,121
390874,1,1,1,1,1,0,121
390998,1,1,0,0,0,0,121
391146,0,1,0,1,0,0,121
391175,0,1,0,1,0,0,121
391446,1,1,1,1,1,0,121
392049,0,0,0,0,1,0,121
392733,0,1,0,1,0,0,121
393838,1,0,1,0,0,0,112
395450,0,0,1,1,0,0,112
399728,1,1,0,0,0,0,112
400304,1,1,0,0,0,0,112
403295,0,0,0,0,1,0,112
403329,1,1,0,0,0,0,112
403564,0,0,0,0,1,0,112
405667,0,0,0,0,1,0,112
407232,1,0,1,0,0,0,112
407578,1,0,1,0,0,0,112
408191,0,1,1,0,1,0,112
408218,0,1,0,1,0,0,112
409599,0,0,0,0,1,0,112
409965,0,0,0,0,1,0,112
410028,0,0,1,1,0,0,112
410142,0,0,0,0,1,0,112
410855,1,0,1,0,0,0,112
412223,1,1,1,1,1,0,112
412486,0,0,0,0,1,0,112
414149,0,0,1,1,0,0,112
414858,0,0,1,1,0,0,112
415368,1,1,0,0,0,0,112
415402,1,0,1,0,0,0,112
415562,0,0,1,1,0,0,112
416465,1,1,0,0,0,0,112
416904,1,0,1,0,0,0,112
418964,0,1,1,0,1,0,112
419275,1,1,0,0,0,0,112
420299,1,1,0,0,0,0,112
420374,0,1,0,1,0,0,112
420516,0,0,0,0,1,0,112
421337,1,1,1,1,1,0,112
421834,1,0,0,1,1,0,112
422075,1,0,0,1,1,0,112
422595,0,1,1,0,1,0,112
423065,0,0,1,0,0,0,112
423373,0,1,1,0,1,0,112
424227,1,1,0,0,0,0,112
424630,0,1,1,0,1,0,112
425697,0,1,1,0,1,0,112
427235,0,1,1,0,1,0,112
427506,1,1,1,1,1,0,112
428124,0,1,1,0,1,0,112
428293,0,0,0,0,1,0,112
428351,1,1,1,1,1,0,112
430732,1,1,1,1,1,0,112
431970,0,1,1,0,1,0,112
432889,1,0,1,0,0,0,112
434241,1,0,1,0,0,0,112
434792,1,0,0,1,1,0,112
436167,1,1,1,1,1,0,112
436329,0,1,0,1,0,0,112
436995,1,1,1,1,1,0,112
437943,0,0,0,0,1,0,112
438289,1,1,0,0,0,0,112
438512,1,0,1,0,0,0,112
440042,1,1,0,0,0,0,112
440786,0,1,1,0,1,0,112
443668,1,0,0,1,1,0,112
444025,1,1,1,1,1,0,112
446251,0,0,1,1,0,0,112
448490,0,0,0,0,1,0,112
449846,1,0,1,0,0,0,112
450036,1,0,0,1,1,0,112
451573,1,0,1,0,0,0,112
452635,0,0,0,0,1,0,112
453007,0,0,0,0,1,0,112
456145,1,0,0,1,1,0,112
456392,1,1,0,0,0,0,112
456879,1,1,0,1,0,0,112
457734,1,1,0,0,0,0,112
457923,0,1,0,1,0,0,112
460383,1,0,1,0,0,0,133
461357,1,0,0,1,1,0,133
462816,0,0,0,0,1,0,133
464012,0,0,1,1,0,0,133
464092,1,1,0,0,0,0,133
465123,0,0,1,1,0,0,133
466051,1,1,0,0,0,0,133
466145,1,1,1,1,1,0,133
468344,0,1,1,0,1,0,133
470153,0,0,0,0,1,0,133
471562,1,0,0,1,1,0,133
471723,0,1,1,0,1,0,133
472112,1,1,1,1,1,0,133
472175,0,1,1,0,1,0,133
473895,0,0,1,1,0,0,133
474545,0,0,1,1,0,0,133
474638,1,1,0,0,0,0,133
475024,0,0,1,1,0,0,133
475095,1,1,0,0,0,0,133
476917,0,1,0,1,0,0,133
477145,1,0,0,1,1,0,133
477552,0,0,1,1,0,0,133
477690,1,1,1,1,1,0,133
478059,1,0,0,1,1,0,133
479322,0,1,0,1,0,0,133
481128,1,1,0,0,0,0,133
481556,0,1,0,1,0,0,133
481934,1,0,1,0,0,0,133
481947,0,0,0,0,1,0,133
482541,0,1,1,0,1,0,133
483500,0,1,1,0,1,0,133
484444,0,1,1,0,1,0,133
484603,1,0,0,1,1,0,133
484673,1,1,1,1,1,0,133
484894,1,0,0,1,1,0,133
486782,1,1,0,0,0,0,133
487039,1,0,0,1,1,0,133
487582,1,0,1,0,0,0,133
487592,1,1,1,1,1,0,133
487787,0,1,0,1,0,0,133
488196,1,1,1,1,1,0,133
488429,1,0,0,1,1,0,133
488440,1,0,0,1,1,0,133
488936,0,1,1,0,1,0,133
490456,1,0,1,0,0,0,133
491312,1,1,0,0,0,0,133
491354,0,0,1,1,0,0,133
494629,0,0,0,0,1,0,133
494988,0,1,0,1,0,0,133
495337,1,0,0,1,1,0,133
497126,1,1,0,0,0,0,133
497984,0,0,0,0,1,0,133
498835,1,1,0,0,0,0,133
499055,1,1,0,0,0,0,133
499713,1,0,1,0,0,0,133
500215,0,0,0,0,1,0,133
502242,0,1,0,1,0,0,133
506062,0,1,1,0,1,0,133
506523,0,0,0,0,1,0,133
506692,0,0,0,0,1,0,133
506775,1,1,1,1,1,0,133
506943,1,1,0,0,0,0,133
507298,1,1,1,1,1,0,133
507696,0,1,1,0,1,0,133
508196,1,1,0,0,0,0,133
508296,0,0,1,1,0,0,133
509223,0,0,0,0,1,0,133
510560,1,1,0,0,0,0,133
510965,1,1,1,1,1,0,133
511650,0,1,0,1,0,0,133
512892,0,0,1,1,0,0,133
514189,0,1,0,1,0,0,133
514501,0,1,1,0,1,0,133
515246,0,1,0,1,0,0,133
516308,1,0,0,1,1,0,133
517150,0,1,1,0,1,0,133
517211,1,1,1,1,1,0,133
517265,0,1,1,0,1,0,133
518342,1,1,0,0,0,0,133
520260,0,1,0,1,0,0,133
520363,1,1,0,0,0,0,133
521329,1,1,1,1,1,0,133
521361,1,0,1,0,0,0,133
523856,0,1,1,0,1,0,133
524878,0,0,0,0,1,0,108
525125,0,0,0,0,1,0,108
525673,0,1,0,1,0,0,108
527929,0,1,0,1,0,0,108
528915,1,1,0,0,0,0,108
528996,0,0,0,0,1,0,108
529445,0,1,0,1,0,0,108
530777,1,1,0,0,0,0,108
531208,1,1,0,0,0,0,108
531342,1,1,1,1,1,0,108
531396,1,1,0,0,0,0,108
532163,1,1,1,1,1,0,108
532460,1,1,1,1,1,0,108
537290,1,1,1,1,1,0,108
538796,1,0,1,0,0,0,108
539601,1,0,0,1,1,0,108
541528,0,1,0,1,0,0,108
541919,0,1,1,0,1,0,108
542002,0,0,1,1,0,0,108
545600,1,0,0,1,1,0,108
545869,1,1,0,0,0,0,108
545978,1,1,0,0,0,0,108
550097,1,0,1,0,0,0,108
550930,1,1,0,0,0,0,108
552364,1,0,0,1,1,0,108
552503,0,1,0,1,0,0,108
552825,0,1,0,1,0,0,108
553644,1,0,1,0,0,0,108
554327,0,0,0,0,1,0,108
559330,0,0,0,0,1,0,108
559596,1,1,1,1,1,0,108
561355,0,1,1,0,1,0,108
562257,0,1,0,1,0,0,108
562898,0,0,0,0,1,0,108
564012,0,0,1,1,0,0,108
564121,1,1,1,1,1,0,108
564348,1,0,1,1,0,0,108
566269,0,1,1,0,1,0,108
566399,1,0,0,1,1,0,108
566484,0,0,0,0,1,0,108
567824,1,1,1,1,1,0,108
567934,1,0,0,1,1,0,108
568256,1,1,1,1,1,0,108
570386,1,0,0,1,1,0,108
570891,1,1,0,0,0,0,108
573296,0,0,0,0,1,0,108
573472,0,0,0,0,1,0,108
574948,1,0,0,1,1,0,108
575236,0,0,1,1,0,0,108
575321,1,0,0,1,1,0,108
576215,0,1,0,1,0,0,108
577043,1,0,0,1,1,0,108
578998,1,1,0,0,0,0,108
579685,0,1,0,1,0,0,108
579859,0,0,1,1,0,0,108
581322,0,1,0,1,0,0,108
581542,1,0,1,0,0,0,108
582082,0,1,0,0,0,0,108
582199,0,1,0,1,0,0,108
582939,0,1,1,0,1,0,108
583370,1,1,1,1,1,0,108
583493,1,1,0,0,0,0,108
584013,0,0,1,1,0,0,108
586637,1,1,1,1,1,0,108
586835,1,0,1,0,0,0,108
587312,0,1,0,1,0,0,108
588374,0,1,1,0,1,0,108
588601,0,1,0,1,0,0,108
591534,1,1,0,0,0,0,148
591600,0,0,0,0,1,0,148
591725,0,1,1,0,1,0,148
591852,1,0,1,0,0,0,148
592087,0,1,0,1,0,0,148
592318,0,0,0,0,1,0,148
593869,0,0,0,0,1,0,148
594537,0,1,1,0,1,0,148
594990,1,1,0,0,0,0,148
595354,0,1,0,1,0,0,148
596056,1,0,1,1,0,0,148
596202,0,1,1,0,1,0,148
596992,0,1,1,0,1,0,148
597279,1,1,0,1,0,0,148
597476,0,0,0,0,1,0,148
597936,1,1,0,0,0,0,148
598572,0,1,0,1,0,0,148
598863,1,0,1,0,0,0,148
599469,0,0,1,1,0,0,148
601493,1,0,1,0,0,0,148
602139,0,0,1,1,0,0,148
603401,0,1,0,1,0,0,148
603711,1,1,0,0,0,0,148
603730,0,1,1,0,1,0,148
603968,1,1,1,1,1,0,148
604111,0,0,1,1,0,0,148
604895,1,0,1,0,0,0,148
606213,0,0,1,1,0,0,148
606226,0,0,0,1,1,1,148
606445,0,0,0,0,1,0,148
606877,0,0,1,1,0,0,148
607163,1,0,1,0,0,0,148
611724,1,1,1,1,1,0,148
611797,1,0,1,0,0,0,148
611863,1,1,1,1,1,0,148
612896,1,1,1,0,1,1,148
613510,1,1,1,1,1,0,148
613516,0,0,0,0,1,0,148
613747,1,0,0,1,1,0,148
615042,0,1,0,1,0,0,148
615370,1,0,1,0,0,0,148
615514,0,1,0,1,0,0,148
615892,0,1,0,1,0,0,148
616707,0,0,0,0,1,0,148
617866,0,1,1,0,1,0,148
619281,0,0,0,0,1,0,148
620441,1,0,1,0,0,0,148
620506,1,1,0,0,0,0,148
621112,0,1,1,0,1,0,148
621805,1,1,1,1,1,0,148
621974,1,0,1,0,0,0,148
622587,1,1,1,1,1,0,148
622772,1,0,0,1,1,0,148
622816,0,0,0,0,1,0,148
623694,0,1,1,0,1,0,148
623838,0,1,1,0,1,0,148
624089,1,1,1,1,1,0,148
624209,0,1,1,0,1,0,148
625217,1,0,0,1,1,0,148
627187,0,1,0,1,0,0,148
627536,1,0,1,0,0,0,148
628069,0,0,1,1,0,0,148
630166,0,1,1,0,1,0,148
631709,1,1,1,1,1,0,148
632141,0,0,0,0,1,0,148
632510,1,0,0,1,1,0,148
633130,1,1,1,1,1,0,148
633396,0,1,0,1,0,0,148
633501,1,0,0,1,1,0,148
633506,1,0,1,0,0,0,148
633746,0,1,1,0,1,0,148
634853,0,0,0,0,1,0,148
635219,0,1,0,1,0,0,148
635325,1,0,1,0,0,0,148
636883,1,1,1,1,1,0,148
637822,0,1,0,1,0,0,148
637893,1,1,1,1,1,0,148
639515,1,1,1,1,1,0,148
641497,1,0,0,1,1,0,148
641548,1,0,0,1,1,0,148
643227,0,1,0,0,0,0,148
643568,1,1,0,1,0,0,148
643938,1,1,1,1,1,0,148
643983,1,0,0,1,1,0,148
644650,0,0,0,0,1,0,148
644822,0,1,0,1,0,0,148
645084,1,0,1,0,0,0,148
645700,0,0,1,1,0,0,148
645852,1,0,0,1,1,0,148
646616,1,0,1,0,0,0,148
646705,1,0,0,1,1,0,148
648674,0,1,1,0,1,0,148
649108,1,1,1,1,1,0,148
649861,1,1,1,1,1,0,148
652878,0,0,1,1,0,0,148
654190,0,0,1,1,0,0,148
654307,1,1,0,0,0,0,148
654404,1,1,0,0,0,0,148
654582,0,1,0,1,0,0,148
655312,1,0,0,1,1,0,148
655610,0,0,0,0,1,0,106
655701,0,0,0,0,1,0,106
655909,1,0,0,1,1,0,106
657200,0,0,0,0,1,0,106
657289,0,1,0,1,0,0,106
658102,0,1,1,0,1,0,106
658337,0,0,0,0,1,0,106
658384,1,1,1,1,1,0,106
658574,0,0,0,0,1,0,106
658743,1,1,0,0,0,0,106
659000,1,1,1,1,1,0,106
661018,1,0,0,1,1,0,106
661112,0,1,1,0,1,0,106
661731,0,1,0,1,0,0,106
662254,0,1,1,0,1,0,106
662898,1,1,1,1,1,0,106
663270,1,0,1,1,0,0,106
664358,1,0,1,0,0,0,106
664519,0,1,1,0,1,0,106
664870,0,1,1,0,1,0,106
664925,1,0,1,0,0,0,106
665725,0,1,0,1,0,0,106
666526,1,1,0,0,0,0,106
667325,0,0,1,1,0,0,106
668649,1,0,1,0,0,0,106
668993,0,1,0,1,0,0,106
670467,0,1,1,0,1,0,106
671562,0,0,1,1,0,0,106
673910,0,0,0,0,1,0,106
674801,0,1,1,0,1,0,106
675535,1,0,0,0,1,1,106
675588,0,0,0,0,1,0,106
676507,1,0,0,1,1,0,106
