attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
12319,1,0,1,0,0,0,114,1,9,0
12357,0,1,0,1,0,0,114,1,9,0
12571,1,0,0,1,1,0,114,1,9,0
12592,1,0,0,0,1,1,114,1,9,0
12774,0,0,0,0,1,0,114,1,9,0
12940,1,0,1,0,0,0,114,1,9,0
12958,0,0,1,1,0,0,114,1,9,0
13373,0,1,1,0,1,0,114,1,9,0
13470,1,0,0,1,1,0,114,1,9,0
13592,0,0,1,1,0,0,114,1,9,0
13775,0,1,1,0,1,0,114,1,9,0
13792,1,1,0,0,0,0,114,1,9,0
13836,1,1,0,0,0,0,114,1,9,0
14122,1,0,0,1,1,0,114,1,9,0
14125,0,1,1,0,1,0,114,1,9,0
14530,1,1,0,0,0,0,114,1,9,0
14599,1,0,0,1,1,0,114,1,9,0
15036,0,1,1,0,1,0,114,1,9,0
15044,0,1,0,1,0,0,114,1,9,0
15335,1,1,1,1,1,0,114,1,9,0
15363,0,1,0,1,0,0,114,1,9,0
15394,1,1,0,0,0,0,114,1,9,0
15667,0,0,1,1,0,0,114,1,9,0
15854,0,0,0,0,1,0,114,1,9,0
15918,1,0,0,1,1,0,114,1,9,0
16179,1,0,1,0,0,0,114,1,9,0
16247,0,1,1,0,1,0,114,1,9,0
16290,1,0,0,1,1,0,114,1,9,0
16546,1,0,1,0,0,0,114,1,9,0
16638,1,1,0,0,0,0,114,1,9,0
16931,0,0,1,1,0,0,114,1,9,0
17037,0,0,0,0,1,0,114,1,9,0
17597,0,1,1,0,1,0,114,1,9,0
17641,1,1,1,1,1,0,114,1,9,0
17984,1,0,0,1,1,0,114,1,9,0
18184,1,1,1,1,1,0,114,1,9,0
18265,1,0,1,0,0,0,114,1,9,0
18307,0,1,0,1,0,0,114,1,9,0
18434,0,0,1,1,0,0,114,1,9,0
18552,1,1,1,1,1,0,114,1,9,0
18590,1,0,1,0,0,0,114,1,9,0
18916,1,1,0,0,0,0,114,1,9,0
19324,1,1,1,1,1,0,114,1,9,0
19544,0,0,1,1,0,0,114,1,9,0
19801,0,0,0,0,1,0,114,1,9,0
19882,1,1,0,0,0,0,114,1,9,0
19893,1,1,0,0,0,0,114,1,9,0
19938,0,1,1,0,1,0,114,1,9,0
20028,0,0,0,0,1,0,114,1,9,0
20336,0,0,0,0,1,0,114,1,9,0
20450,0,1,1,0,1,0,114,1,9,0
20813,1,0,1,0,0,0,114,1,9,0
20816,0,0,1,1,0,0,114,1,9,0
21002,0,1,1,0,1,0,114,1,9,0
21125,1,1,1,1,1,0,114,1,9,0
21135,0,1,1,0,1,0,114,1,9,0
21176,0,1,0,1,0,0,114,1,9,0
21228,0,0,0,1,1,1,114,1,9,0
21502,0,0,0,0,1,0,114,1,9,0
21722,0,0,0,0,1,0,114,1,9,0
21984,0,0,1,1,0,0,114,1,9,0
22095,1,1,0,0,0,0,114,1,9,0
22214,1,0,1,0,0,0,114,1,9,0
22360,1,1,1,1,1,0,114,1,9,0
22415,0,0,0,0,1,0,114,1,9,0
22439,1,1,0,0,0,0,114,1,9,0
23286,0,0,0,0,1,0,114,1,9,0
23341,1,0,0,1,1,0,114,1,9,0
23489,1,0,1,0,0,0,114,1,9,0
23534,1,1,0,0,0,0,114,1,9,0
24171,0,0,0,0,1,0,114,1,9,0
24265,1,1,1,1,1,0,114,1,9,0
24579,0,1,0,1,0,0,114,1,9,0
24587,1,1,0,0,0,0,114,1,9,0
24590,0,1,0,1,0,0,114,1,9,0
24663,0,1,0,1,0,0,114,1,9,0
24736,0,0,0,0,1,0,114,1,9,0
24872,0,0,0,0,1,0,114,1,9,0
25103,1,1,1,1,1,0,114,1,9,0
25137,0,0,1,1,0,0,114,1,9,0
25148,0,1,1,0,1,0,114,1,9,0
25188,0,1,1,0,1,0,114,1,9,0
25248,0,1,1,0,1,0,114,1,9,0
25289,0,0,1,1,0,0,114,1,9,0
25926,1,0,0,1,1,0,114,1,9,0
26241,1,1,1,1,1,0,114,1,9,0
26261,0,1,1,0,1,0,114,1,9,0
26480,0,1,0,1,0,0,114,1,9,0
26589,0,0,1,1,0,0,114,1,9,0
26854,1,1,0,0,0,0,114,1,9,0
26863,1,0,1,0,0,0,114,1,9,0
26871,1,1,0,0,0,0,114,1,9,0
27107,0,0,0,0,1,0,114,1,9,0
27161,0,0,0,0,1,0,114,1,9,0
27467,1,1,1,1,1,0,114,1,9,0
27468,0,1,0,1,0,0,114,1,9,0
27602,1,0,0,1,1,0,114,1,9,0
27629,1,1,1,1,1,0,114,1,9,0
27816,1,1,0,0,0,0,114,1,9,0
28230,0,0,0,0,1,0,114,1,9,0
28637,1,1,0,0,0,0,114,1,9,0
28832,0,1,0,1,0,0,114,1,9,0
28875,0,0,1,1,0,0,114,1,9,0
29116,0,0,1,1,0,0,114,1,9,0
29217,1,0,1,1,0,0,114,1,9,0
29414,0,1,1,0,1,0,114,1,9,0
29511,0,1,1,0,1,0,114,1,9,0
29521,0,1,0,1,0,0,114,1,9,0
29852,1,1,0,0,0,0,114,1,9,0
29985,1,0,0,1,1,0,114,1,9,0
30193,1,0,1,0,0,0,114,1,9,0
30194,1,0,1,0,0,0,114,1,9,0
30326,0,0,0,0,1,0,114,1,9,0
30372,1,1,1,1,1,0,114,1,9,0
30421,0,0,0,0,1,0,114,1,9,0
30439,0,1,1,0,1,0,114,1,9,0
30456,1,1,0,0,0,0,114,1,9,0
30496,1,0,1,0,0,0,114,1,9,0
30681,1,1,1,1,1,0,114,1,9,0
30704,1,1,1,1,1,0,114,1,9,0
31075,0,1,1,0,1,0,114,1,9,0
31129,0,0,0,0,1,0,114,1,9,0
31458,0,1,0,1,0,0,114,1,9,0
31893,1,0,0,1,1,0,114,1,9,0
31971,1,0,1,0,0,0,114,1,9,0
32292,0,1,1,1,1,1,114,1,9,0
32562,1,1,0,0,0,0,114,1,9,0
32660,1,1,0,0,0,0,114,1,9,0
32995,0,1,0,1,0,0,114,1,9,0
33063,0,1,1,0,1,0,114,1,9,0
33475,1,0,1,0,0,0,114,1,9,0
33540,1,1,1,1,1,0,114,1,9,0
33658,1,0,1,0,0,0,114,1,9,0
33760,1,0,1,0,0,0,114,1,9,0
34270,0,0,1,1,0,0,114,1,9,0
34285,0,1,1,0,1,0,114,1,9,0
34893,1,1,0,0,0,0,114,1,9,0
35256,0,0,1,1,0,0,114,1,9,0
35358,1,0,0,1,1,0,114,1,9,0
35438,0,0,1,1,0,0,114,1,9,0
35698,1,1,0,0,0,0,114,1,9,0
35927,1,0,0,1,1,0,114,1,9,0
36491,0,1,0,1,0,0,114,1,9,0
36734,0,0,0,0,1,0,114,1,9,0
36758,1,1,1,1,1,0,114,1,9,0
36866,0,1,0,1,0,0,114,1,9,0
36869,1,0,0,0,1,1,114,1,9,0
36930,1,0,1,0,0,0,114,1,9,0
36948,0,1,1,0,1,0,114,1,9,0
37766,0,0,1,1,0,0,114,1,9,0
37808,1,0,0,1,1,0,114,1,9,0
38119,0,1,1,0,1,0,114,1,9,0
38255,1,0,0,1,1,0,114,1,9,0
38436,0,1,1,0,1,0,114,1,9,0
38503,0,1,0,1,0,0,114,1,9,0
39379,0,0,0,1,1,1,114,1,9,0
39398,0,1,0,1,0,0,114,1,9,0
39473,0,0,1,1,0,0,114,1,9,0
39607,1,0,0,1,1,0,114,1,9,0
39653,1,1,1,1,1,0,114,1,9,0
39702,1,0,1,0,0,0,114,1,9,0
39949,1,1,1,1,1,0,114,1,9,0
39995,1,0,1,0,0,0,114,1,9,0
40460,0,0,1,1,0,0,114,1,9,0
40854,1,0,1,0,0,0,114,1,9,0
40859,0,0,0,0,1,0,114,1,9,0
40884,1,1,1,1,1,0,114,1,9,0
41165,1,0,1,0,0,0,114,1,9,0
41531,1,0,0,1,1,0,114,1,9,0
41706,0,1,0,1,0,0,114,1,9,0
41940,1,0,0,1,1,0,114,1,9,0
42028,0,1,0,1,0,0,114,1,9,0
42366,1,1,0,0,0,0,114,1,9,0
42470,0,1,1,0,1,0,114,1,9,0
42865,1,1,1,0,1,1,114,1,9,0
42939,0,1,0,1,0,0,114,1,9,0
43308,1,0,1,0,0,0,114,1,9,0
43588,0,0,0,0,1,0,114,1,9,0
43806,0,0,0,0,1,0,114,1,9,0
43968,1,1,0,0,0,0,114,1,9,0
43975,1,0,0,1,1,0,114,1,9,0
44173,0,1,0,1,0,0,114,1,9,0
44352,0,1,1,0,1,0,114,1,9,0
44410,1,1,1,1,1,0,114,1,9,0
44530,0,0,0,0,1,0,114,1,9,0
44816,1,1,0,0,0,0,114,1,9,0
44869,1,1,0,0,0,0,114,1,9,0
45072,0,0,0,0,1,0,114,1,9,0
45082,0,1,1,0,1,0,114,1,9,0
45296,0,0,0,0,1,0,114,1,9,0
45532,0,0,1,1,0,0,114,1,9,0
45748,1,1,0,0,0,0,114,1,9,0
45942,1,0,1,0,0,0,114,1,9,0
46225,1,1,0,0,0,0,114,1,9,0
46500,0,1,0,1,0,0,114,1,9,0
46673,0,0,1,1,0,0,114,1,9,0
47120,0,1,1,0,1,0,114,1,9,0
47321,0,0,1,1,0,0,114,1,9,0
47903,1,1,0,0,0,0,114,1,9,0
48273,1,0,1,0,0,0,114,1,9,0
48900,1,0,1,0,0,0,114,1,9,0
49052,0,0,0,0,1,0,114,1,9,0
49056,0,1,1,1,1,1,114,1,9,0
49073,0,0,1,1,0,0,114,1,9,0
49380,0,1,0,1,0,0,114,1,9,0
49381,0,0,0,0,1,0,114,1,9,0
49484,1,1,1,1,1,0,114,1,9,0
49552,1,1,0,0,0,0,114,1,9,0
49876,0,0,1,1,0,0,114,1,9,0
49908,1,1,1,1,1,0,114,1,9,0
50022,0,1,1,0,1,0,114,1,9,0
50260,0,0,1,1,0,0,114,1,9,0
50271,0,1,0,1,0,0,114,1,9,0
50459,1,0,0,1,1,0,114,1,9,0
50697,0,1,1,0,1,0,114,1,9,0
50710,0,1,1,0,1,0,114,1,9,0
50747,1,0,0,1,1,0,114,1,9,0
50846,1,1,0,0,0,0,114,1,9,0
50851,0,1,0,1,0,0,114,1,9,0
51189,1,1,1,1,1,0,114,1,9,0
51948,0,0,0,0,1,0,114,1,9,0
51978,0,1,1,0,1,0,114,1,9,0
52097,1,0,0,1,1,0,114,1,9,0
52118,1,0,1,0,0,0,114,1,9,0
53298,1,0,0,1,1,0,114,1,9,0
53502,1,0,1,0,0,0,114,1,9,0
53542,0,1,1,0,1,0,114,1,9,0
53954,0,0,1,1,0,0,114,1,9,0
54017,1,1,1,1,1,0,114,1,9,0
54239,0,1,1,0,1,0,114,1,9,0
55075,1,0,1,0,0,0,114,1,9,0
55159,1,1,1,1,1,0,114,1,9,0
55188,1,1,1,1,1,0,114,1,9,0
55687,0,1,0,1,0,0,114,1,9,0
55871,1,1,0,0,0,0,114,1,9,0
56197,0,1,1,0,1,0,114,1,9,0
56822,1,1,0,0,0,0,114,1,9,0
57009,0,1,1,1,1,1,114,1,9,0
57178,1,0,1,0,0,0,114,1,9,0
57198,1,0,0,1,1,0,114,1,9,0
57251,1,0,1,0,0,0,114,1,9,0
57310,0,1,0,1,0,0,114,1,9,0
57352,0,1,0,1,0,0,114,1,9,0
57960,0,0,0,0,1,0,114,1,9,0
58201,1,1,1,1,1,0,114,1,9,0
58588,0,0,1,1,0,0,114,1,9,0
58862,0,0,1,1,0,0,114,1,9,0
58872,0,0,0,0,1,0,114,1,9,0
58889,0,0,1,1,0,0,114,1,9,0
58987,0,0,0,0,1,0,114,1,9,0
59118,1,1,1,1,1,0,114,1,9,0
59232,0,1,1,0,1,0,114,1,9,0
59393,1,0,1,0,0,0,114,1,9,0
59665,1,1,1,1,1,0,114,1,9,0
59786,1,1,0,0,0,0,114,1,9,0
60264,0,0,1,1,0,0,114,1,9,0
60406,1,0,1,0,0,0,114,1,9,0
60686,0,1,0,1,0,0,114,1,9,0
60720,0,1,0,1,0,0,114,1,9,0
60903,0,1,1,0,1,0,114,1,9,0
60939,0,1,1,0,1,0,114,1,9,0
61060,1,0,1,0,0,0,114,1,9,0
61534,1,0,1,0,0,0,114,1,9,0
61549,1,0,0,1,1,0,114,1,9,0
61803,1,1,0,0,0,0,114,1,9,0
61815,1,1,0,0,0,0,114,1,9,0
61883,1,1,1,1,1,0,114,1,9,0
61936,1,1,1,1,1,0,114,1,9,0
62137,1,1,1,1,1,0,114,1,9,0
62283,0,1,0,1,0,0,114,1,9,0
62294,0,0,1,1,0,0,114,1,9,0
63004,1,1,1,1,1,0,114,1,9,0
63436,0,1,1,0,1,0,114,1,9,0
63697,1,0,0,1,1,0,114,1,9,0
64656,1,0,0,1,1,0,114,1,9,0
64954,1,0,1,0,0,0,114,1,9,0
65002,1,1,1,0,1,1,114,1,9,0
65250,1,1,0,0,0,0,114,1,9,0
65665,0,1,0,1,0,0,127,1,9,0
65821,0,0,1,1,0,0,127,1,9,0
65861,1,1,0,0,0,0,127,1,9,0
65930,0,1,0,1,0,0,127,1,9,0
65934,0,0,1,1,0,0,127,1,9,0
66131,1,1,0,0,0,0,127,1,9,0
66797,0,1,0,1,0,0,127,1,9,0
67040,1,1,0,0,0,0,127,1,9,0
67110,0,0,1,1,0,0,127,1,9,0
67301,1,0,1,0,0,0,127,1,9,0
67372,1,0,1,0,0,0,127,1,9,0
68007,1,1,0,0,0,0,127,1,9,0
68517,0,0,1,1,0,0,127,1,9,0
68574,1,1,0,0,0,0,127,1,9,0
69248,1,0,0,1,1,0,127,1,9,0
69472,0,0,0,0,1,0,127,1,9,0
69812,0,1,0,1,0,0,127,1,9,0
69974,1,1,1,1,1,0,127,1,9,0
70017,1,0,1,0,0,0,127,1,9,0
70445,0,1,1,0,1,0,127,1,9,0
70771,1,0,1,0,0,0,127,1,9,0
71044,0,0,1,1,0,0,127,1,9,0
71045,0,1,0,1,0,0,127,1,9,0
71052,0,0,1,1,0,0,127,1,9,0
71201,0,1,0,1,0,0,127,1,9,0
71294,1,0,1,0,0,0,127,1,9,0
71598,1,0,0,1,1,0,127,1,9,0
71732,0,0,0,0,1,0,127,1,9,0
72137,1,0,1,0,0,0,127,1,9,0
72248,1,0,0,1,1,0,127,1,9,0
72399,0,1,1,0,1,0,127,1,9,0
72464,0,1,0,1,0,0,127,1,9,0
72502,0,1,0,1,0,0,127,1,9,0
72583,1,0,1,0,0,0,127,1,9,0
72632,0,0,0,0,1,0,127,1,9,0
72705,1,0,0,1,1,0,127,1,9,0
72908,0,0,0,0,1,0,127,1,9,0
73093,1,0,0,0,1,1,127,1,9,0
73427,0,0,0,0,1,0,127,1,9,0
73461,0,1,1,0,1,0,127,1,9,0
73782,0,0,1,1,0,0,127,1,9,0
73846,1,0,0,1,1,0,127,1,9,0
73881,1,1,0,0,0,0,127,1,9,0
74380,0,1,1,0,1,0,127,1,9,0
74423,1,1,0,0,0,0,127,1,9,0
74577,1,0,1,0,0,0,127,1,9,0
74874,0,0,1,1,0,0,127,1,9,0
75186,1,0,0,1,1,0,127,1,9,0
75272,0,0,0,0,1,0,127,1,9,0
75274,0,0,0,0,1,0,127,1,9,0
75429,0,0,0,0,1,0,127,1,9,0
75744,0,0,0,0,1,0,127,1,9,0
75823,0,1,1,0,1,0,127,1,9,0
75949,0,1,1,0,1,0,127,1,9,0
76235,0,1,1,0,1,0,127,1,9,0
76345,0,1,1,0,1,0,127,1,9,0
76635,0,1,0,1,0,0,127,1,9,0
77098,1,0,1,0,0,0,127,1,9,0
77226,1,0,0,1,1,0,127,1,9,0
77513,1,1,1,1,1,0,127,1,9,0
77535,0,1,1,0,1,0,127,1,9,0
77567,1,0,1,1,0,0,127,1,9,0
77916,0,1,1,0,1,0,127,1,9,0
77967,1,0,0,1,1,0,127,1,9,0
77977,0,1,0,1,0,0,127,1,9,0
78038,0,0,1,1,0,0,127,1,9,0
78107,1,0,1,0,0,0,127,1,9,0
78157,0,0,1,1,0,0,127,1,9,0
78170,1,0,0,1,1,0,127,1,9,0
78338,0,0,1,1,0,0,127,1,9,0
78608,1,1,0,0,0,0,127,1,9,0
78654,0,1,1,0,1,0,127,1,9,0
78766,0,1,1,0,1,0,127,1,9,0
78781,0,0,0,0,1,0,127,1,9,0
78903,0,0,0,0,1,0,127,1,9,0
79028,0,0,0,0,1,0,127,1,9,0
79140,1,1,0,0,0,0,127,1,9,0
79356,1,1,1,1,1,0,127,1,9,0
79449,1,0,0,1,1,0,127,1,9,0
79596,1,1,0,0,0,0,127,1,9,0
79845,0,0,1,1,0,0,127,1,9,0
80007,1,1,1,1,1,0,127,1,9,0
80083,0,1,1,0,1,0,127,1,9,0
80704,1,0,1,0,0,0,127,1,9,0
80728,0,1,0,1,0,0,127,1,9,0
80732,0,0,1,1,0,0,127,1,9,0
81076,1,0,0,1,1,0,127,1,9,0
81135,1,1,1,1,1,0,127,1,9,0
81233,0,0,1,1,0,0,127,1,9,0
81329,1,0,1,0,0,0,127,1,9,0
81413,0,0,1,1,0,0,127,1,9,0
81556,1,1,0,0,0,0,127,1,9,0
81639,1,0,0,0,1,1,127,1,9,0
81652,0,0,1,1,0,0,127,1,9,0
81711,0,1,0,1,0,0,127,1,9,0
81826,1,0,1,0,0,0,127,1,9,0
82497,0,1,1,0,1,0,127,1,9,0
83021,1,0,0,1,1,0,127,1,9,0
83320,0,1,1,0,1,0,127,1,9,0
83377,1,1,1,1,1,0,127,1,9,0
83405,1,1,0,1,0,0,127,1,9,0
83671,1,0,0,1,1,0,127,1,9,0
83824,0,1,0,1,0,0,127,1,9,0
83906,1,1,1,1,1,0,127,1,9,0
84260,1,1,1,1,1,0,127,1,9,0
84711,1,0,0,1,1,0,127,1,9,0
84857,0,1,0,1,0,0,127,1,9,0
84889,0,0,1,1,0,0,127,1,9,0
84938,0,0,0,0,1,0,127,1,9,0
85550,0,0,0,0,1,0,127,1,9,0
85566,1,1,1,1,1,0,127,1,9,0
85577,0,0,1,1,0,0,127,1,9,0
86136,1,0,0,1,1,0,127,1,9,0
86197,1,0,0,1,1,0,127,1,9,0
86393,0,0,1,1,0,0,127,1,9,0
86721,1,0,1,0,0,0,127,1,9,0
86924,0,0,0,0,1,0,127,1,9,0
86949,1,1,0,0,0,0,127,1,9,0
87046,0,0,0,0,1,0,127,1,9,0
87367,0,0,0,0,1,0,127,1,9,0
87397,1,0,1,0,0,0,127,1,9,0
87930,0,1,0,1,0,0,127,1,9,0
88083,1,1,0,0,0,0,127,1,9,0
88403,1,1,0,0,0,0,127,1,9,0
88441,0,1,0,1,0,0,127,1,9,0
88586,0,1,0,1,0,0,127,1,9,0
88898,0,1,1,0,1,0,127,1,9,0
89017,0,0,1,1,0,0,127,1,9,0
89031,0,1,0,1,0,0,127,1,9,0
89104,1,1,0,0,0,0,127,1,9,0
89615,0,1,0,1,0,0,127,1,9,0
89790,0,1,1,1,1,1,127,1,9,0
90178,1,0,1,0,0,0,127,1,9,0
90694,0,0,1,1,0,0,127,1,9,0
90756,1,0,1,1,0,0,127,1,9,0
90890,1,1,0,0,0,0,127,1,9,0
91012,1,1,0,0,0,0,127,1,9,0
91267,0,1,1,0,1,0,127,1,9,0
91392,0,0,1,1,0,0,127,1,9,0
91561,1,1,0,0,0,0,127,1,9,0
91654,1,0,0,1,1,0,127,1,9,0
91746,0,0,1,1,0,0,127,1,9,0
92093,0,1,1,0,1,0,127,1,9,0
92198,1,0,0,1,1,0,127,1,9,0
92518,1,0,1,0,0,0,127,1,9,0
92932,1,1,1,1,1,0,127,1,9,0
92972,1,1,1,1,1,0,127,1,9,0
93268,1,1,0,0,0,0,127,1,9,0
93336,0,0,0,0,1,0,127,1,9,0
93365,0,1,0,1,0,0,127,1,9,0
93447,1,1,0,0,0,0,127,1,9,0
93796,0,0,1,1,0,0,127,1,9,0
93898,0,1,1,0,1,0,127,1,9,0
93969,1,0,0,1,1,0,127,1,9,0
94319,1,0,0,1,1,0,127,1,9,0
94844,1,0,1,0,0,0,127,1,9,0
94884,1,1,1,1,1,0,127,1,9,0
95047,1,1,1,1,1,0,127,1,9,0
95288,1,0,1,0,0,0,127,1,9,0
95373,1,0,0,1,1,0,127,1,9,0
95454,0,0,0,0,1,0,127,1,9,0
95944,1,0,1,0,0,0,127,1,9,0
96671,0,1,0,1,0,0,127,1,9,0
96866,0,1,1,0,1,0,127,1,9,0
97219,0,0,1,1,0,0,127,1,9,0
97311,1,0,0,1,1,0,127,1,9,0
97452,1,1,1,1,1,0,127,1,9,0
97604,1,0,1,0,0,0,127,1,9,0
97778,0,0,0,0,1,0,127,1,9,0
97827,1,0,0,1,1,0,127,1,9,0
97841,0,1,1,0,1,0,127,1,9,0
97974,1,0,1,0,0,0,127,1,9,0
98164,0,1,0,1,0,0,127,1,9,0
98533,0,0,1,1,0,0,127,1,9,0
99070,0,0,1,1,0,0,127,1,9,0
99160,1,0,1,0,0,0,127,1,9,0
99365,1,0,1,0,0,0,127,1,9,0
99401,0,1,0,1,0,0,127,1,9,0
99523,1,1,1,1,1,0,127,1,9,0
99562,0,1,0,1,0,0,127,1,9,0
99577,1,1,1,1,1,0,127,1,9,0
99612,0,0,1,1,0,0,127,1,9,0
99643,0,1,1,0,1,0,127,1,9,0
99712,0,1,0,1,0,0,127,1,9,0
99797,0,1,0,1,0,0,127,1,9,0
99853,0,1,1,0,1,0,127,1,9,0
99883,1,1,0,0,0,0,127,1,9,0
99934,0,1,0,1,0,0,127,1,9,0
100032,0,1,1,0,1,0,127,1,9,0
100120,0,1,1,0,1,0,127,1,9,0
100195,1,0,1,0,0,0,127,1,9,0
100213,1,0,1,0,0,0,127,1,9,0
100362,0,1,1,0,1,0,127,1,9,0
100416,0,1,0,1,0,0,127,1,9,0
100555,0,1,1,0,1,0,127,1,9,0
100792,1,1,1,1,1,0,127,1,9,0
100883,0,0,0,0,1,0,127,1,9,0
100925,1,0,0,1,1,0,127,1,9,0
101272,1,0,1,0,0,0,127,1,9,0
101276,0,0,1,1,0,0,127,1,9,0
101308,0,1,0,1,0,0,127,1,9,0
101358,1,0,1,0,0,0,127,1,9,0
101399,0,1,0,1,0,0,127,1,9,0
101400,1,0,0,0,1,1,127,1,9,0
101580,1,0,1,0,0,0,127,1,9,0
101846,1,0,1,0,0,0,127,1,9,0
101885,1,1,1,1,1,0,127,1,9,0
101930,1,0,1,0,0,0,127,1,9,0
102064,1,1,0,0,0,0,127,1,9,0
102198,1,0,1,0,0,0,127,1,9,0
102429,0,1,0,1,0,0,127,1,9,0
102669,1,1,0,0,0,0,127,1,9,0
102816,0,1,0,1,0,0,127,1,9,0
102824,0,1,0,1,0,0,127,1,9,0
103029,1,0,1,0,0,0,127,1,9,0
103097,1,0,0,1,1,0,127,1,9,0
103751,1,1,1,1,1,0,127,1,9,0
103984,1,1,0,0,0,0,127,1,9,0
104231,0,1,0,1,0,0,127,1,9,0
104271,0,1,0,1,0,0,127,1,9,0
104575,1,0,1,0,0,0,127,1,9,0
104627,0,1,1,0,1,0,127,1,9,0
104635,0,0,1,1,0,0,127,1,9,0
105401,0,0,0,0,1,0,127,1,9,0
105462,0,1,0,1,0,0,127,1,9,0
105504,0,1,0,1,0,0,127,1,9,0
105873,0,1,0,1,0,0,127,1,9,0
105942,1,1,0,0,0,0,127,1,9,0
105981,0,0,1,1,0,0,127,1,9,0
106007,0,1,1,0,1,0,127,1,9,0
106039,0,0,1,1,0,0,127,1,9,0
106099,1,0,1,0,0,0,127,1,9,0
106271,1,0,1,0,0,0,127,1,9,0
106356,0,0,0,0,1,0,127,1,9,0
106474,0,1,0,1,0,0,127,1,9,0
106477,1,0,0,1,1,0,127,1,9,0
106502,1,1,1,1,1,0,127,1,9,0
106822,1,0,0,1,1,0,127,1,9,0
107248,0,0,1,1,0,0,127,1,9,0
107335,1,1,1,1,1,0,127,1,9,0
107555,1,1,1,1,1,0,127,1,9,0
108193,0,0,0,0,1,0,127,1,9,0
108263,1,0,0,1,1,0,127,1,9,0
108283,0,1,1,0,1,0,127,1,9,0
108718,0,1,1,0,1,0,127,1,9,0
108811,0,0,0,0,1,0,127,1,9,0
108886,1,0,0,1,1,0,127,1,9,0
108905,1,0,1,0,0,0,127,1,9,0
109192,1,0,0,1,1,0,127,1,9,0
109331,1,1,1,1,1,0,127,1,9,0
109507,0,1,0,1,0,0,127,1,9,0
109929,1,1,0,0,0,0,127,1,9,0
110058,1,1,0,0,0,0,127,1,9,0
110071,0,0,1,1,0,0,127,1,9,0
110086,0,1,1,0,1,0,127,1,9,0
110566,1,1,0,0,0,0,127,1,9,0
111017,1,1,1,1,1,0,127,1,9,0
111182,1,0,0,1,1,0,127,1,9,0
111351,0,1,1,0,1,0,127,1,9,0
111591,1,0,1,0,0,0,127,1,9,0
111627,1,1,1,1,1,0,127,1,9,0
111815,0,0,0,0,1,0,127,1,9,0
111871,0,0,1,1,0,0,127,1,9,0
112429,1,1,0,0,0,0,127,1,9,0
