attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
804689,1,0,0,1,1,0,134
804824,0,1,0,1,0,0,134
809656,1,1,1,1,1,0,134
811757,0,0,0,0,1,0,134
820417,0,1,1,0,1,0,134
824325,1,1,1,1,1,0,134
824898,0,1,0,1,0,0,134
828553,1,0,0,1,1,0,134
832157,1,1,0,0,0,0,134
832725,1,1,0,1,0,0,134
833822,1,0,0,1,1,0,134
834551,1,0,1,0,0,0,134
837591,0,0,0,0,1,0,134
837633,0,1,1,0,1,0,134
848397,0,0,1,1,0,0,134
850373,0,1,0,1,0,0,134
859603,0,1,1,0,1,0,44
871645,1,0,0,1,1,0,44
874411,1,0,0,1,1,0,44
877809,0,0,0,0,1,0,44
880588,1,1,1,1,1,0,44
891352,1,0,0,1,1,0,44
894880,0,1,1,0,1,0,44
901497,1,1,0,1,0,0,44
907554,0,0,1,1,0,0,44
912434,1,0,1,0,0,0,44
921399,0,0,0,0,1,0,136
924723,1,1,0,0,0,0,136
925244,0,0,0,0,1,0,136
932926,1,0,0,1,1,0,136
933803,0,0,1,1,0,0,136
933884,1,1,0,0,0,0,136
934200,0,1,1,0,1,0,136
938234,1,1,1,1,1,0,136
939890,1,0,1,0,0,0,136
941628,1,0,1,0,0,0,136
945995,0,0,1,1,0,0,136
955008,1,0,1,0,0,0,136
956404,0,1,0,1,0,0,136
970588,1,1,0,0,0,0,136
980120,0,1,0,1,0,0,136
981867,0,1,1,0,1,0,136
982881,0,0,0,0,1,0,136
987389,0,1,0,1,0,0,32
992112,0,1,0,1,0,0,32
993984,0,0,0,0,1,0,32
996489,1,1,1,1,1,0,32
1042274,1,0,1,0,0,0,32
1045386,0,1,1,0,1,0,32
1075155,1,0,1,1,0,0,1
1118879,0,0,0,0,1,0,190
1118950,0,0,1,1,0,0,190
1122051,0,1,0,1,0,0,190
1123393,1,0,1,0,0,0,190
1127119,1,0,0,1,1,0,190
1130044,0,1,0,1,0,0,190
1135624,1,0,0,1,1,0,190
1136190,0,1,0,1,0,0,190
1139339,1,1,1,1,1,0,190
1143707,1,0,1,0,0,0,190
1145255,0,0,1,1,0,0,190
1145292,1,1,1,1,1,0,190
1147101,1,1,1,1,1,0,190
1147213,0,1,1,0,1,0,190
1160725,0,0,1,1,0,0,190
1166234,0,0,1,1,0,0,190
1172359,0,0,0,0,1,0,190
1178303,0,0,0,0,1,0,190
1203758,1,1,1,1,1,0,70
1204008,1,0,1,0,0,0,70
1208242,1,0,0,1,1,0,70
1212233,1,1,0,0,0,0,70
1221935,0,1,0,1,0,0,70
1239357,0,1,1,0,1,0,70
1240726,1,0,0,1,1,0,70
1240787,1,0,0,0,1,1,70
1307598,1,1,1,1,1,0,4
1334020,0,1,0,1,0,0,5
1383863,1,0,0,1,1,0,62
1391482,1,1,1,1,1,0,62
1393841,0,0,1,1,0,0,62
1396696,0,0,0,0,1,0,62
1397723,1,0,0,1,1,0,62
1399226,0,0,1,0,0,0,62
1412771,1,1,0,1,0,0,62
1431858,0,1,0,1,0,0,62
1433950,1,1,0,0,0,0,62
1438409,1,1,1,1,1,0,62
1439160,0,0,0,0,1,0,62
1442599,1,1,1,1,1,0,162
1447246,1,0,1,0,0,0,162
1447711,1,1,1,1,1,0,162
1449622,1,0,0,1,1,0,162
1457508,0,1,0,1,0,0,162
1460871,0,0,1,1,0,0,162
1461085,0,1,1,0,1,0,162
1461576,1,0,1,0,0,0,162
1469490,0,0,1,1,0,0,162
1472171,0,1,0,1,0,0,162
1477640,1,1,1,1,1,0,162
1477935,0,0,1,1,0,0,162
1485405,1,0,1,0,0,0,162
1489079,0,1,0,1,0,0,162
1498431,0,1,1,0,1,0,162
1499400,1,1,0,0,0,0,162
1500886,0,0,1,1,0,0,162
1502216,0,1,0,1,0,0,162
1502653,0,1,1,0,1,0,162
1506994,1,0,1,0,0,0,162
1507333,0,1,1,0,1,0,255
1508227,0,1,0,1,0,0,255
1511154,1,1,0,0,0,0,255
1511403,1,0,1,0,0,0,255
1513253,0,1,0,1,0,0,255
1514162,1,0,0,1,1,0,255
1515770,0,0,1,1,0,0,255
1517470,1,1,1,1,1,0,255
1517669,0,0,1,1,0,0,255
1518724,1,0,0,1,1,0,255
1521322,1,1,1,1,1,0,255
1521630,0,0,1,1,0,0,255
1522205,0,1,0,1,0,0,255
1522458,1,0,1,0,0,0,255
1522643,1,1,1,1,1,0,255
1524758,0,0,1,1,0,0,255
1528095,1,1,0,0,0,0,255
1528162,1,1,1,1,1,0,255
1528340,0,1,0,1,0,0,255
1528554,1,1,1,1,1,0,255
1529008,1,0,0,1,1,0,255
1531131,0,1,0,1,0,0,255
1531741,0,1,1,0,1,0,255
1532742,1,0,1,0,0,0,255
1533949,1,0,1,0,0,0,255
1534538,1,0,0,1,1,0,255
1535518,0,0,1,1,0,0,255
1536962,0,0,0,0,1,0,255
1537366,0,1,0,1,0,0,255
1537665,0,0,0,0,1,0,255
1538230,1,1,1,1,1,0,255
1539164,0,1,1,0,1,0,255
1541798,1,1,0,0,0,0,255
1544425,1,1,1,1,1,0,255
1544692,1,0,0,1,1,0,255
1544963,0,1,0,1,0,0,255
1546329,0,0,1,1,0,0,255
1546980,1,1,1,1,1,0,255
1547054,1,1,1,0,1,1,255
1548318,1,0,1,0,0,0,255
1548933,1,0,0,1,1,0,255
1549928,1,0,0,1,1,0,255
1551957,1,1,0,0,0,0,255
1555409,1,0,1,0,0,0,255
1555989,0,1,1,0,1,0,255
1557723,0,0,0,0,1,0,255
1557921,1,0,0,1,1,0,255
1559446,0,1,1,0,1,0,255
1559642,1,0,0,1,1,0,255
1561464,0,1,1,0,1,0,255
1562654,1,1,0,0,0,0,255
1564092,0,0,1,1,0,0,255
1566788,0,1,0,1,0,0,255
1567518,1,0,1,1,0,0,255
1568886,0,0,0,0,1,0,255
1570383,0,1,0,0,0,0,255
1571354,1,1,0,0,0,0,255
1576734,1,1,0,0,0,0,81
1578479,1,1,0,0,0,0,81
1578796,1,0,0,1,1,0,81
1580829,1,0,0,1,1,0,81
1582317,1,0,0,1,1,0,81
1584876,1,1,0,0,0,0,81
1588211,1,1,1,0,1,1,81
1594913,1,0,1,0,0,0,81
1595173,0,1,0,1,0,0,81
1599507,1,1,1,1,1,0,81
1601350,1,1,0,0,0,0,81
1624554,1,0,0,1,1,0,81
1630792,1,0,1,0,0,0,81
1632435,1,0,0,1,1,0,81
1645868,0,0,0,0,1,0,37
1677322,1,0,1,0,0,0,37
1678496,0,0,1,1,0,0,37
1687053,0,1,1,0,1,0,37
1704609,0,1,1,0,1,0,177
1706097,0,1,1,0,1,0,177
1706662,1,1,0,0,0,0,177
1706751,0,1,0,0,0,0,177
1707434,1,0,0,1,1,0,177
1709351,1,0,0,1,1,0,177
1716608,1,1,1,1,1,0,177
1719666,1,0,1,0,0,0,177
1719704,0,1,0,1,0,0,177
1722083,0,0,1,1,0,0,177
1728956,1,1,1,1,1,0,177
1731869,1,0,0,1,1,0,177
1747678,1,1,1,1,1,0,177
1749289,1,1,1,1,1,0,177
1749725,0,1,1,0,1,0,177
1755365,0,1,1,0,1,0,177
1756055,1,1,1,1,1,0,177
1760052,1,1,1,1,1,0,177
1760804,1,1,1,1,1,0,177
1765307,0,0,0,0,1,0,177
1769299,1,0,1,0,0,0,177
1773265,0,1,0,1,0,0,185
1777593,1,0,0,1,1,0,185
1782901,0,0,0,0,1,0,185
1789835,1,1,0,0,0,0,185
1794581,0,1,0,1,0,0,185
1797193,0,1,0,1,0,0,185
1799821,1,1,1,1,1,0,185
1802107,0,1,0,1,0,0,185
1805452,0,0,0,0,1,0,185
1805698,0,0,1,1,0,0,185
1807309,1,1,1,1,1,0,185
1807447,1,1,1,1,1,0,185
1812508,1,1,0,0,0,0,185
1813521,1,1,1,1,1,0,185
1817506,0,0,1,1,0,0,185
1824542,1,0,1,1,0,0,185
1824663,1,1,0,0,0,0,185
1825165,1,0,1,0,0,0,185
1827219,0,0,1,1,0,0,185
1829657,0,1,0,1,0,0,185
1830811,0,0,0,0,1,0,185
1833941,1,1,1,1,1,0,185
1838078,0,0,0,0,1,0,255
1838140,1,1,1,1,1,0,255
1838289,0,1,1,0,1,0,255
1841814,1,1,0,0,0,0,255
1843650,1,0,1,1,0,0,255
1844676,0,0,1,1,0,0,255
1845459,1,1,1,1,1,0,255
1845804,0,0,1,1,0,0,255
1848056,1,0,1,0,0,0,255
1848202,0,0,1,1,0,0,255
1848379,1,0,1,0,0,0,255
1848689,0,0,1,1,0,0,255
1848937,1,0,1,0,0,0,255
1849508,0,1,0,1,0,0,255
1851506,0,0,1,1,0,0,255
1852375,0,0,0,0,1,0,255
1852605,1,0,1,0,0,0,255
1852754,0,1,0,1,0,0,255
1854892,0,1,0,1,0,0,255
1855067,1,0,0,1,1,0,255
1855529,1,0,1,0,0,0,255
1856660,0,1,1,0,1,0,255
1861714,1,0,0,1,1,0,255
1862516,1,1,1,1,1,0,255
1864583,0,1,1,0,1,0,255
1867880,0,0,0,0,1,0,255
1869164,1,1,1,1,1,0,255
1870556,0,1,1,0,1,0,255
1875566,0,1,0,1,0,0,255
1877105,1,1,0,0,0,0,255
1877173,1,0,1,0,0,0,255
1882084,1,0,1,1,0,0,255
1884340,0,1,0,1,0,0,255
1885436,0,0,1,1,0,0,255
1885578,1,1,0,0,0,0,255
1887961,0,1,1,0,1,0,255
1888663,1,0,1,0,0,0,255
1889150,0,0,1,1,0,0,255
1890335,0,1,0,1,0,0,255
1894400,1,0,1,0,0,0,255
1896210,1,0,1,0,0,0,255
1897184,0,0,0,0,1,0,255
1897696,1,1,0,0,0,0,255
1901693,0,1,1,0,1,0,250
1903672,1,0,0,1,1,0,250
1905017,0,1,0,1,0,0,250
1905885,1,1,0,0,0,0,250
1909588,0,0,0,0,1,0,250
1909787,1,0,0,1,1,0,250
1910034,0,1,1,0,1,0,250
1910680,1,1,0,1,0,0,250
1910827,0,1,0,1,0,0,250
1911413,0,0,1,1,0,0,250
1916347,1,0,1,0,0,0,250
1919233,1,0,0,1,1,0,250
1928043,0,1,0,1,0,0,250
1935076,1,0,1,0,0,0,250
1936674,0,1,1,0,1,0,250
1939098,0,1,0,1,0,0,250
1941820,1,0,1,0,0,0,250
1944929,0,1,0,1,0,0,250
1951172,0,1,1,0,1,0,250
1955586,1,0,0,1,1,0,250
1956952,0,1,1,0,1,0,250
1957445,1,1,0,0,0,0,250
1957476,0,1,0,1,0,0,250
1959127,1,1,0,0,0,0,250
1959221,1,1,0,0,0,0,250
1962936,0,1,0,1,0,0,250
1963336,0,1,0,1,0,0,250
1965740,1,0,0,1,1,0,250
1966044,0,1,1,0,1,0,250
1971675,1,1,1,1,1,0,92
1977262,1,0,1,0,0,0,92
1979473,1,1,0,0,0,0,92
1984739,1,0,1,0,0,0,92
1986325,0,0,0,0,1,0,92
1998096,1,0,0,1,1,0,92
2005276,1,0,1,0,0,0,92
2017141,0,1,1,0,1,0,92
2023109,0,1,0,1,0,0,92
2036357,0,0,0,0,1,0,84
2048009,0,1,0,0,0,0,84
2050885,0,1,0,1,0,0,84
2051833,0,0,0,0,1,0,84
2052776,1,1,0,0,0,0,84
2055911,1,0,1,0,0,0,84
2065045,0,1,1,0,1,0,84
2075510,1,0,1,0,0,0,84
2076283,0,0,1,1,0,0,84
2077265,0,0,0,0,1,0,84
2078206,1,1,1,1,1,0,84
2079842,1,0,0,1,1,0,84
2084922,1,1,0,0,0,0,84
2090177,0,0,1,0,0,0,84
2091100,1,0,1,0,0,0,84
2102453,1,1,0,0,0,0,220
2105294,1,1,1,1,1,0,220
2105493,0,1,1,0,1,0,220
2107107,1,1,1,1,1,0,220
2108574,0,1,1,0,1,0,220
2109544,0,1,0,1,0,0,220
2112101,0,0,1,1,0,0,220
2112242,0,1,1,0,1,0,220
2114754,1,0,0,1,1,0,220
2116464,0,1,0,1,0,0,220
2117233,1,1,1,1,1,0,220
2117369,0,1,0,0,0,0,220
2119242,0,0,0,0,1,0,220
2119891,0,0,1,1,0,0,220
2122186,1,1,1,1,1,0,220
2124677,1,1,0,0,0,0,220
2131559,1,1,1,1,1,0,220
2131642,0,1,0,1,0,0,220
2140708,0,1,0,0,0,0,220
2145424,1,1,0,0,0,0,220
2146140,1,1,1,1,1,0,220
2148666,1,0,0,0,1,1,220
2156546,1,0,1,0,0,0,220
2157744,0,1,0,1,0,0,220
2161563,0,1,1,0,1,0,220
2161687,1,1,1,1,1,0,220
2162444,0,0,1,1,0,0,220
2168028,1,0,0,0,1,1,39
2173924,1,1,1,1,1,0,39
2176618,1,0,1,0,0,0,39
2194656,0,1,1,0,1,0,39
2198849,0,0,1,1,0,0,39
2216717,1,1,1,1,1,0,39
2220005,0,1,0,1,0,0,39
2250238,0,1,0,1,0,0,61
2253840,0,1,0,1,0,0,61
2280348,0,0,0,0,1,0,61
2286541,1,0,1,0,0,0,61
2286578,0,0,0,0,1,0,61
2291903,1,1,0,0,0,0,61
2292902,0,0,0,0,1,0,61
2294664,0,1,1,0,1,0,136
2297358,1,0,0,1,1,0,136
2298916,0,1,1,0,1,0,136
2305554,1,0,0,1,1,0,136
2307823,1,1,0,0,0,0,136
2307990,1,1,1,1,1,0,136
2310918,1,0,0,1,1,0,136
2315960,0,0,0,0,1,0,136
2326792,1,0,0,1,1,0,136
2327941,1,0,0,1,1,0,136
2332109,1,1,1,0,1,1,136
2333353,1,0,1,0,0,0,136
2335894,1,0,0,1,1,0,136
2342540,0,1,0,1,0,0,136
2343849,1,0,1,0,0,0,136
2344785,0,1,0,1,0,0,136
2345170,0,0,1,0,0,0,136
2346314,1,1,0,0,0,0,136
2346710,0,0,0,0,1,0,136
2357232,1,0,1,1,0,0,136
2357967,1,1,0,0,0,0,136
2358264,1,0,0,1,1,0,136
2364155,1,0,1,0,0,0,156
2364233,1,1,0,0,0,0,156
2366558,1,1,0,0,0,0,156
2371291,0,0,0,0,1,0,156
2372138,1,0,0,1,1,0,156
2372356,1,1,0,0,0,0,156
2372867,0,1,1,0,1,0,156
2373159,1,0,0,1,1,0,156
2378482,1,0,0,0,1,1,156
2385916,0,0,0,0,1,0,156
2386163,1,0,1,0,0,0,156
2386496,1,1,1,1,1,0,156
2386819,1,1,0,0,0,0,156
2389013,1,1,1,1,1,0,156
2389571,1,0,1,0,0,0,156
2393169,1,1,1,1,1,0,156
2396848,1,1,1,1,1,0,156
2397755,0,0,1,1,0,0,156
2399778,0,1,1,0,1,0,156
2400048,1,1,1,0,1,1,156
2406935,1,1,1,1,1,0,156
2410598,1,1,0,0,0,0,156
2413405,1,0,1,0,0,0,156
2415900,0,0,0,0,1,0,156
2420341,0,0,1,1,0,0,156
2421767,1,0,1,0,0,0,156
2424741,0,0,1,1,0,0,156
2428291,0,1,1,0,1,0,73
2436959,1,1,1,1,1,0,73
2443436,0,0,0,0,1,0,73
2443492,1,1,0,0,0,0,73
2448783,0,0,0,0,1,0,73
2460520,1,1,1,1,1,0,73
2464489,1,1,1,1,1,0,73
2469552,1,1,1,1,1,0,73
2479588,0,1,1,0,1,0,73
2479659,1,0,0,1,1,0,73
2481332,1,1,1,1,1,0,73
2483204,0,1,0,1,0,0,73
2514418,0,1,0,0,0,0,1
2556709,1,1,0,0,0,0,255
2556777,1,0,1,0,0,0,255
2557300,0,1,1,0,1,0,255
2558581,0,1,1,0,1,0,255
2559320,0,1,0,1,0,0,255
2559441,0,0,1,1,0,0,255
2560359,1,0,0,1,1,0,255
2562395,0,1,0,1,0,0,255
2563207,0,1,1,1,1,1,255
2563951,1,1,1,0,1,1,255
2564345,0,0,1,1,0,0,255
2564428,1,1,0,0,0,0,255
2564921,0,0,0,0,1,0,255
2564930,1,1,1,1,1,0,255
2565142,1,1,1,1,1,0,255
2565836,0,0,1,0,0,0,255
2566660,1,1,0,0,0,0,255
2567787,1,1,0,0,0,0,255
2568500,0,0,0,0,1,0,255
2569264,0,1,0,1,0,0,255
2571210,0,1,0,1,0,0,255
2571409,1,0,0,1,1,0,255
2571414,0,1,0,1,0,0,255
2571608,0,1,0,1,0,0,255
2571810,0,1,0,1,0,0,255
2572734,1,0,1,0,0,0,255
2574549,1,1,1,1,1,0,255
2576044,1,0,0,1,1,0,255
2576170,0,0,1,1,0,0,255
2576483,1,0,1,0,0,0,255
2577098,1,1,1,1,1,0,255
2577259,0,0,0,0,1,0,255
2577314,0,1,0,1,0,0,255
2577960,0,1,1,0,1,0,255
2578952,0,1,0,1,0,0,255
2580516,0,0,0,0,1,0,255
2580741,1,1,1,1,1,0,255
2581672,0,1,1,0,1,0,255
2581858,0,1,1,0,1,0,255
2582221,0,0,0,0,1,0,255
2583993,0,0,0,0,1,0,255
2584311,0,0,1,1,0,0,255
2585668,1,0,0,1,1,0,255
2586309,1,1,1,1,1,0,255
2587489,1,1,0,0,0,0,255
2587920,0,1,1,0,1,0,255
2591405,0,0,0,0,1,0,255
2593124,0,1,0,1,0,0,255
2593438,1,0,1,0,0,0,255
2593719,0,1,0,1,0,0,255
2595627,1,0,0,1,1,0,255
2596344,0,0,0,0,1,0,255
2596684,1,0,0,1,1,0,255
2596987,0,1,1,0,1,0,255
2597260,0,1,0,1,0,0,255
2598687,0,1,0,1,0,0,255
2598702,1,0,1,0,0,0,255
2599018,0,0,0,0,1,0,255
2599685,0,1,0,0,0,0,255
2600448,1,0,0,1,1,0,255
2600885,1,1,0,0,0,0,255
2601764,1,0,1,0,0,0,255
2601855,0,0,0,0,1,0,255
2602759,1,1,0,0,0,0,255
2602984,0,0,1,1,0,0,255
2603233,0,0,0,0,1,0,255
2603968,1,1,0,0,0,0,255
2607482,0,1,0,1,0,0,255
2607985,1,1,1,0,1,1,255
2608258,1,1,0,0,0,0,255
2608788,0,1,1,0,1,0,255
2609060,1,1,0,0,0,0,255
2610183,0,1,0,1,0,0,255
2612307,1,1,1,1,1,0,255
2612363,1,0,0,1,1,0,255
2612579,1,0,1,0,0,0,255
2612745,0,1,0,1,0,0,255
2613636,0,1,1,0,1,0,255
2613909,0,1,0,1,0,0,255
2613966,0,0,0,0,1,0,255
2614141,1,1,0,0,0,0,255
2614388,0,1,0,1,0,0,255
2615199,0,0,0,0,1,0,255
2615368,1,1,0,0,0,0,255
2615491,0,1,0,1,0,0,255
2617514,0,1,0,0,0,0,255
2617692,1,1,0,0,0,0,255
2618495,0,1,1,0,1,0,255
2619722,0,1,1,0,1,0,255
2620781,0,0,0,0,1,0,255
2620810,1,1,0,1,0,0,255
2690714,0,0,0,0,1,0,66
2696847,0,0,0,0,1,0,66
2697826,0,0,0,0,1,0,66
2706267,1,0,0,1,1,0,66
2709742,0,0,0,1,1,1,66
2710969,0,1,0,1,0,0,66
2711638,0,1,0,1,0,0,66
2716312,1,0,1,0,0,0,66
2731326,0,1,0,1,0,0,66
2737180,1,0,0,1,1,0,66
2741080,1,1,1,1,1,0,66
2747012,1,1,1,1,1,0,66
2749909,1,1,1,1,1,0,66
2752656,1,0,1,0,0,0,197
2757685,0,0,1,1,0,0,197
2758393,0,1,0,1,0,0,197
2764495,0,0,0,0,1,0,197
2766224,1,0,0,1,1,0,197
2770034,1,0,0,1,1,0,197
2771060,0,1,1,0,1,0,197
2773873,0,1,0,1,0,0,197
2777312,0,1,0,1,0,0,197
2777338,0,0,1,1,0,0,197
2782693,0,1,1,0,1,0,197
2783659,0,1,1,1,1,1,197
2785025,0,0,1,1,0,0,197
2785956,1,1,0,0,0,0,197
2788270,1,1,1,1,1,0,197
2789237,1,0,0,1,1,0,197
2790889,0,0,0,0,1,0,197
2791753,1,1,0,0,0,0,197
2793117,0,1,1,0,1,0,197
2807901,0,0,0,0,1,0,197
2811410,1,0,0,1,1,0,197
2811631,1,1,0,0,0,0,197
2812323,1,0,0,1,1,0,197
2812705,1,1,0,0,0,0,197
2812965,0,1,1,0,1,0,197
2815677,0,1,0,1,0,0,197
2828086,0,0,0,0,1,0,42
2866438,0,0,1,1,0,0,42
2889297,1,0,0,0,1,1,220
2890660,1,0,1,0,0,0,220
2898503,1,0,0,0,1,1,220
2898783,0,0,1,1,0,0,220
2899509,0,0,0,0,1,0,220
2900319,1,0,1,0,0,0,220
2900914,1,1,1,1,1,0,220
2905544,1,1,1,1,1,0,220
2906732,0,1,1,0,1,0,220
2909805,1,1,1,1,1,0,220
2910809,0,1,1,0,1,0,220
2911034,1,0,1,0,0,0,220
