attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
497522,0,0,0,0,1,0,227,1,9,0
497781,0,1,0,1,0,0,227,1,9,0
498060,0,0,0,0,1,0,227,1,9,0
498071,0,1,0,1,0,0,227,1,9,0
498263,1,0,1,0,0,0,227,1,9,0
498547,0,1,0,1,0,0,227,1,9,0
498813,1,0,0,1,1,0,227,1,9,0
499367,0,1,0,1,0,0,227,1,9,0
499454,0,0,0,0,1,0,227,1,9,0
499488,0,0,0,0,1,0,227,1,9,0
499505,1,0,1,0,0,0,227,1,9,0
499569,0,0,0,0,1,0,227,1,9,0
500084,1,0,1,0,0,0,227,1,9,0
500204,1,1,0,0,0,0,227,1,9,0
500268,1,1,0,0,0,0,227,1,9,0
500478,1,0,1,0,0,0,227,1,9,0
500496,0,1,1,0,1,0,227,1,9,0
500524,1,0,1,0,0,0,227,1,9,0
500671,0,0,0,0,1,0,227,1,9,0
500696,0,0,0,0,1,0,227,1,9,0
500698,0,1,0,1,0,0,227,1,9,0
500706,0,0,1,1,0,0,227,1,9,0
500759,1,0,0,1,1,0,227,1,9,0
500783,0,1,0,1,0,0,227,1,9,0
500832,1,0,0,1,1,0,227,1,9,0
500843,0,1,0,1,0,0,227,1,9,0
501096,1,1,0,0,0,0,227,1,9,0
501300,1,0,1,0,0,0,227,1,9,0
501910,1,0,1,0,0,0,227,1,9,0
502028,1,0,0,1,1,0,227,1,9,0
502190,0,0,0,0,1,0,227,1,9,0
502564,1,1,1,1,1,0,227,1,9,0
503034,1,0,1,0,0,0,227,1,9,0
503163,0,0,0,0,1,0,227,1,9,0
503273,0,0,0,0,1,0,227,1,9,0
503572,0,0,1,1,0,0,227,1,9,0
503627,0,0,0,0,1,0,227,1,9,0
503746,1,1,1,1,1,0,227,1,9,0
503770,1,1,0,0,0,0,227,1,9,0
504062,1,0,1,0,0,0,227,1,9,0
504361,0,0,1,1,0,0,227,1,9,0
504459,0,0,0,0,1,0,227,1,9,0
504572,1,1,1,1,1,0,227,1,9,0
504723,1,1,0,0,0,0,227,1,9,0
504725,1,0,1,1,0,0,227,1,9,0
504746,0,1,1,0,1,0,227,1,9,0
504886,0,0,0,0,1,0,227,1,9,0
504890,1,1,1,1,1,0,227,1,9,0
504930,0,0,1,1,0,0,227,1,9,0
505298,1,1,0,0,0,0,227,1,9,0
505608,0,0,1,1,0,0,227,1,9,0
505665,1,1,1,1,1,0,227,1,9,0
505672,1,1,0,0,0,0,227,1,9,0
505831,1,1,0,0,0,0,227,1,9,0
506115,0,0,0,0,1,0,227,1,9,0
506250,1,0,1,0,0,0,227,1,9,0
506299,1,0,0,1,1,0,227,1,9,0
506480,1,1,0,0,0,0,227,1,9,0
506840,0,1,0,1,0,0,227,1,9,0
506914,0,1,1,0,1,0,227,1,9,0
507259,0,1,0,1,0,0,227,1,9,0
507384,1,0,1,0,0,0,227,1,9,0
507407,0,0,1,1,0,0,227,1,9,0
507410,0,1,1,0,1,0,227,1,9,0
507494,1,1,0,0,0,0,227,1,9,0
507532,1,1,1,1,1,0,227,1,9,0
507680,1,1,0,0,0,0,227,1,9,0
507815,0,0,1,1,0,0,227,1,9,0
507817,0,0,1,1,0,0,227,1,9,0
507854,0,0,0,0,1,0,227,1,9,0
508011,1,0,0,1,1,0,227,1,9,0
508060,1,0,0,1,1,0,227,1,9,0
508199,0,0,1,1,0,0,227,1,9,0
508576,1,0,1,0,0,0,227,1,9,0
508683,1,0,0,1,1,0,227,1,9,0
508819,0,0,1,1,0,0,227,1,9,0
508935,0,0,0,0,1,0,227,1,9,0
508944,0,0,1,1,0,0,227,1,9,0
508961,1,1,0,0,0,0,227,1,9,0
509159,1,0,0,1,1,0,227,1,9,0
509188,1,0,0,1,1,0,227,1,9,0
509295,1,0,1,0,0,0,227,1,9,0
509527,0,1,0,1,0,0,227,1,9,0
509602,1,1,1,1,1,0,227,1,9,0
509868,0,0,0,0,1,0,227,1,9,0
509891,1,1,1,1,1,0,227,1,9,0
510008,0,0,1,1,0,0,227,1,9,0
510173,0,1,0,1,0,0,227,1,9,0
510193,0,0,1,1,0,0,227,1,9,0
510249,0,0,0,0,1,0,227,1,9,0
510281,0,1,1,0,1,0,227,1,9,0
510505,0,1,1,0,1,0,227,1,9,0
510632,1,1,0,0,0,0,227,1,9,0
510720,0,0,1,1,0,0,227,1,9,0
510863,0,0,1,1,0,0,227,1,9,0
510920,0,0,1,1,0,0,227,1,9,0
510978,0,0,0,0,1,0,227,1,9,0
511266,1,1,1,1,1,0,227,1,9,0
511337,1,0,0,1,1,0,227,1,9,0
511428,0,0,1,1,0,0,227,1,9,0
511587,1,0,1,0,0,0,227,1,9,0
511615,0,0,1,1,0,0,227,1,9,0
511839,1,0,1,0,0,0,227,1,9,0
512021,0,0,1,1,0,0,227,1,9,0
512076,0,1,0,1,0,0,227,1,9,0
512142,0,1,1,0,1,0,227,1,9,0
512503,1,0,0,1,1,0,227,1,9,0
512853,1,0,1,0,0,0,227,1,9,0
513191,0,1,1,0,1,0,227,1,9,0
513352,0,1,1,0,1,0,227,1,9,0
513394,1,0,1,0,0,0,227,1,9,0
513675,0,1,1,0,1,0,227,1,9,0
513736,0,1,0,1,0,0,227,1,9,0
513979,0,0,0,0,1,0,227,1,9,0
514053,1,0,0,1,1,0,227,1,9,0
514295,0,0,0,0,1,0,227,1,9,0
514559,0,0,1,1,0,0,227,1,9,0
514586,1,0,1,0,0,0,227,1,9,0
514676,0,0,0,0,1,0,227,1,9,0
514795,1,1,0,0,0,0,227,1,9,0
514813,0,0,0,0,1,0,227,1,9,0
514840,1,0,1,0,0,0,227,1,9,0
515051,0,0,0,0,1,0,227,1,9,0
515076,0,0,1,1,0,0,227,1,9,0
515225,0,0,0,0,1,0,227,1,9,0
515316,1,1,0,0,0,0,227,1,9,0
515398,1,1,1,1,1,0,227,1,9,0
515563,1,0,0,1,1,0,227,1,9,0
515664,0,0,1,0,0,0,227,1,9,0
515696,1,1,0,0,0,0,227,1,9,0
516001,0,1,1,0,1,0,227,1,9,0
516097,0,0,1,1,0,0,227,1,9,0
516136,1,0,0,1,1,0,227,1,9,0
516249,1,0,0,1,1,0,227,1,9,0
516384,1,0,1,0,0,0,227,1,9,0
516488,0,1,0,1,0,0,227,1,9,0
516575,0,0,1,1,0,0,227,1,9,0
516580,1,1,0,0,0,0,227,1,9,0
516617,0,0,1,1,0,0,227,1,9,0
516808,0,1,1,0,1,0,227,1,9,0
516895,0,1,0,1,0,0,227,1,9,0
516909,0,1,0,1,0,0,227,1,9,0
516978,1,0,1,0,0,0,227,1,9,0
517021,1,0,0,1,1,0,227,1,9,0
517051,0,0,1,0,0,0,227,1,9,0
517116,0,0,0,0,1,0,227,1,9,0
517290,1,1,0,0,0,0,227,1,9,0
517291,1,0,1,0,0,0,227,1,9,0
517337,0,1,0,1,0,0,227,1,9,0
517451,0,1,0,1,0,0,227,1,9,0
517472,0,0,1,1,0,0,227,1,9,0
517497,1,0,1,0,0,0,227,1,9,0
517514,0,0,0,0,1,0,227,1,9,0
517656,1,1,0,0,0,0,227,1,9,0
517796,1,1,0,0,0,0,227,1,9,0
517928,1,0,0,1,1,0,227,1,9,0
518018,0,0,1,1,0,0,227,1,9,0
518132,1,1,1,1,1,0,227,1,9,0
518377,0,1,1,0,1,0,227,1,9,0
518627,0,0,0,0,1,0,227,1,9,0
518748,0,1,0,1,0,0,227,1,9,0
519119,1,1,0,0,0,0,227,1,9,0
519318,1,0,0,1,1,0,227,1,9,0
519390,1,0,0,1,1,0,227,1,9,0
519460,0,0,1,1,0,0,227,1,9,0
519528,1,0,0,1,1,0,227,1,9,0
519617,0,0,1,1,0,0,227,1,9,0
519642,1,0,1,0,0,0,227,1,9,0
519696,0,0,0,0,1,0,227,1,9,0
519733,1,1,1,1,1,0,227,1,9,0
519743,0,0,1,1,0,0,227,1,9,0
519762,1,0,1,0,0,0,227,1,9,0
519904,0,0,1,1,0,0,227,1,9,0
520200,1,1,0,0,0,0,227,1,9,0
520215,0,1,0,1,0,0,227,1,9,0
520417,0,1,1,0,1,0,227,1,9,0
520637,0,1,1,0,1,0,227,1,9,0
520729,1,0,1,0,0,0,227,1,9,0
520964,1,0,1,0,0,0,227,1,9,0
521246,0,1,0,1,0,0,227,1,9,0
521258,1,1,0,0,0,0,227,1,9,0
521339,0,1,0,1,0,0,227,1,9,0
521359,1,0,1,0,0,0,227,1,9,0
521440,1,0,1,0,0,0,227,1,9,0
521449,0,1,1,0,1,0,227,1,9,0
521462,1,1,0,0,0,0,227,1,9,0
521488,0,1,1,0,1,0,227,1,9,0
521489,1,1,1,1,1,0,227,1,9,0
522125,0,0,0,0,1,0,227,1,9,0
522493,0,0,1,1,0,0,227,1,9,0
522565,1,1,0,0,0,0,227,1,9,0
522780,0,1,0,1,0,0,227,1,9,0
522939,1,0,1,0,0,0,227,1,9,0
522950,1,0,0,1,1,0,227,1,9,0
522987,1,0,0,1,1,0,227,1,9,0
523042,1,1,0,0,0,0,227,1,9,0
523145,1,1,0,0,0,0,227,1,9,0
523431,1,0,0,1,1,0,227,1,9,0
523907,1,1,0,0,0,0,227,1,9,0
524115,0,1,0,1,0,0,227,1,9,0
524132,0,0,0,0,1,0,227,1,9,0
524146,1,1,0,0,0,0,227,1,9,0
524243,0,1,0,1,0,0,227,1,9,0
524269,0,0,1,1,0,0,227,1,9,0
524443,1,0,0,1,1,0,227,1,9,1
524617,1,1,1,1,1,0,227,1,9,1
525054,1,0,1,0,0,0,227,1,9,1
525110,0,0,0,0,1,0,227,1,9,1
525112,1,1,0,0,0,0,227,1,9,1
525211,0,0,1,1,0,0,227,1,9,1
525828,1,0,1,0,0,0,227,1,9,1
525898,1,0,0,1,1,0,227,1,9,1
526215,0,0,1,1,0,0,227,1,9,1
526621,0,1,1,0,1,0,227,1,9,1
526884,0,0,1,1,0,0,227,1,9,1
527364,0,0,0,0,1,0,227,1,9,1
527640,0,1,1,0,1,0,227,1,9,1
527746,1,1,1,1,1,0,227,1,9,1
527782,1,0,0,1,1,0,227,1,9,1
527885,1,1,1,1,1,0,227,1,9,1
527945,1,1,1,1,1,0,227,1,9,1
528034,0,1,0,0,0,0,227,1,9,1
528894,0,0,0,0,1,0,227,1,9,1
529317,0,1,0,1,0,0,227,1,9,1
529396,0,0,0,0,1,0,227,1,9,1
529506,1,1,1,1,1,0,227,1,9,1
529671,1,0,1,0,0,0,227,1,9,1
529737,1,1,0,0,0,0,227,1,9,1
530009,0,1,1,0,1,0,227,1,9,1
530232,1,0,0,1,1,0,227,1,9,1
530312,1,0,1,0,0,0,227,1,9,1
530442,0,1,0,0,0,0,227,1,9,1
530792,1,0,1,0,0,0,227,1,9,1
530915,1,1,0,0,0,0,227,1,9,1
531164,1,0,1,0,0,0,227,1,9,1
531213,1,1,1,1,1,0,227,1,9,1
531533,0,1,0,1,0,0,227,1,9,1
531559,1,0,1,0,0,0,227,1,9,1
531743,1,0,1,0,0,0,227,1,9,1
532108,0,1,1,0,1,0,227,1,9,1
532326,1,1,0,0,0,0,227,1,9,1
532779,0,1,0,1,0,0,227,1,9,1
532791,0,1,0,1,0,0,227,1,9,1
532884,1,0,0,1,1,0,227,1,9,1
533003,0,0,0,1,1,1,227,1,9,1
533010,0,1,0,1,0,0,227,1,9,1
533119,1,0,1,0,0,0,227,1,9,1
533521,0,0,0,0,1,0,227,1,9,1
533585,1,1,0,0,0,0,227,1,9,1
533883,1,0,1,0,0,0,227,1,9,1
533960,0,0,0,0,1,0,227,1,9,1
534057,0,1,1,0,1,0,227,1,9,1
534235,0,0,1,1,0,0,227,1,9,1
534375,0,1,0,1,0,0,227,1,9,1
534443,1,0,0,1,1,0,227,1,9,1
534834,0,0,0,0,1,0,227,1,9,1
534903,0,1,0,1,0,0,227,1,9,1
535078,1,1,1,1,1,0,227,1,9,1
535138,0,1,0,1,0,0,227,1,9,1
535528,1,0,1,0,0,0,227,1,9,1
535543,1,1,1,1,1,0,227,1,9,1
535831,0,0,1,1,0,0,227,1,9,1
535952,0,0,1,1,0,0,227,1,9,1
535954,0,1,1,0,1,0,227,1,9,1
536007,0,0,0,0,1,0,227,1,9,1
536186,0,0,0,0,1,0,227,1,9,1
536364,1,0,1,0,0,0,227,1,9,1
537012,1,1,0,0,0,0,227,1,9,1
537013,1,0,1,0,0,0,227,1,9,1
537173,1,0,0,1,1,0,227,1,9,1
537545,1,0,1,0,0,0,227,1,9,1
537664,0,0,1,1,0,0,227,1,9,1
537705,1,0,1,0,0,0,227,1,9,1
538017,1,1,0,0,0,0,227,1,9,1
538067,0,0,0,0,1,0,227,1,9,1
538432,1,1,0,0,0,0,227,1,9,1
538595,0,0,1,1,0,0,227,1,9,1
538649,1,1,0,0,0,0,227,1,9,1
539127,0,0,0,0,1,0,227,1,9,1
539312,0,0,0,0,1,0,227,1,9,1
539353,0,1,1,0,1,0,227,1,9,1
539404,0,0,0,0,1,0,227,1,9,1
539881,1,0,0,1,1,0,227,1,9,1
539891,0,0,1,1,0,0,227,1,9,1
539910,1,0,1,0,0,0,227,1,9,1
539979,1,1,0,0,0,0,227,1,9,1
539997,0,1,1,0,1,0,227,1,9,1
540004,1,1,1,1,1,0,227,1,9,1
540594,1,0,1,0,0,0,227,1,9,1
541700,0,0,1,1,0,0,227,1,9,1
541791,1,1,0,0,0,0,227,1,9,1
542142,1,0,0,1,1,0,227,1,9,1
542288,1,0,0,1,1,0,227,1,9,1
542507,1,0,0,1,1,0,227,1,9,1
542599,1,1,0,0,0,0,227,1,9,1
542738,0,0,0,0,1,0,227,1,9,1
542773,0,0,0,0,1,0,227,1,9,1
542799,0,0,0,0,1,0,227,1,9,1
543005,1,0,0,1,1,0,227,1,9,1
543052,1,0,0,1,1,0,227,1,9,1
543228,1,0,1,0,0,0,227,1,9,1
543297,0,0,1,1,0,0,227,1,9,1
543298,0,0,0,0,1,0,227,1,9,1
543354,1,0,0,1,1,0,227,1,9,1
543396,0,0,1,1,0,0,227,1,9,1
543477,0,0,1,1,0,0,227,1,9,1
543941,1,1,0,0,0,0,227,1,9,1
543970,1,0,0,1,1,0,227,1,9,1
544020,1,0,1,0,0,0,227,1,9,1
544057,0,1,1,0,1,0,227,1,9,1
544575,1,1,0,0,0,0,227,1,9,1
544719,1,0,1,0,0,0,227,1,9,1
544739,0,1,1,0,1,0,227,1,9,1
545347,1,1,1,1,1,0,227,1,9,1
545876,1,1,1,1,1,0,227,1,9,1
545884,0,0,0,1,1,1,227,1,9,1
546024,0,1,1,0,1,0,227,1,9,1
546266,0,0,0,0,1,0,227,1,9,1
546410,0,0,1,1,0,0,227,1,9,1
546424,0,1,1,0,1,0,227,1,9,1
546438,1,1,1,1,1,0,227,1,9,1
546512,1,0,1,0,0,0,227,1,9,1
546531,0,1,0,1,0,0,227,1,9,1
546693,0,0,1,1,0,0,227,1,9,1
547435,0,0,1,1,0,0,227,1,9,1
547469,0,0,0,0,1,0,227,1,9,1
548088,1,0,1,0,0,0,227,1,9,1
548510,0,1,0,1,0,0,227,1,9,1
548578,0,0,0,0,1,0,227,1,9,1
548648,0,0,0,0,1,0,227,1,9,1
548717,0,1,1,0,1,0,227,1,9,1
548810,0,1,1,0,1,0,227,1,9,1
548973,0,0,1,1,0,0,227,1,9,1
548985,1,1,0,0,0,0,227,1,9,1
549232,1,1,1,1,1,0,227,1,9,1
549268,1,1,0,0,0,0,227,1,9,1
549406,0,0,1,1,0,0,227,1,9,1
549599,0,1,1,0,1,0,227,1,9,1
549604,1,0,1,0,0,0,227,1,9,1
549708,1,1,1,1,1,0,227,1,9,1
549785,0,1,1,0,1,0,227,1,9,1
549899,0,0,1,1,0,0,227,1,9,1
550031,0,0,0,0,1,0,227,1,9,1
550042,1,1,0,0,0,0,227,1,9,1
550325,1,0,0,1,1,0,227,1,9,1
550534,1,1,0,0,0,0,227,1,9,1
550619,1,1,1,1,1,0,227,1,9,1
550677,0,0,0,0,1,0,227,1,9,1
551025,1,1,1,1,1,0,227,1,9,1
551045,0,1,1,0,1,0,227,1,9,1
551306,1,0,0,1,1,0,227,1,9,1
551323,0,0,0,0,1,0,227,1,9,1
551693,1,0,0,1,1,0,227,1,9,1
551766,1,0,0,1,1,0,227,1,9,1
552041,0,0,1,1,0,0,227,1,9,1
552045,1,0,0,1,1,0,227,1,9,1
552166,1,1,1,1,1,0,227,1,9,1
552327,0,0,0,0,1,0,227,1,9,1
552531,0,1,0,1,0,0,227,1,9,1
552611,0,1,0,1,0,0,227,1,9,1
553553,0,1,0,1,0,0,227,1,9,1
553580,0,1,0,1,0,0,227,1,9,1
553666,0,0,1,1,0,0,227,1,9,1
553728,0,1,1,0,1,0,227,1,9,1
553812,0,1,1,0,1,0,227,1,9,1
554178,1,1,1,1,1,0,227,1,9,1
554496,1,1,0,0,0,0,227,1,9,1
554632,1,0,0,1,1,0,227,1,9,1
554669,0,1,0,1,0,0,227,1,9,1
554921,0,0,1,1,0,0,227,1,9,1
555097,1,0,1,0,0,0,227,1,9,1
555252,1,1,1,1,1,0,227,1,9,1
555349,1,1,0,0,0,0,227,1,9,1
555361,1,1,1,1,1,0,227,1,9,1
555714,0,0,1,1,0,0,227,1,9,1
555776,0,1,0,1,0,0,227,1,9,1
555885,1,0,1,0,0,0,227,1,9,1
555975,0,0,1,1,0,0,227,1,9,1
556050,0,1,1,0,1,0,227,1,9,1
556099,0,0,0,0,1,0,227,1,9,1
556337,1,0,1,0,0,0,227,1,9,1
556659,0,0,1,1,0,0,227,1,9,1
556768,1,1,1,1,1,0,227,1,9,1
557095,1,1,1,1,1,0,227,1,9,1
557297,0,0,1,1,0,0,227,1,9,1
557607,0,0,1,1,0,0,227,1,9,1
558049,0,0,1,1,0,0,227,1,9,1
558107,0,0,0,0,1,0,227,1,9,1
558505,1,0,1,0,0,0,227,1,9,1
558703,0,1,0,1,0,0,227,1,9,1
558849,0,1,0,1,0,0,227,1,9,1
558859,0,0,1,1,0,0,227,1,9,1
558871,0,0,1,1,0,0,227,1,9,1
558963,1,0,1,0,0,0,227,1,9,1
559089,1,1,0,0,0,0,227,1,9,1
559095,0,0,1,1,0,0,227,1,9,1
559315,0,0,0,0,1,0,227,1,9,1
559426,1,1,0,0,0,0,227,1,9,1
559428,0,1,1,0,1,0,227,1,9,1
559462,0,1,0,1,0,0,227,1,9,1
559557,1,0,1,0,0,0,227,1,9,1
559601,0,1,0,1,0,0,227,1,9,1
559748,0,1,0,1,0,0,227,1,9,1
559875,0,1,0,1,0,0,227,1,9,1
559993,1,1,1,1,1,0,227,1,9,1
560370,0,1,0,1,0,0,227,1,9,1
560412,0,1,0,1,0,0,227,1,9,1
560604,0,1,1,0,1,0,227,1,9,1
560670,0,0,1,1,0,0,227,1,9,1
560683,0,0,0,0,1,0,227,1,9,1
560933,0,1,1,0,1,0,227,1,9,1
561049,0,1,0,1,0,0,227,1,9,1
561348,1,0,1,0,0,0,227,1,9,1
561492,1,1,1,1,1,0,227,1,9,1
561505,1,0,1,1,0,0,227,1,9,1
561586,0,0,0,0,1,0,227,1,9,1
561866,1,0,0,1,1,0,227,1,9,1
561928,0,1,0,1,0,0,227,1,9,1
562008,0,0,1,1,0,0,227,1,9,1
562047,1,0,0,1,1,0,227,1,9,1
562063,0,1,1,0,1,0,227,1,9,1
562132,0,1,1,0,1,0,227,1,9,1
562175,1,1,1,1,1,0,227,1,9,1
562483,0,1,1,0,1,0,227,1,9,1
562737,0,0,0,0,1,0,227,1,9,1
562745,1,0,1,0,0,0,227,1,9,1
562754,1,1,0,0,0,0,227,1,9,1
562872,0,0,1,1,0,0,227,1,9,1
562925,1,1,1,1,1,0,227,1,9,1
563104,1,1,0,0,0,0,227,1,9,1
563538,0,0,1,1,0,0,227,1,9,1
563612,0,0,0,0,1,0,227,1,9,1
564003,1,1,1,1,1,0,227,1,9,1
564018,0,1,1,0,1,0,227,1,9,1
564044,0,0,1,1,0,0,227,1,9,1
564260,1,0,1,0,0,0,227,1,9,1
564292,1,1,0,0,0,0,227,1,9,1
564386,0,1,1,0,1,0,227,1,9,1
564453,0,1,0,1,0,0,227,1,9,1
564690,1,0,0,1,1,0,227,1,9,1
564854,0,0,0,0,1,0,227,1,9,1
564915,1,0,1,0,0,0,227,1,9,1
564984,1,0,0,1,1,0,227,1,9,1
565032,0,1,1,0,1,0,227,1,9,1
565153,1,1,0,0,0,0,227,1,9,1
565196,0,0,0,0,1,0,227,1,9,1
565476,1,0,1,0,0,0,227,1,9,1
565563,0,1,0,1,0,0,227,1,9,1
565577,1,0,1,0,0,0,227,1,9,1
565834,1,1,1,1,1,0,227,1,9,1
565894,1,1,0,0,0,0,227,1,9,1
566430,0,1,0,0,0,0,227,1,9,1
567093,1,0,0,1,1,0,227,1,9,1
567095,1,1,0,0,0,0,227,1,9,1
567139,1,1,1,1,1,0,227,1,9,1
567250,1,0,1,0,0,0,227,1,9,1
567419,1,1,1,1,1,0,227,1,9,1
567717,1,0,0,1,1,0,227,1,9,1
568191,0,0,1,1,0,0,227,1,9,1
568193,1,0,1,0,0,0,227,1,9,1
568225,1,1,0,0,0,0,227,1,9,1
568594,0,1,0,1,0,0,227,1,9,1
568748,1,0,1,0,0,0,227,1,9,1
568781,1,0,1,0,0,0,227,1,9,1
568815,0,1,0,1,0,0,227,1,9,1
568844,1,0,1,0,0,0,227,1,9,1
569151,1,0,1,1,0,0,227,1,9,1
569282,0,1,1,0,1,0,227,1,9,1
569436,0,1,1,0,1,0,227,1,9,1
569486,1,1,1,1,1,0,227,1,9,1
569560,1,1,1,1,1,0,227,1,9,1
569842,0,0,0,0,1,0,227,1,9,1
569883,0,0,0,0,1,0,227,1,9,1
570075,1,1,1,1,1,0,227,1,9,1
570671,0,0,1,1,0,0,227,1,9,1
570772,1,1,0,0,0,0,227,1,9,1
571436,0,1,0,1,0,0,227,1,9,1
572129,0,0,1,1,0,0,227,1,9,1
572416,0,0,0,1,1,1,227,1,9,1
572471,0,0,1,1,0,0,227,1,9,1
572555,0,0,0,1,1,1,227,1,9,1
572770,0,1,0,1,0,0,227,1,9,1
572917,1,0,0,1,1,0,227,1,9,1
573367,1,1,0,0,0,0,227,1,9,1
573459,0,1,0,1,0,0,227,1,9,1
573553,0,1,1,0,1,0,227,1,9,1
573677,0,1,0,1,0,0,227,1,9,1
573859,0,1,1,0,1,0,227,1,9,1
573869,0,1,1,0,1,0,227,1,9,1
573932,1,0,0,1,1,0,227,1,9,1
573953,1,0,0,1,1,0,227,1,9,1
574084,1,0,1,0,0,0,227,1,9,1
574566,1,1,1,1,1,0,227,1,9,1
575296,0,1,0,0,0,0,227,1,9,1
575385,0,0,1,1,0,0,227,1,9,1
575422,1,1,1,1,1,0,227,1,9,1
575706,0,0,1,1,0,0,227,1,9,1
576045,1,0,0,1,1,0,227,1,9,1
576267,1,0,1,0,0,0,227,1,9,1
576601,0,0,0,0,1,0,227,1,9,1
576602,1,0,1,0,0,0,227,1,9,1
576690,1,0,1,0,0,0,227,1,9,1
576759,1,0,1,0,0,0,227,1,9,1
577375,1,1,0,0,0,0,227,1,9,1
577428,0,1,1,0,1,0,227,1,9,1
577471,0,0,1,1,0,0,227,1,9,1
577723,0,1,1,0,1,0,227,1,9,1
577758,1,0,1,0,0,0,227,1,9,1
577911,1,0,0,1,1,0,227,1,9,1
577920,0,1,1,0,1,0,227,1,9,1
578055,1,0,1,0,0,0,227,1,9,1
578523,1,1,0,0,0,0,227,1,9,1
578717,1,1,1,1,1,0,227,1,9,1
578872,1,0,1,0,0,0,227,1,9,1
579102,0,0,0,0,1,0,227,1,9,1
579195,1,1,1,1,1,0,227,1,9,1
579309,0,1,0,1,0,0,227,1,9,1
579704,0,1,1,1,1,1,227,1,9,1
579780,0,0,0,0,1,0,227,1,9,1
579792,1,1,1,0,1,1,227,1,9,1
579805,1,1,0,0,0,0,227,1,9,1
579898,1,1,0,0,0,0,227,1,9,1
580204,0,1,1,0,1,0,227,1,9,1
580715,1,1,0,0,0,0,227,1,9,1
580814,1,1,1,1,1,0,227,1,9,1
580927,0,1,0,1,0,0,227,1,9,1
581169,1,1,0,0,0,0,227,1,9,1
581233,0,0,1,1,0,0,227,1,9,1
581289,0,0,0,0,1,0,227,1,9,1
581594,1,0,1,0,0,0,227,1,9,1
581883,1,1,1,1,1,0,227,1,9,1
582163,1,0,1,0,0,0,227,1,9,1
582189,1,1,0,0,0,0,227,1,9,1
582200,0,1,0,1,0,0,227,1,9,1
582284,0,0,0,0,1,0,227,1,9,1
582650,0,0,0,0,1,0,227,1,9,1
583472,0,1,1,0,1,0,227,1,9,1
583721,0,0,1,1,0,0,227,1,9,1
583767,0,0,1,1,0,0,227,1,9,1
583777,0,0,1,1,0,0,227,1,9,1
584272,0,1,1,0,1,0,227,1,9,1
584327,1,0,0,1,1,0,227,1,9,1
584546,1,1,0,0,0,0,227,1,9,1
584897,1,0,0,1,1,0,227,1,9,1
585193,1,0,0,1,1,0,227,1,9,1
585238,1,0,1,0,0,0,227,1,9,1
585625,1,1,0,0,0,0,227,1,9,1
585975,1,1,0,0,0,0,227,1,9,1
586260,1,0,0,1,1,0,227,1,9,1
586867,1,1,0,0,0,0,227,1,9,1
586908,0,0,0,0,1,0,227,1,9,1
587148,0,1,1,0,1,0,227,1,9,1
587237,0,1,1,0,1,0,227,1,9,1
587290,1,1,1,1,1,0,227,1,9,1
587303,1,0,0,1,1,0,227,1,9,1
587674,0,0,1,1,0,0,227,1,9,1
588040,1,0,1,0,0,0,227,1,9,1
588125,0,0,0,0,1,0,227,1,9,1
588137,0,0,1,1,0,0,227,1,9,1
588684,0,0,1,1,0,0,227,1,9,1
588898,1,1,1,1,1,0,227,1,9,1
589019,1,1,1,1,1,0,227,1,9,1
589232,1,0,0,1,1,0,227,1,9,1
589239,0,1,1,0,1,0,227,1,9,1
589294,0,0,1,1,0,0,227,1,9,1
589731,0,0,1,1,0,0,227,1,9,1
590178,0,0,1,1,0,0,95,1,9,1
590352,0,1,1,0,1,0,95,1,9,1
590576,0,0,1,1,0,0,95,1,9,1
591454,0,1,0,1,0,0,95,1,9,1
591511,1,1,0,0,0,0,95,1,9,1
591766,0,1,0,1,0,0,95,1,9,1
591825,1,1,0,0,0,0,95,1,9,1
591919,1,0,0,1,1,0,95,1,9,1
592830,0,1,1,0,1,0,95,1,9,1
593445,0,0,1,1,0,0,95,1,9,1
594756,1,0,0,1,1,0,95,1,9,1
595330,0,0,1,1,0,0,95,1,9,1
595407,1,0,0,1,1,0,95,1,9,1
595571,1,1,0,0,0,0,95,1,9,1
597241,0,1,0,1,0,0,95,1,9,1
597402,0,0,1,1,0,0,95,1,9,1
598174,1,0,1,0,0,0,95,1,9,1
598692,1,1,1,1,1,0,95,1,9,1
599101,0,0,1,1,0,0,95,1,9,1
599276,0,0,0,0,1,0,95,1,9,1
599906,0,0,0,0,1,0,95,1,9,1
600068,1,1,1,1,1,0,95,1,9,1
600162,1,1,0,0,0,0,95,1,9,1
600269,0,1,1,0,1,0,95,1,9,1
602003,0,1,0,1,0,0,95,1,9,1
602153,0,0,1,0,0,0,95,1,9,1
602329,1,0,0,1,1,0,95,1,9,1
603683,1,1,1,1,1,0,95,1,9,1
604594,0,0,0,0,1,0,95,1,9,1
605869,1,1,0,0,0,0,95,1,9,1
605925,0,0,0,0,1,0,95,1,9,1
606495,0,1,1,0,1,0,95,1,9,1
606670,1,0,0,1,1,0,95,1,9,1
607914,1,0,0,1,1,0,95,1,9,1
608111,0,1,1,0,1,0,95,1,9,1
608241,1,0,1,0,0,0,95,1,9,1
608988,1,0,1,0,0,0,95,1,9,1
609114,0,1,1,0,1,0,95,1,9,1
609155,0,0,1,1,0,0,95,1,9,1
610042,1,1,0,0,0,0,95,1,9,1
