attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
215517,0,1,0,1,0,0,184,2,12,0
216345,1,1,1,1,1,0,184,2,12,0
216968,0,0,0,0,1,0,184,2,12,0
217267,0,1,0,1,0,0,184,2,12,0
218632,0,1,0,1,0,0,184,2,12,0
219437,1,0,0,1,1,0,184,2,12,0
219600,1,0,1,0,0,0,184,2,12,0
220068,0,0,1,1,0,0,184,2,12,0
220181,1,0,1,0,0,0,184,2,12,0
220216,0,0,0,0,1,0,184,2,12,0
221715,0,1,1,0,1,0,184,2,12,0
222108,0,0,0,0,1,0,184,2,12,0
222218,1,1,1,1,1,0,184,2,12,0
222281,1,1,0,0,0,0,184,2,12,0
222929,0,1,0,1,0,0,184,2,12,0
223068,1,1,0,0,0,0,184,2,12,0
223200,1,1,1,1,1,0,184,2,12,0
223390,0,1,0,1,0,0,184,2,12,0
223508,1,1,1,1,1,0,184,2,12,0
224368,0,1,0,1,0,0,184,2,12,0
224515,0,0,1,1,0,0,184,2,12,0
224551,1,0,1,0,0,0,184,2,12,0
224741,0,1,0,1,0,0,184,2,12,0
224874,1,1,1,1,1,0,184,2,12,0
225043,0,0,0,0,1,0,184,2,12,0
225118,1,1,0,0,0,0,184,2,12,0
225163,0,0,0,0,1,0,184,2,12,0
225718,0,0,1,1,0,0,184,2,12,0
226511,0,0,0,0,1,0,184,2,12,0
226630,0,1,1,0,1,0,184,2,12,0
226832,0,1,1,0,1,0,184,2,12,0
226875,1,0,0,1,1,0,184,2,12,0
227460,1,1,1,1,1,0,184,2,12,0
227538,1,0,0,1,1,0,184,2,12,0
227738,0,0,0,0,1,0,184,2,12,0
227753,0,0,0,0,1,0,184,2,12,0
227873,1,1,1,1,1,0,184,2,12,0
227895,1,1,1,1,1,0,184,2,12,0
228122,0,1,0,1,0,0,184,2,12,0
228161,1,0,1,0,0,0,184,2,12,0
228322,0,0,0,0,1,0,184,2,12,0
228878,0,1,0,1,0,0,184,2,12,0
229057,1,1,1,1,1,0,184,2,12,0
229565,1,0,1,0,0,0,184,2,12,0
229668,0,1,1,0,1,0,184,2,12,0
230099,1,1,1,1,1,0,184,2,12,0
230500,1,1,0,1,0,0,184,2,12,0
230663,1,0,0,1,1,0,184,2,12,0
231188,0,1,1,0,1,0,184,2,12,0
231415,1,0,0,1,1,0,184,2,12,0
231562,0,0,1,1,0,0,184,2,12,0
231764,0,1,0,1,0,0,184,2,12,0
232240,0,0,1,1,0,0,184,2,12,0
232397,0,0,0,0,1,0,184,2,12,0
232433,1,1,0,0,0,0,184,2,12,0
232625,0,0,0,0,1,0,184,2,12,0
232717,1,0,0,1,1,0,184,2,12,0
232996,1,0,1,0,0,0,184,2,12,0
233056,1,0,0,1,1,0,184,2,12,0
233106,0,1,1,0,1,0,184,2,12,0
233212,1,1,1,1,1,0,184,2,12,0
233250,1,1,0,0,0,0,184,2,12,0
233703,0,1,1,0,1,0,184,2,12,0
234507,1,1,0,0,0,0,184,2,12,0
235069,0,1,0,1,0,0,184,2,12,0
235247,1,1,1,1,1,0,184,2,12,0
235267,0,0,1,1,0,0,184,2,12,0
235856,0,1,1,0,1,0,184,2,12,0
235966,1,0,1,0,0,0,184,2,12,0
235977,0,1,0,1,0,0,184,2,12,0
236144,0,0,0,0,1,0,184,2,12,0
237216,1,0,1,0,0,0,184,2,12,0
237943,1,0,0,1,1,0,184,2,12,0
237974,0,1,0,1,0,0,184,2,12,0
238815,0,1,1,0,1,0,184,2,12,0
239595,0,0,1,1,0,0,184,2,12,0
239971,1,1,0,0,0,0,184,2,12,0
240189,0,0,0,0,1,0,184,2,12,0
240218,0,0,1,1,0,0,184,2,12,0
240504,0,1,1,0,1,0,184,2,12,0
240560,0,1,1,0,1,0,184,2,12,0
240701,1,1,0,0,0,0,184,2,12,0
240922,0,0,1,1,0,0,184,2,12,0
240938,1,1,0,0,0,0,184,2,12,0
241176,1,1,1,1,1,0,184,2,12,0
241301,1,0,1,0,0,0,184,2,12,0
241324,1,1,1,1,1,0,184,2,12,0
241475,1,0,1,0,0,0,184,2,12,0
241543,0,1,0,1,0,0,184,2,12,0
242112,1,0,0,1,1,0,184,2,12,0
242211,0,1,0,1,0,0,184,2,12,0
242377,1,0,1,0,0,0,184,2,12,0
242555,0,0,0,0,1,0,184,2,12,0
242919,0,1,1,0,1,0,184,2,12,0
243244,1,0,1,0,0,0,184,2,12,0
243584,1,1,1,1,1,0,184,2,12,0
243847,1,1,0,0,0,0,184,2,12,0
243876,1,1,0,0,0,0,184,2,12,0
244805,1,0,0,1,1,0,184,2,12,0
245400,0,1,0,1,0,0,184,2,12,0
245836,1,0,0,1,1,0,184,2,12,0
246161,1,1,1,1,1,0,184,2,12,0
246763,1,0,1,0,0,0,184,2,12,0
247797,0,1,0,1,0,0,184,2,12,0
248422,1,0,1,0,0,0,184,2,12,0
248454,1,1,0,0,0,0,184,2,12,0
248954,1,0,1,0,0,0,184,2,12,0
249039,1,0,1,0,0,0,184,2,12,0
249353,0,0,0,0,1,0,184,2,12,0
249397,1,0,1,0,0,0,184,2,12,0
249438,0,1,0,1,0,0,184,2,12,0
250359,0,0,1,1,0,0,184,2,12,0
250537,0,0,1,1,0,0,184,2,12,0
250655,0,1,0,1,0,0,184,2,12,0
251601,1,0,0,1,1,0,184,2,12,0
251784,0,1,1,0,1,0,184,2,12,0
252006,0,0,0,0,1,0,184,2,12,0
252196,0,0,1,1,0,0,184,2,12,0
252989,0,1,1,0,1,0,184,2,12,0
253046,1,0,0,1,1,0,184,2,12,0
253518,1,0,1,0,0,0,184,2,12,0
253537,1,1,0,0,0,0,184,2,12,0
253654,1,0,1,0,0,0,184,2,12,0
253978,0,0,1,1,0,0,184,2,12,0
254066,0,1,1,0,1,0,184,2,12,0
254092,0,1,1,0,1,0,184,2,12,0
254267,0,1,0,1,0,0,184,2,12,0
254719,1,0,0,1,1,0,184,2,12,0
255923,1,1,1,1,1,0,184,2,12,0
256022,0,1,0,1,0,0,184,2,12,0
256200,0,1,1,0,1,0,184,2,12,0
256333,1,0,1,0,0,0,184,2,12,0
256663,1,0,0,1,1,0,184,2,12,0
256753,1,1,0,0,0,0,184,2,12,0
257388,0,0,1,1,0,0,184,2,12,0
257445,1,1,1,1,1,0,184,2,12,0
257657,0,1,0,1,0,0,184,2,12,0
258068,0,0,1,1,0,0,184,2,12,0
259127,0,1,1,0,1,0,184,2,12,0
259974,1,0,0,1,1,0,184,2,12,0
260612,1,0,1,0,0,0,184,2,12,0
260652,1,1,0,0,0,0,184,2,12,0
260685,1,0,0,1,1,0,184,2,12,0
261121,0,1,1,0,1,0,184,2,12,0
261228,0,1,1,0,1,0,184,2,12,0
261314,0,1,1,0,1,0,184,2,12,0
261752,1,1,1,1,1,0,184,2,12,0
261997,0,1,1,0,1,0,184,2,12,0
262085,0,1,1,0,1,0,184,2,12,0
262495,1,0,0,1,1,0,255,2,12,0
262594,1,1,1,1,1,0,255,2,12,0
262891,1,0,0,1,1,0,255,2,12,0
262896,0,0,1,1,0,0,255,2,12,0
262900,0,1,0,1,0,0,255,2,12,0
262906,1,1,1,1,1,0,255,2,12,0
262923,1,1,0,0,0,0,255,2,12,0
263077,1,1,1,1,1,0,255,2,12,0
263113,0,1,0,1,0,0,255,2,12,0
263425,1,1,0,0,0,0,255,2,12,0
263828,0,1,0,1,0,0,255,2,12,0
263902,1,0,0,1,1,0,255,2,12,0
263939,1,0,0,1,1,0,255,2,12,0
264067,0,1,0,1,0,0,255,2,12,0
264223,1,0,0,1,1,0,255,2,12,0
264233,0,1,1,0,1,0,255,2,12,0
264259,1,0,1,0,0,0,255,2,12,0
264373,0,1,0,1,0,0,255,2,12,0
264632,1,0,1,0,0,0,255,2,12,0
264984,0,1,1,0,1,0,255,2,12,0
265436,0,1,0,1,0,0,255,2,12,0
265915,0,1,1,0,1,0,255,2,12,0
266356,0,1,0,1,0,0,255,2,12,0
266417,1,1,1,1,1,0,255,2,12,0
266646,1,0,1,0,0,0,255,2,12,0
266733,1,1,0,0,0,0,255,2,12,0
267002,1,0,1,0,0,0,255,2,12,0
267032,1,1,0,0,0,0,255,2,12,0
267207,1,0,0,1,1,0,255,2,12,0
267446,1,1,1,1,1,0,255,2,12,0
267470,0,1,1,0,1,0,255,2,12,0
267840,1,1,0,0,0,0,255,2,12,0
268347,1,1,0,0,0,0,255,2,12,0
268395,1,1,0,0,0,0,255,2,12,0
268438,0,1,0,1,0,0,255,2,12,0
268690,1,0,1,0,0,0,255,2,12,0
268843,0,0,0,0,1,0,255,2,12,0
269036,1,1,1,1,1,0,255,2,12,0
269594,1,1,0,0,0,0,255,2,12,0
269765,1,0,0,1,1,0,255,2,12,0
269819,1,0,0,1,1,0,255,2,12,0
269889,1,1,1,1,1,0,255,2,12,0
270110,0,1,0,1,0,0,255,2,12,0
270162,0,1,0,1,0,0,255,2,12,0
270218,1,1,0,0,0,0,255,2,12,0
270368,0,0,0,0,1,0,255,2,12,0
270408,1,0,0,1,1,0,255,2,12,0
270535,0,0,1,1,0,0,255,2,12,0
270575,0,0,0,0,1,0,255,2,12,0
270602,0,1,1,0,1,0,255,2,12,0
270610,1,0,0,0,1,1,255,2,12,0
270804,1,1,1,1,1,0,255,2,12,0
271138,1,0,0,1,1,0,255,2,12,0
271139,1,1,0,0,0,0,255,2,12,0
271164,1,0,1,0,0,0,255,2,12,0
271187,0,1,1,0,1,0,255,2,12,0
271196,1,0,1,0,0,0,255,2,12,0
271351,0,0,0,0,1,0,255,2,12,0
271431,1,1,0,0,0,0,255,2,12,0
271437,0,0,0,0,1,0,255,2,12,0
271567,1,1,0,0,0,0,255,2,12,0
271623,0,1,1,0,1,0,255,2,12,0
271699,1,0,1,0,0,0,255,2,12,0
271949,0,1,1,0,1,0,255,2,12,0
271958,1,0,0,1,1,0,255,2,12,0
271988,0,0,1,1,0,0,255,2,12,0
272802,0,1,1,0,1,0,255,2,12,0
272824,1,1,1,1,1,0,255,2,12,0
272944,1,0,1,0,0,0,255,2,12,0
272957,1,1,1,1,1,0,255,2,12,0
273205,0,0,0,0,1,0,255,2,12,0
273469,1,0,1,0,0,0,255,2,12,0
273605,0,0,1,1,0,0,255,2,12,0
274134,1,1,1,1,1,0,255,2,12,0
274324,1,0,0,1,1,0,255,2,12,0
274768,0,0,0,0,1,0,255,2,12,0
274858,1,0,1,0,0,0,255,2,12,0
274912,0,0,1,0,0,0,255,2,12,0
275017,0,1,0,1,0,0,255,2,12,0
275057,0,1,0,1,0,0,255,2,12,0
275593,0,0,0,0,1,0,255,2,12,0
275714,1,1,1,1,1,0,255,2,12,0
275747,0,0,1,1,0,0,255,2,12,0
275867,1,1,0,0,0,0,255,2,12,0
276106,1,0,1,0,0,0,255,2,12,0
276606,1,1,1,1,1,0,255,2,12,0
276610,0,0,1,1,0,0,255,2,12,0
277252,0,1,1,0,1,0,255,2,12,0
277261,0,1,1,1,1,1,255,2,12,0
277604,1,0,1,0,0,0,255,2,12,0
277651,1,0,1,1,0,0,255,2,12,0
277823,1,0,1,1,0,0,255,2,12,0
277869,1,1,1,0,1,1,255,2,12,0
277938,0,0,1,1,0,0,255,2,12,0
278267,0,1,0,1,0,0,255,2,12,0
278611,0,0,0,0,1,0,255,2,12,0
279009,0,1,1,0,1,0,255,2,12,0
279360,1,1,0,0,0,0,255,2,12,0
279464,0,0,0,0,1,0,255,2,12,0
279471,0,0,0,0,1,0,255,2,12,0
279595,0,1,1,0,1,0,255,2,12,0
280061,1,0,1,0,0,0,255,2,12,0
280113,0,1,1,0,1,0,255,2,12,0
280166,1,0,0,1,1,0,255,2,12,0
280502,0,1,0,1,0,0,255,2,12,0
280517,0,1,0,1,0,0,255,2,12,0
280525,0,1,0,1,0,0,255,2,12,0
280690,0,0,0,0,1,0,255,2,12,0
280945,1,1,1,1,1,0,255,2,12,0
281239,0,0,1,1,0,0,255,2,12,0
281320,0,0,0,0,1,0,255,2,12,0
281414,1,1,0,0,0,0,255,2,12,0
281594,1,1,0,0,0,0,255,2,12,0
281760,1,1,1,1,1,0,255,2,12,0
282206,1,1,0,0,0,0,255,2,12,0
282546,1,1,0,0,0,0,255,2,12,0
283161,1,0,1,0,0,0,255,2,12,0
284102,0,0,1,1,0,0,255,2,12,0
284140,0,1,1,0,1,0,255,2,12,0
284207,0,0,1,1,0,0,255,2,12,0
284408,1,0,1,0,0,0,255,2,12,0
284519,0,1,1,0,1,0,255,2,12,0
284652,0,0,1,1,0,0,255,2,12,0
284727,1,1,1,1,1,0,255,2,12,0
284729,1,1,0,0,0,0,255,2,12,0
284760,1,1,1,1,1,0,255,2,12,0
285007,0,0,0,0,1,0,255,2,12,0
285183,1,0,1,0,0,0,255,2,12,0
285205,0,1,1,0,1,0,255,2,12,0
285296,1,0,0,1,1,0,255,2,12,0
285754,1,1,0,0,0,0,255,2,12,0
285875,1,1,1,1,1,0,255,2,12,0
286500,0,0,0,0,1,0,255,2,12,0
286769,1,0,1,0,0,0,255,2,12,0
286792,0,1,0,1,0,0,255,2,12,0
286822,1,1,0,0,0,0,255,2,12,0
286970,1,1,1,1,1,0,255,2,12,0
287092,0,0,1,1,0,0,255,2,12,0
287207,1,1,0,0,0,0,255,2,12,0
287424,1,1,1,1,1,0,255,2,12,0
287695,1,1,0,0,0,0,255,2,12,0
287949,1,0,0,1,1,0,255,2,12,0
287963,0,1,1,0,1,0,255,2,12,0
288205,1,1,1,1,1,0,255,2,12,0
288268,0,0,1,1,0,0,255,2,12,0
288680,1,0,1,0,0,0,255,2,12,0
288699,0,1,0,1,0,0,255,2,12,0
289106,0,1,1,0,1,0,255,2,12,0
289163,1,1,1,1,1,0,255,2,12,0
289574,0,1,1,0,1,0,255,2,12,0
289877,1,0,0,1,1,0,255,2,12,0
290232,0,0,1,1,0,0,255,2,12,0
290684,1,1,1,1,1,0,255,2,12,0
290857,0,1,0,1,0,0,255,2,12,0
290877,1,0,1,0,0,0,255,2,12,0
290946,0,0,1,1,0,0,255,2,12,0
291020,1,1,0,0,0,0,255,2,12,0
291257,1,0,1,0,0,0,255,2,12,0
291282,0,1,0,1,0,0,255,2,12,0
291382,0,1,0,0,0,0,255,2,12,0
291531,1,0,1,0,0,0,255,2,12,0
291735,0,1,1,0,1,0,255,2,12,0
291772,0,1,1,0,1,0,255,2,12,0
291861,0,1,1,0,1,0,255,2,12,0
292049,0,1,1,0,1,0,255,2,12,0
292475,1,1,1,1,1,0,255,2,12,0
293189,1,1,0,0,0,0,255,2,12,0
293587,1,0,1,0,0,0,255,2,12,0
293953,1,1,1,1,1,0,255,2,12,0
294105,0,0,1,1,0,0,255,2,12,0
294128,0,0,1,1,0,0,255,2,12,0
294299,0,0,1,0,0,0,255,2,12,0
294571,0,1,0,1,0,0,255,2,12,0
294682,0,1,0,1,0,0,255,2,12,0
294791,0,1,0,1,0,0,255,2,12,0
294915,0,1,1,0,1,0,255,2,12,0
295354,0,0,1,1,0,0,255,2,12,0
295700,0,0,0,0,1,0,255,2,12,0
296119,1,1,1,1,1,0,255,2,12,0
296279,1,0,1,0,0,0,255,2,12,0
296316,0,1,0,1,0,0,255,2,12,0
296467,0,0,0,0,1,0,255,2,12,0
296651,1,0,0,1,1,0,255,2,12,0
296956,1,0,1,0,0,0,255,2,12,0
297000,1,0,1,0,0,0,255,2,12,0
297346,0,0,0,0,1,0,255,2,12,0
297624,0,1,1,0,1,0,255,2,12,0
297973,1,0,1,0,0,0,255,2,12,0
298049,0,0,1,1,0,0,255,2,12,0
298161,1,1,0,0,0,0,255,2,12,0
298235,0,0,0,0,1,0,255,2,12,0
298295,1,1,0,1,0,0,255,2,12,0
298372,1,0,0,1,1,0,255,2,12,0
298982,1,1,1,1,1,0,255,2,12,0
299616,1,0,1,0,0,0,255,2,12,0
300021,0,1,1,0,1,0,255,2,12,0
300148,0,0,1,1,0,0,255,2,12,0
300467,0,0,0,0,1,0,255,2,12,0
300711,0,0,1,1,0,0,255,2,12,0
300925,0,1,0,1,0,0,255,2,12,0
300973,1,1,0,0,0,0,255,2,12,0
301208,0,1,1,0,1,0,255,2,12,0
301331,0,0,0,0,1,0,255,2,12,0
301468,1,1,0,0,0,0,255,2,12,0
301536,0,0,0,0,1,0,255,2,12,0
301657,1,1,0,0,0,0,255,2,12,0
301696,0,0,1,1,0,0,255,2,12,0
301773,0,0,0,0,1,0,255,2,12,0
301782,1,0,0,1,1,0,255,2,12,0
302331,0,1,0,1,0,0,255,2,12,0
302607,0,1,0,1,0,0,255,2,12,0
302828,1,0,0,1,1,0,255,2,12,0
303045,0,0,1,1,0,0,255,2,12,0
303282,1,1,1,1,1,0,255,2,12,0
303412,1,0,1,0,0,0,255,2,12,0
304118,0,1,1,0,1,0,255,2,12,0
304234,0,1,0,1,0,0,255,2,12,0
304311,0,1,1,0,1,0,255,2,12,0
304341,0,1,1,0,1,0,255,2,12,0
304405,0,1,1,0,1,0,255,2,12,0
304412,0,0,0,0,1,0,255,2,12,0
305018,0,0,0,0,1,0,255,2,12,0
305198,0,0,0,0,1,0,255,2,12,0
305282,1,0,1,0,0,0,255,2,12,0
305755,0,0,0,0,1,0,255,2,12,0
305872,1,0,1,0,0,0,255,2,12,0
305889,1,1,0,0,0,0,255,2,12,0
305937,1,1,1,1,1,0,255,2,12,0
306186,0,1,0,1,0,0,255,2,12,0
306256,0,1,1,0,1,0,255,2,12,0
306691,1,1,1,1,1,0,255,2,12,0
306847,1,0,1,0,0,0,255,2,12,0
307013,0,0,1,1,0,0,255,2,12,0
307414,1,1,1,1,1,0,255,2,12,0
307460,1,1,1,1,1,0,255,2,12,0
307846,1,1,1,1,1,0,255,2,12,0
307878,0,0,1,1,0,0,255,2,12,0
308017,0,1,0,1,0,0,255,2,12,0
309472,1,0,1,0,0,0,255,2,12,0
309496,0,0,1,1,0,0,255,2,12,0
309522,0,0,1,1,0,0,255,2,12,0
309603,1,1,0,0,0,0,255,2,12,0
310029,0,1,0,1,0,0,255,2,12,0
310046,0,0,1,1,0,0,255,2,12,0
310299,0,1,0,1,0,0,255,2,12,0
