attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
19364,1,0,0,1,1,0,96,1,9,0
19482,1,0,0,1,1,0,96,1,9,0
20109,1,0,0,1,1,0,96,1,9,0
20155,0,1,0,1,0,0,96,1,9,0
20296,1,0,0,1,1,0,96,1,9,0
20401,1,0,1,0,0,0,96,1,9,0
20537,0,0,1,1,0,0,96,1,9,0
20941,1,0,0,1,1,0,96,1,9,0
20952,0,1,0,1,0,0,96,1,9,0
20963,1,1,1,1,1,0,96,1,9,0
21312,0,0,1,1,0,0,96,1,9,0
21442,0,0,0,0,1,0,96,1,9,0
21459,0,1,0,1,0,0,96,1,9,0
21563,1,1,0,0,0,0,96,1,9,0
21923,1,0,1,0,0,0,96,1,9,0
21926,1,0,1,0,0,0,96,1,9,0
22484,1,1,1,1,1,0,96,1,9,0
22647,0,1,0,1,0,0,96,1,9,0
22761,1,1,0,0,0,0,96,1,9,0
22873,1,1,1,1,1,0,96,1,9,0
23516,0,0,0,0,1,0,96,1,9,0
23803,1,1,1,1,1,0,96,1,9,0
23900,1,1,0,0,0,0,96,1,9,0
23981,1,0,1,0,0,0,96,1,9,0
24006,0,1,0,1,0,0,96,1,9,0
24165,1,1,1,1,1,0,96,1,9,0
24544,1,1,0,0,0,0,96,1,9,0
24728,0,1,1,0,1,0,96,1,9,0
24824,1,0,1,0,0,0,96,1,9,0
24838,0,1,0,1,0,0,96,1,9,0
25103,0,1,0,1,0,0,96,1,9,0
25441,0,1,1,0,1,0,96,1,9,0
25724,0,1,0,1,0,0,96,1,9,0
25794,1,1,0,0,0,0,96,1,9,0
25848,0,1,0,1,0,0,96,1,9,0
25897,1,0,1,0,0,0,96,1,9,0
26167,0,1,1,0,1,0,96,1,9,0
26323,0,0,0,0,1,0,96,1,9,0
26455,0,1,0,1,0,0,96,1,9,0
26528,0,0,0,0,1,0,96,1,9,0
26664,1,1,1,1,1,0,96,1,9,0
26841,0,1,1,0,1,0,96,1,9,0
26865,1,0,1,0,0,0,96,1,9,0
27023,1,1,0,0,0,0,96,1,9,0
27308,0,0,0,0,1,0,96,1,9,0
27831,1,0,0,1,1,0,96,1,9,0
27874,1,1,0,0,0,0,96,1,9,0
28205,0,1,0,1,0,0,96,1,9,0
28282,1,1,1,1,1,0,96,1,9,0
28501,1,1,1,1,1,0,96,1,9,0
28541,1,1,0,0,0,0,96,1,9,0
28609,0,1,1,0,1,0,96,1,9,0
28769,0,0,0,0,1,0,96,1,9,0
28771,1,1,0,0,0,0,96,1,9,0
28881,1,0,0,1,1,0,96,1,9,0
29108,0,0,1,1,0,0,96,1,9,0
29546,0,0,0,0,1,0,96,1,9,0
30022,0,1,0,1,0,0,96,1,9,0
30144,1,1,1,1,1,0,96,1,9,0
30371,1,1,1,1,1,0,96,1,9,0
30453,1,0,1,0,0,0,96,1,9,0
30461,0,0,0,0,1,0,96,1,9,0
30488,1,0,0,1,1,0,96,1,9,0
30519,1,1,1,1,1,0,96,1,9,0
30573,1,1,0,0,0,0,96,1,9,0
30659,0,1,0,1,0,0,96,1,9,0
30787,0,0,0,0,1,0,96,1,9,0
30834,0,0,0,0,1,0,96,1,9,0
30933,1,1,1,1,1,0,96,1,9,0
30974,1,0,1,0,0,0,96,1,9,0
31213,0,1,1,1,1,1,96,1,9,0
31300,1,0,0,1,1,0,96,1,9,0
31416,0,0,1,1,0,0,96,1,9,0
31444,0,1,0,1,0,0,96,1,9,0
31670,1,0,0,1,1,0,96,1,9,0
31720,1,1,1,1,1,0,96,1,9,0
31999,1,0,1,0,0,0,96,1,9,0
32535,0,1,1,0,1,0,96,1,9,0
32722,0,0,1,1,0,0,96,1,9,0
32736,0,0,1,1,0,0,96,1,9,0
32746,0,1,1,0,1,0,96,1,9,0
32783,1,0,1,0,0,0,96,1,9,0
32832,0,1,0,1,0,0,96,1,9,0
33055,1,1,0,0,0,0,96,1,9,0
33073,1,1,0,0,0,0,96,1,9,0
34024,0,1,0,1,0,0,96,1,9,0
34139,0,1,1,0,1,0,96,1,9,0
34142,1,0,1,0,0,0,96,1,9,0
34248,1,0,1,0,0,0,96,1,9,0
34300,1,0,0,1,1,0,96,1,9,0
34521,0,0,1,1,0,0,96,1,9,0
34659,1,0,0,1,1,0,96,1,9,0
34859,0,0,0,0,1,0,96,1,9,0
34899,1,0,1,0,0,0,96,1,9,0
34925,0,0,1,1,0,0,96,1,9,0
35007,0,0,0,0,1,0,96,1,9,0
35102,1,0,1,1,0,0,96,1,9,0
35513,0,1,1,0,1,0,96,1,9,0
36324,0,1,0,1,0,0,96,1,9,0
36413,0,1,1,1,1,1,96,1,9,0
36472,0,0,1,0,0,0,96,1,9,0
36474,1,0,0,1,1,0,96,1,9,0
36497,0,1,0,1,0,0,96,1,9,0
36570,1,0,1,0,0,0,96,1,9,0
36686,0,0,0,0,1,0,96,1,9,0
36824,1,0,0,1,1,0,96,1,9,0
36929,0,0,0,0,1,0,96,1,9,0
37525,0,0,1,1,0,0,96,1,9,0
37567,0,0,1,1,0,0,96,1,9,0
38081,1,0,0,1,1,0,96,1,9,0
38248,0,0,1,1,0,0,96,1,9,0
38344,0,0,0,0,1,0,96,1,9,0
38837,0,0,0,0,1,0,96,1,9,0
38908,1,0,0,1,1,0,96,1,9,0
38977,0,1,0,1,0,0,96,1,9,0
39240,1,1,1,1,1,0,96,1,9,0
39490,0,0,1,1,0,0,96,1,9,0
39495,0,0,1,1,0,0,96,1,9,0
39665,0,1,1,0,1,0,96,1,9,0
40058,0,1,1,0,1,0,96,1,9,0
40087,0,1,0,1,0,0,96,1,9,0
40236,1,1,0,0,0,0,96,1,9,0
41415,1,0,1,0,0,0,96,1,9,0
41610,1,1,0,0,0,0,96,1,9,0
41733,0,1,1,0,1,0,96,1,9,0
42049,0,0,0,0,1,0,96,1,9,0
42110,0,0,0,0,1,0,96,1,9,0
42281,1,1,0,0,0,0,96,1,9,0
42504,0,0,0,0,1,0,96,1,9,0
42968,1,1,1,1,1,0,96,1,9,0
43186,1,1,1,1,1,0,96,1,9,0
43405,1,0,1,0,0,0,96,1,9,0
43509,1,0,1,0,0,0,96,1,9,0
44019,1,1,1,1,1,0,96,1,9,0
44492,0,0,1,1,0,0,96,1,9,0
44622,1,1,1,1,1,0,96,1,9,0
44772,1,0,1,0,0,0,96,1,9,0
44954,0,0,0,0,1,0,96,1,9,0
45221,0,1,0,1,0,0,96,1,9,0
45366,0,0,0,0,1,0,96,1,9,0
45495,1,0,0,1,1,0,96,1,9,0
45598,0,0,1,1,0,0,96,1,9,0
46031,0,1,1,0,1,0,96,1,9,0
46150,0,0,0,0,1,0,96,1,9,0
46711,1,0,0,1,1,0,96,1,9,0
47077,1,0,0,1,1,0,96,1,9,0
47395,0,1,1,0,1,0,96,1,9,0
47542,1,0,0,1,1,0,96,1,9,0
47851,1,1,0,0,0,0,96,1,9,0
48302,1,1,0,0,0,0,96,1,9,0
48309,0,0,1,1,0,0,96,1,9,0
48611,1,0,0,1,1,0,96,1,9,0
48680,1,0,0,1,1,0,96,1,9,0
48875,1,0,1,0,0,0,96,1,9,0
48972,0,0,0,0,1,0,96,1,9,0
49020,0,1,1,0,1,0,96,1,9,0
49191,1,0,1,0,0,0,96,1,9,0
49242,1,1,1,1,1,0,96,1,9,0
49706,0,0,1,1,0,0,96,1,9,0
49957,0,0,1,1,0,0,96,1,9,0
49975,0,0,0,0,1,0,96,1,9,0
50137,1,1,1,1,1,0,96,1,9,0
50352,1,0,0,1,1,0,96,1,9,0
50376,0,1,1,0,1,0,96,1,9,0
50449,1,0,0,1,1,0,96,1,9,0
51225,1,0,1,0,0,0,96,1,9,0
51509,1,0,1,0,0,0,96,1,9,0
51711,1,0,0,1,1,0,96,1,9,0
51742,1,0,1,0,0,0,96,1,9,0
51907,0,1,0,1,0,0,96,1,9,0
52039,0,0,1,1,0,0,96,1,9,0
52262,0,1,1,0,1,0,96,1,9,0
52667,0,1,1,0,1,0,96,1,9,0
53060,0,0,1,1,0,0,96,1,9,0
53127,1,0,1,0,0,0,96,1,9,0
53873,0,0,0,0,1,0,96,1,9,0
54130,1,1,0,0,0,0,96,1,9,0
54305,1,1,0,0,0,0,96,1,9,0
54472,0,0,0,0,1,0,96,1,9,0
54750,0,1,0,1,0,0,96,1,9,0
54959,1,1,1,1,1,0,96,1,9,0
55166,0,1,1,0,1,0,96,1,9,0
55192,1,0,0,1,1,0,96,1,9,0
55733,0,1,0,1,0,0,96,1,9,0
56042,0,1,1,0,1,0,96,1,9,0
56468,0,0,1,1,0,0,96,1,9,0
56479,1,1,0,0,0,0,96,1,9,0
56575,0,0,1,1,0,0,96,1,9,0
56691,0,0,0,0,1,0,96,1,9,0
56718,0,0,0,0,1,0,96,1,9,0
57104,1,1,1,1,1,0,96,1,9,0
57241,1,0,1,0,0,0,96,1,9,0
57472,1,1,0,0,0,0,96,1,9,0
57759,1,1,1,0,1,1,96,1,9,0
58083,0,1,0,1,0,0,96,1,9,0
58120,0,1,0,1,0,0,96,1,9,0
58193,1,0,0,1,1,0,96,1,9,0
58278,1,1,0,1,0,0,96,1,9,0
58386,1,1,1,1,1,0,96,1,9,0
58469,1,0,0,1,1,0,96,1,9,0
58752,0,1,0,1,0,0,96,1,9,0
59089,1,1,1,1,1,0,96,1,9,0
59091,1,0,0,1,1,0,96,1,9,0
59508,0,0,1,0,0,0,96,1,9,0
59971,0,0,1,1,0,0,96,1,9,0
60271,1,1,1,1,1,0,96,1,9,0
60272,0,1,0,1,0,0,96,1,9,0
60343,1,0,0,1,1,0,96,1,9,0
60387,0,1,0,1,0,0,96,1,9,0
60484,1,0,0,1,1,0,96,1,9,0
60985,0,1,0,1,0,0,96,1,9,0
61430,0,0,0,0,1,0,96,1,9,0
61676,1,1,0,0,0,0,96,1,9,0
61794,1,1,1,1,1,0,96,1,9,0
62368,1,1,0,0,0,0,96,1,9,0
62603,0,0,1,1,0,0,96,1,9,0
62785,0,1,0,1,0,0,96,1,9,0
63200,0,0,0,0,1,0,96,1,9,0
63345,0,1,0,1,0,0,96,1,9,0
63511,0,1,1,0,1,0,96,1,9,0
63556,0,1,1,0,1,0,96,1,9,0
63568,1,1,1,1,1,0,96,1,9,0
63593,0,1,1,0,1,0,96,1,9,0
63690,1,1,0,0,0,0,96,1,9,0
63941,0,1,0,1,0,0,96,1,9,0
64539,1,1,1,1,1,0,96,1,9,0
64911,0,1,0,1,0,0,96,1,9,0
65577,0,0,0,0,1,0,128,1,9,0
65766,0,0,1,1,0,0,128,1,9,0
65998,1,0,0,1,1,0,128,1,9,0
66220,1,0,1,0,0,0,128,1,9,0
66553,0,0,0,0,1,0,128,1,9,0
66826,0,1,0,1,0,0,128,1,9,0
67016,1,0,1,0,0,0,128,1,9,0
67127,1,0,1,0,0,0,128,1,9,0
67289,0,0,0,0,1,0,128,1,9,0
67409,1,0,1,1,0,0,128,1,9,0
67764,0,1,0,1,0,0,128,1,9,0
67930,0,1,1,0,1,0,128,1,9,0
68237,1,0,1,0,0,0,128,1,9,0
68541,0,1,0,1,0,0,128,1,9,0
68579,1,1,1,1,1,0,128,1,9,0
68698,1,0,1,0,0,0,128,1,9,0
68982,0,1,1,0,1,0,128,1,9,0
69134,1,1,0,0,0,0,128,1,9,0
69452,0,1,1,0,1,0,128,1,9,0
69506,0,1,1,0,1,0,128,1,9,0
69514,1,0,0,1,1,0,128,1,9,0
69534,1,0,1,0,0,0,128,1,9,0
70072,1,0,1,0,0,0,128,1,9,0
70077,0,0,0,1,1,1,128,1,9,0
70140,0,1,0,1,0,0,128,1,9,0
70143,0,1,0,1,0,0,128,1,9,0
70226,1,1,0,0,0,0,128,1,9,0
70230,1,1,1,1,1,0,128,1,9,0
70351,1,1,1,1,1,0,128,1,9,0
70519,0,1,1,0,1,0,128,1,9,0
70567,1,0,0,1,1,0,128,1,9,0
70596,0,1,0,1,0,0,128,1,9,0
70620,0,1,1,0,1,0,128,1,9,0
70708,0,0,0,0,1,0,128,1,9,0
70831,1,0,0,1,1,0,128,1,9,0
70978,1,0,1,0,0,0,128,1,9,0
71266,0,1,1,0,1,0,128,1,9,0
71660,1,0,1,0,0,0,128,1,9,0
71715,1,0,1,0,0,0,128,1,9,0
71846,0,0,0,0,1,0,128,1,9,0
71966,0,0,0,0,1,0,128,1,9,0
71993,0,1,0,1,0,0,128,1,9,0
72269,0,1,0,1,0,0,128,1,9,0
72346,0,0,0,0,1,0,128,1,9,0
72552,0,1,0,1,0,0,128,1,9,0
72659,0,0,1,1,0,0,128,1,9,0
72685,1,1,0,0,0,0,128,1,9,0
72690,1,0,1,0,0,0,128,1,9,0
72925,1,1,0,0,0,0,128,1,9,0
72956,0,0,0,0,1,0,128,1,9,0
73147,1,0,1,0,0,0,128,1,9,0
73152,0,0,0,0,1,0,128,1,9,0
73249,0,1,1,0,1,0,128,1,9,0
73263,1,1,1,1,1,0,128,1,9,0
73373,0,1,1,0,1,0,128,1,9,0
73563,1,1,1,0,1,1,128,1,9,0
73708,0,1,1,0,1,0,128,1,9,0
74076,0,1,0,1,0,0,128,1,9,0
74161,0,0,1,1,0,0,128,1,9,0
74717,0,0,1,1,0,0,128,1,9,0
74865,0,1,0,1,0,0,128,1,9,0
74879,1,0,1,0,0,0,128,1,9,0
75043,0,1,1,0,1,0,128,1,9,0
75095,0,1,1,0,1,0,128,1,9,0
75311,1,1,0,0,0,0,128,1,9,0
75432,1,1,0,0,0,0,128,1,9,0
75474,0,0,1,1,0,0,128,1,9,0
75931,1,0,1,0,0,0,128,1,9,0
75993,0,1,1,0,1,0,128,1,9,0
76148,1,0,1,0,0,0,128,1,9,0
76153,1,1,0,0,0,0,128,1,9,0
76212,0,0,1,1,0,0,128,1,9,0
76630,1,0,1,0,0,0,128,1,9,0
76845,1,0,1,0,0,0,128,1,9,0
76863,0,1,0,1,0,0,128,1,9,0
77102,1,0,0,1,1,0,128,1,9,0
77648,0,0,0,0,1,0,128,1,9,0
77806,0,0,1,1,0,0,128,1,9,0
78152,0,0,0,0,1,0,128,1,9,0
78211,0,1,1,0,1,0,128,1,9,0
78244,1,1,1,1,1,0,128,1,9,0
78342,0,0,1,1,0,0,128,1,9,0
78382,1,1,1,1,1,0,128,1,9,0
78691,1,1,0,0,0,0,128,1,9,0
78839,0,0,1,1,0,0,128,1,9,0
79167,1,1,1,1,1,0,128,1,9,0
79472,0,1,0,1,0,0,128,1,9,0
79995,1,1,1,1,1,0,128,1,9,0
80173,0,0,0,0,1,0,128,1,9,0
80256,0,1,1,0,1,0,128,1,9,0
80464,1,0,0,1,1,0,128,1,9,0
80756,1,1,0,0,0,0,128,1,9,0
80829,0,1,1,0,1,0,128,1,9,0
81110,1,1,1,1,1,0,128,1,9,0
81152,1,1,0,0,0,0,128,1,9,0
81377,1,1,0,0,0,0,128,1,9,0
81413,1,1,1,1,1,0,128,1,9,0
81496,0,0,1,1,0,0,128,1,9,0
81601,0,1,1,0,1,0,128,1,9,0
81697,0,1,1,0,1,0,128,1,9,0
81706,1,1,1,1,1,0,128,1,9,0
81730,1,1,1,1,1,0,128,1,9,0
82068,0,1,1,0,1,0,128,1,9,0
82266,1,0,1,0,0,0,128,1,9,0
82300,1,1,0,1,0,0,128,1,9,0
82550,0,1,0,1,0,0,128,1,9,0
82772,0,1,1,0,1,0,128,1,9,0
82850,1,0,0,0,1,1,128,1,9,0
82904,1,0,0,1,1,0,128,1,9,0
82943,1,0,1,0,0,0,128,1,9,0
83067,1,1,0,0,0,0,128,1,9,0
83155,0,1,0,1,0,0,128,1,9,0
83228,0,1,0,1,0,0,128,1,9,0
83418,0,1,1,0,1,0,128,1,9,0
83568,1,0,0,1,1,0,128,1,9,0
83629,1,0,0,1,1,0,128,1,9,0
83830,1,0,1,0,0,0,128,1,9,0
84219,0,0,1,1,0,0,128,1,9,0
84300,1,0,0,1,1,0,128,1,9,0
84505,1,1,1,1,1,0,128,1,9,0
84564,1,0,1,0,0,0,128,1,9,0
85483,1,0,1,0,0,0,128,1,9,0
85545,0,1,0,1,0,0,128,1,9,0
85673,1,0,0,1,1,0,128,1,9,0
85936,0,1,1,0,1,0,128,1,9,0
86121,0,1,0,0,0,0,128,1,9,0
86147,0,0,1,1,0,0,128,1,9,0
86530,0,1,0,1,0,0,128,1,9,0
87001,1,1,0,0,0,0,128,1,9,0
87144,1,0,0,1,1,0,128,1,9,0
87905,0,1,0,1,0,0,128,1,9,0
87911,0,0,0,0,1,0,128,1,9,0
87974,0,0,1,1,0,0,128,1,9,0
88140,1,1,1,1,1,0,128,1,9,0
88147,1,0,1,0,0,0,128,1,9,0
88234,1,1,1,1,1,0,128,1,9,0
88398,1,0,0,1,1,0,128,1,9,0
88412,0,0,0,0,1,0,128,1,9,0
88431,0,1,1,0,1,0,128,1,9,0
88611,1,0,0,1,1,0,128,1,9,0
88624,1,0,0,1,1,0,128,1,9,0
88698,0,0,1,1,0,0,128,1,9,0
88790,0,1,0,1,0,0,128,1,9,0
88802,0,0,0,0,1,0,128,1,9,0
88913,1,0,0,1,1,0,128,1,9,0
89355,1,1,1,1,1,0,128,1,9,0
89472,0,0,0,0,1,0,128,1,9,0
89617,1,1,0,0,0,0,128,1,9,0
89649,0,1,0,1,0,0,128,1,9,0
89803,0,1,1,0,1,0,128,1,9,0
89819,1,1,0,0,0,0,128,1,9,0
90086,0,1,1,0,1,0,128,1,9,0
90211,0,0,1,1,0,0,128,1,9,0
90461,1,0,0,1,1,0,128,1,9,0
90556,1,0,1,0,0,0,128,1,9,0
91115,0,0,0,0,1,0,128,1,9,0
91328,0,1,1,0,1,0,128,1,9,0
91682,1,1,0,0,0,0,128,1,9,0
91900,1,0,0,1,1,0,128,1,9,0
91971,0,1,1,0,1,0,128,1,9,0
91980,1,1,0,0,0,0,128,1,9,0
92115,0,1,0,1,0,0,128,1,9,0
92157,1,0,1,1,0,0,128,1,9,0
92234,1,1,0,0,0,0,128,1,9,0
92289,0,1,0,1,0,0,128,1,9,0
92536,0,0,0,0,1,0,128,1,9,0
92651,0,1,1,0,1,0,128,1,9,0
92784,0,1,0,1,0,0,128,1,9,0
92847,0,0,0,0,1,0,128,1,9,0
92943,1,0,0,1,1,0,128,1,9,0
93017,0,0,0,0,1,0,128,1,9,0
93090,0,0,1,1,0,0,128,1,9,0
93234,0,0,0,0,1,0,128,1,9,0
93358,0,0,0,0,1,0,128,1,9,0
93448,0,1,1,0,1,0,128,1,9,0
93552,1,1,1,1,1,0,128,1,9,0
93719,1,0,1,0,0,0,128,1,9,0
93750,0,0,0,0,1,0,128,1,9,0
93813,1,1,0,0,0,0,128,1,9,0
93882,0,0,0,0,1,0,128,1,9,0
93971,1,1,1,1,1,0,128,1,9,0
93989,0,1,1,0,1,0,128,1,9,0
94232,1,0,1,0,0,0,128,1,9,0
94291,0,0,0,0,1,0,128,1,9,0
94842,0,0,1,1,0,0,128,1,9,0
95037,1,1,0,0,0,0,128,1,9,0
95076,1,0,0,1,1,0,128,1,9,0
95312,1,1,1,1,1,0,128,1,9,0
95325,0,1,0,1,0,0,128,1,9,0
95344,1,0,1,0,0,0,128,1,9,0
95614,0,1,0,1,0,0,128,1,9,0
95637,1,0,1,0,0,0,128,1,9,0
95729,0,1,1,0,1,0,128,1,9,0
95779,0,1,0,1,0,0,128,1,9,0
95877,0,1,1,0,1,0,128,1,9,0
95915,0,0,1,1,0,0,128,1,9,0
96003,1,0,0,1,1,0,128,1,9,0
96108,0,0,0,0,1,0,128,1,9,0
96123,0,0,1,1,0,0,128,1,9,0
96163,0,0,0,0,1,0,128,1,9,0
96195,0,0,0,0,1,0,128,1,9,0
96308,0,1,1,0,1,0,128,1,9,0
96315,0,1,0,1,0,0,128,1,9,0
96353,1,0,1,0,0,0,128,1,9,0
96456,0,0,0,0,1,0,128,1,9,0
96699,0,0,1,1,0,0,128,1,9,0
96788,1,0,1,0,0,0,128,1,9,0
97033,1,1,0,0,0,0,128,1,9,0
97141,0,0,1,1,0,0,128,1,9,0
97192,1,0,0,1,1,0,128,1,9,0
97272,1,0,1,0,0,0,128,1,9,0
97514,0,1,1,0,1,0,128,1,9,0
97761,1,0,1,0,0,0,128,1,9,0
97786,1,1,0,0,0,0,128,1,9,0
98202,0,0,0,0,1,0,128,1,9,0
98232,1,0,1,0,0,0,128,1,9,0
98301,1,0,1,0,0,0,128,1,9,0
98343,0,0,0,0,1,0,128,1,9,0
98661,0,1,1,0,1,0,128,1,9,0
98738,1,0,1,0,0,0,128,1,9,0
98998,0,1,1,0,1,0,128,1,9,0
99006,0,0,0,0,1,0,128,1,9,0
99012,0,1,0,1,0,0,128,1,9,0
99175,0,0,1,1,0,0,128,1,9,0
99429,1,1,0,0,0,0,128,1,9,0
99453,0,0,0,0,1,0,128,1,9,0
99794,0,1,0,1,0,0,128,1,9,0
100381,1,1,0,0,0,0,128,1,9,0
100721,0,0,1,1,0,0,128,1,9,0
101057,1,0,1,0,0,0,128,1,9,0
101171,0,1,1,0,1,0,128,1,9,0
101432,1,1,0,0,0,0,128,1,9,0
101664,0,0,0,0,1,0,128,1,9,0
101830,1,0,0,1,1,0,128,1,9,0
101869,1,0,0,0,1,1,128,1,9,0
101903,0,0,1,1,0,0,128,1,9,0
102096,1,1,1,1,1,0,128,1,9,0
102416,0,0,0,1,1,1,128,1,9,0
102535,0,1,0,1,0,0,128,1,9,0
102547,1,0,1,0,0,0,128,1,9,0
102692,1,1,0,0,0,0,128,1,9,0
103012,1,0,1,0,0,0,128,1,9,0
103091,1,1,1,1,1,0,128,1,9,0
103393,1,0,0,1,1,0,128,1,9,0
103463,1,0,0,1,1,0,128,1,9,0
103675,1,1,0,0,0,0,128,1,9,0
103800,1,0,0,1,1,0,128,1,9,0
103975,0,0,1,1,0,0,128,1,9,0
104055,0,0,1,0,0,0,128,1,9,0
104057,0,0,0,0,1,0,128,1,9,0
104156,0,1,0,1,0,0,128,1,9,0
104597,1,0,1,0,0,0,128,1,9,0
104783,1,1,0,0,0,0,128,1,9,0
104989,1,1,1,0,1,1,128,1,9,0
105126,1,0,0,0,1,1,128,1,9,0
105504,0,1,1,0,1,0,128,1,9,0
105538,1,0,0,1,1,0,128,1,9,0
105611,1,0,0,1,1,0,128,1,9,0
105710,0,1,0,1,0,0,128,1,9,0
105761,0,0,0,0,1,0,128,1,9,0
106220,0,0,1,1,0,0,128,1,9,0
106240,0,0,1,1,0,0,128,1,9,0
106314,0,0,0,0,1,0,128,1,9,0
106414,0,1,0,1,0,0,128,1,9,0
106497,0,1,1,0,1,0,128,1,9,0
106684,0,1,0,1,0,0,128,1,9,0
106756,1,0,1,0,0,0,128,1,9,0
106775,0,1,1,0,1,0,128,1,9,0
106867,0,0,0,0,1,0,128,1,9,0
107349,0,0,0,0,1,0,128,1,9,0
107353,0,0,0,0,1,0,128,1,9,0
107359,1,1,1,1,1,0,128,1,9,0
107488,0,1,1,0,1,0,128,1,9,0
107514,1,0,0,1,1,0,128,1,9,0
107518,0,0,1,1,0,0,128,1,9,0
107702,1,1,1,1,1,0,128,1,9,0
107777,0,0,1,1,0,0,128,1,9,0
107799,1,1,1,1,1,0,128,1,9,0
108194,0,1,0,1,0,0,128,1,9,0
108247,0,0,0,0,1,0,128,1,9,0
108446,1,1,0,0,0,0,128,1,9,0
108527,1,0,1,0,0,0,128,1,9,0
108541,0,1,1,0,1,0,128,1,9,0
