attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
1423453,0,0,1,1,0,0,115
1424277,1,0,0,1,1,0,115
1426175,1,0,1,0,0,0,115
1426228,0,0,0,0,1,0,115
1426437,0,0,0,0,1,0,115
1427791,0,0,1,1,0,0,115
1428055,1,1,1,1,1,0,115
1429445,0,1,0,0,0,0,115
1429592,0,0,0,0,1,0,115
1429936,1,1,1,1,1,0,115
1430423,0,0,0,0,1,0,115
1430742,0,1,1,1,1,1,115
1431247,1,0,1,0,0,0,115
1431741,1,1,1,1,1,0,115
1432646,0,0,1,1,0,0,115
1433694,1,1,0,0,0,0,115
1434230,0,1,0,1,0,0,115
1434879,0,0,1,1,0,0,115
1436100,0,1,1,0,1,0,115
1437259,1,0,1,0,0,0,115
1437649,1,1,1,1,1,0,115
1438281,1,0,0,1,1,0,115
1439104,0,1,0,1,0,0,115
1439352,1,1,1,1,1,0,115
1439940,1,1,0,0,0,0,115
1440147,0,0,1,1,0,0,115
1440613,1,0,1,0,0,0,115
1441387,1,0,0,1,1,0,115
1441490,1,0,1,0,0,0,115
1441785,1,1,0,0,0,0,115
1441969,1,0,1,0,0,0,196
1442197,1,0,1,0,0,0,196
1442536,0,1,1,0,1,0,196
1442692,0,0,1,1,0,0,196
1442893,0,0,1,1,0,0,196
1443516,1,0,1,1,0,0,196
1443568,1,1,1,1,1,0,196
1443585,0,1,1,0,1,0,196
1443964,0,0,1,1,0,0,196
1444067,0,0,1,0,0,0,196
1445674,0,1,1,0,1,0,196
1445770,1,1,0,0,0,0,196
1446391,1,1,1,1,1,0,196
1446475,1,0,0,1,1,0,196
1446556,1,0,1,0,0,0,196
1447424,0,0,1,1,0,0,196
1447656,1,1,0,0,0,0,196
1447719,0,1,0,1,0,0,196
1448516,1,0,0,1,1,0,196
1448691,1,0,0,1,1,0,196
1449580,1,1,1,1,1,0,196
1450301,0,0,0,0,1,0,196
1450360,0,0,0,0,1,0,196
1452907,1,1,0,0,0,0,196
1452912,1,0,1,0,0,0,196
1453036,1,0,0,1,1,0,196
1453230,0,0,1,1,0,0,196
1453896,1,0,0,1,1,0,196
1454107,1,0,0,1,1,0,196
1454405,0,1,0,1,0,0,196
1454528,1,1,1,1,1,0,196
1455234,1,0,0,1,1,0,196
1455344,1,0,0,1,1,0,196
1455901,1,1,1,1,1,0,196
1456107,1,0,0,1,1,0,196
1456250,0,1,1,0,1,0,196
1456304,1,0,1,0,0,0,196
1456452,1,0,1,0,0,0,196
1456822,0,0,1,1,0,0,196
1456986,1,0,0,1,1,0,196
1457496,0,1,1,0,1,0,196
1458277,1,1,1,1,1,0,196
1458537,1,0,1,0,0,0,196
1458733,0,0,0,0,1,0,196
1458877,1,0,0,1,1,0,196
1458982,0,1,1,0,1,0,196
1459717,1,0,0,0,1,1,196
1460062,1,1,0,0,0,0,196
1460222,0,1,1,0,1,0,196
1460556,1,1,1,1,1,0,196
1461244,1,0,1,0,0,0,196
1461378,1,0,1,0,0,0,196
1461858,0,0,1,1,0,0,196
1462089,0,1,1,0,1,0,196
1462153,1,0,0,1,1,0,196
1462829,0,0,0,0,1,0,196
1463325,1,1,1,1,1,0,196
1463813,0,0,0,0,1,0,196
1463950,1,0,1,0,0,0,196
1464701,1,0,1,0,0,0,196
1466159,1,0,1,0,0,0,196
1467674,0,1,0,1,0,0,196
1469045,0,1,0,1,0,0,196
1469244,0,1,1,0,1,0,196
1469989,1,1,1,1,1,0,196
1470343,1,1,0,0,0,0,196
1470523,1,1,0,1,0,0,196
1470944,1,0,0,1,1,0,196
1472028,0,0,1,1,0,0,196
1472125,0,1,1,0,1,0,196
1472558,0,1,0,1,0,0,196
1473102,0,1,0,1,0,0,196
1473485,1,1,0,0,0,0,196
1473595,1,1,0,0,0,0,196
1473699,1,0,1,0,0,0,196
1474372,1,0,1,0,0,0,196
1474485,0,1,1,0,1,0,196
1474636,0,0,0,0,1,0,196
1475205,1,1,0,0,0,0,196
1475206,1,1,0,0,0,0,196
1475316,0,1,1,1,1,1,196
1475940,1,0,0,1,1,0,196
1476059,1,1,1,1,1,0,196
1476722,1,1,0,0,0,0,196
1477399,1,1,1,1,1,0,196
1478334,0,0,0,0,1,0,196
1478944,0,0,1,1,0,0,196
1479217,0,1,0,1,0,0,196
1479712,1,1,0,0,0,0,196
1481129,0,1,0,0,0,0,196
1481141,0,1,0,1,0,0,196
1481267,0,1,0,0,0,0,196
1481363,0,0,0,0,1,0,196
1482031,0,0,0,0,1,0,196
1482505,1,0,1,0,0,0,196
1485982,1,0,0,1,1,0,196
1486491,0,0,1,1,0,0,196
1487176,0,1,1,0,1,0,196
1487727,1,1,1,0,1,1,196
1487952,0,0,1,1,0,0,196
1489562,1,0,0,1,1,0,196
1489698,1,1,0,0,0,0,196
1490098,0,1,1,0,1,0,196
1491650,0,1,0,1,0,0,196
1492048,1,0,1,0,0,0,196
1492071,0,1,1,0,1,0,196
1492137,0,1,0,1,0,0,196
1492913,1,1,1,1,1,0,196
1494169,0,0,0,0,1,0,196
1494289,0,1,0,1,0,0,196
1494542,0,0,1,1,0,0,196
1494813,0,0,1,1,0,0,196
1494823,0,1,1,1,1,1,196
1495087,0,0,1,1,0,0,196
1495592,0,1,0,1,0,0,196
1495747,0,0,0,0,1,0,196
1496503,1,1,0,0,0,0,196
1497553,0,0,1,1,0,0,196
1497618,1,0,1,0,0,0,196
1498249,0,1,1,1,1,1,196
1499621,0,1,0,1,0,0,196
1499734,1,0,1,0,0,0,196
1500981,1,0,0,1,1,0,196
1500993,1,0,1,0,0,0,196
1501208,0,1,0,1,0,0,196
1503299,0,1,0,1,0,0,196
1503366,1,0,0,1,1,0,196
1503472,1,0,0,1,1,0,196
1503686,1,0,0,1,1,0,196
1504253,0,1,0,1,0,0,196
1504504,1,0,0,1,1,0,196
1504519,1,1,1,1,1,0,196
1504568,0,1,0,1,0,0,196
1505483,0,0,1,1,0,0,196
1506074,1,1,0,0,0,0,196
1506399,1,0,1,0,0,0,196
1507068,1,0,0,1,1,0,196
1507644,1,1,0,0,0,0,161
1507786,0,1,1,0,1,0,161
1508162,1,0,1,0,0,0,161
1508691,1,0,1,0,0,0,161
1509284,0,1,0,1,0,0,161
1509499,0,0,1,1,0,0,161
1509556,1,1,1,1,1,0,161
1509848,0,1,0,1,0,0,161
1509939,1,0,1,0,0,0,161
1510550,1,0,1,0,0,0,161
1512449,1,1,1,1,1,0,161
1512578,1,1,0,0,0,0,161
1512961,0,1,1,1,1,1,161
1513471,1,0,0,1,1,0,161
1513786,0,0,0,0,1,0,161
1513857,1,0,1,0,0,0,161
1514951,0,0,1,1,0,0,161
1515309,1,1,1,1,1,0,161
1515363,1,0,0,1,1,0,161
1516130,1,1,0,0,0,0,161
1516790,0,1,0,1,0,0,161
1516797,1,1,0,1,0,0,161
1516934,0,0,0,0,1,0,161
1517945,0,1,1,0,1,0,161
1518217,0,0,0,0,1,0,161
1519014,1,1,0,0,0,0,161
1520798,0,0,0,0,1,0,161
1522306,0,0,0,0,1,0,161
1522573,0,1,1,0,1,0,161
1523427,1,0,1,0,0,0,161
1523731,0,0,0,0,1,0,161
1524508,1,0,0,1,1,0,161
1524659,0,0,0,0,1,0,161
1524942,0,1,0,1,0,0,161
1525071,1,0,0,0,1,1,161
1526761,1,0,1,0,0,0,161
1526797,0,1,0,1,0,0,161
1526974,0,1,1,0,1,0,161
1527529,0,0,0,0,1,0,161
1528084,1,0,1,0,0,0,161
1528102,1,0,1,0,0,0,161
1528576,1,0,1,1,0,0,161
1529427,0,0,0,0,1,0,161
1529512,1,1,1,1,1,0,161
1529552,1,0,1,0,0,0,161
1529706,1,1,1,0,1,1,161
1530450,1,0,0,0,1,1,161
1530591,1,0,1,0,0,0,161
1531070,1,0,0,1,1,0,161
1531665,1,0,1,0,0,0,161
1531737,1,1,0,0,0,0,161
1531785,1,1,1,0,1,1,161
1532222,1,0,0,1,1,0,161
1532773,0,1,0,1,0,0,161
1532844,1,1,1,1,1,0,161
1534683,0,1,0,1,0,0,161
1534841,1,0,0,1,1,0,161
1534996,1,1,1,1,1,0,161
1535072,0,0,1,1,0,0,161
1535151,0,1,1,0,1,0,161
1535436,1,0,1,0,0,0,161
1535832,0,1,1,0,1,0,161
1535934,1,0,0,1,1,0,161
1536597,1,0,1,0,0,0,161
1536817,1,0,0,0,1,1,161
1538958,0,1,1,0,1,0,161
1539069,0,0,0,0,1,0,161
1539441,1,0,1,0,0,0,161
1540295,1,1,0,0,0,0,161
1540623,1,0,0,1,1,0,161
1542814,0,1,1,0,1,0,161
1543053,1,0,0,0,1,1,161
1543620,1,0,0,1,1,0,161
1543989,0,1,1,0,1,0,161
1544172,0,1,0,1,0,0,161
1544663,0,1,1,0,1,0,161
1545644,1,0,1,0,0,0,161
1545715,1,1,0,0,0,0,161
1546400,0,1,0,1,0,0,161
1547371,1,0,1,0,0,0,161
1547588,1,1,1,1,1,0,161
1547757,0,0,0,0,1,0,161
1548257,1,0,0,1,1,0,161
1548586,1,0,0,1,1,0,161
1548619,1,0,0,1,1,0,161
1548814,0,1,1,0,1,0,161
1549310,1,0,1,0,0,0,161
1549796,1,0,1,0,0,0,161
1550118,0,0,0,0,1,0,161
1550189,1,1,0,0,0,0,161
1550865,1,0,1,0,0,0,161
1551859,1,1,0,0,0,0,161
1552353,1,1,0,0,0,0,161
1552645,0,1,0,1,0,0,161
1553085,1,1,0,0,0,0,161
1553490,1,0,0,1,1,0,161
1554056,0,1,1,0,1,0,161
1554256,0,0,1,1,0,0,161
1556062,0,1,0,1,0,0,161
1556703,1,1,0,0,0,0,161
1556898,1,1,0,0,0,0,161
1556907,0,0,0,0,1,0,161
1557292,0,0,1,1,0,0,161
1559098,0,1,0,1,0,0,161
1559154,1,1,0,0,0,0,161
1559364,0,1,0,1,0,0,161
1560546,1,0,1,0,0,0,161
1560611,0,0,1,1,0,0,161
1561275,0,0,0,0,1,0,161
1561311,1,0,0,1,1,0,161
1563144,0,0,1,1,0,0,161
1563168,0,1,0,1,0,0,161
1563371,0,1,1,0,1,0,161
1564196,1,0,1,0,0,0,161
1564198,1,0,1,0,0,0,161
1564992,0,0,0,0,1,0,161
1565022,1,1,1,1,1,0,161
1565162,1,0,0,1,1,0,161
1566747,0,1,1,0,1,0,161
1567645,1,1,0,0,0,0,161
1567866,1,1,0,0,0,0,161
1568008,1,0,1,0,0,0,161
1568009,0,0,1,1,0,0,161
1570084,0,0,1,1,0,0,161
1570090,0,1,1,0,1,0,161
1571080,0,0,1,1,0,0,161
1571673,1,0,1,0,0,0,161
1572220,1,1,1,1,1,0,161
1572248,1,0,1,0,0,0,161
1572671,0,0,0,0,1,0,161
1572672,0,1,1,0,1,0,161
1572781,0,1,0,1,0,0,161
1572950,1,1,0,0,0,0,120
1572999,0,1,1,0,1,0,120
1574394,1,1,0,0,0,0,120
1574468,1,0,0,1,1,0,120
1574654,0,1,0,1,0,0,120
1574925,0,1,0,1,0,0,120
1575048,0,1,1,0,1,0,120
1576783,0,1,0,1,0,0,120
1576871,1,1,0,0,0,0,120
1577293,1,1,1,1,1,0,120
1578218,0,0,1,1,0,0,120
1579533,1,1,1,1,1,0,120
1580792,0,1,0,1,0,0,120
1581293,0,1,0,1,0,0,120
1582201,1,1,1,1,1,0,120
1582280,0,0,1,1,0,0,120
1582501,1,0,0,1,1,0,120
1582676,0,1,1,0,1,0,120
1584400,0,0,0,0,1,0,120
1584833,1,0,0,1,1,0,120
1585457,1,0,1,0,0,0,120
1586046,0,0,1,1,0,0,120
1586133,1,1,0,0,0,0,120
1586275,1,1,0,0,0,0,120
1586608,1,1,0,0,0,0,120
1587160,1,0,0,1,1,0,120
1587485,0,1,1,0,1,0,120
1587529,0,0,1,1,0,0,120
1588704,1,0,1,0,0,0,120
1589098,1,0,1,0,0,0,120
1590402,0,0,0,0,1,0,120
1590405,0,0,1,1,0,0,120
1591140,0,1,1,0,1,0,120
1592047,1,0,1,0,0,0,120
1593568,0,0,0,0,1,0,120
1593753,0,1,1,0,1,0,120
1593889,1,0,1,0,0,0,120
1594613,1,1,1,1,1,0,120
1595882,1,1,0,0,0,0,120
1595884,0,1,1,0,1,0,120
1596565,0,0,1,1,0,0,120
1596794,0,1,0,1,0,0,120
1596869,1,1,1,1,1,0,120
1599341,0,0,1,1,0,0,120
1600021,0,1,1,0,1,0,120
1600225,1,1,1,1,1,0,120
1600881,1,1,0,0,0,0,120
1601195,1,0,1,0,0,0,120
1601598,0,1,1,0,1,0,120
1601900,0,1,1,0,1,0,120
1602094,0,0,0,0,1,0,120
1603408,0,0,1,1,0,0,120
1605596,1,0,0,1,1,0,120
1606678,1,0,1,0,0,0,120
1607493,0,0,0,1,1,1,120
1607598,1,0,0,1,1,0,120
1609386,1,0,0,1,1,0,120
1610055,1,0,1,1,0,0,120
1610214,0,0,1,1,0,0,120
1610422,1,0,1,0,0,0,120
1610821,1,0,0,1,1,0,120
1611124,1,1,0,0,0,0,120
1612006,1,0,0,1,1,0,120
1612196,1,0,1,0,0,0,120
1613600,0,1,1,0,1,0,120
1613810,1,1,0,0,0,0,120
1614663,1,1,0,0,0,0,120
1615075,1,0,0,1,1,0,120
1615318,1,0,0,1,1,0,120
1615570,1,1,1,1,1,0,120
1617037,1,0,1,0,0,0,120
1617782,0,1,1,0,1,0,120
1618058,1,0,1,0,0,0,120
1619679,1,0,0,1,1,0,120
1620692,0,0,1,1,0,0,120
1622683,0,1,0,1,0,0,120
1622786,1,1,0,0,0,0,120
1624352,1,1,0,0,0,0,120
1625334,0,0,0,0,1,0,120
1626563,1,1,1,1,1,0,120
1628302,1,1,1,1,1,0,120
1628490,0,1,1,0,1,0,120
1629222,0,1,0,1,0,0,120
1629456,1,1,1,1,1,0,120
1629928,0,0,0,0,1,0,120
1630104,1,1,1,1,1,0,120
1631074,1,1,1,1,1,0,120
1631564,0,0,0,0,1,0,120
1632295,0,0,0,0,1,0,120
1633621,1,0,1,0,0,0,120
1635257,0,0,1,1,0,0,120
1635956,0,0,0,1,1,1,120
1635991,0,0,1,1,0,0,120
1636276,1,0,1,0,0,0,120
1638509,1,0,1,0,0,0,255
1638591,0,1,0,1,0,0,255
1639656,0,1,1,0,1,0,255
1640984,0,0,0,0,1,0,255
1641166,0,0,0,0,1,0,255
1641672,0,0,1,1,0,0,255
1641826,1,0,1,0,0,0,255
1641902,0,1,0,1,0,0,255
1642281,1,1,1,1,1,0,255
1642774,1,1,0,0,0,0,255
1643118,0,0,0,0,1,0,255
1643281,1,1,1,1,1,0,255
1643305,1,0,1,0,0,0,255
1643392,0,1,1,0,1,0,255
1643579,0,0,0,0,1,0,255
1643588,1,0,0,1,1,0,255
1644247,1,1,0,0,0,0,255
1644969,0,1,0,1,0,0,255
1645177,0,0,0,0,1,0,255
1645745,1,1,1,1,1,0,255
1645853,0,1,1,0,1,0,255
1646191,0,1,0,1,0,0,255
1646410,1,0,0,1,1,0,255
1646830,0,0,1,1,0,0,255
1646946,1,1,1,1,1,0,255
1647267,0,1,1,0,1,0,255
1647903,1,1,0,0,0,0,255
1648726,0,0,0,0,1,0,255
1649751,1,0,0,1,1,0,255
1649879,0,1,1,0,1,0,255
1650537,0,0,1,1,0,0,255
1650640,1,1,0,0,0,0,255
1650686,1,1,1,1,1,0,255
1651579,0,1,1,0,1,0,255
1651774,1,1,1,1,1,0,255
1651993,1,0,1,0,0,0,255
1652066,1,0,0,1,1,0,255
1652193,0,1,0,1,0,0,255
1652431,1,0,0,1,1,0,255
1652609,1,1,0,0,0,0,255
1653054,1,1,1,1,1,0,255
1653244,1,1,1,1,1,0,255
1653661,0,0,0,0,1,0,255
1653885,0,1,1,0,1,0,255
1653988,1,1,1,1,1,0,255
1654482,0,0,0,1,1,1,255
1654703,1,0,1,0,0,0,255
1654766,1,1,1,1,1,0,255
1654805,1,0,1,0,0,0,255
1654945,1,0,1,0,0,0,255
1655273,0,0,0,0,1,0,255
1655529,0,1,1,0,1,0,255
1655856,0,0,1,1,0,0,255
1655887,0,1,1,0,1,0,255
1656179,0,1,1,0,1,0,255
1657057,0,1,0,1,0,0,255
1657104,1,1,0,0,0,0,255
1657428,0,0,1,1,0,0,255
1657880,0,0,0,0,1,0,255
1658083,0,1,1,0,1,0,255
1658176,0,0,1,1,0,0,255
1658448,0,1,0,1,0,0,255
1659141,0,0,0,0,1,0,255
1660149,1,1,1,1,1,0,255
1660172,1,0,1,0,0,0,255
1660417,1,1,1,1,1,0,255
1660540,1,1,0,1,0,0,255
1660979,1,1,1,1,1,0,255
1661069,0,0,1,1,0,0,255
1661336,1,1,1,1,1,0,255
1661464,1,0,1,0,0,0,255
1661702,1,1,1,1,1,0,255
1661896,0,1,1,0,1,0,255
1662107,1,0,0,1,1,0,255
1662381,1,1,0,0,0,0,255
1662836,1,0,1,0,0,0,255
1663064,1,0,0,1,1,0,255
1663226,1,1,0,0,0,0,255
1663915,1,1,0,0,0,0,255
1664119,0,0,1,1,0,0,255
1664300,0,0,1,1,0,0,255
1664370,0,0,0,0,1,0,255
1664416,0,0,1,1,0,0,255
1664492,0,1,0,1,0,0,255
1664727,1,1,0,0,0,0,255
1664820,0,1,0,1,0,0,255
1665534,1,0,0,1,1,0,255
1666208,1,0,1,0,0,0,255
1666970,0,0,0,0,1,0,255
1666972,0,1,0,1,0,0,255
1667060,0,1,1,0,1,0,255
1667647,1,1,1,1,1,0,255
1667713,1,1,0,0,0,0,255
1667939,1,1,1,1,1,0,255
1668248,1,1,1,1,1,0,255
1668338,1,1,1,1,1,0,255
1669215,0,1,0,0,0,0,255
1669757,0,1,0,1,0,0,255
1669833,0,1,1,0,1,0,255
1670045,1,1,1,1,1,0,255
1670466,1,0,1,0,0,0,255
1670502,0,1,1,0,1,0,255
1670505,0,0,1,1,0,0,255
1670738,0,0,1,1,0,0,255
1670835,0,0,1,1,0,0,255
1671013,1,1,1,1,1,0,255
1671465,1,0,0,1,1,0,255
1671868,1,0,1,0,0,0,255
1672152,0,1,0,1,0,0,255
1673877,1,1,1,1,1,0,255
1674491,1,1,1,1,1,0,255
1675248,0,0,0,0,1,0,255
1675378,0,1,0,1,0,0,255
1675743,1,1,1,1,1,0,255
1676181,1,1,1,1,1,0,255
1676423,0,0,1,1,0,0,255
1676628,0,0,0,0,1,0,255
1676666,0,1,0,1,0,0,255
1677080,0,0,0,0,1,0,255
1677778,0,0,1,1,0,0,255
1678374,1,0,1,1,0,0,255
1678376,1,0,1,0,0,0,255
1678423,0,1,0,1,0,0,255
1678947,0,0,1,1,0,0,255
1679493,0,0,1,1,0,0,255
1679587,1,1,0,0,0,0,255
1680230,0,1,0,1,0,0,255
1680295,0,1,1,0,1,0,255
1680381,1,1,0,1,0,0,255
1680673,1,1,1,1,1,0,255
1680790,1,1,1,1,1,0,255
1681344,0,1,1,0,1,0,255
1681505,1,1,0,0,0,0,255
1681546,0,0,0,0,1,0,255
1681622,1,0,0,1,1,0,255
1682461,1,1,0,0,0,0,255
1682475,0,1,0,1,0,0,255
1682736,1,0,0,1,1,0,255
1683485,0,1,0,1,0,0,255
1684753,0,0,1,1,0,0,255
1685234,1,1,1,1,1,0,255
1685738,1,1,1,1,1,0,255
1685861,0,1,1,0,1,0,255
1686420,0,1,1,0,1,0,255
1686911,0,0,0,0,1,0,255
1686919,0,1,1,0,1,0,255
1687294,1,0,1,0,0,0,255
1687345,0,0,0,0,1,0,255
1687426,0,0,1,1,0,0,255
1687546,0,0,0,0,1,0,255
1688089,0,0,0,0,1,0,255
1688096,1,1,1,1,1,0,255
1689233,0,0,1,0,0,0,255
1689258,1,0,0,1,1,0,255
1689708,0,1,0,1,0,0,255
1690278,0,0,1,1,0,0,255
1690752,1,0,1,0,0,0,255
1690930,1,1,1,1,1,0,255
1691471,1,0,0,1,1,0,255
1691491,1,0,1,0,0,0,255
1692567,1,0,0,1,1,0,255
1692828,0,1,0,1,0,0,255
1692835,0,0,0,0,1,0,255
1692908,1,1,1,1,1,0,255
1694376,1,0,1,0,0,0,255
1694770,1,0,1,0,0,0,255
1694976,0,1,0,1,0,0,255
1694998,0,0,0,0,1,0,255
1695313,1,0,1,0,0,0,255
1695558,0,1,1,0,1,0,255
1695584,1,0,0,1,1,0,255
1695591,1,0,0,1,1,0,255
1695955,1,0,1,0,0,0,255
1696182,1,0,0,1,1,0,255
1696238,1,1,0,0,0,0,255
1696605,1,1,0,0,0,0,255
1696736,1,0,1,0,0,0,255
1696766,0,0,1,0,0,0,255
1696918,0,0,0,0,1,0,255
1697108,0,0,1,1,0,0,255
1697231,1,1,1,1,1,0,255
1697333,1,1,0,0,0,0,255
1698301,1,0,1,0,0,0,255
1698492,0,0,1,1,0,0,255
1698625,1,1,0,0,0,0,255
1699334,1,1,1,1,1,0,255
1699416,0,1,1,0,1,0,255
1699462,1,1,1,1,1,0,255
1700791,1,0,1,0,0,0,255
1701058,0,0,0,0,1,0,255
1701468,1,0,1,0,0,0,255
1701539,1,1,0,0,0,0,255
1701651,0,0,1,1,0,0,255
1701852,0,0,0,0,1,0,255
1702044,1,1,1,1,1,0,255
1702088,1,1,0,0,0,0,255
1703156,1,1,0,0,0,0,255
1703724,0,0,1,1,0,0,255
1704412,1,1,1,1,1,0,139
1705637,1,1,1,1,1,0,139
1706096,1,0,1,0,0,0,139
1707204,1,1,1,1,1,0,139
1707442,1,1,1,1,1,0,139
1707690,0,0,1,1,0,0,139
1707712,1,0,1,0,0,0,139
1708067,0,1,0,1,0,0,139
1708126,0,1,1,0,1,0,139
1708165,0,1,1,0,1,0,139
1708836,1,0,1,0,0,0,139
1710681,0,0,1,1,0,0,139
1711583,1,1,1,1,1,0,139
1712429,1,0,0,1,1,0,139
1715096,1,0,1,0,0,0,139
1716257,1,0,1,0,0,0,139
1717089,1,0,0,0,1,1,139
1717278,1,1,1,1,1,0,139
1718180,0,0,1,1,0,0,139
1718197,1,1,0,0,0,0,139
1718680,1,1,1,1,1,0,139
1718837,1,0,0,0,1,1,139
1719510,1,1,0,0,0,0,139
1720316,1,1,1,1,1,0,139
1721065,1,1,1,1,1,0,139
1721203,1,1,1,1,1,0,139
1721505,0,1,0,1,0,0,139
1721562,1,1,0,0,0,0,139
1722030,1,1,1,1,1,0,139
1722685,0,0,0,0,1,0,139
1726799,1,0,1,0,0,0,139
1726818,1,0,0,1,1,0,139
1727906,0,0,1,1,0,0,139
1728113,1,1,1,1,1,0,139
1729012,0,1,0,1,0,0,139
1729568,0,1,1,0,1,0,139
1729991,1,1,0,0,0,0,139
1730494,1,1,0,0,0,0,139
1731124,1,1,0,0,0,0,139
1732545,1,1,0,0,0,0,139
1733928,0,0,1,0,0,0,139
1735428,1,0,1,0,0,0,139
1735826,0,1,0,1,0,0,139
1736511,0,0,0,0,1,0,139
1738464,0,1,0,1,0,0,139
1738543,0,0,1,1,0,0,139
1739437,1,1,0,1,0,0,139
1740780,0,1,0,1,0,0,139
1741122,0,1,0,1,0,0,139
1742109,0,1,1,0,1,0,139
1742787,1,1,1,1,1,0,139
1743292,1,1,0,0,0,0,139
1743694,1,1,1,1,1,0,139
1744947,1,0,1,0,0,0,139
1744953,0,0,0,0,1,0,139
1745203,0,0,1,1,0,0,139
1745462,1,0,1,0,0,0,139
1746275,1,0,1,0,0,0,139
1747103,1,0,1,1,0,0,139
1748927,1,0,0,1,1,0,139
1749402,1,0,0,1,1,0,139
1752747,0,0,0,0,1,0,139
1753785,1,0,1,0,0,0,139
1754066,1,0,1,0,0,0,139
1754244,1,0,1,0,0,0,139
1754758,0,1,0,1,0,0,139
1754811,0,0,1,0,0,0,139
1755633,0,1,1,0,1,0,139
1756282,0,0,0,0,1,0,139
1756416,1,1,1,0,1,1,139
1756574,0,0,1,1,0,0,139
1757815,0,1,1,0,1,0,139
1759617,0,0,1,1,0,0,139
1759760,1,0,1,0,0,0,139
1760199,0,0,1,1,0,0,139
1760696,0,1,0,1,0,0,139
1761068,0,0,0,0,1,0,139
1761499,0,1,1,0,1,0,139
1762182,0,1,1,0,1,0,139
1762216,0,1,1,0,1,0,139
1762256,1,1,0,0,0,0,139
1762729,1,1,0,1,0,0,139
1762911,1,1,1,0,1,1,139
1762969,1,0,0,1,1,0,139
1764151,1,1,0,0,0,0,139
1764996,1,1,0,0,0,0,139
1765349,1,1,0,0,0,0,139
1765402,0,0,0,0,1,0,139
1765684,0,1,1,0,1,0,139
1765700,0,0,0,0,1,0,139
1765743,0,1,0,0,0,0,139
1765910,1,1,1,1,1,0,139
1768438,0,0,0,0,1,0,139
1768720,0,1,1,0,1,0,139
1768814,1,0,0,1,1,0,139
1769558,0,1,0,1,0,0,146
1769629,0,1,0,1,0,0,146
1771096,0,1,0,1,0,0,146
1771742,1,0,1,1,0,0,146
1771892,0,1,1,0,1,0,146
1772142,1,1,0,0,0,0,146
1772381,0,0,0,0,1,0,146
1772632,0,1,0,1,0,0,146
1773841,1,1,1,1,1,0,146
1774182,1,1,0,0,0,0,146
1776300,0,1,0,1,0,0,146
1776391,1,1,0,0,0,0,146
1778751,0,1,0,0,0,0,146
1779060,0,0,0,0,1,0,146
1780679,0,0,0,0,1,0,146
1782171,0,0,0,0,1,0,146
1782829,0,0,1,1,0,0,146
1784411,1,1,1,1,1,0,146
1784958,0,1,1,0,1,0,146
1786374,1,1,0,0,0,0,146
1786438,0,0,1,1,0,0,146
1787809,1,0,0,1,1,0,146
1788165,0,0,1,1,0,0,146
1788453,1,1,1,1,1,0,146
1788503,0,0,0,0,1,0,146
1789479,0,0,0,0,1,0,146
1790404,0,0,1,1,0,0,146
1791595,0,1,0,1,0,0,146
1792291,0,1,0,1,0,0,146
1792347,0,0,1,1,0,0,146
1792379,1,1,0,0,0,0,146
1792573,0,1,1,0,1,0,146
1792663,1,0,0,1,1,0,146
1794075,1,1,1,1,1,0,146
1794549,0,1,1,0,1,0,146
1795448,1,1,0,1,0,0,146
1796957,1,1,1,1,1,0,146
1797423,0,0,0,1,1,1,146
1797958,0,0,0,1,1,1,146
1799506,0,0,1,1,0,0,146
1800046,1,1,1,1,1,0,146
1800676,0,1,1,0,1,0,146
1800957,1,1,1,1,1,0,146
1800980,0,1,1,0,1,0,146
1801049,0,1,0,1,0,0,146
1801185,0,1,0,1,0,0,146
1801730,0,0,0,0,1,0,146
1801955,1,0,0,1,1,0,146
1802568,0,1,1,0,1,0,146
1802703,0,1,1,0,1,0,146
1803113,1,0,0,1,1,0,146
1804533,1,1,0,0,0,0,146
1805276,1,1,1,1,1,0,146
1806354,0,0,1,1,0,0,146
1806825,0,0,1,1,0,0,146
1806844,1,0,1,0,0,0,146
1806991,0,1,1,1,1,1,146
1807455,1,1,0,0,0,0,146
1807762,1,0,1,0,0,0,146
1808584,0,1,1,0,1,0,146
1808863,1,1,0,0,0,0,146
1808869,1,0,1,0,0,0,146
1809615,0,0,1,1,0,0,146
1810106,1,1,0,0,0,0,146
1812418,1,0,0,1,1,0,146
1813338,0,0,1,1,0,0,146
1813865,1,1,1,1,1,0,146
1815018,1,0,1,0,0,0,146
1815313,1,0,1,0,0,0,146
1815317,1,0,0,1,1,0,146
1815822,0,0,0,0,1,0,146
1816386,1,1,0,0,0,0,146
1818419,0,1,0,1,0,0,146
1818497,0,0,1,1,0,0,146
1819189,1,0,1,0,0,0,146
1819441,0,0,0,0,1,0,146
1819476,0,1,0,1,0,0,146
1820129,0,1,1,0,1,0,146
1820263,0,0,0,0,1,0,146
1820455,1,1,0,1,0,0,146
1820761,0,1,1,0,1,0,146
1820763,0,0,0,0,1,0,146
1820863,1,0,1,0,0,0,146
1821281,1,1,1,1,1,0,146
1822583,0,0,0,0,1,0,146
1822869,1,1,0,0,0,0,146
1824227,0,0,0,0,1,0,146
1825066,0,0,0,0,1,0,146
1825349,1,0,0,1,1,0,146
1825363,1,1,0,0,0,0,146
