attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
2968658,0,0,1,0,0,0,125
2971296,0,1,0,1,0,0,125
3003007,0,1,1,1,1,1,125
3020564,0,0,0,0,1,0,111
3131716,0,1,0,1,0,0,103
3177868,0,1,1,0,1,0,119
3235269,1,0,0,1,1,0,149
3255252,1,1,1,1,1,0,149
3261402,1,0,1,0,0,0,149
3297120,1,1,0,0,0,0,131
3317693,0,0,1,0,0,0,131
3341902,1,0,1,0,0,0,131
3359028,0,0,1,1,0,0,143
3390067,0,0,1,1,0,0,143
3429812,0,0,0,0,1,0,155
3432461,0,0,0,0,1,0,155
3466074,1,0,1,0,0,0,155
3475035,0,1,0,1,0,0,139
3502512,0,0,0,0,1,0,139
3519189,0,0,1,0,0,0,139
3525510,0,1,0,0,0,0,139
3559783,1,1,0,1,0,0,111
3568761,0,0,1,1,0,0,111
3587220,1,0,0,1,1,0,111
3622612,1,0,0,1,1,0,173
3625671,1,1,0,0,0,0,173
3632050,1,1,0,0,0,0,173
3641371,1,1,0,0,0,0,173
3642319,1,1,1,0,1,1,173
3685884,1,0,1,0,0,0,123
3692524,0,1,0,1,0,0,123
3695158,0,1,0,1,0,0,123
3708256,1,1,1,1,1,0,123
3713803,1,1,0,0,0,0,123
3728043,1,0,0,0,1,1,123
3741717,1,0,1,0,0,0,147
3745762,0,0,1,1,0,0,147
3833579,0,1,1,0,1,0,128
3833907,0,1,1,0,1,0,128
3852645,1,0,0,1,1,0,128
3906944,0,1,1,0,1,0,96
3916324,0,1,0,1,0,0,96
3940003,0,1,1,1,1,1,155
3950653,0,1,1,0,1,0,155
3958452,0,0,0,0,1,0,155
3963631,0,0,1,1,0,0,155
3994184,1,0,0,1,1,0,155
3995137,0,1,1,0,1,0,155
4009129,1,0,0,1,1,0,106
4010732,0,1,0,0,0,0,106
4018157,1,1,1,1,1,0,106
4025993,0,1,1,0,1,0,106
4076657,0,0,0,0,1,0,130
4093184,1,1,1,1,1,0,130
4119790,0,1,1,0,1,0,130
4150198,0,1,0,1,0,0,203
4163953,0,1,1,0,1,0,203
4177208,1,0,1,0,0,0,203
4185150,1,0,0,1,1,0,203
4218668,0,0,1,1,0,0,172
4221369,0,0,0,0,1,0,172
4232795,0,1,1,0,1,0,172
4291204,0,0,0,0,1,0,95
4302664,0,0,0,0,1,0,95
4341925,1,0,1,0,0,0,119
4355412,0,0,0,0,1,0,119
4362976,1,0,1,1,0,0,119
4372127,0,1,0,1,0,0,119
4402261,1,0,0,0,1,1,126
4413247,0,1,1,0,1,0,126
4460729,0,1,1,0,1,0,121
4480900,1,0,1,0,0,0,121
4601209,1,1,1,0,1,1,109
4605950,0,0,0,0,1,0,109
4623924,0,1,0,1,0,0,109
4731134,0,0,1,1,0,0,95
4740762,0,0,0,0,1,0,95
4744897,1,0,0,1,1,0,95
4748152,1,1,0,0,0,0,95
4752867,0,1,1,0,1,0,95
4869104,0,1,0,0,0,0,127
4874932,1,0,1,1,0,0,127
4892680,0,0,1,0,0,0,127
4906265,0,1,0,1,0,0,127
4910920,1,0,0,1,1,0,127
4912193,0,1,1,0,1,0,127
4943071,1,1,1,1,1,0,137
4986806,0,1,1,1,1,1,176
4992048,1,1,0,0,0,0,176
5016932,1,1,1,1,1,0,176
5042629,1,0,1,0,0,0,176
5047281,1,1,0,0,0,0,140
5061084,1,0,1,1,0,0,140
5065926,0,0,0,0,1,0,140
5076475,0,1,0,1,0,0,140
5082170,0,0,0,0,1,0,140
5107040,0,0,0,0,1,0,140
5146754,1,0,0,1,1,0,177
5175000,0,0,1,1,0,0,177
5176628,0,0,0,0,1,0,177
5177491,1,0,0,1,1,0,132
5223280,0,0,0,0,1,0,132
5250773,1,0,1,0,0,0,204
5292024,1,1,0,0,0,0,204
5335220,1,1,0,1,0,0,188
5367803,0,0,1,1,0,0,188
5396520,0,0,0,1,1,1,160
5402853,0,0,0,0,1,0,160
5451390,1,1,0,0,0,0,117
5469521,1,0,1,0,0,0,117
5495072,0,0,0,0,1,0,117
5507523,0,1,1,0,1,0,153
5538796,1,0,0,1,1,0,153
5546948,0,0,1,1,0,0,153
5547293,0,1,0,1,0,0,153
5556163,0,0,0,0,1,0,153
5563163,0,1,1,0,1,0,153
5591432,0,0,0,1,1,1,118
5594375,0,0,0,0,1,0,118
5594996,1,0,0,1,1,0,118
5611506,0,0,0,1,1,1,118
5634549,1,0,0,1,1,0,118
5640808,1,0,1,0,0,0,124
5659485,1,0,0,1,1,0,124
5685121,0,1,0,1,0,0,124
5693053,1,1,0,0,0,0,124
5695830,0,0,0,1,1,1,124
5701733,0,1,0,1,0,0,144
5704494,0,0,0,0,1,0,144
5704873,1,1,0,0,0,0,144
5708933,1,0,0,1,1,0,144
5715123,0,1,0,1,0,0,144
5766248,1,0,0,1,1,0,144
5769703,0,1,0,1,0,0,113
5775454,0,1,1,0,1,0,113
5812032,0,0,0,0,1,0,113
5812405,1,0,1,0,0,0,113
5840144,0,0,0,0,1,0,94
5861304,1,1,0,0,0,0,94
5879496,1,1,0,1,0,0,94
5901785,0,0,1,0,0,0,118
5920438,0,1,1,1,1,1,118
5938921,1,0,1,0,0,0,118
5975113,1,0,1,0,0,0,134
5985498,0,0,1,1,0,0,134
5991884,1,0,0,0,1,1,134
6017729,0,1,1,0,1,0,134
6041769,0,1,0,1,0,0,134
6110370,1,1,1,1,1,0,69
6204237,0,0,1,0,0,0,94
6207886,0,1,1,0,1,0,94
6230197,0,1,0,0,0,0,166
6233521,1,1,1,1,1,0,166
6236608,1,0,0,1,1,0,166
6237257,1,0,0,1,1,0,166
6306676,1,0,1,0,0,0,120
6371899,1,0,1,0,0,0,103
6373855,0,0,0,0,1,0,103
6377436,1,0,1,0,0,0,103
6431129,1,0,1,0,0,0,117
6461091,0,1,1,0,1,0,117
6476043,1,1,1,1,1,0,117
6603263,1,1,1,1,1,0,82
6625115,1,1,1,1,1,0,140
6645343,1,1,1,0,1,1,140
6699152,0,0,1,1,0,0,124
6722251,0,0,1,1,0,0,124
6785221,0,1,0,1,0,0,99
6799227,0,1,0,1,0,0,99
6822145,0,1,0,1,0,0,114
6925114,1,1,1,1,1,0,177
6935515,0,1,1,0,1,0,177
6954800,1,1,0,0,0,0,149
6995563,1,1,0,0,0,0,149
7002851,0,0,0,1,1,1,149
7007963,0,0,1,1,0,0,149
7017894,1,1,0,0,0,0,121
7026323,1,0,0,1,1,0,121
7034867,1,1,0,1,0,0,121
7059254,0,0,1,1,0,0,121
7105331,0,0,1,1,0,0,125
7111989,1,0,0,0,1,1,125
7113757,1,1,0,0,0,0,125
7120177,0,0,1,1,0,0,125
7121047,0,1,1,0,1,0,125
7125492,0,0,1,1,0,0,125
7125644,0,0,1,1,0,0,125
7140519,1,0,0,1,1,0,125
7164287,0,1,0,1,0,0,100
7185940,1,1,1,1,1,0,100
7194933,0,0,0,0,1,0,100
7219764,1,0,1,0,0,0,84
7222611,1,0,1,0,0,0,84
7233498,1,1,0,0,0,0,84
7241446,1,1,0,0,0,0,84
7314645,1,0,0,1,1,0,124
7316226,1,0,0,1,1,0,124
7367060,0,1,1,0,1,0,121
7369887,0,0,1,1,0,0,121
7412016,1,0,1,1,0,0,165
7435672,0,1,0,1,0,0,165
7438381,0,1,1,1,1,1,165
7446444,1,1,1,1,1,0,165
7455353,0,1,0,1,0,0,165
7461206,1,1,0,0,0,0,165
7474578,1,1,0,1,0,0,149
7476385,0,1,1,0,1,0,149
7549374,1,1,0,0,0,0,98
7572424,1,1,1,0,1,1,98
7577018,0,0,0,0,1,0,98
7607051,1,1,1,1,1,0,141
7649887,1,1,1,1,1,0,141
7662551,0,1,1,0,1,0,141
7697771,1,1,0,0,0,0,115
7712506,1,1,0,0,0,0,115
7720939,1,1,1,1,1,0,115
7731764,1,0,0,1,1,0,115
7744654,0,1,0,1,0,0,135
7755010,0,0,0,0,1,0,135
7774127,1,1,0,1,0,0,135
7778779,1,0,1,0,0,0,135
7796610,1,0,0,0,1,1,135
7846895,0,1,0,1,0,0,146
7862248,0,0,1,0,0,0,146
7868850,0,0,1,1,0,0,134
7876687,0,1,1,0,1,0,134
7877926,0,0,1,1,0,0,134
7901154,1,0,0,1,1,0,134
7913339,1,0,1,0,0,0,134
7920654,1,1,1,1,1,0,134
7933400,1,0,0,0,1,1,131
7956683,1,1,1,1,1,0,131
7963614,1,0,1,1,0,0,131
7976218,1,1,0,0,0,0,131
8010520,1,0,0,1,1,0,211
8047744,1,1,0,0,0,0,211
8052751,1,1,0,0,0,0,211
8080847,1,1,0,1,0,0,138
8085891,1,0,0,1,1,0,138
8094487,0,1,0,1,0,0,138
8101092,1,1,0,0,0,0,138
8116389,0,0,0,0,1,0,138
8120102,1,1,0,0,0,0,138
8155876,1,1,0,0,0,0,90
8264814,1,0,1,0,0,0,123
8275289,0,1,1,1,1,1,123
8295251,0,0,0,0,1,0,123
8377669,1,0,0,1,1,0,113
8383690,1,1,1,1,1,0,113
8387455,0,1,1,0,1,0,113
8411526,1,0,1,0,0,0,151
8414309,1,0,0,1,1,0,151
8424866,1,0,0,1,1,0,151
8437768,0,1,1,0,1,0,151
8441199,0,0,1,1,0,0,151
8449465,1,0,1,0,0,0,151
8469748,0,1,0,1,0,0,175
8477707,0,0,0,0,1,0,175
8479025,0,1,0,1,0,0,175
8493164,0,1,0,1,0,0,175
8507894,0,1,0,1,0,0,175
8541802,0,1,1,0,1,0,128
8560654,0,1,0,0,0,0,128
8591475,0,1,0,1,0,0,134
8647105,0,1,0,1,0,0,134
8668816,0,1,1,0,1,0,160
8670055,1,0,0,1,1,0,160
8686689,0,0,0,0,1,0,160
8723331,0,1,1,0,1,0,137
8735193,0,0,1,1,0,0,137
8746747,1,1,0,0,0,0,137
8773240,1,0,1,0,0,0,137
8777081,1,1,0,0,0,0,137
8788430,1,1,0,0,0,0,106
8792654,1,1,1,1,1,0,106
8927786,0,1,1,0,1,0,122
8950978,1,0,0,1,1,0,122
8961117,1,0,0,1,1,0,122
8962416,1,1,1,1,1,0,122
9015313,1,1,0,1,0,0,144
9055369,0,0,0,0,1,0,115
9098839,0,1,0,1,0,0,115
9102507,1,0,0,1,1,0,115
9116985,1,1,0,0,0,0,125
9117998,1,0,0,1,1,0,125
9159732,1,1,0,0,0,0,125
9178877,0,1,1,1,1,1,90
9211663,1,0,1,0,0,0,90
9218958,1,1,0,1,0,0,90
9266917,0,1,0,1,0,0,114
9324833,0,1,0,1,0,0,230
9325817,1,0,1,0,0,0,230
9341820,1,0,1,0,0,0,230
9355552,0,1,0,1,0,0,230
9368929,0,0,1,1,0,0,230
9382711,1,0,0,1,1,0,98
9387598,1,0,0,0,1,1,98
9389359,1,0,1,0,0,0,98
9392889,1,1,0,0,0,0,98
9393242,0,0,0,0,1,0,98
9419560,0,0,1,1,0,0,98
9439188,0,0,1,0,0,0,110
9440480,1,1,1,0,1,1,110
9442262,1,0,0,1,1,0,110
9508191,1,0,0,1,1,0,207
9531498,1,1,1,1,1,0,207
9550429,0,1,0,1,0,0,207
9574594,1,0,1,1,0,0,141
9575772,0,1,1,0,1,0,141
9621943,0,1,0,1,0,0,141
9646714,1,1,1,1,1,0,117
9650013,0,0,1,1,0,0,117
9654047,1,0,1,0,0,0,117
9734576,1,0,1,0,0,0,139
9742302,0,1,0,0,0,0,139
9749464,1,0,0,0,1,1,139
9750507,1,1,1,1,1,0,139
9777250,0,0,0,0,1,0,141
9790690,1,1,0,0,0,0,141
9801574,0,0,0,1,1,1,141
9847122,0,1,1,0,1,0,123
9907284,1,0,1,0,0,0,109
9944176,1,1,0,1,0,0,109
9969423,0,0,1,1,0,0,134
9970277,0,1,1,0,1,0,134
9972072,1,0,1,0,0,0,134
9994190,1,0,0,1,1,0,134
10010116,0,0,0,0,1,0,134
10038905,1,0,1,0,0,0,179
10051119,1,1,1,1,1,0,179
10083588,0,1,1,0,1,0,179
10108857,1,0,1,0,0,0,105
10129173,1,1,0,0,0,0,105
10142173,0,1,1,0,1,0,105
10151125,1,1,0,0,0,0,105
10174237,0,0,0,0,1,0,185
10175919,0,1,1,0,1,0,185
10205286,1,0,0,1,1,0,185
10208808,0,1,1,1,1,1,185
10225613,0,0,1,1,0,0,138
10247727,0,1,0,1,0,0,138
10252306,0,1,1,0,1,0,138
10303309,1,1,0,0,0,0,135
10366564,1,0,0,1,1,0,142
10421761,1,1,0,0,0,0,134
10423864,0,0,1,0,0,0,134
10475407,1,1,0,0,0,0,134
10536665,1,0,0,1,1,0,111
10583517,0,0,1,0,0,0,97
10588443,1,0,1,0,0,0,97
10623755,1,1,1,1,1,0,139
10638972,1,1,0,0,0,0,139
10641660,1,0,0,1,1,0,139
10695091,0,1,1,0,1,0,113
10712716,0,0,0,0,1,0,113
10729677,1,1,0,0,0,0,113
10732857,0,0,1,1,0,0,113
10743470,0,0,0,0,1,0,113
10762806,0,0,1,0,0,0,211
10765191,1,1,1,1,1,0,211
10768391,0,1,0,1,0,0,211
10771460,1,0,1,0,0,0,211
10776911,1,1,1,1,1,0,211
10779927,0,1,0,1,0,0,211
10783667,0,1,1,0,1,0,211
10798806,0,0,0,0,1,0,211
10847149,1,0,1,0,0,0,93
10888137,0,1,1,0,1,0,109
10922845,1,1,1,0,1,1,109
10964324,0,0,0,0,1,0,137
10974941,0,0,1,1,0,0,137
10992847,1,0,1,0,0,0,137
11012869,1,0,1,0,0,0,115
11014469,1,0,0,1,1,0,115
11016795,0,0,0,0,1,0,115
11023678,1,0,1,0,0,0,115
11038369,0,0,0,0,1,0,115
11045329,1,0,1,0,0,0,115
11067222,0,0,1,0,0,0,115
11084074,1,0,0,1,1,0,124
11115158,0,0,1,0,0,0,124
11129626,1,1,0,0,0,0,124
11161603,1,0,1,0,0,0,140
11164093,1,0,1,0,0,0,140
11166832,1,1,1,0,1,1,140
11200866,1,1,1,0,1,1,140
11213652,0,1,1,1,1,1,109
11220724,1,0,1,0,0,0,109
11226442,0,1,0,1,0,0,109
11243543,1,1,1,1,1,0,109
11268176,1,0,1,0,0,0,109
11312074,0,0,0,0,1,0,140
