attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
881898,1,1,0,0,0,0,255,2,9,0
882525,1,0,0,1,1,0,255,2,9,0
882724,1,0,1,0,0,0,255,2,9,0
882887,0,1,1,0,1,0,255,2,9,0
883295,0,0,0,0,1,0,255,2,9,0
886496,0,0,1,1,0,0,255,2,9,0
887931,1,0,1,1,0,0,255,2,9,0
888173,1,1,0,0,0,0,255,2,9,0
889469,0,1,0,1,0,0,255,2,9,0
893050,0,0,0,0,1,0,255,2,9,0
893709,0,0,0,0,1,0,255,2,9,0
894815,0,1,0,1,0,0,255,2,9,0
894827,0,1,0,1,0,0,255,2,9,0
898981,0,0,1,1,0,0,255,2,9,0
899103,0,0,1,1,0,0,255,2,9,0
899588,0,0,1,1,0,0,255,2,9,0
899776,0,0,1,1,0,0,255,2,9,0
900404,1,1,0,0,0,0,255,2,9,0
902831,1,1,1,1,1,0,255,2,9,0
903147,0,1,1,0,1,0,255,2,9,0
903318,0,0,1,1,0,0,255,2,9,0
904992,1,1,1,1,1,0,255,2,9,0
905518,1,1,1,1,1,0,255,2,9,0
905932,0,1,1,0,1,0,255,2,9,0
906004,1,0,1,0,0,0,255,2,9,0
906709,0,1,1,0,1,0,255,2,9,0
907816,1,1,0,0,0,0,255,2,9,0
909562,0,1,0,1,0,0,255,2,9,0
910556,0,0,0,0,1,0,255,2,9,0
913570,0,1,0,1,0,0,255,2,9,0
913928,0,1,1,0,1,0,255,2,9,0
914822,1,1,0,0,0,0,255,2,9,0
916808,1,0,1,0,0,0,255,2,9,0
916912,1,1,1,1,1,0,255,2,9,0
933417,1,0,1,0,0,0,44,2,12,0
933728,0,1,0,1,0,0,44,2,12,0
935164,1,1,1,1,1,0,44,2,12,0
938097,0,1,0,1,0,0,44,2,12,0
942982,1,1,0,0,0,0,44,2,12,0
947269,0,1,0,1,0,0,44,2,12,0
958294,1,1,0,0,0,0,44,2,12,0
971988,0,1,0,1,0,0,44,2,12,0
987299,0,1,1,0,1,0,37,2,12,0
993509,1,0,1,0,0,0,37,2,12,0
1003759,0,1,0,1,0,0,37,2,12,0
1030249,1,1,1,1,1,0,37,2,12,0
1030288,1,1,0,1,0,0,37,2,12,0
1036290,0,1,1,0,1,0,37,2,12,0
1044410,1,1,1,1,1,0,37,2,12,0
1049171,1,1,0,0,0,0,168,2,12,0
1052355,1,0,1,0,0,0,168,2,12,0
1052780,0,0,1,0,0,0,168,2,12,0
1052956,0,1,1,0,1,0,168,2,12,0
1053627,0,0,1,1,0,0,168,2,12,0
1054433,0,0,0,0,1,0,168,2,12,0
1054984,1,1,1,1,1,0,168,2,12,0
1055158,1,0,0,1,1,0,168,2,12,0
1055686,0,1,1,0,1,0,168,2,12,0
1057906,1,1,0,0,0,0,168,2,12,0
1058649,1,0,1,0,0,0,168,2,12,0
1058804,1,0,1,1,0,0,168,2,12,0
1067815,0,1,0,1,0,0,168,2,12,0
1068063,1,0,1,0,0,0,168,2,12,0
1068236,0,1,0,1,0,0,168,2,12,0
1072204,0,0,1,1,0,0,168,2,12,0
1072623,1,1,1,1,1,0,168,2,12,0
1072740,0,0,1,1,0,0,168,2,12,0
1074059,1,0,1,0,0,0,168,2,12,0
1075471,0,0,1,1,0,0,168,2,12,0
1075554,1,0,0,1,1,0,168,2,12,0
1075674,0,0,1,1,0,0,168,2,12,0
1078148,0,0,0,1,1,1,168,2,12,0
1078999,1,0,0,1,1,0,168,2,12,0
1079732,1,1,1,1,1,0,168,2,12,0
1079809,1,0,0,1,1,0,168,2,12,0
1081149,1,0,0,1,1,0,168,2,12,0
1081296,0,1,1,0,1,0,168,2,12,0
1081682,1,0,0,1,1,0,168,2,12,0
1085937,1,1,1,1,1,0,168,2,12,0
1093290,0,0,0,0,1,0,168,2,12,0
1093714,0,0,0,0,1,0,168,2,12,0
1097255,1,0,0,1,1,0,168,2,12,0
1099034,0,0,0,0,1,0,168,2,12,0
1106770,1,0,0,1,1,0,168,2,12,0
1107742,1,1,1,1,1,0,168,2,12,0
1108464,1,0,0,1,1,0,168,2,12,0
1109817,0,1,1,0,1,0,168,2,12,0
1112327,1,0,1,0,0,0,168,2,12,0
1112649,1,1,0,0,0,0,168,2,12,0
1122727,0,1,0,1,0,0,61,2,12,0
1126487,1,1,1,1,1,0,61,2,12,0
1139106,0,0,1,1,0,0,61,2,12,0
1144600,0,0,0,0,1,0,61,2,12,0
1148197,1,0,1,0,0,0,61,2,12,0
1159119,0,1,0,1,0,0,61,2,12,0
1160751,0,0,1,1,0,0,61,2,12,0
1164323,0,0,0,0,1,0,61,2,12,0
1165696,1,0,1,0,0,0,61,2,12,0
1175671,0,0,1,1,0,0,61,2,12,0
1183191,0,1,0,1,0,0,184,2,12,0
1183196,0,1,1,0,1,0,184,2,12,0
1186164,0,0,1,1,0,0,184,2,12,0
1187207,1,0,0,1,1,0,184,2,12,0
1188407,1,0,0,0,1,1,184,2,12,0
1189316,0,0,0,0,1,0,184,2,12,0
1192654,1,0,0,1,1,0,184,2,12,0
1194067,0,1,0,1,0,0,184,2,12,0
1196000,0,1,1,0,1,0,184,2,12,0
1198221,1,1,1,1,1,0,184,2,12,0
1200150,1,0,0,1,1,0,184,2,12,0
1200265,1,1,1,1,1,0,184,2,12,0
1201602,0,0,1,1,0,0,184,2,12,0
1209494,0,1,0,1,0,0,184,2,12,0
1210160,1,1,0,0,0,0,184,2,12,0
1213429,0,0,1,1,0,0,184,2,12,0
1213709,1,0,1,0,0,0,184,2,12,0
1214766,0,1,1,0,1,0,184,2,12,0
1215595,1,0,0,1,1,0,184,2,12,0
1216008,0,1,1,0,1,0,184,2,12,0
1217568,0,0,1,1,0,0,184,2,12,0
1219812,1,0,0,1,1,0,184,2,12,0
1221573,1,0,1,0,0,0,184,2,12,0
1221964,0,0,1,1,0,0,184,2,12,0
1222377,0,1,0,1,0,0,184,2,12,0
1222475,0,0,1,1,0,0,184,2,12,0
1227899,1,0,0,1,1,0,184,2,12,0
1229538,0,1,1,1,1,1,184,2,12,0
1233252,0,0,0,1,1,1,184,2,12,0
1233358,0,1,0,1,0,0,184,2,12,0
1236182,1,1,0,0,0,0,184,2,12,0
1236841,1,0,1,0,0,0,184,2,12,0
1238424,1,1,1,1,1,0,184,2,12,0
1241998,1,1,0,0,0,0,184,2,12,0
1242179,0,0,1,1,0,0,184,2,12,0
1243365,0,0,1,1,0,0,184,2,12,0
1245389,1,1,1,1,1,0,91,3,12,0
1251483,0,1,1,0,1,0,91,3,12,0
1260560,0,0,0,0,1,0,91,3,12,0
1261210,0,1,1,1,1,1,91,3,12,0
1261927,0,1,0,1,0,0,91,3,12,0
1263286,1,1,1,1,1,0,91,3,12,0
1263307,1,0,0,1,1,0,91,3,12,0
1265127,1,1,1,1,1,0,91,3,12,0
1267739,0,1,1,0,1,0,91,3,12,0
1273172,0,0,1,1,0,0,91,3,12,0
1276221,1,1,1,1,1,0,91,3,12,0
1282845,1,1,1,1,1,0,91,3,12,0
1284524,0,1,0,0,0,0,91,3,12,0
1290138,0,1,0,1,0,0,91,3,12,0
1294008,0,1,1,0,1,0,91,3,12,0
1294442,0,1,0,1,0,0,91,3,12,0
1295929,0,1,0,1,0,0,91,3,12,0
1296068,1,1,0,0,0,0,91,3,12,0
1300447,1,1,1,1,1,0,91,3,12,0
1306332,1,1,0,0,0,0,91,3,12,0
1307567,1,1,0,0,0,0,91,3,12,0
1314139,0,1,0,1,0,0,111,3,12,0
1324904,1,1,0,0,0,0,111,3,12,0
1330968,1,0,0,1,1,0,111,3,12,0
1331348,1,1,1,1,1,0,111,3,12,0
1332774,1,1,0,0,0,0,111,3,12,0
1333034,0,1,0,1,0,0,111,3,12,0
1337079,1,0,0,1,1,0,111,3,12,0
1342161,0,0,0,0,1,0,111,3,12,0
1343142,0,1,0,1,0,0,111,3,12,0
1347020,1,1,0,0,0,0,111,3,12,0
1348242,1,0,0,1,1,0,111,3,12,0
1350767,1,1,1,1,1,0,111,3,12,0
1351786,0,1,0,1,0,0,111,3,12,0
1354377,1,1,1,1,1,0,111,3,12,0
1354632,1,0,0,1,1,0,111,3,12,0
1364815,0,1,0,1,0,0,111,3,12,0
1365724,0,0,1,1,0,0,111,3,12,0
1367812,1,0,1,0,0,0,111,3,12,0
1370171,1,0,0,1,1,0,111,3,12,0
1372644,0,0,0,0,1,0,111,3,12,0
1374300,0,1,1,0,1,0,111,3,12,0
1390495,0,0,0,0,1,0,33,3,12,0
1393056,0,0,1,1,0,0,33,3,12,0
1393340,0,0,1,1,0,0,33,3,12,0
1408054,1,0,1,0,0,0,33,3,12,0
1418919,0,0,1,1,0,0,33,3,12,0
1421214,0,1,1,0,1,0,33,3,12,0
1436603,1,1,0,0,0,0,33,3,12,0
1445906,0,0,1,1,0,0,81,3,12,0
1446161,1,1,1,1,1,0,81,3,12,0
1447157,1,0,0,1,1,0,81,3,12,0
1447544,0,1,0,1,0,0,81,3,12,0
1458671,0,0,0,0,1,0,81,3,12,0
1460234,1,0,0,1,1,0,81,3,12,0
1468308,1,1,0,0,0,0,81,3,12,0
1472573,1,0,1,0,0,0,81,3,12,0
1475136,0,1,0,1,0,0,81,3,12,0
1487871,1,0,0,1,1,0,81,3,12,0
1499613,1,0,0,1,1,0,81,3,12,0
1504629,0,1,1,0,1,0,81,3,12,0
1512109,0,1,1,0,1,0,34,3,12,0
1518504,0,1,0,1,0,0,34,3,12,0
1546608,0,0,1,1,0,0,34,3,12,0
1564837,1,1,1,1,1,0,34,3,12,0
1570300,1,1,0,0,0,0,34,3,12,0
1575406,1,1,0,0,0,0,159,3,12,0
1577043,0,1,1,0,1,0,159,3,12,0
1579652,1,0,1,0,0,0,159,3,12,0
1580026,0,1,1,0,1,0,159,3,12,0
1580503,1,0,1,0,0,0,159,3,12,0
1584111,1,1,1,1,1,0,159,3,12,0
1584850,1,0,0,0,1,1,159,3,12,0
1587051,0,1,0,0,0,0,159,3,12,0
1589517,0,1,1,0,1,0,159,3,12,0
1590831,1,0,0,1,1,0,159,3,12,0
1594610,1,1,0,0,0,0,159,3,12,0
1595263,1,1,1,1,1,0,159,3,12,0
1597413,1,1,0,0,0,0,159,3,12,0
1598206,1,1,1,1,1,0,159,3,12,0
1598248,0,1,1,0,1,0,159,3,12,0
1603082,0,1,0,1,0,0,159,3,12,0
1603236,1,0,0,1,1,0,159,3,12,0
1603638,0,1,1,0,1,0,159,3,12,0
1607163,1,1,0,0,0,0,159,3,12,0
1609429,1,1,0,0,0,0,159,3,12,0
1611001,0,1,1,0,1,0,159,3,12,0
1614276,0,1,0,1,0,0,159,3,12,0
1615013,0,1,0,1,0,0,159,3,12,0
1615070,0,0,0,0,1,0,159,3,12,0
1617363,0,1,1,0,1,0,159,3,12,0
1622563,0,1,0,1,0,0,159,3,12,0
1623158,1,0,0,1,1,0,159,3,12,0
1623160,1,1,1,1,1,0,159,3,12,0
1625466,0,1,1,0,1,0,159,3,12,0
1627055,0,1,1,0,1,0,159,3,12,0
1629478,0,1,1,0,1,0,159,3,12,0
1629487,1,1,0,0,0,0,159,3,12,0
1630577,0,1,1,0,1,0,159,3,12,0
1632320,1,0,1,0,0,0,159,3,12,0
1633891,1,1,1,1,1,0,159,3,12,0
1634650,1,0,0,1,1,0,159,3,12,0
1636137,1,0,0,1,1,0,159,3,12,0
1643584,0,1,1,0,1,0,157,3,12,0
1644741,0,0,0,0,1,0,157,3,12,0
1645648,0,1,1,0,1,0,157,3,12,0
1645715,0,1,1,0,1,0,157,3,12,0
1645774,1,0,0,1,1,0,157,3,12,0
1647075,0,1,0,1,0,0,157,3,12,0
1650059,1,1,0,0,0,0,157,3,12,0
1650545,1,0,1,0,0,0,157,3,12,0
1652561,1,1,0,0,0,0,157,3,12,0
1653780,0,0,1,0,0,0,157,3,12,0
1654100,1,1,0,0,0,0,157,3,12,0
1654535,0,1,1,0,1,0,157,3,12,0
1655987,0,0,0,0,1,0,157,3,12,0
1656117,1,1,1,1,1,0,157,3,12,0
1656642,0,1,1,0,1,0,157,3,12,0
1660977,0,1,1,0,1,0,157,3,12,0
1662319,1,1,0,0,0,0,157,3,12,0
1666910,1,1,1,1,1,0,157,3,12,0
1667417,1,0,0,1,1,0,157,3,12,0
1667769,1,0,0,1,1,0,157,3,12,0
1668736,1,1,1,1,1,0,157,3,12,0
1669328,1,0,0,1,1,0,157,3,12,0
1670215,1,0,0,1,1,0,157,3,12,0
1675083,0,1,0,1,0,0,157,3,12,0
1684101,0,0,0,1,1,1,157,3,12,0
1695430,0,0,1,1,0,0,157,3,12,0
1695818,1,1,0,0,0,0,157,3,12,0
1697900,1,1,1,1,1,0,157,3,12,0
1698842,1,1,0,0,0,0,157,3,12,0
1699571,0,0,1,1,0,0,157,3,12,0
1700629,0,1,0,1,0,0,157,3,12,0
1702115,1,0,0,1,1,0,157,3,12,0
1702496,1,1,0,0,0,0,157,3,12,0
1702894,1,0,1,1,0,0,157,3,12,0
1703113,0,0,1,1,0,0,157,3,12,0
1710953,1,1,0,0,0,0,9,3,12,0
1772106,1,0,0,1,1,0,105,3,12,0
1776571,0,1,1,0,1,0,105,3,12,0
1785290,1,0,1,0,0,0,105,3,12,0
1787206,0,1,0,1,0,0,105,3,12,0
1787465,0,0,1,1,0,0,105,3,12,0
1793538,0,0,0,0,1,0,105,3,12,0
1797277,1,1,1,1,1,0,105,3,12,0
1797348,0,0,0,0,1,0,105,3,12,0
1798020,0,1,0,1,0,0,105,3,12,0
1802589,1,0,0,1,1,0,105,3,12,0
1805353,1,1,1,1,1,0,105,3,12,0
1808723,0,1,1,0,1,0,105,3,12,0
1811643,0,1,0,1,0,0,105,3,12,0
1813984,1,0,1,0,0,0,105,3,12,0
1818029,1,0,1,0,0,0,105,3,12,0
1819013,0,1,1,0,1,0,105,3,12,0
1821745,0,0,1,1,0,0,105,3,12,0
1824802,0,0,1,1,0,0,105,3,12,0
1825447,0,1,1,1,1,1,105,3,12,0
1827825,1,1,0,0,0,0,105,3,12,0
1832133,0,1,1,0,1,0,105,3,12,0
1839143,0,0,1,1,0,0,255,3,12,0
1839432,0,0,0,0,1,0,255,3,12,0
1839623,1,0,0,1,1,0,255,3,12,0
1841020,0,0,0,0,1,0,255,3,12,0
1841045,0,0,0,0,1,0,255,3,12,0
1842760,0,0,0,0,1,0,255,3,12,0
1844159,1,1,1,1,1,0,255,3,12,0
1845389,0,0,1,1,0,0,255,3,12,0
1848187,1,1,0,0,0,0,255,3,12,0
1848263,1,1,1,1,1,0,255,3,12,0
1848795,1,0,1,0,0,0,255,3,12,0
1850319,0,0,0,0,1,0,255,3,12,0
1850821,0,1,1,0,1,0,255,3,12,0
1851266,0,1,0,1,0,0,255,3,12,0
1851443,0,0,0,0,1,0,255,3,12,0
1852870,0,0,0,0,1,0,255,3,12,0
1855697,1,0,1,0,0,0,255,3,12,0
1857555,0,0,0,0,1,0,255,3,12,0
1857645,1,0,0,1,1,0,255,3,12,0
1858458,0,0,1,1,0,0,255,3,12,0
1859786,0,0,0,0,1,0,255,3,12,0
1861882,1,0,1,0,0,0,255,3,12,0
1862664,1,0,0,1,1,0,255,3,12,0
1862903,0,1,1,0,1,0,255,3,12,0
1863589,0,0,0,1,1,1,255,3,12,0
1864426,1,1,1,1,1,0,255,3,12,0
1868285,1,0,1,0,0,0,255,3,12,0
1872100,1,1,1,1,1,0,255,3,12,0
1874834,0,1,0,1,0,0,255,3,12,0
1875334,1,0,0,1,1,0,255,3,12,0
1877575,0,1,0,0,0,0,255,3,12,0
1877764,1,1,1,1,1,0,255,3,12,0
1878962,1,0,1,0,0,0,255,3,12,0
1879460,1,1,1,1,1,0,255,3,12,0
1880370,0,0,1,1,0,0,255,3,12,0
1883918,1,1,0,0,0,0,255,3,12,0
1884198,1,1,1,1,1,0,255,3,12,0
1884545,1,1,1,1,1,0,255,3,12,0
1886946,0,0,0,0,1,0,255,3,12,0
1887622,1,1,1,1,1,0,255,3,12,0
1888157,1,0,0,1,1,0,255,3,12,0
1888553,1,1,1,1,1,0,255,3,12,0
1893060,0,0,1,1,0,0,255,3,12,0
1894047,1,0,1,0,0,0,255,3,12,0
1896944,1,0,0,1,1,0,255,3,12,0
1896959,0,1,1,0,1,0,255,3,12,0
1897166,0,0,0,0,1,0,255,3,12,0
1898622,1,1,0,0,0,0,255,3,12,0
1899370,1,1,1,1,1,0,255,3,12,0
1899387,0,0,0,0,1,0,255,3,12,0
