attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
2517527,1,0,0,1,1,0,82,3,12,0
2549530,1,0,0,1,1,0,82,3,12,0
2590438,0,0,1,0,0,0,67,3,12,0
2609835,1,1,0,0,0,0,67,3,12,0
2616008,0,0,1,1,0,0,67,3,12,0
2653759,1,1,0,0,0,0,175,3,12,0
2657918,0,0,1,1,0,0,175,3,12,0
2660923,1,0,1,0,0,0,175,3,12,0
2667824,1,0,1,0,0,0,175,3,12,0
2669132,1,0,1,0,0,0,175,3,12,0
2672055,0,1,1,1,1,1,175,3,12,0
2675423,0,1,1,0,1,0,175,3,12,0
2675861,1,1,1,0,1,1,175,3,12,0
2677188,0,1,0,1,0,0,175,3,12,0
2692616,1,0,1,0,0,0,107,3,12,0
2694139,1,1,0,1,0,0,107,3,12,0
2696367,0,0,0,1,1,1,107,3,12,0
2699101,1,0,1,0,0,0,107,3,12,0
2708143,0,0,0,1,1,1,107,3,12,0
2712529,1,0,1,0,0,0,107,3,12,0
2715456,1,1,0,0,0,0,107,3,12,0
2741889,0,1,0,0,0,0,107,3,12,0
2746572,1,1,0,1,0,0,107,3,12,0
2766378,1,0,1,1,0,0,102,3,12,0
2770423,0,1,1,1,1,1,102,3,12,0
2770586,1,1,0,0,0,0,102,3,12,0
2789869,1,0,1,0,0,0,102,3,12,0
2809155,1,1,1,1,1,0,102,3,12,0
2820991,1,0,1,0,0,0,72,3,12,0
2857247,0,0,0,0,1,0,72,3,12,0
2859839,0,1,1,0,1,0,72,3,12,0
2866548,1,0,0,1,1,0,72,3,12,0
2894842,0,0,1,1,0,0,111,3,12,0
2895060,1,1,0,0,0,0,111,3,12,0
2926443,1,1,0,0,0,0,111,3,12,0
2931079,1,0,1,0,0,0,111,3,12,0
2935122,0,0,1,1,0,0,111,3,12,0
2959897,0,1,0,0,0,0,136,3,12,0
2987713,1,1,1,1,1,0,136,3,12,0
2989725,1,1,1,1,1,0,136,3,12,0
2993364,1,0,0,1,1,0,136,3,12,0
3029105,1,0,0,1,1,0,154,3,12,0
3031381,1,0,1,0,0,0,154,3,12,0
3038078,0,0,0,1,1,1,154,3,12,0
3042790,1,0,0,1,1,0,154,3,12,0
3059424,0,1,1,0,1,0,154,3,12,0
3064822,1,1,1,1,1,0,154,3,12,0
3067092,1,1,0,0,0,0,154,3,12,0
3080718,0,0,0,0,1,0,133,3,12,0
3109640,0,0,0,0,1,0,133,3,12,0
3154912,1,1,0,0,0,0,255,3,12,0
3162803,0,0,1,1,0,0,255,3,12,0
3170589,0,1,1,0,1,0,255,3,12,0
3172246,0,0,0,0,1,0,255,3,12,0
3174379,1,1,0,0,0,0,255,3,12,0
3180034,0,0,0,0,1,0,255,3,12,0
3184898,1,0,1,0,0,0,255,3,12,0
3189200,0,1,0,1,0,0,255,3,12,0
3199812,1,1,0,0,0,0,255,3,12,0
3205892,1,1,0,0,0,0,255,3,12,0
3207177,1,0,1,0,0,0,255,3,12,0
3212390,0,1,1,0,1,0,153,3,12,0
3224549,0,0,0,1,1,1,153,3,12,0
3247890,0,1,0,1,0,0,153,3,12,0
3259872,1,0,1,0,0,0,153,3,12,0
3261667,0,0,1,1,0,0,153,3,12,0
3271178,0,1,0,1,0,0,153,3,12,0
3282818,0,0,0,0,1,0,128,3,12,0
3287505,0,0,1,1,0,0,128,3,12,0
3310109,0,1,1,0,1,0,128,3,12,0
3311760,1,1,1,1,1,0,128,3,12,0
3312047,1,0,0,1,1,0,128,3,12,0
3324626,0,0,0,0,1,0,128,3,12,0
3325928,1,0,0,0,1,1,128,3,12,0
3332708,1,1,1,1,1,0,128,3,12,0
3347110,1,0,1,0,0,0,213,3,12,0
3363434,1,0,0,1,1,0,213,3,12,0
3385952,1,1,0,0,0,0,213,3,12,0
3386999,1,0,0,1,1,0,213,3,12,0
3391136,0,1,1,0,1,0,213,3,12,0
3402715,1,0,0,1,1,0,213,3,12,0
3444611,0,1,1,0,1,0,98,3,12,0
3452178,1,1,0,0,0,0,98,3,12,0
3463781,0,0,1,1,0,0,98,3,12,0
3470877,0,1,0,1,0,0,98,3,12,0
3474167,0,1,0,1,0,0,81,3,12,0
3479642,1,0,1,0,0,0,81,3,12,0
3488639,1,0,0,1,1,0,81,3,12,0
3490897,1,1,0,0,0,0,81,3,12,0
3565884,1,0,0,1,1,0,119,3,12,0
3574878,1,0,1,0,0,0,119,3,12,0
3595392,0,1,1,0,1,0,119,3,12,0
3596309,1,0,0,1,1,0,119,3,12,0
3612579,1,1,1,1,1,0,143,3,12,0
3655434,1,0,1,0,0,0,143,3,12,0
3657881,1,0,1,0,0,0,143,3,12,0
3665208,0,1,1,0,1,0,143,3,12,0
3670515,1,1,1,1,1,0,121,3,12,0
3694901,1,1,1,1,1,0,121,3,12,0
3697234,1,0,1,0,0,0,121,3,12,0
3701306,1,0,0,1,1,0,121,3,12,0
3709249,1,1,0,0,0,0,121,3,12,0
3712733,0,0,1,1,0,0,121,3,12,0
3715184,1,1,0,0,0,0,121,3,12,0
3721687,1,1,1,1,1,0,121,3,12,0
3722447,1,1,1,1,1,0,121,3,12,0
3735530,1,1,1,1,1,0,121,3,12,0
3796082,1,0,0,1,1,0,35,3,12,0
3844138,1,0,1,0,0,0,118,3,12,0
3853522,1,0,0,1,1,0,118,3,12,0
3945366,0,0,0,0,1,0,123,3,12,0
3951139,0,1,0,1,0,0,123,3,12,0
3964514,1,1,1,1,1,0,123,3,12,0
3966144,0,0,0,0,1,0,123,3,12,0
3975271,1,0,0,1,1,0,123,3,12,0
3983723,0,1,0,1,0,0,123,3,12,0
3988136,1,1,1,1,1,0,123,3,12,0
4003660,0,0,0,0,1,0,151,3,12,0
4026769,0,1,0,1,0,0,151,3,12,0
4029053,1,0,1,0,0,0,151,3,12,0
4038599,0,0,0,0,1,0,151,3,12,0
4043719,1,0,0,1,1,0,151,3,12,0
4043929,1,0,0,1,1,0,151,3,12,0
4062818,1,1,1,1,1,0,151,3,12,0
4071588,1,0,1,0,0,0,151,3,12,0
4073706,1,0,1,0,0,0,151,3,12,0
4085971,0,1,1,0,1,0,151,3,12,0
4086832,1,0,1,1,0,0,151,3,12,0
4092773,1,1,0,0,0,0,151,3,12,0
4102450,1,0,1,0,0,0,151,3,12,0
4115270,1,1,1,1,1,0,151,3,12,0
4152297,1,0,1,0,0,0,82,3,12,0
4162578,1,1,1,1,1,0,82,3,12,0
4189742,0,0,0,0,1,0,82,3,12,0
4204831,1,0,0,0,1,1,170,3,12,0
4236534,1,0,1,0,0,0,170,3,12,0
4250592,0,1,0,1,0,0,170,3,12,0
4260097,0,1,1,1,1,1,165,3,12,0
4272125,1,1,1,1,1,0,165,3,12,0
4306011,1,1,0,0,0,0,165,3,12,0
4306019,1,1,1,1,1,0,165,3,12,0
4329038,0,0,0,0,1,0,167,3,12,0
4354822,1,1,0,0,0,0,167,3,12,0
4355683,1,1,0,0,0,0,167,3,12,0
4358295,1,1,0,1,0,0,167,3,12,0
4372490,0,1,1,0,1,0,167,3,12,0
4381197,1,1,0,0,0,0,167,3,12,0
4395651,1,1,1,1,1,0,132,3,12,0
4404327,0,1,0,1,0,0,132,3,12,0
4414714,1,0,0,1,1,0,132,3,12,0
4444920,0,1,1,0,1,0,132,3,12,0
4451176,0,1,0,1,0,0,132,3,12,0
4479566,1,0,1,0,0,0,123,3,12,0
4488220,0,1,0,1,0,0,123,3,12,0
4494629,1,1,0,0,0,0,123,3,12,0
4499400,1,1,0,0,0,0,123,3,12,0
4529120,0,0,1,1,0,0,255,3,12,0
4534605,0,1,0,1,0,0,255,3,12,0
4536820,0,0,1,1,0,0,255,3,12,0
4537023,1,0,0,1,1,0,255,3,12,0
4537118,0,0,0,0,1,0,255,3,12,0
4543361,1,0,0,0,1,1,255,3,12,0
4544841,1,1,0,0,0,0,255,3,12,0
4550854,1,1,1,1,1,0,255,3,12,0
4555832,0,1,1,0,1,0,255,3,12,0
4558662,0,0,1,1,0,0,255,3,12,0
4559031,0,0,0,0,1,0,255,3,12,0
4564534,0,1,0,1,0,0,255,3,12,0
4571351,0,1,0,1,0,0,255,3,12,0
4571750,0,0,0,0,1,0,255,3,12,0
4580521,0,0,0,0,1,0,255,3,12,0
4582144,0,0,1,1,0,0,255,3,12,0
4585504,0,0,0,0,1,0,255,3,12,0
4585538,1,1,0,0,0,0,255,3,12,0
4586347,1,1,1,1,1,0,255,3,12,0
4586509,0,1,1,0,1,0,255,3,12,0
4599648,0,1,0,1,0,0,95,3,12,0
4616277,1,1,1,0,1,1,95,3,12,0
4620417,1,0,0,1,1,0,95,3,12,0
4627725,0,0,1,0,0,0,95,3,12,0
4655200,0,0,0,0,1,0,103,3,12,0
4655865,1,0,1,0,0,0,103,3,12,0
4697780,0,0,1,1,0,0,103,3,12,0
4706948,1,1,1,1,1,0,103,3,12,0
4766922,0,1,0,0,0,0,55,3,12,0
4783268,0,1,0,1,0,0,55,3,12,0
4792069,1,1,1,0,1,1,48,3,12,0
4867100,0,0,0,0,1,0,60,3,12,0
4867226,0,0,1,1,0,0,60,3,12,0
4872133,1,0,1,0,0,0,60,3,12,0
4934197,0,1,1,1,1,1,158,3,12,0
4934846,0,0,0,0,1,0,158,3,12,0
4936521,0,1,0,1,0,0,158,3,12,0
4947066,1,1,0,0,0,0,158,3,12,0
4957743,1,1,0,0,0,0,158,3,12,0
4964452,1,0,1,1,0,0,158,3,12,0
4967896,1,0,1,0,0,0,158,3,12,0
4969514,1,0,0,1,1,0,158,3,12,0
4969618,1,0,0,1,1,0,158,3,12,0
4974334,0,1,0,1,0,0,158,3,12,0
4975953,1,1,0,0,0,0,158,3,12,0
4976728,1,0,0,1,1,0,158,3,12,0
4982260,0,1,0,1,0,0,172,3,12,0
4994978,1,1,1,1,1,0,172,3,12,0
5010356,1,0,1,0,0,0,172,3,12,0
5017650,0,0,0,0,1,0,172,3,12,0
5028023,1,0,1,0,0,0,172,3,12,0
5033167,1,1,1,1,1,0,172,3,12,0
5061996,0,0,0,0,1,0,86,3,12,0
5072186,1,1,1,1,1,0,86,3,12,0
5079676,0,0,0,0,1,0,86,3,12,0
5091233,0,0,0,0,1,0,86,3,12,0
5110367,0,1,0,1,0,0,86,3,12,0
5177655,0,1,0,0,0,0,123,3,12,0
5195477,0,1,0,1,0,0,123,3,12,0
5207110,1,1,1,1,1,0,123,3,12,0
5214894,1,0,1,0,0,0,123,3,12,0
5223948,1,1,1,1,1,0,123,3,12,0
5230028,0,0,0,1,1,1,123,3,12,0
5240583,1,1,0,0,0,0,123,3,12,0
5267258,1,0,1,0,0,0,135,3,12,0
5291653,0,0,0,1,1,1,135,3,12,0
5294046,1,0,1,1,0,0,135,3,12,0
5304975,1,1,1,1,1,0,135,3,12,0
5313172,1,0,0,1,1,0,170,3,12,0
5324997,1,0,0,1,1,0,170,3,12,0
5331669,1,0,1,0,0,0,170,3,12,0
5343306,1,0,1,0,0,0,170,3,12,0
5344392,1,0,0,1,1,0,170,3,12,0
5353776,1,1,1,1,1,0,170,3,12,0
5354381,1,1,0,0,0,0,170,3,12,0
5370961,1,0,0,1,1,0,170,3,12,0
5373059,0,1,0,1,0,0,170,3,12,0
5405975,0,0,0,0,1,0,72,3,12,0
5424836,0,1,1,1,1,1,72,3,12,0
5445106,0,0,1,1,0,0,107,3,12,0
5450052,0,1,0,1,0,0,107,3,12,0
5458350,1,0,1,0,0,0,107,3,12,0
5473180,1,1,0,1,0,0,107,3,12,0
5476956,0,1,0,1,0,0,107,3,12,0
5496683,0,0,0,0,1,0,107,3,12,0
5497068,0,1,1,0,1,0,107,3,12,0
5504388,0,0,0,0,1,0,107,3,12,0
5520845,1,0,0,1,1,0,93,3,12,0
5540476,1,1,1,1,1,0,93,3,12,0
5542358,1,0,0,1,1,0,93,3,12,0
5550466,1,1,0,0,0,0,93,3,12,0
5612798,1,0,1,0,0,0,106,3,12,0
5627756,0,0,0,0,1,0,106,3,12,0
5637745,1,1,1,1,1,0,208,3,12,0
5638745,0,0,1,1,0,0,208,3,12,0
5646980,1,0,1,0,0,0,208,3,12,0
5653494,1,0,1,0,0,0,208,3,12,0
5653544,1,0,1,0,0,0,208,3,12,0
5655556,0,1,0,1,0,0,208,3,12,0
5670651,1,1,0,0,0,0,208,3,12,0
5671751,0,1,0,1,0,0,208,3,12,0
5673420,0,1,1,0,1,0,208,3,12,0
5686934,1,1,1,1,1,0,208,3,12,0
5695756,0,0,1,1,0,0,208,3,12,0
5705527,1,0,1,0,0,0,181,3,12,0
5715793,1,1,1,1,1,0,181,3,12,0
5731020,0,1,1,0,1,0,181,3,12,0
5731126,1,0,0,1,1,0,181,3,12,0
5748762,0,0,1,1,0,0,181,3,12,0
5783669,0,1,0,1,0,0,255,3,12,0
5785130,1,1,0,1,0,0,255,3,12,0
5789551,0,1,1,0,1,0,255,3,12,0
5811024,1,0,0,1,1,0,255,3,12,0
5812039,0,0,1,1,0,0,255,3,12,0
5814058,1,1,0,0,0,0,255,3,12,0
5814691,0,1,1,0,1,0,255,3,12,0
5815867,0,0,0,0,1,0,255,3,12,0
5823383,0,0,0,0,1,0,255,3,12,0
5824233,1,1,0,0,0,0,255,3,12,0
5829533,0,0,0,0,1,0,255,3,12,0
5830183,1,1,0,0,0,0,255,3,12,0
5869121,1,1,0,0,0,0,34,3,12,0
5875352,1,0,1,0,0,0,34,3,12,0
5876779,1,1,0,0,0,0,34,3,12,0
5923576,0,0,1,1,0,0,65,3,12,0
5926333,0,0,0,1,1,1,65,3,12,0
5927516,1,1,1,1,1,0,65,3,12,0
5947938,0,0,1,0,0,0,65,3,12,0
5965796,1,1,1,1,1,0,165,3,12,0
5973507,0,1,1,0,1,0,165,3,12,0
5976095,0,0,1,1,0,0,165,3,12,0
5984489,0,1,1,0,1,0,165,3,12,0
5991533,0,0,1,1,0,0,165,3,12,0
5993508,1,1,1,1,1,0,165,3,12,0
6001224,0,1,1,1,1,1,165,3,12,0
6008645,0,0,1,1,0,0,165,3,12,0
6012206,0,0,0,0,1,0,165,3,12,0
6052673,0,1,1,0,1,0,120,3,12,0
6061212,1,0,1,0,0,0,120,3,12,0
6066163,1,0,0,1,1,0,120,3,12,0
6075652,0,0,1,1,0,0,120,3,12,0
6078463,1,1,1,0,1,1,120,3,12,0
6089620,0,1,1,1,1,1,120,3,12,0
6129694,1,1,1,1,1,0,83,3,12,0
6142933,1,1,1,1,1,0,83,3,12,0
6179023,1,1,0,0,0,0,60,3,12,0
6215200,0,0,0,0,1,0,60,3,12,0
6245879,0,1,1,1,1,1,53,3,12,0
6248210,1,1,0,0,0,0,53,3,12,0
6249779,1,0,0,1,1,0,53,3,12,0
6266271,1,0,1,1,0,0,53,3,12,0
6296545,1,0,0,0,1,1,25,3,12,0
6303972,0,1,1,0,1,0,25,3,12,0
6311818,1,1,0,0,0,0,25,3,12,0
6328148,1,0,1,0,0,0,25,3,12,0
6337344,1,1,1,0,1,1,25,3,12,0
6339616,1,1,0,0,0,0,25,3,12,0
6358332,0,1,1,0,1,0,255,3,12,0
6359566,1,1,0,0,0,0,255,3,12,0
6361143,1,1,0,0,0,0,255,3,12,0
6364523,0,0,0,0,1,0,255,3,12,0
6369307,1,0,1,0,0,0,255,3,12,0
6374051,1,1,0,0,0,0,255,3,12,0
6375754,0,1,1,0,1,0,255,3,12,0
6378449,1,1,1,1,1,0,255,3,12,0
6379629,0,1,1,0,1,0,255,3,12,0
6384378,1,1,0,0,0,0,255,3,12,0
6385478,1,0,1,0,0,0,255,3,12,0
6388847,1,0,0,1,1,0,255,3,12,0
6388848,0,0,1,1,0,0,255,3,12,0
6388955,0,1,1,0,1,0,255,3,12,0
6390259,1,1,1,1,1,0,255,3,12,0
6400980,0,0,0,0,1,0,255,3,12,0
6409118,1,1,0,1,0,0,255,3,12,0
6412135,0,0,1,1,0,0,255,3,12,0
6414605,0,0,0,0,1,0,255,3,12,0
6415326,1,0,0,1,1,0,255,3,12,0
6417924,1,1,0,0,0,0,255,3,12,0
6429493,0,1,0,0,0,0,45,3,12,0
6430497,0,1,1,0,1,0,45,3,12,0
6442188,0,1,1,1,1,1,45,3,12,0
6454727,1,1,0,0,0,0,45,3,12,0
6501257,0,0,0,0,1,0,24,3,12,0
6526379,1,0,1,1,0,0,24,3,12,0
6560980,1,0,0,1,1,0,246,3,12,0
6576343,0,0,1,1,0,0,246,3,12,0
6580671,0,1,0,0,0,0,246,3,12,0
6581018,1,0,1,0,0,0,246,3,12,0
6581606,1,1,0,0,0,0,246,3,12,0
6586734,0,0,0,0,1,0,246,3,12,0
6587684,1,1,1,1,1,0,246,3,12,0
6598145,1,0,1,1,0,0,246,3,12,0
6601537,0,1,1,0,1,0,246,3,12,0
6601842,1,0,1,0,0,0,246,3,12,0
6633481,1,1,0,0,0,0,76,3,12,0
6635454,0,0,1,0,0,0,76,3,12,0
6642535,1,1,0,0,0,0,76,3,12,0
6646120,0,0,0,0,1,0,76,3,12,0
6669533,1,0,0,1,1,0,76,3,12,0
6677097,1,0,0,0,1,1,76,3,12,0
6689329,1,1,1,0,1,1,50,3,12,0
6784035,0,0,1,1,0,0,72,3,12,0
6786188,1,1,1,0,1,1,72,3,12,0
6816924,0,0,1,1,0,0,138,3,12,0
