attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
1551419,0,0,1,1,0,0,154,2,12,0
1555487,1,1,0,0,0,0,154,2,12,0
1570906,0,1,0,1,0,0,154,2,12,0
1574052,0,0,1,1,0,0,154,2,12,0
1578396,1,0,1,0,0,0,154,2,12,0
1579865,1,0,0,1,1,0,154,2,12,0
1583257,1,1,1,1,1,0,154,2,12,0
1593272,1,0,0,1,1,0,154,2,12,0
1594792,1,1,1,1,1,0,154,2,12,0
1596654,1,1,1,1,1,0,154,2,12,0
1601126,1,0,0,1,1,0,154,2,12,0
1610315,0,0,0,0,1,0,154,2,12,0
1612087,0,1,1,0,1,0,154,2,12,0
1627913,1,0,0,1,1,0,154,2,12,0
1629182,1,0,0,1,1,0,154,2,12,0
1632039,1,0,0,1,1,0,154,2,12,0
1642057,0,1,1,0,1,0,146,2,12,0
1645183,0,0,0,0,1,0,146,2,12,0
1645858,0,0,1,1,0,0,146,2,12,0
1646781,1,0,0,1,1,0,146,2,12,0
1648236,1,0,0,1,1,0,146,2,12,0
1654074,0,0,0,0,1,0,146,2,12,0
1660320,1,0,0,1,1,0,146,2,12,0
1668677,0,0,0,0,1,0,146,2,12,0
1680308,0,1,1,0,1,0,146,2,12,0
1689759,0,0,1,1,0,0,146,2,12,0
1690929,0,0,1,0,0,0,146,2,12,0
1694673,1,1,0,0,0,0,146,2,12,0
1707991,1,1,1,1,1,0,255,2,12,0
1710364,1,0,1,0,0,0,255,2,12,0
1714170,0,0,0,0,1,0,255,2,12,0
1715421,0,1,0,1,0,0,255,2,12,0
1718725,0,0,0,0,1,0,255,2,12,0
1724355,1,1,0,0,0,0,255,2,12,0
1724905,0,0,1,1,0,0,255,2,12,0
1725570,1,0,1,0,0,0,255,2,12,0
1726342,1,0,1,0,0,0,255,2,12,0
1726574,0,0,1,1,0,0,255,2,12,0
1728136,0,0,0,0,1,0,255,2,12,0
1729966,0,1,0,1,0,0,255,2,12,0
1733726,1,0,0,1,1,0,255,2,12,0
1733905,0,1,1,0,1,0,255,2,12,0
1740260,1,1,1,1,1,0,255,2,12,0
1741721,1,1,1,1,1,0,255,2,12,0
1747452,1,1,1,1,1,0,255,2,12,0
1753511,1,0,0,1,1,0,255,2,12,0
1756082,1,1,0,0,0,0,255,2,12,0
1763469,0,1,0,1,0,0,255,2,12,0
1764019,0,0,1,1,0,0,255,2,12,0
1765475,0,1,1,1,1,1,255,2,12,0
1766158,0,0,0,0,1,0,255,2,12,0
1771076,0,1,0,1,0,0,181,2,12,0
1777081,1,1,0,1,0,0,181,2,12,0
1783341,0,1,1,0,1,0,181,2,12,0
1784772,1,0,0,1,1,0,181,2,12,0
1785724,1,0,1,0,0,0,181,2,12,0
1786250,1,1,0,0,0,0,181,2,12,0
1789608,1,1,0,0,0,0,181,2,12,0
1789964,0,1,0,1,0,0,181,2,12,0
1789976,1,0,0,0,1,1,181,2,12,0
1794325,0,0,1,1,0,0,181,2,12,0
1798994,1,1,1,1,1,0,181,2,12,0
1801485,0,1,0,1,0,0,181,2,12,0
1808826,0,1,0,1,0,0,181,2,12,0
1814004,1,1,0,0,0,0,181,2,12,0
1817645,1,1,1,1,1,0,181,2,12,0
1819930,1,0,0,1,1,0,181,2,12,0
1820118,1,0,1,0,0,0,181,2,12,0
1822897,1,0,0,1,1,0,181,2,12,0
1824353,0,1,0,1,0,0,181,2,12,0
1829181,0,0,1,0,0,0,181,2,12,0
1829473,1,1,0,0,0,0,181,2,12,0
1837134,0,1,0,0,0,0,156,2,12,0
1840078,0,1,0,0,0,0,156,2,12,0
1841233,0,0,0,0,1,0,156,2,12,0
1845867,1,0,1,0,0,0,156,2,12,0
1851860,0,0,0,0,1,0,156,2,12,0
1853282,0,0,0,0,1,0,156,2,12,0
1858248,1,0,0,1,1,0,156,2,12,0
1859830,0,0,1,1,0,0,156,2,12,0
1863352,0,1,0,1,0,0,156,2,12,0
1871238,0,0,0,0,1,0,156,2,12,0
1871856,1,1,1,1,1,0,156,2,12,0
1874281,1,1,1,1,1,0,156,2,12,0
1878241,0,1,0,1,0,0,156,2,12,0
1881043,0,1,0,1,0,0,156,2,12,0
1883975,0,0,0,0,1,0,156,2,12,0
1884831,0,1,1,0,1,0,156,2,12,0
1885088,1,1,1,1,1,0,156,2,12,0
1885892,0,1,1,1,1,1,156,2,12,0
1886130,0,0,1,1,0,0,156,2,12,0
1888272,1,0,1,0,0,0,156,2,12,0
1889448,1,1,0,0,0,0,156,2,12,0
1896338,1,0,0,1,1,0,156,2,12,0
1899162,0,1,1,0,1,0,156,2,12,0
1902609,1,1,0,0,0,0,105,2,12,0
1902729,0,1,0,1,0,0,105,2,12,0
1910379,0,1,0,1,0,0,105,2,12,0
1911065,1,1,1,1,1,0,105,2,12,0
1915113,1,0,1,0,0,0,105,2,12,0
1922992,1,0,0,1,1,0,105,2,12,0
1927505,1,0,1,0,0,0,105,2,12,0
1927855,0,0,0,0,1,0,105,2,12,0
1929927,1,1,0,0,0,0,105,2,12,0
1931520,1,1,0,0,0,0,105,2,12,0
1932437,1,0,1,0,0,0,105,2,12,0
1933304,0,0,1,0,0,0,105,2,12,0
1948862,1,1,1,1,1,0,105,2,12,0
1951926,1,0,1,0,0,0,105,2,12,0
1974465,1,1,1,1,1,0,163,2,12,0
1975636,1,1,1,1,1,0,163,2,12,0
1978281,1,1,1,1,1,0,163,2,12,0
1981141,0,1,1,0,1,0,163,2,12,0
1981738,1,0,0,1,1,0,163,2,12,0
1982543,1,0,1,0,0,0,163,2,12,0
1983430,0,0,1,1,0,0,163,2,12,0
1984148,0,0,1,1,0,0,163,2,12,0
1998826,0,0,0,1,1,1,163,2,12,0
2003588,0,0,0,0,1,0,163,2,12,0
2007639,0,0,1,0,0,0,163,2,12,0
2010444,1,1,0,0,0,0,163,2,12,0
2012455,0,0,0,0,1,0,163,2,12,0
2015067,0,0,0,0,1,0,163,2,12,0
2015486,0,0,1,1,0,0,163,2,12,0
2016386,1,1,1,1,1,0,163,2,12,0
2024124,0,1,1,0,1,0,163,2,12,0
2025410,0,0,0,0,1,0,163,2,12,0
2031253,0,0,0,1,1,1,163,2,12,0
2031382,1,1,1,1,1,0,163,2,12,0
2031809,0,0,1,1,0,0,138,2,12,0
2033635,0,0,1,1,0,0,138,2,12,0
2034214,1,0,1,1,0,0,138,2,12,0
2048987,1,0,1,0,0,0,138,2,12,0
2051872,0,0,0,0,1,0,138,2,12,0
2057053,1,0,1,0,0,0,138,2,12,0
2057109,0,0,1,1,0,0,138,2,12,0
2067434,1,0,0,1,1,0,138,2,12,0
2067915,1,0,1,0,0,0,138,2,12,0
2070357,1,1,1,1,1,0,138,2,12,0
2071066,1,1,0,0,0,0,138,2,12,0
2071694,0,1,1,0,1,0,138,2,12,0
2072098,0,0,1,1,0,0,138,2,12,0
2079458,0,0,0,1,1,1,138,2,12,0
2081683,1,1,1,1,1,0,138,2,12,0
2082807,1,1,1,1,1,0,138,2,12,0
2085164,0,1,0,1,0,0,138,2,12,0
2086464,0,1,0,1,0,0,138,2,12,0
2088376,1,1,0,0,0,0,138,2,12,0
2094108,0,1,0,1,0,0,138,2,12,0
2096072,1,1,1,1,1,0,138,2,12,0
2110258,1,1,0,0,0,0,114,2,12,0
2113245,0,0,0,0,1,0,114,2,12,0
2114450,0,1,1,0,1,0,114,2,12,0
2114611,1,1,1,1,1,0,114,2,12,0
2152231,0,1,1,0,1,0,114,2,12,0
2153740,0,0,1,1,0,0,114,2,12,0
2154005,0,0,1,1,0,0,114,2,12,0
2154119,0,0,1,0,0,0,114,2,12,0
2161393,0,0,0,0,1,0,114,2,12,0
2162702,0,0,0,0,1,0,122,2,12,0
2162927,1,0,0,1,1,0,122,2,12,0
2173362,0,1,0,1,0,0,122,2,12,0
2177783,1,1,0,0,0,0,122,2,12,0
2182811,0,0,1,1,0,0,122,2,12,0
2186231,0,1,1,0,1,0,122,2,12,0
2192660,1,1,0,0,0,0,122,2,12,0
2194599,1,0,1,0,0,0,122,2,12,0
2195377,1,0,0,1,1,0,122,2,12,0
2195526,1,1,0,0,0,0,122,2,12,0
2203494,1,1,0,1,0,0,122,2,12,0
2207130,0,0,0,1,1,1,122,2,12,0
2209794,1,0,1,0,0,0,122,2,12,0
2210999,0,0,0,0,1,0,122,2,12,0
2216279,0,0,0,0,1,0,122,2,12,0
2223296,0,0,1,0,0,0,122,2,12,0
2242954,0,1,0,1,0,0,73,2,12,0
2250024,0,1,0,1,0,0,73,2,12,0
2251854,0,1,0,1,0,0,73,2,12,0
2256044,0,1,1,1,1,1,73,2,12,0
2260283,1,0,0,1,1,0,73,2,12,0
2269097,1,0,1,0,0,0,73,2,12,0
2270899,1,1,1,1,1,0,73,2,12,0
2275491,1,0,0,1,1,0,73,2,12,0
2278741,1,1,0,0,0,0,73,2,12,0
2284031,0,0,0,0,1,0,73,2,12,0
2286004,1,0,0,1,1,0,73,2,12,0
2295683,0,1,1,0,1,0,185,2,12,0
2303806,1,0,0,1,1,0,185,2,12,0
2309353,1,0,1,0,0,0,185,2,12,0
2312040,1,1,1,1,1,0,185,2,12,0
2316080,1,1,1,1,1,0,185,2,12,0
2318412,0,1,1,0,1,0,185,2,12,0
2322324,1,0,1,0,0,0,185,2,12,0
2327819,0,0,0,0,1,0,185,2,12,0
2332840,0,0,1,1,0,0,185,2,12,0
2347531,1,1,1,1,1,0,185,2,12,0
2359461,1,1,1,1,1,0,149,2,12,0
2360883,0,0,1,0,0,0,149,2,12,0
2364945,0,1,0,0,0,0,149,2,12,0
2367038,1,0,0,1,1,0,149,2,12,0
2374069,0,1,1,0,1,0,149,2,12,0
2377461,1,1,0,0,0,0,149,2,12,0
2381842,0,1,0,1,0,0,149,2,12,0
2387646,0,0,1,1,0,0,149,2,12,0
2390984,1,0,0,1,1,0,149,2,12,0
2404449,0,0,0,0,1,0,149,2,12,0
2411363,0,0,1,1,0,0,149,2,12,0
2416567,1,1,1,0,1,1,149,2,12,0
2418390,0,0,0,0,1,0,149,2,12,0
2422484,1,1,0,1,0,0,149,2,12,0
2426669,1,0,1,1,0,0,155,2,12,0
2427059,1,0,0,1,1,0,155,2,12,0
2429118,1,0,0,1,1,0,155,2,12,0
2432341,0,0,0,0,1,0,155,2,12,0
2437860,0,0,0,0,1,0,155,2,12,0
2440584,1,1,0,1,0,0,155,2,12,0
2443258,1,0,1,0,0,0,155,2,12,0
2443330,1,0,1,0,0,0,155,2,12,0
2452174,0,0,1,1,0,0,155,2,12,0
2455665,0,0,0,0,1,0,155,2,12,0
2460319,0,0,0,1,1,1,155,2,12,0
2461031,0,1,1,0,1,0,155,2,12,0
2463504,0,1,0,1,0,0,155,2,12,0
2463801,0,0,1,1,0,0,155,2,12,0
2473473,1,1,1,1,1,0,155,2,12,0
2473971,1,1,0,0,0,0,155,2,12,0
2482483,1,1,1,1,1,0,155,2,12,0
2483218,1,1,0,0,0,0,155,2,12,0
2493148,0,0,0,0,1,0,143,2,12,0
2493345,1,1,1,1,1,0,143,2,12,0
2496830,0,1,0,1,0,0,143,2,12,0
2498967,0,0,0,0,1,0,143,2,12,0
2506569,0,1,0,1,0,0,143,2,12,0
2512231,0,1,0,1,0,0,143,2,12,0
2516932,1,0,0,1,1,0,143,2,12,0
2517991,0,0,1,1,0,0,143,2,12,0
2526754,1,1,0,0,0,0,143,2,12,0
2530138,0,0,0,0,1,0,143,2,12,0
2531655,1,0,1,0,0,0,143,2,12,0
2535353,0,1,1,0,1,0,143,2,12,0
2535627,1,1,0,0,0,0,143,2,12,0
2548614,1,0,1,0,0,0,143,2,12,0
2550267,0,1,1,0,1,0,143,2,12,0
2554095,1,0,0,1,1,0,143,2,12,0
2554160,1,0,0,1,1,0,143,2,12,0
2556354,0,1,0,1,0,0,119,2,12,0
2558629,0,0,0,0,1,0,119,2,12,0
2562347,0,1,1,0,1,0,119,2,12,0
2566713,0,1,0,1,0,0,119,2,12,0
2578873,1,0,1,0,0,0,119,2,12,0
2579045,0,1,1,0,1,0,119,2,12,0
2579357,1,1,1,1,1,0,119,2,12,0
2581771,0,1,0,1,0,0,119,2,12,0
2589004,1,1,0,0,0,0,119,2,12,0
2593124,0,0,0,0,1,0,119,2,12,0
2598368,0,0,1,1,0,0,119,2,12,0
2601577,1,0,1,0,0,0,119,2,12,0
2608185,1,1,0,0,0,0,119,2,12,0
2618321,0,1,1,0,1,0,119,2,12,0
2628102,0,1,0,1,0,0,96,2,12,0
