attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
286398,1,0,1,0,0,0,96,1,9,0
287177,1,1,1,1,1,0,96,1,9,0
297329,0,1,0,1,0,0,96,1,9,0
304629,0,0,0,0,1,0,96,1,9,0
324986,1,0,0,0,1,1,96,1,9,0
341136,0,1,0,0,0,0,204,2,12,0
341402,0,0,0,0,1,0,204,2,12,0
343001,1,1,0,0,0,0,204,2,12,0
343956,1,1,0,0,0,0,204,2,12,0
348438,0,0,0,0,1,0,204,2,12,0
357902,0,1,1,0,1,0,204,2,12,0
362062,1,1,0,0,0,0,204,2,12,0
366149,0,0,0,1,1,1,204,2,12,0
370938,0,0,1,1,0,0,204,2,12,0
371928,0,1,0,1,0,0,204,2,12,0
373339,1,1,0,0,0,0,204,2,12,0
374414,1,1,1,1,1,0,204,2,12,0
377180,0,0,0,0,1,0,204,2,12,0
378151,0,0,1,1,0,0,204,2,12,0
390984,0,0,0,0,1,0,204,2,12,0
398975,0,1,0,1,0,0,132,2,12,0
399865,1,0,0,1,1,0,132,2,12,0
410331,1,1,1,1,1,0,132,2,12,0
413131,0,1,0,1,0,0,132,2,12,0
416660,1,1,1,1,1,0,132,2,12,0
421557,0,0,1,1,0,0,132,2,12,0
422008,0,1,0,1,0,0,132,2,12,0
428909,0,0,1,1,0,0,132,2,12,0
430130,0,1,0,1,0,0,132,2,12,0
439985,1,1,0,0,0,0,132,2,12,0
440570,0,1,0,1,0,0,132,2,12,0
448549,0,0,1,1,0,0,132,2,12,0
450931,0,0,1,1,0,0,132,2,12,0
452782,0,0,1,1,0,0,132,2,12,0
453202,0,0,1,1,0,0,132,2,12,0
459636,0,1,1,0,1,0,176,2,12,0
476374,1,1,0,0,0,0,176,2,12,0
476675,1,0,0,1,1,0,176,2,12,0
481717,0,1,1,0,1,0,176,2,12,0
489301,0,1,1,0,1,0,176,2,12,0
490481,1,1,1,1,1,0,176,2,12,0
495142,1,0,0,1,1,0,176,2,12,0
496465,0,1,1,0,1,0,176,2,12,0
500445,0,0,0,1,1,1,176,2,12,0
503819,0,1,0,1,0,0,176,2,12,0
503909,0,0,0,0,1,0,176,2,12,0
505726,1,1,1,1,1,0,176,2,12,0
511997,1,1,1,1,1,0,176,2,12,0
514180,1,0,1,0,0,0,176,2,12,0
515031,0,1,1,0,1,0,176,2,12,0
523282,0,1,0,1,0,0,176,2,12,0
530060,0,1,0,1,0,0,188,2,12,0
532869,0,0,0,0,1,0,188,2,12,0
539315,1,0,1,0,0,0,188,2,12,0
542231,0,0,1,1,0,0,188,2,12,0
545433,1,0,1,0,0,0,188,2,12,0
545769,0,0,0,0,1,0,188,2,12,0
546638,1,0,0,1,1,0,188,2,12,0
549715,1,0,0,1,1,0,188,2,12,0
551446,0,0,0,0,1,0,188,2,12,0
558110,0,1,0,1,0,0,188,2,12,0
563910,0,1,1,0,1,0,188,2,12,0
564106,0,1,1,0,1,0,188,2,12,0
565879,0,0,0,0,1,0,188,2,12,0
565946,1,1,0,0,0,0,188,2,12,0
566495,1,0,1,0,0,0,188,2,12,0
567089,1,1,0,0,0,0,188,2,12,0
572269,0,0,0,0,1,0,188,2,12,0
583150,0,0,0,0,1,0,188,2,12,0
583255,0,0,1,0,0,0,188,2,12,0
586156,1,1,1,1,1,0,188,2,12,0
586571,1,0,0,0,1,1,188,2,12,0
589281,0,0,0,0,1,0,188,2,12,0
590242,1,1,0,0,0,0,137,2,12,0
595297,1,0,1,0,0,0,137,2,12,0
597769,1,1,1,1,1,0,137,2,12,0
602468,0,0,1,1,0,0,137,2,12,0
614396,0,1,1,0,1,0,137,2,12,0
615927,0,1,0,1,0,0,137,2,12,0
620265,1,1,1,1,1,0,137,2,12,0
631029,1,0,0,1,1,0,137,2,12,0
631635,1,1,0,0,0,0,137,2,12,0
638525,0,0,1,1,0,0,137,2,12,0
642463,1,1,1,1,1,0,137,2,12,0
642777,1,0,0,1,1,0,137,2,12,0
643345,0,1,1,0,1,0,137,2,12,0
658920,0,1,0,1,0,0,102,2,12,0
661042,0,0,1,1,0,0,102,2,12,0
664566,1,1,1,1,1,0,102,2,12,0
668111,0,1,1,0,1,0,102,2,12,0
672579,1,1,1,1,1,0,102,2,12,0
673302,1,1,0,0,0,0,102,2,12,0
675940,1,1,1,1,1,0,102,2,12,0
680259,0,0,0,0,1,0,102,2,12,0
682793,1,0,0,1,1,0,102,2,12,0
686352,1,0,1,0,0,0,102,2,12,0
688218,1,1,1,1,1,0,102,2,12,0
698772,1,0,1,0,0,0,102,2,12,0
715240,1,0,0,1,1,0,102,2,12,0
715269,0,0,0,0,1,0,102,2,12,0
723204,0,1,1,0,1,0,109,2,12,0
725572,1,0,1,0,0,0,109,2,12,0
726358,1,1,0,0,0,0,109,2,12,0
726402,1,0,1,0,0,0,109,2,12,0
739078,0,1,1,0,1,0,109,2,12,0
750313,1,1,1,0,1,1,109,2,12,0
752546,0,0,0,0,1,0,109,2,12,0
753715,0,0,0,0,1,0,109,2,12,0
762316,0,0,0,0,1,0,109,2,12,0
762331,0,0,0,0,1,0,109,2,12,0
764241,0,1,0,1,0,0,109,2,12,0
769260,1,1,1,1,1,0,109,2,12,0
780417,0,0,1,1,0,0,109,2,12,0
784449,1,1,1,0,1,1,109,2,12,0
802457,1,0,0,1,1,0,97,2,12,0
806462,0,1,1,0,1,0,97,2,12,0
808834,0,1,0,0,0,0,97,2,12,0
822821,1,1,0,0,0,0,97,2,12,0
832008,1,1,0,0,0,0,97,2,12,0
832822,1,1,0,0,0,0,97,2,12,0
841036,1,1,0,0,0,0,97,2,12,0
848395,1,0,0,1,1,0,97,2,12,0
848753,0,0,1,1,0,0,97,2,12,0
861116,1,1,1,1,1,0,126,2,12,0
863055,0,0,1,1,0,0,126,2,12,0
866528,1,1,1,1,1,0,126,2,12,0
867807,0,1,1,0,1,0,126,2,12,0
869867,1,0,1,0,0,0,126,2,12,0
872127,0,0,1,1,0,0,126,2,12,0
876566,0,1,1,0,1,0,126,2,12,0
876870,0,0,0,0,1,0,126,2,12,0
893699,1,0,1,0,0,0,126,2,12,0
904517,1,1,0,0,0,0,126,2,12,0
910182,0,0,1,1,0,0,126,2,12,0
920867,0,0,0,0,1,0,131,2,12,0
923700,1,0,1,0,0,0,131,2,12,0
926518,1,0,0,1,1,0,131,2,12,0
931066,1,1,0,0,0,0,131,2,12,0
939738,0,0,0,0,1,0,131,2,12,0
943536,0,1,0,1,0,0,131,2,12,0
946222,1,0,1,0,0,0,131,2,12,0
949286,1,1,1,0,1,1,131,2,12,0
955277,0,1,0,1,0,0,131,2,12,0
962675,1,1,0,0,0,0,131,2,12,0
965098,0,0,1,1,0,0,131,2,12,0
974038,1,0,1,0,0,0,131,2,12,0
975649,1,0,1,0,0,0,131,2,12,0
981558,1,0,0,1,1,0,131,2,12,0
991236,0,0,1,1,0,0,171,2,12,0
991674,1,1,0,0,0,0,171,2,12,0
998780,0,0,1,1,0,0,171,2,12,0
999610,1,1,1,1,1,0,171,2,12,0
1001955,1,0,0,1,1,0,171,2,12,0
1003112,1,0,1,0,0,0,171,2,12,0
1008510,1,1,1,1,1,0,171,2,12,0
1009105,0,1,0,1,0,0,171,2,12,0
1010944,0,0,1,1,0,0,171,2,12,0
1011315,0,0,1,1,0,0,171,2,12,0
1018329,1,1,1,1,1,0,171,2,12,0
1019748,1,1,0,0,0,0,171,2,12,0
1021143,1,1,1,1,1,0,171,2,12,0
1022851,0,0,0,0,1,0,171,2,12,0
1024652,0,0,0,0,1,0,171,2,12,0
1024711,0,1,0,1,0,0,171,2,12,0
1029479,0,0,0,0,1,0,171,2,12,0
1035659,0,1,0,0,0,0,171,2,12,0
1037375,1,0,1,0,0,0,171,2,12,0
1039177,1,0,0,1,1,0,171,2,12,0
1039203,0,0,0,0,1,0,171,2,12,0
1042803,0,0,1,1,0,0,171,2,12,0
1055369,0,0,0,0,1,0,135,2,12,0
1055925,1,0,1,0,0,0,135,2,12,0
1056303,0,1,0,1,0,0,135,2,12,0
1080284,0,1,0,1,0,0,135,2,12,0
1082130,0,0,0,0,1,0,135,2,12,0
1087353,1,0,1,0,0,0,135,2,12,0
1092507,0,1,1,1,1,1,135,2,12,0
1092783,1,1,1,1,1,0,135,2,12,0
1093790,1,0,0,1,1,0,135,2,12,0
1096204,0,0,0,0,1,0,135,2,12,0
1101810,0,0,1,1,0,0,135,2,12,0
1129415,0,0,0,0,1,0,155,2,12,0
1135922,1,0,0,1,1,0,155,2,12,0
1140944,0,1,1,0,1,0,155,2,12,0
1141591,0,1,1,0,1,0,155,2,12,0
1146712,1,1,1,1,1,0,155,2,12,0
1148196,1,1,1,1,1,0,155,2,12,0
1149806,1,1,0,0,0,0,155,2,12,0
1150736,1,1,0,0,0,0,155,2,12,0
1153377,1,1,0,0,0,0,155,2,12,0
1153669,1,1,0,0,0,0,155,2,12,0
1156748,1,1,0,0,0,0,155,2,12,0
1158017,0,0,1,1,0,0,155,2,12,0
1159582,1,0,1,0,0,0,155,2,12,0
1162782,1,1,0,1,0,0,155,2,12,0
1164480,1,1,1,1,1,0,155,2,12,0
1173132,0,0,0,0,1,0,155,2,12,0
1173460,0,0,1,1,0,0,155,2,12,0
1173498,0,1,1,0,1,0,155,2,12,0
1174239,1,1,0,0,0,0,155,2,12,0
1183750,0,1,0,1,0,0,98,2,12,0
1185591,1,0,0,1,1,0,98,2,12,0
1198781,1,1,0,0,0,0,98,2,12,0
1208313,1,1,0,0,0,0,98,2,12,0
1211276,1,0,0,1,1,0,98,2,12,0
1213530,0,0,1,1,0,0,98,2,12,0
1214194,1,1,0,0,0,0,98,2,12,0
1227868,0,0,1,1,0,0,98,2,12,0
1236936,0,1,1,0,1,0,98,2,12,0
1242598,1,0,0,1,1,0,98,2,12,0
1251890,0,0,0,0,1,0,161,2,12,0
1254982,0,0,0,0,1,0,161,2,12,0
1260192,0,0,1,1,0,0,161,2,12,0
1261361,1,1,1,1,1,0,161,2,12,0
1265449,0,0,1,1,0,0,161,2,12,0
1266886,1,0,1,0,0,0,161,2,12,0
1267439,0,1,1,0,1,0,161,2,12,0
1268436,0,0,0,0,1,0,161,2,12,0
1273356,0,0,1,1,0,0,161,2,12,0
1280964,1,0,1,0,0,0,161,2,12,0
1281915,1,1,1,1,1,0,161,2,12,0
1286245,0,0,0,0,1,0,161,2,12,0
1287525,0,1,0,1,0,0,161,2,12,0
1289415,0,1,1,0,1,0,161,2,12,0
1293722,1,1,1,1,1,0,161,2,12,0
1294611,0,0,1,1,0,0,161,2,12,0
1296148,1,0,0,1,1,0,161,2,12,0
1297423,0,1,0,1,0,0,161,2,12,0
1304930,1,1,0,0,0,0,161,2,12,0
1322010,0,1,1,0,1,0,95,2,12,0
1323190,1,1,0,0,0,0,95,2,12,0
1327003,1,0,1,0,0,0,95,2,12,0
1350682,1,1,1,1,1,0,95,2,12,0
1363704,0,0,0,1,1,1,95,2,12,0
1370035,0,1,1,0,1,0,95,2,12,0
1373972,1,0,0,1,1,0,95,2,12,0
1374031,0,1,0,1,0,0,95,2,12,0
1375617,0,1,1,1,1,1,95,2,12,0
1377542,1,0,1,0,0,0,149,2,12,0
1379816,0,0,0,0,1,0,149,2,12,0
1384415,0,1,0,1,0,0,149,2,12,0
1387631,0,1,0,1,0,0,149,2,12,0
1388215,1,0,1,0,0,0,149,2,12,0
1391014,0,0,1,1,0,0,149,2,12,0
1393555,0,0,1,1,0,0,149,2,12,0
1395658,0,1,1,0,1,0,149,2,12,0
1396815,0,1,0,1,0,0,149,2,12,0
1401234,0,0,0,0,1,0,149,2,12,0
1403356,1,1,1,1,1,0,149,2,12,0
1403856,0,0,1,1,0,0,149,2,12,0
1407516,0,1,0,1,0,0,149,2,12,0
1408072,1,0,0,1,1,0,149,2,12,0
1410186,1,0,0,1,1,0,149,2,12,0
1410885,0,1,0,1,0,0,149,2,12,0
1411120,0,0,1,0,0,0,149,2,12,0
1413266,1,1,0,0,0,0,149,2,12,0
1414744,1,1,1,1,1,0,149,2,12,0
1420390,0,1,1,0,1,0,149,2,12,0
1429788,1,0,1,0,0,0,149,2,12,0
1431133,1,0,0,1,1,0,149,2,12,0
1435350,1,0,1,0,0,0,149,2,12,0
1440797,0,1,0,1,0,0,149,2,12,0
1441324,1,1,1,0,1,1,149,2,12,0
1451544,1,0,1,0,0,0,167,2,12,0
1471085,0,0,0,1,1,1,167,2,12,0
1474820,0,1,1,0,1,0,167,2,12,0
1481590,1,0,0,1,1,0,167,2,12,0
1482372,0,1,1,0,1,0,167,2,12,0
1492216,1,0,0,1,1,0,167,2,12,0
1497793,0,1,0,1,0,0,167,2,12,0
1503151,0,1,1,0,1,0,167,2,12,0
1504306,1,1,0,0,0,0,167,2,12,0
1527048,1,0,1,1,0,0,115,2,12,0
1527740,1,1,1,1,1,0,115,2,12,0
1531837,0,0,0,0,1,0,115,2,12,0
1532288,1,0,1,0,0,0,115,2,12,0
1539192,0,1,1,0,1,0,115,2,12,0
1548531,1,0,1,0,0,0,115,2,12,0
1549194,1,1,1,1,1,0,115,2,12,0
1554164,0,1,1,0,1,0,115,2,12,0
1560477,0,1,0,1,0,0,115,2,12,0
1562925,0,1,0,1,0,0,115,2,12,0
1564335,0,1,1,0,1,0,115,2,12,0
1564936,0,1,0,1,0,0,115,2,12,0
1578934,0,0,1,1,0,0,135,2,12,0
1587854,0,0,1,1,0,0,135,2,12,0
1592762,1,1,0,0,0,0,135,2,12,0
1593646,0,1,0,1,0,0,135,2,12,0
1597972,1,0,1,0,0,0,135,2,12,0
1603950,1,1,0,0,0,0,135,2,12,0
1607256,0,0,0,0,1,0,135,2,12,0
1625034,0,1,0,1,0,0,135,2,12,0
1626507,1,1,1,1,1,0,135,2,12,0
1629621,1,0,1,0,0,0,135,2,12,0
1633304,1,1,1,1,1,0,135,2,12,0
1642832,1,1,0,0,0,0,158,2,12,0
1643250,1,0,0,1,1,0,158,2,12,0
1645312,0,0,1,1,0,0,158,2,12,0
1650384,1,0,1,0,0,0,158,2,12,0
1653196,0,0,1,1,0,0,158,2,12,0
1654222,1,0,0,1,1,0,158,2,12,0
1657700,1,1,1,1,1,0,158,2,12,0
1666409,0,1,0,1,0,0,158,2,12,0
1670563,1,0,0,1,1,0,158,2,12,0
1671577,1,1,0,0,0,0,158,2,12,0
1671625,1,0,0,1,1,0,158,2,12,0
1671681,1,0,0,1,1,0,158,2,12,0
1673023,0,0,1,1,0,0,158,2,12,0
1674326,1,0,1,0,0,0,158,2,12,0
1682618,0,0,1,1,0,0,158,2,12,0
1703285,1,0,0,1,1,0,158,2,12,0
1705795,0,1,1,0,1,0,134,2,12,0
1710267,1,1,1,0,1,1,134,2,12,0
1725664,1,0,1,0,0,0,134,2,12,0
1727418,0,0,0,0,1,0,134,2,12,0
1741766,1,0,1,0,0,0,134,2,12,0
1742707,1,0,1,0,0,0,134,2,12,0
1745836,0,0,0,0,1,0,134,2,12,0
1761385,0,1,1,0,1,0,134,2,12,0
1761807,1,0,1,0,0,0,134,2,12,0
1781645,0,0,0,0,1,0,120,2,12,0
1782547,0,1,1,0,1,0,120,2,12,0
1792480,0,1,1,0,1,0,120,2,12,0
1792710,0,1,0,1,0,0,120,2,12,0
1811438,1,1,0,0,0,0,120,2,12,0
1814640,1,0,1,0,0,0,120,2,12,0
1815366,0,0,0,0,1,0,120,2,12,0
1818402,0,0,1,1,0,0,120,2,12,0
1820713,0,0,0,0,1,0,120,2,12,0
1826299,0,1,1,0,1,0,120,2,12,0
1826579,1,0,1,0,0,0,120,2,12,0
1836852,0,0,1,1,0,0,150,2,12,0
1839466,0,0,1,1,0,0,150,2,12,0
1844466,1,1,1,1,1,0,150,2,12,0
1847500,0,1,1,0,1,0,150,2,12,0
1848645,1,0,1,0,0,0,150,2,12,0
1853277,1,0,0,1,1,0,150,2,12,0
1868096,0,0,1,1,0,0,150,2,12,0
1869126,0,0,0,0,1,0,150,2,12,0
1874337,1,1,0,0,0,0,150,2,12,0
1879022,0,0,1,1,0,0,150,2,12,0
1888660,0,1,1,0,1,0,150,2,12,0
1899780,1,0,1,0,0,0,150,2,12,0
1909204,1,0,0,1,1,0,87,2,12,0
1911619,0,1,0,1,0,0,87,2,12,0
1921186,0,0,1,1,0,0,87,2,12,0
1922257,0,1,0,1,0,0,87,2,12,0
1923219,0,1,1,1,1,1,87,2,12,0
1934421,1,0,0,1,1,0,87,2,12,0
1948171,0,1,0,1,0,0,87,2,12,0
1951800,1,0,0,1,1,0,87,2,12,0
1960612,1,0,0,1,1,0,87,2,12,0
1970273,1,1,1,1,1,0,93,2,12,0
1974689,1,0,1,0,0,0,93,2,12,0
1979542,0,1,0,1,0,0,93,2,12,0
1987176,1,0,0,1,1,0,93,2,12,0
1992585,0,0,0,0,1,0,93,2,12,0
1996946,0,0,0,0,1,0,93,2,12,0
2001100,1,1,0,0,0,0,93,2,12,0
2015954,1,0,0,1,1,0,93,2,12,0
2020227,1,1,1,1,1,0,93,2,12,0
2022299,1,1,0,0,0,0,93,2,12,0
2023342,0,0,0,0,1,0,93,2,12,0
2029674,1,0,1,1,0,0,93,2,12,0
2039517,1,1,1,1,1,0,143,2,12,0
2039709,0,0,1,1,0,0,143,2,12,0
2049060,0,1,1,0,1,0,143,2,12,0
2049560,0,1,1,0,1,0,143,2,12,0
2050993,1,1,0,0,0,0,143,2,12,0
2053060,0,1,0,1,0,0,143,2,12,0
2061242,0,1,1,0,1,0,143,2,12,0
2067985,0,0,0,0,1,0,143,2,12,0
2068648,0,1,0,1,0,0,143,2,12,0
2070342,0,0,0,0,1,0,143,2,12,0
2075943,0,1,1,0,1,0,143,2,12,0
2091333,0,0,0,0,1,0,143,2,12,0
2114597,1,1,1,1,1,0,174,2,12,0
2115511,1,0,1,0,0,0,174,2,12,0
2127226,1,0,1,0,0,0,174,2,12,0
2130222,1,0,1,0,0,0,174,2,12,0
2134026,1,1,1,1,1,0,174,2,12,0
2134626,0,0,1,1,0,0,174,2,12,0
2135480,0,1,1,0,1,0,174,2,12,0
2141423,1,0,0,1,1,0,174,2,12,0
2143298,0,1,0,1,0,0,174,2,12,0
2146984,0,1,0,1,0,0,174,2,12,0
2152675,1,0,0,1,1,0,174,2,12,0
2155129,0,0,1,1,0,0,174,2,12,0
2157169,0,1,1,0,1,0,174,2,12,0
2157837,1,1,1,1,1,0,174,2,12,0
2158499,1,0,1,0,0,0,174,2,12,0
2159592,1,1,1,1,1,0,174,2,12,0
2160645,0,0,0,0,1,0,174,2,12,0
2161886,1,0,0,1,1,0,174,2,12,0
2162849,1,1,0,0,0,0,154,2,12,0
2166789,0,0,1,1,0,0,154,2,12,0
2167000,0,1,1,0,1,0,154,2,12,0
2168520,0,1,1,0,1,0,154,2,12,0
2172051,1,1,0,0,0,0,154,2,12,0
2174384,1,0,1,0,0,0,154,2,12,0
2180288,1,1,0,0,0,0,154,2,12,0
2180731,1,1,1,1,1,0,154,2,12,0
2184881,0,0,1,1,0,0,154,2,12,0
2193464,1,0,1,0,0,0,154,2,12,0
2199720,1,0,0,1,1,0,154,2,12,0
2204936,1,0,1,0,0,0,154,2,12,0
2212663,1,1,0,0,0,0,154,2,12,0
2222528,0,1,0,1,0,0,154,2,12,0
2232264,1,1,1,1,1,0,105,2,12,0
2234628,1,0,1,0,0,0,105,2,12,0
2237300,0,0,1,0,0,0,105,2,12,0
2238157,1,0,1,0,0,0,105,2,12,0
2239209,1,1,0,0,0,0,105,2,12,0
2242384,0,1,1,0,1,0,105,2,12,0
2249113,0,0,0,1,1,1,105,2,12,0
2249419,0,0,0,0,1,0,105,2,12,0
2259942,1,0,0,0,1,1,105,2,12,0
2265375,1,0,1,0,0,0,105,2,12,0
2273843,0,1,1,0,1,0,105,2,12,0
2288355,1,1,1,1,1,0,105,2,12,0
2302941,0,1,1,0,1,0,96,2,12,0
2307595,1,0,0,1,1,0,96,2,12,0
2311928,0,0,0,0,1,0,96,2,12,0
2318898,0,1,0,1,0,0,96,2,12,0
2319393,1,0,0,1,1,0,96,2,12,0
2344595,0,0,1,1,0,0,96,2,12,0
2355414,0,0,0,0,1,0,96,2,12,0
2360029,0,0,0,0,1,0,100,2,12,0
2363357,0,1,1,0,1,0,100,2,12,0
2368184,0,0,1,1,0,0,100,2,12,0
2375679,1,0,0,1,1,0,100,2,12,0
2396277,1,1,1,1,1,0,100,2,12,0
2399024,1,1,0,0,0,0,100,2,12,0
2400962,1,1,1,1,1,0,100,2,12,0
2401143,1,0,0,1,1,0,100,2,12,0
2411178,1,0,0,1,1,0,100,2,12,0
2414672,0,0,0,0,1,0,100,2,12,0
2417962,1,0,1,0,0,0,100,2,12,0
2423091,1,0,1,0,0,0,100,2,12,0
2430293,0,0,0,0,1,0,124,2,12,0
2431319,1,0,1,0,0,0,124,2,12,0
2437153,0,0,1,1,0,0,124,2,12,0
2441874,0,0,0,0,1,0,124,2,12,0
2443049,1,1,0,0,0,0,124,2,12,0
2444548,0,0,1,1,0,0,124,2,12,0
2460380,1,1,1,1,1,0,124,2,12,0
2465862,1,1,0,0,0,0,124,2,12,0
2468352,1,1,0,0,0,0,124,2,12,0
2470464,1,0,0,1,1,0,124,2,12,0
2470548,0,1,0,1,0,0,124,2,12,0
2481755,0,0,1,1,0,0,124,2,12,0
2489692,1,0,1,0,0,0,124,2,12,0
2501325,1,0,1,0,0,0,164,2,12,0
2519374,1,0,0,1,1,0,164,2,12,0
2520177,1,0,1,0,0,0,164,2,12,0
2520736,0,1,0,1,0,0,164,2,12,0
2521885,1,1,1,0,1,1,164,2,12,0
2524796,0,1,0,1,0,0,164,2,12,0
2527256,1,0,0,1,1,0,164,2,12,0
2528114,1,1,1,1,1,0,164,2,12,0
2529757,0,0,0,0,1,0,164,2,12,0
2532558,0,0,0,0,1,0,164,2,12,0
2534587,0,1,1,0,1,0,164,2,12,0
2534911,1,1,0,0,0,0,164,2,12,0
2534912,0,0,1,1,0,0,164,2,12,0
2547481,0,0,1,0,0,0,164,2,12,0
2552446,0,0,1,1,0,0,164,2,12,0
2553541,1,1,1,1,1,0,164,2,12,0
2560786,0,1,1,0,1,0,95,2,12,0
2563979,0,1,0,1,0,0,95,2,12,0
2569197,1,0,1,0,0,0,95,2,12,0
2569554,0,0,0,0,1,0,95,2,12,0
2570581,1,1,1,1,1,0,95,2,12,0
2578734,1,0,1,0,0,0,95,2,12,0
2584635,0,0,1,1,0,0,95,2,12,0
2594072,1,1,1,1,1,0,95,2,12,0
2606139,0,1,1,1,1,1,95,2,12,0
2607724,1,1,0,0,0,0,95,2,12,0
2618458,0,0,1,1,0,0,95,2,12,0
2619656,1,0,1,0,0,0,95,2,12,0
2620570,1,1,1,1,1,0,95,2,12,0
2622048,1,1,1,1,1,0,121,2,12,0
2630604,1,1,0,0,0,0,121,2,12,0
2643844,0,0,0,0,1,0,121,2,12,0
2645873,1,0,0,1,1,0,121,2,12,0
2655606,0,0,0,1,1,1,121,2,12,0
2661397,1,0,1,0,0,0,121,2,12,0
2670286,1,0,0,0,1,1,121,2,12,0
2678349,0,1,0,1,0,0,121,2,12,0
2688388,1,1,1,1,1,0,122,2,12,0
2690944,1,0,1,0,0,0,122,2,12,0
2693282,1,0,0,1,1,0,122,2,12,0
2704802,0,0,1,1,0,0,122,2,12,0
2708953,1,1,0,0,0,0,122,2,12,0
2710744,0,1,1,0,1,0,122,2,12,0
2720641,1,1,0,0,0,0,122,2,12,0
2727972,0,0,1,1,0,0,122,2,12,0
2738064,1,0,0,1,1,0,122,2,12,0
2746320,1,1,0,0,0,0,122,2,12,0
2747980,1,1,0,0,0,0,122,2,12,0
2754136,1,0,0,1,1,0,117,2,12,0
2756319,0,1,1,0,1,0,117,2,12,0
2774106,0,1,1,0,1,0,117,2,12,0
2782509,0,1,1,0,1,0,117,2,12,0
2783707,1,0,0,1,1,0,117,2,12,0
2790592,0,0,1,1,0,0,117,2,12,0
2820745,1,0,0,1,1,0,145,2,12,0
2825209,0,1,0,0,0,0,145,2,12,0
2840410,1,1,1,1,1,0,145,2,12,0
2855272,0,1,1,0,1,0,145,2,12,0
2857664,0,0,1,1,0,0,145,2,12,0
2859391,1,1,1,1,1,0,145,2,12,0
2860253,1,1,1,1,1,0,145,2,12,0
2866768,1,0,1,0,0,0,145,2,12,0
2880888,1,0,1,0,0,0,145,2,12,0
2883619,0,0,0,0,1,0,126,2,12,0
2884158,0,1,1,0,1,0,126,2,12,0
2891567,0,0,1,1,0,0,126,2,12,0
2895832,1,0,1,0,0,0,126,2,12,0
2896758,0,0,1,1,0,0,126,2,12,0
2900181,1,0,1,0,0,0,126,2,12,0
2900338,1,1,1,1,1,0,126,2,12,0
2903662,1,0,0,1,1,0,126,2,12,0
2905074,0,1,1,0,1,0,126,2,12,0
2907372,1,0,1,0,0,0,126,2,12,0
2909120,1,0,0,1,1,0,126,2,12,0
2920130,1,1,0,1,0,0,126,2,12,0
2923010,1,1,0,0,0,0,126,2,12,0
2924987,1,1,0,0,0,0,126,2,12,0
2925540,0,0,1,1,0,0,126,2,12,0
2926336,0,1,1,0,1,0,126,2,12,0
2939894,1,1,0,0,0,0,126,2,12,0
2945468,1,1,0,0,0,0,126,2,12,0
2958821,1,0,1,0,0,0,149,2,12,0
2963444,1,0,1,0,0,0,149,2,12,0
2967644,1,1,0,0,0,0,149,2,12,0
2971598,0,1,1,0,1,0,149,2,12,0
2972002,0,1,0,1,0,0,149,2,12,0
2972593,1,1,0,0,0,0,149,2,12,0
2977125,1,1,0,0,0,0,149,2,12,0
2977568,1,0,1,0,0,0,149,2,12,0
2978004,0,1,1,0,1,0,149,2,12,0
2979094,1,1,0,0,0,0,149,2,12,0
