attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
104149,0,1,0,1,0,0,188
104833,0,0,0,0,1,0,188
104897,0,0,0,0,1,0,188
105351,0,0,0,0,1,0,188
106250,1,1,1,1,1,0,188
106811,0,0,1,1,0,0,188
107205,0,0,1,1,0,0,188
107532,1,1,0,0,0,0,188
107625,1,0,1,0,0,0,188
107975,1,1,1,1,1,0,188
108457,1,1,0,0,0,0,188
110582,1,1,1,0,1,1,188
111397,0,0,0,0,1,0,188
112003,1,0,1,0,0,0,188
112241,1,0,1,0,0,0,188
112475,0,0,1,1,0,0,188
112520,1,1,1,1,1,0,188
113342,0,1,0,1,0,0,188
113811,0,1,0,1,0,0,188
114223,1,1,0,0,0,0,188
116312,1,1,0,0,0,0,188
117234,1,1,1,1,1,0,188
118434,1,1,1,1,1,0,188
119755,0,0,1,1,0,0,188
119871,0,0,1,1,0,0,188
120380,0,1,1,0,1,0,188
120681,1,0,0,1,1,0,188
121227,0,0,0,0,1,0,188
121753,1,1,0,0,0,0,188
121880,0,0,0,0,1,0,188
122087,1,0,1,0,0,0,188
122513,1,0,0,1,1,0,188
122538,0,0,1,1,0,0,188
122603,1,0,1,0,0,0,188
122607,1,1,0,0,0,0,188
122995,1,0,1,0,0,0,188
123158,1,1,1,1,1,0,188
124842,0,0,0,0,1,0,188
125450,1,1,1,1,1,0,188
126347,1,1,0,0,0,0,188
126539,1,1,1,1,1,0,188
127273,0,0,0,0,1,0,188
128297,1,0,0,1,1,0,188
128435,1,1,0,1,0,0,188
128740,0,0,0,0,1,0,188
128932,1,1,1,1,1,0,188
129526,1,1,1,1,1,0,188
129711,1,1,1,0,1,1,188
129857,1,1,1,1,1,0,188
130051,1,0,0,1,1,0,188
130661,0,1,1,0,1,0,188
131349,0,1,1,0,1,0,141
132356,1,0,0,0,1,1,141
134395,1,0,0,1,1,0,141
134728,0,1,0,1,0,0,141
135305,1,1,1,1,1,0,141
136886,0,0,0,0,1,0,141
137501,0,0,1,1,0,0,141
138793,1,0,0,1,1,0,141
138952,1,0,0,1,1,0,141
140009,0,0,1,1,0,0,141
140115,1,1,1,1,1,0,141
140329,0,0,1,1,0,0,141
140370,1,1,0,0,0,0,141
140593,0,0,0,0,1,0,141
141187,0,0,0,0,1,0,141
142114,0,0,0,0,1,0,141
143005,1,1,1,1,1,0,141
143411,1,1,0,0,0,0,141
143440,0,0,0,0,1,0,141
143597,1,1,1,1,1,0,141
144545,1,0,0,1,1,0,141
144908,1,0,1,0,0,0,141
145028,1,0,0,1,1,0,141
146043,1,0,1,0,0,0,141
146582,1,0,1,0,0,0,141
148489,1,1,1,1,1,0,141
148747,1,0,1,0,0,0,141
150152,1,0,0,1,1,0,141
150706,1,0,0,1,1,0,141
151662,1,0,1,0,0,0,141
151784,0,0,1,1,0,0,141
151798,0,1,0,1,0,0,141
153030,0,0,0,0,1,0,141
153381,0,1,0,1,0,0,141
153500,0,0,1,1,0,0,141
153697,1,0,1,0,0,0,141
153916,1,0,1,0,0,0,141
153997,1,0,1,0,0,0,141
154118,1,1,0,0,0,0,141
154646,1,1,0,0,0,0,141
154650,1,1,0,0,0,0,141
154817,1,1,0,0,0,0,141
155022,1,0,1,0,0,0,141
155447,1,1,1,1,1,0,141
155564,0,0,1,1,0,0,141
157277,0,1,1,0,1,0,141
159657,0,1,0,1,0,0,141
159831,0,0,1,1,0,0,141
160494,1,0,0,1,1,0,141
160605,1,0,0,1,1,0,141
161761,1,0,1,0,0,0,141
162955,1,0,0,1,1,0,141
165362,0,0,1,1,0,0,141
165408,1,1,1,1,1,0,141
165698,0,1,1,0,1,0,141
166562,1,0,0,0,1,1,141
169949,0,0,0,1,1,1,141
170460,0,1,1,0,1,0,141
175721,0,0,0,0,1,0,141
175856,1,0,0,1,1,0,141
176299,0,1,1,0,1,0,141
176332,1,1,0,0,0,0,141
178425,0,1,1,0,1,0,141
178729,1,0,0,1,1,0,141
182254,1,0,1,0,0,0,141
182509,1,0,0,1,1,0,141
182535,0,1,1,0,1,0,141
182585,0,1,1,0,1,0,141
183903,0,1,1,0,1,0,141
184140,1,0,1,0,0,0,141
184437,1,0,1,0,0,0,141
184779,0,0,1,1,0,0,141
185713,1,1,0,0,0,0,141
189515,1,1,1,0,1,1,141
191653,1,1,0,0,0,0,141
192427,0,0,0,0,1,0,141
194711,1,0,0,1,1,0,141
195050,1,1,0,0,0,0,141
198096,0,1,0,1,0,0,92
200771,0,1,1,0,1,0,92
201586,0,1,1,0,1,0,92
204492,0,0,1,1,0,0,92
205509,0,1,0,1,0,0,92
205661,1,1,1,1,1,0,92
206945,1,0,1,0,0,0,92
210417,1,0,0,1,1,0,92
210813,1,1,0,1,0,0,92
212540,1,0,1,0,0,0,92
213246,1,0,0,1,1,0,92
214705,1,0,0,1,1,0,92
214908,0,0,0,0,1,0,92
215101,0,0,1,1,0,0,92
217424,1,1,0,0,0,0,92
217929,1,1,1,1,1,0,92
218617,0,1,0,1,0,0,92
220170,0,1,0,0,0,0,92
220800,0,1,0,1,0,0,92
221291,1,0,1,0,0,0,92
221429,0,0,1,1,0,0,92
222313,0,0,0,0,1,0,92
223546,0,0,0,0,1,0,92
224783,0,0,0,0,1,0,92
225104,1,1,0,0,0,0,92
225932,1,0,0,1,1,0,92
229437,0,1,0,1,0,0,92
230649,1,0,0,1,1,0,92
231434,0,0,1,1,0,0,92
232200,1,0,0,1,1,0,92
233720,1,0,0,1,1,0,92
238587,0,0,0,0,1,0,92
239315,0,0,0,1,1,1,92
240664,0,0,1,1,0,0,92
240796,0,0,1,1,0,0,92
241438,0,1,0,1,0,0,92
242406,1,1,0,0,0,0,92
242612,0,1,1,0,1,0,92
244165,0,1,1,0,1,0,92
245025,1,0,0,1,1,0,92
245091,0,1,1,0,1,0,92
245418,1,0,1,0,0,0,92
245436,0,1,1,0,1,0,92
246649,1,0,0,1,1,0,92
248913,1,1,1,1,1,0,92
249300,1,0,0,1,1,0,92
249776,0,1,1,0,1,0,92
250997,1,0,1,0,0,0,92
255159,1,0,1,0,0,0,92
258805,1,0,1,0,0,0,92
259199,0,1,0,1,0,0,92
261840,1,0,1,0,0,0,92
266251,0,1,0,0,0,0,6
268237,0,1,1,0,1,0,6
275537,0,1,1,1,1,1,6
281471,0,1,0,0,0,0,6
283172,0,0,1,1,0,0,6
289107,1,1,1,1,1,0,6
301079,0,0,1,1,0,0,6
301935,1,0,0,1,1,0,6
313770,0,0,0,0,1,0,6
327976,0,0,1,1,0,0,188
328740,0,1,0,1,0,0,188
328812,0,0,1,1,0,0,188
330461,0,0,1,1,0,0,188
330857,1,0,0,1,1,0,188
331711,0,0,0,0,1,0,188
332051,0,0,0,0,1,0,188
332930,0,0,0,0,1,0,188
333613,0,1,0,1,0,0,188
333674,0,0,1,1,0,0,188
334381,1,1,1,1,1,0,188
335408,0,0,1,1,0,0,188
335494,1,0,1,0,0,0,188
336704,0,0,1,1,0,0,188
336750,1,0,0,1,1,0,188
336754,0,0,0,0,1,0,188
336972,1,0,1,0,0,0,188
337116,0,1,0,1,0,0,188
337746,0,1,0,1,0,0,188
338267,1,1,0,0,0,0,188
338393,1,0,1,0,0,0,188
338886,0,1,1,0,1,0,188
339191,1,0,1,0,0,0,188
339498,1,1,0,0,0,0,188
339571,1,0,0,1,1,0,188
339899,0,0,1,1,0,0,188
339909,0,0,1,1,0,0,188
340797,0,1,1,0,1,0,188
340927,1,0,1,0,0,0,188
341016,1,0,0,1,1,0,188
341567,0,1,1,0,1,0,188
342681,0,1,0,1,0,0,188
343788,0,1,1,0,1,0,188
343864,0,1,0,1,0,0,188
344460,1,0,0,1,1,0,188
344532,0,1,1,0,1,0,188
345376,0,0,1,1,0,0,188
346022,0,1,0,0,0,0,188
346626,0,0,1,1,0,0,188
347443,1,0,1,0,0,0,188
347833,0,0,1,1,0,0,188
348304,1,0,1,0,0,0,188
348383,0,0,1,1,0,0,188
348435,0,1,1,0,1,0,188
348550,0,1,1,0,1,0,188
348562,1,0,0,1,1,0,188
349273,1,0,1,0,0,0,188
349678,0,0,0,0,1,0,188
349818,1,1,1,1,1,0,188
349861,1,1,1,1,1,0,188
350729,1,1,1,1,1,0,188
351044,1,1,1,1,1,0,188
351916,1,0,1,0,0,0,188
353980,0,1,0,1,0,0,188
354276,1,1,1,1,1,0,188
354340,1,1,0,0,0,0,188
355297,1,0,0,1,1,0,188
355729,1,0,0,1,1,0,188
355820,1,0,1,0,0,0,188
356248,1,0,0,1,1,0,188
356261,1,1,0,0,0,0,188
357809,1,0,1,1,0,0,188
358049,0,1,1,0,1,0,188
358256,0,1,0,1,0,0,188
358472,0,1,0,1,0,0,188
358956,1,0,1,0,0,0,188
359067,0,1,0,1,0,0,188
361411,0,0,0,0,1,0,188
362617,1,0,1,0,0,0,188
362900,1,0,1,1,0,0,188
363091,1,0,1,0,0,0,188
363452,1,1,0,0,0,0,188
364892,1,1,0,0,0,0,188
365712,1,1,1,1,1,0,188
365774,0,1,0,1,0,0,188
365883,0,1,1,0,1,0,188
366440,0,0,1,1,0,0,188
366474,0,0,0,0,1,0,188
366816,0,0,0,0,1,0,188
367302,1,1,0,0,0,0,188
368263,0,0,0,0,1,0,188
368496,1,1,1,1,1,0,188
370501,1,1,0,0,0,0,188
370823,0,0,0,0,1,0,188
370845,0,0,1,1,0,0,188
371164,0,0,0,0,1,0,188
371608,1,0,0,1,1,0,188
371623,1,1,1,1,1,0,188
371922,1,1,0,0,0,0,188
373142,1,0,1,0,0,0,188
373545,0,0,0,0,1,0,188
373756,1,1,0,0,0,0,188
375817,1,1,1,1,1,0,188
376362,0,1,1,0,1,0,188
376852,0,1,1,0,1,0,188
376895,0,0,1,1,0,0,188
377064,1,1,1,1,1,0,188
377337,1,0,1,0,0,0,188
378743,1,1,1,1,1,0,188
378954,0,1,0,1,0,0,188
379003,1,1,0,0,0,0,188
379360,1,1,0,0,0,0,188
380220,0,1,0,1,0,0,188
381117,1,1,0,0,0,0,188
381464,0,0,0,1,1,1,188
381612,0,1,1,0,1,0,188
383313,0,0,0,0,1,0,188
383534,0,0,0,1,1,1,188
384513,0,0,1,0,0,0,188
386348,1,0,0,1,1,0,188
386504,1,1,1,1,1,0,188
387254,0,1,0,1,0,0,188
388112,0,0,0,0,1,0,188
388147,1,1,0,0,0,0,188
388509,0,1,1,0,1,0,188
389159,1,1,0,0,0,0,188
389364,1,0,0,1,1,0,188
390187,0,1,1,0,1,0,188
390328,1,0,1,0,0,0,188
391028,0,0,1,1,0,0,188
391218,0,1,1,0,1,0,188
391760,1,0,0,1,1,0,188
393067,1,0,1,0,0,0,188
393621,0,1,1,0,1,0,158
394396,0,1,1,0,1,0,158
394766,1,0,0,1,1,0,158
395074,0,1,1,0,1,0,158
395103,0,0,0,1,1,1,158
395335,0,0,0,0,1,0,158
395554,0,1,0,1,0,0,158
397851,1,0,1,0,0,0,158
397933,0,0,1,1,0,0,158
398198,0,0,1,1,0,0,158
398304,0,1,0,1,0,0,158
398719,0,0,1,1,0,0,158
399836,1,1,1,1,1,0,158
399843,1,1,0,0,0,0,158
401187,0,1,0,1,0,0,158
401325,0,1,0,1,0,0,158
401559,1,1,1,1,1,0,158
402032,0,0,1,1,0,0,158
402213,0,1,1,0,1,0,158
402483,0,1,1,0,1,0,158
402849,1,0,1,0,0,0,158
403614,0,1,0,1,0,0,158
403833,1,0,1,0,0,0,158
405295,0,1,0,1,0,0,158
405559,1,0,1,0,0,0,158
406447,1,1,0,0,0,0,158
406617,1,0,1,0,0,0,158
407101,1,1,0,0,0,0,158
407526,0,1,0,1,0,0,158
407759,1,0,1,0,0,0,158
408892,0,0,1,1,0,0,158
410368,0,1,0,1,0,0,158
410401,0,0,0,0,1,0,158
410774,0,0,0,0,1,0,158
410809,0,1,0,1,0,0,158
411043,0,0,0,0,1,0,158
411085,1,1,1,1,1,0,158
411272,1,1,0,0,0,0,158
411471,0,1,0,1,0,0,158
412197,0,1,1,0,1,0,158
412803,1,1,1,1,1,0,158
412862,1,0,0,1,1,0,158
412893,0,0,1,1,0,0,158
414488,0,1,0,1,0,0,158
414720,1,0,1,0,0,0,158
415284,1,1,0,0,0,0,158
415536,0,1,1,0,1,0,158
417033,1,0,1,0,0,0,158
417198,0,0,0,0,1,0,158
417395,1,1,0,0,0,0,158
417915,1,0,1,0,0,0,158
418175,1,0,1,0,0,0,158
418280,0,1,1,1,1,1,158
418489,0,1,1,0,1,0,158
419008,0,1,1,0,1,0,158
419716,1,0,0,1,1,0,158
419836,1,0,1,0,0,0,158
421887,0,1,0,1,0,0,158
421951,0,0,0,0,1,0,158
423487,0,1,1,0,1,0,158
423659,0,1,0,1,0,0,158
423999,0,1,0,1,0,0,158
424605,1,1,0,0,0,0,158
424620,0,1,1,0,1,0,158
424756,1,1,0,0,0,0,158
426296,1,1,1,1,1,0,158
426893,0,1,0,1,0,0,158
427034,1,1,0,0,0,0,158
428339,1,1,0,0,0,0,158
428606,1,0,0,1,1,0,158
428980,0,1,0,1,0,0,158
430668,0,1,0,1,0,0,158
431747,0,0,0,0,1,0,158
432202,0,0,1,1,0,0,158
434308,1,0,1,0,0,0,158
434826,1,0,1,0,0,0,158
434846,1,1,1,0,1,1,158
435307,0,0,0,0,1,0,158
435434,1,1,0,0,0,0,158
435780,0,0,1,1,0,0,158
435862,1,0,0,1,1,0,158
436283,1,0,1,0,0,0,158
436803,1,1,0,0,0,0,158
437355,0,1,0,1,0,0,158
437918,1,0,1,0,0,0,158
438593,0,1,1,0,1,0,158
439431,1,0,0,1,1,0,158
439627,0,0,0,0,1,0,158
440510,1,1,0,0,0,0,158
440960,0,0,1,0,0,0,158
441928,1,1,1,1,1,0,158
442038,0,1,1,0,1,0,158
442059,0,0,1,1,0,0,158
442223,1,0,1,0,0,0,158
444007,0,0,1,1,0,0,158
444024,1,1,0,0,0,0,158
445197,1,0,0,1,1,0,158
446780,0,1,0,1,0,0,158
447116,0,1,0,1,0,0,158
447920,1,1,1,1,1,0,158
447986,0,1,0,1,0,0,158
450195,1,1,1,1,1,0,158
450587,0,1,0,1,0,0,158
452171,1,1,1,1,1,0,158
452717,0,1,0,1,0,0,158
453717,0,1,1,0,1,0,158
454281,1,1,0,0,0,0,158
457459,0,0,0,0,1,0,158
458114,1,0,0,1,1,0,158
458577,1,0,0,1,1,0,158
459597,1,1,1,1,1,0,255
460250,0,1,0,1,0,0,255
460909,0,1,1,0,1,0,255
460955,0,0,1,1,0,0,255
461003,1,1,0,0,0,0,255
461069,0,0,1,1,0,0,255
461290,1,1,0,0,0,0,255
461627,1,0,0,1,1,0,255
461740,0,1,1,0,1,0,255
462254,0,0,1,1,0,0,255
462455,0,1,0,1,0,0,255
462950,0,0,0,0,1,0,255
463247,1,1,0,0,0,0,255
463570,0,0,1,1,0,0,255
463774,1,1,0,0,0,0,255
464717,1,0,0,1,1,0,255
464956,1,0,0,1,1,0,255
464997,1,1,1,1,1,0,255
465174,1,0,1,0,0,0,255
465385,1,1,0,0,0,0,255
465505,1,1,1,1,1,0,255
465658,1,1,1,1,1,0,255
465883,0,0,1,1,0,0,255
466252,0,1,1,0,1,0,255
466514,0,0,1,1,0,0,255
467121,1,0,0,1,1,0,255
467154,0,1,0,1,0,0,255
467424,0,1,1,0,1,0,255
467639,1,0,1,0,0,0,255
467873,0,1,1,0,1,0,255
468050,0,0,0,0,1,0,255
468378,1,0,0,1,1,0,255
468535,1,0,0,1,1,0,255
469182,1,0,1,0,0,0,255
469330,0,1,1,0,1,0,255
469462,0,0,1,1,0,0,255
469652,1,0,0,1,1,0,255
470019,1,1,0,0,0,0,255
470401,0,1,1,0,1,0,255
470997,1,0,1,0,0,0,255
471016,0,0,1,1,0,0,255
471182,0,1,0,1,0,0,255
471401,1,0,1,0,0,0,255
472029,0,0,0,0,1,0,255
472835,0,1,0,1,0,0,255
472954,0,0,0,0,1,0,255
473044,1,0,1,0,0,0,255
473623,1,1,0,0,0,0,255
473917,1,0,0,1,1,0,255
474026,1,1,0,0,0,0,255
474378,1,0,1,0,0,0,255
475640,0,1,1,0,1,0,255
475711,0,1,0,1,0,0,255
476134,1,0,0,1,1,0,255
478750,0,1,0,1,0,0,255
478941,0,0,1,1,0,0,255
480025,0,1,0,1,0,0,255
480351,0,0,1,1,0,0,255
480660,0,0,0,0,1,0,255
481107,1,0,1,0,0,0,255
481116,1,0,0,1,1,0,255
481268,0,1,0,1,0,0,255
481272,1,0,0,1,1,0,255
481369,1,1,0,0,0,0,255
481501,1,1,1,1,1,0,255
481531,1,0,1,0,0,0,255
482104,1,1,1,1,1,0,255
482701,0,0,1,1,0,0,255
482729,0,1,0,1,0,0,255
482766,1,1,0,0,0,0,255
483162,1,1,1,1,1,0,255
483217,1,0,0,1,1,0,255
483505,1,0,0,1,1,0,255
484425,0,1,1,0,1,0,255
484537,0,1,0,1,0,0,255
484658,0,0,1,1,0,0,255
484882,0,0,0,0,1,0,255
485130,1,1,1,1,1,0,255
485261,0,0,1,1,0,0,255
485818,0,1,0,1,0,0,255
487033,1,0,0,1,1,0,255
487139,0,1,0,1,0,0,255
487327,1,1,0,0,0,0,255
487636,1,1,0,0,0,0,255
488891,1,1,1,1,1,0,255
489010,1,0,0,1,1,0,255
489187,0,0,1,1,0,0,255
489424,0,0,1,1,0,0,255
489614,0,0,1,1,0,0,255
489851,0,0,1,1,0,0,255
490090,0,1,1,0,1,0,255
490164,0,1,1,0,1,0,255
490203,0,1,1,0,1,0,255
490385,1,0,0,1,1,0,255
490885,0,0,1,1,0,0,255
490952,0,0,0,0,1,0,255
491201,1,1,1,1,1,0,255
491608,1,1,1,1,1,0,255
492093,0,1,1,0,1,0,255
493278,1,1,1,1,1,0,255
493574,0,0,0,0,1,0,255
493633,1,0,0,1,1,0,255
493772,0,0,0,0,1,0,255
494031,0,1,1,0,1,0,255
494325,1,0,0,1,1,0,255
494425,1,1,1,1,1,0,255
494643,1,0,0,1,1,0,255
494755,0,1,1,0,1,0,255
494822,0,1,0,1,0,0,255
495009,1,0,1,0,0,0,255
495152,1,1,1,1,1,0,255
495736,0,0,0,0,1,0,255
495917,1,1,1,1,1,0,255
495947,0,0,1,1,0,0,255
496019,0,1,1,0,1,0,255
496339,0,1,1,0,1,0,255
496457,0,0,1,1,0,0,255
496512,0,1,0,1,0,0,255
496674,1,1,0,1,0,0,255
496690,0,1,0,1,0,0,255
496717,1,1,1,1,1,0,255
497185,0,0,0,0,1,0,255
497534,0,0,1,1,0,0,255
497577,1,1,0,0,0,0,255
497777,0,1,1,0,1,0,255
498289,0,0,1,1,0,0,255
498632,1,1,0,0,0,0,255
498930,1,0,1,0,0,0,255
499697,0,1,0,1,0,0,255
500209,1,1,0,0,0,0,255
501103,0,0,0,0,1,0,255
501217,1,1,1,1,1,0,255
501549,0,1,1,0,1,0,255
501578,1,0,1,0,0,0,255
501652,1,1,0,0,0,0,255
502122,1,1,1,1,1,0,255
502315,1,1,0,0,0,0,255
502333,1,0,1,0,0,0,255
502336,1,0,1,0,0,0,255
502771,1,0,1,0,0,0,255
503299,0,1,0,1,0,0,255
504081,1,1,0,0,0,0,255
504286,0,1,1,0,1,0,255
505735,0,0,0,0,1,0,255
505756,1,1,1,1,1,0,255
505934,1,0,0,1,1,0,255
506890,1,1,1,1,1,0,255
507144,0,1,1,0,1,0,255
507222,0,0,0,0,1,0,255
507586,1,1,0,0,0,0,255
507625,1,1,0,0,0,0,255
507762,1,1,1,1,1,0,255
507857,0,1,1,0,1,0,255
507858,1,1,1,1,1,0,255
508180,0,1,1,0,1,0,255
508617,1,0,1,0,0,0,255
508984,0,1,1,0,1,0,255
509804,0,1,0,1,0,0,255
509820,0,0,0,0,1,0,255
509998,1,0,1,0,0,0,255
510681,1,1,0,0,0,0,255
510736,0,0,1,1,0,0,255
511225,1,0,1,0,0,0,255
512730,0,0,1,1,0,0,255
512845,1,1,0,0,0,0,255
512967,1,1,0,0,0,0,255
513189,0,1,0,1,0,0,255
513327,0,1,1,0,1,0,255
514069,1,1,0,0,0,0,255
514089,1,0,1,0,0,0,255
515130,1,1,0,0,0,0,255
515542,1,1,1,1,1,0,255
515570,0,0,0,0,1,0,255
515773,0,1,1,0,1,0,255
515836,1,1,1,1,1,0,255
515915,0,0,1,1,0,0,255
516298,1,1,1,1,1,0,255
516330,1,1,0,0,0,0,255
517221,1,0,0,1,1,0,255
517757,0,0,0,0,1,0,255
518200,0,1,0,1,0,0,255
518404,0,0,0,0,1,0,255
518888,0,1,1,0,1,0,255
519079,1,0,1,0,0,0,255
519194,1,0,1,0,0,0,255
519401,0,0,1,1,0,0,255
519670,0,0,1,1,0,0,255
520489,1,1,1,1,1,0,255
520511,1,0,1,0,0,0,255
521460,1,0,0,1,1,0,255
521702,1,0,0,1,1,0,255
521752,0,1,0,1,0,0,255
521974,0,0,1,1,0,0,255
522431,0,1,1,0,1,0,255
522434,1,0,1,0,0,0,255
522702,1,1,1,1,1,0,255
523375,0,1,0,1,0,0,255
523456,1,0,0,1,1,0,255
523473,0,0,0,0,1,0,255
523555,0,0,1,1,0,0,255
523810,0,0,1,1,0,0,255
523878,0,1,0,1,0,0,255
526938,1,1,0,1,0,0,0
595973,0,1,1,0,1,0,4
617599,1,0,1,0,0,0,4
626791,0,0,0,0,1,0,4
642575,0,0,1,1,0,0,4
648640,0,1,1,0,1,0,4
659686,0,0,1,1,0,0,23
661974,0,0,0,0,1,0,23
663947,0,1,0,1,0,0,23
665191,1,0,0,1,1,0,23
672872,0,1,0,1,0,0,23
676905,1,1,0,0,0,0,23
679050,0,1,0,1,0,0,23
688902,1,0,1,0,0,0,23
689383,1,1,1,1,1,0,23
691774,0,0,0,0,1,0,23
703640,1,1,0,0,0,0,23
704471,1,1,1,1,1,0,23
709127,1,1,0,0,0,0,23
712427,0,1,0,1,0,0,23
712969,1,1,1,1,1,0,23
713226,1,1,1,1,1,0,23
715986,0,0,1,1,0,0,23
723639,1,1,0,0,0,0,73
726380,1,0,0,1,1,0,73
726991,0,0,0,0,1,0,73
727491,0,0,1,1,0,0,73
729149,1,0,0,1,1,0,73
729899,1,0,1,0,0,0,73
730407,0,1,0,1,0,0,73
731488,0,0,0,0,1,0,73
733316,0,1,0,1,0,0,73
734336,0,0,1,1,0,0,73
735888,1,0,0,1,1,0,73
735990,0,0,0,1,1,1,73
736680,0,0,0,0,1,0,73
737105,1,0,0,1,1,0,73
737304,0,1,0,1,0,0,73
742992,0,0,1,1,0,0,73
743756,1,1,1,1,1,0,73
743767,1,1,0,1,0,0,73
743987,0,1,0,1,0,0,73
744781,1,1,0,0,0,0,73
746354,0,0,0,0,1,0,73
748139,0,0,1,1,0,0,73
748786,0,1,1,0,1,0,73
752085,0,0,1,1,0,0,73
752987,1,1,1,1,1,0,73
755374,0,0,1,0,0,0,73
756520,0,1,0,1,0,0,73
756539,0,1,0,1,0,0,73
767758,1,1,1,1,1,0,73
768249,1,0,1,0,0,0,73
770142,0,0,1,1,0,0,73
773498,0,1,0,1,0,0,73
777669,0,1,0,1,0,0,73
778714,0,1,1,0,1,0,73
782220,0,0,0,1,1,1,73
782494,0,1,1,0,1,0,73
782722,1,1,1,1,1,0,73
786233,1,0,1,0,0,0,73
793972,1,1,0,0,0,0,24
796455,0,0,0,0,1,0,24
801361,0,0,0,0,1,0,24
802391,1,1,1,1,1,0,24
803193,0,0,0,0,1,0,24
804216,0,1,1,0,1,0,24
813852,0,1,1,0,1,0,24
814098,1,0,1,0,0,0,24
814370,0,0,0,0,1,0,24
814616,1,1,0,0,0,0,24
820405,0,1,0,1,0,0,24
822883,1,1,0,0,0,0,24
823801,0,1,1,0,1,0,24
829578,0,0,0,0,1,0,24
840755,1,0,0,1,1,0,24
843911,1,1,0,0,0,0,24
849042,1,1,0,0,0,0,24
852044,1,0,0,1,1,0,62
853743,0,1,0,1,0,0,62
856847,0,0,0,0,1,0,62
857205,0,1,0,1,0,0,62
857929,0,0,0,0,1,0,62
858471,0,1,0,1,0,0,62
862800,1,1,0,0,0,0,62
865073,1,1,1,1,1,0,62
868273,0,1,1,0,1,0,62
868532,0,1,0,1,0,0,62
868982,1,1,0,0,0,0,62
870032,1,1,1,1,1,0,62
871517,0,1,0,1,0,0,62
872634,0,0,1,1,0,0,62
872639,1,0,0,1,1,0,62
876210,0,0,0,0,1,0,62
876588,1,1,1,1,1,0,62
877569,1,1,1,1,1,0,62
883621,0,1,0,1,0,0,62
885520,0,1,1,0,1,0,62
886829,0,1,1,0,1,0,62
888487,1,1,1,1,1,0,62
888628,1,1,0,0,0,0,62
890661,0,1,1,0,1,0,62
890956,1,0,1,0,0,0,62
892667,0,0,0,0,1,0,62
895260,1,0,0,1,1,0,62
895953,1,1,1,1,1,0,62
899248,0,1,0,1,0,0,62
901575,0,1,0,1,0,0,62
903877,1,0,0,1,1,0,62
906066,1,0,1,1,0,0,62
908810,1,0,0,1,1,0,62
910735,1,1,1,1,1,0,62
912499,1,0,1,0,0,0,62
913564,1,0,0,1,1,0,62
913697,1,1,1,1,1,0,62
914115,1,0,1,0,0,0,62
914378,0,0,1,0,0,0,62
914416,1,0,1,0,0,0,62
914956,1,0,1,0,0,0,62
923316,1,1,1,1,1,0,5
937308,0,1,0,1,0,0,5
967349,0,0,0,1,1,1,5
983103,0,0,1,1,0,0,255
983135,1,0,0,1,1,0,255
983490,0,0,1,1,0,0,255
