attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
79999,0,1,0,1,0,0,119
80042,1,1,0,0,0,0,119
80100,0,0,1,1,0,0,119
80203,0,1,0,1,0,0,119
80215,1,1,1,1,1,0,119
80220,0,0,1,1,0,0,119
80512,1,0,1,0,0,0,119
80546,0,0,0,0,1,0,119
80809,1,0,0,1,1,0,119
80951,1,0,1,0,0,0,119
80982,0,0,1,1,0,0,119
81287,1,1,1,1,1,0,119
81803,1,1,0,0,0,0,119
81915,1,0,1,0,0,0,119
81983,1,1,1,1,1,0,119
82074,1,1,0,0,0,0,119
82102,1,0,1,0,0,0,119
82176,0,1,1,0,1,0,119
82388,1,1,0,0,0,0,119
82407,1,0,0,1,1,0,119
82429,0,0,0,0,1,0,119
82494,1,1,1,1,1,0,119
82587,1,0,0,1,1,0,119
82596,1,0,1,0,0,0,119
82780,0,1,1,0,1,0,119
82790,0,0,1,1,0,0,119
83031,1,1,1,1,1,0,119
