attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
89189,0,1,0,1,0,0,255,1,9,0
89459,0,0,0,0,1,0,255,1,9,0
89470,0,0,0,0,1,0,255,1,9,0
89574,1,0,1,0,0,0,255,1,9,0
90006,1,1,0,0,0,0,255,1,9,0
90390,0,1,0,1,0,0,255,1,9,0
90560,1,1,0,0,0,0,255,1,9,0
90597,1,0,0,1,1,0,255,1,9,0
90840,0,0,1,1,0,0,255,1,9,0
91463,1,1,0,0,0,0,255,1,9,0
91614,0,1,1,0,1,0,255,1,9,0
91626,0,0,1,1,0,0,255,1,9,0
91687,0,0,0,0,1,0,255,1,9,0
91754,0,0,0,0,1,0,255,1,9,0
91905,0,0,0,0,1,0,255,1,9,0
91917,1,0,0,1,1,0,255,1,9,0
91920,0,0,1,1,0,0,255,1,9,0
91982,0,0,1,1,0,0,255,1,9,0
92086,0,0,0,0,1,0,255,1,9,0
92406,0,1,0,1,0,0,255,1,9,0
92524,1,1,1,1,1,0,255,1,9,0
92553,0,0,0,0,1,0,255,1,9,0
92702,0,1,1,0,1,0,255,1,9,0
92823,0,0,1,1,0,0,255,1,9,0
92861,0,0,1,1,0,0,255,1,9,0
92982,0,1,0,1,0,0,255,1,9,0
93055,1,0,0,1,1,0,255,1,9,0
93219,1,1,0,1,0,0,255,1,9,0
93252,1,1,1,1,1,0,255,1,9,0
93458,0,0,0,0,1,0,255,1,9,0
93586,0,0,1,1,0,0,255,1,9,0
93729,1,1,0,0,0,0,255,1,9,0
94068,0,1,0,1,0,0,255,1,9,0
94973,1,1,0,0,0,0,255,1,9,0
95033,0,0,0,0,1,0,255,1,9,0
95154,1,0,1,0,0,0,255,1,9,0
95161,1,1,1,1,1,0,255,1,9,0
95236,0,0,1,1,0,0,255,1,9,0
95405,1,1,0,0,0,0,255,1,9,0
95454,1,1,1,1,1,0,255,1,9,0
95751,1,0,0,0,1,1,255,1,9,0
95900,0,0,0,0,1,0,255,1,9,0
96024,1,1,0,0,0,0,255,1,9,0
96055,0,0,1,1,0,0,255,1,9,0
96263,0,1,0,0,0,0,255,1,9,0
96619,0,0,0,0,1,0,255,1,9,0
96737,1,0,1,0,0,0,255,1,9,0
96884,1,1,0,0,0,0,255,1,9,0
96894,1,1,1,1,1,0,255,1,9,0
96946,0,0,0,0,1,0,255,1,9,0
97531,1,1,0,0,0,0,255,1,9,0
97537,1,1,0,0,0,0,255,1,9,0
97619,0,0,1,1,0,0,255,1,9,0
97925,0,0,0,0,1,0,255,1,9,0
98048,0,0,1,1,0,0,255,1,9,0
98092,1,1,0,0,0,0,255,1,9,0
98120,0,0,0,0,1,0,255,1,9,0
98158,0,1,1,0,1,0,255,1,9,0
98233,0,0,0,0,1,0,255,1,9,0
98241,0,0,1,1,0,0,255,1,9,0
98264,0,0,0,0,1,0,255,1,9,0
98504,1,0,1,0,0,0,255,1,9,0
98546,1,1,1,1,1,0,255,1,9,0
98562,1,0,1,0,0,0,255,1,9,0
98665,1,0,1,0,0,0,255,1,9,0
99071,1,1,1,1,1,0,255,1,9,0
99131,1,1,0,0,0,0,255,1,9,0
99226,1,0,1,0,0,0,255,1,9,0
99507,0,1,1,0,1,0,255,1,9,0
99627,1,1,1,1,1,0,255,1,9,0
99764,1,1,0,0,0,0,255,1,9,0
100039,1,1,1,1,1,0,255,1,9,0
100045,0,0,1,1,0,0,255,1,9,0
100069,0,0,0,0,1,0,255,1,9,0
100354,1,0,1,0,0,0,255,1,9,0
100398,1,1,0,0,0,0,255,1,9,0
100401,1,1,0,0,0,0,255,1,9,0
100613,1,0,0,1,1,0,255,1,9,0
100645,0,1,1,0,1,0,255,1,9,0
100696,0,1,0,1,0,0,255,1,9,0
100828,0,0,0,0,1,0,255,1,9,0
101667,0,0,0,0,1,0,255,1,9,0
101703,0,0,1,1,0,0,255,1,9,0
102116,0,0,0,0,1,0,255,1,9,0
102244,0,0,0,0,1,0,255,1,9,0
102277,0,0,1,1,0,0,255,1,9,0
102867,0,1,1,0,1,0,255,1,9,0
102907,0,1,1,0,1,0,255,1,9,0
103074,1,0,0,1,1,0,255,1,9,0
103138,1,1,0,0,0,0,255,1,9,0
103233,0,1,0,1,0,0,255,1,9,0
103279,1,1,1,1,1,0,255,1,9,0
103334,0,0,1,1,0,0,255,1,9,0
103421,1,1,1,1,1,0,255,1,9,0
103480,0,0,1,0,0,0,255,1,9,0
103733,0,0,1,1,0,0,255,1,9,0
103761,1,0,1,1,0,0,255,1,9,0
103820,0,0,0,0,1,0,255,1,9,0
103863,0,1,1,0,1,0,255,1,9,0
103944,1,1,0,0,0,0,255,1,9,0
103992,0,1,1,0,1,0,255,1,9,0
103998,0,1,0,1,0,0,255,1,9,0
104287,1,1,0,0,0,0,255,1,9,0
104312,0,1,0,1,0,0,255,1,9,0
104615,1,0,1,0,0,0,255,1,9,0
104855,1,1,0,0,0,0,255,1,9,0
105000,1,1,1,1,1,0,255,1,9,0
105070,1,1,0,0,0,0,255,1,9,0
105094,1,1,0,1,0,0,255,1,9,0
105199,1,1,0,0,0,0,255,1,9,0
105852,0,0,0,0,1,0,255,1,9,0
105884,1,1,1,1,1,0,255,1,9,0
106356,0,0,0,0,1,0,255,1,9,0
106547,0,1,1,0,1,0,255,1,9,0
106582,1,1,1,1,1,0,255,1,9,0
106812,0,1,0,1,0,0,255,1,9,0
106952,0,1,1,0,1,0,255,1,9,0
107093,0,0,1,1,0,0,255,1,9,0
107373,1,1,1,1,1,0,255,1,9,0
107492,0,1,1,0,1,0,255,1,9,0
107517,0,1,0,1,0,0,255,1,9,0
107607,1,0,1,0,0,0,255,1,9,0
107641,1,0,0,1,1,0,255,1,9,0
107855,1,0,1,0,0,0,255,1,9,0
108551,0,0,1,1,0,0,255,1,9,0
108945,0,0,0,0,1,0,255,1,9,0
108967,1,1,1,1,1,0,255,1,9,0
109012,1,1,1,1,1,0,255,1,9,0
109095,1,1,1,1,1,0,255,1,9,0
109101,0,1,0,1,0,0,255,1,9,0
109145,1,0,0,1,1,0,255,1,9,0
109225,1,0,0,1,1,0,255,1,9,0
109374,1,1,1,1,1,0,255,1,9,0
109447,1,0,0,1,1,0,255,1,9,0
109480,0,1,1,0,1,0,255,1,9,0
109559,1,1,0,0,0,0,255,1,9,0
109815,1,1,0,0,0,0,255,1,9,0
110114,1,0,0,1,1,0,255,1,9,0
110189,0,1,0,1,0,0,255,1,9,0
110323,1,0,0,1,1,0,255,1,9,0
110449,1,1,1,1,1,0,255,1,9,0
110569,1,1,1,1,1,0,255,1,9,0
110589,0,1,0,1,0,0,255,1,9,0
110605,1,0,0,1,1,0,255,1,9,0
110712,0,0,0,0,1,0,255,1,9,0
110752,1,1,1,1,1,0,255,1,9,0
110925,1,0,1,1,0,0,255,1,9,0
111288,0,1,0,1,0,0,255,1,9,0
111639,1,1,1,1,1,0,255,1,9,0
111714,0,1,1,0,1,0,255,1,9,0
111732,0,1,0,1,0,0,255,1,9,0
111976,0,1,1,0,1,0,255,1,9,0
112084,1,1,1,1,1,0,255,1,9,0
112088,1,0,0,1,1,0,255,1,9,0
112286,1,0,1,0,0,0,255,1,9,0
112301,1,1,0,0,0,0,255,1,9,0
112708,1,0,1,0,0,0,255,1,9,0
112869,0,0,0,1,1,1,255,1,9,0
112891,0,1,1,0,1,0,255,1,9,0
112993,1,0,1,0,0,0,255,1,9,0
113006,0,1,1,0,1,0,255,1,9,0
113055,1,1,0,0,0,0,255,1,9,0
113123,1,0,1,0,0,0,255,1,9,0
113541,0,0,1,1,0,0,255,1,9,0
113617,1,1,0,0,0,0,255,1,9,0
113702,0,1,0,1,0,0,255,1,9,0
114010,0,1,0,1,0,0,255,1,9,0
114232,1,1,0,0,0,0,255,1,9,0
114436,1,1,1,1,1,0,255,1,9,0
114702,1,1,0,0,0,0,255,1,9,0
114840,0,1,1,0,1,0,255,1,9,0
115010,0,1,1,0,1,0,255,1,9,0
115031,1,1,1,1,1,0,255,1,9,0
115100,1,0,0,1,1,0,255,1,9,0
115103,0,0,1,1,0,0,255,1,9,0
115137,1,0,0,1,1,0,255,1,9,0
115634,1,1,0,0,0,0,255,1,9,0
116214,0,1,0,1,0,0,255,1,9,0
116493,0,0,0,0,1,0,255,1,9,0
116731,1,1,1,1,1,0,255,1,9,0
116776,0,1,1,0,1,0,255,1,9,0
116991,1,1,0,0,0,0,255,1,9,0
117449,1,0,0,1,1,0,255,1,9,0
117497,1,0,0,1,1,0,255,1,9,0
117745,0,1,1,0,1,0,255,1,9,0
118049,0,0,0,0,1,0,255,1,9,0
118096,0,1,0,1,0,0,255,1,9,0
118292,0,0,0,0,1,0,255,1,9,0
118314,1,0,1,0,0,0,255,1,9,0
118351,1,1,0,0,0,0,255,1,9,0
118480,1,0,0,1,1,0,255,1,9,0
118760,0,1,0,1,0,0,255,1,9,0
118905,0,1,0,1,0,0,255,1,9,0
118964,1,0,0,1,1,0,255,1,9,0
119488,1,0,1,0,0,0,255,1,9,0
119671,1,1,1,1,1,0,255,1,9,0
120165,1,1,1,1,1,0,255,1,9,0
120225,0,1,1,0,1,0,255,1,9,0
120418,1,0,1,0,0,0,255,1,9,0
120666,1,1,0,0,0,0,255,1,9,0
120774,0,1,0,1,0,0,255,1,9,0
120858,0,1,1,0,1,0,255,1,9,0
121240,1,0,0,0,1,1,255,1,9,0
121320,0,0,0,0,1,0,255,1,9,0
121369,0,1,1,0,1,0,255,1,9,0
121964,0,1,0,1,0,0,255,1,9,0
122122,1,1,1,1,1,0,255,1,9,0
122217,0,0,0,0,1,0,255,1,9,0
122233,0,0,0,0,1,0,255,1,9,0
122742,1,0,0,1,1,0,255,1,9,0
123012,0,0,1,1,0,0,255,1,9,0
123115,1,0,1,0,0,0,255,1,9,0
123146,1,1,0,0,0,0,255,1,9,0
123301,1,1,0,0,0,0,255,1,9,0
123487,0,1,1,0,1,0,255,1,9,0
123826,0,1,0,1,0,0,255,1,9,0
124042,0,1,1,0,1,0,255,1,9,0
124050,0,0,1,1,0,0,255,1,9,0
124273,1,1,0,0,0,0,255,1,9,0
124694,0,1,1,0,1,0,255,1,9,0
124701,1,0,0,1,1,0,255,1,9,0
125031,0,0,0,0,1,0,255,1,9,0
125257,1,0,1,0,0,0,255,1,9,0
125319,1,0,1,0,0,0,255,1,9,0
125649,1,0,1,0,0,0,255,1,9,0
125701,1,0,0,1,1,0,255,1,9,0
126009,1,0,1,0,0,0,255,1,9,0
126293,0,1,1,0,1,0,255,1,9,0
126294,1,0,0,1,1,0,255,1,9,0
126638,1,1,1,1,1,0,255,1,9,0
126645,0,0,0,0,1,0,255,1,9,0
126675,0,1,1,1,1,1,255,1,9,0
126938,1,0,0,1,1,0,255,1,9,0
127104,1,1,0,0,0,0,255,1,9,0
127205,0,1,1,0,1,0,255,1,9,0
127475,0,1,0,1,0,0,255,1,9,0
127513,0,0,1,1,0,0,255,1,9,0
127607,0,1,1,0,1,0,255,1,9,0
128137,0,0,0,0,1,0,255,1,9,0
128236,0,1,0,1,0,0,255,1,9,0
128356,1,0,1,0,0,0,255,1,9,0
128802,0,1,0,1,0,0,255,1,9,0
129842,0,1,1,0,1,0,255,1,9,0
130076,0,0,0,0,1,0,255,1,9,0
130188,1,0,1,0,0,0,255,1,9,0
130470,1,0,0,1,1,0,255,1,9,0
130924,0,0,1,1,0,0,255,1,9,0
131031,1,1,0,0,0,0,255,1,9,0
132356,1,1,1,1,1,0,77,1,9,0
132706,0,1,0,1,0,0,77,1,9,0
133712,1,0,0,1,1,0,77,1,9,0
133916,1,1,0,0,0,0,77,1,9,0
134001,1,1,0,0,0,0,77,1,9,0
134499,1,0,1,0,0,0,77,1,9,0
134886,1,1,1,1,1,0,77,1,9,0
135603,1,1,0,0,0,0,77,1,9,0
135968,0,1,1,0,1,0,77,1,9,0
136054,1,0,1,0,0,0,77,1,9,0
136789,1,0,0,1,1,0,77,1,9,0
137465,1,1,0,0,0,0,77,1,9,0
137934,1,0,1,0,0,0,77,1,9,0
139362,0,1,0,0,0,0,77,1,9,0
140334,1,1,0,0,0,0,77,1,9,0
142246,1,1,0,0,0,0,77,1,9,0
145330,0,1,1,0,1,0,77,1,9,0
145632,0,1,0,1,0,0,77,1,9,0
146088,1,1,1,1,1,0,77,1,9,0
146620,1,0,1,0,0,0,77,1,9,0
148844,0,0,1,1,0,0,77,1,9,0
149364,1,0,1,0,0,0,77,1,9,0
151401,1,1,0,0,0,0,77,1,9,0
151881,1,1,0,0,0,0,77,1,9,0
153372,0,1,0,1,0,0,77,1,9,0
153567,0,1,0,1,0,0,77,1,9,0
153599,0,1,1,0,1,0,77,1,9,0
154331,1,1,0,1,0,0,77,1,9,0
154727,1,0,0,1,1,0,77,1,9,0
154733,1,1,1,1,1,0,77,1,9,0
154879,0,0,0,0,1,0,77,1,9,0
155802,0,1,1,0,1,0,77,1,9,0
156356,0,1,1,0,1,0,77,1,9,0
158230,1,1,0,0,0,0,77,1,9,0
158335,1,0,0,1,1,0,77,1,9,0
158511,0,0,0,0,1,0,77,1,9,0
159885,1,1,1,0,1,1,77,1,9,0
160075,0,0,0,0,1,0,77,1,9,0
160581,0,0,0,0,1,0,77,1,9,0
160616,0,0,0,0,1,0,77,1,9,0
160787,0,1,1,0,1,0,77,1,9,0
161926,0,1,0,1,0,0,77,1,9,0
162057,1,1,1,1,1,0,77,1,9,0
162806,0,1,0,1,0,0,77,1,9,0
163838,1,0,0,1,1,0,77,1,9,0
164348,0,0,1,1,0,0,77,1,9,0
166015,1,1,0,0,0,0,77,1,9,0
166934,0,1,0,1,0,0,77,1,9,0
169078,0,0,1,1,0,0,77,1,9,0
169329,1,0,0,1,1,0,77,1,9,0
169616,1,1,0,0,0,0,77,1,9,0
170423,0,1,1,0,1,0,77,1,9,0
171242,0,1,0,1,0,0,77,1,9,0
172556,0,0,1,1,0,0,77,1,9,0
172614,0,1,1,0,1,0,77,1,9,0
172816,1,1,1,1,1,0,77,1,9,0
172887,0,0,0,0,1,0,77,1,9,0
173208,1,0,1,0,0,0,77,1,9,0
173888,1,0,1,0,0,0,77,1,9,0
174036,0,1,1,0,1,0,77,1,9,0
176803,1,0,0,1,1,0,77,1,9,0
177464,1,0,0,1,1,0,77,1,9,0
177865,0,1,1,0,1,0,77,1,9,0
178977,0,1,0,1,0,0,77,1,9,0
179573,1,1,1,1,1,0,77,1,9,0
179664,0,0,1,1,0,0,77,1,9,0
180914,1,0,0,1,1,0,77,1,9,0
181755,1,0,0,1,1,0,77,1,9,0
181784,1,1,0,0,0,0,77,1,9,0
183649,0,1,1,0,1,0,77,1,9,0
184455,1,0,0,1,1,0,77,1,9,0
184517,0,0,0,0,1,0,77,1,9,0
185670,0,1,0,1,0,0,77,1,9,0
185728,0,1,1,0,1,0,77,1,9,0
185901,1,1,0,0,0,0,77,1,9,0
186732,1,1,1,1,1,0,77,1,9,0
187340,0,0,0,0,1,0,77,1,9,0
187797,1,1,1,1,1,0,77,1,9,0
188758,1,0,0,1,1,0,77,1,9,0
189531,1,1,0,0,0,0,77,1,9,0
191331,0,1,0,1,0,0,77,1,9,0
192177,0,0,1,1,0,0,77,1,9,0
192261,0,1,0,1,0,0,77,1,9,0
192517,1,0,0,1,1,0,77,1,9,0
193907,0,0,1,1,0,0,77,1,9,0
195442,1,1,1,0,1,1,77,1,9,0
195602,0,0,0,0,1,0,77,1,9,0
195926,0,0,1,1,0,0,77,1,9,0
196361,0,0,1,1,0,0,77,1,9,0
197984,0,0,0,0,1,0,116,2,9,0
198175,0,1,1,1,1,1,116,2,9,0
198659,1,1,1,1,1,0,116,2,9,0
