attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
1040613,1,0,1,0,0,0,243
1041441,0,1,1,0,1,0,243
1045441,0,0,1,1,0,0,243
1055974,0,0,0,0,1,0,50
1071545,0,0,0,0,1,0,50
1095328,1,0,1,0,0,0,50
1103856,1,1,0,0,0,0,50
1104189,1,1,0,0,0,0,50
1107841,0,0,1,1,0,0,50
1175674,1,0,1,0,0,0,32
1180219,0,0,1,1,0,0,97
1196650,1,0,1,0,0,0,97
1209861,1,0,1,0,0,0,97
1214554,0,0,1,1,0,0,97
1215716,0,0,1,1,0,0,97
1220998,1,0,0,1,1,0,97
1224583,0,0,1,1,0,0,97
1225611,0,1,0,1,0,0,97
1231174,0,0,0,0,1,0,97
1239013,0,0,0,0,1,0,97
1241750,0,1,1,0,1,0,97
1243298,0,1,0,1,0,0,97
1276703,1,1,1,1,1,0,115
1279630,0,0,1,1,0,0,115
1280051,1,0,0,1,1,0,115
1290021,1,0,1,0,0,0,115
1293492,0,1,0,1,0,0,115
1301070,1,1,0,0,0,0,115
1302594,1,0,1,0,0,0,115
1303999,0,1,0,1,0,0,115
1317672,1,0,0,1,1,0,247
1319740,1,1,1,1,1,0,247
1322165,0,0,1,1,0,0,247
1325492,0,1,0,0,0,0,247
1325562,1,0,1,0,0,0,247
1333201,1,1,1,1,1,0,247
1347886,1,1,0,0,0,0,247
1348291,0,1,0,1,0,0,247
1348637,1,1,0,0,0,0,247
1354902,0,0,0,0,1,0,247
1361430,0,0,0,0,1,0,247
1362322,1,1,1,1,1,0,247
1367125,0,1,0,1,0,0,247
1372528,1,1,0,0,0,0,247
1372646,1,1,1,1,1,0,247
1375904,0,1,0,1,0,0,247
1378458,0,0,1,1,0,0,94
1416492,1,1,1,1,1,0,94
1418479,1,0,1,1,0,0,94
1419515,1,0,1,0,0,0,94
1419798,1,0,0,1,1,0,94
1421945,0,1,0,1,0,0,94
1429194,1,0,1,0,0,0,94
1447393,1,0,1,0,0,0,255
1449071,1,0,1,0,0,0,255
1451200,0,0,0,0,1,0,255
1453648,0,0,1,1,0,0,255
1456473,1,0,0,1,1,0,255
1462866,1,1,1,1,1,0,255
1468542,1,1,0,0,0,0,255
1469143,1,0,1,0,0,0,255
1469193,1,1,1,1,1,0,255
1473612,1,0,0,1,1,0,255
1475167,1,1,0,0,0,0,255
1475607,1,1,1,1,1,0,255
1477413,0,1,1,0,1,0,255
1479558,1,0,1,0,0,0,255
1480870,1,1,0,0,0,0,255
1488317,0,0,1,0,0,0,255
1489954,0,0,1,1,0,0,255
1497369,0,0,1,1,0,0,255
1506253,1,1,0,0,0,0,255
1563178,1,1,0,0,0,0,18
1576237,0,0,1,1,0,0,255
1576960,0,0,1,1,0,0,255
1577847,0,0,1,1,0,0,255
1579956,1,1,1,1,1,0,255
1580201,0,0,0,0,1,0,255
1581958,0,0,1,1,0,0,255
1585658,0,1,0,1,0,0,255
1590674,0,0,1,1,0,0,255
1593889,0,0,1,1,0,0,255
1596222,1,0,0,1,1,0,255
1599344,1,1,0,0,0,0,255
1607199,1,0,0,1,1,0,255
1609298,0,1,1,0,1,0,255
1617675,0,1,0,0,0,0,255
1618952,1,0,0,1,1,0,255
1622216,0,1,0,1,0,0,255
1624263,0,1,0,1,0,0,255
1624432,0,0,0,0,1,0,255
1626114,0,0,1,1,0,0,255
1626523,1,1,0,0,0,0,255
1630793,0,1,0,1,0,0,255
1680099,0,0,0,1,1,1,4
1725339,1,1,1,1,1,0,44
1737918,0,1,1,0,1,0,44
1752108,1,0,1,0,0,0,44
1780790,0,0,1,1,0,0,100
1785526,0,1,0,1,0,0,100
1796820,0,0,1,0,0,0,100
1810579,1,0,1,0,0,0,100
1817419,1,1,0,1,0,0,100
1819499,0,1,0,1,0,0,100
1836937,0,0,0,0,1,0,255
1840071,1,1,0,0,0,0,255
1840159,1,0,1,0,0,0,255
1842790,0,0,1,1,0,0,255
1843102,0,0,0,0,1,0,255
1845579,1,1,0,0,0,0,255
1850151,1,0,0,1,1,0,255
1852444,0,1,0,1,0,0,255
1852614,1,1,0,0,0,0,255
1852784,1,0,1,0,0,0,255
1861319,1,0,1,0,0,0,255
1861801,0,0,1,1,0,0,255
1866512,0,1,1,0,1,0,255
1872708,1,1,1,1,1,0,255
1875625,1,0,0,1,1,0,255
1877923,0,0,1,1,0,0,255
1879667,1,1,0,0,0,0,255
1880577,0,0,1,1,0,0,255
1888726,1,1,1,1,1,0,255
1891036,0,1,0,1,0,0,255
1898851,1,1,1,1,1,0,255
1914299,1,0,0,1,1,0,16
2013726,1,0,1,1,0,0,31
2030491,0,1,0,1,0,0,31
2033540,1,1,0,0,0,0,255
2033969,1,1,1,1,1,0,255
2036903,0,1,1,0,1,0,255
2040929,1,1,1,1,1,0,255
2041351,0,0,0,0,1,0,255
2042218,0,0,0,0,1,0,255
2043596,0,0,0,0,1,0,255
2044599,1,1,1,1,1,0,255
2046804,0,0,1,1,0,0,255
2053669,1,0,1,0,0,0,255
2054661,0,1,0,1,0,0,255
2055316,0,0,1,1,0,0,255
2058482,0,0,0,0,1,0,255
2067071,0,0,1,1,0,0,255
2068889,0,1,0,1,0,0,255
2069146,1,0,0,1,1,0,255
2070012,1,1,0,0,0,0,255
2070065,1,1,1,1,1,0,255
2070179,1,0,0,1,1,0,255
2070818,1,0,1,0,0,0,255
2076175,0,1,1,0,1,0,255
2077301,1,0,1,0,0,0,255
2081563,0,0,1,1,0,0,255
2097099,1,1,1,1,1,0,255
2107816,0,0,0,0,1,0,15
2120753,1,0,0,1,1,0,15
2204790,0,1,1,0,1,0,0
2245912,1,0,0,1,1,0,33
2264451,1,0,0,0,1,1,33
2268293,1,0,1,0,0,0,33
2269632,1,1,0,0,0,0,33
2279123,1,0,1,0,0,0,33
2294087,1,0,0,0,1,1,48
2297047,1,1,0,0,0,0,48
2307373,0,0,0,0,1,0,48
2331036,0,1,1,0,1,0,48
2334001,1,1,0,0,0,0,48
2334193,0,1,1,0,1,0,48
2409997,0,1,0,1,0,0,3
2420804,1,1,0,0,0,0,3
2450469,1,1,1,0,1,1,36
2510303,1,0,1,0,0,0,13
2526185,1,1,0,0,0,0,13
2539300,1,0,0,1,1,0,13
2598836,1,0,0,1,1,0,40
2638326,0,0,1,1,0,0,141
2641804,1,1,0,0,0,0,141
2648055,0,0,0,0,1,0,141
2655120,1,1,0,0,0,0,141
2659034,0,1,1,0,1,0,141
2666788,1,1,0,0,0,0,141
2667903,0,0,0,0,1,0,141
2669396,0,1,0,1,0,0,141
2671179,0,1,0,1,0,0,141
2673000,1,0,1,0,0,0,141
2682234,0,1,0,1,0,0,141
2687563,1,1,1,1,1,0,159
2689986,0,1,1,0,1,0,159
2693690,1,0,1,0,0,0,159
2712517,1,0,0,1,1,0,159
2731547,0,1,1,0,1,0,159
2732352,0,0,0,0,1,0,159
2736251,1,1,0,0,0,0,159
2746237,1,0,1,1,0,0,159
2749266,1,1,0,0,0,0,159
2752530,1,1,1,0,1,1,255
2768549,1,0,0,1,1,0,255
2769273,1,1,0,1,0,0,255
2773603,0,1,0,1,0,0,255
2777679,0,1,0,1,0,0,255
2786436,1,1,0,0,0,0,255
2786745,0,1,1,0,1,0,255
2810707,0,0,0,0,1,0,255
2812372,0,0,1,1,0,0,255
2814919,0,1,0,1,0,0,255
2815165,1,1,0,1,0,0,255
2823192,1,0,1,0,0,0,105
2823740,1,1,1,1,1,0,105
2841656,1,1,1,1,1,0,105
2844237,0,0,1,1,0,0,105
2844827,0,1,0,1,0,0,105
2848547,0,1,0,0,0,0,105
2855674,1,0,0,1,1,0,105
2857880,0,0,0,0,1,0,105
2872398,1,0,0,1,1,0,105
2875659,1,0,1,0,0,0,105
2877838,1,0,1,0,0,0,105
2879411,0,0,1,1,0,0,105
2892719,0,1,0,1,0,0,255
2897167,0,1,1,0,1,0,255
2901205,0,1,0,1,0,0,255
2901951,0,0,0,0,1,0,255
2901992,1,0,0,1,1,0,255
2902797,1,1,0,0,0,0,255
2904271,0,0,0,0,1,0,255
2905109,0,1,1,0,1,0,255
2906245,0,1,1,0,1,0,255
2906966,1,0,1,0,0,0,255
2907060,0,1,0,1,0,0,255
2907326,0,0,1,1,0,0,255
2908645,1,1,0,0,0,0,255
2913224,1,0,0,1,1,0,255
2914824,0,1,1,1,1,1,255
2923756,0,1,0,1,0,0,255
2925897,1,1,1,1,1,0,255
2928618,0,1,0,1,0,0,255
2928968,1,0,1,0,0,0,255
2933795,0,0,1,1,0,0,255
2938242,1,1,1,1,1,0,255
2941731,0,0,1,1,0,0,255
2942687,1,0,1,0,0,0,255
2947177,0,1,1,0,1,0,255
2947929,0,0,0,0,1,0,255
2979878,1,1,1,1,1,0,116
2986779,1,0,1,0,0,0,116
2987803,0,0,0,0,1,0,116
2991794,0,1,1,0,1,0,116
2992923,0,1,1,0,1,0,116
2996801,0,1,0,1,0,0,116
2997595,1,0,0,1,1,0,116
3005850,1,0,0,1,1,0,116
3005966,1,0,1,0,0,0,116
3019826,1,0,1,0,0,0,52
3031464,0,1,0,1,0,0,52
3031838,0,1,0,1,0,0,52
3055262,0,1,1,0,1,0,52
3055714,0,1,1,0,1,0,52
3061440,0,0,0,0,1,0,52
3086876,0,1,0,1,0,0,130
3087034,1,1,0,0,0,0,130
3096247,1,0,1,0,0,0,130
3143601,0,1,0,1,0,0,130
3214479,0,1,0,0,0,0,255
3214571,1,1,1,1,1,0,255
3217867,1,1,0,0,0,0,255
3221901,1,1,1,1,1,0,255
3224851,1,1,1,1,1,0,255
3226379,1,1,1,1,1,0,255
3231354,0,0,1,1,0,0,255
3239647,1,1,1,1,1,0,255
3242265,0,0,1,1,0,0,255
3243124,0,0,0,0,1,0,255
3247633,0,0,0,0,1,0,255
3248722,1,1,1,1,1,0,255
3250209,0,1,0,0,0,0,255
3251037,1,1,1,1,1,0,255
3251216,1,0,1,0,0,0,255
3251991,1,0,0,0,1,1,255
3252437,0,0,0,0,1,0,255
3252441,0,0,0,0,1,0,255
3254102,0,1,1,0,1,0,255
3254504,1,0,0,1,1,0,255
3257716,0,0,0,0,1,0,255
3258312,1,0,1,0,0,0,255
3258940,1,0,0,1,1,0,255
3265317,1,0,0,1,1,0,255
3267475,0,1,0,1,0,0,255
3267617,1,1,0,0,0,0,255
3268450,0,1,1,0,1,0,255
3269715,1,0,1,0,0,0,255
3270237,1,0,0,1,1,0,255
3275506,0,1,1,0,1,0,255
3278742,0,0,1,1,0,0,255
3280010,0,0,0,0,1,0,255
3287231,0,0,0,0,1,0,255
3289550,0,0,0,0,1,0,255
3290478,1,0,1,0,0,0,255
3291094,0,0,1,1,0,0,255
3297043,1,0,0,1,1,0,255
3297657,0,1,1,0,1,0,255
3297906,1,1,1,1,1,0,255
3302630,1,0,0,1,1,0,255
3304056,1,0,1,0,0,0,255
3307524,1,1,1,1,1,0,255
3307675,0,1,0,1,0,0,255
3310185,1,0,1,0,0,0,255
3310664,1,1,0,0,0,0,255
3313578,0,1,1,0,1,0,255
3315275,1,1,1,1,1,0,255
3317355,1,0,1,0,0,0,255
3319370,0,0,1,1,0,0,255
3330127,1,0,0,1,1,0,255
3330655,1,0,1,0,0,0,255
3338408,0,1,1,0,1,0,255
3341103,1,0,0,1,1,0,255
3341631,0,0,0,0,1,0,255
3341899,1,0,0,1,1,0,255
3343643,1,0,0,0,1,1,255
3343856,0,1,1,1,1,1,255
3344133,0,0,1,1,0,0,255
3344307,1,1,0,0,0,0,255
3346246,1,0,1,0,0,0,255
3348414,0,0,0,0,1,0,255
3350977,0,1,0,1,0,0,255
3356165,1,1,0,0,0,0,255
3357026,1,0,0,1,1,0,255
3360095,0,0,1,1,0,0,255
3364946,0,1,1,0,1,0,255
3365796,1,1,1,1,1,0,255
3369820,1,0,1,0,0,0,255
3370984,0,0,0,0,1,0,255
3371849,0,0,1,0,0,0,255
3372422,1,1,1,1,1,0,255
3374500,0,1,1,0,1,0,255
3378202,0,1,1,0,1,0,255
3380378,0,1,1,0,1,0,255
3380448,0,0,1,1,0,0,255
3381070,0,1,1,0,1,0,255
3386220,0,0,1,1,0,0,255
3388758,0,0,0,0,1,0,255
3392596,1,0,1,0,0,0,255
3400325,0,1,0,1,0,0,255
3401603,0,0,1,1,0,0,255
3403358,0,1,1,0,1,0,255
3403867,0,1,1,0,1,0,255
3404687,0,0,1,0,0,0,255
3404770,1,1,1,1,1,0,255
3407344,1,0,1,1,0,0,255
3413487,1,0,1,1,0,0,89
3439706,0,1,1,1,1,1,89
3457049,0,1,0,1,0,0,89
3465135,1,1,1,0,1,1,89
3466999,0,0,0,0,1,0,89
3475431,1,0,0,1,1,0,255
3480324,1,0,0,1,1,0,255
3481722,1,1,1,1,1,0,255
3483923,0,0,1,1,0,0,255
3491856,0,0,1,1,0,0,255
3494809,1,0,1,0,0,0,255
3497321,1,1,0,0,0,0,255
3499458,0,1,1,0,1,0,255
3499640,0,0,1,1,0,0,255
3508260,1,0,0,1,1,0,255
3519464,1,0,0,1,1,0,255
3519975,1,0,1,0,0,0,255
3521713,1,0,1,0,0,0,255
3528312,0,0,1,0,0,0,255
3531708,1,1,1,1,1,0,255
3532407,1,0,0,1,1,0,255
3534278,0,1,1,0,1,0,255
3535789,0,0,1,1,0,0,255
3536936,1,0,0,1,1,0,255
3539249,1,1,1,1,1,0,143
3542405,1,1,1,1,1,0,143
3542598,1,1,1,1,1,0,143
3542905,1,1,0,0,0,0,143
3545949,0,1,0,1,0,0,143
3563987,0,1,0,1,0,0,143
3566123,1,0,0,1,1,0,143
3571460,0,0,0,0,1,0,143
3581628,1,1,0,1,0,0,143
3585578,0,0,0,0,1,0,143
3589744,1,1,0,0,0,0,143
3595151,0,1,0,1,0,0,143
3600346,0,0,1,1,0,0,143
3603400,0,0,1,1,0,0,143
3604894,0,0,0,0,1,0,255
3611975,1,1,1,1,1,0,255
3613981,1,1,0,0,0,0,255
3618772,0,0,0,0,1,0,255
3620542,0,1,0,1,0,0,255
3622097,0,1,1,0,1,0,255
3623203,1,1,0,0,0,0,255
3623421,0,1,1,0,1,0,255
3623851,0,1,1,0,1,0,255
3629301,1,0,1,0,0,0,255
3629452,1,0,0,1,1,0,255
3634591,1,0,0,1,1,0,255
3637295,1,1,1,1,1,0,255
3643755,0,1,1,1,1,1,255
3644699,1,1,1,1,1,0,255
3647088,1,1,1,1,1,0,255
3648799,0,1,0,1,0,0,255
3650840,0,1,0,1,0,0,255
3659434,0,1,1,0,1,0,255
3661817,1,0,0,1,1,0,255
3661916,0,0,0,0,1,0,255
3663001,1,1,1,1,1,0,255
3664960,1,0,1,0,0,0,255
3670221,1,0,1,0,0,0,240
3670948,1,1,0,0,0,0,240
3675353,1,1,1,1,1,0,240
3677400,0,0,1,1,0,0,240
3678512,0,1,0,1,0,0,240
3683499,1,1,1,1,1,0,240
3685637,1,1,1,1,1,0,240
3694423,1,1,0,1,0,0,240
3700562,1,0,0,1,1,0,240
3701979,0,0,1,1,0,0,240
3704191,1,1,1,1,1,0,240
3704952,1,1,0,0,0,0,240
3708142,0,1,0,1,0,0,240
3709154,1,1,1,1,1,0,240
3709808,1,1,0,0,0,0,240
3711607,0,0,1,1,0,0,240
3712878,0,0,1,1,0,0,240
3720710,0,0,0,0,1,0,240
3721141,0,1,0,1,0,0,240
3732895,0,1,1,0,1,0,240
3735800,0,1,1,0,1,0,209
3741855,0,1,1,0,1,0,209
3757223,1,1,1,1,1,0,209
3759011,0,0,0,0,1,0,209
3766442,0,1,1,0,1,0,209
3791452,1,1,1,1,1,0,209
3800905,1,1,0,1,0,0,209
3803243,0,0,0,0,1,0,192
3808983,1,0,0,1,1,0,192
3815065,1,1,0,0,0,0,192
3816048,0,1,0,1,0,0,192
3827369,1,1,1,1,1,0,192
3827662,0,1,1,0,1,0,192
3833628,0,0,1,1,0,0,192
3839408,0,1,0,1,0,0,192
3850839,1,1,0,0,0,0,192
3858506,1,1,1,1,1,0,192
3885348,1,0,0,1,1,0,28
3925211,0,1,1,0,1,0,28
3940142,0,1,1,0,1,0,199
3959109,0,0,1,1,0,0,199
3963071,1,0,0,1,1,0,199
3970505,0,1,0,0,0,0,199
3970640,1,0,1,0,0,0,199
3980263,0,1,0,1,0,0,199
3981883,1,1,0,0,0,0,199
3987534,1,0,1,0,0,0,199
3997619,1,0,1,0,0,0,199
4008320,0,1,1,0,1,0,48
4061763,1,0,1,0,0,0,48
4075949,0,1,0,1,0,0,108
4081895,0,1,0,0,0,0,108
4083873,0,0,1,1,0,0,108
4086254,1,0,0,1,1,0,108
4095204,0,1,1,0,1,0,108
4095552,1,0,1,0,0,0,108
4099256,0,0,0,0,1,0,108
4102065,0,0,0,0,1,0,108
4112260,0,0,0,0,1,0,108
4114808,0,1,1,0,1,0,108
4120942,1,0,0,1,1,0,108
4175725,1,0,1,0,0,0,6
4201856,1,0,0,1,1,0,229
4203216,0,0,0,0,1,0,229
4208266,1,0,1,0,0,0,229
4211014,0,0,1,1,0,0,229
4212139,0,0,0,0,1,0,229
4213121,1,0,0,1,1,0,229
4237151,0,1,0,1,0,0,229
4242978,0,0,0,0,1,0,229
4243988,1,1,0,0,0,0,229
4256733,0,0,0,0,1,0,229
4348722,0,0,1,1,0,0,58
4355154,0,0,0,0,1,0,58
4363846,1,1,1,1,1,0,58
4375676,1,1,0,0,0,0,58
4383487,0,1,1,1,1,1,58
4423020,1,1,1,0,1,1,24
4430302,0,0,0,0,1,0,24
4434501,0,1,1,0,1,0,24
4453985,0,1,0,1,0,0,24
4465964,1,0,0,1,1,0,141
4472749,0,1,0,1,0,0,141
4474419,0,0,1,1,0,0,141
4484146,1,0,0,1,1,0,141
4485905,1,1,0,0,0,0,141
4491965,1,1,0,0,0,0,141
4492989,1,0,0,1,1,0,141
4498730,1,0,0,1,1,0,141
4499015,1,1,0,0,0,0,141
4501849,0,1,0,1,0,0,141
4502001,0,0,1,0,0,0,141
4502701,0,1,1,0,1,0,141
4506038,1,0,1,0,0,0,141
4511906,0,0,1,1,0,0,141
4518905,1,0,0,1,1,0,141
4534518,1,1,0,0,0,0,40
4589389,0,1,0,1,0,0,253
4598833,1,0,0,1,1,0,253
4609160,0,0,0,0,1,0,253
4612283,0,1,1,0,1,0,253
4622375,0,1,1,0,1,0,253
4626406,1,0,0,1,1,0,253
4630735,0,0,1,1,0,0,253
4639249,1,0,0,1,1,0,253
4644978,0,0,1,0,0,0,253
4648812,1,0,0,1,1,0,253
4652504,0,1,1,0,1,0,253
4658638,1,0,0,1,1,0,255
4664697,0,1,1,0,1,0,255
4669730,1,0,0,1,1,0,255
4671219,0,0,1,1,0,0,255
4671391,0,0,0,0,1,0,255
4672208,0,1,0,1,0,0,255
4673542,0,0,0,0,1,0,255
4675587,1,1,0,0,0,0,255
4681608,0,0,0,0,1,0,255
4689993,1,1,1,1,1,0,255
4693854,0,1,0,1,0,0,255
4695047,0,1,0,0,0,0,255
4697598,0,0,0,0,1,0,255
4699011,0,0,1,1,0,0,255
4699399,0,1,1,0,1,0,255
4700131,0,1,0,1,0,0,255
4704997,0,0,1,1,0,0,255
4706479,0,1,1,0,1,0,255
4708772,0,1,0,1,0,0,255
4711337,1,1,1,1,1,0,255
4716664,1,0,1,0,0,0,255
4731123,0,0,0,0,1,0,64
4759071,0,1,0,1,0,0,64
4759233,1,1,1,1,1,0,64
4764547,1,0,0,1,1,0,64
4786250,1,1,0,0,0,0,255
4787864,1,0,0,1,1,0,255
4790486,1,0,1,0,0,0,255
4790949,0,1,0,1,0,0,255
4793281,0,1,1,0,1,0,255
4793324,0,1,0,1,0,0,255
4795372,1,0,1,0,0,0,255
4796649,0,0,1,1,0,0,255
4796970,0,1,1,1,1,1,255
4801483,1,0,0,0,1,1,255
4801690,0,1,0,1,0,0,255
4804523,1,0,1,0,0,0,255
4807701,1,0,1,0,0,0,255
4809250,1,0,1,1,0,0,255
4810762,1,0,1,0,0,0,255
4815538,1,1,0,0,0,0,255
4817037,1,1,1,1,1,0,255
4818612,0,0,0,0,1,0,255
4825186,0,0,1,1,0,0,255
4825791,1,0,0,1,1,0,255
4825875,1,0,0,1,1,0,255
4829580,1,1,0,0,0,0,255
4830466,1,1,1,1,1,0,255
4831675,1,1,0,0,0,0,255
4835122,0,0,0,0,1,0,255
4841715,1,0,1,0,0,0,255
4845107,1,1,0,0,0,0,255
4858781,0,0,1,1,0,0,49
4876203,0,1,0,1,0,0,49
4884724,1,0,1,0,0,0,49
4886292,0,0,0,0,1,0,49
4892900,1,0,1,0,0,0,49
4921194,1,1,1,1,1,0,47
4984088,1,1,1,1,1,0,255
4988754,0,0,0,0,1,0,255
4991244,0,0,0,1,1,1,255
4993328,0,0,1,1,0,0,255
4994098,0,1,1,0,1,0,255
4994546,1,0,1,0,0,0,255
4994733,0,0,1,1,0,0,255
4995605,0,0,1,1,0,0,255
4998866,1,0,0,1,1,0,255
5001590,1,0,1,0,0,0,255
5004870,1,0,0,1,1,0,255
5009557,0,1,1,0,1,0,255
5015480,1,0,0,1,1,0,255
5016251,0,0,1,1,0,0,255
5019905,0,0,1,1,0,0,255
5022435,1,0,1,0,0,0,255
5023542,0,0,1,1,0,0,255
5025461,1,0,0,1,1,0,255
5026052,1,1,0,0,0,0,255
5028390,0,1,1,0,1,0,255
5028784,0,0,0,0,1,0,255
5036538,0,0,1,1,0,0,255
5037566,1,1,0,0,0,0,255
5037588,0,0,0,0,1,0,255
5039950,1,0,1,0,0,0,255
5043305,0,1,0,1,0,0,255
5046224,1,1,1,1,1,0,255
5050392,0,0,1,1,0,0,140
5056777,1,0,0,1,1,0,140
5064876,1,0,1,0,0,0,140
5068274,1,0,1,0,0,0,140
5069724,1,1,0,0,0,0,140
5073113,0,0,1,1,0,0,140
5095743,1,1,0,0,0,0,140
5096815,1,0,1,0,0,0,140
5107569,1,1,0,0,0,0,140
5107951,1,0,0,1,1,0,140
5109451,1,1,0,0,0,0,140
5118698,0,1,0,0,0,0,16
5119833,1,1,0,0,0,0,16
