attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
27197,1,1,1,1,1,0,99,1,9,0
27224,1,0,0,1,1,0,99,1,9,0
27306,0,1,0,1,0,0,99,1,9,0
27558,0,0,1,1,0,0,99,1,9,0
27563,0,0,0,0,1,0,99,1,9,0
27776,0,0,0,0,1,0,99,1,9,0
27802,0,0,0,0,1,0,99,1,9,0
28039,1,1,1,1,1,0,99,1,9,0
28041,0,0,1,1,0,0,99,1,9,0
28119,0,0,0,0,1,0,99,1,9,0
28477,0,0,1,1,0,0,99,1,9,0
28524,1,0,0,1,1,0,99,1,9,0
28806,0,1,1,0,1,0,99,1,9,0
28926,0,0,0,0,1,0,99,1,9,0
29088,1,0,0,1,1,0,99,1,9,0
29336,0,0,0,0,1,0,99,1,9,0
29424,0,0,1,1,0,0,99,1,9,0
29425,0,1,1,0,1,0,99,1,9,0
29915,0,0,1,1,0,0,99,1,9,0
30006,1,1,1,1,1,0,99,1,9,0
30121,0,1,1,0,1,0,99,1,9,0
30179,0,0,1,1,0,0,99,1,9,0
30186,0,1,1,0,1,0,99,1,9,0
30294,0,0,0,0,1,0,99,1,9,0
30607,0,0,0,0,1,0,99,1,9,0
30640,1,0,1,0,0,0,99,1,9,0
30840,0,1,0,1,0,0,99,1,9,0
30976,1,0,0,1,1,0,99,1,9,0
30999,1,0,1,0,0,0,99,1,9,0
31030,1,0,0,1,1,0,99,1,9,0
31105,0,1,0,1,0,0,99,1,9,0
31142,0,0,0,0,1,0,99,1,9,0
31255,0,0,0,0,1,0,99,1,9,0
31559,0,1,0,1,0,0,99,1,9,0
31626,0,0,0,0,1,0,99,1,9,0
31636,1,0,0,1,1,0,99,1,9,0
31872,1,0,0,1,1,0,99,1,9,0
32112,1,0,1,0,0,0,99,1,9,0
32119,1,1,1,1,1,0,99,1,9,0
32353,1,1,1,1,1,0,99,1,9,0
32487,1,1,1,1,1,0,99,1,9,0
32691,1,0,1,0,0,0,99,1,9,0
32789,1,1,1,1,1,0,99,1,9,0
32886,0,1,0,1,0,0,99,1,9,0
33021,0,1,0,1,0,0,99,1,9,0
33182,1,0,1,0,0,0,99,1,9,0
33222,0,1,0,1,0,0,99,1,9,0
33253,0,0,1,1,0,0,99,1,9,0
33256,0,1,1,0,1,0,99,1,9,0
34041,1,1,0,0,0,0,99,1,9,0
34312,0,1,1,0,1,0,99,1,9,0
34415,0,1,1,0,1,0,99,1,9,0
34540,1,1,1,1,1,0,99,1,9,0
34700,1,0,0,1,1,0,99,1,9,0
34751,1,0,1,0,0,0,99,1,9,0
34945,1,1,0,0,0,0,99,1,9,0
35112,1,1,1,1,1,0,99,1,9,0
35174,1,1,1,1,1,0,99,1,9,0
35315,1,0,0,1,1,0,99,1,9,0
35352,0,0,1,1,0,0,99,1,9,0
35509,1,0,0,1,1,0,99,1,9,0
35516,1,1,0,0,0,0,99,1,9,0
35579,0,0,1,1,0,0,99,1,9,0
35799,1,0,1,0,0,0,99,1,9,0
35808,1,0,0,1,1,0,99,1,9,0
35862,0,0,0,0,1,0,99,1,9,0
35945,0,0,0,0,1,0,99,1,9,0
35988,1,1,0,0,0,0,99,1,9,0
36032,0,1,1,0,1,0,99,1,9,0
36057,0,1,0,1,0,0,99,1,9,0
36120,0,1,0,1,0,0,99,1,9,0
36159,0,1,0,1,0,0,99,1,9,0
36630,1,0,0,1,1,0,99,1,9,0
36740,1,0,1,0,0,0,99,1,9,0
36797,1,1,1,1,1,0,99,1,9,0
36821,1,1,0,0,0,0,99,1,9,0
36908,1,1,1,1,1,0,99,1,9,0
37184,0,1,0,1,0,0,99,1,9,0
37277,1,1,0,0,0,0,99,1,9,0
37309,0,1,1,0,1,0,99,1,9,0
37576,1,0,1,0,0,0,99,1,9,0
37634,0,1,1,0,1,0,99,1,9,0
37693,1,0,0,1,1,0,99,1,9,0
37712,0,1,1,0,1,0,99,1,9,0
37778,0,1,1,0,1,0,99,1,9,0
37872,0,0,1,1,0,0,99,1,9,0
38237,0,0,0,0,1,0,99,1,9,0
38252,0,0,1,1,0,0,99,1,9,0
38409,1,1,1,1,1,0,99,1,9,0
38522,0,0,0,0,1,0,99,1,9,0
38645,0,0,1,1,0,0,99,1,9,0
38666,0,1,1,0,1,0,99,1,9,0
38985,1,0,0,1,1,0,99,1,9,0
39010,1,1,0,0,0,0,99,1,9,0
39025,0,1,1,1,1,1,99,1,9,0
39565,0,0,1,1,0,0,99,1,9,0
39873,1,0,0,1,1,0,99,1,9,0
39904,1,1,1,1,1,0,99,1,9,0
40017,0,1,0,1,0,0,99,1,9,0
40037,0,0,1,1,0,0,99,1,9,0
40068,0,0,0,0,1,0,99,1,9,0
40243,1,0,1,0,0,0,99,1,9,0
40433,0,0,0,0,1,0,99,1,9,0
40442,0,0,0,0,1,0,99,1,9,0
40530,1,1,0,0,0,0,99,1,9,0
40585,0,1,1,0,1,0,99,1,9,0
40611,1,1,0,0,0,0,99,1,9,0
40727,0,0,0,0,1,0,99,1,9,0
40791,0,0,0,0,1,0,99,1,9,0
40795,1,0,0,1,1,0,99,1,9,0
40964,1,1,1,1,1,0,99,1,9,0
40998,1,1,1,1,1,0,99,1,9,0
41584,0,1,1,0,1,0,99,1,9,0
41671,0,1,1,0,1,0,99,1,9,0
41718,1,1,0,0,0,0,99,1,9,0
41806,0,1,1,0,1,0,99,1,9,0
41820,1,1,1,1,1,0,99,1,9,0
41912,1,1,0,0,0,0,99,1,9,0
42150,0,1,0,1,0,0,99,1,9,0
42181,0,1,0,1,0,0,99,1,9,0
42263,1,0,1,0,0,0,99,1,9,0
42269,0,1,0,1,0,0,99,1,9,0
42475,0,1,1,0,1,0,99,1,9,0
42544,1,1,1,1,1,0,99,1,9,0
42570,1,1,0,0,0,0,99,1,9,0
43006,0,1,1,0,1,0,99,1,9,0
43062,0,0,0,0,1,0,99,1,9,0
43200,0,1,0,1,0,0,99,1,9,0
43250,1,0,1,0,0,0,99,1,9,0
43307,0,1,1,0,1,0,99,1,9,0
43642,0,1,0,1,0,0,99,1,9,0
43727,0,0,0,0,1,0,99,1,9,0
43902,0,1,0,1,0,0,99,1,9,0
44005,1,0,1,0,0,0,99,1,9,0
44084,0,1,0,1,0,0,99,1,9,0
44144,0,0,0,0,1,0,99,1,9,0
44618,0,1,0,1,0,0,99,1,9,0
44655,1,1,0,0,0,0,99,1,9,0
44721,1,0,0,1,1,0,99,1,9,0
44759,0,0,0,0,1,0,99,1,9,0
44864,1,0,1,0,0,0,99,1,9,0
44952,0,0,1,1,0,0,99,1,9,0
45007,0,0,1,1,0,0,99,1,9,0
45065,0,1,0,1,0,0,99,1,9,0
45077,1,0,0,1,1,0,99,1,9,0
45334,0,1,1,0,1,0,99,1,9,0
45596,1,0,1,0,0,0,99,1,9,0
45644,1,0,1,0,0,0,99,1,9,0
45786,1,0,1,0,0,0,99,1,9,0
45809,1,0,1,0,0,0,99,1,9,0
45909,1,0,0,1,1,0,99,1,9,0
46086,1,0,1,0,0,0,99,1,9,0
46157,0,1,0,1,0,0,99,1,9,0
46299,0,0,0,0,1,0,99,1,9,0
46476,1,1,0,0,0,0,99,1,9,0
46509,1,1,1,1,1,0,99,1,9,0
46759,0,0,0,0,1,0,99,1,9,0
46811,1,0,1,0,0,0,99,1,9,0
47018,0,0,0,1,1,1,99,1,9,0
47019,1,0,1,0,0,0,99,1,9,0
47143,0,1,1,0,1,0,99,1,9,0
47182,0,0,0,0,1,0,99,1,9,0
47265,1,1,0,0,0,0,99,1,9,0
47393,1,0,1,0,0,0,99,1,9,0
47864,0,0,1,1,0,0,99,1,9,0
47894,0,1,1,0,1,0,99,1,9,0
48017,0,1,0,1,0,0,99,1,9,0
48021,0,1,0,1,0,0,99,1,9,0
48273,1,1,0,1,0,0,99,1,9,0
48357,0,1,1,0,1,0,99,1,9,0
48437,1,0,1,0,0,0,99,1,9,0
48584,0,0,1,1,0,0,99,1,9,0
48639,0,1,1,0,1,0,99,1,9,0
48755,0,0,1,1,0,0,99,1,9,0
48885,0,1,1,0,1,0,99,1,9,0
49119,1,1,0,0,0,0,99,1,9,0
49330,0,1,0,1,0,0,99,1,9,0
49405,0,1,1,0,1,0,99,1,9,0
49440,0,1,1,0,1,0,99,1,9,0
49490,1,0,0,1,1,0,99,1,9,0
49529,1,1,0,0,0,0,99,1,9,0
49972,0,0,0,0,1,0,99,1,9,0
49986,1,0,1,0,0,0,99,1,9,0
50093,1,1,0,0,0,0,99,1,9,0
50139,0,0,1,1,0,0,99,1,9,0
50640,0,0,1,1,0,0,99,1,9,0
50725,1,1,1,1,1,0,99,1,9,0
50889,0,0,1,1,0,0,99,1,9,0
51022,1,0,1,0,0,0,99,1,9,0
51151,0,0,1,1,0,0,99,1,9,0
51216,1,1,0,0,0,0,99,1,9,0
51594,0,0,1,1,0,0,99,1,9,0
51733,1,1,0,0,0,0,99,1,9,0
51830,0,1,1,0,1,0,99,1,9,0
51835,0,0,1,1,0,0,99,1,9,0
51907,1,1,1,1,1,0,99,1,9,0
52255,0,1,0,1,0,0,99,1,9,0
52264,0,1,1,0,1,0,99,1,9,0
52340,0,1,1,0,1,0,99,1,9,0
52434,1,0,0,1,1,0,99,1,9,0
52553,1,0,1,0,0,0,99,1,9,0
52679,0,0,0,0,1,0,99,1,9,0
52855,0,1,1,0,1,0,99,1,9,0
53313,1,0,1,0,0,0,99,1,9,0
53328,1,1,1,0,1,1,99,1,9,0
53430,0,0,1,1,0,0,99,1,9,0
53538,1,0,1,0,0,0,99,1,9,0
53627,0,0,0,0,1,0,99,1,9,0
53777,1,0,1,0,0,0,99,1,9,0
53926,0,0,0,0,1,0,99,1,9,0
53995,0,1,1,0,1,0,99,1,9,0
54126,0,1,0,1,0,0,99,1,9,0
54218,1,1,0,0,0,0,99,1,9,0
54312,0,1,1,0,1,0,99,1,9,0
54385,1,0,1,0,0,0,99,1,9,0
54505,0,0,1,1,0,0,99,1,9,0
54668,1,1,0,0,0,0,99,1,9,0
54900,1,1,1,1,1,0,99,1,9,0
54934,0,1,1,0,1,0,99,1,9,0
55007,0,1,1,0,1,0,99,1,9,0
55040,0,0,1,1,0,0,99,1,9,0
55112,1,1,1,1,1,0,99,1,9,0
55531,1,0,1,0,0,0,99,1,9,0
55596,0,1,0,1,0,0,99,1,9,0
55844,1,0,0,1,1,0,99,1,9,0
55919,1,1,1,1,1,0,99,1,9,0
55925,0,0,0,0,1,0,99,1,9,0
56073,0,0,1,1,0,0,99,1,9,0
56141,1,1,1,1,1,0,99,1,9,0
56190,0,0,0,0,1,0,99,1,9,0
56258,0,0,0,0,1,0,99,1,9,0
56294,1,0,1,0,0,0,99,1,9,0
56517,1,0,1,0,0,0,99,1,9,0
56572,1,0,1,0,0,0,99,1,9,0
57191,1,0,0,1,1,0,99,1,9,0
57278,1,1,0,0,0,0,99,1,9,0
57375,0,1,1,0,1,0,99,1,9,0
57460,0,0,1,1,0,0,99,1,9,0
57474,0,0,0,0,1,0,99,1,9,0
57559,0,1,1,0,1,0,99,1,9,0
57742,0,0,1,1,0,0,99,1,9,0
57763,1,1,0,0,0,0,99,1,9,0
58319,0,0,1,1,0,0,99,1,9,0
58486,1,1,0,0,0,0,99,1,9,0
58597,0,0,1,1,0,0,99,1,9,0
58714,1,0,0,1,1,0,99,1,9,0
58962,1,1,1,1,1,0,99,1,9,0
59187,1,0,0,1,1,0,99,1,9,0
59394,1,0,1,0,0,0,99,1,9,0
59598,1,1,1,1,1,0,99,1,9,0
60472,0,0,0,0,1,0,99,1,9,0
60787,0,0,0,0,1,0,99,1,9,0
60795,1,0,0,1,1,0,99,1,9,0
60995,0,0,0,0,1,0,99,1,9,0
61069,0,1,0,1,0,0,99,1,9,0
61101,0,0,0,0,1,0,99,1,9,0
61234,0,1,1,0,1,0,99,1,9,0
61265,1,1,0,1,0,0,99,1,9,0
61440,0,1,1,0,1,0,99,1,9,0
61524,0,1,0,1,0,0,99,1,9,0
61867,1,1,1,1,1,0,99,1,9,0
62629,0,1,0,1,0,0,99,1,9,0
62676,1,0,0,1,1,0,99,1,9,0
62681,1,1,1,1,1,0,99,1,9,0
62992,0,1,0,1,0,0,99,1,9,0
63181,1,0,0,1,1,0,99,1,9,0
63271,1,0,1,0,0,0,99,1,9,0
63357,1,0,1,0,0,0,99,1,9,0
63514,0,1,0,1,0,0,99,1,9,0
63580,0,0,1,1,0,0,99,1,9,0
63604,1,0,0,1,1,0,99,1,9,0
63668,0,1,0,1,0,0,99,1,9,0
63898,1,1,1,1,1,0,99,1,9,0
64002,0,0,0,0,1,0,99,1,9,0
64319,1,0,1,0,0,0,99,1,9,0
64557,0,0,0,0,1,0,99,1,9,0
64696,1,0,1,0,0,0,99,1,9,0
64740,1,1,1,1,1,0,99,1,9,0
64749,0,1,0,1,0,0,99,1,9,0
64784,0,0,0,0,1,0,99,1,9,0
65009,0,1,0,1,0,0,99,1,9,0
65313,0,0,1,1,0,0,99,1,9,0
65420,0,1,1,0,1,0,99,1,9,0
65620,1,1,0,0,0,0,140,1,9,0
65664,0,0,1,1,0,0,140,1,9,0
65780,1,1,1,1,1,0,140,1,9,0
65811,0,1,1,0,1,0,140,1,9,0
65908,0,1,1,0,1,0,140,1,9,0
66117,1,1,1,1,1,0,140,1,9,0
66169,0,1,1,0,1,0,140,1,9,0
66273,0,0,1,1,0,0,140,1,9,0
66354,1,0,0,1,1,0,140,1,9,0
66413,0,1,0,1,0,0,140,1,9,0
66468,1,1,0,0,0,0,140,1,9,0
66471,0,0,0,0,1,0,140,1,9,0
66896,0,1,1,0,1,0,140,1,9,0
67043,1,0,0,1,1,0,140,1,9,0
67309,1,0,0,1,1,0,140,1,9,0
67387,0,0,1,0,0,0,140,1,9,0
67462,0,1,1,0,1,0,140,1,9,0
67477,0,1,1,0,1,0,140,1,9,0
67489,0,1,1,0,1,0,140,1,9,0
67556,0,1,1,0,1,0,140,1,9,0
67595,0,0,0,0,1,0,140,1,9,0
67691,0,1,0,1,0,0,140,1,9,0
67808,0,0,1,1,0,0,140,1,9,0
67928,1,1,0,1,0,0,140,1,9,0
68105,1,1,1,1,1,0,140,1,9,0
68128,1,0,0,1,1,0,140,1,9,0
68154,0,1,0,1,0,0,140,1,9,0
68163,0,1,1,0,1,0,140,1,9,0
68542,0,0,1,1,0,0,140,1,9,0
68611,0,1,0,1,0,0,140,1,9,0
68673,1,1,0,0,0,0,140,1,9,0
68723,1,0,0,1,1,0,140,1,9,0
68833,0,1,1,0,1,0,140,1,9,0
69027,0,1,0,1,0,0,140,1,9,0
69065,1,0,1,0,0,0,140,1,9,0
69089,1,0,0,1,1,0,140,1,9,0
69227,0,1,0,1,0,0,140,1,9,0
69370,0,1,1,0,1,0,140,1,9,0
69418,0,0,0,0,1,0,140,1,9,0
69448,1,0,0,1,1,0,140,1,9,0
69581,1,1,0,0,0,0,140,1,9,0
69624,1,0,0,1,1,0,140,1,9,0
69639,1,1,0,0,0,0,140,1,9,0
69712,1,1,1,1,1,0,140,1,9,0
69751,0,0,0,0,1,0,140,1,9,0
69885,0,0,0,0,1,0,140,1,9,0
70011,1,0,0,0,1,1,140,1,9,0
70040,0,0,1,1,0,0,140,1,9,0
70111,1,0,0,1,1,0,140,1,9,0
70167,0,1,0,1,0,0,140,1,9,0
70222,1,1,1,1,1,0,140,1,9,0
70291,0,1,0,1,0,0,140,1,9,0
70369,1,0,1,0,0,0,140,1,9,0
70437,1,0,0,1,1,0,140,1,9,0
70620,1,1,1,1,1,0,140,1,9,0
71052,0,0,0,0,1,0,140,1,9,0
71071,0,1,1,0,1,0,140,1,9,0
71282,0,0,0,0,1,0,140,1,9,0
71313,0,0,0,0,1,0,140,1,9,0
71360,0,1,1,0,1,0,140,1,9,0
71373,0,0,1,1,0,0,140,1,9,0
71593,0,1,0,1,0,0,140,1,9,0
71638,1,1,0,0,0,0,140,1,9,0
71695,0,1,0,1,0,0,140,1,9,0
71825,0,0,0,0,1,0,140,1,9,0
72007,1,1,0,0,0,0,140,1,9,0
72036,0,0,1,1,0,0,140,1,9,0
72152,1,1,0,0,0,0,140,1,9,0
72189,0,0,1,1,0,0,140,1,9,0
72226,1,0,1,0,0,0,140,1,9,0
72244,0,1,1,0,1,0,140,1,9,0
72315,0,1,0,1,0,0,140,1,9,0
72317,0,1,0,1,0,0,140,1,9,0
72350,0,1,0,1,0,0,140,1,9,0
72443,1,0,0,1,1,0,140,1,9,0
72515,1,1,0,0,0,0,140,1,9,0
72609,0,0,0,0,1,0,140,1,9,0
72654,0,0,1,1,0,0,140,1,9,0
72667,0,1,0,1,0,0,140,1,9,0
72924,0,0,1,1,0,0,140,1,9,0
73270,0,0,1,1,0,0,140,1,9,0
73303,1,0,0,1,1,0,140,1,9,0
73379,1,0,0,1,1,0,140,1,9,0
73383,0,0,1,1,0,0,140,1,9,0
73512,0,0,0,0,1,0,140,1,9,0
73543,0,1,0,1,0,0,140,1,9,0
73693,0,1,0,1,0,0,140,1,9,0
73717,1,0,0,1,1,0,140,1,9,0
73742,0,0,0,0,1,0,140,1,9,0
73747,0,1,1,1,1,1,140,1,9,0
73771,0,1,1,0,1,0,140,1,9,0
73841,1,0,1,0,0,0,140,1,9,0
73909,1,1,0,0,0,0,140,1,9,0
