attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
7455246,1,0,0,1,1,0,165,1,8,0
7461603,1,0,1,0,0,0,165,1,8,0
7518724,1,1,0,0,0,0,18,1,8,0
7528843,0,0,0,0,1,0,18,1,8,0
7561808,1,1,0,1,0,0,7,1,8,0
7620958,0,0,1,1,0,0,22,1,8,0
7625100,0,1,1,0,1,0,22,1,8,0
7685128,1,0,0,1,1,0,65,1,8,0
7740712,0,1,0,1,0,0,45,1,8,0
7767407,0,0,0,0,1,0,45,1,8,0
7768702,0,1,0,1,0,0,45,1,8,0
7778508,0,0,0,0,1,0,45,1,8,0
7799960,0,0,1,1,0,0,255,1,8,0
7802757,0,0,1,1,0,0,255,1,8,0
7812060,0,0,1,1,0,0,255,1,8,0
7816125,1,1,0,0,0,0,255,1,8,0
7820686,1,0,1,0,0,0,255,1,8,0
7822414,0,1,0,1,0,0,255,1,8,0
7824260,1,1,0,0,0,0,255,1,8,0
7832664,0,1,1,0,1,0,255,1,8,0
7835563,0,0,0,0,1,0,255,1,8,0
7839944,0,1,1,0,1,0,255,1,8,0
7842539,0,1,0,1,0,0,255,1,8,0
7846657,1,0,1,0,0,0,255,1,8,0
7848343,1,1,0,0,0,0,255,1,8,0
7850822,1,0,0,1,1,0,255,1,8,0
7853739,0,0,0,0,1,0,255,1,8,0
7855261,1,1,1,1,1,0,255,1,8,0
7934299,1,0,0,1,1,0,255,1,8,0
7939115,0,0,0,0,1,0,255,1,8,0
7955315,0,1,1,0,1,0,255,1,8,0
7958468,0,0,1,1,0,0,255,1,8,0
7964562,1,1,0,0,0,0,255,1,8,0
7975765,1,1,0,0,0,0,255,1,8,0
7987922,1,1,0,0,0,0,255,1,8,0
7990036,1,1,1,1,1,0,255,1,8,0
7990810,0,0,1,0,0,0,255,1,8,0
8002711,1,1,1,1,1,0,66,1,8,0
8004691,0,1,1,0,1,0,66,1,8,0
8007005,1,1,0,0,0,0,66,1,8,0
8014293,0,1,1,0,1,0,66,1,8,0
8024000,1,0,0,0,1,1,66,1,8,0
8128444,0,1,1,0,1,0,189,1,8,0
8152361,0,1,1,0,1,0,189,1,8,0
8160398,0,1,0,0,0,0,189,1,8,0
8172200,1,1,0,0,0,0,189,1,8,0
8185264,1,1,0,0,0,0,189,1,8,0
8240592,1,0,0,1,1,0,5,1,8,0
8279266,0,0,0,1,1,1,8,1,8,0
8311080,0,0,1,1,0,0,8,1,8,0
8317236,0,0,1,0,0,0,8,1,8,0
8350228,0,0,1,1,0,0,106,1,8,0
8355477,1,1,0,0,0,0,106,1,8,0
8360333,1,0,1,1,0,0,106,1,8,0
8368020,1,1,1,1,1,0,106,1,8,0
8425300,1,1,0,0,0,0,74,1,8,0
8425851,0,1,1,0,1,0,74,1,8,0
8441804,1,0,1,0,0,0,74,1,8,0
8464469,1,1,0,0,0,0,167,1,8,0
8465968,1,0,0,1,1,0,167,1,8,0
8479654,0,1,0,0,0,0,167,1,8,0
8481350,1,0,0,0,1,1,167,1,8,0
8583739,0,1,0,1,0,0,48,1,8,0
8601668,1,1,1,1,1,0,32,1,8,0
8643719,1,1,1,1,1,0,32,1,8,0
8701647,1,0,0,1,1,0,49,1,8,0
8721150,0,0,1,1,0,0,148,1,8,0
8733725,1,1,1,1,1,0,148,1,8,0
8753850,1,0,0,1,1,0,148,1,8,0
8774069,1,0,1,0,0,0,148,1,8,0
8778391,0,1,1,0,1,0,148,1,8,0
8781607,1,1,1,1,1,0,148,1,8,0
8782902,0,0,0,0,1,0,140,1,8,0
8786027,1,1,1,1,1,0,140,1,8,0
8787970,1,0,1,0,0,0,140,1,8,0
8805069,0,0,1,0,0,0,140,1,8,0
8805136,1,0,1,0,0,0,140,1,8,0
8821883,1,0,1,0,0,0,140,1,8,0
8839417,0,0,0,0,1,0,140,1,8,0
8839661,0,0,1,1,0,0,140,1,8,0
8883219,1,0,1,1,0,0,9,1,8,0
8935226,0,0,0,1,1,1,13,1,8,0
9021763,1,0,1,0,0,0,45,1,8,0
9027593,1,0,1,0,0,0,45,1,8,0
9036844,0,0,1,0,0,0,45,1,8,0
9064198,1,1,1,0,1,1,82,1,8,0
9116555,0,0,1,1,0,0,151,1,8,0
9128653,1,1,0,1,0,0,151,1,8,0
9135788,0,1,0,0,0,0,151,1,8,0
9150251,0,1,1,1,1,1,151,1,8,0
9151249,0,0,1,1,0,0,151,1,8,0
9151603,1,1,0,0,0,0,151,1,8,0
9159723,0,0,0,0,1,0,151,1,8,0
9219385,0,0,1,1,0,0,37,1,8,0
9244071,1,1,0,0,0,0,255,1,8,0
9244362,0,0,1,1,0,0,255,1,8,0
9257166,0,1,0,1,0,0,255,1,8,0
9266534,1,0,0,1,1,0,255,1,8,0
9273582,0,0,1,1,0,0,255,1,8,0
9287194,0,1,1,0,1,0,255,1,8,0
9307850,0,1,0,1,0,0,31,1,8,0
9388087,0,1,1,1,1,1,84,1,8,0
9490094,0,1,0,1,0,0,53,1,8,0
9528529,1,0,1,0,0,0,24,1,8,0
9570763,0,0,0,0,1,0,73,1,8,0
9593629,1,0,1,0,0,0,73,1,8,0
9614355,0,0,1,1,0,0,73,1,8,0
9654422,1,1,1,1,1,0,95,1,8,0
9681972,0,1,1,0,1,0,95,1,8,0
9738639,0,1,0,0,0,0,3,1,8,0
9765372,0,0,0,0,1,0,7,1,8,0
9833223,0,0,1,0,0,0,116,1,8,0
9869115,1,1,0,0,0,0,116,1,8,0
9890863,0,0,1,1,0,0,116,1,8,0
9897505,0,0,1,1,0,0,255,1,8,0
9902000,0,1,0,1,0,0,255,1,8,0
9903526,0,0,0,0,1,0,255,1,8,0
9907836,0,0,1,1,0,0,255,1,8,0
9929210,0,0,0,1,1,1,255,1,8,0
9929712,0,0,0,0,1,0,255,1,8,0
9939559,0,1,1,0,1,0,255,1,8,0
9950774,0,0,1,1,0,0,255,1,8,0
9953523,0,0,1,1,0,0,255,1,8,0
9959000,0,0,1,1,0,0,255,1,8,0
9964106,1,1,1,1,1,0,120,1,8,0
9996478,0,0,1,1,0,0,120,1,8,0
10044847,0,0,0,0,1,0,191,1,8,0
10050795,1,1,0,0,0,0,191,1,8,0
10052695,1,0,1,0,0,0,191,1,8,0
10056965,0,0,1,1,0,0,191,1,8,0
10057616,0,1,1,0,1,0,191,1,8,0
10063160,0,1,1,0,1,0,191,1,8,0
10063376,0,0,1,0,0,0,191,1,8,0
10066187,0,0,0,0,1,0,191,1,8,0
10068077,0,1,1,0,1,0,191,1,8,0
10082083,1,1,0,0,0,0,191,1,8,0
10126647,0,0,0,0,1,0,54,1,8,0
10131401,1,1,1,1,1,0,54,1,8,0
10145700,1,0,1,0,0,0,54,1,8,0
10232376,1,0,1,1,0,0,10,1,8,0
10235941,0,0,1,0,0,0,10,1,8,0
10251123,1,0,0,1,1,0,10,1,8,0
10297256,0,0,1,1,0,0,249,1,8,0
10304216,1,0,0,1,1,0,249,1,8,0
10306735,0,0,0,0,1,0,249,1,8,0
10329945,0,1,1,0,1,0,249,1,8,0
10332732,0,0,0,0,1,0,249,1,8,0
10334113,1,0,1,0,0,0,249,1,8,0
10343972,0,1,0,1,0,0,249,1,8,0
10353619,0,1,0,1,0,0,249,1,8,0
10353647,0,1,1,0,1,0,249,1,8,0
10392560,0,0,0,0,1,0,253,1,8,0
10420632,1,1,1,1,1,0,146,1,8,0
10423473,1,1,0,0,0,0,146,1,8,0
10424347,0,1,1,0,1,0,146,1,8,0
10426581,1,1,1,1,1,0,146,1,8,0
10441273,0,1,1,0,1,0,146,1,8,0
10455146,1,0,1,0,0,0,146,1,8,0
10466352,0,0,0,0,1,0,146,1,8,0
10484519,1,0,0,1,1,0,146,1,8,0
10486965,1,1,0,0,0,0,255,1,8,0
10504443,1,0,1,0,0,0,255,1,8,0
10509291,0,1,1,0,1,0,255,1,8,0
10510743,1,1,0,0,0,0,255,1,8,0
10527367,1,0,1,1,0,0,255,1,8,0
10536381,1,0,1,0,0,0,255,1,8,0
10543132,0,1,1,0,1,0,255,1,8,0
10543439,0,0,0,0,1,0,255,1,8,0
10560914,1,1,1,1,1,0,96,1,8,0
10565888,1,1,1,1,1,0,96,1,8,0
10573853,1,0,0,1,1,0,96,1,8,0
10575179,1,1,1,1,1,0,96,1,8,0
10638092,0,1,0,1,0,0,40,1,8,0
10651369,0,0,1,1,0,0,40,1,8,0
10669390,1,1,1,0,1,1,40,1,8,0
10682667,1,1,0,0,0,0,158,1,8,0
10684067,1,0,1,0,0,0,158,1,8,0
10694740,0,0,0,0,1,0,158,1,8,0
10709072,1,1,0,0,0,0,158,1,8,0
10711544,0,0,1,1,0,0,158,1,8,0
10722636,0,0,0,0,1,0,158,1,8,0
10743586,1,1,0,1,0,0,158,1,8,0
10788294,0,0,0,0,1,0,148,1,8,0
10802381,1,0,1,0,0,0,148,1,8,0
10904562,0,1,0,1,0,0,87,1,8,0
10912281,0,1,1,0,1,0,87,1,8,0
10954436,0,0,0,0,1,0,39,1,8,0
10970768,0,0,1,1,0,0,39,1,8,0
10985688,0,0,1,1,0,0,39,1,8,0
11062692,1,1,0,0,0,0,66,1,8,0
11083651,0,0,1,1,0,0,57,1,8,0
11108693,1,1,0,1,0,0,57,1,8,0
11147294,0,0,1,1,0,0,169,1,8,0
11163037,1,1,1,1,1,0,169,1,8,0
11172438,0,1,1,0,1,0,169,1,8,0
11189673,0,0,1,1,0,0,169,1,8,0
11205088,1,0,0,0,1,1,169,1,8,0
11208669,1,1,1,1,1,0,211,1,8,0
11235097,1,0,0,1,1,0,211,1,8,0
11237407,1,0,1,0,0,0,211,1,8,0
11254158,1,1,0,0,0,0,211,1,8,0
11254279,0,0,0,0,1,0,211,1,8,0
11276237,1,1,0,0,0,0,80,1,8,0
11306924,0,1,0,1,0,0,80,1,8,0
11309113,0,1,1,0,1,0,80,1,8,0
11339583,0,0,1,1,0,0,218,1,8,0
11339601,1,0,1,0,0,0,218,1,8,0
11342759,0,0,0,0,1,0,218,1,8,0
11344255,1,1,1,1,1,0,218,1,8,0
11371792,1,0,1,0,0,0,218,1,8,0
11373680,0,1,1,0,1,0,218,1,8,0
11376688,1,0,1,0,0,0,218,1,8,0
11388484,0,1,0,1,0,0,218,1,8,0
11390835,0,1,0,1,0,0,218,1,8,0
11392932,0,0,1,1,0,0,218,1,8,0
11399314,1,0,0,1,1,0,218,1,8,0
11437109,0,0,1,1,0,0,56,1,8,0
11467343,1,0,1,0,0,0,56,1,8,0
11469068,0,1,0,1,0,0,241,1,8,0
11477330,0,0,0,0,1,0,241,1,8,0
11480467,1,0,0,0,1,1,241,1,8,0
11492395,0,1,1,0,1,0,241,1,8,0
11501540,0,1,1,0,1,0,241,1,8,0
11508697,1,0,1,0,0,0,241,1,8,0
11519676,0,0,1,1,0,0,241,1,8,0
11521499,0,0,0,0,1,0,241,1,8,0
11529217,0,1,0,0,0,0,241,1,8,0
11566332,0,0,1,1,0,0,52,1,8,0
11579102,1,1,0,0,0,0,52,1,8,0
11656286,1,1,0,0,0,0,27,1,8,0
11666619,1,0,0,1,1,0,106,1,8,0
11708388,0,0,1,1,0,0,106,1,8,0
11728297,0,1,1,0,1,0,106,1,8,0
11732691,0,1,0,1,0,0,255,1,8,0
11748422,0,1,0,1,0,0,255,1,8,0
11754901,1,0,1,0,0,0,255,1,8,0
11765721,1,0,1,0,0,0,255,1,8,0
11777572,1,1,0,0,0,0,255,1,8,0
11778617,0,0,1,1,0,0,255,1,8,0
11811997,1,1,0,0,0,0,245,1,8,0
11817580,1,0,0,1,1,0,245,1,8,0
11838365,0,1,0,1,0,0,245,1,8,0
11840014,0,0,1,1,0,0,245,1,8,0
11841135,0,1,1,0,1,0,245,1,8,0
11844803,1,0,0,1,1,0,245,1,8,0
11857198,1,0,1,0,0,0,245,1,8,0
11857684,0,0,0,0,1,0,245,1,8,0
11872769,1,0,1,0,0,0,214,1,8,0
11897745,1,0,0,0,1,1,214,1,8,0
11898647,0,1,0,1,0,0,214,1,8,0
11904993,1,1,1,1,1,0,214,1,8,0
11939644,0,1,1,1,1,1,45,1,8,0
11963384,1,1,1,0,1,1,45,1,8,0
11983223,0,1,1,0,1,0,45,1,8,0
11990127,1,1,0,0,0,0,45,1,8,0
12008512,1,0,1,0,0,0,255,1,8,0
12012710,0,1,0,1,0,0,255,1,8,0
12014205,0,0,1,1,0,0,255,1,8,0
12016787,0,0,1,1,0,0,255,1,8,0
12017557,1,0,0,1,1,0,255,1,8,0
12023671,0,0,0,0,1,0,255,1,8,0
12026040,1,0,1,0,0,0,255,1,8,0
12029802,0,1,1,0,1,0,255,1,8,0
12052043,1,1,1,1,1,0,255,1,8,0
12052993,1,0,1,0,0,0,255,1,8,0
12058529,1,1,1,1,1,0,255,1,8,0
12064124,0,0,0,0,1,0,114,1,8,0
12080708,1,0,1,0,0,0,114,1,8,0
12099272,1,0,1,0,0,0,114,1,8,0
12110192,1,0,0,1,1,0,114,1,8,0
12132213,0,1,0,1,0,0,88,1,8,0
12138186,1,1,1,1,1,0,88,1,8,0
12155655,1,1,1,1,1,0,88,1,8,0
12160668,1,0,0,1,1,0,88,1,8,0
12168839,1,1,0,0,0,0,88,1,8,0
12186065,0,0,1,1,0,0,88,1,8,0
12194177,1,0,1,0,0,0,176,1,8,0
12201161,0,1,0,1,0,0,176,1,8,0
12234524,0,0,1,0,0,0,176,1,8,0
12239547,0,1,0,1,0,0,176,1,8,0
12243199,0,1,0,1,0,0,176,1,8,0
12247363,0,1,1,0,1,0,176,1,8,0
12257542,0,0,0,0,1,0,237,1,8,0
12288517,0,1,0,0,0,0,237,1,8,0
12296897,0,1,0,1,0,0,237,1,8,0
12298663,1,1,1,1,1,0,237,1,8,0
12301730,1,1,1,1,1,0,237,1,8,0
12315772,1,0,1,0,0,0,237,1,8,0
12338182,1,0,0,1,1,0,64,1,8,0
12347129,0,0,0,0,1,0,64,1,8,0
12367111,0,0,1,0,0,0,64,1,8,0
12375050,0,0,0,0,1,0,64,1,8,0
12390205,0,0,0,1,1,1,45,1,8,0
12530180,1,0,1,0,0,0,57,1,8,0
12532288,0,0,0,0,1,0,57,1,8,0
12533777,1,1,0,0,0,0,57,1,8,0
12562590,1,0,0,1,1,0,57,1,8,0
12590685,0,1,1,0,1,0,255,1,8,0
12597909,0,1,1,0,1,0,255,1,8,0
12619075,1,0,0,1,1,0,255,1,8,0
12620972,0,0,0,0,1,0,255,1,8,0
12621487,1,1,0,0,0,0,255,1,8,0
12625870,0,1,0,1,0,0,255,1,8,0
12629101,0,1,0,1,0,0,255,1,8,0
12630916,1,1,0,0,0,0,255,1,8,0
12633026,0,0,0,0,1,0,255,1,8,0
12633802,1,1,1,1,1,0,255,1,8,0
12635518,0,1,1,0,1,0,255,1,8,0
12635685,1,0,0,1,1,0,255,1,8,0
12639627,0,0,1,1,0,0,255,1,8,0
12640793,0,0,1,1,0,0,255,1,8,0
12657828,0,1,1,0,1,0,225,1,8,0
12665256,1,0,1,0,0,0,225,1,8,0
12667038,0,0,0,0,1,0,225,1,8,0
12679690,1,1,0,0,0,0,225,1,8,0
12687657,1,0,1,0,0,0,225,1,8,0
12700150,1,1,0,0,0,0,225,1,8,0
12702841,1,1,1,1,1,0,225,1,8,0
12719113,0,1,1,0,1,0,91,1,8,0
12726254,1,0,1,0,0,0,91,1,8,0
12734684,1,0,1,0,0,0,91,1,8,0
12761162,1,0,1,0,0,0,91,1,8,0
12771313,0,1,0,1,0,0,91,1,8,0
12776467,1,0,0,1,1,0,91,1,8,0
12789532,0,1,0,1,0,0,242,1,8,0
12790091,0,0,0,1,1,1,242,1,8,0
12793931,0,1,1,0,1,0,242,1,8,0
12801532,0,1,0,1,0,0,242,1,8,0
12813803,1,0,1,0,0,0,242,1,8,0
12824097,0,0,1,1,0,0,242,1,8,0
12837842,0,0,1,1,0,0,242,1,8,0
12839108,1,1,1,1,1,0,242,1,8,0
12878642,1,1,0,0,0,0,97,1,8,0
12909231,0,0,1,1,0,0,97,1,8,0
12922439,1,0,1,0,0,0,19,1,8,0
12925998,1,0,1,0,0,0,19,1,8,0
12985258,0,0,0,0,1,0,199,1,8,0
12990797,1,0,0,1,1,0,199,1,8,0
13005086,1,0,1,0,0,0,199,1,8,0
13014228,1,1,0,0,0,0,199,1,8,0
13016565,0,0,0,0,1,0,199,1,8,0
13035245,1,0,0,1,1,0,199,1,8,0
13078956,0,1,1,0,1,0,52,1,8,0
13084013,0,1,0,1,0,0,52,1,8,0
13111206,0,1,1,1,1,1,69,1,8,0
13120082,1,0,0,1,1,0,69,1,8,0
13140568,1,1,0,1,0,0,69,1,8,0
13141928,0,0,1,1,0,0,69,1,8,0
13142996,0,0,0,0,1,0,69,1,8,0
13161193,1,1,1,1,1,0,69,1,8,0
13164209,1,0,1,0,0,0,69,1,8,0
13172658,0,1,0,0,0,0,69,1,8,0
13229989,0,0,1,1,0,0,1,1,8,0
13249855,1,0,0,0,1,1,172,1,8,0
13251354,1,1,1,1,1,0,172,1,8,0
13287370,0,1,0,1,0,0,172,1,8,0
13290305,1,0,1,0,0,0,172,1,8,0
13341914,0,0,1,1,0,0,37,1,8,0
13360162,0,1,0,1,0,0,37,1,8,0
13407763,1,1,0,1,0,0,17,1,8,0
13437571,0,0,0,0,1,0,49,1,8,0
13455064,1,0,1,0,0,0,49,1,8,0
13468998,1,0,0,1,1,0,49,1,8,0
13477152,0,1,1,0,1,0,49,1,8,0
13491385,0,0,0,1,1,1,49,1,8,0
13495660,0,1,0,1,0,0,49,1,8,0
13496241,1,0,0,1,1,0,49,1,8,0
13503540,1,0,0,1,1,0,169,1,8,0
13507726,1,0,1,0,0,0,169,1,8,0
13544296,1,1,0,0,0,0,169,1,8,0
13555236,0,0,1,1,0,0,169,1,8,0
13578038,0,1,0,1,0,0,255,1,8,0
13591973,0,1,1,0,1,0,255,1,8,0
13604353,1,0,1,0,0,0,255,1,8,0
13605963,1,1,1,1,1,0,255,1,8,0
13627694,1,1,1,1,1,0,255,1,8,0
13636977,0,0,1,0,0,0,31,1,8,0
13655961,0,1,1,1,1,1,31,1,8,0
13736674,1,0,0,0,1,1,36,1,8,0
13748944,1,1,0,0,0,0,36,1,8,0
13766993,0,0,0,0,1,0,111,1,8,0
13775962,1,1,1,0,1,1,111,1,8,0
13867581,1,0,0,1,1,0,249,1,8,0
13867616,1,1,0,0,0,0,249,1,8,0
13870915,0,0,0,1,1,1,249,1,8,0
13871600,1,1,1,1,1,0,249,1,8,0
13885715,0,1,0,1,0,0,249,1,8,0
13913488,1,1,0,0,0,0,182,1,8,0
13916679,1,0,0,1,1,0,182,1,8,0
13921317,0,0,0,0,1,0,182,1,8,0
13921847,0,1,1,0,1,0,182,1,8,0
13927801,1,1,0,1,0,0,182,1,8,0
13950131,0,0,0,0,1,0,182,1,8,0
13950921,1,1,0,0,0,0,182,1,8,0
13958677,1,1,0,0,0,0,182,1,8,0
13976774,1,0,0,1,1,0,46,1,8,0
14006276,1,1,1,1,1,0,46,1,8,0
14053887,0,1,0,0,0,0,37,1,8,0
14142317,0,0,1,1,0,0,47,1,8,0
14185593,1,1,1,1,1,0,62,1,8,0
14196920,1,1,1,1,1,0,62,1,8,0
14233239,1,1,1,1,1,0,53,1,8,0
14270745,1,1,1,1,1,0,53,1,8,0
14275855,1,0,0,1,1,0,53,1,8,0
14369331,1,1,1,1,1,0,41,1,8,0
14369425,1,1,0,0,0,0,41,1,8,0
14380247,0,0,0,0,1,0,41,1,8,0
14384638,1,0,0,1,1,0,41,1,8,0
14395099,0,0,0,0,1,0,41,1,8,0
14407138,0,1,0,1,0,0,41,1,8,0
14415251,1,0,0,1,1,0,41,1,8,0
14426790,0,0,1,1,0,0,234,1,8,0
14428419,0,1,1,0,1,0,234,1,8,0
14430584,1,1,1,1,1,0,234,1,8,0
14431778,0,1,1,0,1,0,234,1,8,0
14452611,1,0,1,0,0,0,234,1,8,0
14452762,1,0,0,1,1,0,234,1,8,0
14461159,1,0,0,0,1,1,234,1,8,0
14475177,0,1,0,1,0,0,234,1,8,0
14522882,1,0,1,0,0,0,159,1,8,0
14524873,0,0,0,0,1,0,159,1,8,0
14528540,0,0,1,1,0,0,159,1,8,0
14534588,1,0,0,1,1,0,159,1,8,0
14544850,0,1,1,0,1,0,159,1,8,0
14545279,0,0,1,1,0,0,159,1,8,0
14562545,0,1,1,1,1,1,4,1,8,0
14565755,0,1,1,1,1,1,4,1,8,0
14620256,1,1,0,0,0,0,88,1,8,0
14636377,1,1,0,1,0,0,88,1,8,0
14644632,1,0,1,0,0,0,88,1,8,0
14647937,0,0,0,1,1,1,88,1,8,0
14648334,0,0,1,0,0,0,88,1,8,0
14756411,0,1,0,1,0,0,169,1,8,0
14765996,0,1,0,1,0,0,169,1,8,0
14769599,1,0,1,0,0,0,169,1,8,0
14795644,1,0,1,0,0,0,169,1,8,0
14802868,1,1,0,0,0,0,169,1,8,0
14805837,0,0,1,1,0,0,169,1,8,0
14856462,1,1,1,1,1,0,15,1,8,0
14879753,0,1,1,0,1,0,71,1,8,0
14902424,0,0,1,1,0,0,71,1,8,0
14921286,0,1,1,1,1,1,71,1,8,0
14926888,0,1,0,1,0,0,71,1,8,0
15003695,1,0,0,1,1,0,31,1,8,0
15008023,0,1,0,1,0,0,124,1,8,0
15025786,1,0,1,0,0,0,124,1,8,0
15045390,0,1,1,0,1,0,124,1,8,0
15050154,1,0,0,1,1,0,124,1,8,0
15056114,1,0,0,1,1,0,124,1,8,0
15063304,1,1,1,1,1,0,124,1,8,0
15107270,0,0,0,1,1,1,17,1,8,0
15145684,1,1,0,1,0,0,25,1,8,0
15184786,1,0,0,1,1,0,25,1,8,0
15229534,0,1,0,1,0,0,74,1,8,0
15248918,0,1,1,0,1,0,74,1,8,0
15249713,0,1,1,0,1,0,74,1,8,0
15249873,0,0,0,1,1,1,74,1,8,0
15272940,0,0,1,1,0,0,89,1,8,0
15329313,0,0,1,1,0,0,89,1,8,0
15330335,0,0,1,1,0,0,89,1,8,0
15334477,0,0,1,1,0,0,89,1,8,0
15349372,1,0,0,1,1,0,52,1,8,0
15418792,1,0,1,0,0,0,134,1,8,0
15422195,1,0,1,0,0,0,134,1,8,0
15431349,1,0,1,0,0,0,134,1,8,0
15436967,1,1,0,0,0,0,134,1,8,0
15438140,0,0,1,1,0,0,134,1,8,0
15438233,0,1,0,1,0,0,134,1,8,0
15475669,1,0,0,0,1,1,2,1,8,0
15551909,1,0,0,1,1,0,35,1,8,0
15607713,0,1,0,1,0,0,255,1,8,0
15627847,0,1,1,0,1,0,255,1,8,0
15630469,0,0,1,1,0,0,255,1,8,0
15650555,0,1,1,0,1,0,255,1,8,0
15656274,1,0,0,0,1,1,255,1,8,0
15658516,1,1,0,0,0,0,255,1,8,0
15686468,1,0,1,0,0,0,50,1,8,0
15705353,1,1,1,1,1,0,50,1,8,0
15717192,0,0,1,0,0,0,50,1,8,0
15738224,0,1,1,0,1,0,92,1,8,0
15744135,0,1,1,0,1,0,92,1,8,0
15776893,1,0,1,0,0,0,92,1,8,0
15801681,1,1,1,1,1,0,122,1,8,0
15802284,0,1,0,1,0,0,122,1,8,0
15812428,0,1,1,1,1,1,122,1,8,0
15817696,0,1,1,0,1,0,122,1,8,0
15817852,1,0,1,0,0,0,122,1,8,0
15830971,0,0,1,1,0,0,122,1,8,0
15831437,0,0,1,0,0,0,122,1,8,0
15843852,0,0,1,1,0,0,122,1,8,0
15892798,1,1,1,1,1,0,71,1,8,0
15909347,1,0,1,0,0,0,71,1,8,0
15945341,1,1,0,0,0,0,119,1,8,0
15945847,0,0,1,1,0,0,119,1,8,0
15980886,0,0,1,1,0,0,119,1,8,0
16000060,1,1,0,0,0,0,193,1,8,0
16008499,1,1,1,1,1,0,193,1,8,0
16011302,0,0,0,0,1,0,193,1,8,0
16024431,1,0,0,1,1,0,193,1,8,0
16026865,1,1,1,0,1,1,193,1,8,0
16042826,1,0,0,1,1,0,193,1,8,0
16075698,0,1,0,1,0,0,75,1,8,0
16106626,1,0,0,1,1,0,75,1,8,0
16108069,0,0,0,0,1,0,75,1,8,0
16119405,0,0,1,1,0,0,75,1,8,0
16121897,1,0,0,1,1,0,135,1,8,0
16126209,0,1,1,1,1,1,135,1,8,0
16130299,1,0,0,1,1,0,135,1,8,0
16153084,1,0,1,0,0,0,135,1,8,0
16188368,1,1,1,1,1,0,223,1,8,0
16195025,0,0,1,0,0,0,223,1,8,0
16195075,0,0,1,1,0,0,223,1,8,0
16195666,1,1,1,1,1,0,223,1,8,0
16201633,0,1,1,0,1,0,223,1,8,0
16212890,0,0,1,1,0,0,223,1,8,0
16226161,0,0,0,0,1,0,223,1,8,0
16246488,1,1,0,0,0,0,223,1,8,0
16310922,1,1,1,1,1,0,93,1,8,0
16315128,1,0,0,1,1,0,93,1,8,0
16318869,0,0,0,0,1,0,100,1,8,0
16331485,0,1,0,1,0,0,100,1,8,0
16354080,1,1,1,1,1,0,100,1,8,0
16382735,1,0,1,0,0,0,100,1,8,0
16401483,1,1,1,0,1,1,4,1,8,0
16492178,0,0,1,1,0,0,10,1,8,0
16525096,1,1,1,1,1,0,255,1,8,0
16534878,0,1,0,1,0,0,255,1,8,0
16540540,0,0,1,1,0,0,255,1,8,0
16543150,1,0,1,0,0,0,255,1,8,0
16543437,1,1,0,0,0,0,255,1,8,0
16545501,1,0,1,0,0,0,255,1,8,0
16553372,0,1,1,0,1,0,255,1,8,0
16556291,0,1,1,0,1,0,255,1,8,0
16559554,1,1,0,0,0,0,255,1,8,0
16568027,1,0,1,0,0,0,255,1,8,0
16571045,0,1,1,0,1,0,255,1,8,0
16576755,1,1,1,0,1,1,255,1,8,0
16579050,1,0,1,0,0,0,255,1,8,0
16593975,1,1,1,1,1,0,2,1,8,0
16600553,0,1,1,1,1,1,2,1,8,0
16614027,0,0,1,1,0,0,2,1,8,0
16624003,1,1,1,1,1,0,2,1,8,0
16649652,0,1,1,0,1,0,255,1,8,0
16654778,1,1,1,1,1,0,255,1,8,0
16655778,1,0,1,0,0,0,255,1,8,0
16657572,1,0,0,1,1,0,255,1,8,0
16665058,1,0,1,0,0,0,255,1,8,0
16676717,1,0,1,0,0,0,255,1,8,0
16676911,0,1,1,0,1,0,255,1,8,0
16687492,1,1,0,1,0,0,255,1,8,0
16694065,0,0,1,1,0,0,255,1,8,0
16700505,0,0,1,1,0,0,255,1,8,0
16703064,1,0,1,0,0,0,255,1,8,0
16705741,1,1,0,0,0,0,255,1,8,0
16711120,0,0,1,1,0,0,255,1,8,0
16769885,1,1,1,0,1,1,9,1,8,0
46374,0,0,1,1,0,0,15,1,8,0
55170,0,0,1,1,0,0,15,1,8,0
69077,1,1,1,1,1,0,209,1,8,0
81022,1,0,1,0,0,0,209,1,8,0
82930,1,1,0,0,0,0,209,1,8,0
128482,1,0,0,1,1,0,209,1,8,0
137850,0,0,1,0,0,0,29,1,8,0
165844,1,0,0,1,1,0,29,1,8,0
168274,0,0,0,0,1,0,29,1,8,0
185569,1,0,1,0,0,0,29,1,8,0
219775,0,0,1,0,0,0,108,1,8,0
230398,1,0,0,1,1,0,108,1,8,0
240014,1,0,0,1,1,0,108,1,8,0
322738,0,1,0,1,0,0,52,1,8,0
366814,0,0,1,1,0,0,12,1,8,0
393937,1,1,0,1,0,0,137,1,8,0
402013,0,0,0,0,1,0,137,1,8,0
404913,1,1,1,0,1,1,137,1,8,0
424831,1,1,0,0,0,0,137,1,8,0
436360,0,0,0,0,1,0,137,1,8,0
445665,0,0,1,1,0,0,137,1,8,0
457808,1,1,0,0,0,0,137,1,8,0
500539,1,1,0,1,0,0,7,1,8,0
564469,0,0,1,1,0,0,32,1,8,0
578715,1,1,0,1,0,0,32,1,8,0
589054,1,1,1,1,1,0,32,1,8,0
