attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
61356,0,1,1,0,1,0,83
61794,1,0,0,1,1,0,83
62932,0,0,0,0,1,0,83
65051,1,0,1,0,0,0,83
65451,0,1,0,1,0,0,83
65650,1,1,1,1,1,0,189
65953,1,0,0,1,1,0,189
66165,1,1,0,0,0,0,189
66517,1,1,0,0,0,0,189
67298,1,0,1,0,0,0,189
67653,1,1,1,1,1,0,189
68054,1,0,1,0,0,0,189
68680,1,0,1,0,0,0,189
68765,1,1,0,0,0,0,189
69211,1,1,1,1,1,0,189
69454,0,1,0,1,0,0,189
69560,1,0,1,0,0,0,189
69958,1,1,0,0,0,0,189
70584,1,0,1,0,0,0,189
70609,0,0,1,1,0,0,189
71039,0,0,0,0,1,0,189
71056,1,0,1,0,0,0,189
71515,0,0,1,1,0,0,189
72429,1,1,0,0,0,0,189
72806,0,1,1,0,1,0,189
73621,1,1,0,0,0,0,189
73736,0,1,1,0,1,0,189
73842,1,1,1,1,1,0,189
73887,1,1,0,0,0,0,189
73908,0,1,1,0,1,0,189
73913,1,1,1,1,1,0,189
74169,0,1,1,0,1,0,189
74328,0,0,0,0,1,0,189
74359,0,0,0,0,1,0,189
74611,1,0,1,0,0,0,189
74857,1,0,1,0,0,0,189
75223,1,1,0,0,0,0,189
75835,1,1,0,0,0,0,189
75913,1,1,0,0,0,0,189
75976,1,1,0,0,0,0,189
76691,0,0,0,0,1,0,189
76710,0,1,0,1,0,0,189
76764,0,0,1,1,0,0,189
76818,1,0,0,1,1,0,189
77694,1,0,1,0,0,0,189
78745,1,1,1,1,1,0,189
79466,0,1,1,0,1,0,189
80889,1,0,0,1,1,0,189
80965,1,1,1,1,1,0,189
81547,1,1,1,1,1,0,189
81566,1,0,0,1,1,0,189
81839,0,1,0,1,0,0,189
82054,0,1,0,1,0,0,189
82341,1,1,0,0,0,0,189
82537,0,1,1,0,1,0,189
83164,1,1,1,1,1,0,189
83505,0,0,1,1,0,0,189
84081,0,0,0,0,1,0,189
84379,0,1,0,1,0,0,189
84695,1,1,1,1,1,0,189
86053,0,1,0,1,0,0,189
86153,1,1,1,1,1,0,189
86489,0,0,1,1,0,0,189
86686,0,0,1,1,0,0,189
86789,0,1,1,0,1,0,189
86891,0,0,0,0,1,0,189
87239,1,0,1,0,0,0,189
87691,1,0,1,1,0,0,189
87952,1,0,0,1,1,0,189
88164,0,0,1,1,0,0,189
88494,0,1,1,0,1,0,189
89085,0,0,1,1,0,0,189
89138,1,0,1,0,0,0,189
89397,0,0,1,1,0,0,189
90046,1,1,0,0,0,0,189
90735,1,1,0,0,0,0,189
91221,0,1,1,0,1,0,189
91261,0,0,0,0,1,0,189
91446,1,1,1,1,1,0,189
91450,0,0,0,0,1,0,189
92667,0,1,1,0,1,0,189
92928,1,1,1,1,1,0,189
92970,0,0,1,1,0,0,189
93001,1,1,1,0,1,1,189
93022,1,1,0,0,0,0,189
93633,1,1,0,0,0,0,189
94239,1,1,1,1,1,0,189
94595,0,1,0,1,0,0,189
94935,0,1,1,0,1,0,189
95932,1,0,1,0,0,0,189
96299,0,1,1,0,1,0,189
96827,0,1,1,0,1,0,189
97394,1,0,1,0,0,0,189
97433,1,0,0,1,1,0,189
97819,0,0,0,0,1,0,189
97985,1,0,0,1,1,0,189
98250,1,1,1,1,1,0,189
98255,0,1,0,1,0,0,189
98387,1,0,0,1,1,0,189
98791,1,1,0,0,0,0,189
100045,0,0,1,1,0,0,189
100276,0,0,0,0,1,0,189
100333,0,0,1,1,0,0,189
100527,1,0,0,1,1,0,189
101204,0,0,0,0,1,0,189
101621,0,0,0,0,1,0,189
102545,1,1,0,0,0,0,189
102780,0,0,1,0,0,0,189
102909,1,1,1,1,1,0,189
103541,0,0,0,0,1,0,189
103921,0,0,0,0,1,0,189
104721,0,0,0,0,1,0,189
105080,1,0,0,1,1,0,189
105614,0,0,0,0,1,0,189
105656,1,1,0,0,0,0,189
105733,1,0,0,1,1,0,189
105763,0,0,0,0,1,0,189
105785,0,0,1,1,0,0,189
105936,0,1,1,0,1,0,189
106647,0,0,1,1,0,0,189
106690,0,1,0,1,0,0,189
107426,1,0,0,1,1,0,189
107570,0,0,1,1,0,0,189
108060,0,1,0,1,0,0,189
108114,0,0,0,0,1,0,189
108157,1,1,1,1,1,0,189
108729,1,1,1,1,1,0,189
108782,0,1,1,0,1,0,189
109494,0,1,0,1,0,0,189
109977,1,0,0,1,1,0,189
110254,1,0,0,1,1,0,189
110652,0,0,0,0,1,0,189
110827,1,0,1,1,0,0,189
111051,1,1,0,0,0,0,189
111519,1,0,0,1,1,0,189
111692,0,0,1,1,0,0,189
112037,1,0,1,0,0,0,189
112216,1,0,0,1,1,0,189
113095,1,1,1,1,1,0,189
113286,1,1,1,1,1,0,189
113393,1,1,1,1,1,0,189
113502,0,0,1,1,0,0,189
114097,1,0,1,0,0,0,189
114112,1,1,0,0,0,0,189
114311,0,1,1,0,1,0,189
114642,0,0,1,1,0,0,189
115218,1,1,0,0,0,0,189
115471,0,0,0,0,1,0,189
115487,1,1,0,0,0,0,189
115923,1,0,0,1,1,0,189
115986,0,0,1,1,0,0,189
116643,0,1,0,1,0,0,189
116869,1,1,0,0,0,0,189
117090,0,1,0,1,0,0,189
117362,0,0,1,1,0,0,189
117443,1,0,1,0,0,0,189
118030,0,1,0,1,0,0,189
118868,1,0,1,0,0,0,189
119997,0,1,0,1,0,0,189
120335,1,0,1,0,0,0,189
121281,0,0,0,0,1,0,189
122219,1,1,0,0,0,0,189
122344,1,0,1,0,0,0,189
122461,1,0,0,1,1,0,189
122668,0,0,1,1,0,0,189
122702,1,1,0,0,0,0,189
122721,1,1,0,0,0,0,189
122771,1,1,0,0,0,0,189
123201,1,1,1,1,1,0,189
123774,0,0,0,0,1,0,189
123972,0,1,1,0,1,0,189
124091,1,0,1,0,0,0,189
124462,1,1,0,0,0,0,189
124609,1,1,0,0,0,0,189
124677,1,1,0,0,0,0,189
125306,0,1,0,1,0,0,189
125769,1,0,0,1,1,0,189
126703,0,1,0,1,0,0,189
126762,0,1,1,0,1,0,189
127214,0,0,1,1,0,0,189
127616,0,0,0,0,1,0,189
127991,0,1,0,1,0,0,189
129295,0,0,1,1,0,0,189
129644,0,1,1,1,1,1,189
129756,0,0,0,0,1,0,189
129988,0,0,0,0,1,0,189
130001,0,0,0,0,1,0,189
130097,0,0,1,1,0,0,189
130314,1,1,1,1,1,0,189
130907,1,1,0,0,0,0,189
131699,0,0,0,0,1,0,189
131851,1,0,0,1,1,0,189
131913,1,0,1,0,0,0,189
132134,1,0,0,1,1,0,189
132569,1,1,0,0,0,0,189
132993,0,1,1,0,1,0,189
133187,1,1,1,1,1,0,189
133437,0,0,1,1,0,0,189
134197,1,1,0,0,0,0,189
134357,0,0,0,0,1,0,189
135372,1,0,1,0,0,0,189
135497,0,1,1,0,1,0,189
135927,1,0,0,1,1,0,189
136005,1,1,1,1,1,0,189
136941,0,0,0,0,1,0,189
137565,1,0,0,1,1,0,189
137624,0,0,0,1,1,1,189
137809,0,0,1,1,0,0,189
138570,1,0,1,0,0,0,189
138869,1,0,1,0,0,0,189
138982,0,0,1,1,0,0,189
139681,1,1,1,1,1,0,189
140150,1,0,1,0,0,0,189
140202,0,0,1,1,0,0,189
140338,0,0,1,1,0,0,189
141145,1,1,0,0,0,0,189
141212,0,1,1,0,1,0,189
141351,0,0,1,1,0,0,189
141787,1,0,1,0,0,0,189
141958,1,0,0,1,1,0,189
142008,0,1,1,0,1,0,189
142464,0,0,0,0,1,0,189
142550,1,0,0,1,1,0,189
143148,1,0,1,0,0,0,189
143721,1,0,0,1,1,0,189
143956,1,0,1,0,0,0,189
144048,0,0,1,1,0,0,189
144210,1,1,1,1,1,0,189
145025,0,1,1,0,1,0,189
145499,0,0,1,1,0,0,189
145552,1,1,0,0,0,0,189
145852,0,0,0,0,1,0,189
146882,1,1,1,1,1,0,189
147339,1,1,0,0,0,0,189
147676,0,0,0,0,1,0,189
148512,0,0,1,0,0,0,189
148743,0,0,0,0,1,0,189
148842,1,0,1,0,0,0,189
149252,1,0,0,1,1,0,189
149936,1,1,1,1,1,0,189
150259,0,0,0,0,1,0,189
150516,1,0,1,0,0,0,189
150761,1,1,0,0,0,0,189
151970,0,0,1,1,0,0,189
152355,1,1,1,1,1,0,189
152866,1,0,1,0,0,0,189
153077,0,1,1,0,1,0,189
153861,1,1,0,0,0,0,189
153878,1,0,0,1,1,0,189
154008,0,1,0,1,0,0,189
154728,1,0,1,0,0,0,189
154861,1,1,1,1,1,0,189
155810,1,1,1,1,1,0,189
156396,0,1,1,0,1,0,189
156408,1,0,0,1,1,0,189
156766,0,1,1,0,1,0,189
156899,0,1,1,0,1,0,189
157391,0,1,0,1,0,0,189
157538,1,0,0,1,1,0,189
158272,1,1,1,1,1,0,189
158283,1,0,1,0,0,0,189
158654,1,0,1,0,0,0,189
158783,0,1,1,0,1,0,189
158794,1,1,0,0,0,0,189
159325,1,0,0,1,1,0,189
159433,0,1,1,0,1,0,189
159515,0,1,1,0,1,0,189
159648,1,1,1,1,1,0,189
159863,1,0,0,1,1,0,189
159866,1,0,0,1,1,0,189
160001,1,1,1,1,1,0,189
161053,1,0,0,1,1,0,189
161194,0,1,0,1,0,0,189
161672,0,1,0,0,0,0,189
161780,1,0,1,0,0,0,189
161844,0,0,0,0,1,0,189
162573,1,1,1,1,1,0,189
162964,1,1,0,0,0,0,189
163237,0,1,0,1,0,0,189
164417,1,1,0,0,0,0,189
164675,1,1,0,0,0,0,189
164763,1,0,1,0,0,0,189
165506,0,0,0,0,1,0,189
165843,0,0,1,1,0,0,189
166731,1,1,0,0,0,0,189
166975,0,0,1,1,0,0,189
167179,0,0,1,1,0,0,189
168053,1,0,1,0,0,0,189
168499,0,0,1,1,0,0,189
168792,1,0,0,1,1,0,189
170248,1,0,0,1,1,0,189
170328,1,0,0,1,1,0,189
170622,1,1,1,1,1,0,189
170697,1,0,0,1,1,0,189
170852,1,0,0,1,1,0,189
171131,0,1,1,0,1,0,189
171812,0,1,1,0,1,0,189
172056,0,1,1,0,1,0,189
172126,1,0,0,1,1,0,189
172725,0,0,1,1,0,0,189
173027,1,0,0,1,1,0,189
173064,0,0,1,1,0,0,189
173071,1,0,1,0,0,0,189
173424,0,0,0,0,1,0,189
173829,0,0,0,0,1,0,189
173890,1,0,0,1,1,0,189
174567,1,0,0,1,1,0,189
174846,1,1,0,0,0,0,189
174907,0,1,1,0,1,0,189
175117,0,0,1,1,0,0,189
175303,0,1,1,0,1,0,189
175656,1,0,0,0,1,1,189
176039,1,1,0,0,0,0,189
176408,1,1,0,0,0,0,189
176462,0,0,1,1,0,0,189
176480,1,0,0,1,1,0,189
176981,0,0,0,0,1,0,189
177226,0,1,0,1,0,0,189
177374,0,0,1,1,0,0,189
178378,0,0,0,0,1,0,189
178451,0,1,0,1,0,0,189
178593,1,0,1,0,0,0,189
178808,1,1,1,1,1,0,189
179208,1,1,1,1,1,0,189
179321,1,0,0,1,1,0,189
179697,1,1,1,1,1,0,189
179847,1,0,1,0,0,0,189
179996,0,1,0,1,0,0,189
180400,0,0,0,0,1,0,189
180684,0,0,0,0,1,0,189
180773,1,1,0,0,0,0,189
181346,1,1,1,1,1,0,189
181540,1,0,0,1,1,0,189
181609,0,1,0,1,0,0,189
181689,1,1,1,1,1,0,189
182392,1,1,1,1,1,0,189
182415,1,1,1,1,1,0,189
182445,1,1,1,1,1,0,189
182711,0,0,0,0,1,0,189
183027,0,0,1,1,0,0,189
183050,0,1,0,1,0,0,189
183249,1,1,0,0,0,0,189
183808,1,1,1,1,1,0,189
183978,0,1,1,0,1,0,189
184130,1,0,1,0,0,0,189
184601,0,0,0,0,1,0,189
184916,1,1,0,0,0,0,189
184992,0,1,1,0,1,0,189
185014,1,1,0,0,0,0,189
185346,0,1,0,1,0,0,189
186141,0,0,1,1,0,0,189
187119,0,1,0,1,0,0,189
187556,1,0,0,1,1,0,189
187961,1,0,0,1,1,0,189
188077,0,0,0,0,1,0,189
188236,0,0,0,0,1,0,189
188418,1,0,0,1,1,0,189
188834,0,1,1,0,1,0,189
188926,0,0,0,0,1,0,189
189642,0,0,0,0,1,0,189
189742,1,1,0,0,0,0,189
190801,1,0,1,0,0,0,189
190842,0,0,0,0,1,0,189
190968,1,0,0,1,1,0,189
191104,1,0,0,1,1,0,189
192024,0,1,1,0,1,0,189
192804,0,1,1,0,1,0,189
193707,1,1,0,1,0,0,189
194051,0,1,1,0,1,0,189
194102,1,0,1,0,0,0,189
194298,1,1,0,0,0,0,189
194531,0,1,0,1,0,0,189
194836,1,0,1,0,0,0,189
195818,0,0,1,1,0,0,189
196174,0,1,0,1,0,0,189
196322,0,1,1,0,1,0,189
196880,0,1,0,1,0,0,205
196921,1,1,0,0,0,0,205
196928,0,1,1,0,1,0,205
197021,1,1,0,0,0,0,205
197142,1,1,1,1,1,0,205
197466,1,0,0,1,1,0,205
197930,0,0,1,1,0,0,205
198009,1,0,1,0,0,0,205
198507,1,1,1,1,1,0,205
198597,1,0,1,0,0,0,205
202282,0,1,0,1,0,0,205
202576,0,1,1,0,1,0,205
202815,0,0,1,1,0,0,205
202828,1,1,0,0,0,0,205
203010,0,1,1,0,1,0,205
203096,0,0,0,0,1,0,205
203168,0,1,0,1,0,0,205
203283,0,0,1,1,0,0,205
203669,0,0,1,1,0,0,205
204009,1,0,0,1,1,0,205
204288,0,1,0,1,0,0,205
204465,0,0,0,0,1,0,205
204734,1,0,1,0,0,0,205
204788,1,0,1,0,0,0,205
205528,1,0,0,1,1,0,205
205570,0,0,1,1,0,0,205
206292,0,0,0,0,1,0,205
206908,0,1,1,0,1,0,205
207070,0,1,0,1,0,0,205
207090,1,0,1,0,0,0,205
207590,1,1,1,0,1,1,205
208420,1,0,1,0,0,0,205
208421,0,1,1,0,1,0,205
208899,1,1,1,1,1,0,205
209092,0,0,1,0,0,0,205
209353,1,1,1,1,1,0,205
209851,0,0,1,1,0,0,205
210073,0,1,1,0,1,0,205
210136,0,0,1,1,0,0,205
210679,1,0,0,1,1,0,205
210738,0,0,0,0,1,0,205
210981,1,0,1,0,0,0,205
211071,0,1,0,1,0,0,205
211532,1,0,1,0,0,0,205
211673,0,1,0,0,0,0,205
212563,0,0,1,1,0,0,205
212577,0,1,1,0,1,0,205
212698,0,0,0,0,1,0,205
212757,1,0,1,0,0,0,205
212819,0,0,1,1,0,0,205
213104,1,0,0,1,1,0,205
213772,0,1,1,0,1,0,205
214520,1,0,1,0,0,0,205
214835,0,1,0,1,0,0,205
215437,1,1,0,0,0,0,205
215587,1,1,0,0,0,0,205
216049,0,1,0,1,0,0,205
216440,0,1,1,0,1,0,205
216669,0,0,0,0,1,0,205
216680,1,1,0,0,0,0,205
216996,0,0,1,1,0,0,205
217311,0,0,1,1,0,0,205
217394,1,0,1,0,0,0,205
217426,0,0,0,0,1,0,205
217455,0,0,1,1,0,0,205
217699,1,0,1,0,0,0,205
217752,1,1,0,0,0,0,205
218008,1,0,1,0,0,0,205
219553,1,1,1,1,1,0,205
220073,0,0,1,1,0,0,205
220141,0,1,0,1,0,0,205
220470,0,1,1,0,1,0,205
220631,0,1,1,0,1,0,205
220821,1,0,0,1,1,0,205
220929,0,1,1,0,1,0,205
221293,0,1,1,0,1,0,205
221904,1,0,0,1,1,0,205
221934,1,1,1,1,1,0,205
221946,1,1,0,0,0,0,205
222083,1,0,1,0,0,0,205
222136,1,1,0,0,0,0,205
223196,1,0,0,1,1,0,205
223395,1,1,1,1,1,0,205
223417,1,1,0,0,0,0,205
223793,0,1,1,0,1,0,205
224653,0,1,1,0,1,0,205
225021,0,1,1,0,1,0,205
225080,0,1,1,0,1,0,205
225937,0,1,0,1,0,0,205
226225,0,1,1,0,1,0,205
226544,1,1,0,0,0,0,205
226604,0,0,1,1,0,0,205
226695,0,0,0,0,1,0,205
226857,0,0,1,1,0,0,205
227363,0,0,1,1,0,0,205
227528,0,0,0,0,1,0,205
227569,1,0,0,1,1,0,205
227884,1,0,0,1,1,0,205
227907,0,0,0,0,1,0,205
228723,0,1,1,0,1,0,205
228896,1,0,0,1,1,0,205
229131,0,1,1,0,1,0,205
229330,1,1,1,1,1,0,205
229487,1,1,0,0,0,0,205
229916,1,0,0,1,1,0,205
229980,0,0,1,0,0,0,205
230309,0,0,0,0,1,0,205
230331,0,1,0,1,0,0,205
230964,0,1,1,0,1,0,205
231106,0,0,0,0,1,0,205
231125,1,0,1,0,0,0,205
231245,1,0,1,0,0,0,205
231594,0,1,0,1,0,0,205
231883,1,1,1,1,1,0,205
232754,1,1,0,0,0,0,205
233432,0,0,0,0,1,0,205
233693,0,1,1,0,1,0,205
233865,1,1,1,1,1,0,205
234190,0,0,1,1,0,0,205
234522,0,0,0,0,1,0,205
234827,0,1,0,1,0,0,205
234940,0,1,1,0,1,0,205
234990,0,0,0,0,1,0,205
235361,1,1,0,0,0,0,205
235733,1,1,0,0,0,0,205
235742,0,1,1,0,1,0,205
236179,1,1,0,0,0,0,205
236183,1,0,0,1,1,0,205
236234,1,0,0,1,1,0,205
237378,0,0,1,1,0,0,205
237484,0,1,0,1,0,0,205
237567,0,0,1,1,0,0,205
237666,0,0,0,0,1,0,205
238023,0,1,0,1,0,0,205
238660,0,0,0,0,1,0,205
239360,1,1,0,0,0,0,205
239654,1,0,1,0,0,0,205
239877,1,1,0,0,0,0,205
239919,0,0,1,1,0,0,205
239945,0,0,0,0,1,0,205
240257,1,1,0,0,0,0,205
240388,0,1,0,1,0,0,205
240397,0,1,0,1,0,0,205
240435,0,1,1,0,1,0,205
241324,0,0,1,1,0,0,205
241729,0,0,1,1,0,0,205
241734,1,1,0,0,0,0,205
241935,0,0,0,0,1,0,205
241991,0,1,1,0,1,0,205
242440,0,1,0,1,0,0,205
243127,0,1,1,0,1,0,205
243700,0,1,0,1,0,0,205
244136,1,0,0,1,1,0,205
244426,0,1,1,0,1,0,205
245809,1,0,0,1,1,0,205
245892,1,1,0,0,0,0,205
246135,0,0,1,1,0,0,205
246380,1,0,1,0,0,0,205
246983,0,0,1,1,0,0,205
247895,0,1,1,0,1,0,205
247988,1,1,1,0,1,1,205
248606,0,1,0,1,0,0,205
249397,1,0,0,1,1,0,205
249535,1,1,1,1,1,0,205
249679,1,0,0,1,1,0,205
249770,1,0,1,0,0,0,205
250119,1,0,0,1,1,0,205
250692,0,1,1,0,1,0,205
250756,0,1,1,0,1,0,205
250961,0,1,1,0,1,0,205
251546,1,1,0,0,0,0,205
251674,1,1,0,0,0,0,205
251845,0,1,0,1,0,0,205
251884,0,1,1,0,1,0,205
252107,1,0,0,1,1,0,205
252322,1,1,0,0,0,0,205
252728,0,1,1,1,1,1,205
253154,1,0,1,0,0,0,205
253281,1,1,1,1,1,0,205
253905,0,1,1,0,1,0,205
254389,1,0,0,1,1,0,205
255043,1,1,1,1,1,0,205
255498,1,1,0,0,0,0,205
256320,0,0,0,0,1,0,205
256562,1,1,0,0,0,0,205
256633,1,0,0,0,1,1,205
256655,1,0,1,0,0,0,205
256927,0,1,1,0,1,0,205
257572,1,1,1,1,1,0,205
258036,0,0,0,0,1,0,205
258498,1,0,0,1,1,0,205
258762,0,1,0,1,0,0,205
259003,0,1,0,1,0,0,205
259229,1,1,0,0,0,0,205
259373,0,0,0,0,1,0,205
259385,1,1,1,0,1,1,205
259598,0,0,0,0,1,0,205
260362,1,0,1,0,0,0,205
260464,1,1,0,0,0,0,205
260888,1,0,0,1,1,0,205
261376,1,1,1,1,1,0,205
261974,0,1,1,0,1,0,205
263880,1,1,1,1,1,0,46
265599,1,0,0,1,1,0,46
265798,1,0,1,0,0,0,46
266100,0,0,0,0,1,0,46
266116,1,0,1,0,0,0,46
266567,0,0,1,1,0,0,46
266719,0,0,1,1,0,0,46
269370,1,0,0,1,1,0,46
269902,1,1,1,1,1,0,46
270214,0,0,0,0,1,0,46
275966,1,0,0,1,1,0,46
276384,1,1,1,1,1,0,46
278369,1,1,0,0,0,0,46
279532,1,0,0,1,1,0,46
280923,0,1,1,0,1,0,46
283312,1,1,0,0,0,0,46
283509,1,1,0,0,0,0,46
284537,1,1,0,0,0,0,46
284656,0,0,1,1,0,0,46
285121,0,0,1,1,0,0,46
285519,0,1,1,0,1,0,46
287971,1,1,0,0,0,0,46
291408,0,1,0,1,0,0,46
292321,1,0,0,1,1,0,46
293118,0,1,1,0,1,0,46
293437,0,0,0,0,1,0,46
293457,1,0,0,1,1,0,46
296482,1,1,0,0,0,0,46
296569,1,1,1,1,1,0,46
297019,0,1,0,1,0,0,46
297435,1,1,0,0,0,0,46
298832,1,1,0,0,0,0,46
300216,0,1,0,1,0,0,46
301055,0,1,0,1,0,0,46
301056,0,1,0,1,0,0,46
302641,0,0,1,0,0,0,46
302648,1,1,0,0,0,0,46
305303,1,1,0,0,0,0,46
305696,1,1,0,0,0,0,46
305935,0,1,0,1,0,0,46
307100,1,0,0,1,1,0,46
307728,0,1,0,1,0,0,46
307899,1,1,1,1,1,0,46
311627,1,1,1,1,1,0,46
313234,0,1,0,1,0,0,46
314121,0,0,0,0,1,0,46
317128,1,0,0,1,1,0,46
317134,1,0,0,1,1,0,46
318317,1,1,0,0,0,0,46
318361,0,0,1,1,0,0,46
320851,0,0,0,0,1,0,46
323887,0,1,0,1,0,0,46
323909,0,1,1,0,1,0,46
326265,1,0,1,0,0,0,46
327808,0,1,0,1,0,0,255
328212,0,1,0,1,0,0,255
328238,1,0,1,0,0,0,255
328461,1,1,1,1,1,0,255
328684,0,0,0,0,1,0,255
328698,0,1,1,0,1,0,255
328835,0,1,1,0,1,0,255
329088,0,0,0,0,1,0,255
329176,0,0,1,1,0,0,255
329217,1,1,0,0,0,0,255
329290,0,1,0,0,0,0,255
329501,1,0,1,0,0,0,255
329903,1,0,0,1,1,0,255
330312,0,1,1,0,1,0,255
330523,1,1,1,1,1,0,255
330613,1,1,0,0,0,0,255
331050,0,1,0,1,0,0,255
331357,1,1,0,0,0,0,255
331625,0,1,1,0,1,0,255
332038,1,0,1,0,0,0,255
332324,0,1,0,1,0,0,255
332452,0,0,0,0,1,0,255
332565,0,1,1,0,1,0,255
332921,1,1,1,1,1,0,255
333051,0,1,0,0,0,0,255
333210,1,0,1,0,0,0,255
333230,0,1,1,0,1,0,255
333465,0,0,1,1,0,0,255
333484,0,0,1,1,0,0,255
333842,0,1,1,0,1,0,255
333947,1,1,0,0,0,0,255
334007,0,1,0,1,0,0,255
334636,1,0,0,1,1,0,255
334876,1,1,0,0,0,0,255
335040,0,1,1,0,1,0,255
335094,0,0,1,1,0,0,255
335181,0,0,0,0,1,0,255
335375,1,1,0,0,0,0,255
335415,0,1,1,0,1,0,255
335654,0,1,0,1,0,0,255
335718,0,1,1,0,1,0,255
335878,0,0,1,1,0,0,255
335887,0,0,0,0,1,0,255
336921,1,1,0,0,0,0,255
337005,0,0,1,1,0,0,255
337046,0,1,1,0,1,0,255
337184,0,0,1,1,0,0,255
337229,1,1,0,0,0,0,255
337323,0,1,1,0,1,0,255
337798,0,0,0,0,1,0,255
337891,1,1,1,1,1,0,255
338030,0,0,0,0,1,0,255
338441,1,0,0,1,1,0,255
338499,0,1,1,0,1,0,255
338538,1,1,0,0,0,0,255
338652,0,0,1,1,0,0,255
338656,1,0,1,0,0,0,255
338801,1,0,0,1,1,0,255
338866,1,1,0,0,0,0,255
338905,1,0,1,0,0,0,255
339118,0,0,0,0,1,0,255
339299,1,0,1,0,0,0,255
339342,0,1,1,0,1,0,255
339402,1,0,0,1,1,0,255
339471,1,0,1,0,0,0,255
339612,1,0,1,0,0,0,255
339682,1,0,1,0,0,0,255
339711,0,1,0,1,0,0,255
339951,1,1,0,0,0,0,255
339967,1,0,0,1,1,0,255
340358,0,1,1,0,1,0,255
340704,0,1,0,1,0,0,255
340726,0,1,1,0,1,0,255
340924,0,1,0,1,0,0,255
341278,1,0,0,1,1,0,255
341445,1,1,1,1,1,0,255
341588,0,1,1,0,1,0,255
342011,0,0,1,1,0,0,255
342153,1,0,1,0,0,0,255
342308,1,1,1,1,1,0,255
342387,1,0,0,1,1,0,255
342572,1,0,0,1,1,0,255
343440,1,0,0,1,1,0,255
343448,1,1,1,0,1,1,255
343512,0,1,1,0,1,0,255
343942,1,0,1,0,0,0,255
344012,1,1,1,1,1,0,255
344237,1,0,0,1,1,0,255
344304,0,0,1,1,0,0,255
344313,0,0,1,0,0,0,255
344530,0,1,1,0,1,0,255
344611,1,0,1,0,0,0,255
344929,1,0,1,0,0,0,255
346152,1,1,0,0,0,0,255
346421,1,0,1,0,0,0,255
346649,0,1,0,1,0,0,255
346998,1,0,0,1,1,0,255
347133,1,1,1,1,1,0,255
347298,0,0,0,0,1,0,255
347464,0,0,0,0,1,0,255
347468,1,1,0,0,0,0,255
347511,0,1,1,1,1,1,255
347725,1,1,0,1,0,0,255
347860,0,0,1,1,0,0,255
348507,0,0,1,1,0,0,255
348663,1,0,0,1,1,0,255
348912,0,0,1,1,0,0,255
348953,1,1,0,0,0,0,255
349039,1,0,1,0,0,0,255
349049,0,1,1,0,1,0,255
349372,0,1,1,0,1,0,255
349495,1,0,0,1,1,0,255
349504,1,1,0,0,0,0,255
349531,0,1,1,0,1,0,255
