attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
181376,1,1,1,1,1,0,31,1,9,0
182534,1,1,1,1,1,0,31,1,9,0
187058,0,0,0,0,1,0,31,1,9,0
188039,0,0,1,1,0,0,31,1,9,0
193124,1,1,1,1,1,0,31,1,9,0
196270,1,1,0,1,0,0,31,1,9,0
196584,1,0,0,1,1,0,31,1,9,0
198896,0,1,1,0,1,0,49,3,9,0
200090,1,1,1,1,1,0,49,3,9,0
200925,0,1,0,0,0,0,49,3,9,0
201909,1,0,1,0,0,0,49,3,9,0
202201,1,1,1,1,1,0,49,3,9,0
205092,1,1,1,1,1,0,49,3,9,0
209090,1,0,1,0,0,0,49,3,9,0
209699,1,0,0,1,1,0,49,3,9,0
210504,0,0,0,0,1,0,49,3,9,0
210517,0,0,1,1,0,0,49,3,9,0
218191,1,1,1,1,1,0,49,3,9,0
219565,1,0,0,1,1,0,49,3,9,0
221769,0,1,1,0,1,0,49,3,9,0
224109,0,0,1,1,0,0,49,3,9,0
224396,0,0,0,0,1,0,49,3,9,0
227606,1,0,0,1,1,0,49,3,9,0
228207,1,1,0,0,0,0,49,3,9,0
228749,1,0,1,0,0,0,49,3,9,0
229542,1,0,1,0,0,0,49,3,9,0
232018,1,1,1,1,1,0,49,3,9,0
235118,0,1,1,0,1,0,49,3,9,0
235778,0,1,1,0,1,0,49,3,9,0
236401,1,1,0,0,0,0,49,3,9,0
238265,1,1,1,1,1,0,49,3,9,0
241197,0,1,1,0,1,0,49,3,9,0
242530,0,1,0,0,0,0,49,3,9,0
244820,0,1,0,1,0,0,49,3,9,0
245847,1,1,1,1,1,0,49,3,9,0
250068,0,0,1,1,0,0,49,3,9,0
250226,1,1,0,0,0,0,49,3,9,0
255971,1,0,1,0,0,0,49,3,9,0
260691,0,1,1,0,1,0,49,3,9,0
261304,1,1,0,0,0,0,49,3,9,0
262012,0,0,0,0,1,0,49,3,9,0
262878,0,0,1,1,0,0,102,3,12,0
262977,0,1,0,1,0,0,102,3,12,0
263228,1,0,0,1,1,0,102,3,12,0
263380,0,1,0,1,0,0,102,3,12,0
263810,1,1,1,1,1,0,102,3,12,0
264367,0,1,1,0,1,0,102,3,12,0
266106,1,0,1,0,0,0,102,3,12,0
266583,0,1,1,0,1,0,102,3,12,0
266590,0,0,0,0,1,0,102,3,12,0
266848,0,0,1,1,0,0,102,3,12,0
267292,0,1,0,1,0,0,102,3,12,0
267926,0,0,0,0,1,0,102,3,12,0
268379,1,0,0,1,1,0,102,3,12,0
268834,0,1,0,1,0,0,102,3,12,0
269679,1,1,0,0,0,0,102,3,12,0
270189,0,1,0,1,0,0,102,3,12,0
270752,0,1,0,1,0,0,102,3,12,0
271050,1,0,0,1,1,0,102,3,12,0
271629,0,0,0,0,1,0,102,3,12,0
272023,0,0,1,1,0,0,102,3,12,0
273432,0,1,1,0,1,0,102,3,12,0
274539,0,0,1,1,0,0,102,3,12,0
274805,1,1,1,1,1,0,102,3,12,0
275009,1,1,1,1,1,0,102,3,12,0
275699,0,1,1,0,1,0,102,3,12,0
275864,0,0,1,1,0,0,102,3,12,0
276425,1,0,1,0,0,0,102,3,12,0
276746,0,1,1,0,1,0,102,3,12,0
277905,0,0,1,1,0,0,102,3,12,0
278087,1,0,0,1,1,0,102,3,12,0
278669,1,1,0,0,0,0,102,3,12,0
279013,0,1,1,0,1,0,102,3,12,0
279351,0,1,1,0,1,0,102,3,12,0
280553,0,1,1,0,1,0,102,3,12,0
281102,0,0,0,0,1,0,102,3,12,0
281745,0,1,0,1,0,0,102,3,12,0
282697,0,0,1,0,0,0,102,3,12,0
283303,0,1,1,0,1,0,102,3,12,0
283497,1,1,1,1,1,0,102,3,12,0
283959,1,1,0,1,0,0,102,3,12,0
284141,0,1,1,0,1,0,102,3,12,0
284229,0,1,0,1,0,0,102,3,12,0
284639,0,1,0,1,0,0,102,3,12,0
285172,1,1,0,1,0,0,102,3,12,0
285185,0,0,1,1,0,0,102,3,12,0
288358,0,0,0,0,1,0,102,3,12,0
288506,1,0,1,0,0,0,102,3,12,0
288778,0,0,1,1,0,0,102,3,12,0
289335,0,0,0,0,1,0,102,3,12,0
289745,1,0,1,0,0,0,102,3,12,0
289809,1,1,1,1,1,0,102,3,12,0
289926,1,0,0,1,1,0,102,3,12,0
291713,0,0,0,0,1,0,102,3,12,0
292550,0,0,1,1,0,0,102,3,12,0
293786,0,1,1,0,1,0,102,3,12,0
294874,1,1,0,0,0,0,102,3,12,0
295738,1,1,1,1,1,0,102,3,12,0
296047,0,0,0,0,1,0,102,3,12,0
296076,0,1,1,0,1,0,102,3,12,0
300426,1,1,0,0,0,0,102,3,12,0
300846,0,1,1,0,1,0,102,3,12,0
301656,1,0,0,1,1,0,102,3,12,0
302745,0,0,0,1,1,1,102,3,12,0
302791,0,0,1,1,0,0,102,3,12,0
305400,0,0,0,0,1,0,102,3,12,0
305532,0,1,1,0,1,0,102,3,12,0
305830,0,0,0,0,1,0,102,3,12,0
305871,0,0,0,0,1,0,102,3,12,0
306252,1,0,1,0,0,0,102,3,12,0
306448,0,0,1,1,0,0,102,3,12,0
306862,0,0,1,1,0,0,102,3,12,0
307988,0,0,1,1,0,0,102,3,12,0
308195,1,0,1,0,0,0,102,3,12,0
308751,0,0,0,0,1,0,102,3,12,0
309114,0,0,1,1,0,0,102,3,12,0
309618,0,1,0,1,0,0,102,3,12,0
310105,1,1,0,0,0,0,102,3,12,0
310285,0,1,1,0,1,0,102,3,12,0
310966,1,1,0,0,0,0,102,3,12,0
311685,0,1,1,0,1,0,102,3,12,0
311959,0,0,1,1,0,0,102,3,12,0
313156,1,0,0,1,1,0,102,3,12,0
313351,1,0,0,1,1,0,102,3,12,0
313560,0,0,1,1,0,0,102,3,12,0
313679,0,0,0,0,1,0,102,3,12,0
314315,1,1,0,0,0,0,102,3,12,0
314971,0,0,1,1,0,0,102,3,12,0
315082,1,1,1,1,1,0,102,3,12,0
315139,0,0,0,0,1,0,102,3,12,0
315279,0,0,0,0,1,0,102,3,12,0
316383,1,1,0,0,0,0,102,3,12,0
316458,1,0,0,1,1,0,102,3,12,0
317205,0,1,0,1,0,0,102,3,12,0
318266,1,0,0,1,1,0,102,3,12,0
320115,1,1,1,1,1,0,102,3,12,0
320683,1,0,1,0,0,0,102,3,12,0
320877,0,1,1,0,1,0,102,3,12,0
321559,0,0,1,1,0,0,102,3,12,0
321874,0,1,1,0,1,0,102,3,12,0
324481,0,1,0,1,0,0,102,3,12,0
326050,0,0,0,0,1,0,102,3,12,0
326252,0,0,1,1,0,0,102,3,12,0
327368,0,1,0,1,0,0,102,3,12,0
327671,1,0,0,1,1,0,102,3,12,0
328306,1,0,1,0,0,0,124,3,12,0
328494,1,0,0,1,1,0,124,3,12,0
328513,0,1,0,1,0,0,124,3,12,0
329110,0,1,1,0,1,0,124,3,12,0
329419,0,1,1,0,1,0,124,3,12,0
330236,0,1,0,1,0,0,124,3,12,0
330654,1,0,1,0,0,0,124,3,12,0
330831,1,0,1,0,0,0,124,3,12,0
331014,1,1,1,1,1,0,124,3,12,0
331833,0,0,0,0,1,0,124,3,12,0
332629,0,1,0,1,0,0,124,3,12,0
332717,0,1,0,1,0,0,124,3,12,0
332824,0,0,1,1,0,0,124,3,12,0
333061,1,0,0,1,1,0,124,3,12,0
335608,1,0,0,1,1,0,124,3,12,0
335848,0,1,0,1,0,0,124,3,12,0
335855,1,1,1,1,1,0,124,3,12,0
335926,0,1,0,1,0,0,124,3,12,0
336093,0,1,0,1,0,0,124,3,12,0
337718,1,1,1,1,1,0,124,3,12,0
338139,1,0,0,1,1,0,124,3,12,0
338819,0,1,1,0,1,0,124,3,12,0
340160,1,0,0,1,1,0,124,3,12,0
341356,0,1,0,1,0,0,124,3,12,0
341703,1,1,1,1,1,0,124,3,12,0
343514,1,1,1,1,1,0,124,3,12,0
343870,0,0,0,0,1,0,124,3,12,0
344427,0,0,1,1,0,0,124,3,12,0
345066,0,1,0,1,0,0,124,3,12,0
345183,1,0,0,1,1,0,124,3,12,0
346678,1,0,0,1,1,0,124,3,12,0
346720,0,1,1,0,1,0,124,3,12,0
347201,0,1,1,0,1,0,124,3,12,0
347739,0,0,0,0,1,0,124,3,12,0
347933,1,0,1,0,0,0,124,3,12,0
349057,1,1,0,0,0,0,124,3,12,0
349331,1,1,0,0,0,0,124,3,12,0
349855,0,0,0,0,1,0,124,3,12,0
351245,0,1,1,0,1,0,124,3,12,0
352806,0,0,0,0,1,0,124,3,12,0
353341,1,1,0,0,0,0,124,3,12,0
353457,0,0,0,0,1,0,124,3,12,0
353630,0,0,0,0,1,0,124,3,12,0
353660,0,0,0,0,1,0,124,3,12,0
354035,1,0,0,1,1,0,124,3,12,0
354624,0,0,1,1,0,0,124,3,12,0
354881,0,1,1,0,1,0,124,3,12,0
356218,0,0,0,0,1,0,124,3,12,0
357343,0,0,1,1,0,0,124,3,12,0
358705,0,0,0,0,1,0,124,3,12,0
359279,1,0,1,1,0,0,124,3,12,0
360548,0,0,0,0,1,0,124,3,12,0
361889,0,0,0,0,1,0,124,3,12,0
362318,1,1,1,1,1,0,124,3,12,0
362343,0,0,1,1,0,0,124,3,12,0
364091,0,1,1,0,1,0,124,3,12,0
364304,1,1,1,1,1,0,124,3,12,0
364319,0,0,1,1,0,0,124,3,12,0
365101,0,1,1,0,1,0,124,3,12,0
365612,0,1,0,1,0,0,124,3,12,0
365756,0,1,0,1,0,0,124,3,12,0
365797,0,1,0,1,0,0,124,3,12,0
365937,0,1,1,0,1,0,124,3,12,0
366343,0,1,1,0,1,0,124,3,12,0
366608,0,0,0,0,1,0,124,3,12,0
366765,1,0,1,0,0,0,124,3,12,0
369763,0,1,1,0,1,0,124,3,12,0
370330,1,1,1,1,1,0,124,3,12,0
370570,1,1,0,0,0,0,124,3,12,0
370765,1,1,0,0,0,0,124,3,12,0
371252,1,1,1,1,1,0,124,3,12,0
371466,1,1,1,1,1,0,124,3,12,0
371666,1,0,1,0,0,0,124,3,12,0
371821,1,0,0,1,1,0,124,3,12,0
372416,0,1,0,1,0,0,124,3,12,0
372916,1,1,0,0,0,0,124,3,12,0
373241,0,1,0,1,0,0,124,3,12,0
373619,1,0,0,1,1,0,124,3,12,0
373822,0,1,1,0,1,0,124,3,12,0
374546,1,0,0,1,1,0,124,3,12,0
374942,1,0,1,0,0,0,124,3,12,0
375076,1,1,1,1,1,0,124,3,12,0
375606,0,1,0,1,0,0,124,3,12,0
377736,0,0,0,0,1,0,124,3,12,0
378719,0,1,0,1,0,0,124,3,12,0
379054,1,1,0,0,0,0,124,3,12,0
380236,1,1,1,1,1,0,124,3,12,0
380937,1,1,0,0,0,0,124,3,12,0
382038,0,1,0,1,0,0,124,3,12,0
383199,0,1,0,1,0,0,124,3,12,0
383497,0,1,0,1,0,0,124,3,12,0
383526,0,0,0,0,1,0,124,3,12,0
384159,0,1,0,1,0,0,124,3,12,0
384533,0,0,0,0,1,0,124,3,12,0
384915,1,1,0,0,0,0,124,3,12,0
386177,0,1,0,1,0,0,124,3,12,0
386382,1,0,1,0,0,0,124,3,12,0
386477,0,0,0,0,1,0,124,3,12,0
386758,0,0,0,0,1,0,124,3,12,0
386967,0,1,0,1,0,0,124,3,12,0
387633,1,1,1,1,1,0,124,3,12,0
387733,0,0,0,0,1,0,124,3,12,0
387850,1,1,1,1,1,0,124,3,12,0
387899,1,1,0,0,0,0,124,3,12,0
387943,0,0,1,1,0,0,124,3,12,0
388238,1,0,0,1,1,0,124,3,12,0
388645,1,1,1,1,1,0,124,3,12,0
388916,0,1,0,1,0,0,124,3,12,0
389096,1,0,1,0,0,0,124,3,12,0
389131,0,0,1,1,0,0,124,3,12,0
389518,1,0,0,1,1,0,124,3,12,0
390208,0,1,1,0,1,0,124,3,12,0
391040,0,0,1,1,0,0,124,3,12,0
391127,1,1,1,1,1,0,124,3,12,0
391855,0,0,0,0,1,0,124,3,12,0
394024,0,1,1,0,1,0,58,3,12,0
399663,1,0,0,1,1,0,58,3,12,0
401362,1,1,0,0,0,0,58,3,12,0
401473,0,1,1,1,1,1,58,3,12,0
403361,1,1,1,1,1,0,58,3,12,0
404208,1,0,1,0,0,0,58,3,12,0
405337,1,1,1,1,1,0,58,3,12,0
405521,0,1,1,0,1,0,58,3,12,0
406402,1,0,1,0,0,0,58,3,12,0
406519,0,0,1,1,0,0,58,3,12,0
407228,0,1,0,1,0,0,58,3,12,0
409806,0,0,0,1,1,1,58,3,12,0
409870,0,1,1,0,1,0,58,3,12,0
410079,0,1,1,0,1,0,58,3,12,0
411554,1,0,1,0,0,0,58,3,12,0
414922,1,0,0,1,1,0,58,3,12,0
416149,0,1,1,0,1,0,58,3,12,0
416458,0,1,0,1,0,0,58,3,12,0
416639,0,0,0,0,1,0,58,3,12,0
416947,1,0,0,1,1,0,58,3,12,0
417053,0,0,1,1,0,0,58,3,12,0
419178,0,1,1,0,1,0,58,3,12,0
419441,0,1,1,0,1,0,58,3,12,0
419803,1,0,1,0,0,0,58,3,12,0
420878,1,1,0,0,0,0,58,3,12,0
421466,1,0,0,1,1,0,58,3,12,0
422723,1,1,1,0,1,1,58,3,12,0
422984,1,0,0,1,1,0,58,3,12,0
423889,0,0,1,1,0,0,58,3,12,0
425228,0,1,1,0,1,0,58,3,12,0
425526,0,0,1,1,0,0,58,3,12,0
426199,0,0,0,0,1,0,58,3,12,0
426811,1,1,0,0,0,0,58,3,12,0
427185,1,1,1,1,1,0,58,3,12,0
427363,0,0,1,1,0,0,58,3,12,0
428990,1,1,1,1,1,0,58,3,12,0
433164,0,0,1,1,0,0,58,3,12,0
434352,0,0,0,0,1,0,58,3,12,0
435538,1,1,0,0,0,0,58,3,12,0
436349,0,1,0,1,0,0,58,3,12,0
436672,1,0,1,0,0,0,58,3,12,0
436751,0,0,1,1,0,0,58,3,12,0
438340,0,0,0,0,1,0,58,3,12,0
438787,0,0,1,1,0,0,58,3,12,0
440429,1,1,1,1,1,0,58,3,12,0
441395,0,0,0,0,1,0,58,3,12,0
441672,0,1,0,1,0,0,58,3,12,0
443761,1,0,1,0,0,0,58,3,12,0
444932,1,1,0,0,0,0,58,3,12,0
447085,1,1,1,1,1,0,58,3,12,0
447118,0,0,0,0,1,0,58,3,12,0
448801,0,0,1,1,0,0,58,3,12,0
449420,1,1,1,1,1,0,58,3,12,0
449884,1,0,1,0,0,0,58,3,12,0
452129,0,0,1,1,0,0,58,3,12,0
453348,1,0,1,0,0,0,58,3,12,0
455101,1,1,0,0,0,0,58,3,12,0
455479,0,0,1,1,0,0,58,3,12,0
455559,0,0,1,1,0,0,58,3,12,0
455977,1,1,0,0,0,0,58,3,12,0
456742,0,1,0,1,0,0,58,3,12,0
460078,1,1,0,0,0,0,137,2,12,0
460102,1,1,0,0,0,0,137,2,12,0
460627,1,1,0,0,0,0,137,2,12,0
461366,0,1,0,1,0,0,137,2,12,0
462782,0,0,0,0,1,0,137,2,12,0
463178,1,0,1,0,0,0,137,2,12,0
463619,1,0,1,0,0,0,137,2,12,0
463968,1,0,0,1,1,0,137,2,12,0
464416,0,0,1,1,0,0,137,2,12,0
464805,0,0,0,0,1,0,137,2,12,0
465268,1,0,1,0,0,0,137,2,12,0
465544,1,0,1,0,0,0,137,2,12,0
465760,0,0,0,0,1,0,137,2,12,0
466272,1,1,0,0,0,0,137,2,12,0
466572,0,1,1,0,1,0,137,2,12,0
467414,1,1,1,1,1,0,137,2,12,0
467545,0,1,0,1,0,0,137,2,12,0
467678,0,1,1,0,1,0,137,2,12,0
467697,1,1,0,0,0,0,137,2,12,0
468797,0,1,1,0,1,0,137,2,12,0
469033,1,0,0,1,1,0,137,2,12,0
469163,1,0,0,1,1,0,137,2,12,0
469220,0,1,0,1,0,0,137,2,12,0
469773,0,0,0,0,1,0,137,2,12,0
469863,0,0,0,0,1,0,137,2,12,0
470029,0,0,1,1,0,0,137,2,12,0
470265,0,1,1,0,1,0,137,2,12,0
470399,1,1,0,0,0,0,137,2,12,0
470975,1,1,0,0,0,0,137,2,12,0
471044,0,1,0,1,0,0,137,2,12,0
471388,1,1,0,0,0,0,137,2,12,0
471553,0,1,1,0,1,0,137,2,12,0
471882,1,1,0,0,0,0,137,2,12,0
473580,1,1,1,1,1,0,137,2,12,0
474255,0,1,0,1,0,0,137,2,12,0
474348,0,0,1,0,0,0,137,2,12,0
474583,0,1,1,0,1,0,137,2,12,0
474920,0,0,1,1,0,0,137,2,12,0
475684,1,0,0,1,1,0,137,2,12,0
475848,1,0,1,0,0,0,137,2,12,0
475931,1,1,0,0,0,0,137,2,12,0
476153,0,1,1,0,1,0,137,2,12,0
477509,1,0,0,1,1,0,137,2,12,0
477772,0,0,0,0,1,0,137,2,12,0
478393,0,1,0,1,0,0,137,2,12,0
478411,0,0,0,0,1,0,137,2,12,0
478452,1,1,1,1,1,0,137,2,12,0
480179,0,1,0,1,0,0,137,2,12,0
480940,1,1,1,1,1,0,137,2,12,0
481716,1,1,0,0,0,0,137,2,12,0
481961,0,0,0,0,1,0,137,2,12,0
482807,0,1,0,1,0,0,137,2,12,0
483339,1,1,1,1,1,0,137,2,12,0
483697,1,1,0,0,0,0,137,2,12,0
484319,0,1,1,0,1,0,137,2,12,0
484805,1,0,0,1,1,0,137,2,12,0
484986,1,1,0,0,0,0,137,2,12,0
485701,1,1,0,0,0,0,137,2,12,0
486007,0,0,0,0,1,0,137,2,12,0
486313,0,0,1,1,0,0,137,2,12,0
486456,0,0,0,0,1,0,137,2,12,0
487489,0,1,1,0,1,0,137,2,12,0
488605,1,0,0,1,1,0,137,2,12,0
488827,1,1,0,0,0,0,137,2,12,0
488886,0,1,1,0,1,0,137,2,12,0
489069,0,0,0,0,1,0,137,2,12,0
489453,1,1,1,1,1,0,137,2,12,0
490734,0,0,0,0,1,0,137,2,12,0
492626,0,0,0,0,1,0,137,2,12,0
493094,0,1,1,0,1,0,137,2,12,0
493172,1,0,1,0,0,0,137,2,12,0
493652,1,0,0,1,1,0,137,2,12,0
493724,0,0,0,0,1,0,137,2,12,0
493853,1,1,0,1,0,0,137,2,12,0
493922,1,1,0,0,0,0,137,2,12,0
495003,1,1,0,1,0,0,137,2,12,0
495700,0,1,1,0,1,0,137,2,12,0
495704,0,1,1,0,1,0,137,2,12,0
496267,1,0,1,0,0,0,137,2,12,0
496580,1,1,1,1,1,0,137,2,12,0
497830,1,0,0,1,1,0,137,2,12,0
498322,1,0,1,0,0,0,137,2,12,0
498574,0,0,0,0,1,0,137,2,12,0
498869,0,0,0,0,1,0,137,2,12,0
499140,0,0,1,1,0,0,137,2,12,0
499664,1,1,1,1,1,0,137,2,12,0
500253,0,0,0,0,1,0,137,2,12,0
500258,1,0,1,0,0,0,137,2,12,0
500700,0,0,1,1,0,0,137,2,12,0
501794,1,1,1,1,1,0,137,2,12,0
502211,0,1,1,1,1,1,137,2,12,0
503016,0,0,0,0,1,0,137,2,12,0
503407,0,1,1,0,1,0,137,2,12,0
503899,0,1,0,1,0,0,137,2,12,0
505174,0,0,1,1,0,0,137,2,12,0
505400,1,0,0,1,1,0,137,2,12,0
505596,0,0,0,0,1,0,137,2,12,0
506612,0,1,0,1,0,0,137,2,12,0
507359,0,1,1,0,1,0,137,2,12,0
508342,1,0,1,0,0,0,137,2,12,0
508399,0,0,0,0,1,0,137,2,12,0
509521,1,1,1,1,1,0,137,2,12,0
510075,1,0,1,0,0,0,137,2,12,0
