attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
455962,0,0,0,0,1,0,124
476745,0,1,1,0,1,0,141
481725,0,1,1,1,1,1,141
486009,0,1,0,1,0,0,141
491680,0,1,0,1,0,0,141
495557,0,0,1,0,0,0,141
499002,0,0,0,0,1,0,141
512417,1,1,1,1,1,0,141
515978,1,1,1,1,1,0,141
516553,0,0,0,0,1,0,141
519822,1,1,1,1,1,0,141
524569,1,1,0,0,0,0,101
525988,1,1,1,1,1,0,101
545740,0,0,1,1,0,0,101
556886,0,1,0,1,0,0,101
575019,1,0,0,1,1,0,101
589303,1,0,1,0,0,0,101
591679,0,0,1,1,0,0,143
621461,1,1,0,0,0,0,143
626935,0,1,0,1,0,0,143
647427,1,0,0,1,1,0,143
655024,1,0,1,0,0,0,143
660441,0,0,1,0,0,0,95
668730,0,1,1,0,1,0,95
676663,0,0,1,1,0,0,95
679179,1,0,1,0,0,0,95
709646,1,0,0,1,1,0,95
720155,1,1,0,0,0,0,95
720649,0,0,0,0,1,0,95
736151,0,1,1,0,1,0,125
738467,0,1,0,1,0,0,125
740386,1,1,0,0,0,0,125
755395,0,0,1,1,0,0,125
770978,1,0,0,1,1,0,125
775676,0,1,1,0,1,0,125
797590,0,0,0,0,1,0,137
798187,1,0,1,0,0,0,137
800659,0,0,1,1,0,0,137
807595,1,0,0,1,1,0,137
823501,0,1,1,0,1,0,137
824970,0,1,1,0,1,0,137
830882,0,0,0,0,1,0,137
843187,0,1,1,0,1,0,137
844318,1,1,0,0,0,0,137
856750,1,1,1,1,1,0,127
865079,1,1,0,0,0,0,127
869434,1,1,1,1,1,0,127
871236,1,0,0,1,1,0,127
894202,1,1,0,0,0,0,127
900382,0,1,0,1,0,0,127
912575,1,1,1,1,1,0,127
919120,0,0,1,1,0,0,142
919532,1,0,0,1,1,0,142
939519,1,0,0,1,1,0,142
945360,1,1,0,0,0,0,142
957646,1,1,0,0,0,0,142
962522,0,1,0,1,0,0,142
966366,0,1,1,0,1,0,142
981979,1,1,1,1,1,0,142
987839,0,0,0,0,1,0,150
988041,1,1,0,0,0,0,150
989833,0,1,0,1,0,0,150
1004013,0,1,1,0,1,0,150
1006826,0,0,1,1,0,0,150
1017315,1,0,0,1,1,0,150
1022341,1,0,1,0,0,0,150
1025840,1,0,0,1,1,0,150
1027959,1,0,0,1,1,0,150
1039041,1,0,0,1,1,0,150
1045224,0,0,1,1,0,0,150
1063414,1,1,1,1,1,0,139
1065889,0,0,0,0,1,0,139
1081047,0,1,1,0,1,0,139
1092382,1,1,1,1,1,0,139
1107716,0,0,1,1,0,0,139
1112185,0,1,1,0,1,0,139
1113907,1,0,0,1,1,0,139
1121635,1,1,1,1,1,0,127
1127437,0,1,0,1,0,0,127
1128992,1,1,1,1,1,0,127
1132700,0,0,0,0,1,0,127
1135026,1,1,0,0,0,0,127
1140772,0,1,0,1,0,0,127
1145942,1,1,0,0,0,0,127
1151810,1,1,1,1,1,0,127
1158275,1,1,0,0,0,0,127
1160453,1,1,0,1,0,0,127
1164364,1,1,0,0,0,0,127
1169043,0,0,0,0,1,0,127
1176470,0,0,0,0,1,0,127
1187354,0,1,1,0,1,0,138
1196681,1,0,1,0,0,0,138
1206584,1,0,0,0,1,1,138
1207266,1,1,1,1,1,0,138
1208006,0,0,0,0,1,0,138
1224076,1,1,1,1,1,0,138
1233197,1,1,0,0,0,0,138
1236855,1,1,1,1,1,0,138
1258772,0,0,0,0,1,0,137
1279259,0,1,0,1,0,0,137
1293558,0,1,0,1,0,0,137
1295391,1,0,0,1,1,0,137
1300158,0,0,0,0,1,0,137
1303436,1,1,0,0,0,0,137
1330065,0,0,1,0,0,0,179
1331975,0,0,0,0,1,0,179
1333439,1,1,0,0,0,0,179
1337881,0,0,0,0,1,0,179
1340262,1,0,1,0,0,0,179
1342732,0,0,1,1,0,0,179
1343830,0,0,0,0,1,0,179
1345847,0,0,0,0,1,0,179
1348609,0,0,1,1,0,0,179
1368071,0,1,1,0,1,0,179
1369747,0,1,0,1,0,0,179
1373099,0,0,0,0,1,0,179
1378105,0,1,1,0,1,0,152
1383370,1,0,1,0,0,0,152
1384901,1,0,1,0,0,0,152
1397968,1,0,1,0,0,0,152
1410971,1,0,0,1,1,0,152
1429735,0,1,1,0,1,0,152
1434462,1,1,0,0,0,0,152
1449602,0,0,1,0,0,0,140
1452171,1,0,0,1,1,0,140
1456613,0,1,0,1,0,0,140
1463439,1,0,0,1,1,0,140
1471909,1,0,0,0,1,1,140
1474625,1,0,0,1,1,0,140
1477328,0,1,1,0,1,0,140
1480418,1,0,1,0,0,0,140
1489493,1,1,0,0,0,0,140
1496445,0,1,1,0,1,0,140
1501887,0,0,1,1,0,0,140
1502509,1,1,1,1,1,0,140
1514785,0,0,1,1,0,0,89
1521348,0,0,0,0,1,0,89
1532949,1,1,0,0,0,0,89
1537566,1,1,0,0,0,0,89
1542546,1,0,0,1,1,0,89
1553766,1,0,1,0,0,0,89
1555826,0,1,1,0,1,0,89
1559759,1,0,0,1,1,0,89
1572682,0,0,1,1,0,0,89
1573588,1,0,0,1,1,0,140
1590689,0,0,0,0,1,0,140
1606467,0,1,1,0,1,0,140
1618195,1,1,1,1,1,0,140
1623458,0,0,1,0,0,0,140
1635303,1,1,1,1,1,0,140
1639479,1,0,0,1,1,0,121
1645131,1,0,1,0,0,0,121
1659448,0,0,1,1,0,0,121
1660054,0,1,0,1,0,0,121
1675321,1,0,1,0,0,0,121
1680973,0,1,0,1,0,0,121
1683157,0,1,1,0,1,0,121
1689511,0,0,1,1,0,0,121
1691610,1,0,1,0,0,0,121
1704130,1,0,0,0,1,1,129
1711496,0,1,0,1,0,0,129
1713038,1,1,0,0,0,0,129
1720042,0,1,0,1,0,0,129
1722927,0,0,0,0,1,0,129
1729405,0,1,1,0,1,0,129
1735523,1,0,0,0,1,1,129
1736717,0,1,0,1,0,0,129
1743220,1,1,1,1,1,0,129
1748627,1,0,0,1,1,0,129
1758926,1,0,0,1,1,0,129
1791094,1,1,1,1,1,0,90
1793095,1,1,1,1,1,0,90
1795115,0,1,0,1,0,0,90
1819055,0,1,0,1,0,0,90
1822902,1,1,1,0,1,1,90
1837461,1,0,0,1,1,0,125
1840195,1,1,0,0,0,0,125
1851984,0,0,0,0,1,0,125
1852943,1,0,0,1,1,0,125
1856611,0,1,0,1,0,0,125
1857930,0,1,1,0,1,0,125
1858879,0,1,0,1,0,0,125
1868290,1,0,1,0,0,0,125
1884423,0,0,0,0,1,0,125
1899610,0,0,1,0,0,0,125
1912577,1,1,0,0,0,0,154
1916565,1,0,1,0,0,0,154
1920142,0,1,0,1,0,0,154
1926538,1,1,1,1,1,0,154
1934514,0,1,0,1,0,0,154
1942304,0,1,0,1,0,0,154
1944080,0,0,1,1,0,0,154
1945965,0,1,1,0,1,0,154
1952339,0,1,0,1,0,0,154
1952853,1,0,0,0,1,1,154
1953888,1,1,0,1,0,0,154
1976628,0,0,1,1,0,0,148
1976755,0,1,0,1,0,0,148
1981877,0,0,0,0,1,0,148
1990035,0,0,1,1,0,0,148
2024708,0,0,1,1,0,0,148
2039495,0,1,0,1,0,0,131
2043123,1,1,1,0,1,1,131
2045701,1,0,1,0,0,0,131
2053473,1,1,0,0,0,0,131
2061507,1,1,0,0,0,0,131
2064196,1,0,1,0,0,0,131
2073853,1,0,1,0,0,0,131
2074036,1,0,0,1,1,0,131
2082427,0,1,1,0,1,0,131
2085225,0,0,0,0,1,0,131
2090999,1,1,1,1,1,0,131
2107005,1,1,1,1,1,0,108
2143305,1,1,1,1,1,0,108
2144190,1,1,1,1,1,0,108
2145398,1,1,0,0,0,0,108
2159162,1,0,0,1,1,0,108
2177892,1,1,1,1,1,0,120
2185570,0,0,1,1,0,0,120
2191032,0,1,1,0,1,0,120
2191947,0,0,0,0,1,0,120
2194305,1,1,0,0,0,0,120
2199944,1,0,0,1,1,0,120
2210340,0,0,1,1,0,0,120
2224921,1,0,0,1,1,0,120
2233982,1,0,1,0,0,0,95
2247599,1,0,1,0,0,0,95
2257585,0,1,0,1,0,0,95
2259100,0,0,0,0,1,0,95
2270168,1,0,0,1,1,0,95
2295407,1,1,1,1,1,0,200
2304990,0,0,0,0,1,0,200
2330799,0,0,0,0,1,0,200
2334572,0,0,0,0,1,0,200
2346964,0,0,0,0,1,0,200
2379011,1,0,1,0,0,0,103
2383031,1,0,1,0,0,0,103
2390105,1,1,0,0,0,0,103
2414204,0,1,0,1,0,0,103
2425683,1,0,0,0,1,1,109
2432402,0,0,0,1,1,1,109
2442760,0,0,1,1,0,0,109
2449186,0,1,1,0,1,0,109
2449555,1,1,0,0,0,0,109
2454523,1,0,1,1,0,0,109
2460036,0,1,1,0,1,0,109
2473764,1,1,1,1,1,0,109
2491759,1,0,1,0,0,0,98
2493364,1,0,0,0,1,1,98
2505275,0,0,1,1,0,0,98
2506890,0,0,0,1,1,1,98
2507579,1,1,1,1,1,0,98
2508671,0,0,0,0,1,0,98
2512928,1,0,1,0,0,0,98
2529740,1,1,0,0,0,0,98
2532460,1,0,0,1,1,0,98
2552203,0,1,1,0,1,0,98
2554046,1,1,1,1,1,0,98
2563460,1,0,0,0,1,1,87
2570910,0,0,0,0,1,0,87
2579976,1,0,1,0,0,0,87
2592502,0,1,0,1,0,0,87
2593604,1,1,1,1,1,0,87
2601102,1,0,1,0,0,0,87
2610088,0,1,1,0,1,0,87
2613318,1,1,0,0,0,0,87
2614084,1,0,0,1,1,0,87
2618090,0,1,1,0,1,0,87
2636390,0,0,1,1,0,0,153
2637428,0,1,1,0,1,0,153
2639179,0,1,1,0,1,0,153
2641807,0,1,1,0,1,0,153
2645605,0,1,0,1,0,0,153
2658258,1,1,1,1,1,0,153
2677651,0,1,1,0,1,0,153
2679072,1,0,1,0,0,0,153
2702277,1,1,1,1,1,0,169
2708306,1,1,0,0,0,0,169
2710389,0,0,1,1,0,0,169
2733902,1,1,0,1,0,0,169
2739247,0,0,0,0,1,0,169
2741408,0,1,0,1,0,0,169
2743527,0,0,0,0,1,0,169
2748143,1,1,1,1,1,0,169
2749787,1,0,1,0,0,0,169
2762821,1,1,0,0,0,0,132
2768875,0,0,0,1,1,1,132
2769065,1,0,1,0,0,0,132
2773761,1,1,1,1,1,0,132
2780609,1,1,1,1,1,0,132
2781413,0,0,1,0,0,0,132
2784664,0,0,1,1,0,0,132
2788320,0,1,1,0,1,0,132
2788874,0,0,1,1,0,0,132
2790720,0,0,1,1,0,0,132
2794057,1,0,1,0,0,0,132
2812664,0,1,0,1,0,0,132
2822002,1,1,1,1,1,0,87
2829617,0,0,1,1,0,0,87
2832204,0,1,1,0,1,0,87
2838757,0,1,0,1,0,0,87
2849764,1,0,1,0,0,0,87
2852051,0,0,0,0,1,0,87
2860969,1,1,0,0,0,0,87
2866611,0,0,0,0,1,0,87
2867314,1,0,1,0,0,0,87
2870282,1,1,0,0,0,0,87
2873379,1,1,1,1,1,0,87
2888794,0,0,1,1,0,0,65
2889968,1,1,1,1,1,0,65
2900761,1,1,0,0,0,0,65
2931989,1,1,0,0,0,0,65
2939547,0,0,1,1,0,0,65
2951188,1,0,1,1,0,0,94
2956462,1,1,0,0,0,0,94
3004693,0,1,1,0,1,0,94
3006778,1,0,0,1,1,0,94
3007571,1,0,1,0,0,0,94
3007635,1,1,1,1,1,0,94
3012614,1,0,0,1,1,0,94
3018787,1,0,1,0,0,0,108
3019405,0,0,0,1,1,1,108
3025689,0,1,0,1,0,0,108
3028981,0,1,0,1,0,0,108
3029338,1,0,1,1,0,0,108
3035029,0,0,1,0,0,0,108
3039140,0,0,0,0,1,0,108
3045753,0,0,1,1,0,0,108
3050076,0,1,1,0,1,0,108
3051089,1,0,1,0,0,0,108
3054821,0,1,1,0,1,0,108
3081811,1,1,0,0,0,0,118
3093215,0,1,1,0,1,0,118
3096671,1,0,1,0,0,0,118
3141184,1,1,1,1,1,0,118
3148537,1,1,0,0,0,0,110
3162172,0,1,0,1,0,0,110
3165308,1,1,1,1,1,0,110
3165456,1,0,1,0,0,0,110
3167056,1,1,0,0,0,0,110
3171046,0,1,0,1,0,0,110
3175862,0,0,1,1,0,0,110
3191277,0,1,1,0,1,0,110
3193363,0,1,1,0,1,0,110
3195913,1,0,1,0,0,0,110
3211089,0,1,0,1,0,0,110
3217304,0,0,0,0,1,0,129
3227942,1,1,0,1,0,0,129
3235037,0,0,1,1,0,0,129
3235133,0,1,1,0,1,0,129
3235157,1,1,1,1,1,0,129
3236779,1,1,0,0,0,0,129
3243107,1,0,0,1,1,0,129
3247062,1,1,0,0,0,0,129
3247100,0,1,0,1,0,0,129
3248355,0,0,1,1,0,0,129
3249396,1,1,0,0,0,0,129
3251453,0,1,0,1,0,0,129
3260099,0,1,0,1,0,0,129
3261479,1,1,1,0,1,1,129
3264946,1,0,1,0,0,0,129
3269044,0,0,1,1,0,0,129
3270371,0,0,0,0,1,0,129
3277104,0,1,0,0,0,0,175
3278163,1,1,1,1,1,0,175
3287087,0,0,0,0,1,0,175
3292292,1,1,0,0,0,0,175
3295581,1,0,1,0,0,0,175
3297200,0,0,1,1,0,0,175
3305810,1,0,0,1,1,0,175
3312782,1,0,0,1,1,0,175
3327533,1,0,1,0,0,0,175
3346533,0,0,1,1,0,0,119
3350463,1,1,1,1,1,0,119
3355337,1,0,1,0,0,0,119
3358711,1,0,0,1,1,0,119
3370124,0,1,0,1,0,0,119
3375387,0,1,1,0,1,0,119
3384216,0,1,0,1,0,0,119
3391153,1,1,1,1,1,0,119
3430139,1,0,1,1,0,0,122
3437004,1,0,0,0,1,1,122
3443431,0,0,0,0,1,0,122
3444745,0,0,1,1,0,0,122
3445691,0,0,0,0,1,0,122
3447508,1,1,1,1,1,0,122
3448759,0,1,0,1,0,0,122
3450037,1,1,1,1,1,0,122
3468133,1,1,1,1,1,0,122
3469961,0,1,1,0,1,0,122
3475687,0,0,0,0,1,0,121
3477296,1,0,1,0,0,0,121
3487676,1,1,1,1,1,0,121
3489736,1,1,0,0,0,0,121
3492953,0,1,0,1,0,0,121
3494609,0,1,1,0,1,0,121
3500057,0,0,1,1,0,0,121
3503997,0,0,0,0,1,0,121
3504050,0,1,0,1,0,0,121
3511363,0,1,0,1,0,0,121
3511591,1,0,0,0,1,1,121
3513745,1,1,1,1,1,0,121
3533023,0,0,1,1,0,0,121
3549597,1,0,0,1,1,0,137
3563366,0,1,0,1,0,0,137
3564576,0,0,0,0,1,0,137
3566088,0,1,0,1,0,0,137
3569143,1,1,0,0,0,0,137
3571560,0,1,1,0,1,0,137
3575981,1,0,0,1,1,0,137
3590275,1,0,1,0,0,0,137
3591334,1,1,1,1,1,0,137
3601641,1,1,1,1,1,0,137
3602263,1,1,0,0,0,0,137
3625601,1,0,0,1,1,0,146
3626398,0,1,1,0,1,0,146
3629539,1,0,1,0,0,0,146
3631348,1,1,1,1,1,0,146
3646563,0,0,0,0,1,0,146
3650672,1,0,1,1,0,0,146
3651502,1,1,1,1,1,0,146
3651531,1,1,1,1,1,0,146
3653830,0,0,1,0,0,0,146
3680076,1,0,0,0,1,1,95
3693804,1,1,0,0,0,0,95
3721141,0,0,1,1,0,0,95
3726211,1,0,0,1,1,0,95
3732812,1,0,0,1,1,0,95
3738743,1,1,0,0,0,0,125
3746208,1,1,0,0,0,0,125
3747915,0,0,1,1,0,0,125
3758009,0,0,0,0,1,0,125
3771503,1,1,1,1,1,0,125
3779515,0,0,0,1,1,1,125
3788372,1,1,1,1,1,0,125
3789245,1,1,1,1,1,0,125
3798088,1,0,0,1,1,0,125
3799862,1,0,1,0,0,0,125
3804742,0,0,0,0,1,0,160
3815149,0,0,1,1,0,0,160
3819221,1,0,1,0,0,0,160
3837160,0,1,1,0,1,0,160
3838006,0,0,0,0,1,0,160
3845651,0,1,0,1,0,0,160
3858144,1,0,0,1,1,0,160
3879192,1,1,1,1,1,0,130
3892929,0,0,0,0,1,0,130
3893013,1,1,0,0,0,0,130
3906296,0,0,1,1,0,0,130
3907662,0,0,1,1,0,0,130
3908276,0,0,1,1,0,0,130
3913365,0,0,0,0,1,0,130
3914956,1,1,1,1,1,0,130
3929682,1,0,0,1,1,0,130
3933692,1,0,0,1,1,0,131
3962304,0,1,0,1,0,0,131
3965149,0,0,0,1,1,1,131
3974040,0,0,0,0,1,0,131
3983328,0,1,0,1,0,0,131
3990266,0,0,1,1,0,0,131
3994005,1,1,1,1,1,0,131
4015060,1,1,1,1,1,0,162
4018911,1,0,0,1,1,0,162
4030407,0,0,1,0,0,0,162
4031173,0,1,1,0,1,0,162
4035765,0,0,0,0,1,0,162
4044652,0,0,1,1,0,0,162
4045391,1,0,0,1,1,0,162
4051230,0,0,0,0,1,0,162
4062729,0,0,1,1,0,0,162
4064525,1,1,0,0,0,0,153
4065669,0,0,0,0,1,0,153
4083319,0,0,0,0,1,0,153
4085184,1,1,1,1,1,0,153
4088695,1,1,1,1,1,0,153
4089162,1,1,0,1,0,0,153
4094071,1,0,0,1,1,0,153
4099331,0,0,0,0,1,0,153
4107509,0,1,1,0,1,0,153
4110547,0,1,0,1,0,0,153
4133113,1,1,0,0,0,0,166
4133628,1,1,0,0,0,0,166
4146568,1,0,0,1,1,0,166
4151283,0,0,1,1,0,0,166
4170537,1,0,0,1,1,0,166
4171565,1,1,0,0,0,0,166
4172877,1,0,0,1,1,0,166
4174461,1,1,0,0,0,0,166
4175632,1,0,1,0,0,0,166
4179506,1,1,1,0,1,1,166
4181652,1,1,1,1,1,0,166
4195383,1,0,1,0,0,0,151
4201308,1,1,1,1,1,0,151
4204018,1,1,0,1,0,0,151
4208257,1,1,0,0,0,0,151
4208573,1,1,0,0,0,0,151
4211629,1,1,1,1,1,0,151
4212385,1,0,1,0,0,0,151
4226086,0,1,0,1,0,0,151
4245341,1,0,0,1,1,0,151
4249796,0,0,0,0,1,0,151
4252335,1,1,0,0,0,0,151
4262096,0,0,0,0,1,0,175
4271266,1,0,1,0,0,0,175
4284476,1,0,0,1,1,0,175
4299720,0,0,0,0,1,0,175
4311757,1,1,1,1,1,0,175
4315276,1,0,0,1,1,0,175
4317565,0,1,1,0,1,0,175
4323220,0,1,1,1,1,1,175
4324632,0,1,0,1,0,0,175
4334625,1,0,1,0,0,0,188
4336338,0,1,0,1,0,0,188
4346163,1,1,0,0,0,0,188
4346397,0,0,0,0,1,0,188
4347482,1,1,1,1,1,0,188
4349677,0,0,1,1,0,0,188
4357147,1,0,1,0,0,0,188
4359602,0,1,1,0,1,0,188
4360550,1,1,1,1,1,0,188
4361719,0,0,1,1,0,0,188
4365917,1,1,0,0,0,0,188
4372641,0,1,0,1,0,0,188
4376191,0,0,1,1,0,0,188
4378810,1,1,1,1,1,0,188
4379905,0,1,1,0,1,0,188
4389943,1,0,0,1,1,0,188
4393221,0,1,0,1,0,0,166
4397284,0,1,1,0,1,0,166
4400856,0,1,0,0,0,0,166
4427132,1,1,1,1,1,0,166
4428744,1,0,0,1,1,0,166
4436002,1,1,1,1,1,0,166
4445019,1,0,1,0,0,0,166
4445586,0,1,1,0,1,0,166
4454072,0,0,0,0,1,0,166
4456262,1,1,0,0,0,0,166
4465560,0,0,1,1,0,0,94
4467159,1,1,1,1,1,0,94
4482276,1,1,1,0,1,1,94
4484457,1,0,1,0,0,0,94
4498302,1,1,0,0,0,0,94
4506470,0,1,0,1,0,0,94
4508584,0,0,1,1,0,0,94
4515094,1,0,0,0,1,1,94
4521625,1,0,0,1,1,0,94
4523749,1,1,0,0,0,0,158
4525277,0,1,1,0,1,0,158
4529880,0,1,0,1,0,0,158
4534258,0,1,1,0,1,0,158
4536448,1,1,1,1,1,0,158
4539598,0,0,0,0,1,0,158
4545829,1,1,0,0,0,0,158
4556882,0,1,0,1,0,0,158
4562618,0,1,1,0,1,0,158
4575142,1,1,0,0,0,0,158
4588800,1,1,0,0,0,0,153
4595005,0,0,0,0,1,0,153
4596464,0,1,0,1,0,0,153
4604401,1,1,0,0,0,0,153
4611854,0,1,0,1,0,0,153
4616387,1,1,1,1,1,0,153
4618365,1,0,0,1,1,0,153
4623496,1,0,1,0,0,0,153
4625767,1,0,1,0,0,0,153
4626524,0,1,0,1,0,0,153
4643450,0,1,0,1,0,0,153
4645034,0,1,1,0,1,0,153
4651260,1,0,1,1,0,0,153
4651680,1,1,0,0,0,0,153
4652205,0,1,1,0,1,0,153
4667154,1,1,1,1,1,0,95
4676863,1,1,0,1,0,0,95
4684476,1,1,0,0,0,0,95
4690165,0,0,0,0,1,0,95
4690721,1,1,0,0,0,0,95
4693951,1,1,1,0,1,1,95
4709520,1,0,1,0,0,0,95
4713572,0,0,1,1,0,0,95
4728472,1,1,0,0,0,0,122
4745652,1,0,0,1,1,0,122
4746470,1,1,1,1,1,0,122
4750683,0,1,0,1,0,0,122
4761434,0,0,1,1,0,0,122
4777591,1,0,1,0,0,0,122
4783364,1,1,1,1,1,0,122
4786383,1,1,1,0,1,1,90
4811821,0,1,0,0,0,0,90
4822267,1,1,0,0,0,0,90
4842014,0,0,1,1,0,0,90
4874373,0,0,0,0,1,0,81
4888643,1,0,0,1,1,0,81
4902604,1,0,1,0,0,0,81
4922224,0,0,1,1,0,0,95
4948184,0,0,0,0,1,0,95
4950541,1,1,0,0,0,0,95
4953723,1,1,0,1,0,0,95
4955843,1,0,0,0,1,1,95
4966965,1,1,0,0,0,0,95
4967428,0,0,0,0,1,0,95
4998612,0,0,1,1,0,0,132
4999460,1,1,1,1,1,0,132
5011915,1,1,1,1,1,0,132
5013779,1,0,1,0,0,0,132
5017870,0,0,1,1,0,0,132
5033754,0,1,1,0,1,0,132
5035382,1,1,1,1,1,0,132
5038334,1,0,1,0,0,0,132
5047398,1,0,1,0,0,0,129
5048244,0,1,1,0,1,0,129
5053009,1,0,1,0,0,0,129
5058708,1,0,1,0,0,0,129
5059045,1,0,1,0,0,0,129
5063237,1,0,0,1,1,0,129
5076905,0,0,0,0,1,0,129
5077390,1,1,1,1,1,0,129
5081430,1,1,1,1,1,0,129
5098526,1,1,1,1,1,0,129
5099970,0,0,0,0,1,0,129
5115238,0,1,1,0,1,0,120
5115829,0,1,1,0,1,0,120
5117828,0,1,0,0,0,0,120
5127794,0,1,0,1,0,0,120
5127946,0,0,1,1,0,0,120
5144435,1,1,1,1,1,0,120
5145101,1,0,1,0,0,0,120
5145363,1,0,1,0,0,0,120
5146109,1,1,0,0,0,0,120
5154824,0,0,0,0,1,0,120
5157353,1,0,0,1,1,0,120
5164009,0,1,0,1,0,0,120
5171684,0,1,1,0,1,0,120
5172186,0,0,0,0,1,0,120
5178518,0,0,0,0,1,0,157
5184803,0,1,1,0,1,0,157
5187635,0,0,1,1,0,0,157
5193277,0,0,0,0,1,0,157
5195028,1,1,0,1,0,0,157
5199044,0,0,0,0,1,0,157
5205130,0,1,0,1,0,0,157
5215321,1,0,1,0,0,0,157
5221903,1,1,0,0,0,0,157
5225407,1,1,1,1,1,0,157
5229657,0,1,1,0,1,0,157
5237212,0,0,0,0,1,0,157
5252492,1,1,1,1,1,0,134
5254485,1,1,1,1,1,0,134
5263209,1,0,1,0,0,0,134
5265424,1,1,0,0,0,0,134
5266902,0,0,1,1,0,0,134
5282750,0,1,0,1,0,0,134
5287171,0,1,0,1,0,0,134
5318549,0,0,1,1,0,0,159
5330878,0,1,0,1,0,0,159
5335566,1,0,1,0,0,0,159
5339994,0,1,0,1,0,0,159
5343464,0,1,0,1,0,0,159
5344461,0,0,0,0,1,0,159
5350149,1,1,1,1,1,0,159
5351930,0,1,0,1,0,0,159
5358452,1,1,1,1,1,0,159
5363145,0,0,0,1,1,1,159
5382567,0,0,0,0,1,0,130
5386800,0,1,0,1,0,0,130
5386803,1,1,0,0,0,0,130
5397203,1,0,1,0,0,0,130
5421880,0,0,1,1,0,0,130
5435945,0,0,1,1,0,0,130
5441206,1,0,1,0,0,0,149
5456634,0,1,1,1,1,1,149
5463148,1,0,0,0,1,1,149
5463621,0,1,0,1,0,0,149
5472081,0,1,0,1,0,0,149
5473058,0,1,1,0,1,0,149
5475415,0,1,0,1,0,0,149
5488731,1,0,0,1,1,0,149
5500472,1,1,1,1,1,0,149
5508034,0,1,1,0,1,0,134
5519518,1,1,1,0,1,1,134
5520315,0,0,1,1,0,0,134
5527716,0,0,1,1,0,0,134
5531666,1,0,1,0,0,0,134
5534672,0,0,0,0,1,0,134
5545247,1,1,1,1,1,0,134
5563362,0,1,1,0,1,0,134
5565130,0,1,1,0,1,0,134
5575347,0,1,0,1,0,0,96
5580493,1,1,1,1,1,0,96
5582588,0,1,0,1,0,0,96
5599857,0,1,1,0,1,0,96
5619175,1,0,0,1,1,0,96
5662735,0,0,1,1,0,0,105
5669182,1,1,0,0,0,0,105
5669572,1,0,0,1,1,0,105
5674126,1,0,0,1,1,0,105
5675005,1,0,0,1,1,0,105
5675425,0,0,0,0,1,0,105
5679377,0,0,1,1,0,0,105
5684437,0,1,1,1,1,1,105
5713718,1,0,1,0,0,0,139
5717833,0,0,0,0,1,0,139
5722028,0,1,0,1,0,0,139
5724249,0,1,0,1,0,0,139
5743573,1,0,1,0,0,0,139
5745996,1,0,0,1,1,0,139
5755375,1,1,1,1,1,0,139
5758578,1,0,0,1,1,0,139
5772696,0,0,0,0,1,0,112
5778770,0,0,1,1,0,0,112
5797307,1,1,0,0,0,0,112
5802414,0,0,1,1,0,0,112
5803442,0,0,1,1,0,0,112
5827351,1,0,0,1,1,0,112
5832318,0,1,1,1,1,1,112
5837003,1,0,0,1,1,0,189
5837440,0,0,1,1,0,0,189
5839916,0,1,0,1,0,0,189
5845295,1,0,1,0,0,0,189
5846010,0,0,0,0,1,0,189
5846171,0,0,1,1,0,0,189
5850725,0,1,1,0,1,0,189
