attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
15712,1,0,1,0,0,0,137
15768,0,0,0,0,1,0,137
15936,0,1,1,0,1,0,137
15964,0,1,1,0,1,0,137
16162,0,1,0,1,0,0,137
16244,1,0,1,0,0,0,137
16246,1,0,1,0,0,0,137
16252,0,0,0,0,1,0,137
16281,1,0,0,1,1,0,137
16341,0,0,0,0,1,0,137
16354,0,0,0,0,1,0,137
16419,1,0,1,0,0,0,137
16732,1,0,0,1,1,0,137
16790,0,1,1,0,1,0,137
16927,1,1,1,1,1,0,137
17003,0,0,1,1,0,0,137
17007,0,0,1,1,0,0,137
17148,1,1,1,1,1,0,137
17501,0,0,1,1,0,0,137
17756,0,1,0,1,0,0,137
17768,0,1,0,1,0,0,137
17781,0,0,1,1,0,0,137
17796,1,0,0,1,1,0,137
18014,0,0,1,1,0,0,137
18142,0,0,1,1,0,0,137
18182,0,1,1,0,1,0,137
18211,1,0,1,0,0,0,137
18265,0,1,1,0,1,0,137
18276,1,0,1,0,0,0,137
18284,1,0,1,0,0,0,137
18305,1,0,1,0,0,0,137
18322,0,0,1,1,0,0,137
18361,1,0,1,0,0,0,137
18447,0,0,0,0,1,0,137
18448,1,1,1,1,1,0,137
18503,0,1,0,1,0,0,137
18509,1,0,1,0,0,0,137
18533,1,0,1,0,0,0,137
18600,0,0,1,0,0,0,137
18626,1,0,1,0,0,0,137
18696,1,1,0,0,0,0,137
18767,0,1,1,0,1,0,137
18768,1,1,1,1,1,0,137
18782,0,0,0,0,1,0,137
18865,1,0,0,1,1,0,137
18984,0,0,1,1,0,0,137
19015,1,1,0,0,0,0,137
19031,1,1,0,0,0,0,137
19208,1,0,0,1,1,0,137
19404,1,1,0,0,0,0,137
19590,1,1,1,1,1,0,137
19658,1,0,1,0,0,0,137
19731,1,0,0,1,1,0,137
19815,0,1,0,1,0,0,137
20105,1,1,0,1,0,0,137
20215,0,1,0,1,0,0,137
20259,1,0,0,1,1,0,137
20349,0,0,1,1,0,0,137
20447,1,0,1,0,0,0,137
20517,0,1,0,1,0,0,137
20575,0,0,0,0,1,0,137
20592,1,1,1,1,1,0,137
20644,1,0,0,1,1,0,137
21105,0,0,0,0,1,0,137
21210,0,0,1,1,0,0,137
21322,0,0,0,0,1,0,137
21499,1,1,1,1,1,0,137
21538,1,1,1,1,1,0,137
21607,0,1,1,0,1,0,137
21708,1,0,1,0,0,0,137
21796,1,0,0,1,1,0,137
21948,0,0,1,1,0,0,137
21997,0,1,0,1,0,0,137
22005,1,1,1,1,1,0,137
22326,1,1,0,0,0,0,137
22452,0,1,1,0,1,0,137
22565,1,0,0,1,1,0,137
22693,1,0,0,1,1,0,137
22771,0,1,1,0,1,0,137
22799,0,0,1,1,0,0,137
22875,1,0,1,0,0,0,137
22956,1,1,1,1,1,0,137
23350,1,0,1,0,0,0,137
23533,0,1,0,1,0,0,137
23864,0,1,0,1,0,0,137
23991,0,0,1,1,0,0,137
24015,1,1,1,1,1,0,137
24032,0,0,1,0,0,0,137
24145,0,1,0,1,0,0,137
24345,1,1,0,0,0,0,137
24407,1,1,1,1,1,0,137
24421,0,0,1,1,0,0,137
24695,1,1,1,1,1,0,137
24873,1,0,0,0,1,1,137
25020,0,1,0,1,0,0,137
25150,1,0,0,1,1,0,137
25255,0,1,0,1,0,0,137
25287,0,0,1,1,0,0,137
25338,1,1,0,0,0,0,137
25437,1,0,0,1,1,0,137
25514,0,1,1,0,1,0,137
25587,0,0,1,1,0,0,137
25798,0,1,0,1,0,0,137
25923,0,0,0,0,1,0,137
26126,1,0,0,1,1,0,137
26543,1,1,0,0,0,0,137
26621,1,1,1,1,1,0,137
26623,1,1,1,1,1,0,137
26713,0,0,0,0,1,0,137
26890,0,0,0,0,1,0,137
26947,0,1,1,0,1,0,137
26996,0,1,1,0,1,0,137
27053,1,1,1,1,1,0,137
27058,0,1,1,0,1,0,137
27191,0,1,0,1,0,0,137
27208,0,0,1,1,0,0,137
27215,1,0,0,1,1,0,137
27262,1,0,1,0,0,0,137
27414,1,1,0,0,0,0,137
27473,0,1,1,0,1,0,137
27516,0,0,0,0,1,0,137
27523,1,0,0,1,1,0,137
27540,0,1,1,0,1,0,137
27646,0,1,1,0,1,0,137
27710,1,1,1,1,1,0,137
27717,1,1,1,1,1,0,137
27735,1,1,1,1,1,0,137
27770,1,0,1,0,0,0,137
27773,0,1,0,1,0,0,137
27789,0,0,0,0,1,0,137
27872,1,0,1,0,0,0,137
28097,1,0,1,0,0,0,137
28099,0,1,0,1,0,0,137
28191,0,0,0,0,1,0,137
28551,0,1,1,0,1,0,137
28856,1,0,1,0,0,0,137
28976,1,0,1,0,0,0,137
28990,1,0,1,0,0,0,137
29051,0,1,1,0,1,0,137
29501,0,1,1,0,1,0,137
29549,1,0,0,1,1,0,137
29674,0,1,0,1,0,0,137
29819,1,0,1,0,0,0,137
29853,0,0,1,1,0,0,137
29893,1,1,0,0,0,0,137
29919,1,0,0,1,1,0,137
29955,1,1,1,1,1,0,137
29987,0,0,1,1,0,0,137
30162,0,1,1,1,1,1,137
30298,1,0,1,0,0,0,137
30536,1,1,0,0,0,0,137
30552,0,1,1,0,1,0,137
30769,1,0,1,0,0,0,137
30959,0,1,0,1,0,0,137
31273,1,1,0,0,0,0,137
31449,1,1,0,0,0,0,137
31458,0,1,0,1,0,0,137
31723,1,1,0,0,0,0,137
31742,1,1,0,0,0,0,137
31806,0,1,1,0,1,0,137
31837,0,1,1,0,1,0,137
31859,1,0,1,0,0,0,137
31968,1,1,0,0,0,0,137
32143,1,0,0,1,1,0,137
32220,0,1,1,0,1,0,137
32269,1,1,1,1,1,0,137
32311,0,0,1,1,0,0,137
32516,1,1,1,1,1,0,137
32586,1,1,0,0,0,0,137
32631,0,0,1,1,0,0,137
32839,1,1,0,0,0,0,137
32870,0,0,0,0,1,0,137
33078,0,1,0,1,0,0,137
33226,0,0,1,1,0,0,137
33231,0,1,0,1,0,0,137
33317,1,0,0,1,1,0,137
33456,0,0,1,1,0,0,137
33553,0,0,1,1,0,0,137
33652,0,1,1,0,1,0,137
33711,0,1,1,0,1,0,137
33793,0,0,0,0,1,0,137
33815,1,1,1,1,1,0,137
34042,0,1,0,1,0,0,137
34110,0,0,1,1,0,0,137
34449,0,0,1,1,0,0,137
34476,1,1,0,0,0,0,137
34486,0,0,1,1,0,0,137
34515,1,0,0,1,1,0,137
34696,0,1,1,0,1,0,137
35017,1,1,1,1,1,0,137
35318,1,0,1,0,0,0,137
35345,1,0,1,0,0,0,137
35372,0,1,1,0,1,0,137
35433,0,0,1,1,0,0,137
35812,0,1,1,0,1,0,137
36057,1,1,0,0,0,0,137
36083,1,1,1,1,1,0,137
36195,0,1,0,1,0,0,137
36256,1,0,0,1,1,0,137
36418,0,0,1,1,0,0,137
36547,0,1,1,0,1,0,137
36713,0,1,0,1,0,0,137
36859,1,0,1,0,0,0,137
37578,0,1,1,0,1,0,137
37667,1,0,0,1,1,0,137
38004,1,1,0,0,0,0,137
38020,0,0,0,0,1,0,137
38219,0,0,0,0,1,0,137
38258,0,1,0,1,0,0,137
38283,0,1,1,0,1,0,137
38294,0,1,0,1,0,0,137
38492,1,1,1,1,1,0,137
38582,0,1,0,1,0,0,137
38675,0,1,1,0,1,0,137
38814,1,0,1,0,0,0,137
38938,0,0,1,1,0,0,137
39106,1,1,0,0,0,0,137
39130,1,1,0,0,0,0,137
39336,1,0,0,1,1,0,137
39437,1,0,1,0,0,0,137
39833,0,1,0,1,0,0,137
39936,1,1,1,1,1,0,137
40017,0,1,0,1,0,0,137
40020,1,0,1,0,0,0,137
40082,0,1,0,1,0,0,137
40125,0,0,1,1,0,0,137
40154,1,0,1,0,0,0,137
40233,0,0,1,1,0,0,137
40325,0,1,1,0,1,0,137
40343,1,1,1,1,1,0,137
40430,0,1,0,1,0,0,137
40464,0,1,1,1,1,1,137
40865,0,0,0,0,1,0,137
41016,1,0,0,1,1,0,137
41064,0,1,0,1,0,0,137
41144,0,0,1,1,0,0,137
41226,0,0,0,0,1,0,137
41403,1,1,0,0,0,0,137
41460,0,0,1,1,0,0,137
41554,0,0,0,0,1,0,137
41558,1,1,0,0,0,0,137
41560,0,0,1,1,0,0,137
41633,1,0,0,1,1,0,137
41841,0,0,1,1,0,0,137
41957,1,0,1,0,0,0,137
42066,0,0,1,1,0,0,137
42154,0,1,0,1,0,0,137
42196,0,0,0,0,1,0,137
42367,1,0,1,0,0,0,137
42406,1,1,0,1,0,0,137
42715,1,0,1,0,0,0,137
42762,0,0,1,1,0,0,137
43007,1,0,0,1,1,0,137
43089,1,0,1,0,0,0,137
43115,0,1,1,0,1,0,137
43388,1,1,0,0,0,0,137
43695,0,0,1,1,0,0,137
43769,1,1,0,0,0,0,137
43788,1,1,1,1,1,0,137
43807,0,0,1,1,0,0,137
43914,1,1,0,0,0,0,137
44007,1,0,1,0,0,0,137
44111,0,0,0,0,1,0,137
44417,0,0,1,1,0,0,137
44425,1,0,0,1,1,0,137
44500,1,1,1,1,1,0,137
44998,0,0,1,1,0,0,137
45203,0,1,1,0,1,0,137
45309,1,1,1,1,1,0,137
45407,0,1,0,1,0,0,137
45559,0,0,0,0,1,0,137
45768,0,0,0,0,1,0,137
45783,0,1,0,1,0,0,137
45900,1,0,0,1,1,0,137
46146,0,1,1,0,1,0,137
46187,1,1,0,0,0,0,137
46534,1,0,1,0,0,0,137
46832,0,1,0,1,0,0,137
46863,0,0,1,1,0,0,137
47002,1,0,1,0,0,0,137
47175,0,0,1,0,0,0,137
47180,0,1,1,0,1,0,137
47409,1,0,1,0,0,0,137
47501,0,1,0,1,0,0,137
47679,0,0,1,1,0,0,137
47748,1,1,0,0,0,0,137
47827,0,1,0,1,0,0,137
47964,0,0,0,0,1,0,137
48142,1,1,0,0,0,0,137
48203,0,0,0,0,1,0,137
48290,0,1,0,1,0,0,137
48355,0,1,0,1,0,0,137
48421,1,1,1,1,1,0,137
48780,1,0,0,0,1,1,137
48846,1,0,0,1,1,0,137
48893,1,1,1,1,1,0,137
49100,1,1,1,1,1,0,137
49178,0,0,1,1,0,0,137
49210,0,0,1,1,0,0,137
49367,1,1,0,0,0,0,137
49396,0,1,1,0,1,0,137
49489,0,0,0,0,1,0,137
49515,0,1,0,1,0,0,137
49605,0,1,0,1,0,0,137
49638,0,0,0,0,1,0,137
49707,0,1,1,0,1,0,137
49792,1,1,0,0,0,0,137
49970,1,0,1,0,0,0,137
49987,1,1,1,1,1,0,137
50083,0,1,0,1,0,0,137
50093,0,1,1,0,1,0,137
50217,1,1,1,1,1,0,137
50289,1,0,0,1,1,0,137
50331,1,1,0,0,0,0,137
50383,1,1,1,1,1,0,137
50809,0,1,0,1,0,0,137
50935,1,1,1,1,1,0,137
51028,1,0,1,0,0,0,137
51183,1,1,0,0,0,0,137
51368,0,1,1,0,1,0,137
51443,1,1,1,1,1,0,137
51515,1,0,1,0,0,0,137
51642,1,1,0,0,0,0,137
51664,0,1,0,1,0,0,137
51721,1,0,1,0,0,0,137
51737,1,1,1,1,1,0,137
51769,1,1,0,0,0,0,137
51982,1,1,0,0,0,0,137
52272,0,1,0,1,0,0,137
52401,0,1,1,0,1,0,137
52495,1,0,1,0,0,0,137
52629,0,1,0,1,0,0,137
52754,0,1,1,0,1,0,137
52766,1,1,1,1,1,0,137
52980,0,1,1,0,1,0,137
53102,1,0,1,0,0,0,137
53107,1,0,0,1,1,0,137
53260,1,1,1,1,1,0,137
53434,1,1,0,0,0,0,137
53470,1,1,0,0,0,0,137
53582,1,0,1,0,0,0,137
53587,0,0,0,0,1,0,137
53802,0,1,0,1,0,0,137
53916,1,0,0,1,1,0,137
54211,0,0,0,0,1,0,137
54677,0,0,1,1,0,0,137
55131,1,1,0,0,0,0,137
55182,0,0,1,1,0,0,137
55196,1,1,1,1,1,0,137
55220,1,0,0,1,1,0,137
55240,1,1,1,1,1,0,137
55323,0,1,1,0,1,0,137
55520,1,0,0,1,1,0,137
55525,0,1,1,0,1,0,137
55565,0,1,1,0,1,0,137
55610,0,1,1,0,1,0,137
55725,1,1,0,0,0,0,137
56011,1,0,0,1,1,0,137
56265,0,0,0,0,1,0,137
56421,0,0,0,0,1,0,137
56482,1,1,1,1,1,0,137
56680,0,1,1,0,1,0,137
56716,1,0,1,0,0,0,137
56786,0,0,0,0,1,0,137
56824,1,0,1,0,0,0,137
56840,1,0,1,0,0,0,137
57018,0,1,1,0,1,0,137
57160,1,0,0,1,1,0,137
57183,1,1,1,1,1,0,137
57227,0,1,0,1,0,0,137
57264,1,0,1,0,0,0,137
57333,1,1,0,0,0,0,137
57397,1,1,1,1,1,0,137
57632,0,0,1,1,0,0,137
57762,0,1,1,0,1,0,137
58028,1,1,0,0,0,0,137
58142,0,0,0,0,1,0,137
58216,0,1,0,0,0,0,137
58232,1,0,0,1,1,0,137
58473,0,1,0,1,0,0,137
58661,0,1,1,0,1,0,137
58696,0,0,0,0,1,0,137
58783,0,1,1,0,1,0,137
58887,1,0,0,1,1,0,137
58893,0,1,0,1,0,0,137
59265,1,0,1,0,0,0,137
59384,1,0,1,0,0,0,137
59614,0,1,1,0,1,0,137
59705,1,1,1,1,1,0,137
59709,0,0,1,1,0,0,137
59827,1,1,0,0,0,0,137
59906,1,0,0,1,1,0,137
60158,0,1,1,0,1,0,137
60416,1,0,1,0,0,0,137
60459,0,0,0,0,1,0,137
60530,0,0,1,1,0,0,137
60541,1,0,1,0,0,0,137
60653,1,0,1,0,0,0,137
60811,1,1,1,1,1,0,137
60902,1,1,0,0,0,0,137
61053,0,0,1,1,0,0,137
61264,0,1,0,1,0,0,137
61311,0,1,1,0,1,0,137
61344,0,0,1,1,0,0,137
61443,0,1,0,1,0,0,137
61639,1,1,1,1,1,0,137
61739,0,1,1,0,1,0,137
61742,0,1,0,1,0,0,137
61931,0,1,0,1,0,0,137
61988,1,1,0,0,0,0,137
62010,0,0,0,0,1,0,137
62073,1,1,1,1,1,0,137
62074,1,1,0,0,0,0,137
62227,0,1,1,0,1,0,137
62297,1,1,0,0,0,0,137
62429,1,0,0,1,1,0,137
62626,1,1,1,1,1,0,137
62693,1,0,0,1,1,0,137
62694,1,0,1,0,0,0,137
62752,1,1,0,0,0,0,137
62763,1,1,1,1,1,0,137
62881,0,1,1,0,1,0,137
62974,0,0,1,1,0,0,137
63068,0,0,1,1,0,0,137
63074,0,1,1,0,1,0,137
63183,1,1,0,0,0,0,137
63395,1,1,1,0,1,1,137
63413,1,1,0,1,0,0,137
63437,1,0,1,0,0,0,137
63591,0,0,0,0,1,0,137
63792,1,1,1,1,1,0,137
63793,1,0,1,0,0,0,137
64059,1,0,0,1,1,0,137
64122,1,0,1,0,0,0,137
64268,0,0,0,0,1,0,137
64333,1,0,0,1,1,0,137
64366,1,0,1,0,0,0,137
64426,0,1,1,0,1,0,137
64472,1,1,0,0,0,0,137
64515,0,1,0,1,0,0,137
64531,1,1,1,1,1,0,137
64676,1,0,1,0,0,0,137
64849,0,1,0,1,0,0,137
64953,1,0,0,0,1,1,137
65039,0,1,0,1,0,0,137
65084,1,0,0,1,1,0,137
65149,0,0,1,1,0,0,137
65293,1,1,1,1,1,0,137
65617,1,0,1,0,0,0,130
65656,0,1,0,1,0,0,130
65940,0,0,0,0,1,0,130
66100,1,1,0,0,0,0,130
66166,0,1,1,0,1,0,130
66230,1,1,0,0,0,0,130
66398,1,1,1,1,1,0,130
66449,0,1,1,0,1,0,130
66579,1,0,1,0,0,0,130
66814,1,0,0,1,1,0,130
66974,0,0,0,0,1,0,130
67166,0,0,1,1,0,0,130
67175,1,0,1,0,0,0,130
67278,1,1,0,0,0,0,130
67302,1,0,1,0,0,0,130
67312,1,1,1,1,1,0,130
67433,1,1,0,0,0,0,130
67448,0,1,0,1,0,0,130
67450,1,0,1,0,0,0,130
67514,1,1,1,1,1,0,130
67655,0,0,1,1,0,0,130
67805,0,0,0,0,1,0,130
67843,1,1,0,0,0,0,130
67912,1,0,0,1,1,0,130
68245,0,0,0,0,1,0,130
68359,1,0,1,0,0,0,130
68362,0,0,0,0,1,0,130
68550,1,0,0,1,1,0,130
68946,0,0,0,0,1,0,130
69588,0,1,1,1,1,1,130
69665,0,0,1,1,0,0,130
69680,1,0,0,1,1,0,130
69838,1,0,1,0,0,0,130
70121,0,0,0,0,1,0,130
70122,1,0,0,1,1,0,130
70313,0,1,0,1,0,0,130
70316,0,1,1,0,1,0,130
70638,1,1,0,0,0,0,130
71037,0,1,0,1,0,0,130
71305,1,1,0,0,0,0,130
71478,1,1,1,1,1,0,130
71481,0,0,1,1,0,0,130
71495,0,1,1,0,1,0,130
71537,0,1,1,0,1,0,130
71562,0,0,1,1,0,0,130
71800,0,0,1,1,0,0,130
72020,1,0,1,0,0,0,130
72223,1,0,0,1,1,0,130
72412,0,1,1,0,1,0,130
72416,1,1,0,0,0,0,130
72844,1,1,0,0,0,0,130
72864,1,0,0,1,1,0,130
72896,0,0,1,1,0,0,130
73116,0,0,1,1,0,0,130
73200,1,1,1,1,1,0,130
73934,1,1,1,1,1,0,130
73990,1,1,0,0,0,0,130
74233,1,0,0,1,1,0,130
74244,1,1,1,1,1,0,130
74251,0,1,0,1,0,0,130
74328,1,1,0,0,0,0,130
74438,0,0,0,0,1,0,130
74657,0,0,1,1,0,0,130
74715,1,0,0,1,1,0,130
74797,1,0,1,0,0,0,130
74812,0,0,0,0,1,0,130
74874,1,1,0,0,0,0,130
74999,0,1,0,1,0,0,130
75010,1,0,1,0,0,0,130
75088,1,1,1,1,1,0,130
75138,0,0,1,1,0,0,130
75150,0,0,1,1,0,0,130
75511,1,0,1,0,0,0,130
75807,0,0,1,1,0,0,130
75966,0,1,1,0,1,0,130
76423,0,0,1,1,0,0,130
76467,1,1,1,1,1,0,130
76495,1,0,1,0,0,0,130
76505,0,1,0,1,0,0,130
76540,1,0,1,0,0,0,130
76609,1,1,1,1,1,0,130
76856,0,0,1,1,0,0,130
77150,0,1,0,1,0,0,130
77237,0,1,0,1,0,0,130
77260,0,1,0,1,0,0,130
77382,0,0,1,1,0,0,130
77509,0,0,0,0,1,0,130
77757,0,1,0,1,0,0,130
77834,1,0,1,0,0,0,130
78096,1,0,0,1,1,0,130
78341,1,1,1,1,1,0,130
78471,1,1,0,0,0,0,130
78990,0,1,1,0,1,0,130
79052,1,1,1,1,1,0,130
79108,1,1,1,1,1,0,130
79172,1,0,1,0,0,0,130
79202,1,0,0,1,1,0,130
79206,1,0,0,1,1,0,130
79362,1,1,0,0,0,0,130
79404,0,1,1,0,1,0,130
79424,0,0,0,0,1,0,130
79706,1,1,1,1,1,0,130
79727,0,0,0,0,1,0,130
79755,0,0,0,0,1,0,130
79790,1,0,0,1,1,0,130
79791,0,0,1,1,0,0,130
79813,1,1,1,1,1,0,130
79857,0,0,1,1,0,0,130
80072,0,0,1,1,0,0,130
80221,0,1,1,0,1,0,130
80383,1,1,1,1,1,0,130
80397,0,0,0,0,1,0,130
80415,1,1,0,0,0,0,130
80489,0,0,0,0,1,0,130
80524,1,0,1,0,0,0,130
80530,1,0,0,1,1,0,130
80541,1,1,0,0,0,0,130
80558,1,0,1,0,0,0,130
80656,0,0,1,1,0,0,130
80789,1,0,0,1,1,0,130
80879,0,1,0,1,0,0,130
80924,0,0,1,1,0,0,130
81156,1,0,1,0,0,0,130
81204,0,0,0,0,1,0,130
81412,1,0,0,1,1,0,130
81805,1,1,1,1,1,0,130
82023,1,1,0,0,0,0,130
82109,0,0,0,0,1,0,130
82185,0,1,1,0,1,0,130
82789,0,0,1,1,0,0,130
82797,1,0,0,1,1,0,130
82964,0,0,1,1,0,0,130
83165,0,1,0,1,0,0,130
83294,0,1,0,1,0,0,130
83338,1,1,0,0,0,0,130
83611,1,1,0,0,0,0,130
83619,0,0,1,1,0,0,130
83646,1,0,0,1,1,0,130
83735,0,1,1,1,1,1,130
83808,0,1,0,1,0,0,130
84354,0,1,1,0,1,0,130
84584,0,1,0,1,0,0,130
84779,0,1,1,0,1,0,130
85013,1,1,0,0,0,0,130
85038,1,0,0,1,1,0,130
85047,1,1,1,1,1,0,130
85058,0,0,0,0,1,0,130
85065,0,1,0,1,0,0,130
85204,1,1,1,1,1,0,130
85214,1,0,0,1,1,0,130
85598,0,1,0,1,0,0,130
85662,0,1,1,0,1,0,130
85740,1,1,1,1,1,0,130
85875,1,1,0,0,0,0,130
85916,0,1,0,1,0,0,130
85978,0,1,0,1,0,0,130
86265,1,0,0,1,1,0,130
86328,0,0,1,1,0,0,130
86639,0,0,1,1,0,0,130
86652,1,0,1,0,0,0,130
86742,1,1,1,1,1,0,130
86816,1,1,0,0,0,0,130
86905,1,1,0,0,0,0,130
87077,1,1,1,1,1,0,130
87130,0,1,1,0,1,0,130
87194,1,1,1,1,1,0,130
87233,0,1,0,1,0,0,130
87280,0,1,1,0,1,0,130
87369,1,1,1,1,1,0,130
87521,0,0,1,1,0,0,130
87662,1,0,1,0,0,0,130
87748,0,0,1,1,0,0,130
87973,0,0,0,0,1,0,130
88032,0,1,1,0,1,0,130
88072,0,1,0,1,0,0,130
88112,1,1,1,1,1,0,130
88123,0,0,0,0,1,0,130
88210,0,0,1,1,0,0,130
88224,0,1,1,0,1,0,130
88477,0,1,1,0,1,0,130
88558,0,0,1,1,0,0,130
88654,0,1,1,0,1,0,130
88775,0,1,1,0,1,0,130
88863,0,0,0,0,1,0,130
88880,1,0,0,1,1,0,130
88935,1,0,1,0,0,0,130
89026,0,1,0,1,0,0,130
89085,0,0,1,1,0,0,130
89086,1,0,0,1,1,0,130
89149,1,0,1,0,0,0,130
89210,1,1,1,1,1,0,130
89233,0,0,1,1,0,0,130
89273,1,0,0,1,1,0,130
89287,1,1,0,0,0,0,130
89290,0,1,0,1,0,0,130
89367,1,1,1,1,1,0,130
89391,0,0,1,1,0,0,130
89417,0,1,0,1,0,0,130
89487,0,1,1,0,1,0,130
89597,0,0,0,0,1,0,130
89643,1,0,0,1,1,0,130
90094,0,1,0,1,0,0,130
90117,0,1,0,1,0,0,130
90258,0,0,0,0,1,0,130
90272,0,1,0,1,0,0,130
90393,1,1,0,1,0,0,130
90479,0,1,1,0,1,0,130
90552,0,1,1,0,1,0,130
90677,0,1,1,0,1,0,130
90689,1,1,1,1,1,0,130
90791,0,0,0,0,1,0,130
91096,0,1,1,0,1,0,130
91121,1,0,1,0,0,0,130
91207,0,1,1,0,1,0,130
91209,1,1,0,0,0,0,130
91387,1,1,1,1,1,0,130
91488,0,1,0,1,0,0,130
91505,1,0,0,1,1,0,130
91647,1,0,0,1,1,0,130
91789,0,1,1,0,1,0,130
91877,0,0,0,0,1,0,130
92177,0,1,0,1,0,0,130
92295,0,0,1,1,0,0,130
92480,0,1,0,1,0,0,130
92491,1,0,0,1,1,0,130
92555,0,1,1,0,1,0,130
92605,1,1,0,0,0,0,130
92718,1,1,0,0,0,0,130
92758,0,0,0,0,1,0,130
92853,0,0,1,1,0,0,130
93079,0,1,0,1,0,0,130
93136,0,1,1,0,1,0,130
93270,1,0,1,0,0,0,130
