attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
445332,1,1,0,0,0,0,255,2,9,0
445847,0,0,1,1,0,0,255,2,9,0
447731,1,0,1,0,0,0,255,2,9,0
449070,0,1,1,0,1,0,255,2,9,0
451034,0,0,1,0,0,0,255,2,9,0
453744,1,1,1,1,1,0,255,2,9,0
460131,1,0,1,0,0,0,89,2,9,0
461783,0,1,1,0,1,0,89,2,9,0
493759,1,0,1,0,0,0,89,2,9,0
510945,0,0,1,1,0,0,89,2,9,0
523699,1,0,1,0,0,0,89,2,9,0
532969,0,1,0,1,0,0,37,2,9,0
549768,0,0,1,1,0,0,37,2,9,0
565809,1,1,0,0,0,0,37,2,9,0
579007,0,0,1,1,0,0,37,2,9,0
589907,1,1,1,1,1,0,2,2,9,0
617072,1,1,0,1,0,0,2,2,9,0
621140,1,1,1,0,1,1,2,2,9,0
640433,1,1,1,1,1,0,2,2,9,0
666144,1,0,0,1,1,0,182,2,9,0
667158,0,1,1,0,1,0,182,2,9,0
669914,1,0,1,0,0,0,182,2,9,0
671561,1,1,0,0,0,0,182,2,9,0
679424,1,0,1,0,0,0,182,2,9,0
681458,0,0,1,1,0,0,182,2,9,0
684389,0,1,1,1,1,1,182,2,9,0
692705,0,1,0,1,0,0,182,2,9,0
693268,1,1,0,0,0,0,182,2,9,0
700742,0,1,0,1,0,0,182,2,9,0
702531,0,1,1,0,1,0,182,2,9,0
706179,0,0,0,0,1,0,182,2,9,0
707065,1,0,0,1,1,0,182,2,9,0
714642,0,0,0,0,1,0,182,2,9,0
716530,1,0,1,0,0,0,182,2,9,0
750164,1,0,0,1,1,0,26,2,9,0
772364,1,1,0,0,0,0,26,2,9,0
852245,1,1,0,0,0,0,166,2,9,0
862791,1,1,0,0,0,0,166,2,9,0
872273,0,1,1,0,1,0,166,2,9,0
874944,1,0,0,1,1,0,166,2,9,0
877787,0,1,0,1,0,0,166,2,9,0
880241,1,0,0,1,1,0,166,2,9,0
886180,1,0,0,1,1,0,166,2,9,0
889370,1,0,1,0,0,0,166,2,9,0
890020,1,1,1,1,1,0,166,2,9,0
895523,0,1,0,1,0,0,166,2,9,0
903076,1,0,1,0,0,0,166,2,9,0
913860,1,0,0,1,1,0,166,2,9,0
926017,0,0,1,1,0,0,1,2,9,0
934734,0,0,1,1,0,0,1,2,9,0
984130,0,1,1,0,1,0,157,3,9,0
1018591,0,1,0,1,0,0,157,3,9,0
1026157,1,1,1,1,1,0,157,3,9,0
1027584,0,0,1,1,0,0,157,3,9,0
1034689,0,0,1,1,0,0,157,3,9,0
1036122,0,0,0,0,1,0,157,3,9,0
1042771,0,0,1,1,0,0,157,3,9,0
1044982,1,1,1,1,1,0,157,3,9,0
1090013,0,1,1,0,1,0,27,3,9,0
1095186,1,0,1,0,0,0,27,3,9,0
1106849,0,1,0,1,0,0,27,3,9,0
1123348,0,1,1,0,1,0,227,3,9,0
1124237,1,0,0,1,1,0,227,3,9,0
1128818,0,1,1,0,1,0,227,3,9,0
1130640,0,0,0,0,1,0,227,3,9,0
1134112,0,1,1,0,1,0,227,3,9,0
1139120,1,1,1,1,1,0,227,3,9,0
1153187,0,0,0,0,1,0,227,3,9,0
1153440,0,0,0,0,1,0,227,3,9,0
1157748,0,0,1,1,0,0,227,3,9,0
1160353,0,0,1,1,0,0,227,3,9,0
1161188,1,1,1,1,1,0,227,3,9,0
1162881,1,1,0,0,0,0,227,3,9,0
1166404,0,0,0,0,1,0,227,3,9,0
1170885,1,1,1,0,1,1,227,3,9,0
1171231,0,1,0,1,0,0,227,3,9,0
1175888,1,0,1,0,0,0,227,3,9,0
1247297,0,1,0,1,0,0,255,3,9,0
1253852,1,0,0,1,1,0,255,3,9,0
1262969,1,1,0,0,0,0,255,3,9,0
1263405,1,1,0,0,0,0,255,3,9,0
1267007,1,0,1,0,0,0,255,3,9,0
1289213,1,0,1,0,0,0,255,3,9,0
1290947,0,1,1,0,1,0,255,3,9,0
1294293,1,1,1,1,1,0,255,3,9,0
1294724,0,0,1,1,0,0,255,3,9,0
1298228,1,1,1,1,1,0,255,3,9,0
1298796,0,0,0,0,1,0,255,3,9,0
1299179,1,0,0,0,1,1,255,3,9,0
1300442,0,1,0,1,0,0,255,3,9,0
1303293,0,1,0,1,0,0,255,3,9,0
1303693,1,1,1,1,1,0,255,3,9,0
1307428,1,0,0,1,1,0,255,3,9,0
1311612,0,0,1,0,0,0,245,3,9,0
1321516,0,0,1,1,0,0,245,3,9,0
1324610,0,0,0,0,1,0,245,3,9,0
1329136,0,1,1,0,1,0,245,3,9,0
1330068,0,0,1,1,0,0,245,3,9,0
1334146,1,1,1,1,1,0,245,3,9,0
1335560,0,0,1,1,0,0,245,3,9,0
1341512,1,0,0,1,1,0,245,3,9,0
1345750,0,1,0,1,0,0,245,3,9,0
1347927,0,1,0,1,0,0,245,3,9,0
1353116,1,1,0,0,0,0,245,3,9,0
1355584,0,0,0,0,1,0,245,3,9,0
1363570,1,0,0,1,1,0,245,3,9,0
1364587,1,1,1,1,1,0,245,3,9,0
1373541,0,0,1,1,0,0,245,3,9,0
1380247,1,1,0,0,0,0,255,3,9,0
1383102,0,1,1,0,1,0,255,3,9,0
1392076,0,1,1,0,1,0,255,3,9,0
1397072,0,0,1,1,0,0,255,3,9,0
1399206,0,0,0,0,1,0,255,3,9,0
1400110,1,1,0,0,0,0,255,3,9,0
1405112,0,1,0,1,0,0,255,3,9,0
1410705,0,1,0,1,0,0,255,3,9,0
1422145,0,0,1,1,0,0,255,3,9,0
1422171,0,0,0,0,1,0,255,3,9,0
1428809,0,1,1,0,1,0,255,3,9,0
1429006,0,1,1,0,1,0,255,3,9,0
1430975,0,0,1,1,0,0,255,3,9,0
1434685,1,1,1,1,1,0,255,3,9,0
1435209,0,0,1,1,0,0,255,3,9,0
1438455,1,0,0,1,1,0,255,3,9,0
1439018,1,0,0,1,1,0,255,3,9,0
1442611,0,1,1,0,1,0,255,3,9,0
1443004,1,0,0,1,1,0,255,3,9,0
1444284,0,0,0,0,1,0,255,3,9,0
1451087,0,0,0,0,1,0,255,3,9,0
1451688,1,0,1,0,0,0,255,3,9,0
1452741,0,0,0,0,1,0,255,3,9,0
1464521,0,1,0,1,0,0,255,3,9,0
1466672,1,0,1,0,0,0,255,3,9,0
1474340,0,1,0,1,0,0,255,3,9,0
1481909,0,1,1,0,1,0,255,3,9,0
1482376,1,0,1,0,0,0,255,3,9,0
1484159,1,0,1,0,0,0,255,3,9,0
1496770,0,0,0,0,1,0,255,3,9,0
1500455,0,1,0,1,0,0,255,3,9,0
1504410,0,0,0,1,1,1,255,3,9,0
1505733,1,1,0,0,0,0,255,3,9,0
1582335,0,0,1,0,0,0,108,3,9,0
1584312,0,0,0,1,1,1,108,3,9,0
1599281,0,1,1,0,1,0,108,3,9,0
1608481,0,0,1,1,0,0,108,3,9,0
1616408,0,0,1,1,0,0,108,3,9,0
1634997,0,0,0,0,1,0,108,3,9,0
1681504,1,0,0,0,1,1,6,3,9,0
1709178,1,1,1,0,1,1,55,3,9,0
1719375,1,0,1,0,0,0,55,3,9,0
1732072,1,0,1,0,0,0,55,3,9,0
1733037,1,1,1,1,1,0,55,3,9,0
1748749,1,1,1,0,1,1,55,3,9,0
1749007,0,1,1,0,1,0,55,3,9,0
1754982,0,1,0,1,0,0,55,3,9,0
1756031,0,0,0,0,1,0,55,3,9,0
1762244,1,0,1,0,0,0,55,3,9,0
1801350,0,0,0,1,1,1,13,3,9,0
1854066,1,1,0,0,0,0,86,3,9,0
1855189,1,1,0,0,0,0,86,3,9,0
1859646,0,1,0,1,0,0,86,3,9,0
1860102,0,1,0,1,0,0,86,3,9,0
1862289,0,0,0,0,1,0,86,3,9,0
1890360,1,1,0,0,0,0,86,3,9,0
1899622,1,0,1,0,0,0,86,3,9,0
1904513,0,0,1,1,0,0,172,3,9,0
1905483,0,0,1,1,0,0,172,3,9,0
1905544,1,0,0,1,1,0,172,3,9,0
1905611,0,1,1,0,1,0,172,3,9,0
1912453,1,0,1,0,0,0,172,3,9,0
1913028,1,0,1,0,0,0,172,3,9,0
1919079,0,1,1,0,1,0,172,3,9,0
1929374,0,1,1,0,1,0,172,3,9,0
1934585,1,1,1,1,1,0,172,3,9,0
1943786,1,1,1,1,1,0,172,3,9,0
1950041,0,0,0,0,1,0,172,3,9,0
1966417,1,1,1,1,1,0,255,3,9,0
1969418,1,1,0,0,0,0,255,3,9,0
1970828,1,0,0,1,1,0,255,3,9,0
1972097,1,1,0,0,0,0,255,3,9,0
1973525,0,0,1,1,0,0,255,3,9,0
1973894,1,0,0,1,1,0,255,3,9,0
1974686,0,0,1,1,0,0,255,3,9,0
1975848,0,0,0,0,1,0,255,3,9,0
1982048,0,1,1,0,1,0,255,3,9,0
1984270,1,0,1,0,0,0,255,3,9,0
1986157,0,1,1,0,1,0,255,3,9,0
1991769,1,1,0,0,0,0,255,3,9,0
1992726,1,0,1,0,0,0,255,3,9,0
1997287,0,0,0,0,1,0,255,3,9,0
1998955,0,0,1,1,0,0,255,3,9,0
2001428,1,1,0,0,0,0,255,3,9,0
2004844,1,1,1,1,1,0,255,3,9,0
2005968,1,0,0,1,1,0,255,3,9,0
2007161,0,0,1,1,0,0,255,3,9,0
2008188,1,0,0,1,1,0,255,3,9,0
2008353,0,0,1,1,0,0,255,3,9,0
2009053,0,0,0,0,1,0,255,3,9,0
2009439,0,1,1,1,1,1,255,3,9,0
2010589,1,0,0,1,1,0,255,3,9,0
2011639,0,1,1,0,1,0,255,3,9,0
2015562,1,1,0,0,0,0,255,3,9,0
2016951,1,1,1,1,1,0,255,3,9,0
2017109,0,0,1,1,0,0,255,3,9,0
2021397,0,0,0,0,1,0,255,3,9,0
2024116,1,0,1,0,0,0,255,3,9,0
2024284,0,0,0,0,1,0,255,3,9,0
2027955,0,1,0,1,0,0,255,3,9,0
2030446,0,0,0,0,1,0,255,3,9,0
2031244,1,0,0,1,1,0,255,3,9,0
2058697,1,1,0,0,0,0,2,3,12,0
2065095,1,0,0,1,1,0,2,3,12,0
2079967,0,0,0,0,1,0,2,3,12,0
2083086,0,0,0,0,1,0,2,3,12,0
2117888,1,1,0,0,0,0,58,3,12,0
2120859,0,1,1,0,1,0,58,3,12,0
2129943,1,1,1,1,1,0,58,3,12,0
2148862,1,0,1,1,0,0,58,3,12,0
2158747,0,1,1,1,1,1,58,3,12,0
2164651,0,1,0,1,0,0,224,3,12,0
2165688,1,1,0,1,0,0,224,3,12,0
2166733,0,0,1,1,0,0,224,3,12,0
2176223,0,1,1,0,1,0,224,3,12,0
2177153,0,1,1,0,1,0,224,3,12,0
2180031,1,0,1,0,0,0,224,3,12,0
2188047,1,0,0,1,1,0,224,3,12,0
2191002,1,0,1,0,0,0,224,3,12,0
2192471,0,1,0,1,0,0,224,3,12,0
2193499,1,1,0,0,0,0,224,3,12,0
2196338,1,1,1,1,1,0,224,3,12,0
2212884,0,1,0,1,0,0,224,3,12,0
2215882,0,0,0,0,1,0,224,3,12,0
2217691,0,1,1,0,1,0,224,3,12,0
2221424,1,0,0,1,1,0,224,3,12,0
2223533,0,1,1,1,1,1,224,3,12,0
2224876,0,0,0,1,1,1,224,3,12,0
2224892,1,0,1,0,0,0,224,3,12,0
2227984,1,1,1,1,1,0,224,3,12,0
2286820,0,0,1,1,0,0,0,3,12,0
2305448,0,1,1,0,1,0,131,3,12,0
2306680,0,1,0,1,0,0,131,3,12,0
2311894,0,0,1,0,0,0,131,3,12,0
2313507,1,0,0,1,1,0,131,3,12,0
2318147,1,1,1,1,1,0,131,3,12,0
2326174,1,1,0,0,0,0,131,3,12,0
2328486,1,1,1,1,1,0,131,3,12,0
2329512,0,0,0,0,1,0,131,3,12,0
2337411,1,0,0,1,1,0,131,3,12,0
2338706,1,0,0,1,1,0,131,3,12,0
2349581,1,1,1,1,1,0,131,3,12,0
2355851,1,0,1,0,0,0,131,3,12,0
2359262,0,1,1,0,1,0,131,3,12,0
2359359,1,0,1,0,0,0,252,3,12,0
2366463,1,0,1,0,0,0,252,3,12,0
2368253,0,1,0,1,0,0,252,3,12,0
2369225,0,1,1,1,1,1,252,3,12,0
2371868,0,0,0,0,1,0,252,3,12,0
2374766,1,0,1,1,0,0,252,3,12,0
2395156,0,0,0,0,1,0,252,3,12,0
2398111,0,0,0,0,1,0,252,3,12,0
2402365,1,1,1,1,1,0,252,3,12,0
2405732,0,0,1,1,0,0,252,3,12,0
2414550,0,1,1,0,1,0,252,3,12,0
2415739,1,1,0,0,0,0,252,3,12,0
2417573,1,1,1,1,1,0,252,3,12,0
2418478,0,0,0,0,1,0,252,3,12,0
2420901,1,1,1,1,1,0,252,3,12,0
2422408,1,0,0,1,1,0,252,3,12,0
2423438,0,0,0,0,1,0,252,3,12,0
2423591,1,0,1,0,0,0,252,3,12,0
2423793,1,1,1,1,1,0,252,3,12,0
2443207,0,0,0,1,1,1,4,3,12,0
2465418,1,0,0,1,1,0,4,3,12,0
2482577,0,0,0,1,1,1,4,3,12,0
2490792,0,0,0,1,1,1,107,3,12,0
2500767,0,0,1,1,0,0,107,3,12,0
2505895,0,0,0,0,1,0,107,3,12,0
2513999,0,0,0,0,1,0,107,3,12,0
2534368,1,0,1,0,0,0,107,3,12,0
2544644,0,0,0,1,1,1,107,3,12,0
2550757,0,1,0,1,0,0,107,3,12,0
2558602,1,0,0,1,1,0,255,3,12,0
2560264,1,1,1,1,1,0,255,3,12,0
2563487,0,1,0,1,0,0,255,3,12,0
2565664,1,1,1,1,1,0,255,3,12,0
2571895,0,0,0,0,1,0,255,3,12,0
2572218,0,0,1,0,0,0,255,3,12,0
2576406,0,1,0,1,0,0,255,3,12,0
2578767,0,0,0,1,1,1,255,3,12,0
2581062,1,0,0,1,1,0,255,3,12,0
2584003,1,0,1,0,0,0,255,3,12,0
2586753,1,1,1,1,1,0,255,3,12,0
2587653,1,0,1,0,0,0,255,3,12,0
2590890,0,0,0,0,1,0,255,3,12,0
2592246,0,0,1,1,0,0,255,3,12,0
2601503,1,0,1,0,0,0,255,3,12,0
2603477,1,1,1,1,1,0,255,3,12,0
2606497,1,1,1,1,1,0,255,3,12,0
2608036,1,1,1,1,1,0,255,3,12,0
2609597,0,0,0,1,1,1,255,3,12,0
2610317,0,1,1,0,1,0,255,3,12,0
2610776,1,1,1,1,1,0,255,3,12,0
2610986,0,0,1,1,0,0,255,3,12,0
2613562,1,1,0,0,0,0,255,3,12,0
2614055,1,1,1,1,1,0,255,3,12,0
2620024,0,1,1,0,1,0,255,3,12,0
2642101,1,0,1,0,0,0,5,3,12,0
2708531,0,0,1,1,0,0,20,3,12,0
2763572,1,1,0,0,0,0,159,3,12,0
2771467,1,1,1,1,1,0,159,3,12,0
2780493,1,0,1,0,0,0,159,3,12,0
2796221,0,1,0,1,0,0,159,3,12,0
2796811,0,0,0,0,1,0,159,3,12,0
2798786,0,0,0,1,1,1,159,3,12,0
2799948,0,0,0,0,1,0,159,3,12,0
2815563,1,0,1,0,0,0,159,3,12,0
2835524,0,1,0,1,0,0,29,3,12,0
2852850,0,1,0,0,0,0,29,3,12,0
2885759,0,1,0,1,0,0,255,3,12,0
2886010,0,0,0,0,1,0,255,3,12,0
2890218,1,1,0,0,0,0,255,3,12,0
2891795,0,0,1,0,0,0,255,3,12,0
2893099,1,0,1,0,0,0,255,3,12,0
2893210,0,0,1,1,0,0,255,3,12,0
2893393,1,0,0,1,1,0,255,3,12,0
2893559,1,1,0,0,0,0,255,3,12,0
2894848,0,0,1,1,0,0,255,3,12,0
2896859,1,1,1,1,1,0,255,3,12,0
2903315,0,0,0,0,1,0,255,3,12,0
2904418,0,1,0,1,0,0,255,3,12,0
2905551,1,0,1,0,0,0,255,3,12,0
2909129,0,1,1,0,1,0,255,3,12,0
2910523,1,1,1,1,1,0,255,3,12,0
2912270,1,1,0,0,0,0,255,3,12,0
2912720,1,1,0,0,0,0,255,3,12,0
2913061,0,1,1,0,1,0,255,3,12,0
2913897,0,1,0,1,0,0,255,3,12,0
2916396,0,0,1,1,0,0,255,3,12,0
2917716,0,1,0,1,0,0,255,3,12,0
2919279,1,0,0,1,1,0,255,3,12,0
2920224,0,0,1,1,0,0,255,3,12,0
2922276,1,1,1,1,1,0,255,3,12,0
2922972,0,1,0,1,0,0,255,3,12,0
2924284,0,1,0,1,0,0,255,3,12,0
2924782,1,0,0,1,1,0,255,3,12,0
2926565,0,1,1,0,1,0,255,3,12,0
2927936,1,1,0,0,0,0,255,3,12,0
2931604,0,1,1,0,1,0,255,3,12,0
2933252,0,1,1,0,1,0,255,3,12,0
2933847,1,1,1,1,1,0,255,3,12,0
2933906,1,0,1,0,0,0,255,3,12,0
2934210,0,1,1,0,1,0,255,3,12,0
2936857,0,0,0,0,1,0,255,3,12,0
2941986,0,0,1,1,0,0,255,3,12,0
2945986,1,0,1,0,0,0,255,3,12,0
2946313,1,0,1,0,0,0,255,3,12,0
2948020,0,1,0,1,0,0,255,3,12,0
2948027,0,0,1,1,0,0,255,3,12,0
2948655,1,1,1,1,1,0,255,3,12,0
2948870,1,1,1,1,1,0,255,3,12,0
2948974,1,1,1,1,1,0,255,3,12,0
2959707,1,0,1,1,0,0,23,3,12,0
2970893,0,0,0,1,1,1,23,3,12,0
2988199,1,0,0,1,1,0,23,3,12,0
2989636,1,0,1,1,0,0,23,3,12,0
3001291,0,0,0,0,1,0,23,3,12,0
3004631,0,0,0,0,1,0,23,3,12,0
3021949,0,0,1,1,0,0,139,3,12,0
3023218,1,1,1,0,1,1,139,3,12,0
3025450,1,0,1,0,0,0,139,3,12,0
3031873,1,1,1,1,1,0,139,3,12,0
3039316,0,0,0,0,1,0,139,3,12,0
3041430,1,0,0,1,1,0,139,3,12,0
3047568,0,1,1,0,1,0,139,3,12,0
3050898,0,1,1,0,1,0,139,3,12,0
3066981,0,0,1,1,0,0,139,3,12,0
3069905,0,1,0,1,0,0,139,3,12,0
3089567,1,1,0,0,0,0,75,3,12,0
3096445,0,1,1,0,1,0,75,3,12,0
3103949,1,0,1,0,0,0,75,3,12,0
3107758,0,1,0,1,0,0,75,3,12,0
3108483,1,0,1,1,0,0,75,3,12,0
3109727,0,1,1,0,1,0,75,3,12,0
3124006,1,0,1,0,0,0,75,3,12,0
3128786,1,1,0,0,0,0,75,3,12,0
3136452,0,0,1,0,0,0,75,3,12,0
3145940,0,0,1,1,0,0,13,3,12,0
3157266,0,0,1,1,0,0,13,3,12,0
3220547,1,1,0,0,0,0,66,3,12,0
3225711,1,1,1,1,1,0,66,3,12,0
3230177,1,0,0,1,1,0,66,3,12,0
3248200,0,1,1,1,1,1,66,3,12,0
3251626,1,0,1,0,0,0,66,3,12,0
3255325,0,1,0,1,0,0,66,3,12,0
3281031,0,1,0,1,0,0,140,3,12,0
3288097,0,1,0,1,0,0,140,3,12,0
3293994,0,1,0,1,0,0,140,3,12,0
3295568,0,0,1,1,0,0,140,3,12,0
3297026,1,0,0,1,1,0,140,3,12,0
3297182,1,1,0,0,0,0,140,3,12,0
3299556,0,0,1,1,0,0,140,3,12,0
3317468,1,1,1,1,1,0,140,3,12,0
3317924,1,1,0,0,0,0,140,3,12,0
3319708,1,1,0,1,0,0,140,3,12,0
3323473,0,0,1,1,0,0,140,3,12,0
3331130,0,1,0,1,0,0,140,3,12,0
3331636,0,1,1,0,1,0,140,3,12,0
3332709,1,1,1,1,1,0,140,3,12,0
3333787,0,0,0,0,1,0,140,3,12,0
3334639,0,1,0,1,0,0,140,3,12,0
3335082,1,1,1,1,1,0,140,3,12,0
3339790,1,0,0,1,1,0,140,3,12,0
3344517,1,0,1,0,0,0,255,3,12,0
3348723,0,1,0,1,0,0,255,3,12,0
3349182,1,0,1,0,0,0,255,3,12,0
3351466,1,0,1,0,0,0,255,3,12,0
3352908,1,0,1,0,0,0,255,3,12,0
3354206,1,0,0,1,1,0,255,3,12,0
3356850,1,0,0,1,1,0,255,3,12,0
3359982,1,1,0,0,0,0,255,3,12,0
3362044,0,1,0,1,0,0,255,3,12,0
3364384,0,1,1,0,1,0,255,3,12,0
3364825,0,0,0,0,1,0,255,3,12,0
3372086,0,0,0,1,1,1,255,3,12,0
3373401,1,0,1,0,0,0,255,3,12,0
3376924,0,0,1,1,0,0,255,3,12,0
3378292,0,1,0,1,0,0,255,3,12,0
3382993,1,1,1,0,1,1,255,3,12,0
3386291,1,0,1,1,0,0,255,3,12,0
3387378,1,0,0,1,1,0,255,3,12,0
3397804,1,0,1,0,0,0,255,3,12,0
3398068,0,1,0,1,0,0,255,3,12,0
3398069,1,1,1,0,1,1,255,3,12,0
3401929,1,1,1,1,1,0,255,3,12,0
3405183,1,1,1,1,1,0,255,3,12,0
3408078,1,1,1,1,1,0,255,3,12,0
3409324,1,0,0,1,1,0,255,3,12,0
3412284,0,1,1,0,1,0,255,3,12,0
3413480,1,1,1,1,1,0,255,3,12,0
3414010,0,1,0,1,0,0,255,3,12,0
3414880,0,0,1,1,0,0,255,3,12,0
3415406,1,1,1,1,1,0,255,3,12,0
3415909,0,0,1,1,0,0,255,3,12,0
3416320,1,1,1,1,1,0,255,3,12,0
3419341,1,0,1,0,0,0,255,3,12,0
3421343,1,0,1,0,0,0,255,3,12,0
3421703,0,1,1,0,1,0,255,3,12,0
3422637,1,0,1,0,0,0,255,3,12,0
3423326,1,1,0,0,0,0,255,3,12,0
3425125,1,1,1,1,1,0,255,3,12,0
3425284,0,1,1,0,1,0,255,3,12,0
3428722,1,0,1,0,0,0,255,3,12,0
3430153,0,1,0,1,0,0,255,3,12,0
3430802,1,1,0,0,0,0,255,3,12,0
3431722,1,0,1,0,0,0,255,3,12,0
3436610,1,1,0,0,0,0,255,3,12,0
3437582,0,1,0,1,0,0,255,3,12,0
3438234,0,1,1,0,1,0,255,3,12,0
3438727,0,1,0,1,0,0,255,3,12,0
3439522,1,0,0,1,1,0,255,3,12,0
3439966,1,0,0,1,1,0,255,3,12,0
3446756,0,1,0,1,0,0,255,3,12,0
3447949,0,0,1,1,0,0,255,3,12,0
3449049,0,1,0,1,0,0,255,3,12,0
3449998,1,1,0,0,0,0,255,3,12,0
3451142,0,1,0,1,0,0,255,3,12,0
3451318,1,0,0,1,1,0,255,3,12,0
3451613,0,1,1,0,1,0,255,3,12,0
3452308,1,0,0,1,1,0,255,3,12,0
3452645,1,0,0,1,1,0,255,3,12,0
3452804,0,0,0,0,1,0,255,3,12,0
3453769,0,0,1,1,0,0,255,3,12,0
3455746,1,0,0,1,1,0,255,3,12,0
3456363,1,0,1,0,0,0,255,3,12,0
3456423,1,1,0,0,0,0,255,3,12,0
3456877,0,0,0,0,1,0,255,3,12,0
3457305,1,1,0,0,0,0,255,3,12,0
3458253,0,0,0,0,1,0,255,3,12,0
3460767,0,0,0,0,1,0,255,3,12,0
3461386,0,0,0,0,1,0,255,3,12,0
3461706,1,1,1,1,1,0,255,3,12,0
3461843,1,0,0,1,1,0,255,3,12,0
3462065,0,0,1,1,0,0,255,3,12,0
3464171,1,0,0,1,1,0,255,3,12,0
3464467,0,0,1,1,0,0,255,3,12,0
3467863,1,0,0,1,1,0,255,3,12,0
3472717,0,0,0,0,1,0,255,3,12,0
3482865,1,0,1,0,0,0,49,2,12,0
3519726,1,1,1,1,1,0,49,2,12,0
3524387,1,1,1,1,1,0,49,2,12,0
3619415,0,1,0,0,0,0,55,2,12,0
3620142,0,1,1,0,1,0,55,2,12,0
3631421,1,0,0,1,1,0,55,2,12,0
3662907,1,1,1,1,1,0,55,2,12,0
3709895,1,0,0,0,1,1,10,2,12,0
3755697,1,0,0,1,1,0,8,2,12,0
