attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
1656090,0,0,0,0,1,0,92
1657948,1,0,1,0,0,0,92
1659697,1,1,1,1,1,0,92
1660142,0,0,1,1,0,0,92
1664451,0,0,1,1,0,0,92
1667868,1,0,1,0,0,0,92
1672624,0,0,0,0,1,0,92
1678972,0,1,0,1,0,0,92
1680497,0,1,1,1,1,1,92
1684770,1,0,0,1,1,0,92
1686565,1,1,0,0,0,0,92
1686593,1,0,0,1,1,0,92
1686910,0,0,1,1,0,0,92
1687238,0,0,1,1,0,0,92
1688131,0,0,1,1,0,0,92
1691014,1,1,0,0,0,0,92
1691447,1,0,0,1,1,0,92
1692746,1,1,1,0,1,1,92
1693926,0,0,0,0,1,0,92
1694813,1,1,0,0,0,0,92
1695015,0,0,1,1,0,0,92
1695571,1,0,1,0,0,0,92
1696831,1,1,0,0,0,0,92
1696858,0,0,1,1,0,0,92
1696865,1,0,1,0,0,0,92
1703848,0,0,0,0,1,0,92
1704667,0,1,1,0,1,0,255
1705292,0,1,1,0,1,0,255
1705317,1,0,1,0,0,0,255
1705668,0,0,1,1,0,0,255
1706328,1,0,1,0,0,0,255
1706427,0,1,0,1,0,0,255
1707381,0,0,1,1,0,0,255
1707409,1,1,0,0,0,0,255
1707559,1,0,0,1,1,0,255
1707637,1,1,0,0,0,0,255
1707689,0,1,1,0,1,0,255
1707833,0,0,1,1,0,0,255
1708028,1,1,0,0,0,0,255
1708530,0,0,1,1,0,0,255
1709141,1,1,0,0,0,0,255
1709257,1,0,0,1,1,0,255
1709402,0,1,1,0,1,0,255
1709420,1,0,0,1,1,0,255
1711041,0,1,1,0,1,0,255
1711178,0,1,0,1,0,0,255
1711851,0,0,0,0,1,0,255
1712239,0,1,0,1,0,0,255
1712367,1,0,1,0,0,0,255
1713032,0,0,0,0,1,0,255
1713053,0,0,1,1,0,0,255
1713341,0,0,1,1,0,0,255
1713528,1,1,1,1,1,0,255
1713867,1,1,1,1,1,0,255
1715337,0,0,1,1,0,0,255
1715484,1,0,0,1,1,0,255
1715525,1,1,1,1,1,0,255
1715816,1,0,0,1,1,0,255
1715960,1,0,1,0,0,0,255
1716372,0,0,1,1,0,0,255
1716445,1,1,1,1,1,0,255
1717118,1,0,1,0,0,0,255
1717560,1,0,0,1,1,0,255
1717667,0,0,0,0,1,0,255
1717978,0,0,0,0,1,0,255
1718147,1,1,0,0,0,0,255
1718438,1,0,0,1,1,0,255
1718442,1,0,1,0,0,0,255
1718618,1,0,0,1,1,0,255
1718955,1,1,0,0,0,0,255
1719284,1,1,0,0,0,0,255
1719607,0,1,0,1,0,0,255
1719900,1,0,0,1,1,0,255
1720002,0,0,0,0,1,0,255
1720062,1,0,1,0,0,0,255
1720577,0,0,0,0,1,0,255
1721190,0,0,1,1,0,0,255
1721240,1,0,0,1,1,0,255
1721777,0,0,1,1,0,0,255
1721931,1,0,1,0,0,0,255
1722366,1,1,0,1,0,0,255
1722921,0,1,1,0,1,0,255
1723160,1,1,0,0,0,0,255
1723839,1,1,0,0,0,0,255
1724307,1,1,1,1,1,0,255
1724342,0,0,1,1,0,0,255
1724486,0,0,0,0,1,0,255
1724527,1,0,0,1,1,0,255
1725113,0,1,1,0,1,0,255
1725179,0,1,1,0,1,0,255
1725265,0,0,0,0,1,0,255
1725396,1,1,1,1,1,0,255
1725538,0,1,0,1,0,0,255
1725745,1,1,1,1,1,0,255
1726272,1,0,0,1,1,0,255
1727514,0,1,1,0,1,0,255
1727651,1,1,1,1,1,0,255
1727715,1,0,0,1,1,0,255
1728018,1,0,1,0,0,0,255
1729426,0,0,1,1,0,0,255
1729552,1,1,1,1,1,0,255
1729619,1,1,0,0,0,0,255
1730553,0,1,1,0,1,0,255
1730636,1,1,1,1,1,0,255
1730809,1,0,0,1,1,0,255
1731431,0,0,0,0,1,0,255
1731734,0,0,1,1,0,0,255
1731983,0,0,1,1,0,0,255
1732121,0,1,1,0,1,0,255
1732161,1,0,1,0,0,0,255
1732572,1,1,0,0,0,0,255
1732575,0,1,0,1,0,0,255
1732872,1,0,1,0,0,0,255
1733498,0,0,0,0,1,0,255
1733825,1,1,0,0,0,0,255
1733859,0,0,0,0,1,0,255
1734797,1,0,1,0,0,0,255
1734870,0,1,1,0,1,0,255
1735520,1,0,1,0,0,0,255
1735584,1,0,1,0,0,0,255
1736734,0,1,1,0,1,0,255
1737966,0,0,1,1,0,0,255
1738417,0,0,0,0,1,0,255
1738780,0,1,0,1,0,0,255
1738895,0,0,0,0,1,0,255
1739140,0,0,0,0,1,0,255
1739355,1,1,1,1,1,0,255
1739654,1,0,1,0,0,0,255
1739875,0,0,1,0,0,0,255
1740009,1,0,0,1,1,0,255
1740719,0,0,0,0,1,0,255
1741389,0,0,1,1,0,0,255
1741465,1,0,0,1,1,0,255
1741662,1,0,0,1,1,0,255
1742027,0,0,0,0,1,0,255
1742499,0,1,1,0,1,0,255
1743133,1,0,1,0,0,0,255
1744773,0,0,0,1,1,1,255
1744774,1,1,0,0,0,0,255
1744798,0,0,0,0,1,0,255
1745303,1,1,1,1,1,0,255
1745555,0,0,1,1,0,0,255
1746401,0,0,0,0,1,0,255
1747055,0,1,0,1,0,0,255
1747312,0,1,1,0,1,0,255
1747384,0,0,0,0,1,0,255
1748046,1,0,1,0,0,0,255
1748232,1,0,0,1,1,0,255
1748588,1,1,1,1,1,0,255
1748756,0,1,1,0,1,0,255
1748982,0,1,1,0,1,0,255
1749029,0,1,1,0,1,0,255
1749214,0,0,1,1,0,0,255
1749845,0,0,0,0,1,0,255
1750448,0,0,0,0,1,0,255
1750918,1,0,1,0,0,0,255
1751118,0,1,0,1,0,0,255
1751322,1,1,0,0,0,0,255
1751371,1,1,1,1,1,0,255
1751992,1,0,0,1,1,0,255
1752033,1,1,0,0,0,0,255
1752388,1,1,1,1,1,0,255
1752771,0,1,1,0,1,0,255
1752822,1,0,0,1,1,0,255
1752908,1,0,0,1,1,0,255
1753079,1,1,0,0,0,0,255
1753455,0,1,1,0,1,0,255
1753922,1,1,1,1,1,0,255
1754356,0,0,0,0,1,0,255
1754606,0,1,1,0,1,0,255
1756269,1,0,1,0,0,0,255
1756501,1,0,0,1,1,0,255
1756691,0,1,0,1,0,0,255
1757083,0,1,0,1,0,0,255
1758607,1,0,1,0,0,0,255
1758998,0,1,0,1,0,0,255
1759079,0,1,1,0,1,0,255
1759320,1,0,0,1,1,0,255
1759621,1,0,0,1,1,0,255
1759766,0,0,0,0,1,0,255
1760232,0,0,0,0,1,0,255
1760314,1,1,0,0,0,0,255
1760642,1,0,1,0,0,0,255
1760712,1,0,1,0,0,0,255
1761651,1,1,0,0,0,0,255
1761698,0,1,0,1,0,0,255
1761808,0,1,1,0,1,0,255
1762735,0,1,0,1,0,0,255
1763108,1,0,0,1,1,0,255
1763581,0,1,1,0,1,0,255
1764447,1,1,1,1,1,0,255
1765636,0,1,0,1,0,0,255
1765765,1,0,0,1,1,0,255
1765820,1,1,0,0,0,0,255
1765932,1,1,0,0,0,0,255
1766562,0,1,1,0,1,0,255
1766986,1,1,1,1,1,0,255
1767633,0,0,1,1,0,0,255
1768941,1,1,1,1,1,0,255
1769223,0,0,0,0,1,0,255
1770750,1,0,1,0,0,0,58
1771535,1,1,0,0,0,0,58
1771672,1,0,0,1,1,0,58
1773523,1,0,1,0,0,0,58
1775920,1,0,0,1,1,0,58
1776924,0,0,1,1,0,0,58
1778501,1,0,0,0,1,1,58
1779084,1,0,1,0,0,0,58
1781908,0,0,0,0,1,0,58
1788083,0,1,0,1,0,0,58
1789808,0,1,0,1,0,0,58
1792965,1,0,0,1,1,0,58
1793475,0,1,1,0,1,0,58
1795639,1,0,0,1,1,0,58
1796637,0,0,1,1,0,0,58
1798389,1,0,0,1,1,0,58
1802972,1,0,1,0,0,0,58
1808068,0,0,1,1,0,0,58
1808359,1,0,0,1,1,0,58
1809221,1,1,1,1,1,0,58
1810597,1,0,0,1,1,0,58
1815590,1,1,1,1,1,0,58
1822264,1,0,0,1,1,0,58
1828984,0,0,0,0,1,0,58
1830575,0,0,1,1,0,0,58
1830951,0,0,0,0,1,0,58
1832304,1,1,0,0,0,0,58
1834432,1,0,0,1,1,0,58
1836643,1,1,1,1,1,0,117
1838401,1,0,1,0,0,0,117
1839289,0,1,0,1,0,0,117
1847058,1,0,0,1,1,0,117
1848256,0,1,1,0,1,0,117
1848412,1,0,0,1,1,0,117
1848448,0,1,0,1,0,0,117
1851346,0,1,1,0,1,0,117
1851649,1,0,0,1,1,0,117
1852150,0,0,0,0,1,0,117
1852271,0,1,1,0,1,0,117
1852764,0,0,1,1,0,0,117
1853185,1,0,0,1,1,0,117
1853715,1,1,0,0,0,0,117
1853973,0,1,1,0,1,0,117
1854035,0,0,0,0,1,0,117
1855394,1,0,1,0,0,0,117
1857009,1,0,1,1,0,0,117
1859927,1,1,1,1,1,0,117
1861559,0,1,1,0,1,0,117
1863053,0,1,1,0,1,0,117
1863151,0,0,0,0,1,0,117
1864796,1,1,1,1,1,0,117
1879060,0,1,1,0,1,0,117
1879930,0,1,0,1,0,0,117
1880303,1,1,1,1,1,0,117
1881068,1,0,0,1,1,0,117
1881555,1,1,1,1,1,0,117
1883407,0,1,0,1,0,0,117
1885501,0,1,0,1,0,0,117
1886272,1,0,1,0,0,0,117
1887301,0,0,0,0,1,0,117
1889529,0,0,0,0,1,0,117
1890026,1,1,1,1,1,0,117
1890079,1,0,1,0,0,0,117
1890911,1,0,0,1,1,0,117
1893169,0,1,1,0,1,0,117
1893300,0,0,1,1,0,0,117
1895463,0,0,0,0,1,0,117
1896363,0,0,1,1,0,0,117
1959953,0,1,0,1,0,0,9
1961493,0,0,0,1,1,1,9
1968156,1,0,1,0,0,0,91
1970718,0,0,0,0,1,0,91
1971398,1,0,0,1,1,0,91
1971630,0,1,0,1,0,0,91
1974191,0,0,1,1,0,0,91
1976282,0,1,1,0,1,0,91
1977617,0,1,1,0,1,0,91
1980409,0,0,1,1,0,0,91
1984719,0,1,1,0,1,0,91
1984788,1,1,0,0,0,0,91
1988311,0,0,0,0,1,0,91
1988520,1,0,1,0,0,0,91
1989001,1,0,0,1,1,0,91
1989468,1,1,0,0,0,0,91
1989559,1,0,0,1,1,0,91
1990813,0,1,1,0,1,0,91
1991009,0,1,1,0,1,0,91
1993709,0,1,0,1,0,0,91
1996134,0,1,1,0,1,0,91
1996760,0,0,0,0,1,0,91
1999924,1,0,0,1,1,0,91
2003314,0,1,0,1,0,0,91
2003667,0,1,1,0,1,0,91
2006198,0,1,0,1,0,0,91
2026511,0,1,1,0,1,0,91
2027226,0,1,1,0,1,0,91
2027541,0,1,0,1,0,0,91
2028934,1,1,0,0,0,0,91
2029426,0,1,1,0,1,0,91
2034642,1,1,0,0,0,0,131
2035964,0,0,0,0,1,0,131
2037761,1,1,0,0,0,0,131
2041816,0,1,1,0,1,0,131
2043962,0,1,0,1,0,0,131
2045375,1,0,0,1,1,0,131
2045389,1,1,1,1,1,0,131
2046430,0,0,1,1,0,0,131
2046775,1,1,1,0,1,1,131
2047224,1,1,1,1,1,0,131
2051524,1,1,1,1,1,0,131
2052462,0,1,1,0,1,0,131
2052483,0,1,1,0,1,0,131
2054020,1,0,1,0,0,0,131
2055159,1,1,1,1,1,0,131
2055615,0,0,0,0,1,0,131
2058226,1,0,1,0,0,0,131
2058528,0,1,1,0,1,0,131
2058682,1,1,1,1,1,0,131
2060822,1,0,0,1,1,0,131
2062891,0,0,1,1,0,0,131
2064471,0,0,0,0,1,0,131
2065330,1,1,1,1,1,0,131
2066336,1,1,0,0,0,0,131
2067315,0,1,1,0,1,0,131
2069203,0,0,0,0,1,0,131
2069562,1,0,1,0,0,0,131
2070701,0,1,1,0,1,0,131
2071563,1,1,1,1,1,0,131
2073120,0,1,0,1,0,0,131
2073402,0,1,1,0,1,0,131
2073432,1,1,1,1,1,0,131
2075675,0,1,0,0,0,0,131
2075787,1,0,1,0,0,0,131
2076208,1,0,1,0,0,0,131
2077326,0,1,1,0,1,0,131
2078333,1,1,1,1,1,0,131
2081459,1,1,1,1,1,0,131
2084917,1,0,1,0,0,0,131
2086045,1,1,1,1,1,0,131
2086352,1,1,0,0,0,0,131
2087073,1,0,1,0,0,0,131
2087574,0,1,1,0,1,0,131
2091054,0,1,0,1,0,0,131
2092070,1,0,1,0,0,0,131
2095019,0,0,0,0,1,0,131
2096241,1,1,1,1,1,0,131
2110960,1,0,0,1,1,0,5
2157474,1,1,1,0,1,1,5
2165318,0,0,1,1,0,0,246
2167717,1,0,1,0,0,0,246
2167909,0,1,0,1,0,0,246
2168423,0,0,1,1,0,0,246
2168570,0,0,0,0,1,0,246
2168698,0,0,1,1,0,0,246
2171508,1,1,1,1,1,0,246
2172112,0,1,1,0,1,0,246
2172545,0,1,1,0,1,0,246
2172550,1,0,0,1,1,0,246
2172961,0,0,0,0,1,0,246
2174854,0,0,1,1,0,0,246
2176805,1,0,1,0,0,0,246
2177469,1,1,0,0,0,0,246
2177486,0,0,1,1,0,0,246
2178987,0,1,1,0,1,0,246
2180170,0,1,1,0,1,0,246
2180418,1,1,1,1,1,0,246
2181422,1,1,1,1,1,0,246
2183403,1,1,1,1,1,0,246
2183591,1,1,0,0,0,0,246
2183802,1,1,0,0,0,0,246
2184168,1,0,1,0,0,0,246
2184704,0,0,1,1,0,0,246
2186467,1,0,0,1,1,0,246
2187206,0,0,0,0,1,0,246
2187927,0,0,0,1,1,1,246
2188113,0,0,0,0,1,0,246
2188251,0,1,0,1,0,0,246
2190571,1,0,1,0,0,0,246
2190702,0,1,1,0,1,0,246
2192973,0,1,1,0,1,0,246
2193615,0,0,1,1,0,0,246
2194876,1,1,1,1,1,0,246
2195350,0,1,0,1,0,0,246
2196471,0,1,1,0,1,0,246
2199584,1,0,1,0,0,0,246
2199601,1,0,1,0,0,0,246
2201856,0,0,1,1,0,0,246
2202930,0,1,0,1,0,0,246
2203804,0,1,1,0,1,0,246
2203884,0,1,1,0,1,0,246
2204492,0,1,0,1,0,0,246
2205314,1,1,1,1,1,0,246
2205721,1,0,1,0,0,0,246
2205774,0,1,1,0,1,0,246
2205974,0,0,1,1,0,0,246
2206342,1,1,0,0,0,0,246
2206420,1,0,0,1,1,0,246
2206894,1,1,1,1,1,0,246
2208908,0,1,0,1,0,0,246
2209763,1,1,1,1,1,0,246
2210822,0,0,1,1,0,0,246
2212056,1,1,0,0,0,0,246
2212068,0,0,0,0,1,0,246
2214067,0,1,0,1,0,0,246
2214219,1,0,1,0,0,0,246
2214501,1,0,0,1,1,0,246
2214857,1,0,1,0,0,0,246
2216022,0,1,0,1,0,0,246
2217682,0,1,1,0,1,0,246
2219562,1,0,1,0,0,0,246
2219735,0,0,0,0,1,0,246
2220023,1,1,0,0,0,0,246
2220863,0,1,0,1,0,0,246
2221740,1,1,0,0,0,0,246
2222842,1,0,1,0,0,0,246
2222983,1,1,1,1,1,0,246
2223565,1,1,0,0,0,0,246
2224026,0,0,0,0,1,0,246
2224916,0,0,0,0,1,0,246
2225599,1,1,1,1,1,0,246
2226644,0,0,1,1,0,0,246
2227468,0,1,0,1,0,0,246
2227954,0,0,0,0,1,0,246
2228098,0,0,1,1,0,0,246
2230974,0,1,1,0,1,0,145
2231318,0,1,0,1,0,0,145
2232476,1,0,1,0,0,0,145
2234316,1,1,0,0,0,0,145
2235092,1,1,1,1,1,0,145
2237141,0,0,1,1,0,0,145
2240270,0,1,0,1,0,0,145
2240835,1,1,0,0,0,0,145
2241453,0,0,0,0,1,0,145
2241922,1,1,1,1,1,0,145
2243298,0,1,1,0,1,0,145
2244103,1,0,1,0,0,0,145
2246177,0,0,1,1,0,0,145
2246206,1,0,0,1,1,0,145
2249075,0,1,0,1,0,0,145
2250854,0,1,0,1,0,0,145
2250891,0,0,1,1,0,0,145
2251627,0,1,0,1,0,0,145
2251843,1,0,0,1,1,0,145
2254490,1,0,1,0,0,0,145
2254901,0,1,0,1,0,0,145
2257734,0,0,1,1,0,0,145
2260041,0,0,1,1,0,0,145
2260214,1,1,0,0,0,0,145
2262140,1,0,0,1,1,0,145
2262543,1,0,0,1,1,0,145
2263006,1,0,1,0,0,0,145
2263030,0,1,0,1,0,0,145
2263984,0,1,0,1,0,0,145
2265311,1,0,0,1,1,0,145
2265314,1,0,1,0,0,0,145
2267085,1,0,0,1,1,0,145
2267677,1,1,0,0,0,0,145
2274316,1,0,0,1,1,0,145
2274880,0,1,1,0,1,0,145
2275847,1,0,0,1,1,0,145
2279396,1,1,0,0,0,0,145
2280359,0,0,0,0,1,0,145
2284207,1,1,1,1,1,0,145
2285370,1,1,1,1,1,0,145
2287402,1,0,1,0,0,0,145
2289989,1,0,1,0,0,0,145
2291691,1,0,1,0,0,0,145
2328403,0,0,0,0,1,0,1
2359313,0,0,1,1,0,0,88
2359985,1,1,0,0,0,0,88
2363604,0,0,1,1,0,0,88
2363646,1,0,0,1,1,0,88
2364321,0,0,0,1,1,1,88
2366616,1,1,0,0,0,0,88
2366669,1,1,0,0,0,0,88
2371436,0,1,0,1,0,0,88
2377365,0,0,0,0,1,0,88
2377723,0,1,1,0,1,0,88
2378505,1,0,1,0,0,0,88
2379970,1,1,0,0,0,0,88
2386628,1,1,1,1,1,0,88
2386907,0,0,1,0,0,0,88
2387033,1,1,0,0,0,0,88
2389643,0,0,1,1,0,0,88
2394742,0,1,1,0,1,0,88
2397819,0,0,0,0,1,0,88
2399121,1,0,1,0,0,0,88
2399723,1,0,0,1,1,0,88
2401122,0,1,0,1,0,0,88
2401661,0,1,0,1,0,0,88
2402442,0,1,0,1,0,0,88
2403985,0,1,0,1,0,0,88
2404365,1,0,0,1,1,0,88
2404840,1,1,0,0,0,0,88
2406399,0,0,0,0,1,0,88
2408080,0,1,0,1,0,0,88
2410449,1,1,1,1,1,0,88
2411033,1,0,0,1,1,0,88
2412562,0,1,1,0,1,0,88
2412773,0,1,1,0,1,0,88
2414358,1,1,0,0,0,0,88
2414420,0,0,1,1,0,0,88
2417141,1,1,1,1,1,0,88
2417569,1,0,0,1,1,0,88
2421161,0,0,0,0,1,0,88
2421999,0,0,1,1,0,0,88
2424459,1,0,0,1,1,0,88
2426030,0,1,1,0,1,0,255
2427178,0,0,0,0,1,0,255
2427219,0,0,1,1,0,0,255
2427679,0,0,1,1,0,0,255
2428668,1,0,1,0,0,0,255
2428959,0,1,0,1,0,0,255
2429066,0,1,0,1,0,0,255
2429740,0,1,0,1,0,0,255
2429931,1,1,1,1,1,0,255
2430168,1,0,0,1,1,0,255
2430402,0,0,1,1,0,0,255
2430751,0,1,1,0,1,0,255
2432513,1,1,1,1,1,0,255
2432559,1,1,1,1,1,0,255
2434105,0,0,1,1,0,0,255
2434494,1,1,1,1,1,0,255
2435087,1,1,0,0,0,0,255
2435198,0,0,1,1,0,0,255
2435961,1,0,1,0,0,0,255
2435972,0,1,0,0,0,0,255
2435992,0,0,1,1,0,0,255
2436823,0,0,1,1,0,0,255
2437389,1,0,1,0,0,0,255
2438218,0,0,0,0,1,0,255
2438792,1,1,0,0,0,0,255
2439063,1,0,0,1,1,0,255
2440752,0,0,0,0,1,0,255
2440895,0,1,1,0,1,0,255
2441195,1,0,1,0,0,0,255
2442322,1,1,1,1,1,0,255
2444430,1,0,0,1,1,0,255
2444806,1,0,0,1,1,0,255
2446987,1,0,1,0,0,0,255
2447475,0,1,0,1,0,0,255
2448354,1,1,0,1,0,0,255
2448451,1,0,0,1,1,0,255
2448624,0,1,1,0,1,0,255
2449371,0,1,0,1,0,0,255
2449689,0,0,0,0,1,0,255
2449710,1,1,1,1,1,0,255
2449837,1,1,0,0,0,0,255
2451156,0,1,0,1,0,0,255
2451983,0,1,0,1,0,0,255
2453452,0,1,0,1,0,0,255
2455066,0,0,1,1,0,0,255
2455630,1,1,1,1,1,0,255
2456003,1,1,1,1,1,0,255
2457350,1,0,0,1,1,0,255
2457574,1,0,1,0,0,0,255
2457931,1,1,1,1,1,0,255
2458031,0,0,1,1,0,0,255
2458171,0,1,0,1,0,0,255
2458690,0,0,1,1,0,0,255
2458919,1,0,0,1,1,0,255
2458946,1,1,1,1,1,0,255
2459354,0,0,0,1,1,1,255
2461693,1,1,0,0,0,0,255
2462217,0,1,0,1,0,0,255
2462281,1,0,0,1,1,0,255
2462702,0,1,1,0,1,0,255
2463875,0,1,1,0,1,0,255
2465531,0,0,0,0,1,0,255
2465715,1,1,0,0,0,0,255
2466021,1,1,1,1,1,0,255
2466084,1,0,0,1,1,0,255
2466638,0,1,1,0,1,0,255
2467161,1,1,1,1,1,0,255
2467740,0,0,1,1,0,0,255
2468692,0,1,0,1,0,0,255
2469121,1,0,1,0,0,0,255
2471869,1,0,1,0,0,0,255
2472535,1,0,1,0,0,0,255
2474481,1,0,1,1,0,0,255
2475854,1,0,0,1,1,0,255
2477260,0,1,1,0,1,0,255
2481397,1,0,0,1,1,0,255
2481532,0,1,1,0,1,0,255
2483220,0,0,0,0,1,0,255
2483418,1,1,0,0,0,0,255
2483754,0,0,0,0,1,0,255
2485503,1,1,1,1,1,0,255
2485936,0,0,0,0,1,0,255
2486969,0,1,0,1,0,0,255
2487148,1,1,1,1,1,0,255
2487234,1,0,0,1,1,0,255
2488966,1,0,1,0,0,0,255
2489558,0,1,1,0,1,0,255
2491015,1,0,0,1,1,0,221
2491130,0,0,1,1,0,0,221
2491998,0,0,1,1,0,0,221
2492815,0,0,1,1,0,0,221
2493269,0,0,0,0,1,0,221
2496356,0,0,0,0,1,0,221
2497248,1,0,1,0,0,0,221
2498311,0,0,1,1,0,0,221
2498421,1,1,1,1,1,0,221
2499111,0,1,0,1,0,0,221
2499149,0,0,1,1,0,0,221
2499328,1,0,0,1,1,0,221
2499453,1,1,1,1,1,0,221
2500038,1,1,0,0,0,0,221
2500192,0,1,1,0,1,0,221
2502577,0,1,1,0,1,0,221
2503716,1,1,1,1,1,0,221
2503838,0,1,0,1,0,0,221
2505020,1,0,1,0,0,0,221
2505185,1,1,0,0,0,0,221
2506421,1,0,1,0,0,0,221
2507365,1,0,1,0,0,0,221
2508233,1,0,1,0,0,0,221
2508277,0,1,1,0,1,0,221
2508993,0,0,1,1,0,0,221
2509259,1,0,1,0,0,0,221
2509528,1,1,1,1,1,0,221
2511724,1,1,1,1,1,0,221
2512470,0,1,1,0,1,0,221
2513747,0,1,0,1,0,0,221
2514280,0,1,0,1,0,0,221
2514598,0,0,0,0,1,0,221
2514788,1,1,1,1,1,0,221
2517205,1,1,1,1,1,0,221
2518363,1,1,1,1,1,0,221
2518878,1,1,1,1,1,0,221
2520321,0,1,0,1,0,0,221
2521722,1,1,0,0,0,0,221
2521788,1,1,0,0,0,0,221
2521880,1,0,0,1,1,0,221
2522297,0,0,1,1,0,0,221
2524159,1,0,0,1,1,0,221
2524616,0,1,0,1,0,0,221
2525857,1,1,0,0,0,0,221
2526495,0,0,1,1,0,0,221
2530385,1,1,1,1,1,0,221
2530493,0,1,0,1,0,0,221
2531563,1,0,1,0,0,0,221
2532233,1,0,0,1,1,0,221
2532666,0,0,1,1,0,0,221
2532944,1,0,0,0,1,1,221
2533603,0,1,1,0,1,0,221
2534705,1,1,1,1,1,0,221
2535206,1,1,0,0,0,0,221
2535977,0,1,0,1,0,0,221
2536789,1,0,0,1,1,0,221
2537396,1,1,0,0,0,0,221
2537550,0,1,0,1,0,0,221
2537876,0,0,1,1,0,0,221
2537924,1,0,1,0,0,0,221
2538597,0,1,1,0,1,0,221
2538669,0,0,1,1,0,0,221
2538879,1,1,0,0,0,0,221
2542003,0,1,0,1,0,0,221
2543439,1,1,1,1,1,0,221
2543903,0,1,0,0,0,0,221
2545153,0,0,0,0,1,0,221
2545846,1,0,0,1,1,0,221
2548091,0,1,1,0,1,0,221
2548781,1,1,1,1,1,0,221
2551068,1,1,0,0,0,0,221
2552293,0,0,1,1,0,0,221
2552387,0,1,1,0,1,0,221
2555404,1,1,1,1,1,0,221
2560103,1,0,1,0,0,0,140
2562244,0,1,1,0,1,0,140
2562584,0,0,1,1,0,0,140
2562586,0,1,1,0,1,0,140
2565140,0,1,1,0,1,0,140
2566622,0,0,1,1,0,0,140
2566919,1,0,1,0,0,0,140
2567923,1,0,1,0,0,0,140
2568559,1,1,1,1,1,0,140
2569452,1,0,0,1,1,0,140
2574220,1,0,1,0,0,0,140
2574359,1,0,1,0,0,0,140
2574407,1,0,1,0,0,0,140
2576813,0,0,0,0,1,0,140
2578673,1,1,0,0,0,0,140
2581173,1,1,1,1,1,0,140
2582520,1,0,1,0,0,0,140
2582678,0,1,0,1,0,0,140
2591262,0,0,0,0,1,0,140
2592464,1,1,1,1,1,0,140
2592936,1,0,0,1,1,0,140
2594062,1,0,1,0,0,0,140
2594403,1,0,1,0,0,0,140
2595880,0,1,0,1,0,0,140
2598768,0,0,0,0,1,0,140
2601474,1,1,1,1,1,0,140
2601920,0,0,1,1,0,0,140
2602974,1,1,0,0,0,0,140
2603318,0,0,0,0,1,0,140
2604162,1,0,1,0,0,0,140
2607715,0,1,1,0,1,0,140
2608781,1,0,1,0,0,0,140
2609141,1,1,0,0,0,0,140
2612269,1,0,0,1,1,0,140
2613938,1,0,1,0,0,0,140
2614569,1,0,0,0,1,1,140
2615432,0,1,1,0,1,0,140
2616025,0,1,0,1,0,0,140
2617511,0,0,1,1,0,0,140
2621163,1,1,0,0,0,0,140
2621396,0,0,1,1,0,0,140
2624830,0,0,0,0,1,0,44
2634749,1,0,0,1,1,0,44
2634903,0,0,1,1,0,0,44
2638497,1,0,0,1,1,0,44
2653033,1,1,1,0,1,1,44
2664204,1,1,0,0,0,0,44
2666562,0,0,0,0,1,0,44
2667946,1,1,0,1,0,0,44
2681787,1,0,0,1,1,0,44
2685519,1,0,0,1,1,0,44
2686144,0,1,0,1,0,0,44
2686207,0,0,0,0,1,0,44
2687126,1,1,0,0,0,0,187
2687159,0,0,0,0,1,0,187
2688545,1,0,1,0,0,0,187
2688601,1,1,1,0,1,1,187
2689370,1,1,1,1,1,0,187
2689524,0,0,1,0,0,0,187
2691667,0,1,0,1,0,0,187
2693630,1,0,0,1,1,0,187
2694878,0,0,0,0,1,0,187
2696114,0,1,1,0,1,0,187
2697928,1,0,0,1,1,0,187
2698127,0,1,1,0,1,0,187
2698848,0,1,1,0,1,0,187
2699275,0,1,1,0,1,0,187
2699622,1,0,1,0,0,0,187
2699871,0,1,1,1,1,1,187
2700238,0,1,1,0,1,0,187
2701205,1,1,0,0,0,0,187
2701449,0,1,0,1,0,0,187
2702621,1,0,0,1,1,0,187
2703242,0,0,1,1,0,0,187
2703415,1,1,0,0,0,0,187
2706036,1,1,1,1,1,0,187
2706118,0,0,1,1,0,0,187
2706280,0,1,0,1,0,0,187
2707212,1,1,1,1,1,0,187
2707679,0,0,1,1,0,0,187
2708348,0,0,1,1,0,0,187
2708415,1,0,0,1,1,0,187
2708419,1,0,1,0,0,0,187
2709807,1,1,0,0,0,0,187
2712204,1,0,1,0,0,0,187
2714114,1,0,1,0,0,0,187
2714577,0,0,1,1,0,0,187
2715954,0,1,1,0,1,0,187
2716378,0,0,1,1,0,0,187
2718672,1,0,1,0,0,0,187
2719714,1,1,0,0,0,0,187
2720233,1,0,0,1,1,0,187
2720728,1,1,1,1,1,0,187
2720788,0,1,1,0,1,0,187
2722176,0,0,1,1,0,0,187
2723019,0,1,1,0,1,0,187
2723881,0,1,1,0,1,0,187
2724951,1,0,0,1,1,0,187
2725465,0,0,0,0,1,0,187
2726566,1,0,0,1,1,0,187
2729482,1,1,0,0,0,0,187
2731559,1,0,0,0,1,1,187
2732080,0,0,1,1,0,0,187
2733170,1,1,1,1,1,0,187
2733232,0,1,0,1,0,0,187
2734400,1,1,1,0,1,1,187
2734864,1,1,0,0,0,0,187
2734994,0,1,1,0,1,0,187
