attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
169775,0,1,0,1,0,0,108,1,9,0
169945,0,0,0,0,1,0,108,1,9,0
170324,1,0,1,0,0,0,108,1,9,0
171382,0,1,0,1,0,0,108,1,9,0
171556,1,0,1,0,0,0,108,1,9,0
171692,0,1,1,0,1,0,108,1,9,0
172156,0,0,0,0,1,0,108,1,9,0
172367,1,1,1,1,1,0,108,1,9,0
172519,0,1,0,1,0,0,108,1,9,0
173264,0,0,1,1,0,0,108,1,9,0
173735,0,1,0,1,0,0,108,1,9,0
174106,1,0,0,1,1,0,108,1,9,0
174999,0,1,0,1,0,0,108,1,9,0
175160,1,0,0,1,1,0,108,1,9,0
175380,1,0,0,0,1,1,108,1,9,0
176113,0,0,1,1,0,0,108,1,9,0
176714,0,1,1,0,1,0,108,1,9,0
177045,1,0,0,1,1,0,108,1,9,0
177208,0,1,0,1,0,0,108,1,9,0
177597,0,0,1,0,0,0,108,1,9,0
179258,1,1,1,1,1,0,108,1,9,0
180619,1,1,0,0,0,0,108,1,9,0
181088,1,0,1,0,0,0,108,1,9,0
182510,1,1,1,1,1,0,108,1,9,0
183329,1,0,1,0,0,0,108,1,9,0
183697,1,0,0,1,1,0,108,1,9,0
184248,1,0,1,0,0,0,108,1,9,0
184407,1,0,1,0,0,0,108,1,9,0
185318,1,1,1,1,1,0,108,1,9,0
185706,1,0,0,1,1,0,108,1,9,0
186051,1,0,0,1,1,0,108,1,9,0
186105,0,0,1,1,0,0,108,1,9,0
186168,1,0,0,1,1,0,108,1,9,0
186902,1,1,0,0,0,0,108,1,9,0
187335,1,1,0,0,0,0,108,1,9,0
188083,0,1,0,1,0,0,108,1,9,0
188211,1,1,0,0,0,0,108,1,9,0
188524,1,1,1,1,1,0,108,1,9,0
188789,1,0,0,1,1,0,108,1,9,0
190895,1,0,0,1,1,0,108,1,9,0
191139,0,1,0,1,0,0,108,1,9,0
192147,1,1,1,1,1,0,108,1,9,0
193288,0,0,0,0,1,0,108,1,9,0
193602,0,0,0,0,1,0,108,1,9,0
194275,1,1,0,0,0,0,108,1,9,0
194551,0,1,1,1,1,1,108,1,9,0
194615,0,0,1,1,0,0,108,1,9,0
195195,1,0,0,0,1,1,108,1,9,0
196060,1,1,0,0,0,0,108,1,9,0
196760,1,0,1,0,0,0,141,1,9,0
196888,1,1,1,1,1,0,141,1,9,0
196941,0,0,1,1,0,0,141,1,9,0
196996,1,1,1,1,1,0,141,1,9,0
197079,0,0,1,0,0,0,141,1,9,0
197266,1,1,0,0,0,0,141,1,9,0
197606,0,1,1,0,1,0,141,1,9,0
197952,0,1,1,0,1,0,141,1,9,0
198971,0,1,0,1,0,0,141,1,9,0
199522,0,1,1,0,1,0,141,1,9,0
199723,1,0,1,0,0,0,141,1,9,0
200548,1,1,1,1,1,0,141,1,9,0
201156,1,1,1,1,1,0,141,1,9,0
201169,1,0,1,0,0,0,141,1,9,0
201253,1,1,1,1,1,0,141,1,9,0
201334,1,0,1,0,0,0,141,1,9,0
202020,1,0,1,0,0,0,141,1,9,0
203009,0,1,1,0,1,0,141,1,9,0
203028,0,1,0,1,0,0,141,1,9,0
203105,1,1,1,1,1,0,141,1,9,0
203795,0,1,1,0,1,0,141,1,9,0
204086,1,0,1,0,0,0,141,1,9,0
205005,1,0,1,0,0,0,141,1,9,0
205096,1,0,0,1,1,0,141,1,9,0
205421,1,0,0,1,1,0,141,1,9,0
207181,0,0,0,0,1,0,141,1,9,0
207372,0,0,1,1,0,0,141,1,9,0
207400,0,1,0,1,0,0,141,1,9,0
207805,0,1,0,0,0,0,141,1,9,0
209291,0,1,0,1,0,0,141,1,9,0
210084,0,1,0,1,0,0,141,1,9,0
210313,0,1,1,0,1,0,141,1,9,0
211014,1,0,1,0,0,0,141,1,9,0
211690,0,0,1,1,0,0,141,1,9,0
211755,0,0,0,0,1,0,141,1,9,0
212144,1,0,1,0,0,0,141,1,9,0
212281,1,0,0,1,1,0,141,1,9,0
212865,1,1,0,0,0,0,141,1,9,0
214288,1,0,0,1,1,0,141,1,9,0
214793,0,1,0,1,0,0,141,1,9,0
214815,0,0,1,1,0,0,141,1,9,0
214823,0,1,0,1,0,0,141,1,9,0
215085,1,1,1,1,1,0,141,1,9,0
215267,0,0,1,1,0,0,141,1,9,0
218284,1,0,0,1,1,0,141,1,9,0
218838,1,1,1,1,1,0,141,1,9,0
219316,0,1,1,0,1,0,141,1,9,0
219456,1,0,0,1,1,0,141,1,9,0
220253,1,1,1,1,1,0,141,1,9,0
220532,1,0,0,1,1,0,141,1,9,0
221221,1,0,1,0,0,0,141,1,9,0
221334,1,1,0,0,0,0,141,1,9,0
221475,0,0,1,1,0,0,141,1,9,0
222378,1,1,1,1,1,0,141,1,9,0
222533,1,0,1,0,0,0,141,1,9,0
222722,1,1,0,0,0,0,141,1,9,0
222906,1,1,0,0,0,0,141,1,9,0
223132,0,0,1,1,0,0,141,1,9,0
223624,0,1,0,1,0,0,141,1,9,0
224603,0,0,0,1,1,1,141,1,9,0
224794,0,0,1,1,0,0,141,1,9,0
224939,0,1,0,1,0,0,141,1,9,0
225359,1,1,0,0,0,0,141,1,9,0
225616,1,0,1,0,0,0,141,1,9,0
226909,0,1,1,0,1,0,141,1,9,0
226964,1,1,0,0,0,0,141,1,9,0
227654,1,0,0,1,1,0,141,1,9,0
228831,0,1,0,1,0,0,141,1,9,0
229483,1,0,0,1,1,0,141,1,9,0
229515,1,0,0,1,1,0,141,1,9,0
231370,0,0,0,0,1,0,141,1,9,0
231591,0,1,1,0,1,0,141,1,9,0
231787,1,0,0,1,1,0,141,1,9,0
231911,0,0,0,0,1,0,141,1,9,0
231981,0,0,1,1,0,0,141,1,9,0
232131,0,1,1,0,1,0,141,1,9,0
232701,1,0,0,1,1,0,141,1,9,0
232785,1,0,0,1,1,0,141,1,9,0
233630,1,0,0,1,1,0,141,1,9,0
234461,1,1,1,1,1,0,141,1,9,0
235529,1,0,0,1,1,0,141,1,9,0
236348,0,1,0,1,0,0,141,1,9,0
236755,0,1,1,0,1,0,141,1,9,0
237431,1,1,1,1,1,0,141,1,9,0
238384,0,1,0,1,0,0,141,1,9,0
239967,1,1,1,1,1,0,141,1,9,0
241012,0,1,0,1,0,0,141,1,9,0
241578,0,1,0,1,0,0,141,1,9,0
241627,1,1,1,1,1,0,141,1,9,0
241704,0,0,0,0,1,0,141,1,9,0
241896,1,0,1,0,0,0,141,1,9,0
242613,0,0,1,1,0,0,141,1,9,0
242814,1,0,1,0,0,0,141,1,9,0
242849,1,0,0,1,1,0,141,1,9,0
243329,0,1,1,0,1,0,141,1,9,0
244020,0,0,0,0,1,0,141,1,9,0
244462,0,1,0,1,0,0,141,1,9,0
244765,0,1,0,1,0,0,141,1,9,0
245331,1,1,0,0,0,0,141,1,9,0
245477,0,1,1,0,1,0,141,1,9,0
245902,1,0,1,0,0,0,141,1,9,0
245919,1,0,1,1,0,0,141,1,9,0
247281,1,0,0,1,1,0,141,1,9,0
247894,0,1,1,0,1,0,141,1,9,0
248288,0,0,0,0,1,0,141,1,9,0
248943,0,0,1,1,0,0,141,1,9,0
249798,0,0,1,1,0,0,141,1,9,0
250728,0,0,0,0,1,0,141,1,9,0
251909,1,0,1,0,0,0,141,1,9,0
251932,1,0,1,0,0,0,141,1,9,0
252879,1,0,1,0,0,0,141,1,9,0
252987,0,1,1,0,1,0,141,1,9,0
255052,0,1,0,1,0,0,141,1,9,0
255160,0,0,0,0,1,0,141,1,9,0
255739,0,0,1,1,0,0,141,1,9,0
256608,1,1,1,0,1,1,141,1,9,0
258139,0,1,1,1,1,1,141,1,9,0
258362,0,0,1,1,0,0,141,1,9,0
258526,0,0,0,0,1,0,141,1,9,0
259099,1,0,1,0,0,0,141,1,9,0
259561,0,0,1,1,0,0,141,1,9,0
259856,1,1,0,0,0,0,141,1,9,0
260248,1,1,1,1,1,0,141,1,9,0
260407,1,0,0,1,1,0,141,1,9,0
261068,1,1,0,0,0,0,141,1,9,0
261218,0,0,1,1,0,0,141,1,9,0
262128,1,1,0,0,0,0,141,1,9,0
262130,1,1,0,0,0,0,141,1,9,0
262326,0,1,0,1,0,0,191,1,9,0
262514,0,0,0,0,1,0,191,1,9,0
262867,0,1,1,0,1,0,191,1,9,0
263182,0,1,0,1,0,0,191,1,9,0
263319,1,1,1,1,1,0,191,1,9,0
264772,0,1,0,1,0,0,191,1,9,0
265418,0,1,1,0,1,0,191,1,9,0
265550,1,0,0,1,1,0,191,1,9,0
265626,0,0,0,0,1,0,191,1,9,0
268176,0,1,0,1,0,0,191,1,9,0
268239,0,0,1,1,0,0,191,1,9,0
270262,0,1,0,1,0,0,191,1,9,0
270300,0,0,1,1,0,0,191,1,9,0
270440,1,0,1,0,0,0,191,1,9,0
270623,0,1,0,1,0,0,191,1,9,0
271118,1,1,0,1,0,0,191,1,9,0
271663,0,0,0,0,1,0,191,1,9,0
271751,0,0,0,0,1,0,191,1,9,0
271828,1,0,1,0,0,0,191,1,9,0
272731,0,0,1,1,0,0,191,1,9,0
273674,0,1,1,0,1,0,191,1,9,0
273983,1,0,0,1,1,0,191,1,9,0
274136,0,1,1,0,1,0,191,1,9,0
274207,1,0,1,0,0,0,191,1,9,0
274604,0,0,0,0,1,0,191,1,9,0
275744,1,1,1,1,1,0,191,1,9,0
276362,0,1,0,1,0,0,191,1,9,0
276371,0,0,1,1,0,0,191,1,9,0
277142,0,1,1,0,1,0,191,1,9,0
278160,1,0,1,0,0,0,191,1,9,0
278916,0,0,0,0,1,0,191,1,9,0
278989,0,1,0,1,0,0,191,1,9,0
279772,0,1,1,0,1,0,191,1,9,0
280200,1,0,0,0,1,1,191,1,9,0
281501,0,0,1,1,0,0,191,1,9,0
281620,1,0,0,1,1,0,191,1,9,0
282260,0,0,1,1,0,0,191,1,9,0
282457,1,0,1,0,0,0,191,1,9,0
282626,1,0,0,1,1,0,191,1,9,0
282869,0,1,1,0,1,0,191,1,9,0
283375,1,1,1,1,1,0,191,1,9,0
283857,1,0,1,1,0,0,191,1,9,0
284226,0,1,1,0,1,0,191,1,9,0
285042,0,0,0,0,1,0,191,1,9,0
286236,0,1,1,0,1,0,191,1,9,0
286793,0,1,1,0,1,0,191,1,9,0
286824,1,1,0,0,0,0,191,1,9,0
287185,0,0,0,0,1,0,191,1,9,0
288437,0,1,0,1,0,0,191,1,9,0
289588,0,0,0,0,1,0,191,1,9,0
289700,0,0,0,0,1,0,191,1,9,0
289939,1,1,1,1,1,0,191,1,9,0
290679,0,0,0,0,1,0,191,1,9,0
290842,1,1,1,1,1,0,191,1,9,0
290968,1,1,1,1,1,0,191,1,9,0
291321,1,1,0,0,0,0,191,1,9,0
291585,1,1,1,1,1,0,191,1,9,0
292367,1,1,1,1,1,0,191,1,9,0
292798,0,0,0,0,1,0,191,1,9,0
293077,1,0,1,0,0,0,191,1,9,0
293199,1,0,0,1,1,0,191,1,9,0
294363,1,1,1,0,1,1,191,1,9,0
295043,0,0,0,0,1,0,191,1,9,0
295085,0,1,1,0,1,0,191,1,9,0
295316,0,0,1,1,0,0,191,1,9,0
295935,0,0,1,1,0,0,191,1,9,0
296523,0,0,1,1,0,0,191,1,9,0
297101,0,0,1,1,0,0,191,1,9,0
297468,0,0,0,0,1,0,191,1,9,0
297701,1,1,0,0,0,0,191,1,9,0
298609,0,1,1,0,1,0,191,1,9,0
298957,0,0,0,0,1,0,191,1,9,0
300472,0,1,0,1,0,0,191,1,9,0
300916,0,1,0,1,0,0,191,1,9,0
301046,0,1,1,0,1,0,191,1,9,0
302072,0,1,0,1,0,0,191,1,9,0
302267,1,0,0,1,1,0,191,1,9,0
302782,0,0,1,1,0,0,191,1,9,0
302857,0,0,0,0,1,0,191,1,9,0
304339,1,0,0,1,1,0,191,1,9,0
304517,0,0,1,1,0,0,191,1,9,0
304533,0,0,0,0,1,0,191,1,9,0
304717,1,0,0,1,1,0,191,1,9,0
304765,0,1,1,0,1,0,191,1,9,0
304893,1,0,0,1,1,0,191,1,9,0
305117,1,0,1,0,0,0,191,1,9,0
305382,1,1,0,0,0,0,191,1,9,0
305848,0,1,1,0,1,0,191,1,9,0
305978,0,1,0,1,0,0,191,1,9,0
305997,0,1,1,0,1,0,191,1,9,0
306766,1,1,0,0,0,0,191,1,9,0
306825,1,1,1,1,1,0,191,1,9,0
306837,1,1,0,0,0,0,191,1,9,0
307083,1,0,0,1,1,0,191,1,9,0
307183,1,1,1,1,1,0,191,1,9,0
307727,1,1,1,1,1,0,191,1,9,0
307731,0,0,0,0,1,0,191,1,9,0
307828,0,0,0,0,1,0,191,1,9,0
309039,0,0,0,0,1,0,191,1,9,0
309405,0,1,0,1,0,0,191,1,9,0
309916,0,0,0,0,1,0,191,1,9,0
310389,0,1,1,0,1,0,191,1,9,0
311434,1,1,0,0,0,0,191,1,9,0
311735,1,0,1,0,0,0,191,1,9,0
312415,1,0,1,0,0,0,191,1,9,0
312425,0,1,1,0,1,0,191,1,9,0
312875,1,1,1,1,1,0,191,1,9,0
313845,0,0,0,0,1,0,191,1,9,0
314622,1,1,0,0,0,0,191,1,9,0
314776,0,1,0,1,0,0,191,1,9,0
314824,0,0,1,1,0,0,191,1,9,0
315183,0,1,0,1,0,0,191,1,9,0
315747,1,0,0,1,1,0,191,1,9,0
316004,0,1,0,1,0,0,191,1,9,0
316028,1,0,0,1,1,0,191,1,9,0
316036,1,0,0,1,1,0,191,1,9,0
316534,1,0,0,1,1,0,191,1,9,0
316537,1,1,0,0,0,0,191,1,9,0
316586,0,0,1,1,0,0,191,1,9,0
317450,1,1,1,1,1,0,191,1,9,0
317550,1,1,0,0,0,0,191,1,9,0
317829,0,0,1,1,0,0,191,1,9,0
318348,1,0,1,0,0,0,191,1,9,0
318866,0,0,1,1,0,0,191,1,9,0
319097,1,0,0,1,1,0,191,1,9,0
319145,0,0,1,1,0,0,191,1,9,0
319721,0,0,1,1,0,0,191,1,9,0
320964,1,1,1,1,1,0,191,1,9,0
321455,1,1,0,0,0,0,191,1,9,0
321737,0,1,1,0,1,0,191,1,9,0
322056,1,1,1,1,1,0,191,1,9,0
322530,1,1,0,0,0,0,191,1,9,0
322717,0,0,0,0,1,0,191,1,9,0
323763,0,1,0,1,0,0,191,1,9,0
323847,1,1,1,1,1,0,191,1,9,0
323913,1,0,1,0,0,0,191,1,9,0
324099,0,0,1,1,0,0,191,1,9,0
324297,0,1,1,0,1,0,191,1,9,0
325192,0,0,0,0,1,0,191,1,9,0
326404,0,1,0,1,0,0,191,1,9,0
326535,1,1,0,0,0,0,191,1,9,0
327084,0,1,0,1,0,0,191,1,9,0
327270,1,1,1,1,1,0,191,1,9,0
327425,1,1,1,1,1,0,191,1,9,0
327980,0,0,1,1,0,0,149,1,9,0
328916,0,0,1,1,0,0,149,1,9,0
329579,1,1,1,1,1,0,149,1,9,0
329981,0,0,1,1,0,0,149,1,9,0
330398,1,1,1,1,1,0,149,1,9,0
330680,0,0,0,0,1,0,149,1,9,0
330835,1,1,0,0,0,0,149,1,9,0
331434,0,1,0,1,0,0,149,1,9,0
332871,0,1,1,0,1,0,149,1,9,0
332909,1,1,1,1,1,0,149,1,9,0
333214,1,1,0,0,0,0,149,1,9,0
333766,1,1,1,1,1,0,149,1,9,0
333959,0,0,0,0,1,0,149,1,9,0
334582,1,0,1,0,0,0,149,1,9,0
334834,1,0,0,1,1,0,149,1,9,0
334996,0,0,1,1,0,0,149,1,9,0
335519,0,0,0,1,1,1,149,1,9,0
335861,0,1,0,1,0,0,149,1,9,0
338034,1,0,1,0,0,0,149,1,9,0
338400,1,0,1,0,0,0,149,1,9,0
339038,1,1,1,1,1,0,149,1,9,0
339309,0,0,1,0,0,0,149,1,9,0
339357,1,0,0,1,1,0,149,1,9,0
340080,1,0,1,0,0,0,149,1,9,0
340332,1,1,1,1,1,0,149,1,9,0
340502,0,0,1,1,0,0,149,1,9,0
340505,1,1,1,1,1,0,149,1,9,0
341162,0,1,1,0,1,0,149,1,9,0
341496,1,0,0,1,1,0,149,1,9,0
341588,1,0,1,0,0,0,149,1,9,0
342146,0,0,1,1,0,0,149,1,9,0
342555,1,1,0,0,0,0,149,1,9,0
343230,1,0,1,0,0,0,149,1,9,0
343523,0,0,0,0,1,0,149,1,9,0
343664,1,1,1,1,1,0,149,1,9,0
343942,0,1,1,0,1,0,149,1,9,0
344505,0,1,0,1,0,0,149,1,9,0
344679,1,0,1,0,0,0,149,1,9,0
344998,1,1,0,0,0,0,149,1,9,0
345330,1,0,1,0,0,0,149,1,9,0
348009,0,0,0,0,1,0,149,1,9,0
348571,1,0,0,1,1,0,149,1,9,0
349382,0,1,0,1,0,0,149,1,9,0
349807,0,1,1,0,1,0,149,1,9,0
350690,1,0,0,1,1,0,149,1,9,0
350872,1,1,1,1,1,0,149,1,9,0
