attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
390531,0,1,0,1,0,0,112
390547,1,1,0,0,0,0,112
391044,0,1,0,1,0,0,112
392719,1,1,1,1,1,0,112
392762,1,0,0,1,1,0,112
393247,0,0,0,0,1,0,123
393325,0,0,0,0,1,0,123
393573,0,0,0,0,1,0,123
393579,1,0,1,0,0,0,123
393705,1,0,1,0,0,0,123
393804,0,0,0,0,1,0,123
393814,1,1,1,1,1,0,123
393966,0,0,1,1,0,0,123
394007,1,0,0,1,1,0,123
394024,0,0,0,0,1,0,123
394090,1,0,1,0,0,0,123
394513,0,1,0,1,0,0,123
394629,1,0,1,0,0,0,123
394753,1,1,0,0,0,0,123
395700,0,1,1,0,1,0,123
396328,0,0,0,0,1,0,123
396792,1,1,1,1,1,0,123
397041,1,0,0,1,1,0,123
397054,0,0,1,1,0,0,123
397898,1,0,0,1,1,0,123
397909,0,1,1,0,1,0,123
398275,0,1,1,0,1,0,123
398285,1,0,1,0,0,0,123
398777,0,1,0,1,0,0,123
398868,0,0,1,1,0,0,123
398967,1,0,0,1,1,0,123
399693,0,1,1,0,1,0,123
399931,1,0,0,1,1,0,123
399956,0,1,0,1,0,0,123
400280,1,0,1,0,0,0,123
400286,1,0,0,1,1,0,123
400418,1,0,1,0,0,0,123
400469,0,0,1,1,0,0,123
400694,1,1,1,0,1,1,123
400809,1,0,0,1,1,0,123
401719,0,1,0,1,0,0,123
402169,0,0,0,0,1,0,123
402325,0,1,0,1,0,0,123
402690,1,1,0,0,0,0,123
402785,0,1,0,1,0,0,123
402903,0,0,0,0,1,0,123
402954,1,1,0,0,0,0,123
403189,1,0,1,0,0,0,123
403509,1,1,1,1,1,0,123
403608,0,1,1,0,1,0,123
403701,0,1,1,0,1,0,123
404359,1,0,0,1,1,0,123
404771,1,1,0,0,0,0,123
404824,0,0,0,1,1,1,123
405331,0,0,0,0,1,0,123
405426,0,1,1,0,1,0,123
406555,0,1,0,0,0,0,123
406892,1,0,1,1,0,0,123
407023,0,1,1,0,1,0,123
407069,1,1,0,0,0,0,123
407602,0,1,0,1,0,0,123
407625,1,1,1,1,1,0,123
407636,0,0,1,1,0,0,123
407683,0,1,0,1,0,0,123
408360,0,0,1,1,0,0,123
408826,0,0,1,1,0,0,123
408955,1,1,0,0,0,0,123
409629,0,1,1,0,1,0,123
409783,1,1,1,0,1,1,123
410037,1,1,1,1,1,0,123
410268,0,0,0,0,1,0,123
410295,0,1,1,0,1,0,123
410419,1,0,1,0,0,0,123
410454,0,0,0,0,1,0,123
410485,0,1,1,0,1,0,123
410531,1,0,1,0,0,0,123
410673,0,0,0,0,1,0,123
410679,0,0,1,1,0,0,123
411002,1,1,0,0,0,0,123
411494,0,0,1,1,0,0,123
411514,0,1,1,0,1,0,123
411628,1,0,0,1,1,0,123
412627,0,0,0,0,1,0,123
412630,1,1,1,1,1,0,123
413139,1,1,0,0,0,0,123
413398,0,1,0,1,0,0,123
413443,0,0,1,1,0,0,123
413599,0,1,0,1,0,0,123
413612,0,0,1,1,0,0,123
413849,0,1,1,0,1,0,123
413880,1,1,0,0,0,0,123
413927,1,0,1,0,0,0,123
414087,0,0,0,0,1,0,123
414178,0,0,0,0,1,0,123
414326,1,1,0,0,0,0,123
414384,1,0,1,0,0,0,123
414659,0,0,1,1,0,0,123
414848,1,0,0,1,1,0,123
414882,1,1,1,1,1,0,123
414943,0,1,0,1,0,0,123
415032,0,0,1,1,0,0,123
415443,0,0,1,1,0,0,123
415678,0,1,1,1,1,1,123
415739,1,0,1,0,0,0,123
416187,1,1,0,0,0,0,123
416351,1,1,0,0,0,0,123
416831,1,1,0,0,0,0,123
417069,1,0,1,0,0,0,123
417151,1,0,0,1,1,0,123
417283,1,0,1,0,0,0,123
417660,0,1,1,0,1,0,123
418138,0,0,1,1,0,0,123
418171,1,1,0,0,0,0,123
418206,0,0,1,1,0,0,123
418305,1,1,0,0,0,0,123
418419,1,1,1,1,1,0,123
418801,1,0,0,1,1,0,123
418900,0,0,1,1,0,0,123
418919,1,0,0,1,1,0,123
419125,1,1,0,0,0,0,123
419326,1,0,0,1,1,0,123
419355,1,0,1,0,0,0,123
419377,0,1,0,1,0,0,123
419526,0,0,1,1,0,0,123
419590,0,1,1,0,1,0,123
419670,1,1,0,0,0,0,123
419776,1,1,0,1,0,0,123
419812,0,1,1,0,1,0,123
420366,0,1,1,0,1,0,123
420638,0,0,1,1,0,0,123
420647,1,1,0,0,0,0,123
420693,1,1,1,1,1,0,123
420719,1,1,0,0,0,0,123
420870,0,0,1,1,0,0,123
421054,1,1,1,1,1,0,123
421216,1,1,1,1,1,0,123
421264,1,1,1,1,1,0,123
421434,0,0,1,1,0,0,123
421952,1,0,1,0,0,0,123
422059,0,1,1,0,1,0,123
422391,0,0,0,0,1,0,123
422407,1,0,1,0,0,0,123
422414,0,1,0,1,0,0,123
422468,1,0,0,1,1,0,123
422992,0,1,1,0,1,0,123
423020,1,0,0,1,1,0,123
423164,1,0,1,0,0,0,123
423225,1,0,0,1,1,0,123
423251,0,0,1,1,0,0,123
423350,0,1,0,1,0,0,123
423546,0,0,0,0,1,0,123
423579,1,0,1,0,0,0,123
423735,0,0,1,1,0,0,123
423907,1,0,1,0,0,0,123
424203,0,0,0,0,1,0,123
424264,0,1,1,0,1,0,123
424281,1,0,1,0,0,0,123
424341,0,1,1,0,1,0,123
424637,1,0,1,0,0,0,123
424891,1,0,0,1,1,0,123
424997,0,0,1,1,0,0,123
425108,0,0,1,0,0,0,123
425152,1,1,0,1,0,0,123
425272,0,0,0,0,1,0,123
425361,0,0,0,0,1,0,123
425429,1,1,0,0,0,0,123
425478,1,1,1,1,1,0,123
425598,0,0,1,1,0,0,123
425697,0,1,1,0,1,0,123
425782,1,1,0,0,0,0,123
425852,0,1,0,0,0,0,123
426032,0,1,0,1,0,0,123
426437,0,1,0,1,0,0,123
426513,0,0,0,0,1,0,123
426570,1,0,0,1,1,0,123
426877,1,1,0,1,0,0,123
426931,0,0,0,0,1,0,123
427182,0,1,0,1,0,0,123
427497,0,1,0,1,0,0,123
427704,0,0,1,1,0,0,123
427782,1,1,0,0,0,0,123
427805,0,0,1,1,0,0,123
428161,0,0,0,0,1,0,123
428207,0,1,0,1,0,0,123
428251,0,1,1,0,1,0,123
428432,1,1,1,1,1,0,123
428464,1,1,1,1,1,0,123
428495,0,1,0,1,0,0,123
428496,1,0,0,1,1,0,123
428531,1,1,1,1,1,0,123
428927,1,0,1,0,0,0,123
429056,1,0,0,1,1,0,123
429327,0,1,0,1,0,0,123
429379,0,1,1,0,1,0,123
429900,0,1,0,1,0,0,123
429922,0,1,1,0,1,0,123
430000,0,1,0,1,0,0,123
430380,1,1,1,0,1,1,123
430396,0,0,0,0,1,0,123
430538,0,0,1,1,0,0,123
430581,0,1,0,1,0,0,123
431366,0,1,1,1,1,1,123
431387,0,0,0,0,1,0,123
431494,1,0,1,0,0,0,123
431608,1,0,0,1,1,0,123
431822,1,1,1,1,1,0,123
431929,0,0,1,1,0,0,123
432376,1,0,1,0,0,0,123
432565,1,0,0,1,1,0,123
433070,1,0,0,1,1,0,123
433408,1,0,1,0,0,0,123
433669,1,1,1,1,1,0,123
433754,1,0,0,1,1,0,123
434243,1,1,0,0,0,0,123
434850,1,0,0,1,1,0,123
435010,1,0,0,1,1,0,123
435456,0,0,0,0,1,0,123
436277,0,1,1,0,1,0,123
436553,0,0,0,0,1,0,123
437055,0,1,0,1,0,0,123
437732,0,0,1,1,0,0,123
437779,0,0,1,1,0,0,123
438156,1,0,1,1,0,0,123
438571,0,0,1,1,0,0,123
439271,0,0,0,0,1,0,123
439321,0,1,1,0,1,0,123
439464,1,1,1,1,1,0,123
439922,0,1,0,1,0,0,123
440050,0,0,1,1,0,0,123
440289,0,0,0,0,1,0,123
440314,0,0,0,0,1,0,123
440466,1,1,1,1,1,0,123
440810,0,0,0,0,1,0,123
440934,1,1,1,0,1,1,123
440943,0,0,1,1,0,0,123
441010,1,0,0,1,1,0,123
441103,1,0,0,1,1,0,123
441245,1,0,0,1,1,0,123
441394,0,0,0,0,1,0,123
441839,1,0,1,0,0,0,123
442392,0,0,1,1,0,0,123
442450,1,1,1,1,1,0,123
442481,0,1,1,0,1,0,123
442667,1,0,1,0,0,0,123
442830,0,0,1,1,0,0,123
442842,1,1,1,1,1,0,123
443953,1,1,1,1,1,0,123
444064,1,1,0,0,0,0,123
444181,1,1,1,1,1,0,123
444229,0,0,1,1,0,0,123
444286,1,0,1,0,0,0,123
444305,1,0,0,1,1,0,123
444373,0,1,0,1,0,0,123
444537,1,1,0,0,0,0,123
444638,0,0,0,0,1,0,123
444680,1,1,1,1,1,0,123
444963,1,0,1,0,0,0,123
444997,0,0,1,1,0,0,123
445195,0,0,1,1,0,0,123
445486,0,0,0,0,1,0,123
445520,0,0,0,0,1,0,123
445544,1,1,0,0,0,0,123
445877,0,0,1,1,0,0,123
445949,1,0,1,0,0,0,123
446084,1,1,1,1,1,0,123
446368,0,0,1,1,0,0,123
446371,0,1,0,1,0,0,123
446497,0,1,0,0,0,0,123
446637,1,1,0,0,0,0,123
446654,0,0,1,1,0,0,123
447021,0,0,0,0,1,0,123
447091,1,0,1,0,0,0,123
447244,1,1,0,0,0,0,123
447296,0,0,0,0,1,0,123
447346,0,0,0,0,1,0,123
447428,1,1,0,0,0,0,123
447619,1,0,0,1,1,0,123
447663,0,1,0,1,0,0,123
448164,0,1,1,0,1,0,123
448479,1,0,0,1,1,0,123
448485,0,1,1,0,1,0,123
449418,0,1,1,0,1,0,123
449434,0,0,1,1,0,0,123
449535,0,0,0,0,1,0,123
450015,0,1,0,1,0,0,123
450326,0,1,0,1,0,0,123
450669,1,1,0,0,0,0,123
450680,0,0,0,0,1,0,123
450931,0,0,0,0,1,0,123
451062,0,1,0,1,0,0,123
451070,0,0,1,1,0,0,123
451210,1,1,1,1,1,0,123
451700,0,0,1,1,0,0,123
451742,0,1,0,1,0,0,123
451889,0,1,1,0,1,0,123
452143,0,0,1,1,0,0,123
452329,0,0,1,1,0,0,123
452521,1,0,0,1,1,0,123
452654,1,1,0,0,0,0,123
452753,0,1,0,1,0,0,123
452829,1,0,0,1,1,0,123
452841,0,1,1,0,1,0,123
453051,0,0,0,0,1,0,123
453091,1,0,0,1,1,0,123
453417,1,1,1,1,1,0,123
453614,1,0,1,0,0,0,123
453632,1,1,1,1,1,0,123
453641,0,1,0,1,0,0,123
453782,0,0,1,1,0,0,123
453802,1,1,0,0,0,0,123
454072,0,1,0,1,0,0,123
454424,1,1,1,1,1,0,123
454768,0,1,1,0,1,0,123
455148,1,1,0,0,0,0,123
455233,0,0,0,0,1,0,123
455436,0,0,1,1,0,0,123
455747,1,0,0,1,1,0,123
455926,1,0,1,0,0,0,123
456013,0,1,0,1,0,0,123
456066,0,1,1,0,1,0,123
456796,1,1,0,0,0,0,123
457048,0,1,1,0,1,0,123
457101,0,0,1,1,0,0,123
457495,1,1,0,0,0,0,123
457862,1,0,0,1,1,0,123
458033,0,0,0,0,1,0,123
458131,0,1,0,1,0,0,123
458624,0,0,1,1,0,0,123
458646,0,0,0,0,1,0,123
458712,1,0,1,0,0,0,123
458743,0,0,1,1,0,0,123
458871,0,1,1,0,1,0,145
458923,0,0,1,1,0,0,145
458939,1,0,1,0,0,0,145
459045,0,1,1,0,1,0,145
459052,0,1,0,1,0,0,145
459107,0,0,1,1,0,0,145
459139,1,1,0,0,0,0,145
459412,0,1,0,1,0,0,145
459533,0,1,1,0,1,0,145
459550,0,0,0,0,1,0,145
459819,0,1,1,0,1,0,145
459965,0,1,0,1,0,0,145
460323,1,1,0,0,0,0,145
460332,1,0,1,0,0,0,145
460434,0,0,1,1,0,0,145
460601,1,0,1,0,0,0,145
460642,1,0,0,1,1,0,145
460733,0,1,1,0,1,0,145
461021,1,1,0,0,0,0,145
461135,0,0,1,1,0,0,145
461403,0,0,0,0,1,0,145
461501,1,1,1,1,1,0,145
461797,1,1,0,0,0,0,145
461912,1,1,0,0,0,0,145
462164,0,1,1,0,1,0,145
462194,0,1,0,1,0,0,145
462314,0,0,0,0,1,0,145
462408,0,1,1,0,1,0,145
462422,0,0,1,1,0,0,145
462712,0,0,1,1,0,0,145
462842,1,0,0,1,1,0,145
462921,0,1,1,0,1,0,145
463042,1,0,1,0,0,0,145
463624,1,0,1,0,0,0,145
463667,1,0,1,0,0,0,145
463697,0,1,1,0,1,0,145
464008,0,0,0,0,1,0,145
464217,1,1,0,0,0,0,145
464297,1,1,1,0,1,1,145
464304,0,0,0,0,1,0,145
464414,1,0,1,0,0,0,145
464468,1,0,1,0,0,0,145
464657,0,0,0,0,1,0,145
464701,1,1,0,0,0,0,145
464948,1,1,1,1,1,0,145
465045,1,1,1,1,1,0,145
465443,0,0,1,1,0,0,145
465900,0,0,1,1,0,0,145
465911,1,1,1,1,1,0,145
465998,1,0,1,0,0,0,145
466236,0,0,1,1,0,0,145
466358,1,0,0,1,1,0,145
466709,1,1,0,0,0,0,145
466823,1,0,0,1,1,0,145
466884,0,0,1,1,0,0,145
467095,0,1,1,0,1,0,145
467261,0,0,0,0,1,0,145
467741,1,1,1,1,1,0,145
467743,1,0,0,1,1,0,145
467890,1,1,1,1,1,0,145
468008,0,0,1,1,0,0,145
468099,0,0,0,0,1,0,145
468364,1,1,0,0,0,0,145
468654,1,1,0,0,0,0,145
468769,0,1,0,1,0,0,145
468885,0,0,1,1,0,0,145
469203,1,0,0,1,1,0,145
469380,1,1,1,1,1,0,145
469392,0,1,0,1,0,0,145
469836,0,0,0,0,1,0,145
469876,0,0,0,0,1,0,145
470093,1,0,0,1,1,0,145
470261,0,1,0,1,0,0,145
470497,1,1,1,1,1,0,145
470737,0,1,0,1,0,0,145
470823,1,1,1,1,1,0,145
470888,1,0,0,1,1,0,145
470993,0,0,1,1,0,0,145
471180,1,0,0,1,1,0,145
471468,0,1,1,0,1,0,145
471748,1,1,1,1,1,0,145
471810,1,0,1,0,0,0,145
472756,0,0,0,0,1,0,145
473079,0,0,0,0,1,0,145
473212,0,1,1,0,1,0,145
473449,1,1,1,0,1,1,145
473815,1,0,0,1,1,0,145
473880,1,1,0,0,0,0,145
474347,1,0,0,1,1,0,145
474382,1,1,1,1,1,0,145
474384,1,0,1,0,0,0,145
474411,0,1,0,1,0,0,145
474473,1,1,1,1,1,0,145
474545,1,0,0,0,1,1,145
474682,1,0,0,1,1,0,145
474949,1,1,0,0,0,0,145
475171,0,0,1,1,0,0,145
475270,0,1,1,0,1,0,145
475537,0,0,0,0,1,0,145
475633,1,1,1,1,1,0,145
476373,1,1,0,0,0,0,145
476491,0,0,1,1,0,0,145
476725,0,1,0,1,0,0,145
477126,0,1,1,0,1,0,145
477303,0,0,1,1,0,0,145
477843,0,0,1,1,0,0,145
477855,0,0,0,0,1,0,145
477917,0,0,0,0,1,0,145
478017,0,1,1,0,1,0,145
478340,0,0,1,1,0,0,145
478410,1,1,1,1,1,0,145
478670,0,0,0,0,1,0,145
478865,1,1,0,0,0,0,145
478900,0,1,1,0,1,0,145
479037,0,0,1,1,0,0,145
479190,1,1,0,0,0,0,145
479232,0,1,1,0,1,0,145
479266,0,1,0,1,0,0,145
479277,0,0,1,1,0,0,145
479441,1,1,0,0,0,0,145
479464,1,1,0,0,0,0,145
479601,0,0,0,0,1,0,145
479666,0,1,1,0,1,0,145
479744,0,0,0,0,1,0,145
479815,0,0,0,0,1,0,145
479838,1,1,1,1,1,0,145
479857,1,0,1,0,0,0,145
480078,0,1,1,0,1,0,145
480268,1,1,0,0,0,0,145
480855,0,0,0,0,1,0,145
480948,1,1,1,1,1,0,145
481816,0,0,0,0,1,0,145
481842,0,0,0,0,1,0,145
482084,1,1,1,1,1,0,145
482291,1,0,0,1,1,0,145
482532,0,0,1,1,0,0,145
482635,0,1,1,0,1,0,145
482659,1,0,1,0,0,0,145
482823,1,0,0,1,1,0,145
482924,0,1,0,1,0,0,145
483316,0,1,0,1,0,0,145
483349,0,1,0,1,0,0,145
483546,0,0,1,1,0,0,145
484650,1,0,1,0,0,0,145
484701,0,1,1,1,1,1,145
484927,1,0,0,1,1,0,145
484945,0,0,0,0,1,0,145
485257,0,0,0,0,1,0,145
485417,1,1,0,0,0,0,145
485437,1,0,0,1,1,0,145
486160,1,0,1,0,0,0,145
486232,0,1,1,0,1,0,145
486255,0,1,1,0,1,0,145
486609,0,1,0,1,0,0,145
486909,1,0,0,1,1,0,145
487047,0,0,0,0,1,0,145
487066,1,1,0,0,0,0,145
487221,0,0,0,0,1,0,145
487352,0,0,1,1,0,0,145
487383,0,0,0,0,1,0,145
487597,1,0,1,0,0,0,145
487809,0,0,1,1,0,0,145
488516,0,0,0,0,1,0,145
488884,0,1,1,0,1,0,145
489141,1,0,0,1,1,0,145
489172,0,0,0,1,1,1,145
489415,1,1,0,0,0,0,145
489422,0,0,0,0,1,0,145
489697,1,0,1,0,0,0,145
490135,1,1,0,0,0,0,145
490144,1,0,0,1,1,0,145
490379,0,0,1,1,0,0,145
490471,1,1,0,0,0,0,145
490711,1,0,0,1,1,0,145
490774,0,0,0,0,1,0,145
490783,1,1,0,0,0,0,145
490785,0,1,0,1,0,0,145
490839,1,0,0,1,1,0,145
491057,0,1,0,1,0,0,145
491403,0,1,1,0,1,0,145
491572,1,0,1,0,0,0,145
491620,0,1,1,0,1,0,145
491728,0,0,0,0,1,0,145
491824,1,1,0,0,0,0,145
491944,0,0,1,1,0,0,145
492198,1,1,1,1,1,0,145
492276,1,1,0,0,0,0,145
492449,0,0,0,0,1,0,145
492909,1,1,0,0,0,0,145
493104,1,0,0,1,1,0,145
493139,1,0,0,1,1,0,145
493441,0,0,0,0,1,0,145
493609,1,1,1,1,1,0,145
493997,1,1,0,0,0,0,145
494327,0,0,0,0,1,0,145
494335,0,1,0,1,0,0,145
494371,1,0,1,0,0,0,145
494449,1,1,0,0,0,0,145
494463,1,0,1,0,0,0,145
494480,1,1,0,0,0,0,145
495036,0,1,1,0,1,0,145
495155,0,1,1,0,1,0,145
495193,0,0,1,1,0,0,145
495282,0,1,1,0,1,0,145
495349,0,1,0,1,0,0,145
495676,1,0,0,1,1,0,145
495744,0,0,1,1,0,0,145
495937,1,1,1,1,1,0,145
495963,1,0,1,0,0,0,145
496139,1,1,1,1,1,0,145
496435,1,0,0,1,1,0,145
496687,1,0,0,1,1,0,145
496695,0,1,1,0,1,0,145
497019,0,0,1,1,0,0,145
497287,0,0,0,0,1,0,145
497391,0,1,1,0,1,0,145
497421,1,0,0,1,1,0,145
497501,0,0,1,1,0,0,145
497673,1,1,0,0,0,0,145
497704,1,1,1,0,1,1,145
497797,1,1,0,0,0,0,145
498007,1,1,1,1,1,0,145
498614,0,1,0,1,0,0,145
498975,1,0,0,1,1,0,145
499344,1,0,1,0,0,0,145
499364,0,1,1,1,1,1,145
499546,1,1,0,0,0,0,145
499555,0,0,0,0,1,0,145
499556,1,0,0,1,1,0,145
499592,1,0,0,1,1,0,145
499712,0,1,0,1,0,0,145
499936,1,1,1,1,1,0,145
499997,1,1,1,1,1,0,145
500143,1,1,0,0,0,0,145
500243,1,1,1,1,1,0,145
500321,0,0,1,1,0,0,145
500586,1,0,0,0,1,1,145
500697,0,0,0,1,1,1,145
500832,0,1,0,1,0,0,145
501217,1,0,1,0,0,0,145
501233,0,1,1,0,1,0,145
501571,1,1,0,0,0,0,145
501647,1,1,1,1,1,0,145
501876,0,0,1,1,0,0,145
501982,1,1,1,1,1,0,145
502161,0,1,1,0,1,0,145
502842,0,0,0,0,1,0,145
503017,0,0,0,0,1,0,145
503146,0,1,1,0,1,0,145
503329,0,1,0,1,0,0,145
503715,0,0,0,0,1,0,145
503732,0,0,1,1,0,0,145
504264,1,0,0,1,1,0,145
504508,1,0,1,0,0,0,145
504609,1,0,0,1,1,0,145
504779,1,1,0,0,0,0,145
504884,0,0,0,0,1,0,145
504942,0,0,1,0,0,0,145
505042,1,1,1,1,1,0,145
505236,1,1,1,1,1,0,145
505424,1,0,1,0,0,0,145
505974,0,1,0,1,0,0,145
506213,0,1,0,1,0,0,145
506347,0,1,1,0,1,0,145
506363,1,1,0,0,0,0,145
506366,1,1,1,1,1,0,145
506819,0,0,1,0,0,0,145
506949,0,0,0,0,1,0,145
507245,1,0,1,0,0,0,145
507405,1,1,0,0,0,0,145
507578,0,0,1,1,0,0,145
508024,1,1,0,0,0,0,145
508034,1,1,0,0,0,0,145
508316,0,0,1,1,0,0,145
508521,0,0,1,1,0,0,145
508724,0,0,1,1,0,0,145
508810,1,0,1,0,0,0,145
508825,1,1,1,1,1,0,145
508999,0,0,1,1,0,0,145
509178,1,1,0,0,0,0,145
509288,1,0,1,0,0,0,145
509539,1,1,1,1,1,0,145
509614,0,0,1,1,0,0,145
509891,0,0,0,0,1,0,145
510050,1,1,0,0,0,0,145
510184,1,1,0,0,0,0,145
510258,0,1,0,0,0,0,145
510365,0,0,1,1,0,0,145
510519,1,0,1,0,0,0,145
510780,0,1,1,0,1,0,145
510933,0,0,1,1,0,0,145
511042,0,0,0,0,1,0,145
511335,1,0,1,0,0,0,145
511411,0,0,0,0,1,0,145
511691,0,1,1,0,1,0,145
512182,0,1,1,0,1,0,145
512266,0,0,0,0,1,0,145
512368,1,0,0,1,1,0,145
512792,0,1,1,1,1,1,145
512812,0,1,1,0,1,0,145
512899,1,1,1,1,1,0,145
512988,1,0,0,1,1,0,145
513372,0,0,1,0,0,0,145
513427,0,1,1,0,1,0,145
513524,1,1,1,1,1,0,145
513736,1,0,1,0,0,0,145
513747,1,0,0,1,1,0,145
513809,0,1,1,0,1,0,145
513838,0,0,0,0,1,0,145
514122,0,0,0,0,1,0,145
514234,0,0,0,0,1,0,145
514270,0,1,1,0,1,0,145
514388,1,1,1,1,1,0,145
514436,1,0,1,0,0,0,145
514446,1,1,1,0,1,1,145
514658,0,1,1,0,1,0,145
515202,0,0,0,0,1,0,145
515313,1,1,1,1,1,0,145
515391,0,0,1,1,0,0,145
515409,1,1,0,0,0,0,145
515515,1,1,0,0,0,0,145
515575,0,1,0,1,0,0,145
515626,0,0,1,1,0,0,145
515669,0,0,0,0,1,0,145
515818,1,1,1,1,1,0,145
516175,0,1,1,0,1,0,145
516250,1,0,1,0,0,0,145
516319,1,1,1,1,1,0,145
516820,1,0,0,1,1,0,145
516903,0,1,0,1,0,0,145
516911,0,1,1,0,1,0,145
517328,1,0,1,0,0,0,145
517493,0,0,1,1,0,0,145
517832,1,0,1,0,0,0,145
517877,0,0,0,0,1,0,145
517939,1,1,0,0,0,0,145
518189,0,0,0,0,1,0,145
518293,1,1,0,0,0,0,145
518419,1,1,1,1,1,0,145
518506,0,0,1,1,0,0,145
518744,1,0,0,1,1,0,145
518924,0,0,0,0,1,0,145
520357,1,1,1,1,1,0,145
520392,1,0,0,1,1,0,145
520585,0,1,1,0,1,0,145
520854,1,0,0,1,1,0,145
520900,0,0,0,0,1,0,145
521112,1,0,0,1,1,0,145
521476,1,1,1,1,1,0,145
521496,1,1,0,0,0,0,145
521568,1,1,1,1,1,0,145
521650,1,1,1,1,1,0,145
521923,0,1,1,0,1,0,145
522393,1,0,0,1,1,0,145
522407,1,0,0,1,1,0,145
522634,0,0,0,0,1,0,145
522673,1,1,0,0,0,0,145
522732,0,0,0,0,1,0,145
522846,0,1,1,0,1,0,145
523007,0,1,1,1,1,1,145
523254,1,1,1,1,1,0,145
523317,0,1,0,1,0,0,145
523547,0,1,0,1,0,0,145
523772,0,1,1,0,1,0,145
524233,0,1,0,1,0,0,145
524592,1,1,1,1,1,0,159
524602,1,1,1,1,1,0,159
524697,1,1,1,1,1,0,159
524781,0,0,0,1,1,1,159
524949,0,1,0,1,0,0,159
525045,1,0,0,1,1,0,159
525298,1,1,0,0,0,0,159
525481,1,1,1,1,1,0,159
525674,0,1,0,1,0,0,159
525895,0,1,0,0,0,0,159
526003,0,1,0,1,0,0,159
526063,0,1,1,0,1,0,159
526088,0,0,0,0,1,0,159
526194,1,0,0,1,1,0,159
526313,0,0,1,0,0,0,159
526452,1,1,0,0,0,0,159
526728,0,1,1,0,1,0,159
526771,0,0,1,1,0,0,159
526826,1,1,0,0,0,0,159
526921,0,0,0,0,1,0,159
527249,0,0,1,1,0,0,159
527639,0,0,0,0,1,0,159
527851,1,0,1,0,0,0,159
528091,1,0,0,1,1,0,159
528111,1,0,1,0,0,0,159
528468,1,0,1,0,0,0,159
528585,0,0,1,1,0,0,159
528953,1,1,1,1,1,0,159
529157,1,1,0,0,0,0,159
529574,0,1,0,1,0,0,159
529577,1,1,0,1,0,0,159
529845,0,0,1,1,0,0,159
530093,1,0,0,1,1,0,159
530162,1,0,1,0,0,0,159
530194,0,0,1,1,0,0,159
530196,0,1,1,0,1,0,159
530240,1,1,1,1,1,0,159
530650,1,0,0,1,1,0,159
530902,1,1,1,1,1,0,159
531104,0,1,0,1,0,0,159
531180,0,0,1,1,0,0,159
531348,0,1,1,0,1,0,159
531510,0,1,1,0,1,0,159
531532,1,1,1,1,1,0,159
531756,1,1,0,0,0,0,159
531997,0,1,0,1,0,0,159
532127,0,1,1,0,1,0,159
532692,0,1,1,0,1,0,159
533127,0,1,0,1,0,0,159
533242,1,0,0,1,1,0,159
533378,1,1,1,1,1,0,159
533438,0,1,1,0,1,0,159
534120,0,0,1,1,0,0,159
534288,1,1,0,0,0,0,159
534398,0,0,1,1,0,0,159
534427,0,0,1,1,0,0,159
534514,0,0,1,1,0,0,159
534596,0,0,1,1,0,0,159
534671,1,1,1,1,1,0,159
534795,0,0,1,1,0,0,159
534852,0,0,1,1,0,0,159
534909,1,0,1,0,0,0,159
534981,1,0,1,0,0,0,159
535018,0,0,1,0,0,0,159
535128,0,1,0,1,0,0,159
535166,1,1,0,0,0,0,159
535576,1,0,1,0,0,0,159
535700,1,1,1,1,1,0,159
535762,0,0,0,0,1,0,159
535842,0,1,1,0,1,0,159
535935,1,1,1,1,1,0,159
536134,1,1,0,0,0,0,159
536234,0,0,1,1,0,0,159
536325,0,1,0,1,0,0,159
536529,0,1,1,0,1,0,159
536632,0,0,0,0,1,0,159
536891,0,1,0,1,0,0,159
536928,0,0,1,1,0,0,159
537064,1,0,0,1,1,0,159
537496,0,1,0,1,0,0,159
537636,0,1,1,0,1,0,159
537906,0,1,1,0,1,0,159
538014,1,1,1,1,1,0,159
538075,0,1,1,1,1,1,159
538130,0,1,1,0,1,0,159
538184,0,1,1,0,1,0,159
538210,1,1,1,1,1,0,159
538750,0,0,1,1,0,0,159
538799,0,0,0,0,1,0,159
538858,1,1,1,1,1,0,159
538887,0,1,1,0,1,0,159
538971,0,1,0,1,0,0,159
539079,0,0,1,1,0,0,159
539133,1,1,0,1,0,0,159
539210,0,1,0,1,0,0,159
539389,1,0,0,1,1,0,159
539457,1,0,1,0,0,0,159
539632,1,0,1,1,0,0,159
539799,1,0,1,0,0,0,159
540039,1,1,0,0,0,0,159
540135,0,0,0,0,1,0,159
540294,1,1,0,1,0,0,159
540315,1,0,0,1,1,0,159
540459,1,0,0,1,1,0,159
540477,0,1,0,1,0,0,159
540479,0,1,0,1,0,0,159
540492,1,0,1,0,0,0,159
540839,0,0,0,0,1,0,159
541187,1,1,1,1,1,0,159
541272,1,0,1,0,0,0,159
541371,1,0,1,0,0,0,159
541433,1,0,0,1,1,0,159
541469,1,0,1,0,0,0,159
541935,1,1,0,0,0,0,159
542232,1,0,1,0,0,0,159
542289,0,0,0,0,1,0,159
542397,1,0,0,1,1,0,159
542519,1,1,1,1,1,0,159
542676,0,1,0,1,0,0,159
542701,1,0,0,1,1,0,159
542791,1,1,0,0,0,0,159
542811,0,0,1,1,0,0,159
542977,1,0,1,0,0,0,159
543018,1,0,1,0,0,0,159
543520,1,1,1,1,1,0,159
