attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
92909,0,1,0,1,0,0,78,1,9,0
93427,1,0,0,1,1,0,78,1,9,0
93584,1,1,0,0,0,0,78,1,9,0
95504,1,0,1,0,0,0,78,1,9,0
97146,1,0,0,1,1,0,78,1,9,0
98165,1,1,1,0,1,1,78,1,9,0
99620,0,1,0,1,0,0,78,1,9,0
100964,0,1,1,1,1,1,78,1,9,0
101284,1,1,0,0,0,0,78,1,9,0
101379,0,1,0,1,0,0,78,1,9,0
107478,0,1,1,0,1,0,78,1,9,0
111416,0,1,1,0,1,0,78,1,9,0
111599,0,0,0,0,1,0,78,1,9,0
112061,1,1,1,1,1,0,78,1,9,0
120143,1,1,1,1,1,0,78,1,9,0
123719,0,1,1,0,1,0,78,1,9,0
125593,0,0,0,0,1,0,78,1,9,0
125631,1,0,1,0,0,0,78,1,9,0
126616,1,1,0,0,0,0,78,1,9,0
127080,1,1,1,1,1,0,78,1,9,0
129555,1,1,1,1,1,0,78,1,9,0
134200,1,1,0,0,0,0,86,2,9,0
135054,1,1,1,1,1,0,86,2,9,0
139264,1,1,0,0,0,0,86,2,9,0
140482,0,1,1,0,1,0,86,2,9,0
143309,1,0,0,1,1,0,86,2,9,0
143746,1,0,0,1,1,0,86,2,9,0
145089,1,0,1,0,0,0,86,2,9,0
146086,0,1,0,1,0,0,86,2,9,0
147591,1,1,1,1,1,0,86,2,9,0
148768,1,0,0,1,1,0,86,2,9,0
151229,0,0,0,0,1,0,86,2,9,0
151257,0,1,0,1,0,0,86,2,9,0
152327,1,0,1,0,0,0,86,2,9,0
152409,1,0,0,1,1,0,86,2,9,0
153206,0,1,1,0,1,0,86,2,9,0
157683,0,1,0,1,0,0,86,2,9,0
158375,1,0,1,0,0,0,86,2,9,0
159728,1,0,0,1,1,0,86,2,9,0
161257,1,1,1,1,1,0,86,2,9,0
162528,1,1,0,0,0,0,86,2,9,0
163103,1,1,1,1,1,0,86,2,9,0
163445,1,0,0,1,1,0,86,2,9,0
163506,1,0,1,0,0,0,86,2,9,0
163781,1,0,1,0,0,0,86,2,9,0
164125,1,0,0,1,1,0,86,2,9,0
165152,0,1,1,0,1,0,86,2,9,0
166098,1,0,1,0,0,0,86,2,9,0
166105,1,1,0,0,0,0,86,2,9,0
172041,0,0,0,0,1,0,86,2,9,0
172488,1,0,0,1,1,0,86,2,9,0
172721,0,0,0,0,1,0,86,2,9,0
174079,0,0,0,0,1,0,86,2,9,0
175189,0,1,0,1,0,0,86,2,9,0
175581,0,0,1,1,0,0,86,2,9,0
176278,1,1,0,0,0,0,86,2,9,0
179178,1,1,0,0,0,0,86,2,9,0
184140,0,1,0,1,0,0,86,2,9,0
186047,1,0,1,0,0,0,86,2,9,0
187229,0,0,0,0,1,0,86,2,9,0
192850,0,1,0,1,0,0,86,2,9,0
193719,0,1,0,1,0,0,86,2,9,0
196873,0,1,1,0,1,0,102,2,12,0
197734,1,1,1,1,1,0,102,2,12,0
199360,0,0,1,1,0,0,102,2,12,0
200600,0,1,0,1,0,0,102,2,12,0
200649,0,0,1,1,0,0,102,2,12,0
202713,0,0,0,0,1,0,102,2,12,0
203272,0,0,1,1,0,0,102,2,12,0
203395,1,0,0,1,1,0,102,2,12,0
203758,1,1,0,0,0,0,102,2,12,0
204094,0,1,1,0,1,0,102,2,12,0
205325,1,1,1,1,1,0,102,2,12,0
205797,1,0,1,0,0,0,102,2,12,0
207131,0,1,1,0,1,0,102,2,12,0
207155,0,0,1,1,0,0,102,2,12,0
207540,0,0,1,0,0,0,102,2,12,0
207874,0,1,1,0,1,0,102,2,12,0
208911,1,0,0,1,1,0,102,2,12,0
211128,1,0,1,0,0,0,102,2,12,0
211167,0,0,1,1,0,0,102,2,12,0
212202,1,1,1,1,1,0,102,2,12,0
212220,0,0,0,1,1,1,102,2,12,0
213456,0,1,0,1,0,0,102,2,12,0
214495,1,1,1,1,1,0,102,2,12,0
215112,1,1,1,1,1,0,102,2,12,0
216712,1,1,0,0,0,0,102,2,12,0
218632,1,1,1,1,1,0,102,2,12,0
219231,0,1,1,0,1,0,102,2,12,0
221866,1,0,0,1,1,0,102,2,12,0
222916,1,0,0,1,1,0,102,2,12,0
223166,1,1,0,0,0,0,102,2,12,0
223611,0,1,1,0,1,0,102,2,12,0
224374,1,0,1,0,0,0,102,2,12,0
225713,0,1,0,1,0,0,102,2,12,0
226396,0,0,1,1,0,0,102,2,12,0
226965,1,0,1,0,0,0,102,2,12,0
229981,0,0,1,1,0,0,102,2,12,0
230416,0,0,0,0,1,0,102,2,12,0
230533,1,1,0,0,0,0,102,2,12,0
230707,0,1,0,1,0,0,102,2,12,0
232415,0,1,1,0,1,0,102,2,12,0
233016,0,0,1,1,0,0,102,2,12,0
234096,1,1,0,0,0,0,102,2,12,0
236414,1,1,1,1,1,0,102,2,12,0
236972,1,0,0,1,1,0,102,2,12,0
237599,0,1,0,1,0,0,102,2,12,0
238254,0,0,0,0,1,0,102,2,12,0
239337,0,0,1,1,0,0,102,2,12,0
242500,0,0,0,0,1,0,102,2,12,0
242893,1,0,1,0,0,0,102,2,12,0
243126,0,0,0,0,1,0,102,2,12,0
243133,0,0,0,0,1,0,102,2,12,0
244521,1,0,1,0,0,0,102,2,12,0
244558,0,0,1,1,0,0,102,2,12,0
246196,0,1,0,1,0,0,102,2,12,0
248374,0,1,0,1,0,0,102,2,12,0
248470,1,0,0,1,1,0,102,2,12,0
248553,1,0,0,0,1,1,102,2,12,0
249138,0,0,1,1,0,0,102,2,12,0
249327,0,1,0,1,0,0,102,2,12,0
253684,0,0,0,0,1,0,102,2,12,0
254931,0,1,0,1,0,0,102,2,12,0
256568,1,0,1,0,0,0,102,2,12,0
256650,0,0,0,0,1,0,102,2,12,0
258036,1,1,0,0,0,0,102,2,12,0
258753,0,1,1,0,1,0,102,2,12,0
259045,0,1,0,1,0,0,102,2,12,0
260630,0,1,1,0,1,0,102,2,12,0
261165,0,0,0,0,1,0,102,2,12,0
263011,0,0,0,0,1,0,81,2,12,0
265304,1,0,1,0,0,0,81,2,12,0
266316,1,1,0,0,0,0,81,2,12,0
267321,1,1,1,1,1,0,81,2,12,0
267819,1,0,0,1,1,0,81,2,12,0
267919,0,0,1,1,0,0,81,2,12,0
267976,0,1,0,1,0,0,81,2,12,0
269203,1,0,0,1,1,0,81,2,12,0
269377,1,1,0,0,0,0,81,2,12,0
270775,1,1,0,0,0,0,81,2,12,0
271359,1,1,0,0,0,0,81,2,12,0
271582,0,1,1,0,1,0,81,2,12,0
272822,1,0,0,1,1,0,81,2,12,0
274486,0,0,0,0,1,0,81,2,12,0
274597,1,1,1,1,1,0,81,2,12,0
274786,1,1,0,0,0,0,81,2,12,0
275848,1,0,1,0,0,0,81,2,12,0
276998,1,0,1,0,0,0,81,2,12,0
277114,1,0,0,1,1,0,81,2,12,0
278363,1,0,1,0,0,0,81,2,12,0
278489,0,1,0,1,0,0,81,2,12,0
280815,0,0,1,1,0,0,81,2,12,0
282123,1,1,0,0,0,0,81,2,12,0
282616,1,0,1,0,0,0,81,2,12,0
283599,0,1,0,1,0,0,81,2,12,0
283844,1,1,0,0,0,0,81,2,12,0
284704,1,0,0,1,1,0,81,2,12,0
285103,0,0,1,1,0,0,81,2,12,0
288205,0,1,0,1,0,0,81,2,12,0
289236,1,1,1,1,1,0,81,2,12,0
290067,0,1,0,1,0,0,81,2,12,0
290196,1,0,1,0,0,0,81,2,12,0
294649,0,1,1,0,1,0,81,2,12,0
296303,0,1,0,1,0,0,81,2,12,0
299051,0,0,0,0,1,0,81,2,12,0
299402,1,0,1,0,0,0,81,2,12,0
301259,0,1,1,0,1,0,81,2,12,0
302141,0,1,1,0,1,0,81,2,12,0
303073,0,1,1,0,1,0,81,2,12,0
303431,0,0,1,1,0,0,81,2,12,0
303623,1,0,0,1,1,0,81,2,12,0
306359,0,1,1,0,1,0,81,2,12,0
309062,0,1,1,0,1,0,81,2,12,0
310748,1,1,1,0,1,1,81,2,12,0
310937,1,1,0,0,0,0,81,2,12,0
313715,1,1,1,1,1,0,81,2,12,0
313753,1,1,1,1,1,0,81,2,12,0
314757,0,0,1,1,0,0,81,2,12,0
317308,0,0,0,0,1,0,81,2,12,0
322896,0,0,0,0,1,0,81,2,12,0
324450,1,1,1,1,1,0,81,2,12,0
327332,0,0,0,1,1,1,81,2,12,0
329959,1,1,1,1,1,0,77,2,12,0
331204,1,1,0,0,0,0,77,2,12,0
333200,1,0,0,1,1,0,77,2,12,0
333260,1,0,0,1,1,0,77,2,12,0
335820,1,1,0,0,0,0,77,2,12,0
339936,0,1,0,1,0,0,77,2,12,0
340780,1,0,1,0,0,0,77,2,12,0
342399,0,0,0,0,1,0,77,2,12,0
342535,1,0,0,1,1,0,77,2,12,0
342917,0,0,1,0,0,0,77,2,12,0
343690,0,1,0,1,0,0,77,2,12,0
344792,1,1,1,1,1,0,77,2,12,0
344949,1,0,1,0,0,0,77,2,12,0
347268,0,1,0,1,0,0,77,2,12,0
348238,0,1,1,0,1,0,77,2,12,0
349035,0,1,1,0,1,0,77,2,12,0
349940,0,1,1,0,1,0,77,2,12,0
350813,0,1,1,0,1,0,77,2,12,0
354985,0,1,1,0,1,0,77,2,12,0
355146,0,1,1,0,1,0,77,2,12,0
355907,0,1,1,0,1,0,77,2,12,0
356299,1,1,0,0,0,0,77,2,12,0
357487,1,0,0,1,1,0,77,2,12,0
358026,0,0,1,1,0,0,77,2,12,0
358422,1,1,1,1,1,0,77,2,12,0
359166,1,0,1,0,0,0,77,2,12,0
359173,1,0,1,0,0,0,77,2,12,0
360547,0,1,0,1,0,0,77,2,12,0
361022,0,1,0,1,0,0,77,2,12,0
363158,1,0,0,1,1,0,77,2,12,0
363541,1,0,1,0,0,0,77,2,12,0
365315,1,1,1,1,1,0,77,2,12,0
365920,1,0,1,0,0,0,77,2,12,0
366118,1,1,1,1,1,0,77,2,12,0
366931,1,1,1,1,1,0,77,2,12,0
369200,0,0,1,1,0,0,77,2,12,0
369546,1,0,0,1,1,0,77,2,12,0
372502,1,1,1,1,1,0,77,2,12,0
373560,1,0,1,0,0,0,77,2,12,0
374129,0,0,1,1,0,0,77,2,12,0
377756,0,0,0,0,1,0,77,2,12,0
377872,1,0,0,1,1,0,77,2,12,0
377959,1,0,0,1,1,0,77,2,12,0
378220,0,0,1,1,0,0,77,2,12,0
378926,1,1,1,1,1,0,77,2,12,0
379673,1,1,0,0,0,0,77,2,12,0
384215,1,0,1,0,0,0,77,2,12,0
385062,1,0,0,1,1,0,77,2,12,0
386261,0,0,1,1,0,0,77,2,12,0
387933,0,1,0,1,0,0,77,2,12,0
388388,1,0,1,0,0,0,77,2,12,0
388416,1,0,0,1,1,0,77,2,12,0
388516,0,0,0,0,1,0,77,2,12,0
390312,1,1,1,1,1,0,77,2,12,0
392769,1,0,0,1,1,0,77,2,12,0
393547,0,1,1,0,1,0,167,2,12,0
394139,1,1,0,0,0,0,167,2,12,0
396150,1,0,1,0,0,0,167,2,12,0
396424,0,0,1,1,0,0,167,2,12,0
396976,0,0,1,1,0,0,167,2,12,0
397673,0,1,1,0,1,0,167,2,12,0
398276,1,1,0,0,0,0,167,2,12,0
398317,0,0,1,0,0,0,167,2,12,0
398970,1,1,1,1,1,0,167,2,12,0
401047,1,1,1,1,1,0,167,2,12,0
401209,0,0,0,1,1,1,167,2,12,0
401626,0,0,1,1,0,0,167,2,12,0
402225,1,0,1,0,0,0,167,2,12,0
402707,0,0,1,1,0,0,167,2,12,0
403328,1,0,1,0,0,0,167,2,12,0
404236,1,1,0,0,0,0,167,2,12,0
404347,0,0,1,1,0,0,167,2,12,0
405862,0,0,1,1,0,0,167,2,12,0
405947,1,1,1,1,1,0,167,2,12,0
406144,0,1,1,0,1,0,167,2,12,0
406547,0,0,1,1,0,0,167,2,12,0
406636,0,1,1,0,1,0,167,2,12,0
406691,1,0,0,1,1,0,167,2,12,0
407056,1,0,0,1,1,0,167,2,12,0
407746,0,0,1,1,0,0,167,2,12,0
408719,0,1,0,1,0,0,167,2,12,0
408754,1,1,1,1,1,0,167,2,12,0
408771,1,0,1,0,0,0,167,2,12,0
408893,1,1,0,0,0,0,167,2,12,0
409437,1,0,1,0,0,0,167,2,12,0
409679,0,1,1,0,1,0,167,2,12,0
409849,0,0,0,0,1,0,167,2,12,0
409983,1,1,1,1,1,0,167,2,12,0
410000,0,1,1,0,1,0,167,2,12,0
410048,0,0,1,1,0,0,167,2,12,0
410264,1,0,0,1,1,0,167,2,12,0
410301,1,1,1,1,1,0,167,2,12,0
410640,1,0,1,0,0,0,167,2,12,0
413124,1,0,1,0,0,0,167,2,12,0
413296,1,1,0,0,0,0,167,2,12,0
413534,0,1,1,0,1,0,167,2,12,0
413670,0,0,1,1,0,0,167,2,12,0
413799,0,1,1,0,1,0,167,2,12,0
413805,1,0,0,1,1,0,167,2,12,0
415156,0,1,0,0,0,0,167,2,12,0
415200,1,1,1,1,1,0,167,2,12,0
415433,1,1,1,1,1,0,167,2,12,0
415886,1,0,1,0,0,0,167,2,12,0
416165,1,1,1,1,1,0,167,2,12,0
416552,0,0,1,1,0,0,167,2,12,0
417111,0,0,1,1,0,0,167,2,12,0
417308,0,0,0,0,1,0,167,2,12,0
417564,0,1,1,0,1,0,167,2,12,0
417984,1,1,1,1,1,0,167,2,12,0
418085,1,0,1,0,0,0,167,2,12,0
418141,1,0,1,0,0,0,167,2,12,0
418613,0,1,1,0,1,0,167,2,12,0
418681,0,1,1,0,1,0,167,2,12,0
419531,0,0,1,1,0,0,167,2,12,0
419806,1,1,1,1,1,0,167,2,12,0
419968,1,0,1,0,0,0,167,2,12,0
421061,0,0,0,0,1,0,167,2,12,0
422303,1,0,0,1,1,0,167,2,12,0
425495,1,0,1,0,0,0,167,2,12,0
425651,1,0,1,0,0,0,167,2,12,0
426320,0,0,1,1,0,0,167,2,12,0
426353,0,0,1,1,0,0,167,2,12,0
426884,0,0,0,1,1,1,167,2,12,0
426957,1,1,0,0,0,0,167,2,12,0
427718,1,1,1,1,1,0,167,2,12,0
427905,0,1,0,1,0,0,167,2,12,0
428200,0,1,0,1,0,0,167,2,12,0
429413,1,1,0,0,0,0,167,2,12,0
430073,1,1,1,1,1,0,167,2,12,0
430642,1,0,1,1,0,0,167,2,12,0
430824,1,1,1,1,1,0,167,2,12,0
431044,1,1,0,1,0,0,167,2,12,0
431415,0,1,1,0,1,0,167,2,12,0
431658,0,0,0,0,1,0,167,2,12,0
431830,1,1,1,1,1,0,167,2,12,0
433267,0,1,1,0,1,0,167,2,12,0
433787,0,1,0,1,0,0,167,2,12,0
434138,1,0,1,0,0,0,167,2,12,0
434417,1,1,0,0,0,0,167,2,12,0
435018,1,0,0,1,1,0,167,2,12,0
435142,1,0,0,1,1,0,167,2,12,0
435626,0,1,1,0,1,0,167,2,12,0
435731,1,1,0,0,0,0,167,2,12,0
436312,0,0,0,0,1,0,167,2,12,0
436406,0,0,1,1,0,0,167,2,12,0
436503,0,0,0,0,1,0,167,2,12,0
436770,1,1,1,1,1,0,167,2,12,0
437561,0,0,1,0,0,0,167,2,12,0
437586,1,1,1,1,1,0,167,2,12,0
438082,0,0,1,1,0,0,167,2,12,0
440170,1,0,0,1,1,0,167,2,12,0
440275,0,0,1,0,0,0,167,2,12,0
440986,0,0,1,1,0,0,167,2,12,0
441455,0,0,1,1,0,0,167,2,12,0
441913,1,0,0,1,1,0,167,2,12,0
442695,1,1,0,0,0,0,167,2,12,0
442973,0,0,1,1,0,0,167,2,12,0
443093,0,1,0,1,0,0,167,2,12,0
443497,1,1,0,0,0,0,167,2,12,0
443780,0,0,0,0,1,0,167,2,12,0
445018,1,1,0,0,0,0,167,2,12,0
445935,1,1,0,0,0,0,167,2,12,0
446679,1,1,1,1,1,0,167,2,12,0
447534,0,0,1,1,0,0,167,2,12,0
447734,0,0,1,1,0,0,167,2,12,0
448199,1,0,1,0,0,0,167,2,12,0
450359,0,1,0,1,0,0,167,2,12,0
450455,0,0,0,0,1,0,167,2,12,0
451053,0,1,1,0,1,0,167,2,12,0
451080,0,0,1,1,0,0,167,2,12,0
451444,1,0,1,0,0,0,167,2,12,0
451749,0,0,1,1,0,0,167,2,12,0
452684,0,0,1,1,0,0,167,2,12,0
454217,0,0,1,1,0,0,167,2,12,0
454697,0,1,0,1,0,0,167,2,12,0
454701,1,0,1,0,0,0,167,2,12,0
455436,0,0,0,0,1,0,167,2,12,0
456645,1,1,1,1,1,0,167,2,12,0
456748,1,1,0,0,0,0,167,2,12,0
458606,1,0,1,0,0,0,167,2,12,0
460209,0,1,1,0,1,0,112,1,12,0
461602,1,1,1,1,1,0,112,1,12,0
461740,0,1,1,0,1,0,112,1,12,0
462161,0,0,0,0,1,0,112,1,12,0
462589,0,1,1,0,1,0,112,1,12,0
462832,1,1,0,0,0,0,112,1,12,0
464428,1,0,1,0,0,0,112,1,12,0
464558,1,0,0,0,1,1,112,1,12,0
465475,0,0,1,1,0,0,112,1,12,0
466818,1,0,1,0,0,0,112,1,12,0
467227,1,0,0,1,1,0,112,1,12,0
468063,0,0,1,1,0,0,112,1,12,0
470307,0,1,1,0,1,0,112,1,12,0
470736,1,1,1,1,1,0,112,1,12,0
471332,1,0,1,0,0,0,112,1,12,0
472347,1,0,0,1,1,0,112,1,12,0
473861,1,1,1,1,1,0,112,1,12,0
474201,1,0,1,0,0,0,112,1,12,0
475714,1,1,1,1,1,0,112,1,12,0
476385,1,1,1,1,1,0,112,1,12,0
476571,1,1,1,1,1,0,112,1,12,0
476590,0,1,0,1,0,0,112,1,12,0
477481,1,0,0,1,1,0,112,1,12,0
477746,0,0,1,1,0,0,112,1,12,0
477919,1,0,1,0,0,0,112,1,12,0
478333,0,0,1,1,0,0,112,1,12,0
479240,0,1,1,0,1,0,112,1,12,0
479287,1,0,0,1,1,0,112,1,12,0
481005,1,1,0,0,0,0,112,1,12,0
481103,1,1,0,0,0,0,112,1,12,0
481472,1,1,0,0,0,0,112,1,12,0
481520,0,0,0,0,1,0,112,1,12,0
481869,0,1,1,0,1,0,112,1,12,0
482013,1,1,1,1,1,0,112,1,12,0
483006,1,1,0,0,0,0,112,1,12,0
483991,0,0,0,0,1,0,112,1,12,0
484409,1,0,1,0,0,0,112,1,12,0
486112,1,0,0,1,1,0,112,1,12,0
488025,0,1,0,1,0,0,112,1,12,0
488064,0,1,1,0,1,0,112,1,12,0
491128,1,0,1,0,0,0,112,1,12,0
493673,0,0,1,1,0,0,112,1,12,0
495021,0,0,0,0,1,0,112,1,12,0
497632,1,1,0,0,0,0,112,1,12,0
499294,0,0,1,1,0,0,112,1,12,0
500145,0,1,1,0,1,0,112,1,12,0
500169,1,1,1,1,1,0,112,1,12,0
500436,0,1,0,1,0,0,112,1,12,0
500709,0,0,1,1,0,0,112,1,12,0
501083,0,1,1,0,1,0,112,1,12,0
501574,0,1,0,1,0,0,112,1,12,0
502361,0,0,0,0,1,0,112,1,12,0
502856,0,1,0,1,0,0,112,1,12,0
503882,1,1,1,1,1,0,112,1,12,0
505242,1,1,1,1,1,0,112,1,12,0
505357,0,0,0,0,1,0,112,1,12,0
506066,0,0,0,0,1,0,112,1,12,0
506354,0,0,1,1,0,0,112,1,12,0
507669,0,0,1,0,0,0,112,1,12,0
507744,1,1,1,1,1,0,112,1,12,0
509534,1,0,0,1,1,0,112,1,12,0
510529,0,0,0,0,1,0,112,1,12,0
510850,1,1,1,1,1,0,112,1,12,0
512096,0,1,0,1,0,0,112,1,12,0
512395,0,1,1,1,1,1,112,1,12,0
512490,0,0,1,1,0,0,112,1,12,0
512653,0,1,1,0,1,0,112,1,12,0
515139,0,0,1,1,0,0,112,1,12,0
516498,1,1,0,0,0,0,112,1,12,0
518072,0,0,0,0,1,0,112,1,12,0
519696,1,1,0,1,0,0,112,1,12,0
519925,1,0,0,1,1,0,112,1,12,0
521444,0,1,1,0,1,0,112,1,12,0
523263,0,1,0,1,0,0,112,1,12,0
523609,1,1,0,0,0,0,112,1,12,0
524013,1,1,0,0,0,0,112,1,12,0
524388,0,1,0,1,0,0,125,1,9,1
524471,0,0,0,0,1,0,125,1,9,1
524562,1,1,0,0,0,0,125,1,9,1
525065,1,0,1,0,0,0,125,1,9,1
526172,1,1,1,1,1,0,125,1,9,1
526596,1,1,1,1,1,0,125,1,9,1
527376,1,0,0,1,1,0,125,1,9,1
528305,0,0,0,0,1,0,125,1,9,1
531670,0,0,1,1,0,0,125,1,9,1
532076,1,1,1,1,1,0,125,1,9,1
533884,1,1,1,1,1,0,125,1,9,1
534112,1,1,1,1,1,0,125,1,9,1
534927,0,0,1,1,0,0,125,1,9,1
535064,0,1,1,1,1,1,125,1,9,1
537035,1,1,0,0,0,0,125,1,9,1
537496,1,1,0,0,0,0,125,1,9,1
538479,0,1,1,0,1,0,125,1,9,1
538858,1,0,1,0,0,0,125,1,9,1
539989,1,1,0,0,0,0,125,1,9,1
540222,0,0,0,0,1,0,125,1,9,1
541447,1,0,0,1,1,0,125,1,9,1
541685,0,1,0,1,0,0,125,1,9,1
542720,0,0,1,1,0,0,125,1,9,1
543305,1,0,1,0,0,0,125,1,9,1
544203,1,1,1,1,1,0,125,1,9,1
544823,0,1,0,1,0,0,125,1,9,1
544914,1,1,0,0,0,0,125,1,9,1
545596,0,0,1,0,0,0,125,1,9,1
546735,0,1,1,0,1,0,125,1,9,1
547750,0,1,1,0,1,0,125,1,9,1
547866,0,1,1,0,1,0,125,1,9,1
548989,1,1,0,0,0,0,125,1,9,1
550244,0,1,1,0,1,0,125,1,9,1
550558,1,0,0,1,1,0,125,1,9,1
550791,0,1,0,1,0,0,125,1,9,1
550885,1,0,0,1,1,0,125,1,9,1
551502,0,0,0,0,1,0,125,1,9,1
552022,0,0,1,1,0,0,125,1,9,1
552797,1,0,0,1,1,0,125,1,9,1
553647,0,1,1,0,1,0,125,1,9,1
554050,0,0,1,1,0,0,125,1,9,1
554091,1,0,0,1,1,0,125,1,9,1
554283,1,1,0,0,0,0,125,1,9,1
557043,0,0,1,1,0,0,125,1,9,1
558564,1,1,1,1,1,0,125,1,9,1
560271,0,1,1,0,1,0,125,1,9,1
560860,1,0,1,0,0,0,125,1,9,1
561507,1,0,0,1,1,0,125,1,9,1
562890,1,0,1,1,0,0,125,1,9,1
562924,0,0,1,1,0,0,125,1,9,1
563127,0,1,0,1,0,0,125,1,9,1
563321,0,1,1,0,1,0,125,1,9,1
564683,1,0,0,1,1,0,125,1,9,1
564803,0,1,1,0,1,0,125,1,9,1
566781,0,1,0,0,0,0,125,1,9,1
567999,0,1,1,0,1,0,125,1,9,1
568891,0,1,1,0,1,0,125,1,9,1
569345,1,1,1,1,1,0,125,1,9,1
569412,1,1,1,1,1,0,125,1,9,1
569981,1,0,0,1,1,0,125,1,9,1
571081,0,0,0,0,1,0,125,1,9,1
571894,0,1,1,0,1,0,125,1,9,1
572010,0,1,0,0,0,0,125,1,9,1
574349,0,1,1,0,1,0,125,1,9,1
574853,0,0,0,0,1,0,125,1,9,1
575219,0,1,1,0,1,0,125,1,9,1
575590,0,1,1,0,1,0,125,1,9,1
575745,1,0,0,1,1,0,125,1,9,1
576428,0,1,0,1,0,0,125,1,9,1
576600,0,1,0,1,0,0,125,1,9,1
577456,0,1,0,1,0,0,125,1,9,1
577988,1,0,1,0,0,0,125,1,9,1
578633,0,0,1,1,0,0,125,1,9,1
579003,0,0,1,1,0,0,125,1,9,1
580481,1,1,1,1,1,0,125,1,9,1
581654,1,0,0,1,1,0,125,1,9,1
582069,0,1,0,1,0,0,125,1,9,1
582520,0,0,1,1,0,0,125,1,9,1
583156,1,1,0,0,0,0,125,1,9,1
583165,1,1,1,1,1,0,125,1,9,1
583305,1,1,1,1,1,0,125,1,9,1
584498,0,1,0,1,0,0,125,1,9,1
586339,1,0,1,0,0,0,125,1,9,1
586849,0,1,0,1,0,0,125,1,9,1
588709,1,0,0,1,1,0,125,1,9,1
588943,0,1,1,0,1,0,125,1,9,1
590353,0,0,1,1,0,0,146,1,9,1
591195,1,1,1,1,1,0,146,1,9,1
592030,0,1,1,0,1,0,146,1,9,1
593322,1,0,1,0,0,0,146,1,9,1
593532,1,0,0,1,1,0,146,1,9,1
594435,1,0,1,0,0,0,146,1,9,1
596595,1,0,0,1,1,0,146,1,9,1
597319,0,0,0,1,1,1,146,1,9,1
597321,0,1,0,1,0,0,146,1,9,1
