attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
8991,1,0,1,0,0,0,113,1,9,0
9020,1,0,0,1,1,0,113,1,9,0
9021,0,0,1,1,0,0,113,1,9,0
9195,0,1,0,1,0,0,113,1,9,0
9291,0,1,0,1,0,0,113,1,9,0
9319,0,1,0,1,0,0,113,1,9,0
9652,0,1,1,0,1,0,113,1,9,0
9668,1,1,1,1,1,0,113,1,9,0
9682,0,1,1,0,1,0,113,1,9,0
9696,1,1,1,1,1,0,113,1,9,0
9853,1,1,1,1,1,0,113,1,9,0
9857,0,0,1,1,0,0,113,1,9,0
10030,1,1,0,0,0,0,113,1,9,0
10369,0,1,1,0,1,0,113,1,9,0
10408,1,0,1,0,0,0,113,1,9,0
10903,0,0,0,0,1,0,113,1,9,0
10946,1,0,1,0,0,0,113,1,9,0
10948,1,1,0,0,0,0,113,1,9,0
11486,1,1,0,0,0,0,113,1,9,0
11684,1,1,1,1,1,0,113,1,9,0
11974,0,0,1,1,0,0,113,1,9,0
11994,1,0,1,0,0,0,113,1,9,0
12175,0,1,1,0,1,0,113,1,9,0
12183,1,0,1,0,0,0,113,1,9,0
12300,1,0,1,0,0,0,113,1,9,0
12326,1,1,0,0,0,0,113,1,9,0
12334,0,0,0,0,1,0,113,1,9,0
12376,0,0,0,0,1,0,113,1,9,0
12661,1,0,0,1,1,0,113,1,9,0
12993,1,1,0,0,0,0,113,1,9,0
13040,1,1,1,1,1,0,113,1,9,0
13072,0,0,1,1,0,0,113,1,9,0
13116,0,1,0,1,0,0,113,1,9,0
13270,0,0,0,0,1,0,113,1,9,0
13293,1,0,0,1,1,0,113,1,9,0
13422,1,0,0,1,1,0,113,1,9,0
13577,1,0,0,1,1,0,113,1,9,0
13752,1,0,1,0,0,0,113,1,9,0
13867,1,1,1,1,1,0,113,1,9,0
13881,1,1,1,1,1,0,113,1,9,0
13948,1,0,1,0,0,0,113,1,9,0
13951,0,1,0,1,0,0,113,1,9,0
13967,1,0,0,1,1,0,113,1,9,0
14038,0,0,1,1,0,0,113,1,9,0
14246,1,1,1,1,1,0,113,1,9,0
14275,1,0,1,0,0,0,113,1,9,0
14280,0,1,1,0,1,0,113,1,9,0
14286,1,1,0,0,0,0,113,1,9,0
14292,0,0,0,0,1,0,113,1,9,0
14430,1,0,0,1,1,0,113,1,9,0
14434,0,1,1,0,1,0,113,1,9,0
14571,0,1,0,1,0,0,113,1,9,0
14600,1,0,0,1,1,0,113,1,9,0
14789,0,0,0,0,1,0,113,1,9,0
14815,0,1,0,1,0,0,113,1,9,0
15047,0,1,1,0,1,0,113,1,9,0
15285,0,1,0,1,0,0,113,1,9,0
15394,1,0,0,1,1,0,113,1,9,0
15415,1,1,1,1,1,0,113,1,9,0
15550,1,1,1,1,1,0,113,1,9,0
15613,0,0,1,1,0,0,113,1,9,0
15637,0,1,0,1,0,0,113,1,9,0
15642,0,1,0,1,0,0,113,1,9,0
15814,1,1,1,1,1,0,113,1,9,0
15831,1,0,1,0,0,0,113,1,9,0
15855,1,0,0,1,1,0,113,1,9,0
15957,1,0,0,1,1,0,113,1,9,0
15960,1,0,0,1,1,0,113,1,9,0
15987,0,1,0,1,0,0,113,1,9,0
16084,1,1,1,1,1,0,113,1,9,0
16135,0,0,0,0,1,0,113,1,9,0
16152,0,0,0,0,1,0,113,1,9,0
16190,0,1,1,0,1,0,113,1,9,0
16208,1,0,0,1,1,0,113,1,9,0
16239,0,0,0,0,1,0,113,1,9,0
16394,0,1,1,0,1,0,113,1,9,0
16517,1,0,1,0,0,0,113,1,9,0
16545,1,0,1,0,0,0,113,1,9,0
16646,0,1,1,0,1,0,113,1,9,0
16782,1,0,0,1,1,0,113,1,9,0
16945,1,1,0,0,0,0,113,1,9,0
16950,1,0,1,0,0,0,113,1,9,0
16997,1,0,0,1,1,0,113,1,9,0
17190,1,1,1,1,1,0,113,1,9,0
17249,1,0,1,0,0,0,113,1,9,0
17391,1,1,0,0,0,0,113,1,9,0
17397,1,1,0,0,0,0,113,1,9,0
17445,0,1,0,1,0,0,113,1,9,0
18018,1,1,0,0,0,0,113,1,9,0
18096,0,1,1,0,1,0,113,1,9,0
18149,0,1,0,1,0,0,113,1,9,0
18323,0,1,0,1,0,0,113,1,9,0
18489,0,1,0,1,0,0,113,1,9,0
18585,0,0,0,0,1,0,113,1,9,0
18601,0,1,1,0,1,0,113,1,9,0
18886,0,1,1,0,1,0,113,1,9,0
18912,1,0,1,0,0,0,113,1,9,0
19016,0,0,0,0,1,0,113,1,9,0
19045,1,0,1,0,0,0,113,1,9,0
19061,1,0,0,1,1,0,113,1,9,0
19279,1,0,0,1,1,0,113,1,9,0
19413,0,0,1,1,0,0,113,1,9,0
19555,1,0,1,0,0,0,113,1,9,0
19572,1,0,1,0,0,0,113,1,9,0
19708,1,1,0,0,0,0,113,1,9,0
19890,1,1,0,0,0,0,113,1,9,0
19967,1,0,1,0,0,0,113,1,9,0
20040,0,0,0,0,1,0,113,1,9,0
20151,1,1,0,0,0,0,113,1,9,0
20287,0,1,0,1,0,0,113,1,9,0
20291,1,0,0,1,1,0,113,1,9,0
20365,0,0,1,1,0,0,113,1,9,0
20484,1,1,1,1,1,0,113,1,9,0
20532,1,1,0,0,0,0,113,1,9,0
21016,1,1,0,0,0,0,113,1,9,0
21113,0,1,0,1,0,0,113,1,9,0
21260,1,0,0,1,1,0,113,1,9,0
21283,0,0,1,1,0,0,113,1,9,0
21342,0,1,0,1,0,0,113,1,9,0
21405,0,0,0,0,1,0,113,1,9,0
21446,1,0,1,0,0,0,113,1,9,0
21524,0,1,1,0,1,0,113,1,9,0
21691,1,1,1,1,1,0,113,1,9,0
21692,1,1,0,0,0,0,113,1,9,0
21785,0,0,1,1,0,0,113,1,9,0
21864,1,1,0,0,0,0,113,1,9,0
21924,0,0,1,1,0,0,113,1,9,0
22052,0,0,1,1,0,0,113,1,9,0
22155,0,1,1,0,1,0,113,1,9,0
22301,1,0,0,1,1,0,113,1,9,0
22337,0,1,1,0,1,0,113,1,9,0
22403,0,0,1,1,0,0,113,1,9,0
22536,0,0,0,0,1,0,113,1,9,0
22574,0,1,0,1,0,0,113,1,9,0
22648,0,0,1,1,0,0,113,1,9,0
22866,1,1,0,0,0,0,113,1,9,0
22944,1,0,0,1,1,0,113,1,9,0
23358,0,0,1,1,0,0,113,1,9,0
23374,0,0,1,1,0,0,113,1,9,0
23401,1,1,1,1,1,0,113,1,9,0
23506,0,1,0,1,0,0,113,1,9,0
23523,0,1,0,1,0,0,113,1,9,0
23541,1,0,0,1,1,0,113,1,9,0
23733,1,1,1,1,1,0,113,1,9,0
23759,0,0,1,1,0,0,113,1,9,0
23819,0,0,0,0,1,0,113,1,9,0
23876,0,1,0,1,0,0,113,1,9,0
23943,1,1,0,0,0,0,113,1,9,0
24012,1,0,1,0,0,0,113,1,9,0
24022,1,0,1,0,0,0,113,1,9,0
24113,1,0,1,0,0,0,113,1,9,0
24417,1,1,1,1,1,0,113,1,9,0
24447,1,1,1,1,1,0,113,1,9,0
24476,0,0,1,1,0,0,113,1,9,0
24608,0,1,1,0,1,0,113,1,9,0
24609,0,1,0,1,0,0,113,1,9,0
24611,0,0,1,1,0,0,113,1,9,0
24700,0,0,0,0,1,0,113,1,9,0
24839,0,1,1,0,1,0,113,1,9,0
24866,1,1,1,1,1,0,113,1,9,0
24870,1,0,1,0,0,0,113,1,9,0
24880,0,0,0,0,1,0,113,1,9,0
25040,1,0,0,1,1,0,113,1,9,0
25187,1,0,0,1,1,0,113,1,9,0
25220,1,1,1,1,1,0,113,1,9,0
25460,0,1,0,1,0,0,113,1,9,0
25472,1,1,0,0,0,0,113,1,9,0
25586,1,0,1,0,0,0,113,1,9,0
25616,0,1,1,0,1,0,113,1,9,0
25776,1,1,0,0,0,0,113,1,9,0
25891,0,1,1,0,1,0,113,1,9,0
25994,1,0,1,0,0,0,113,1,9,0
26065,1,1,0,0,0,0,113,1,9,0
26077,0,1,1,0,1,0,113,1,9,0
26115,0,1,0,1,0,0,113,1,9,0
26476,1,0,0,1,1,0,113,1,9,0
26506,0,1,1,0,1,0,113,1,9,0
26671,1,1,1,1,1,0,113,1,9,0
26940,0,0,1,1,0,0,113,1,9,0
26948,0,0,1,1,0,0,113,1,9,0
27039,1,0,1,0,0,0,113,1,9,0
27073,0,1,0,1,0,0,113,1,9,0
27118,1,1,1,1,1,0,113,1,9,0
27259,0,1,0,1,0,0,113,1,9,0
27455,1,0,1,0,0,0,113,1,9,0
27485,1,1,1,1,1,0,113,1,9,0
27541,1,0,0,1,1,0,113,1,9,0
27730,1,1,1,1,1,0,113,1,9,0
27891,1,0,0,1,1,0,113,1,9,0
27909,0,1,1,0,1,0,113,1,9,0
27948,0,1,1,0,1,0,113,1,9,0
28187,0,0,0,0,1,0,113,1,9,0
28864,0,1,1,0,1,0,113,1,9,0
28941,1,0,1,0,0,0,113,1,9,0
29345,1,0,0,1,1,0,113,1,9,0
29378,0,0,0,0,1,0,113,1,9,0
29551,0,0,0,0,1,0,113,1,9,0
29669,0,0,0,0,1,0,113,1,9,0
29910,1,0,0,1,1,0,113,1,9,0
30597,0,0,0,0,1,0,113,1,9,0
30630,0,1,0,1,0,0,113,1,9,0
30658,1,0,0,1,1,0,113,1,9,0
30746,1,1,0,0,0,0,113,1,9,0
30772,0,1,1,0,1,0,113,1,9,0
30855,0,1,0,1,0,0,113,1,9,0
31234,1,0,0,1,1,0,113,1,9,0
31498,0,0,1,1,0,0,113,1,9,0
31557,1,1,1,1,1,0,113,1,9,0
31623,1,0,1,0,0,0,113,1,9,0
31678,1,1,1,1,1,0,113,1,9,0
31739,1,1,0,0,0,0,113,1,9,0
31794,1,1,1,1,1,0,113,1,9,0
31813,1,1,0,0,0,0,113,1,9,0
31825,1,1,0,0,0,0,113,1,9,0
31834,1,1,1,1,1,0,113,1,9,0
31859,0,1,1,0,1,0,113,1,9,0
31896,1,1,1,1,1,0,113,1,9,0
31925,1,1,1,1,1,0,113,1,9,0
31984,0,1,1,0,1,0,113,1,9,0
32070,1,1,0,0,0,0,113,1,9,0
32175,1,0,1,0,0,0,113,1,9,0
32357,0,1,0,1,0,0,113,1,9,0
32383,1,1,0,0,0,0,113,1,9,0
32479,0,1,1,0,1,0,113,1,9,0
32602,1,0,0,1,1,0,113,1,9,0
32771,1,0,0,1,1,0,113,1,9,0
32840,0,1,1,0,1,0,113,1,9,0
32950,1,0,1,0,0,0,113,1,9,0
32987,1,0,1,0,0,0,113,1,9,0
33082,0,1,1,0,1,0,113,1,9,0
33109,1,1,1,1,1,0,113,1,9,0
33114,1,1,0,0,0,0,113,1,9,0
33272,1,1,1,1,1,0,113,1,9,0
33372,1,0,1,0,0,0,113,1,9,0
33476,1,1,1,1,1,0,113,1,9,0
33624,1,1,1,1,1,0,113,1,9,0
33625,1,1,1,1,1,0,113,1,9,0
33632,1,0,1,0,0,0,113,1,9,0
33633,0,0,0,0,1,0,113,1,9,0
33751,0,0,0,0,1,0,113,1,9,0
34333,0,1,0,1,0,0,113,1,9,0
34376,0,1,1,0,1,0,113,1,9,0
34421,1,1,0,0,0,0,113,1,9,0
34555,0,1,0,1,0,0,113,1,9,0
34632,1,1,0,0,0,0,113,1,9,0
34644,0,0,0,0,1,0,113,1,9,0
34679,0,1,1,0,1,0,113,1,9,0
34779,0,0,1,1,0,0,113,1,9,0
34965,1,1,0,0,0,0,113,1,9,0
35006,0,0,0,0,1,0,113,1,9,0
35009,0,0,1,1,0,0,113,1,9,0
35017,1,0,1,0,0,0,113,1,9,0
35086,0,0,1,1,0,0,113,1,9,0
35178,1,1,1,1,1,0,113,1,9,0
35197,0,1,1,0,1,0,113,1,9,0
35207,0,0,0,0,1,0,113,1,9,0
35276,1,0,1,0,0,0,113,1,9,0
35433,0,0,0,0,1,0,113,1,9,0
35454,1,1,1,0,1,1,113,1,9,0
35536,1,0,1,0,0,0,113,1,9,0
35810,0,0,0,0,1,0,113,1,9,0
35839,0,0,0,0,1,0,113,1,9,0
35864,0,1,0,1,0,0,113,1,9,0
35885,1,0,1,0,0,0,113,1,9,0
35887,0,1,1,0,1,0,113,1,9,0
35915,1,0,1,0,0,0,113,1,9,0
35981,0,1,0,1,0,0,113,1,9,0
35994,1,1,1,1,1,0,113,1,9,0
35995,0,0,1,1,0,0,113,1,9,0
36142,1,1,1,1,1,0,113,1,9,0
36163,1,0,0,1,1,0,113,1,9,0
36166,1,0,0,1,1,0,113,1,9,0
36361,1,1,1,1,1,0,113,1,9,0
36454,0,1,0,1,0,0,113,1,9,0
36519,1,0,0,1,1,0,113,1,9,0
36612,1,0,0,1,1,0,113,1,9,0
36702,1,0,0,1,1,0,113,1,9,0
36893,0,0,1,1,0,0,113,1,9,0
36941,1,0,1,0,0,0,113,1,9,0
36997,1,0,0,1,1,0,113,1,9,0
37015,1,1,0,0,0,0,113,1,9,0
37113,0,0,0,0,1,0,113,1,9,0
37170,1,0,0,1,1,0,113,1,9,0
37359,0,0,0,0,1,0,113,1,9,0
37452,1,0,0,1,1,0,113,1,9,0
37478,1,0,1,0,0,0,113,1,9,0
37575,1,0,1,0,0,0,113,1,9,0
37644,1,0,1,0,0,0,113,1,9,0
37940,0,0,1,1,0,0,113,1,9,0
37969,0,1,0,1,0,0,113,1,9,0
38110,1,1,1,1,1,0,113,1,9,0
38116,0,1,1,0,1,0,113,1,9,0
38147,1,0,0,1,1,0,113,1,9,0
38186,0,0,0,0,1,0,113,1,9,0
38327,1,0,1,0,0,0,113,1,9,0
38497,0,0,1,1,0,0,113,1,9,0
38584,0,0,0,0,1,0,113,1,9,0
38655,0,0,1,1,0,0,113,1,9,0
38918,0,0,1,1,0,0,113,1,9,0
39110,0,1,1,0,1,0,113,1,9,0
39130,0,0,0,0,1,0,113,1,9,0
39191,0,0,0,0,1,0,113,1,9,0
39271,0,1,1,0,1,0,113,1,9,0
39307,0,0,0,0,1,0,113,1,9,0
39554,1,1,0,0,0,0,113,1,9,0
39584,1,1,0,0,0,0,113,1,9,0
39732,1,1,0,0,0,0,113,1,9,0
39794,0,1,0,0,0,0,113,1,9,0
39918,0,1,0,1,0,0,113,1,9,0
39929,0,0,1,1,0,0,113,1,9,0
39987,0,1,1,0,1,0,113,1,9,0
40345,1,0,0,1,1,0,113,1,9,0
40358,1,0,0,1,1,0,113,1,9,0
40592,0,0,0,0,1,0,113,1,9,0
40649,0,1,1,0,1,0,113,1,9,0
40703,0,1,0,1,0,0,113,1,9,0
40838,1,1,0,0,0,0,113,1,9,0
40846,0,0,0,0,1,0,113,1,9,0
40978,1,0,0,1,1,0,113,1,9,0
41070,0,1,1,0,1,0,113,1,9,0
41072,0,1,0,1,0,0,113,1,9,0
41303,0,0,1,1,0,0,113,1,9,0
41360,1,1,0,0,0,0,113,1,9,0
41439,1,1,0,0,0,0,113,1,9,0
41613,0,1,1,0,1,0,113,1,9,0
41899,0,0,1,1,0,0,113,1,9,0
41952,1,1,0,0,0,0,113,1,9,0
41991,0,1,1,0,1,0,113,1,9,0
42012,1,1,1,1,1,0,113,1,9,0
42015,0,0,0,0,1,0,113,1,9,0
42071,0,1,1,0,1,0,113,1,9,0
42174,1,1,1,1,1,0,113,1,9,0
42190,1,1,1,1,1,0,113,1,9,0
42214,0,0,1,1,0,0,113,1,9,0
42237,0,1,1,0,1,0,113,1,9,0
42272,0,0,1,1,0,0,113,1,9,0
42311,1,0,1,0,0,0,113,1,9,0
42313,0,0,0,0,1,0,113,1,9,0
42487,0,0,0,0,1,0,113,1,9,0
42660,0,0,0,0,1,0,113,1,9,0
42808,1,0,1,0,0,0,113,1,9,0
43080,0,1,0,1,0,0,113,1,9,0
43139,0,0,0,0,1,0,113,1,9,0
43214,1,1,0,0,0,0,113,1,9,0
43226,0,1,0,1,0,0,113,1,9,0
43267,1,0,0,1,1,0,113,1,9,0
43283,0,0,0,0,1,0,113,1,9,0
43291,0,1,0,1,0,0,113,1,9,0
43312,0,1,1,0,1,0,113,1,9,0
43395,0,0,1,1,0,0,113,1,9,0
43649,1,1,0,0,0,0,113,1,9,0
43656,1,1,1,1,1,0,113,1,9,0
43744,0,0,1,1,0,0,113,1,9,0
43896,1,1,1,1,1,0,113,1,9,0
44288,1,1,0,0,0,0,113,1,9,0
44300,0,0,1,1,0,0,113,1,9,0
44381,0,1,1,1,1,1,113,1,9,0
44402,1,0,0,1,1,0,113,1,9,0
44483,0,0,0,0,1,0,113,1,9,0
44686,1,0,1,0,0,0,113,1,9,0
44864,1,0,0,1,1,0,113,1,9,0
44872,0,0,0,0,1,0,113,1,9,0
45032,0,0,0,0,1,0,113,1,9,0
45163,1,0,0,1,1,0,113,1,9,0
45233,1,1,0,0,0,0,113,1,9,0
45271,0,0,0,0,1,0,113,1,9,0
45312,1,0,1,0,0,0,113,1,9,0
45379,1,0,0,1,1,0,113,1,9,0
45421,1,0,1,0,0,0,113,1,9,0
45422,0,0,1,1,0,0,113,1,9,0
45454,1,1,0,0,0,0,113,1,9,0
45812,1,0,0,1,1,0,113,1,9,0
45902,1,1,0,0,0,0,113,1,9,0
46145,0,1,0,1,0,0,113,1,9,0
46186,1,1,1,1,1,0,113,1,9,0
46364,0,0,1,1,0,0,113,1,9,0
46485,1,0,0,1,1,0,113,1,9,0
46490,1,1,1,1,1,0,113,1,9,0
46564,1,0,0,1,1,0,113,1,9,0
46684,1,1,0,0,0,0,113,1,9,0
47008,0,0,0,0,1,0,113,1,9,0
47034,1,1,0,0,0,0,113,1,9,0
47055,0,0,1,1,0,0,113,1,9,0
47058,1,0,0,1,1,0,113,1,9,0
47116,1,0,0,1,1,0,113,1,9,0
47258,0,1,0,1,0,0,113,1,9,0
47401,1,0,1,0,0,0,113,1,9,0
47493,1,0,1,0,0,0,113,1,9,0
47666,0,0,1,1,0,0,113,1,9,0
47675,0,1,0,1,0,0,113,1,9,0
47714,1,1,0,0,0,0,113,1,9,0
47823,1,1,1,1,1,0,113,1,9,0
47826,0,1,1,0,1,0,113,1,9,0
47873,1,1,1,1,1,0,113,1,9,0
48047,1,0,1,0,0,0,113,1,9,0
48129,0,0,0,0,1,0,113,1,9,0
48329,1,0,0,1,1,0,113,1,9,0
48337,0,1,1,0,1,0,113,1,9,0
48391,0,0,1,1,0,0,113,1,9,0
48687,0,1,0,1,0,0,113,1,9,0
48715,1,0,0,1,1,0,113,1,9,0
48759,1,0,0,1,1,0,113,1,9,0
48767,0,0,0,0,1,0,113,1,9,0
48880,0,1,1,0,1,0,113,1,9,0
48988,1,1,0,0,0,0,113,1,9,0
49092,0,1,1,0,1,0,113,1,9,0
49103,1,1,0,0,0,0,113,1,9,0
49354,1,1,0,0,0,0,113,1,9,0
49589,1,1,0,0,0,0,113,1,9,0
49594,1,1,1,1,1,0,113,1,9,0
49625,1,1,0,0,0,0,113,1,9,0
49669,0,0,0,0,1,0,113,1,9,0
49772,0,0,0,0,1,0,113,1,9,0
49823,1,1,1,1,1,0,113,1,9,0
49850,0,1,0,1,0,0,113,1,9,0
49908,1,0,0,1,1,0,113,1,9,0
50064,0,0,1,1,0,0,113,1,9,0
50171,0,1,1,0,1,0,113,1,9,0
50184,0,0,1,1,0,0,113,1,9,0
50244,0,0,0,0,1,0,113,1,9,0
50288,0,1,1,0,1,0,113,1,9,0
50380,0,0,1,1,0,0,113,1,9,0
50391,1,1,1,1,1,0,113,1,9,0
50612,1,1,0,0,0,0,113,1,9,0
50703,0,1,1,0,1,0,113,1,9,0
50814,1,1,0,0,0,0,113,1,9,0
50847,1,1,1,1,1,0,113,1,9,0
50876,1,1,0,0,0,0,113,1,9,0
50892,0,0,0,0,1,0,113,1,9,0
50942,0,1,1,0,1,0,113,1,9,0
50967,1,1,0,0,0,0,113,1,9,0
50992,1,0,1,0,0,0,113,1,9,0
51167,0,0,1,1,0,0,113,1,9,0
51252,1,0,0,1,1,0,113,1,9,0
51257,1,1,1,1,1,0,113,1,9,0
51318,0,0,1,1,0,0,113,1,9,0
51472,1,1,1,1,1,0,113,1,9,0
51506,0,1,0,1,0,0,113,1,9,0
51528,0,0,1,1,0,0,113,1,9,0
51676,0,1,1,0,1,0,113,1,9,0
51746,1,0,0,1,1,0,113,1,9,0
51820,1,0,0,1,1,0,113,1,9,0
51920,0,0,1,1,0,0,113,1,9,0
51921,1,0,1,0,0,0,113,1,9,0
52463,0,0,0,0,1,0,113,1,9,0
52726,0,0,0,0,1,0,113,1,9,0
52743,1,0,1,0,0,0,113,1,9,0
52752,0,0,0,0,1,0,113,1,9,0
52830,0,1,0,1,0,0,113,1,9,0
53181,1,0,1,0,0,0,113,1,9,0
53461,0,0,1,1,0,0,113,1,9,0
53620,1,1,0,0,0,0,113,1,9,0
53702,0,1,1,0,1,0,113,1,9,0
53875,0,0,0,0,1,0,113,1,9,0
54062,0,1,0,1,0,0,113,1,9,0
54225,1,0,1,0,0,0,113,1,9,0
54566,0,0,1,1,0,0,113,1,9,0
54568,1,1,1,1,1,0,113,1,9,0
54685,1,1,0,0,0,0,113,1,9,0
54709,0,0,1,1,0,0,113,1,9,0
54755,0,1,1,0,1,0,113,1,9,0
54779,0,0,1,1,0,0,113,1,9,0
54876,0,0,1,1,0,0,113,1,9,0
54919,0,1,1,0,1,0,113,1,9,0
54936,1,0,1,0,0,0,113,1,9,0
54989,1,1,1,1,1,0,113,1,9,0
54993,0,1,0,1,0,0,113,1,9,0
55021,0,1,0,1,0,0,113,1,9,0
55098,1,0,1,0,0,0,113,1,9,0
55211,0,0,1,1,0,0,113,1,9,0
55258,1,0,1,0,0,0,113,1,9,0
55308,1,0,1,0,0,0,113,1,9,0
55560,1,1,0,0,0,0,113,1,9,0
55711,0,0,1,1,0,0,113,1,9,0
55720,0,1,1,0,1,0,113,1,9,0
55826,1,1,0,0,0,0,113,1,9,0
56010,0,0,1,1,0,0,113,1,9,0
56039,1,0,0,1,1,0,113,1,9,0
56087,0,1,0,1,0,0,113,1,9,0
56134,0,0,1,1,0,0,113,1,9,0
56991,1,1,1,1,1,0,113,1,9,0
57169,0,0,1,1,0,0,113,1,9,0
57205,0,0,0,0,1,0,113,1,9,0
57209,0,1,1,0,1,0,113,1,9,0
57270,0,0,0,0,1,0,113,1,9,0
57303,0,0,1,1,0,0,113,1,9,0
57310,0,1,0,1,0,0,113,1,9,0
57719,0,0,0,1,1,1,113,1,9,0
57748,1,0,1,0,0,0,113,1,9,0
57751,0,1,1,1,1,1,113,1,9,0
57883,0,1,0,1,0,0,113,1,9,0
58031,0,0,1,1,0,0,113,1,9,0
58055,0,1,1,0,1,0,113,1,9,0
58218,0,0,1,1,0,0,113,1,9,0
58288,1,1,0,0,0,0,113,1,9,0
58378,0,0,1,1,0,0,113,1,9,0
58540,0,1,0,1,0,0,113,1,9,0
58631,0,1,0,1,0,0,113,1,9,0
58733,0,0,0,0,1,0,113,1,9,0
58755,0,0,0,0,1,0,113,1,9,0
58845,1,1,1,1,1,0,113,1,9,0
58895,1,1,1,1,1,0,113,1,9,0
58982,1,0,1,0,0,0,113,1,9,0
59093,0,0,1,1,0,0,113,1,9,0
59133,0,1,0,1,0,0,113,1,9,0
59229,1,1,1,1,1,0,113,1,9,0
59272,0,1,1,0,1,0,113,1,9,0
59389,0,1,0,1,0,0,113,1,9,0
59515,0,0,1,1,0,0,113,1,9,0
59566,0,1,1,0,1,0,113,1,9,0
