attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
9860,1,0,0,1,1,0,154
9862,1,1,1,1,1,0,154
9878,1,0,0,1,1,0,154
9896,1,0,0,1,1,0,154
9980,0,0,0,0,1,0,154
9981,0,0,0,0,1,0,154
10091,0,1,1,0,1,0,154
10232,0,1,0,1,0,0,154
10278,0,1,1,0,1,0,154
10298,1,1,1,1,1,0,154
10308,1,1,1,1,1,0,154
10369,0,0,0,0,1,0,154
10452,1,1,0,0,0,0,154
10563,1,1,0,0,0,0,154
10681,0,0,0,0,1,0,154
10694,0,0,1,1,0,0,154
10727,0,1,1,0,1,0,154
10745,1,1,0,0,0,0,154
10810,0,1,1,0,1,0,154
10818,1,0,0,1,1,0,154
10849,0,0,1,1,0,0,154
11071,1,0,1,0,0,0,154
11111,1,1,0,0,0,0,154
11228,0,1,0,1,0,0,154
11286,0,0,0,0,1,0,154
11387,1,1,0,0,0,0,154
11423,0,0,1,1,0,0,154
11454,0,1,1,0,1,0,154
11516,0,1,0,1,0,0,154
11576,1,0,1,0,0,0,154
11594,0,0,0,0,1,0,154
11618,1,1,1,1,1,0,154
11813,0,0,0,0,1,0,154
11835,1,1,0,0,0,0,154
12050,1,0,1,0,0,0,154
12069,1,0,1,0,0,0,154
12074,1,1,1,1,1,0,154
12452,0,0,1,1,0,0,154
12508,0,0,0,0,1,0,154
12603,0,1,1,0,1,0,154
12609,0,0,0,0,1,0,154
12858,0,0,1,1,0,0,154
12873,0,1,0,1,0,0,154
12878,0,0,1,1,0,0,154
12963,1,0,1,0,0,0,154
12986,1,1,1,1,1,0,154
13056,0,1,1,0,1,0,154
13199,0,0,0,0,1,0,154
13225,1,1,0,0,0,0,154
13244,1,0,1,0,0,0,154
13333,0,0,0,0,1,0,154
13403,0,0,0,0,1,0,154
13441,1,0,1,0,0,0,154
13528,0,1,0,1,0,0,154
13662,1,0,1,0,0,0,154
13748,1,0,1,0,0,0,154
13841,1,1,0,0,0,0,154
14155,0,0,1,1,0,0,154
14230,1,1,0,0,0,0,154
14296,1,0,1,0,0,0,154
14330,1,1,1,1,1,0,154
14336,0,1,0,0,0,0,154
14639,0,0,1,1,0,0,154
14707,1,1,1,1,1,0,154
14809,0,1,1,0,1,0,154
14886,0,1,0,1,0,0,154
14928,1,1,0,0,0,0,154
14940,1,1,1,1,1,0,154
14951,0,1,0,1,0,0,154
15173,0,0,1,1,0,0,154
15210,0,0,1,1,0,0,154
15215,0,0,1,1,0,0,154
15307,1,1,1,0,1,1,154
15329,1,1,0,0,0,0,154
15382,0,1,1,0,1,0,154
15433,1,0,0,1,1,0,154
15479,0,1,0,1,0,0,154
15515,1,1,0,0,0,0,154
15550,0,0,1,1,0,0,154
15620,0,1,0,1,0,0,154
15776,1,1,1,1,1,0,154
15836,0,0,1,1,0,0,154
16202,1,1,1,1,1,0,154
16391,1,0,1,0,0,0,154
16396,0,0,0,0,1,0,154
16462,1,1,1,1,1,0,154
16520,1,0,1,0,0,0,154
16521,1,0,1,0,0,0,154
16525,0,0,1,1,0,0,154
16581,1,0,0,1,1,0,154
16627,1,1,0,0,0,0,154
16749,0,0,0,0,1,0,154
16769,1,0,0,1,1,0,154
17026,0,0,0,0,1,0,154
17245,0,0,0,0,1,0,154
17307,1,1,0,0,0,0,154
17312,0,0,0,0,1,0,154
17347,1,1,1,1,1,0,154
17362,0,1,0,1,0,0,154
17390,1,1,0,0,0,0,154
17513,1,1,0,0,0,0,154
17880,0,0,1,1,0,0,154
17992,0,1,1,0,1,0,154
18015,0,1,0,1,0,0,154
18109,1,0,1,0,0,0,154
18182,1,1,1,1,1,0,154
18508,1,1,0,0,0,0,154
18655,0,1,0,1,0,0,154
18708,0,0,0,0,1,0,154
18722,0,0,0,0,1,0,154
18784,1,1,1,1,1,0,154
18822,0,1,0,1,0,0,154
18857,1,0,1,0,0,0,154
18925,0,1,0,1,0,0,154
18929,1,0,0,1,1,0,154
19009,0,1,0,1,0,0,154
19025,1,0,1,0,0,0,154
19333,0,1,0,1,0,0,154
19388,1,1,0,0,0,0,154
19454,0,0,0,0,1,0,154
19487,0,0,0,0,1,0,154
19494,1,1,1,1,1,0,154
19513,0,1,1,0,1,0,154
19579,0,1,0,1,0,0,154
19588,1,0,0,1,1,0,154
19631,1,1,0,0,0,0,154
19705,1,0,1,0,0,0,154
19793,0,0,0,0,1,0,154
19871,0,0,0,0,1,0,154
20071,1,1,0,0,0,0,154
20094,0,1,0,1,0,0,154
20278,1,0,0,1,1,0,154
20293,1,1,1,1,1,0,154
20328,1,1,0,0,0,0,154
20425,0,1,1,0,1,0,154
20624,0,0,1,1,0,0,154
21062,0,1,0,1,0,0,154
21127,1,1,0,0,0,0,154
21562,1,1,0,0,0,0,154
21833,1,0,0,1,1,0,154
21835,1,0,1,0,0,0,154
22081,0,0,1,1,0,0,154
22170,1,0,0,1,1,0,154
22215,1,0,0,1,1,0,154
22223,0,0,1,1,0,0,154
22226,1,1,0,0,0,0,154
22274,1,0,1,0,0,0,154
22303,1,0,1,0,0,0,154
22360,0,1,1,0,1,0,154
22439,0,1,1,0,1,0,154
22586,0,0,1,1,0,0,154
22631,1,1,1,1,1,0,154
22770,0,0,0,0,1,0,154
22792,1,0,0,1,1,0,154
22856,1,0,0,1,1,0,154
22859,0,1,1,0,1,0,154
22920,0,1,0,1,0,0,154
22931,0,0,0,0,1,0,154
23037,0,1,0,1,0,0,154
23151,1,1,0,0,0,0,154
23242,1,0,1,0,0,0,154
23463,0,1,1,0,1,0,154
23484,0,1,0,1,0,0,154
23802,1,0,0,1,1,0,154
23990,0,0,0,0,1,0,154
24017,1,1,1,1,1,0,154
24183,0,1,0,1,0,0,154
24189,0,1,1,0,1,0,154
24205,0,0,0,0,1,0,154
24452,1,0,1,0,0,0,154
24504,1,1,1,1,1,0,154
24691,0,1,0,1,0,0,154
24735,1,0,0,1,1,0,154
24753,1,1,0,0,0,0,154
24769,1,1,1,1,1,0,154
24781,1,0,1,0,0,0,154
24850,1,0,1,0,0,0,154
24851,0,0,1,1,0,0,154
24909,0,1,1,0,1,0,154
25018,0,0,0,0,1,0,154
25078,1,1,0,0,0,0,154
25091,1,0,1,0,0,0,154
25168,0,1,0,1,0,0,154
25183,1,0,0,1,1,0,154
25547,0,1,1,0,1,0,154
25562,0,0,0,0,1,0,154
25649,1,0,0,1,1,0,154
25660,0,0,0,0,1,0,154
25750,0,0,0,0,1,0,154
25827,0,0,0,0,1,0,154
25839,1,0,0,1,1,0,154
25843,1,0,1,0,0,0,154
25960,1,1,0,0,0,0,154
26023,0,0,0,0,1,0,154
26051,1,0,1,0,0,0,154
26059,1,0,1,0,0,0,154
26098,1,0,1,0,0,0,154
26151,0,0,1,1,0,0,154
26283,0,0,0,0,1,0,154
26305,1,0,0,1,1,0,154
26383,0,0,0,0,1,0,154
26397,1,1,0,0,0,0,154
26398,0,0,1,1,0,0,154
26436,1,0,1,0,0,0,154
26469,0,1,0,1,0,0,154
26491,0,1,1,0,1,0,154
26814,0,1,0,1,0,0,154
26869,0,0,0,0,1,0,154
26933,0,0,1,1,0,0,154
27010,0,0,0,0,1,0,154
27196,0,0,0,0,1,0,154
27203,0,1,0,1,0,0,154
27239,1,0,1,0,0,0,154
27406,0,1,1,0,1,0,154
27454,0,1,1,0,1,0,154
27521,0,1,1,0,1,0,154
27536,1,1,1,1,1,0,154
27538,1,0,0,1,1,0,154
27553,1,0,0,1,1,0,154
27587,1,1,1,1,1,0,154
27657,0,0,1,1,0,0,154
27817,0,1,0,1,0,0,154
27831,1,0,1,0,0,0,154
27853,1,1,1,1,1,0,154
27867,0,0,0,0,1,0,154
27978,1,0,0,1,1,0,154
27985,0,0,1,1,0,0,154
28057,1,1,0,0,0,0,154
28109,0,0,1,1,0,0,154
28111,0,0,1,1,0,0,154
28360,1,1,1,1,1,0,154
28396,1,1,0,0,0,0,154
28482,0,0,0,0,1,0,154
28635,1,1,1,1,1,0,154
28752,0,1,0,1,0,0,154
28787,1,0,0,1,1,0,154
28840,1,0,1,0,0,0,154
28847,0,1,1,0,1,0,154
28902,1,0,1,0,0,0,154
28916,0,1,0,1,0,0,154
28999,1,0,0,1,1,0,154
29158,0,0,0,0,1,0,154
29221,0,1,0,1,0,0,154
29228,1,0,0,1,1,0,154
29335,0,1,0,1,0,0,154
29382,1,1,0,0,0,0,154
29582,1,1,1,1,1,0,154
29671,0,0,1,1,0,0,154
29733,0,1,0,1,0,0,154
29780,0,0,0,0,1,0,154
29796,1,0,0,1,1,0,154
29798,1,1,1,1,1,0,154
29876,1,1,1,1,1,0,154
29913,1,0,0,1,1,0,154
29963,0,0,0,0,1,0,154
30008,1,1,0,0,0,0,154
30172,1,0,1,0,0,0,154
30215,0,1,0,1,0,0,154
30294,1,1,1,1,1,0,154
30352,1,0,1,0,0,0,154
30393,0,1,1,0,1,0,154
30449,0,1,1,0,1,0,154
30465,0,1,0,1,0,0,154
30503,0,0,0,0,1,0,154
30512,1,1,0,0,0,0,154
30536,1,1,1,1,1,0,154
30537,0,0,0,0,1,0,154
30566,0,0,0,0,1,0,154
30816,1,0,0,1,1,0,154
30861,1,1,0,0,0,0,154
31273,1,0,0,1,1,0,154
31291,1,0,0,1,1,0,154
31420,0,0,1,1,0,0,154
31519,0,1,0,1,0,0,154
31531,1,0,1,0,0,0,154
31610,0,1,1,0,1,0,154
31685,0,1,0,1,0,0,154
31734,1,1,0,0,0,0,154
31760,0,0,0,0,1,0,154
31871,1,1,1,1,1,0,154
32003,0,1,1,0,1,0,154
32039,0,1,1,0,1,0,154
32054,1,0,1,0,0,0,154
32131,1,1,1,1,1,0,154
32169,0,0,0,0,1,0,154
32201,0,1,1,0,1,0,154
32343,0,1,0,1,0,0,154
32479,0,1,0,1,0,0,154
32524,1,0,0,1,1,0,154
32534,0,0,1,1,0,0,154
32643,0,0,1,1,0,0,154
32653,1,1,0,0,0,0,154
32664,0,0,0,0,1,0,154
32684,0,1,1,0,1,0,154
32848,0,1,1,0,1,0,154
32858,1,1,0,0,0,0,154
33068,0,0,1,1,0,0,154
33122,1,1,0,0,0,0,154
33277,1,1,0,0,0,0,154
33325,1,1,1,1,1,0,154
33558,0,1,0,1,0,0,154
33634,0,0,0,0,1,0,154
33666,0,0,0,0,1,0,154
33785,0,1,0,1,0,0,154
33847,0,0,0,0,1,0,154
33871,0,0,0,0,1,0,154
33908,0,1,0,1,0,0,154
34005,0,1,0,1,0,0,154
34153,0,1,0,1,0,0,154
34629,1,0,0,1,1,0,154
34636,1,1,1,1,1,0,154
34751,1,0,1,0,0,0,154
34795,1,1,0,0,0,0,154
34828,0,1,1,0,1,0,154
34829,0,1,1,0,1,0,154
34885,0,0,1,1,0,0,154
35078,1,0,0,1,1,0,154
35256,1,1,0,0,0,0,154
35332,0,1,1,0,1,0,154
35363,1,1,0,0,0,0,154
35376,1,1,1,1,1,0,154
35466,0,1,0,0,0,0,154
35565,0,1,1,0,1,0,154
35642,1,0,1,0,0,0,154
35683,1,0,1,0,0,0,154
35699,1,1,1,1,1,0,154
35949,0,0,1,1,0,0,154
35958,0,0,0,0,1,0,154
35983,0,1,0,1,0,0,154
36012,1,1,0,0,0,0,154
36279,1,0,0,1,1,0,154
36372,1,1,0,0,0,0,154
36442,0,0,1,1,0,0,154
36500,1,0,0,1,1,0,154
36512,1,0,0,1,1,0,154
36513,1,0,1,0,0,0,154
36578,1,0,1,0,0,0,154
36597,1,0,0,1,1,0,154
36737,0,1,0,1,0,0,154
36809,1,1,1,1,1,0,154
36823,0,0,0,0,1,0,154
36862,1,1,0,0,0,0,154
37053,0,0,1,1,0,0,154
37084,0,1,0,1,0,0,154
37179,1,0,1,0,0,0,154
37673,1,0,1,0,0,0,154
37693,0,1,1,0,1,0,154
37740,1,0,1,0,0,0,154
37755,0,1,1,0,1,0,154
37808,1,0,0,1,1,0,154
38002,1,0,0,1,1,0,154
38121,1,0,0,1,1,0,154
38157,0,1,1,0,1,0,154
38255,0,0,1,1,0,0,154
38261,1,0,0,1,1,0,154
38270,0,1,1,0,1,0,154
38454,0,1,0,1,0,0,154
38581,0,0,1,1,0,0,154
38604,1,0,1,0,0,0,154
38668,0,0,1,1,0,0,154
38699,1,0,0,1,1,0,154
38991,1,1,1,1,1,0,154
39124,1,0,1,0,0,0,154
39234,1,0,0,1,1,0,154
39345,0,1,0,1,0,0,154
39443,1,1,1,1,1,0,154
39468,1,1,1,1,1,0,154
39506,0,0,0,0,1,0,154
39589,0,0,0,0,1,0,154
39751,0,0,1,1,0,0,154
39805,0,0,1,1,0,0,154
39819,0,1,1,0,1,0,154
39927,0,1,0,1,0,0,154
39949,0,0,0,0,1,0,154
39969,1,1,1,1,1,0,154
40357,0,1,0,1,0,0,154
40436,1,0,1,0,0,0,154
40568,1,1,0,0,0,0,154
40571,1,0,1,0,0,0,154
40639,1,0,1,0,0,0,154
40721,0,0,0,0,1,0,154
40722,1,0,0,1,1,0,154
40728,0,1,0,1,0,0,154
40804,0,0,0,0,1,0,154
40865,1,0,0,1,1,0,154
41127,1,0,0,1,1,0,154
41247,1,1,0,0,0,0,154
41261,0,0,0,0,1,0,154
41284,0,1,1,0,1,0,154
41285,0,1,0,1,0,0,154
41308,0,1,0,1,0,0,154
41394,0,0,0,0,1,0,154
41441,0,0,1,1,0,0,154
41461,0,1,0,1,0,0,154
41492,0,1,0,1,0,0,154
41540,1,1,0,0,0,0,154
41611,1,0,0,1,1,0,154
41882,0,0,0,0,1,0,154
41889,1,0,1,0,0,0,154
41975,0,1,0,1,0,0,154
41989,1,0,1,0,0,0,154
42225,0,1,0,1,0,0,154
42245,0,1,0,1,0,0,154
42313,1,0,0,1,1,0,154
42320,1,1,0,0,0,0,154
42328,0,0,1,1,0,0,154
42451,1,0,0,1,1,0,154
42537,1,1,1,1,1,0,154
42568,1,0,1,0,0,0,154
42577,1,0,0,1,1,0,154
42601,0,0,0,0,1,0,154
42719,1,0,0,1,1,0,154
42767,1,0,0,1,1,0,154
42771,1,1,0,0,0,0,154
42839,1,1,1,1,1,0,154
42844,1,1,0,0,0,0,154
43084,0,0,0,0,1,0,154
43251,1,1,0,0,0,0,154
43254,1,1,0,0,0,0,154
43296,0,0,1,1,0,0,154
43317,0,1,1,0,1,0,154
43404,0,0,1,1,0,0,154
43462,1,1,0,0,0,0,154
43501,1,1,1,1,1,0,154
43506,0,0,0,0,1,0,154
43742,0,1,0,1,0,0,154
43795,0,0,0,0,1,0,154
43825,1,1,0,0,0,0,154
43839,1,0,0,1,1,0,154
43888,1,1,0,0,0,0,154
43935,0,1,0,1,0,0,154
43938,0,1,1,0,1,0,154
43951,0,1,0,1,0,0,154
44009,1,1,1,1,1,0,154
44186,1,0,0,1,1,0,154
44315,1,0,1,0,0,0,154
44323,0,1,0,1,0,0,154
44385,0,1,0,1,0,0,154
44521,0,1,1,0,1,0,154
44564,0,0,1,1,0,0,154
44679,1,0,0,1,1,0,154
44714,0,1,1,0,1,0,154
44771,1,1,0,0,0,0,154
44787,0,0,0,0,1,0,154
44893,0,1,1,0,1,0,154
45114,0,1,1,0,1,0,154
45199,1,0,1,0,0,0,154
45220,1,1,1,1,1,0,154
45277,1,0,1,0,0,0,154
45280,1,0,0,1,1,0,154
45304,1,1,0,0,0,0,154
45398,1,1,0,0,0,0,154
45435,1,1,0,0,0,0,154
45491,0,0,1,1,0,0,154
45606,1,0,1,0,0,0,154
45711,1,0,0,1,1,0,154
46058,0,0,1,1,0,0,154
46477,1,0,0,1,1,0,154
46572,1,1,0,0,0,0,154
46607,0,0,0,0,1,0,154
46641,1,0,1,0,0,0,154
46754,0,1,1,0,1,0,154
46755,1,1,0,0,0,0,154
46782,0,1,0,1,0,0,154
46808,1,0,1,0,0,0,154
46903,1,0,0,1,1,0,154
46930,0,0,1,1,0,0,154
46935,1,1,0,0,0,0,154
47026,1,1,1,1,1,0,154
47122,1,0,0,1,1,0,154
47132,0,1,0,1,0,0,154
47166,1,0,0,1,1,0,154
47208,1,1,1,1,1,0,154
47427,1,0,0,1,1,0,154
47464,0,1,1,0,1,0,154
47572,1,0,0,1,1,0,154
47615,0,0,1,1,0,0,154
47667,0,0,0,0,1,0,154
47746,0,0,1,0,0,0,154
47766,0,1,0,0,0,0,154
47832,1,1,0,0,0,0,154
47905,0,1,0,1,0,0,154
47917,0,1,1,0,1,0,154
48007,0,1,1,0,1,0,154
48105,0,1,1,0,1,0,154
48117,1,1,1,1,1,0,154
48263,1,1,0,1,0,0,154
48301,0,1,0,1,0,0,154
48380,0,0,1,1,0,0,154
48582,0,1,0,1,0,0,154
48589,0,1,1,0,1,0,154
48621,1,1,0,0,0,0,154
48632,1,1,0,0,0,0,154
48641,0,0,0,0,1,0,154
48702,1,0,1,0,0,0,154
48916,0,1,0,1,0,0,154
48929,1,1,0,0,0,0,154
49018,1,0,1,0,0,0,154
49045,1,1,1,1,1,0,154
49096,1,1,0,0,0,0,154
49106,0,1,1,0,1,0,154
49135,0,1,1,0,1,0,154
49176,1,1,0,0,0,0,154
49233,0,0,0,0,1,0,154
49288,0,0,1,1,0,0,154
49349,1,1,1,1,1,0,154
49725,1,1,0,0,0,0,154
49748,1,1,0,0,0,0,154
49974,1,1,0,0,0,0,154
50026,1,1,0,0,0,0,154
50036,0,1,1,0,1,0,154
50073,1,0,1,0,0,0,154
50127,0,1,0,1,0,0,154
50185,1,1,0,0,0,0,154
50220,1,1,1,1,1,0,154
50253,0,1,1,0,1,0,154
50322,0,1,0,1,0,0,154
50329,1,0,1,0,0,0,154
50436,0,0,1,0,0,0,154
50626,1,0,1,0,0,0,154
50699,0,0,1,1,0,0,154
50808,0,1,1,0,1,0,154
50831,0,0,1,1,0,0,154
50834,0,1,0,1,0,0,154
50942,0,0,1,1,0,0,154
50975,1,1,0,0,0,0,154
51124,0,0,1,1,0,0,154
51225,1,1,1,1,1,0,154
51270,1,0,0,1,1,0,154
51376,1,0,0,1,1,0,154
51431,0,0,0,0,1,0,154
51477,0,1,1,0,1,0,154
51608,1,1,0,0,0,0,154
51611,0,0,0,0,1,0,154
51705,1,1,1,1,1,0,154
51708,1,1,0,0,0,0,154
51709,1,1,1,1,1,0,154
51800,1,1,1,1,1,0,154
51841,0,1,0,1,0,0,154
51894,1,0,1,0,0,0,154
51949,1,1,0,0,0,0,154
52140,0,1,0,1,0,0,154
52212,0,1,0,1,0,0,154
52345,1,0,0,1,1,0,154
52435,1,1,0,0,0,0,154
52455,0,1,0,1,0,0,154
52469,1,1,1,1,1,0,154
52591,1,1,0,0,0,0,154
52656,1,0,0,1,1,0,154
52836,0,0,1,1,0,0,154
52843,1,0,1,0,0,0,154
52877,1,1,0,0,0,0,154
52982,1,1,0,0,0,0,154
52993,0,0,1,1,0,0,154
53093,0,1,0,1,0,0,154
53123,1,1,1,1,1,0,154
53160,1,0,0,1,1,0,154
53491,1,0,0,1,1,0,154
53500,0,0,0,0,1,0,154
53673,0,1,0,1,0,0,154
53707,1,0,1,0,0,0,154
53727,0,1,1,0,1,0,154
53788,0,1,0,1,0,0,154
53838,0,0,0,0,1,0,154
53873,0,1,1,0,1,0,154
53878,0,0,1,1,0,0,154
53961,0,1,0,1,0,0,154
54016,1,1,0,0,0,0,154
54039,1,1,1,1,1,0,154
54116,0,1,1,0,1,0,154
54117,1,0,0,1,1,0,154
54165,1,0,1,0,0,0,154
54223,1,1,1,1,1,0,154
54513,1,0,0,1,1,0,154
54521,1,1,1,1,1,0,154
54537,1,1,0,0,0,0,154
54562,0,0,0,0,1,0,154
54592,0,1,0,1,0,0,154
54620,0,1,1,0,1,0,154
54704,1,0,1,0,0,0,154
54723,1,0,1,0,0,0,154
54760,1,0,0,1,1,0,154
54920,0,1,1,0,1,0,154
55158,0,1,1,0,1,0,154
55348,1,0,1,0,0,0,154
55360,0,0,1,1,0,0,154
55420,0,0,1,1,0,0,154
55551,1,1,1,1,1,0,154
55670,1,0,0,1,1,0,154
55747,0,0,0,0,1,0,154
55757,1,1,0,0,0,0,154
55761,0,0,0,0,1,0,154
56047,0,0,1,1,0,0,154
56230,0,0,1,1,0,0,154
56263,1,1,0,0,0,0,154
56329,1,0,1,0,0,0,154
56469,0,0,1,1,0,0,154
56486,1,0,1,0,0,0,154
56502,0,1,0,1,0,0,154
56507,1,1,1,1,1,0,154
56529,0,1,0,1,0,0,154
56603,0,0,0,0,1,0,154
56672,1,1,0,0,0,0,154
56689,1,1,0,0,0,0,154
56870,0,1,0,1,0,0,154
56923,1,0,0,1,1,0,154
57201,1,0,0,1,1,0,154
57388,0,1,0,1,0,0,154
57495,1,0,0,1,1,0,154
57853,0,0,0,0,1,0,154
57951,0,0,1,1,0,0,154
58007,0,0,1,1,0,0,154
58289,0,0,1,1,0,0,154
58452,0,0,0,0,1,0,154
58491,1,1,1,1,1,0,154
58572,0,1,1,0,1,0,154
58636,1,0,1,0,0,0,154
58640,1,0,1,0,0,0,154
58664,1,0,1,0,0,0,154
58708,1,1,1,1,1,0,154
58723,1,0,1,0,0,0,154
58965,1,1,1,1,1,0,154
59083,0,1,0,1,0,0,154
59185,0,1,1,0,1,0,154
59217,1,0,1,0,0,0,154
59228,0,0,0,0,1,0,154
59268,0,0,0,0,1,0,154
59347,1,0,0,1,1,0,154
59411,1,0,1,0,0,0,154
59550,1,1,0,0,0,0,154
59633,0,1,1,0,1,0,154
59647,0,1,0,1,0,0,154
59677,0,1,1,0,1,0,154
59756,1,0,0,1,1,0,154
59761,0,0,1,1,0,0,154
59769,1,0,1,0,0,0,154
59974,0,0,0,0,1,0,154
60090,0,1,1,0,1,0,154
60134,0,0,1,1,0,0,154
60190,0,0,1,1,0,0,154
60201,1,1,0,0,0,0,154
60215,1,1,1,1,1,0,154
60284,1,0,0,1,1,0,154
60327,1,0,0,1,1,0,154
60381,0,0,1,1,0,0,154
60465,1,1,0,0,0,0,154
60631,0,1,1,0,1,0,154
60698,1,0,0,1,1,0,154
60882,1,0,0,1,1,0,154
60883,0,1,0,1,0,0,154
60933,1,0,1,0,0,0,154
60978,1,1,1,1,1,0,154
61116,0,1,1,0,1,0,154
61187,1,1,0,0,0,0,154
61196,0,0,0,0,1,0,154
61209,0,0,0,0,1,0,154
61255,0,0,0,0,1,0,154
61270,1,0,1,0,0,0,154
61306,1,0,1,0,0,0,154
61323,0,0,1,1,0,0,154
61608,1,1,1,1,1,0,154
61648,1,1,0,0,0,0,154
61663,1,0,0,1,1,0,154
61740,1,0,0,1,1,0,154
61810,1,1,0,0,0,0,154
62159,0,1,0,1,0,0,154
62202,1,0,1,0,0,0,154
62305,1,1,1,1,1,0,154
62326,0,1,1,0,1,0,154
62329,0,0,1,1,0,0,154
62335,1,1,1,1,1,0,154
62419,0,1,1,0,1,0,154
62479,0,1,0,1,0,0,154
62518,0,1,1,0,1,0,154
62627,1,1,0,0,0,0,154
62721,1,0,0,1,1,0,154
62855,1,0,1,0,0,0,154
62874,1,1,0,0,0,0,154
62888,1,0,0,1,1,0,154
62971,0,0,0,0,1,0,154
63133,1,1,1,1,1,0,154
63178,1,1,1,1,1,0,154
63338,0,1,1,0,1,0,154
63352,0,0,0,0,1,0,154
63407,1,1,0,0,0,0,154
63414,1,1,1,1,1,0,154
63667,1,1,1,1,1,0,154
63674,0,0,0,0,1,0,154
63684,0,0,1,1,0,0,154
63736,0,1,0,1,0,0,154
63756,1,0,0,1,1,0,154
63832,0,0,0,0,1,0,154
64057,1,1,1,1,1,0,154
64413,1,0,0,1,1,0,154
64472,0,1,1,0,1,0,154
64491,1,1,0,0,0,0,154
64733,0,0,1,1,0,0,154
