attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
11606,1,1,0,0,0,0,107
11703,1,1,1,1,1,0,107
11718,0,1,1,0,1,0,107
12328,1,0,1,0,0,0,107
12591,1,1,1,1,1,0,107
12663,0,0,1,1,0,0,107
12682,1,1,1,1,1,0,107
12873,0,1,0,1,0,0,107
12956,1,1,1,1,1,0,107
13168,1,1,1,1,1,0,107
13302,0,0,0,0,1,0,107
13459,1,1,0,0,0,0,107
13530,1,1,1,1,1,0,107
13602,0,1,1,0,1,0,107
13818,0,1,0,1,0,0,107
13935,1,0,0,1,1,0,107
14013,0,0,1,0,0,0,107
14045,1,1,1,0,1,1,107
14181,0,1,0,1,0,0,107
14218,0,1,1,0,1,0,107
14758,1,0,0,1,1,0,107
14815,0,1,1,0,1,0,107
14975,1,1,0,0,0,0,107
15254,1,1,1,1,1,0,107
15271,1,0,0,1,1,0,107
15452,0,0,0,0,1,0,107
15835,1,1,0,0,0,0,107
16068,0,0,0,0,1,0,107
16092,1,0,0,1,1,0,107
16131,1,0,1,0,0,0,107
16409,0,0,1,1,0,0,107
16581,1,0,1,0,0,0,107
16639,0,0,0,0,1,0,107
16648,0,0,0,0,1,0,107
16712,1,1,0,0,0,0,107
16864,0,1,0,1,0,0,107
17095,0,0,1,1,0,0,107
17130,0,0,0,0,1,0,107
17541,0,1,0,1,0,0,107
17608,1,0,1,0,0,0,107
17786,1,1,0,0,0,0,107
17820,1,0,0,1,1,0,107
17907,0,1,0,1,0,0,107
18395,1,1,0,0,0,0,107
18463,1,1,0,0,0,0,107
18596,0,0,1,1,0,0,107
18656,0,0,1,1,0,0,107
19059,1,0,0,1,1,0,107
19272,0,0,1,1,0,0,107
19687,0,0,1,1,0,0,107
19739,0,0,1,1,0,0,107
19806,1,1,0,0,0,0,107
19877,1,0,1,0,0,0,107
19913,1,0,0,1,1,0,107
20109,0,1,0,1,0,0,107
20680,0,1,0,1,0,0,107
20780,1,1,1,1,1,0,107
20807,0,0,1,0,0,0,107
20868,1,1,1,1,1,0,107
22272,0,0,1,0,0,0,107
22337,0,1,0,1,0,0,107
22361,0,0,1,1,0,0,107
22363,1,1,0,0,0,0,107
22559,0,0,0,0,1,0,107
22621,0,0,0,0,1,0,107
22676,1,1,1,1,1,0,107
22799,0,1,1,0,1,0,107
22894,1,1,1,1,1,0,107
22951,0,0,1,0,0,0,107
23293,0,1,1,0,1,0,107
23889,1,1,0,0,0,0,107
24036,1,1,1,1,1,0,107
24066,0,1,1,0,1,0,107
24080,0,0,1,1,0,0,107
24237,1,1,1,1,1,0,107
24266,0,0,1,1,0,0,107
24491,1,0,1,0,0,0,107
24505,0,0,1,1,0,0,107
24622,0,0,1,1,0,0,107
24625,1,1,1,1,1,0,107
24983,0,0,0,0,1,0,107
25020,0,1,1,0,1,0,107
25086,1,1,0,0,0,0,107
25189,1,1,0,0,0,0,107
25406,0,0,0,0,1,0,107
25425,1,1,1,1,1,0,107
25469,1,1,0,0,0,0,107
25470,1,1,0,0,0,0,107
25531,0,1,0,1,0,0,107
25710,1,1,0,0,0,0,107
26087,0,0,0,0,1,0,107
26441,0,0,0,0,1,0,107
26552,1,1,1,1,1,0,107
26680,1,0,0,1,1,0,107
26697,1,0,0,1,1,0,107
26734,1,1,0,0,0,0,107
26845,0,1,0,1,0,0,107
26991,1,1,0,0,0,0,107
27544,0,1,1,0,1,0,107
27688,1,1,1,1,1,0,107
27789,1,0,0,1,1,0,107
28330,1,0,0,1,1,0,107
28408,1,1,1,1,1,0,107
28532,1,0,1,0,0,0,107
28593,0,0,1,1,0,0,107
29173,1,0,0,1,1,0,107
29314,0,1,0,1,0,0,107
29429,1,0,1,0,0,0,107
29469,0,1,1,0,1,0,107
29600,0,0,1,1,0,0,107
29604,0,1,0,1,0,0,107
30289,1,1,1,1,1,0,107
30424,1,1,1,1,1,0,107
30426,0,1,0,1,0,0,107
30530,1,0,1,0,0,0,107
30629,1,1,1,1,1,0,107
30654,0,1,1,0,1,0,107
30694,0,1,1,0,1,0,107
31100,1,1,0,0,0,0,107
31189,0,1,1,0,1,0,107
31237,1,0,0,1,1,0,107
31367,1,1,1,1,1,0,107
31505,0,1,1,0,1,0,107
31510,1,1,1,1,1,0,107
31669,1,1,1,1,1,0,107
31699,1,1,1,1,1,0,107
31714,1,1,1,1,1,0,107
31811,0,0,1,1,0,0,107
31900,0,1,1,0,1,0,107
32095,1,1,1,1,1,0,107
32797,1,1,0,0,0,0,107
33005,1,0,0,1,1,0,107
33267,0,1,0,1,0,0,107
33300,1,1,0,0,0,0,107
33338,0,0,1,1,0,0,107
33465,0,1,1,0,1,0,107
33478,1,0,1,0,0,0,107
33896,1,1,1,1,1,0,107
33934,0,0,1,1,0,0,107
33977,1,1,0,0,0,0,107
34098,1,1,0,0,0,0,107
34196,1,1,1,1,1,0,107
34379,0,1,0,1,0,0,107
34453,1,1,1,1,1,0,107
34533,0,0,1,1,0,0,107
34659,0,1,0,1,0,0,107
34786,0,0,0,0,1,0,107
35496,1,1,1,1,1,0,107
35553,0,1,0,1,0,0,107
35556,0,1,1,0,1,0,107
35712,0,1,0,1,0,0,107
35838,1,0,1,0,0,0,107
35952,0,0,0,0,1,0,107
36178,0,1,1,0,1,0,107
36228,1,0,0,1,1,0,107
36697,1,1,0,0,0,0,107
36898,1,1,1,1,1,0,107
36930,1,0,1,0,0,0,107
37852,0,1,1,0,1,0,107
37965,0,1,1,0,1,0,107
38113,0,0,1,1,0,0,107
38162,0,0,1,1,0,0,107
38215,1,0,0,1,1,0,107
38588,1,1,1,0,1,1,107
38618,0,1,0,1,0,0,107
39552,0,0,0,0,1,0,107
39831,0,1,0,1,0,0,107
39919,0,0,0,0,1,0,107
40169,1,0,0,1,1,0,107
40416,1,1,0,0,0,0,107
40471,0,1,0,1,0,0,107
40795,0,1,0,1,0,0,107
40872,0,1,0,1,0,0,107
40932,0,1,1,0,1,0,107
40946,0,1,1,0,1,0,107
41005,1,0,1,0,0,0,107
41122,0,0,1,1,0,0,107
41292,0,1,1,0,1,0,107
41683,0,1,0,1,0,0,107
41786,1,0,1,0,0,0,107
41833,0,0,0,0,1,0,107
41836,0,1,0,1,0,0,107
42064,0,1,1,0,1,0,107
42209,1,0,1,0,0,0,107
42241,0,1,0,1,0,0,107
42461,1,0,0,1,1,0,107
42609,1,0,0,1,1,0,107
42652,1,1,0,0,0,0,107
42671,0,0,0,0,1,0,107
42689,0,0,0,0,1,0,107
42737,1,1,0,0,0,0,107
42902,0,1,0,1,0,0,107
43010,1,0,1,0,0,0,107
43346,1,0,0,1,1,0,107
43460,1,1,1,1,1,0,107
43462,0,1,1,0,1,0,107
43617,1,0,0,0,1,1,107
43620,1,0,0,1,1,0,107
43678,1,1,0,0,0,0,107
43752,1,1,1,1,1,0,107
44015,0,1,1,0,1,0,107
44049,0,0,1,0,0,0,107
44092,0,1,0,1,0,0,107
44196,1,0,0,1,1,0,107
44291,0,1,1,0,1,0,107
44413,0,1,1,0,1,0,107
44477,0,0,1,1,0,0,107
44698,0,0,0,0,1,0,107
44782,0,0,1,1,0,0,107
44877,0,0,0,0,1,0,107
44891,1,0,1,0,0,0,107
44993,1,1,0,0,0,0,107
45002,1,0,0,1,1,0,107
45288,1,1,1,1,1,0,107
45903,0,0,1,1,0,0,107
46203,0,1,0,1,0,0,107
46497,1,1,0,0,0,0,107
46538,1,0,0,1,1,0,107
46543,1,0,1,0,0,0,107
46586,1,0,1,0,0,0,107
46641,1,1,0,0,0,0,107
46950,0,0,1,1,0,0,107
46971,1,1,0,0,0,0,107
46984,0,0,0,0,1,0,107
47113,0,0,1,1,0,0,107
47131,0,0,0,0,1,0,107
47491,0,0,0,0,1,0,107
47679,0,1,0,1,0,0,107
47741,0,1,1,0,1,0,107
48121,1,1,0,0,0,0,107
48126,1,1,0,0,0,0,107
48128,0,0,1,0,0,0,107
48197,0,1,1,0,1,0,107
48247,0,0,0,0,1,0,107
48359,0,0,0,0,1,0,107
48547,1,1,0,0,0,0,107
48601,1,1,0,0,0,0,107
48614,1,1,0,0,0,0,107
49006,0,0,0,0,1,0,107
49017,1,0,0,1,1,0,107
49042,1,1,1,1,1,0,107
49158,0,1,1,0,1,0,107
49172,1,1,0,0,0,0,107
49179,0,1,0,1,0,0,107
49288,0,0,0,0,1,0,107
49482,1,0,0,1,1,0,107
49654,0,0,1,1,0,0,107
49882,0,0,0,0,1,0,107
50286,1,1,0,1,0,0,107
50376,1,1,0,0,0,0,107
50539,1,0,1,0,0,0,107
50608,1,1,0,0,0,0,107
50645,1,0,0,1,1,0,107
50735,1,0,0,1,1,0,107
50747,1,1,0,0,0,0,107
50748,0,0,0,1,1,1,107
50779,0,0,0,0,1,0,107
51145,0,0,0,0,1,0,107
51244,0,1,1,0,1,0,107
51255,0,0,0,1,1,1,107
51436,1,1,0,0,0,0,107
51564,0,1,1,0,1,0,107
52240,0,1,0,1,0,0,107
52422,0,1,1,1,1,1,107
53283,0,1,1,0,1,0,107
53683,0,1,0,1,0,0,107
53933,0,1,0,1,0,0,107
53942,0,1,0,1,0,0,107
53967,1,1,1,1,1,0,107
54181,0,1,1,0,1,0,107
54194,0,1,0,1,0,0,107
54201,0,1,0,1,0,0,107
54258,1,0,0,1,1,0,107
54315,1,0,1,0,0,0,107
54827,0,1,0,1,0,0,107
54971,0,1,1,0,1,0,107
55431,1,1,1,1,1,0,107
55689,0,0,0,0,1,0,107
55703,1,0,0,1,1,0,107
55880,0,1,1,0,1,0,107
55945,1,1,1,1,1,0,107
55964,0,0,1,1,0,0,107
55995,1,0,0,0,1,1,107
56015,1,0,0,1,1,0,107
56043,0,0,1,1,0,0,107
56155,1,1,1,1,1,0,107
56410,0,0,1,1,0,0,107
56684,1,1,0,0,0,0,107
56777,0,1,1,0,1,0,107
56783,1,1,0,0,0,0,107
56848,1,1,1,1,1,0,107
56868,0,1,0,1,0,0,107
57314,0,1,0,1,0,0,107
57406,0,1,1,0,1,0,107
57412,0,1,1,0,1,0,107
57915,1,0,0,1,1,0,107
57922,0,0,0,0,1,0,107
57991,0,0,0,0,1,0,107
58214,0,0,1,1,0,0,107
58317,0,1,0,1,0,0,107
58438,0,0,1,1,0,0,107
58511,1,0,1,0,0,0,107
58617,1,1,1,1,1,0,107
58661,0,1,0,1,0,0,107
58676,0,1,1,0,1,0,107
58738,1,1,1,1,1,0,107
58834,0,0,0,0,1,0,107
58915,1,0,0,1,1,0,107
59016,1,0,1,0,0,0,107
59156,1,0,0,1,1,0,107
59297,0,1,1,0,1,0,107
59396,1,0,0,1,1,0,107
59496,0,1,1,0,1,0,107
59627,0,1,1,0,1,0,107
59732,0,1,0,1,0,0,107
59968,1,0,0,1,1,0,107
60102,0,1,0,1,0,0,107
60227,0,1,1,0,1,0,107
60321,1,0,0,1,1,0,107
60488,1,0,0,1,1,0,107
60622,1,0,1,0,0,0,107
60738,0,1,1,0,1,0,107
61035,0,0,1,1,0,0,107
61161,0,0,1,1,0,0,107
61190,0,1,0,1,0,0,107
61251,0,0,1,1,0,0,107
61285,0,1,1,0,1,0,107
61325,0,1,0,1,0,0,107
61327,1,0,0,1,1,0,107
61631,1,1,0,0,0,0,107
61761,1,1,1,1,1,0,107
61942,0,0,1,1,0,0,107
61968,1,0,1,0,0,0,107
62153,1,0,0,1,1,0,107
62356,1,1,0,0,0,0,107
62526,0,0,0,0,1,0,107
62590,1,0,1,1,0,0,107
62610,0,0,1,1,0,0,107
62974,0,1,1,0,1,0,107
63004,0,0,1,1,0,0,107
63178,0,1,0,1,0,0,107
63197,1,1,0,0,0,0,107
63240,0,1,1,0,1,0,107
63256,0,0,0,0,1,0,107
63319,1,0,0,1,1,0,107
63447,1,0,1,0,0,0,107
63638,1,0,0,1,1,0,107
63715,1,1,0,0,0,0,107
63901,0,0,1,1,0,0,107
64275,1,0,0,1,1,0,107
64329,0,0,1,1,0,0,107
64337,1,0,1,0,0,0,107
64382,1,1,0,0,0,0,107
64416,1,0,0,1,1,0,107
64464,0,1,1,0,1,0,107
64530,0,0,0,0,1,0,107
64841,0,1,0,1,0,0,107
64993,0,0,1,0,0,0,107
65138,1,1,0,0,0,0,107
65213,1,0,0,1,1,0,107
65369,1,0,1,0,0,0,107
65686,1,0,1,0,0,0,112
65694,1,1,1,1,1,0,112
66151,0,0,0,0,1,0,112
66256,0,0,1,1,0,0,112
66524,0,1,1,0,1,0,112
66584,1,1,0,0,0,0,112
66842,0,0,1,1,0,0,112
67292,1,0,1,0,0,0,112
67303,1,0,1,0,0,0,112
67370,1,0,0,1,1,0,112
67435,1,1,0,0,0,0,112
67487,1,1,1,1,1,0,112
67639,0,1,0,1,0,0,112
67801,1,0,1,0,0,0,112
67911,1,1,0,0,0,0,112
68018,1,1,0,0,0,0,112
68206,0,0,1,0,0,0,112
68289,0,1,0,1,0,0,112
68368,0,0,1,1,0,0,112
69220,0,0,0,0,1,0,112
69334,1,1,1,1,1,0,112
69466,0,1,1,0,1,0,112
69745,0,1,0,1,0,0,112
69754,1,1,0,0,0,0,112
69850,1,1,1,1,1,0,112
69880,1,1,0,0,0,0,112
70053,1,0,1,0,0,0,112
70183,1,1,0,0,0,0,112
70407,1,0,1,0,0,0,112
70625,1,1,1,1,1,0,112
70888,1,1,1,1,1,0,112
71125,1,0,0,1,1,0,112
71176,0,1,0,1,0,0,112
71394,1,1,0,0,0,0,112
71431,1,1,0,0,0,0,112
71858,1,1,1,1,1,0,112
71947,1,1,0,0,0,0,112
72106,1,1,0,0,0,0,112
72237,1,1,1,1,1,0,112
72263,1,1,0,1,0,0,112
72418,1,1,1,1,1,0,112
72426,1,0,1,1,0,0,112
72461,0,1,0,0,0,0,112
72568,1,1,1,1,1,0,112
72894,0,1,1,0,1,0,112
72921,0,1,1,0,1,0,112
73197,1,0,1,0,0,0,112
73259,0,0,1,1,0,0,112
73507,1,1,1,1,1,0,112
73742,1,0,0,1,1,0,112
73756,1,1,1,1,1,0,112
73777,0,0,0,0,1,0,112
73959,0,0,1,1,0,0,112
73983,1,1,1,1,1,0,112
74131,1,0,0,1,1,0,112
74186,1,1,1,1,1,0,112
74194,1,1,1,1,1,0,112
74378,1,1,1,1,1,0,112
74415,0,0,1,1,0,0,112
74673,1,1,0,0,0,0,112
74686,0,0,0,0,1,0,112
74861,0,0,1,1,0,0,112
75472,0,0,0,0,1,0,112
75606,1,0,1,0,0,0,112
75994,0,1,0,1,0,0,112
76136,1,1,1,1,1,0,112
76414,0,0,1,1,0,0,112
76579,0,1,1,0,1,0,112
76748,0,1,1,0,1,0,112
77395,1,1,1,1,1,0,112
77396,0,0,0,0,1,0,112
77664,0,0,1,1,0,0,112
78090,0,0,1,1,0,0,112
78172,1,0,0,1,1,0,112
78276,0,1,1,0,1,0,112
78489,0,0,1,1,0,0,112
78831,0,1,1,0,1,0,112
79071,1,0,1,0,0,0,112
79504,1,1,0,0,0,0,112
79633,0,0,1,1,0,0,112
79687,0,0,1,1,0,0,112
79801,0,1,0,1,0,0,112
79840,0,1,0,1,0,0,112
80092,0,1,1,0,1,0,112
80308,0,1,0,1,0,0,112
80347,0,0,1,1,0,0,112
80418,0,0,0,0,1,0,112
80688,0,1,1,0,1,0,112
80726,0,0,1,1,0,0,112
81025,0,1,0,1,0,0,112
81031,0,0,0,0,1,0,112
81077,1,0,0,1,1,0,112
81263,1,1,0,0,0,0,112
81413,1,1,1,1,1,0,112
81430,1,0,0,1,1,0,112
81483,1,1,0,0,0,0,112
81658,1,1,1,1,1,0,112
81823,0,1,1,0,1,0,112
81882,0,1,1,0,1,0,112
81918,0,0,0,0,1,0,112
81939,0,0,0,0,1,0,112
82004,1,1,1,1,1,0,112
82057,1,1,1,1,1,0,112
82090,0,1,1,0,1,0,112
82189,0,0,0,0,1,0,112
82202,0,1,0,1,0,0,112
82249,1,0,1,0,0,0,112
82253,1,0,1,0,0,0,112
82538,0,1,1,0,1,0,112
82641,1,0,0,1,1,0,112
82741,0,1,1,0,1,0,112
83264,0,0,0,0,1,0,112
83287,0,0,1,1,0,0,112
83613,0,0,1,1,0,0,112
83654,1,1,0,0,0,0,112
83659,1,1,0,0,0,0,112
83707,1,0,1,0,0,0,112
83731,1,1,1,1,1,0,112
83952,0,0,0,0,1,0,112
84102,0,0,1,1,0,0,112
84114,1,0,1,0,0,0,112
84199,0,0,1,0,0,0,112
84428,1,1,0,0,0,0,112
84494,1,0,1,1,0,0,112
84693,1,0,1,0,0,0,112
85252,0,0,1,1,0,0,112
85388,1,1,1,1,1,0,112
85478,0,0,1,1,0,0,112
85603,0,1,0,1,0,0,112
85722,0,1,0,1,0,0,112
85909,1,1,0,0,0,0,112
86141,1,0,1,0,0,0,112
86280,0,1,1,0,1,0,112
86304,1,0,1,0,0,0,112
86434,0,0,1,1,0,0,112
86786,1,0,1,0,0,0,112
86794,0,0,0,0,1,0,112
86895,1,1,0,0,0,0,112
86948,0,0,1,1,0,0,112
87005,1,0,1,0,0,0,112
87080,1,1,0,0,0,0,112
87388,1,0,0,1,1,0,112
87647,1,1,1,1,1,0,112
87821,1,0,0,1,1,0,112
87828,0,1,0,1,0,0,112
87938,1,0,1,1,0,0,112
87940,1,1,0,0,0,0,112
88164,1,0,1,0,0,0,112
88183,1,1,0,1,0,0,112
88412,0,1,1,0,1,0,112
88493,0,1,0,1,0,0,112
88578,1,1,1,1,1,0,112
88585,0,0,1,1,0,0,112
88617,0,1,0,1,0,0,112
89103,0,1,0,1,0,0,112
89238,0,1,1,0,1,0,112
89351,0,0,0,0,1,0,112
89356,1,0,1,0,0,0,112
89913,0,1,0,1,0,0,112
89934,1,0,0,1,1,0,112
90016,0,0,0,0,1,0,112
90254,0,0,1,1,0,0,112
90286,1,0,1,0,0,0,112
90326,1,1,1,1,1,0,112
90838,0,0,0,0,1,0,112
90886,1,0,0,1,1,0,112
90907,1,1,1,1,1,0,112
90981,0,0,0,0,1,0,112
91129,1,0,1,0,0,0,112
91172,0,0,0,0,1,0,112
91267,1,1,1,1,1,0,112
91274,0,1,1,0,1,0,112
91300,1,1,0,0,0,0,112
91392,0,0,1,1,0,0,112
91424,0,0,0,0,1,0,112
91590,1,0,0,1,1,0,112
92035,1,0,0,1,1,0,112
92325,0,0,0,0,1,0,112
92327,0,1,0,0,0,0,112
92417,0,0,1,0,0,0,112
92655,0,0,1,1,0,0,112
92740,1,0,0,1,1,0,112
92875,0,1,1,0,1,0,112
93053,1,1,0,0,0,0,112
93122,0,0,0,0,1,0,112
93189,1,1,0,0,0,0,112
93654,1,0,1,0,0,0,112
93752,0,0,1,1,0,0,112
93841,0,1,0,1,0,0,112
94033,0,0,1,1,0,0,112
94108,1,0,1,0,0,0,112
94240,1,1,1,1,1,0,112
94327,1,0,0,1,1,0,112
94328,0,1,0,1,0,0,112
94355,1,0,1,0,0,0,112
94396,0,1,1,0,1,0,112
94457,1,0,1,1,0,0,112
94631,1,0,0,1,1,0,112
94772,0,1,0,1,0,0,112
94994,0,1,0,1,0,0,112
95788,1,0,0,1,1,0,112
95874,1,0,0,1,1,0,112
95885,0,1,1,0,1,0,112
95932,0,0,1,1,0,0,112
96097,1,1,1,1,1,0,112
96615,0,1,1,0,1,0,112
96616,1,0,0,1,1,0,112
96673,1,1,0,0,0,0,112
96843,0,1,1,0,1,0,112
96936,0,0,0,0,1,0,112
96946,0,1,1,0,1,0,112
96960,0,0,0,0,1,0,112
97078,0,0,0,0,1,0,112
97194,0,1,1,0,1,0,112
97202,0,1,0,1,0,0,112
97726,0,1,0,1,0,0,112
97836,0,1,1,0,1,0,112
98260,0,1,1,0,1,0,112
98636,0,1,0,1,0,0,112
98715,1,0,0,1,1,0,112
99143,0,1,0,1,0,0,112
99248,0,1,0,1,0,0,112
99339,1,1,1,1,1,0,112
99347,0,0,0,0,1,0,112
99382,1,0,0,0,1,1,112
99419,1,1,0,0,0,0,112
99490,0,1,0,1,0,0,112
99618,1,0,0,1,1,0,112
99756,1,0,0,1,1,0,112
99773,1,1,1,1,1,0,112
99786,1,0,1,0,0,0,112
99827,1,1,1,1,1,0,112
99860,1,0,0,1,1,0,112
99952,0,1,1,0,1,0,112
100530,1,1,0,0,0,0,112
100598,1,1,0,0,0,0,112
100779,1,1,1,0,1,1,112
100839,1,1,1,1,1,0,112
100895,1,0,1,0,0,0,112
100922,0,0,1,1,0,0,112
100954,1,1,1,1,1,0,112
101069,0,0,1,1,0,0,112
101586,1,1,1,1,1,0,112
101707,1,1,1,1,1,0,112
101741,0,0,1,1,0,0,112
101892,0,0,1,1,0,0,112
101895,0,1,1,0,1,0,112
102232,0,1,1,0,1,0,112
102315,0,1,1,0,1,0,112
102527,1,1,1,1,1,0,112
102636,0,0,1,1,0,0,112
102715,0,1,0,1,0,0,112
102760,0,1,0,1,0,0,112
102769,1,1,1,1,1,0,112
102803,0,0,0,0,1,0,112
102995,1,0,0,1,1,0,112
103081,0,0,1,1,0,0,112
103169,1,0,1,0,0,0,112
103265,1,0,1,0,0,0,112
103514,0,1,0,1,0,0,112
104024,0,1,1,0,1,0,112
104046,1,0,0,1,1,0,112
104053,1,0,0,0,1,1,112
104156,1,0,1,0,0,0,112
104493,0,0,0,0,1,0,112
104498,1,0,1,0,0,0,112
104560,1,0,0,1,1,0,112
104926,1,0,0,1,1,0,112
105178,0,0,1,1,0,0,112
105179,0,0,1,1,0,0,112
105454,1,0,0,1,1,0,112
105501,1,1,1,1,1,0,112
105552,0,0,1,1,0,0,112
105707,0,1,1,0,1,0,112
105808,1,1,0,0,0,0,112
105853,1,0,0,1,1,0,112
106220,0,1,1,0,1,0,112
106314,1,1,0,0,0,0,112
107391,0,0,1,1,0,0,112
107607,1,0,1,0,0,0,112
107741,0,0,1,1,0,0,112
107824,1,0,1,0,0,0,112
107861,1,0,0,1,1,0,112
108133,0,0,0,0,1,0,112
108754,0,1,1,0,1,0,112
108804,1,0,1,0,0,0,112
108806,1,1,1,1,1,0,112
108904,1,0,1,0,0,0,112
109216,1,1,1,1,1,0,112
109271,1,1,1,1,1,0,112
109319,0,0,1,1,0,0,112
109344,1,1,0,0,0,0,112
109493,0,1,0,1,0,0,112
109797,1,0,0,1,1,0,112
110055,1,1,0,0,0,0,112
110343,0,0,1,1,0,0,112
110383,1,0,1,0,0,0,112
110451,1,0,1,0,0,0,112
110631,0,1,1,0,1,0,112
110924,1,0,0,1,1,0,112
111051,1,0,0,1,1,0,112
111096,0,0,1,1,0,0,112
111302,1,1,0,0,0,0,112
111482,1,0,0,1,1,0,112
111527,1,0,1,0,0,0,112
111563,1,0,0,1,1,0,112
111618,1,1,1,1,1,0,112
111783,1,0,0,1,1,0,112
111823,0,1,1,0,1,0,112
111896,0,0,0,0,1,0,112
112003,1,0,0,1,1,0,112
112275,1,0,1,0,0,0,112
112332,0,0,0,0,1,0,112
113170,1,0,0,1,1,0,112
113436,0,0,0,0,1,0,112
113452,0,1,1,0,1,0,112
113558,0,1,0,1,0,0,112
113703,1,0,1,0,0,0,112
113847,1,0,1,0,0,0,112
113930,0,0,1,1,0,0,112
114045,0,0,0,0,1,0,112
114118,0,0,0,0,1,0,112
114271,1,1,0,0,0,0,112
114338,0,1,0,1,0,0,112
114566,0,0,1,1,0,0,112
114607,1,1,0,0,0,0,112
114700,0,1,1,0,1,0,112
114851,1,1,0,0,0,0,112
114936,0,0,0,0,1,0,112
114946,1,1,1,1,1,0,112
114984,1,0,1,0,0,0,112
115222,0,1,1,0,1,0,112
115330,0,0,0,0,1,0,112
115388,0,0,1,1,0,0,112
115797,0,0,0,0,1,0,112
115807,0,1,1,0,1,0,112
116414,0,0,1,1,0,0,112
116542,1,0,1,0,0,0,112
116570,0,0,0,0,1,0,112
116689,0,1,1,1,1,1,112
116955,0,0,0,0,1,0,112
117048,1,0,0,1,1,0,112
117128,0,0,1,1,0,0,112
117431,0,1,1,0,1,0,112
117442,1,0,1,0,0,0,112
117726,0,1,1,0,1,0,112
117861,1,1,0,0,0,0,112
117888,0,0,1,1,0,0,112
117897,0,0,1,1,0,0,112
117944,0,1,0,1,0,0,112
118040,1,0,0,1,1,0,112
118171,0,0,0,0,1,0,112
118807,1,1,0,0,0,0,112
118845,0,1,1,0,1,0,112
118943,1,0,0,1,1,0,112
119034,0,0,1,1,0,0,112
119054,0,0,1,1,0,0,112
119208,1,1,1,1,1,0,112
119234,0,0,0,0,1,0,112
119252,1,0,1,0,0,0,112
119253,1,1,0,0,0,0,112
119276,0,1,1,0,1,0,112
119408,1,0,0,1,1,0,112
119984,1,1,0,0,0,0,112
120023,1,0,1,0,0,0,112
120129,0,1,1,0,1,0,112
120135,0,0,0,0,1,0,112
