attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
53468,0,1,1,0,1,0,114
53764,1,1,0,1,0,0,114
53926,0,0,1,1,0,0,114
54990,1,0,1,0,0,0,114
55152,1,1,1,1,1,0,114
55737,1,1,1,1,1,0,114
56570,1,0,0,1,1,0,114
57031,0,0,0,0,1,0,114
57530,1,1,1,1,1,0,114
58454,1,0,1,0,0,0,114
59959,0,1,0,1,0,0,114
60186,1,1,0,0,0,0,114
60444,0,0,0,0,1,0,114
60569,0,1,1,0,1,0,114
61216,1,0,1,0,0,0,114
62038,1,1,1,1,1,0,114
62129,0,1,1,0,1,0,114
63343,1,0,0,1,1,0,114
63482,0,1,1,0,1,0,114
64140,0,0,1,1,0,0,114
64397,0,1,1,0,1,0,114
64730,1,0,0,1,1,0,114
65210,1,1,0,0,0,0,114
65907,0,0,0,0,1,0,136
66487,0,0,0,0,1,0,136
66961,0,1,1,0,1,0,136
67239,1,0,0,1,1,0,136
67563,1,0,0,1,1,0,136
67716,0,1,0,1,0,0,136
67844,0,1,0,1,0,0,136
67974,1,0,0,1,1,0,136
68074,0,1,1,1,1,1,136
68369,1,0,0,1,1,0,136
68593,0,0,0,0,1,0,136
68847,1,0,1,0,0,0,136
69928,1,0,0,1,1,0,136
69933,0,0,1,1,0,0,136
70246,0,0,1,1,0,0,136
70294,0,1,1,0,1,0,136
71038,1,1,1,1,1,0,136
71977,0,1,1,0,1,0,136
72223,0,1,1,0,1,0,136
72876,0,1,1,0,1,0,136
72918,0,0,1,1,0,0,136
73075,1,0,1,0,0,0,136
73150,0,1,0,1,0,0,136
73646,1,1,0,0,0,0,136
73723,1,1,1,1,1,0,136
74228,1,1,0,1,0,0,136
74470,0,0,0,0,1,0,136
74582,0,1,1,0,1,0,136
74696,1,1,1,1,1,0,136
74788,1,1,0,0,0,0,136
75045,1,1,1,1,1,0,136
76288,0,1,1,0,1,0,136
76645,1,0,0,1,1,0,136
77079,1,0,1,0,0,0,136
77087,0,1,0,1,0,0,136
77332,0,1,1,0,1,0,136
77387,1,1,1,1,1,0,136
77667,0,1,1,0,1,0,136
77760,1,0,1,0,0,0,136
78623,0,0,1,1,0,0,136
78637,1,1,0,0,0,0,136
79110,1,0,0,1,1,0,136
80515,1,0,0,1,1,0,136
80732,0,0,1,1,0,0,136
81262,1,0,1,0,0,0,136
81866,1,1,1,1,1,0,136
83297,0,0,1,1,0,0,136
84703,1,1,0,0,0,0,136
84941,0,0,0,0,1,0,136
85219,0,1,0,1,0,0,136
85411,1,1,0,0,0,0,136
85613,1,1,0,0,0,0,136
86665,0,0,1,1,0,0,136
86853,1,0,1,0,0,0,136
87182,0,1,1,0,1,0,136
87753,0,1,0,1,0,0,136
87891,1,0,0,1,1,0,136
88086,1,1,1,1,1,0,136
88112,0,1,1,0,1,0,136
88197,1,0,0,1,1,0,136
88351,1,0,0,1,1,0,136
88486,1,0,1,0,0,0,136
89114,0,1,1,0,1,0,136
89342,1,1,1,1,1,0,136
89659,0,0,0,0,1,0,136
89855,0,1,1,0,1,0,136
90234,0,1,0,1,0,0,136
90648,0,1,1,0,1,0,136
90754,0,0,0,0,1,0,136
90907,1,0,1,0,0,0,136
91476,0,0,1,1,0,0,136
92044,0,1,0,1,0,0,136
92060,1,1,1,1,1,0,136
92269,1,0,1,0,0,0,136
92546,1,0,1,0,0,0,136
93795,1,1,1,1,1,0,136
93858,0,1,0,1,0,0,136
93889,0,1,0,1,0,0,136
94179,1,1,0,0,0,0,136
94223,0,1,1,0,1,0,136
94419,1,0,0,1,1,0,136
94604,1,0,0,1,1,0,136
94622,0,0,1,1,0,0,136
94868,0,1,0,1,0,0,136
94995,1,0,1,0,0,0,136
95320,0,0,0,0,1,0,136
95441,1,1,1,1,1,0,136
95963,0,0,1,1,0,0,136
96221,0,1,1,0,1,0,136
96908,0,0,1,1,0,0,136
97305,1,1,0,0,0,0,136
97479,1,0,0,1,1,0,136
97680,0,0,0,0,1,0,136
97883,0,0,1,1,0,0,136
98215,1,1,1,1,1,0,136
98226,0,1,0,1,0,0,136
98908,0,0,0,0,1,0,136
99684,1,1,1,1,1,0,136
99821,0,1,1,0,1,0,136
99842,0,1,1,0,1,0,136
100035,1,0,0,1,1,0,136
100066,0,0,0,0,1,0,136
100266,1,0,0,1,1,0,136
100375,0,0,1,1,0,0,136
100404,1,1,1,1,1,0,136
100502,1,1,1,1,1,0,136
100828,1,1,0,0,0,0,136
101067,0,0,1,1,0,0,136
101554,0,0,0,0,1,0,136
101585,0,0,0,0,1,0,136
101745,1,1,1,1,1,0,136
101748,1,1,1,1,1,0,136
101841,1,1,0,0,0,0,136
101852,1,1,1,1,1,0,136
102306,0,1,1,0,1,0,136
102795,0,0,0,0,1,0,136
102890,1,0,1,0,0,0,136
103793,0,1,1,0,1,0,136
105123,0,0,0,0,1,0,136
105272,0,1,0,1,0,0,136
105758,1,1,0,0,0,0,136
105866,0,0,0,1,1,1,136
106603,1,1,1,1,1,0,136
106901,1,1,1,1,1,0,136
107524,1,1,1,1,1,0,136
107733,0,0,1,1,0,0,136
107772,1,0,1,0,0,0,136
107909,1,0,0,1,1,0,136
108247,0,1,1,0,1,0,136
108260,1,0,0,1,1,0,136
108508,0,1,0,1,0,0,136
109000,1,1,1,1,1,0,136
109063,1,1,0,0,0,0,136
109195,1,0,0,1,1,0,136
109490,1,1,1,1,1,0,136
109772,0,0,1,1,0,0,136
110091,1,1,1,1,1,0,136
110411,0,0,0,0,1,0,136
110664,1,1,1,1,1,0,136
110677,0,0,0,0,1,0,136
111181,0,1,1,0,1,0,136
111646,0,1,1,0,1,0,136
112632,0,1,1,0,1,0,136
112872,1,1,0,0,0,0,136
113876,0,1,1,0,1,0,136
114501,0,0,0,0,1,0,136
114794,1,0,1,0,0,0,136
114821,0,1,1,0,1,0,136
115036,1,1,1,1,1,0,136
116066,0,1,1,0,1,0,136
116141,0,1,1,0,1,0,136
116737,0,0,0,0,1,0,136
116805,1,1,0,0,0,0,136
117013,0,1,1,0,1,0,136
117047,1,0,0,1,1,0,136
117245,1,1,0,0,0,0,136
117398,0,1,0,1,0,0,136
118102,1,1,1,1,1,0,136
118451,0,0,0,0,1,0,136
118541,0,1,1,0,1,0,136
118993,0,0,0,0,1,0,136
119014,0,0,0,0,1,0,136
119155,0,0,1,1,0,0,136
119969,1,0,0,1,1,0,136
120160,1,1,0,0,0,0,136
120711,0,1,1,0,1,0,136
120961,1,0,0,1,1,0,136
121106,1,1,0,0,0,0,136
121877,1,1,1,1,1,0,136
122030,1,0,1,0,0,0,136
122160,0,1,0,1,0,0,136
123245,0,0,0,0,1,0,136
123773,0,0,0,0,1,0,136
123973,0,1,1,0,1,0,136
124027,0,0,1,1,0,0,136
124028,1,0,1,0,0,0,136
124073,0,1,1,0,1,0,136
124188,0,0,0,0,1,0,136
124237,1,1,1,1,1,0,136
124485,1,1,1,1,1,0,136
124490,0,1,1,0,1,0,136
124893,1,1,0,0,0,0,136
124949,0,1,1,0,1,0,136
125262,0,1,0,1,0,0,136
125984,1,1,0,0,0,0,136
126298,0,0,1,1,0,0,136
126402,0,1,1,0,1,0,136
127106,0,1,1,0,1,0,136
127419,0,0,0,0,1,0,136
127896,0,1,1,0,1,0,136
127964,0,0,1,1,0,0,136
128080,1,1,1,1,1,0,136
128470,0,0,1,1,0,0,136
128674,0,0,1,1,0,0,136
128976,0,1,1,0,1,0,136
129029,1,0,0,1,1,0,136
129198,1,1,0,0,0,0,136
129682,0,1,1,0,1,0,136
129989,1,0,0,0,1,1,136
130582,0,1,1,0,1,0,136
130636,0,0,0,0,1,0,136
130822,0,0,0,0,1,0,136
130867,1,0,1,0,0,0,136
131336,1,0,0,1,1,0,154
131672,1,0,0,1,1,0,154
132024,1,1,0,0,0,0,154
132491,0,1,1,0,1,0,154
132597,1,1,0,0,0,0,154
132649,1,1,1,1,1,0,154
133007,0,1,1,0,1,0,154
133086,0,1,1,0,1,0,154
133317,0,0,0,0,1,0,154
133483,0,0,0,0,1,0,154
133824,0,1,1,0,1,0,154
133921,0,1,1,0,1,0,154
134195,1,1,0,0,0,0,154
134761,0,1,1,0,1,0,154
134960,0,1,0,1,0,0,154
135514,1,1,1,1,1,0,154
135518,0,0,1,1,0,0,154
135586,1,0,1,0,0,0,154
135599,0,1,1,0,1,0,154
136081,1,1,0,0,0,0,154
136927,0,0,0,0,1,0,154
137166,0,0,1,1,0,0,154
138120,0,1,0,1,0,0,154
138202,0,1,0,1,0,0,154
138302,0,0,0,0,1,0,154
138482,0,1,0,1,0,0,154
138812,0,0,0,0,1,0,154
138969,0,0,1,1,0,0,154
139316,1,0,0,1,1,0,154
139392,0,1,0,1,0,0,154
139397,1,1,1,1,1,0,154
139648,0,1,0,1,0,0,154
140440,0,0,1,1,0,0,154
140503,0,1,0,1,0,0,154
140598,0,1,1,0,1,0,154
140796,1,0,0,1,1,0,154
141127,1,1,1,1,1,0,154
141152,1,1,0,0,0,0,154
141931,0,1,1,0,1,0,154
141970,1,1,0,0,0,0,154
142198,1,1,1,1,1,0,154
142449,0,0,1,1,0,0,154
142705,1,0,0,1,1,0,154
142802,1,1,1,1,1,0,154
142991,0,1,0,1,0,0,154
143213,0,1,0,1,0,0,154
143251,1,1,1,1,1,0,154
143391,1,0,0,1,1,0,154
143590,0,1,0,1,0,0,154
144113,1,0,0,1,1,0,154
144782,1,0,0,1,1,0,154
145444,0,0,1,1,0,0,154
145650,1,1,0,0,0,0,154
145663,1,0,1,0,0,0,154
146056,1,1,1,1,1,0,154
146132,0,0,1,1,0,0,154
146426,0,1,1,0,1,0,154
146701,1,0,0,0,1,1,154
146861,0,0,0,0,1,0,154
146925,1,0,0,1,1,0,154
146953,1,0,0,1,1,0,154
147614,1,0,1,0,0,0,154
147683,1,0,1,0,0,0,154
148068,0,0,1,1,0,0,154
149057,1,1,1,1,1,0,154
151031,1,0,1,0,0,0,154
151969,0,1,1,0,1,0,154
152256,0,0,0,0,1,0,154
152429,1,1,1,1,1,0,154
152826,0,0,1,1,0,0,154
153704,0,1,1,0,1,0,154
153908,1,1,1,1,1,0,154
154451,0,1,1,0,1,0,154
154558,1,0,1,0,0,0,154
154625,1,1,1,1,1,0,154
154695,1,1,0,0,0,0,154
154770,1,0,1,0,0,0,154
155111,1,1,0,0,0,0,154
155128,0,1,0,1,0,0,154
155330,0,1,1,0,1,0,154
155454,1,1,1,1,1,0,154
156013,1,0,1,0,0,0,154
156858,0,1,1,0,1,0,154
156866,1,1,0,0,0,0,154
157884,0,0,1,1,0,0,154
158110,1,0,0,1,1,0,154
158465,0,0,0,0,1,0,154
158595,0,1,0,1,0,0,154
159153,0,0,1,1,0,0,154
159262,0,1,0,1,0,0,154
159634,0,1,0,1,0,0,154
159696,0,1,0,1,0,0,154
159767,1,0,0,1,1,0,154
159943,1,1,0,0,0,0,154
159944,1,1,1,1,1,0,154
159995,0,1,1,0,1,0,154
160302,1,1,1,1,1,0,154
160747,1,0,1,0,0,0,154
160748,1,0,1,0,0,0,154
161044,1,0,0,1,1,0,154
161099,0,0,0,0,1,0,154
161559,1,0,1,0,0,0,154
161628,0,1,1,0,1,0,154
161664,1,0,0,1,1,0,154
161678,1,1,1,0,1,1,154
162136,0,0,1,1,0,0,154
162195,1,1,1,1,1,0,154
162226,1,1,1,1,1,0,154
162349,1,0,1,1,0,0,154
162807,0,1,0,1,0,0,154
162888,0,0,1,1,0,0,154
163266,0,0,0,0,1,0,154
163597,0,1,1,0,1,0,154
164008,1,1,0,0,0,0,154
164360,0,1,0,1,0,0,154
164733,1,1,0,0,0,0,154
165376,0,1,0,1,0,0,154
165429,1,0,1,0,0,0,154
165599,0,0,1,1,0,0,154
165977,0,1,1,0,1,0,154
166115,1,1,1,1,1,0,154
166271,0,1,1,0,1,0,154
166822,1,1,0,0,0,0,154
167220,1,0,1,0,0,0,154
167369,1,1,1,1,1,0,154
167418,1,1,0,1,0,0,154
167760,1,1,0,0,0,0,154
168069,1,0,0,1,1,0,154
168166,0,0,1,1,0,0,154
168330,0,0,1,1,0,0,154
169715,1,1,1,1,1,0,154
169848,0,0,1,1,0,0,154
170505,1,1,1,1,1,0,154
170578,1,0,0,1,1,0,154
170779,0,1,0,1,0,0,154
170792,0,1,1,0,1,0,154
171619,0,1,1,0,1,0,154
171660,0,0,1,1,0,0,154
172081,1,1,1,1,1,0,154
172330,0,0,0,0,1,0,154
172414,0,0,1,1,0,0,154
172523,1,0,0,1,1,0,154
172542,0,1,1,0,1,0,154
172680,1,0,1,0,0,0,154
172859,1,1,1,1,1,0,154
173030,1,1,1,1,1,0,154
173339,1,1,0,0,0,0,154
173483,1,1,1,1,1,0,154
173581,1,1,1,1,1,0,154
173866,0,1,1,0,1,0,154
173961,0,1,0,1,0,0,154
174257,0,1,0,1,0,0,154
174328,0,0,1,1,0,0,154
174549,1,0,0,1,1,0,154
174623,0,1,1,0,1,0,154
174841,1,1,0,0,0,0,154
174910,0,1,0,1,0,0,154
175250,1,1,1,1,1,0,154
175975,1,1,1,1,1,0,154
176002,1,0,0,1,1,0,154
176238,0,1,1,0,1,0,154
176336,0,1,1,0,1,0,154
176476,1,1,0,0,0,0,154
177061,1,1,0,0,0,0,154
177101,0,1,0,1,0,0,154
177609,0,0,1,1,0,0,154
177634,1,0,1,0,0,0,154
177645,1,0,1,0,0,0,154
177775,1,0,0,1,1,0,154
177923,1,0,1,0,0,0,154
178099,1,0,0,1,1,0,154
178812,0,0,0,1,1,1,154
178869,0,1,0,1,0,0,154
179092,1,0,0,1,1,0,154
179217,0,0,1,1,0,0,154
179655,1,0,0,1,1,0,154
179919,1,0,1,0,0,0,154
180477,1,0,1,0,0,0,154
180748,1,1,0,0,0,0,154
180924,1,1,1,1,1,0,154
181083,1,1,1,1,1,0,154
181644,0,1,0,1,0,0,154
181816,1,0,0,1,1,0,154
182236,0,1,0,1,0,0,154
182666,0,1,0,1,0,0,154
182802,1,0,0,1,1,0,154
182844,1,0,0,1,1,0,154
182929,1,1,1,1,1,0,154
183149,1,0,0,1,1,0,154
183496,1,1,0,0,0,0,154
183570,1,1,0,0,0,0,154
183823,0,1,0,1,0,0,154
184046,1,1,1,1,1,0,154
184076,0,1,1,0,1,0,154
184271,0,1,1,0,1,0,154
184398,1,1,1,1,1,0,154
184517,0,0,1,1,0,0,154
184808,0,1,0,1,0,0,154
185602,1,0,1,0,0,0,154
185784,1,1,0,0,0,0,154
187137,0,0,0,1,1,1,154
187626,1,1,1,1,1,0,154
188112,0,0,1,1,0,0,154
188499,1,0,1,0,0,0,154
188585,0,1,0,1,0,0,154
188762,1,0,0,1,1,0,154
188797,1,0,1,0,0,0,154
189046,1,0,0,1,1,0,154
189317,1,0,1,0,0,0,154
189318,0,0,0,0,1,0,154
189358,0,0,1,1,0,0,154
189695,0,0,0,1,1,1,154
190245,1,0,0,1,1,0,154
190744,1,1,1,1,1,0,154
191288,1,1,1,1,1,0,154
191365,1,1,1,1,1,0,154
191439,0,0,1,1,0,0,154
191905,0,0,0,0,1,0,154
192032,1,1,0,0,0,0,154
192239,1,1,0,0,0,0,154
192363,0,0,1,1,0,0,154
192841,1,0,1,0,0,0,154
193087,1,0,0,1,1,0,154
193291,1,1,0,0,0,0,154
193320,1,0,1,0,0,0,154
193961,0,1,0,1,0,0,154
194089,1,0,0,1,1,0,154
194449,0,0,1,1,0,0,154
194533,0,0,1,1,0,0,154
194640,1,1,1,1,1,0,154
195009,1,1,0,0,0,0,154
195483,1,0,1,0,0,0,154
195703,1,0,0,0,1,1,154
196075,1,0,1,0,0,0,154
196926,1,1,1,0,1,1,121
197539,1,1,1,1,1,0,121
197626,1,1,1,1,1,0,121
197737,1,1,1,1,1,0,121
197857,1,0,0,1,1,0,121
197933,0,0,1,0,0,0,121
199390,0,0,0,0,1,0,121
199761,0,0,0,0,1,0,121
200094,1,1,1,1,1,0,121
200336,0,1,0,1,0,0,121
200915,0,0,1,1,0,0,121
201330,1,0,1,0,0,0,121
201498,0,1,1,0,1,0,121
201528,0,0,0,0,1,0,121
201636,1,1,1,1,1,0,121
201730,0,0,0,0,1,0,121
202222,1,0,0,1,1,0,121
202972,1,1,1,1,1,0,121
202988,0,1,0,1,0,0,121
203783,0,0,0,0,1,0,121
203808,0,0,1,1,0,0,121
203881,1,0,0,0,1,1,121
203919,1,0,0,1,1,0,121
204478,0,0,0,0,1,0,121
205382,1,0,1,0,0,0,121
205450,0,1,1,0,1,0,121
205503,0,1,1,0,1,0,121
206117,0,1,1,0,1,0,121
206674,1,0,0,1,1,0,121
207186,1,0,1,0,0,0,121
207236,0,1,1,0,1,0,121
207272,1,0,1,0,0,0,121
207316,0,1,1,0,1,0,121
207386,0,0,1,1,0,0,121
207664,1,0,1,0,0,0,121
207681,0,1,0,1,0,0,121
207846,0,1,1,1,1,1,121
207910,1,1,1,1,1,0,121
207930,1,1,1,1,1,0,121
208081,0,1,1,0,1,0,121
208636,1,1,1,1,1,0,121
208994,1,0,1,0,0,0,121
209104,1,0,0,1,1,0,121
209113,1,1,0,0,0,0,121
209921,1,0,1,0,0,0,121
210281,1,0,0,0,1,1,121
210904,0,1,1,0,1,0,121
210996,0,1,1,0,1,0,121
211062,1,1,0,0,0,0,121
211232,0,1,0,1,0,0,121
211241,0,0,0,0,1,0,121
212396,0,0,1,1,0,0,121
212437,1,0,1,0,0,0,121
212531,0,1,1,0,1,0,121
212666,1,0,0,1,1,0,121
213134,1,1,1,1,1,0,121
213530,0,0,0,0,1,0,121
213573,0,0,0,0,1,0,121
213641,1,1,0,0,0,0,121
213727,0,1,1,0,1,0,121
213760,1,1,0,0,0,0,121
213882,0,0,1,1,0,0,121
213955,1,0,0,0,1,1,121
214042,1,0,1,0,0,0,121
214146,0,1,0,1,0,0,121
214252,1,0,1,0,0,0,121
214306,1,0,1,0,0,0,121
214307,0,1,0,1,0,0,121
214655,1,1,1,1,1,0,121
215018,1,0,1,0,0,0,121
215379,0,1,1,0,1,0,121
215779,0,0,0,0,1,0,121
216818,1,0,1,0,0,0,121
217808,0,1,0,1,0,0,121
219606,0,0,0,0,1,0,121
219694,0,0,1,1,0,0,121
220408,1,1,1,1,1,0,121
220761,0,0,1,1,0,0,121
221710,0,1,1,0,1,0,121
222086,0,1,1,0,1,0,121
222173,0,1,1,0,1,0,121
224130,0,1,1,0,1,0,121
224248,1,1,0,0,0,0,121
224341,0,1,1,0,1,0,121
224866,1,0,0,1,1,0,121
224890,1,1,0,0,0,0,121
225129,0,0,1,1,0,0,121
225135,1,0,1,0,0,0,121
225464,0,0,0,0,1,0,121
225485,0,1,1,0,1,0,121
226535,0,0,1,1,0,0,121
226894,0,0,0,0,1,0,121
227414,1,0,1,0,0,0,121
227643,0,0,1,1,0,0,121
228077,0,0,0,0,1,0,121
228544,0,0,1,1,0,0,121
228809,0,0,1,1,0,0,121
229193,1,0,1,0,0,0,121
229598,1,1,0,0,0,0,121
229694,0,1,0,1,0,0,121
229815,1,1,0,0,0,0,121
229832,1,1,0,0,0,0,121
230033,0,1,0,1,0,0,121
230189,0,0,1,1,0,0,121
230360,0,0,0,0,1,0,121
230470,1,0,1,0,0,0,121
231067,0,0,1,1,0,0,121
231155,1,1,0,0,0,0,121
231367,1,1,1,1,1,0,121
231497,1,1,0,0,0,0,121
232948,1,0,1,0,0,0,121
233231,1,0,1,0,0,0,121
233575,0,1,1,0,1,0,121
233676,0,1,0,1,0,0,121
234307,1,0,0,1,1,0,121
234678,1,0,0,1,1,0,121
234796,1,1,1,1,1,0,121
235027,0,1,0,1,0,0,121
235097,1,0,1,0,0,0,121
235488,1,0,1,0,0,0,121
235894,1,1,1,1,1,0,121
236095,0,1,1,0,1,0,121
236419,1,1,0,0,0,0,121
236775,0,0,0,0,1,0,121
237196,0,0,0,0,1,0,121
237492,1,0,0,1,1,0,121
238250,0,0,0,0,1,0,121
