attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
1741825,1,1,0,0,0,0,129
1747948,1,1,1,1,1,0,129
1773828,1,0,0,1,1,0,80
1802554,1,0,1,0,0,0,80
1825066,1,0,1,0,0,0,80
1872721,1,0,0,1,1,0,54
1907941,1,0,1,0,0,0,79
1914271,1,0,0,1,1,0,79
1934386,0,1,0,1,0,0,79
1939055,1,0,1,1,0,0,79
1954565,0,0,0,0,1,0,79
1968136,0,0,1,1,0,0,96
1980081,0,1,0,1,0,0,96
1997318,0,1,0,1,0,0,96
2002733,0,0,1,0,0,0,96
2008641,1,0,1,1,0,0,96
2028806,1,0,1,0,0,0,96
2033314,1,0,1,0,0,0,108
2051950,1,1,0,0,0,0,108
2055748,1,1,1,0,1,1,108
2064980,0,1,0,0,0,0,108
2065618,1,0,1,0,0,0,108
2110637,0,0,0,0,1,0,179
2125526,0,1,0,1,0,0,179
2132892,1,1,0,0,0,0,179
2133637,1,0,1,0,0,0,179
2139060,0,1,0,1,0,0,179
2159986,0,0,0,0,1,0,179
2164094,1,1,0,0,0,0,135
2174294,1,1,0,1,0,0,135
2190468,1,0,1,0,0,0,135
2203326,1,1,1,1,1,0,135
2239816,0,1,1,0,1,0,137
2251526,0,0,0,0,1,0,137
2279415,1,0,1,0,0,0,137
2312607,0,1,1,0,1,0,83
2365511,1,1,1,1,1,0,70
2366607,0,0,1,0,0,0,70
2373117,0,0,0,0,1,0,70
2384660,1,1,1,0,1,1,70
2404176,1,0,1,1,0,0,70
2427851,0,0,0,1,1,1,51
2449475,0,0,1,1,0,0,51
2477041,1,0,0,1,1,0,51
2575207,0,0,1,1,0,0,96
2579061,0,1,1,0,1,0,96
2606769,0,0,1,0,0,0,96
2641293,0,0,0,0,1,0,142
2705958,0,1,0,1,0,0,71
2719486,0,1,1,0,1,0,71
2769817,0,0,0,0,1,0,181
2773372,1,0,1,0,0,0,181
2779958,0,1,0,0,0,0,181
2782217,0,1,0,1,0,0,181
2787712,0,0,0,0,1,0,181
2809852,0,1,1,1,1,1,181
2811052,1,0,1,0,0,0,181
2843055,1,1,1,1,1,0,57
2899430,0,1,1,1,1,1,255
2905043,1,0,0,1,1,0,255
2905777,1,1,0,0,0,0,255
2907717,0,0,0,0,1,0,255
2909144,1,0,1,0,0,0,255
2915740,0,1,0,1,0,0,255
2919067,0,0,1,1,0,0,255
2928204,1,0,1,0,0,0,255
2929032,0,1,1,0,1,0,255
2957594,0,1,1,0,1,0,123
2991272,1,1,1,0,1,1,123
3021472,1,1,0,0,0,0,78
3094918,0,0,1,1,0,0,67
3138132,0,0,0,1,1,1,67
3140462,1,0,1,1,0,0,67
3196928,0,1,1,0,1,0,88
3211314,0,0,1,0,0,0,160
3246117,0,0,0,0,1,0,160
3260385,0,0,0,0,1,0,160
3315354,1,0,0,1,1,0,73
3329241,1,1,0,1,0,0,73
3368128,0,1,0,1,0,0,73
3374050,1,1,1,0,1,1,73
3381829,1,0,0,1,1,0,73
3401810,1,0,1,0,0,0,73
3423718,1,0,1,0,0,0,176
3432176,1,1,0,0,0,0,176
3447492,1,1,0,0,0,0,176
3448277,0,0,0,0,1,0,176
3453414,1,1,1,1,1,0,176
3455352,1,0,1,0,0,0,176
3480334,0,1,1,0,1,0,195
3491210,1,1,0,0,0,0,195
3493330,1,0,0,1,1,0,195
3507888,0,0,0,0,1,0,195
3508792,1,0,0,1,1,0,195
3509311,1,1,1,1,1,0,195
3515428,0,1,0,0,0,0,195
3531138,0,1,0,1,0,0,195
3531534,1,0,1,0,0,0,195
3533515,1,0,0,1,1,0,195
3534572,1,0,0,1,1,0,195
3535270,1,1,0,1,0,0,195
3540532,0,0,1,1,0,0,226
3572079,0,1,0,1,0,0,226
3583620,0,0,0,0,1,0,226
3592938,1,0,1,0,0,0,226
3598531,0,0,1,1,0,0,226
3606616,1,1,1,1,1,0,234
3617122,1,0,1,0,0,0,234
3625976,1,1,1,1,1,0,234
3636720,1,1,0,0,0,0,234
3651931,0,0,0,0,1,0,234
3660552,0,0,0,1,1,1,234
3667035,1,1,1,1,1,0,234
3693927,0,0,1,1,0,0,199
3695079,1,1,1,1,1,0,199
3712117,0,0,1,1,0,0,199
3714419,1,0,1,0,0,0,199
3724817,1,1,0,1,0,0,199
3734123,1,0,1,1,0,0,199
3734643,1,1,0,0,0,0,199
3783388,0,1,0,1,0,0,34
3784861,0,1,1,1,1,1,34
3788702,1,0,0,0,1,1,34
3811209,1,1,1,0,1,1,114
3812271,0,1,0,1,0,0,114
3824471,1,0,0,1,1,0,114
3847294,0,1,0,1,0,0,114
3865067,0,0,0,0,1,0,114
3870046,0,0,1,1,0,0,129
3877595,0,0,0,0,1,0,129
3879731,1,0,1,0,0,0,129
3880878,1,1,0,0,0,0,129
3889666,1,1,1,1,1,0,129
3918448,0,1,0,1,0,0,129
3926573,1,1,1,0,1,1,129
3944377,0,0,0,0,1,0,68
4013351,0,1,0,1,0,0,147
4026274,1,0,0,0,1,1,147
4045424,1,0,0,1,1,0,147
4051564,1,1,0,0,0,0,147
4059977,1,0,1,0,0,0,147
4092554,0,1,1,0,1,0,117
4092970,0,1,1,0,1,0,117
4117340,1,1,0,0,0,0,117
4168563,0,0,0,0,1,0,84
4187373,0,1,1,0,1,0,84
4210229,1,1,0,0,0,0,214
4219000,0,0,1,1,0,0,214
4224756,0,1,0,1,0,0,214
4232608,0,0,0,0,1,0,214
4258329,1,0,1,0,0,0,214
4271114,0,0,0,0,1,0,183
4283946,1,1,0,0,0,0,183
4284003,0,0,0,0,1,0,183
4300898,0,0,1,1,0,0,183
4301027,1,0,1,0,0,0,183
4315404,1,0,1,1,0,0,183
4331325,1,1,0,0,0,0,176
4338199,0,1,0,1,0,0,176
4368531,0,1,0,0,0,0,176
4385181,0,0,0,0,1,0,176
4402401,0,0,0,0,1,0,79
4409090,1,1,1,1,1,0,79
4440823,0,1,0,1,0,0,79
4441461,1,1,1,1,1,0,79
4466859,0,0,0,1,1,1,88
4475919,0,0,1,1,0,0,88
4488949,1,0,0,1,1,0,88
4500786,0,0,0,0,1,0,88
4525373,1,1,0,1,0,0,133
4550977,0,1,0,1,0,0,133
4552266,0,0,0,1,1,1,133
4587960,0,1,0,1,0,0,119
4591784,0,1,1,0,1,0,119
4628863,0,1,1,0,1,0,119
4634520,0,1,1,0,1,0,119
4657015,1,0,1,0,0,0,77
4686262,0,1,1,0,1,0,77
4696218,0,1,1,1,1,1,77
4706045,0,0,1,1,0,0,77
4723520,1,1,1,0,1,1,124
4770149,0,0,1,1,0,0,124
4824471,0,1,0,1,0,0,106
4828273,0,0,0,0,1,0,106
4830466,0,1,1,0,1,0,106
4843683,1,0,0,0,1,1,106
4860671,1,0,1,0,0,0,59
4877381,0,1,1,0,1,0,59
4957973,0,0,0,0,1,0,75
4959430,0,0,1,1,0,0,75
4960855,0,0,1,1,0,0,75
4976471,1,0,1,1,0,0,75
4979831,1,1,0,0,0,0,75
4989054,0,1,0,1,0,0,72
5024246,1,1,1,1,1,0,72
5105247,0,0,1,0,0,0,74
5127448,1,0,0,1,1,0,148
5131887,1,1,1,1,1,0,148
5136988,0,0,0,0,1,0,148
5140806,1,1,1,0,1,1,148
5159457,0,1,1,0,1,0,148
5162075,1,0,0,1,1,0,148
5176784,1,1,0,0,0,0,148
5192486,0,1,0,1,0,0,79
5243825,0,1,1,0,1,0,56
5260741,1,0,1,0,0,0,56
5291078,1,0,0,1,1,0,56
5291853,1,0,1,0,0,0,56
5301503,1,0,1,0,0,0,56
5310833,1,1,0,0,0,0,91
5316034,0,1,1,0,1,0,91
5326126,0,0,0,0,1,0,91
5328772,1,0,0,1,1,0,91
5348267,0,0,1,1,0,0,91
5376627,1,0,0,1,1,0,127
5390743,0,1,0,1,0,0,127
5411731,0,1,1,0,1,0,127
5450420,0,1,1,1,1,1,115
5477228,0,1,1,0,1,0,115
5500530,1,1,1,0,1,1,115
5513222,1,0,0,0,1,1,185
5513803,1,0,1,0,0,0,185
5523058,0,0,1,1,0,0,185
5523973,0,0,0,0,1,0,185
5528457,1,1,0,0,0,0,185
5528778,0,1,0,1,0,0,185
5609655,0,1,1,0,1,0,21
5643116,1,0,0,1,1,0,255
5651875,1,0,1,1,0,0,255
5663957,1,0,1,0,0,0,255
5676767,1,0,0,0,1,1,255
5679717,1,0,0,1,1,0,255
5691145,0,1,1,1,1,1,255
5699810,1,1,1,0,1,1,255
5732965,0,0,0,0,1,0,163
5745583,1,1,1,0,1,1,163
5767002,0,1,0,1,0,0,163
5770418,1,0,1,0,0,0,180
5773117,1,0,0,1,1,0,180
5774858,0,0,1,1,0,0,180
5782631,1,1,1,1,1,0,180
5797161,0,0,0,0,1,0,180
5819906,1,0,1,0,0,0,180
5823029,0,1,1,0,1,0,180
5839056,0,0,1,1,0,0,255
5841783,0,1,0,1,0,0,255
5849564,1,1,1,1,1,0,255
5856022,1,0,0,1,1,0,255
5859456,1,0,1,0,0,0,255
5865752,0,0,0,0,1,0,255
5865874,1,1,1,1,1,0,255
5867603,1,0,0,1,1,0,255
5868987,0,1,1,0,1,0,255
5877205,1,0,0,1,1,0,255
5885903,0,1,1,0,1,0,255
5891503,1,1,1,1,1,0,255
5892674,0,1,0,1,0,0,255
5901117,0,0,0,0,1,0,147
5906948,1,1,0,0,0,0,147
5907319,0,1,1,0,1,0,147
5912095,0,1,0,1,0,0,147
5930477,1,1,0,0,0,0,147
5947925,0,1,0,1,0,0,147
5957713,1,1,1,1,1,0,147
5980128,1,1,0,0,0,0,84
6048708,1,1,1,1,1,0,103
6053798,1,0,0,0,1,1,103
6072735,1,0,0,0,1,1,103
6084380,0,1,0,1,0,0,103
6096307,0,1,1,0,1,0,92
6117989,0,0,0,0,1,0,92
6143109,0,1,0,1,0,0,92
6148681,1,1,0,0,0,0,92
6153151,1,0,1,0,0,0,92
6171071,1,0,1,0,0,0,119
6218036,1,1,0,0,0,0,119
6223004,1,1,0,0,0,0,119
6229199,1,0,0,0,1,1,155
6267863,1,1,1,1,1,0,155
6284259,0,0,1,1,0,0,155
6296851,0,1,0,1,0,0,67
6324181,1,1,0,0,0,0,67
6361855,0,0,0,0,1,0,73
6367218,0,0,0,0,1,0,73
6427894,0,1,0,0,0,0,80
6454124,0,0,0,0,1,0,80
6459691,1,1,1,1,1,0,80
6463389,1,1,1,1,1,0,80
6476554,1,1,0,0,0,0,80
6506090,0,0,0,0,1,0,51
6555529,1,1,1,1,1,0,198
6580402,1,0,0,0,1,1,198
6595112,1,0,1,0,0,0,198
6625827,1,1,0,0,0,0,157
6635416,0,0,0,0,1,0,157
6648017,0,0,1,1,0,0,157
6652675,0,1,1,1,1,1,157
6668383,0,1,0,1,0,0,157
6694821,0,1,1,1,1,1,99
6706817,0,1,0,1,0,0,99
6722926,1,0,1,0,0,0,99
6789011,1,0,0,0,1,1,111
6790608,0,0,1,1,0,0,111
6850959,0,1,1,1,1,1,78
6852730,0,1,0,1,0,0,78
6864575,1,1,1,1,1,0,78
6900164,0,1,1,0,1,0,163
6928330,1,0,0,1,1,0,163
6933790,1,0,1,0,0,0,163
6952826,1,1,1,1,1,0,141
6955950,0,0,1,1,0,0,141
6957802,0,0,0,1,1,1,141
6992849,1,1,1,1,1,0,141
6994138,1,1,0,0,0,0,141
7005232,0,0,0,0,1,0,141
7007290,0,1,0,0,0,0,141
7007363,1,1,0,0,0,0,141
7065878,1,0,1,0,0,0,67
7070895,0,1,1,0,1,0,67
7114982,0,1,0,1,0,0,126
7162236,0,1,0,1,0,0,57
7166099,1,1,1,1,1,0,57
7191565,1,1,1,1,1,0,57
7209100,0,1,0,1,0,0,225
7215861,0,1,0,1,0,0,225
7228347,0,1,1,1,1,1,225
7228486,0,0,0,0,1,0,225
7258800,1,0,1,0,0,0,225
7264841,1,0,0,1,1,0,225
7272772,1,1,0,0,0,0,225
7278622,1,1,1,0,1,1,43
7323923,0,0,0,1,1,1,43
7323966,0,0,0,0,1,0,43
7348690,0,0,0,0,1,0,46
7393738,1,1,1,1,1,0,46
7413096,0,1,0,1,0,0,255
7430509,0,1,1,0,1,0,255
7439683,1,1,1,1,1,0,255
7446056,1,1,0,0,0,0,255
7454484,1,0,0,1,1,0,255
7457497,1,1,0,0,0,0,255
7457968,1,1,0,0,0,0,255
7465937,1,1,1,1,1,0,255
7467403,1,1,1,1,1,0,255
7468960,0,1,0,1,0,0,255
7488443,1,1,0,1,0,0,130
7490631,0,1,0,1,0,0,130
7496238,0,0,1,1,0,0,130
7526609,0,1,0,1,0,0,130
7529635,0,1,0,1,0,0,130
7537936,1,1,0,0,0,0,98
7563382,1,1,0,0,0,0,98
7580184,1,1,1,0,1,1,98
7593139,1,1,1,1,1,0,98
7598707,1,0,1,0,0,0,98
7608256,1,0,0,0,1,1,255
7613906,0,1,0,1,0,0,255
7621745,0,0,0,0,1,0,255
7622724,1,1,1,1,1,0,255
7627487,1,1,1,1,1,0,255
7629421,1,0,1,0,0,0,255
7637334,0,0,1,1,0,0,255
7645289,1,0,1,0,0,0,255
7652477,0,0,0,1,1,1,255
7653776,1,0,0,1,1,0,255
7654786,1,0,0,1,1,0,255
7657027,0,0,0,0,1,0,255
7660153,1,0,1,0,0,0,255
7666403,1,0,1,0,0,0,255
7666958,1,0,0,1,1,0,255
7678017,1,1,0,0,0,0,207
7687440,0,0,0,0,1,0,207
7688623,0,0,1,1,0,0,207
7691258,0,0,1,1,0,0,207
7704756,1,1,1,1,1,0,207
7727193,1,0,0,1,1,0,207
7727783,1,0,0,1,1,0,207
7768444,1,0,0,0,1,1,115
7772296,1,1,1,1,1,0,115
7782520,0,0,1,1,0,0,115
7807027,1,0,0,1,1,0,171
7833557,0,1,0,1,0,0,171
7836989,1,1,1,1,1,0,171
7842037,0,1,1,0,1,0,171
7865750,1,0,1,0,0,0,231
7869399,1,1,1,1,1,0,231
7872669,1,0,0,1,1,0,231
7877245,1,1,0,0,0,0,231
7878033,0,0,1,1,0,0,231
7882732,0,0,0,0,1,0,231
7891228,1,1,0,0,0,0,231
7894906,0,1,0,1,0,0,231
7907784,1,1,0,0,0,0,231
7917062,1,1,1,1,1,0,231
7950390,0,1,1,1,1,1,67
7999819,1,1,0,0,0,0,152
8013478,0,1,1,1,1,1,152
8017704,1,1,1,1,1,0,152
8032109,1,0,0,1,1,0,152
8035818,1,1,0,0,0,0,152
8048700,1,0,1,0,0,0,152
8058376,1,1,1,1,1,0,152
8078848,1,0,0,1,1,0,51
8100534,0,1,1,0,1,0,51
8130016,0,0,1,1,0,0,222
8136075,1,1,1,1,1,0,222
8139130,1,0,0,1,1,0,222
8140043,0,0,1,1,0,0,222
8148273,0,1,1,0,1,0,222
8152527,0,1,0,1,0,0,222
8160667,1,0,1,0,0,0,222
8208450,1,0,1,0,0,0,174
8211519,1,0,1,1,0,0,174
8212300,0,1,0,1,0,0,174
8307959,0,1,0,1,0,0,82
8323850,0,0,0,0,1,0,197
8341092,0,1,0,1,0,0,197
8347808,0,1,1,0,1,0,197
8353893,1,0,1,0,0,0,197
8357697,0,0,0,0,1,0,197
8366383,1,0,0,0,1,1,197
8372887,1,1,1,1,1,0,197
8374574,0,0,0,0,1,0,197
8378017,1,0,0,0,1,1,197
8383510,0,1,0,0,0,0,197
8392205,0,0,1,1,0,0,107
8436284,1,0,0,1,1,0,107
8445611,1,0,1,0,0,0,107
8446131,1,1,1,0,1,1,107
8447324,0,0,0,0,1,0,107
8471071,0,0,0,0,1,0,226
8473432,0,0,0,0,1,0,226
8479994,1,0,0,1,1,0,226
8489380,0,1,0,1,0,0,226
8501106,1,1,0,0,0,0,226
8512882,0,0,0,0,1,0,226
8541968,1,1,0,0,0,0,172
8550087,1,0,1,0,0,0,172
8558666,0,0,0,0,1,0,172
8563558,0,1,0,1,0,0,172
8571534,0,0,0,0,1,0,172
8592988,0,1,0,1,0,0,155
8609752,1,0,0,1,1,0,155
8610295,1,0,1,0,0,0,155
8617197,0,0,1,1,0,0,155
8619672,1,0,1,0,0,0,155
8620129,1,0,0,1,1,0,155
8649234,0,0,0,0,1,0,155
8650622,0,0,1,1,0,0,155
8690497,1,1,1,1,1,0,195
8693009,0,0,0,0,1,0,195
8697896,1,1,0,0,0,0,195
8720422,1,0,0,1,1,0,198
8722642,0,1,0,1,0,0,198
8726743,1,0,1,1,0,0,198
8731592,0,1,0,1,0,0,198
8740709,0,0,1,1,0,0,198
8743728,0,0,1,1,0,0,198
8749173,0,0,1,0,0,0,198
8791129,0,0,1,1,0,0,193
8792458,0,0,0,0,1,0,193
8841153,0,0,0,0,1,0,193
8878401,0,1,0,1,0,0,105
8912035,0,0,0,0,1,0,105
8927945,1,0,1,0,0,0,181
8942746,0,1,0,1,0,0,181
8955102,0,0,0,0,1,0,181
8958614,1,1,0,0,0,0,181
8967160,1,1,0,0,0,0,181
8971613,0,0,1,1,0,0,181
9000048,0,1,0,0,0,0,86
9004464,1,1,0,0,0,0,86
9024899,0,0,0,0,1,0,86
9067298,0,0,1,1,0,0,83
9067781,0,1,0,1,0,0,83
9084832,0,1,1,0,1,0,83
9095607,1,1,1,0,1,1,83
9151038,1,0,1,1,0,0,56
9196180,0,0,1,1,0,0,153
9196298,1,0,1,0,0,0,153
9222594,1,0,0,1,1,0,153
9225650,1,0,0,1,1,0,153
9247658,1,1,1,1,1,0,148
9252245,0,0,0,1,1,1,148
9278960,1,1,0,0,0,0,148
9279490,1,0,0,1,1,0,148
9330273,1,0,0,1,1,0,92
9349965,0,0,1,1,0,0,92
9360460,1,1,1,0,1,1,92
9400371,1,0,1,0,0,0,114
9421597,1,0,1,0,0,0,114
9426503,0,0,0,1,1,1,114
9430117,1,1,1,1,1,0,114
9502809,1,1,1,1,1,0,105
9583845,1,1,1,0,1,1,104
9623893,1,1,0,0,0,0,104
9645914,0,0,0,1,1,1,154
9658313,0,1,1,1,1,1,154
9676525,0,0,1,1,0,0,154
9683925,0,1,1,0,1,0,154
9720288,1,0,0,1,1,0,154
9748765,1,0,1,0,0,0,154
9792519,0,1,1,0,1,0,151
9795580,1,1,1,1,1,0,151
9796509,0,1,1,0,1,0,151
9808804,1,0,0,1,1,0,151
9824235,0,1,1,0,1,0,151
9839746,1,1,1,1,1,0,96
9873818,1,0,1,0,0,0,96
9884530,0,1,0,1,0,0,96
9891187,0,1,0,1,0,0,96
9901562,1,0,1,0,0,0,79
9914246,1,0,0,0,1,1,79
9914842,0,0,1,1,0,0,79
9921791,1,1,0,0,0,0,79
9934866,1,0,1,0,0,0,79
9940357,1,1,0,0,0,0,79
9998274,1,0,0,0,1,1,54
10011309,0,0,1,1,0,0,54
10025381,1,0,0,0,1,1,54
10044846,1,0,1,0,0,0,104
10045994,0,0,0,0,1,0,104
10059090,0,0,1,1,0,0,104
10071755,1,0,1,0,0,0,104
10085584,1,0,0,1,1,0,104
10090387,0,1,0,0,0,0,104
10090738,0,0,0,0,1,0,104
10104419,1,1,0,0,0,0,192
10105482,0,0,0,0,1,0,192
