attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
195176,0,0,0,0,1,0,129
195341,1,0,0,1,1,0,129
195812,1,0,0,1,1,0,129
195855,0,1,1,0,1,0,129
195915,1,0,0,1,1,0,129
199344,0,1,1,0,1,0,164
199418,0,1,0,1,0,0,164
199427,0,1,1,0,1,0,164
199743,0,1,1,0,1,0,164
200357,1,1,1,1,1,0,164
200494,1,0,1,0,0,0,164
200838,0,0,1,1,0,0,164
201229,0,1,0,1,0,0,164
203462,1,1,0,0,0,0,164
203771,0,0,1,1,0,0,164
204808,0,0,1,1,0,0,164
205072,0,1,1,0,1,0,164
205088,0,1,1,0,1,0,164
205360,0,1,0,1,0,0,164
205423,0,0,0,0,1,0,164
205583,0,0,1,0,0,0,164
206112,1,1,1,1,1,0,164
206416,0,0,0,0,1,0,164
206691,1,0,1,0,0,0,164
207088,0,1,1,0,1,0,164
207243,0,1,0,1,0,0,164
207390,1,0,0,1,1,0,164
208720,0,1,0,1,0,0,164
209214,1,1,1,1,1,0,164
209328,0,1,1,0,1,0,164
209980,1,0,1,0,0,0,164
210013,0,1,0,0,0,0,164
210851,1,1,1,1,1,0,164
211541,0,1,1,1,1,1,164
211781,0,0,1,1,0,0,164
212055,0,1,1,0,1,0,164
212324,0,0,1,1,0,0,164
212740,1,0,1,0,0,0,164
212807,1,1,1,1,1,0,164
213254,0,0,0,0,1,0,164
214010,1,1,0,0,0,0,164
214637,0,1,0,1,0,0,164
214780,1,0,1,0,0,0,164
215995,0,1,1,0,1,0,164
216033,0,0,1,1,0,0,164
216375,0,0,1,1,0,0,164
216703,1,0,0,1,1,0,164
217031,0,1,0,1,0,0,164
217199,0,0,0,0,1,0,164
217913,1,1,0,0,0,0,164
218717,1,0,0,1,1,0,164
218866,0,1,1,0,1,0,164
219344,1,1,0,0,0,0,164
219419,0,0,0,0,1,0,164
219725,1,1,1,1,1,0,164
219769,1,0,0,1,1,0,164
219823,0,0,1,1,0,0,164
220831,0,1,0,1,0,0,164
221052,0,0,0,0,1,0,164
222621,0,1,0,1,0,0,164
223492,0,0,1,1,0,0,164
224506,0,0,1,1,0,0,164
225506,1,0,0,1,1,0,164
225852,0,1,0,1,0,0,164
225964,0,0,1,1,0,0,164
226517,0,0,0,0,1,0,164
226552,0,0,1,1,0,0,164
227780,1,0,1,0,0,0,164
228765,1,1,1,1,1,0,164
228964,0,0,1,1,0,0,164
229100,0,1,1,0,1,0,164
229192,1,1,1,1,1,0,164
229654,1,1,0,0,0,0,164
229678,0,1,0,1,0,0,164
229804,0,1,0,1,0,0,164
229814,0,1,0,1,0,0,164
229922,1,1,0,0,0,0,164
231646,1,1,1,1,1,0,164
231962,1,1,1,1,1,0,164
234168,1,0,0,1,1,0,164
234736,1,0,1,0,0,0,164
234910,0,1,0,1,0,0,164
235818,1,1,1,1,1,0,164
235875,0,1,0,1,0,0,164
236122,1,0,0,1,1,0,164
236394,1,1,0,0,0,0,164
236448,1,1,0,0,0,0,164
236825,0,0,1,0,0,0,164
236869,1,0,0,1,1,0,164
236923,1,0,0,1,1,0,164
236965,1,1,0,0,0,0,164
237075,1,0,0,1,1,0,164
237486,1,0,1,0,0,0,164
238640,0,0,0,0,1,0,164
238675,1,0,1,0,0,0,164
238982,0,0,1,1,0,0,164
238996,1,0,1,0,0,0,164
239256,0,0,0,0,1,0,164
239619,0,0,0,0,1,0,164
239721,0,0,0,0,1,0,164
239778,1,1,1,1,1,0,164
240395,1,1,1,1,1,0,164
240685,0,1,1,0,1,0,164
240751,1,1,1,1,1,0,164
240770,0,0,1,1,0,0,164
241469,1,1,1,1,1,0,164
242119,0,1,1,0,1,0,164
243601,0,0,0,0,1,0,164
243838,0,1,0,1,0,0,164
243937,0,0,1,1,0,0,164
246418,1,0,0,1,1,0,164
247287,0,0,0,0,1,0,164
247581,1,1,0,0,0,0,164
248325,0,1,0,1,0,0,164
248737,0,1,1,0,1,0,164
249290,0,0,0,0,1,0,164
249357,1,0,0,1,1,0,164
249823,1,1,1,1,1,0,164
250734,1,1,1,1,1,0,164
251742,0,1,0,1,0,0,164
252045,0,1,0,1,0,0,164
252163,0,0,0,0,1,0,164
252238,0,0,1,1,0,0,164
253347,0,1,1,0,1,0,164
254395,1,0,1,0,0,0,164
254485,0,1,0,1,0,0,164
254761,1,1,0,1,0,0,164
254813,0,1,0,1,0,0,164
255052,1,0,0,1,1,0,164
255067,1,0,1,0,0,0,164
255993,0,0,1,1,0,0,164
256047,1,0,1,1,0,0,164
256693,0,0,1,1,0,0,164
257363,1,1,0,0,0,0,164
258721,1,0,0,1,1,0,164
258888,1,1,1,1,1,0,164
259319,0,0,0,0,1,0,164
259740,1,1,1,1,1,0,164
259819,1,1,1,1,1,0,164
259843,1,1,0,0,0,0,164
260311,1,0,0,1,1,0,164
262693,0,1,1,0,1,0,140
262947,1,0,0,1,1,0,140
263057,1,1,1,1,1,0,140
263597,1,0,1,0,0,0,140
264240,1,0,0,1,1,0,140
264402,0,1,1,1,1,1,140
264826,0,0,0,0,1,0,140
265180,1,1,1,1,1,0,140
265525,1,0,1,0,0,0,140
266254,0,1,1,0,1,0,140
266404,1,1,1,1,1,0,140
267289,1,0,0,1,1,0,140
268251,1,1,1,1,1,0,140
269278,1,0,1,0,0,0,140
269700,1,1,0,0,0,0,140
269779,0,0,1,1,0,0,140
270099,0,0,1,1,0,0,140
270432,1,1,1,1,1,0,140
271002,1,0,0,1,1,0,140
271053,1,0,0,1,1,0,140
271333,0,0,1,1,0,0,140
271356,1,1,0,0,0,0,140
271549,0,0,0,0,1,0,140
272543,0,0,1,1,0,0,140
273230,0,0,1,1,0,0,140
273979,0,1,1,0,1,0,140
274583,1,1,0,0,0,0,140
274831,0,1,0,1,0,0,140
275299,0,0,1,1,0,0,140
275677,0,0,0,0,1,0,140
275739,0,0,1,1,0,0,140
276992,1,1,1,1,1,0,140
277973,0,0,1,1,0,0,140
278308,1,1,1,1,1,0,140
278899,1,1,0,0,0,0,140
279140,0,0,1,1,0,0,140
279201,1,0,0,0,1,1,140
279489,1,1,0,0,0,0,140
279779,0,1,0,1,0,0,140
281424,1,0,0,1,1,0,140
281478,0,0,1,1,0,0,140
281799,0,1,0,1,0,0,140
283757,1,1,0,0,0,0,140
284077,1,1,0,0,0,0,140
284674,0,1,1,0,1,0,140
284769,0,1,0,1,0,0,140
285050,0,0,0,0,1,0,140
285338,0,0,0,0,1,0,140
285738,0,1,0,1,0,0,140
285938,1,1,0,0,0,0,140
286063,0,1,1,0,1,0,140
287095,0,0,0,0,1,0,140
287110,0,0,1,1,0,0,140
287176,1,0,1,0,0,0,140
289658,1,0,1,0,0,0,140
289831,1,1,0,0,0,0,140
290249,0,0,0,0,1,0,140
290277,1,0,0,1,1,0,140
291238,0,0,1,1,0,0,140
291574,1,1,0,0,0,0,140
291724,0,1,1,0,1,0,140
291818,1,0,0,1,1,0,140
291822,1,1,0,0,0,0,140
292596,1,1,0,0,0,0,140
292686,1,1,0,0,0,0,140
293111,1,1,0,0,0,0,140
293783,0,0,1,1,0,0,140
293845,1,0,1,0,0,0,140
295961,0,1,0,1,0,0,140
296002,1,1,0,0,0,0,140
296619,0,0,1,1,0,0,140
296654,0,1,1,0,1,0,140
297474,1,0,0,1,1,0,140
297836,1,1,1,1,1,0,140
298173,1,1,1,1,1,0,140
298629,0,1,1,0,1,0,140
298741,1,1,0,0,0,0,140
299996,1,1,1,1,1,0,140
300367,0,1,1,0,1,0,140
300567,1,1,1,1,1,0,140
300662,0,0,0,0,1,0,140
300903,0,1,1,0,1,0,140
300967,0,0,0,0,1,0,140
301045,0,0,0,0,1,0,140
301094,1,1,1,1,1,0,140
301386,1,1,0,0,0,0,140
301971,0,0,0,0,1,0,140
302146,1,0,1,1,0,0,140
302843,1,0,0,1,1,0,140
302874,0,1,1,0,1,0,140
303007,1,1,0,0,0,0,140
303165,1,0,0,1,1,0,140
303170,1,1,0,0,0,0,140
305369,0,1,1,0,1,0,140
306216,1,0,0,1,1,0,140
306480,1,0,1,0,0,0,140
306790,0,1,0,1,0,0,140
306801,0,0,1,1,0,0,140
306803,1,0,0,1,1,0,140
307674,1,1,0,0,0,0,140
309439,0,0,1,1,0,0,140
310979,0,1,1,1,1,1,140
311739,0,0,0,0,1,0,140
311991,1,0,1,0,0,0,140
312035,1,1,1,1,1,0,140
312339,1,1,0,0,0,0,140
312623,0,1,0,1,0,0,140
313093,1,1,1,1,1,0,140
313821,0,1,0,1,0,0,140
314756,0,1,1,0,1,0,140
315459,0,1,1,0,1,0,140
315494,0,1,1,0,1,0,140
315902,0,1,1,0,1,0,140
316056,1,0,1,0,0,0,140
316354,1,1,1,1,1,0,140
316656,0,1,1,0,1,0,140
316929,1,0,0,1,1,0,140
317925,1,0,1,0,0,0,140
319292,0,0,0,0,1,0,140
320392,1,1,1,1,1,0,140
320568,1,0,0,1,1,0,140
320612,1,0,0,1,1,0,140
322466,0,1,1,0,1,0,140
322658,0,0,0,0,1,0,140
322778,1,0,0,1,1,0,140
323039,1,0,0,1,1,0,140
324476,0,1,1,0,1,0,140
324862,0,0,1,1,0,0,140
325656,1,0,0,1,1,0,140
326535,1,0,0,1,1,0,140
327677,0,0,1,1,0,0,140
327770,0,1,1,0,1,0,173
328093,1,1,1,1,1,0,173
328756,0,1,1,1,1,1,173
328991,0,1,0,1,0,0,173
329034,0,1,0,1,0,0,173
329291,1,0,1,0,0,0,173
330430,0,0,1,1,0,0,173
330726,0,0,0,0,1,0,173
331011,0,0,0,0,1,0,173
331151,0,0,1,1,0,0,173
331160,1,0,1,0,0,0,173
331378,0,0,0,0,1,0,173
332165,0,0,1,1,0,0,173
332604,0,0,0,0,1,0,173
332944,1,1,1,1,1,0,173
333277,1,0,0,1,1,0,173
334798,0,1,0,1,0,0,173
335333,0,0,1,1,0,0,173
335342,0,0,1,1,0,0,173
335461,1,1,0,0,0,0,173
335488,0,0,0,0,1,0,173
335980,1,0,0,1,1,0,173
336625,1,1,0,0,0,0,173
336673,0,0,0,0,1,0,173
336726,0,1,0,1,0,0,173
337208,1,1,0,0,0,0,173
337444,1,1,0,0,0,0,173
337494,0,1,0,1,0,0,173
338131,1,1,1,1,1,0,173
338548,0,1,0,1,0,0,173
338804,1,1,0,0,0,0,173
340174,0,0,1,1,0,0,173
340573,1,0,0,1,1,0,173
340582,1,0,0,1,1,0,173
340754,0,0,0,0,1,0,173
340998,0,1,0,1,0,0,173
341411,0,0,1,1,0,0,173
341963,1,0,1,0,0,0,173
342150,1,0,1,0,0,0,173
342168,1,1,0,0,0,0,173
342333,1,1,0,0,0,0,173
342627,0,1,0,1,0,0,173
342718,1,1,1,1,1,0,173
342855,0,1,0,1,0,0,173
343041,1,0,0,1,1,0,173
344727,0,1,1,0,1,0,173
345735,1,0,1,0,0,0,173
346273,0,0,0,0,1,0,173
346301,1,0,1,0,0,0,173
346587,0,1,1,0,1,0,173
347519,1,0,1,0,0,0,173
347700,0,0,1,1,0,0,173
347724,1,1,1,1,1,0,173
348010,1,0,0,1,1,0,173
348743,0,1,1,0,1,0,173
349014,0,1,1,0,1,0,173
349132,1,0,1,0,0,0,173
349245,0,1,0,1,0,0,173
349337,0,1,0,1,0,0,173
349397,0,0,0,0,1,0,173
349456,0,1,0,1,0,0,173
349765,1,0,1,0,0,0,173
349979,0,0,1,1,0,0,173
350558,1,1,1,1,1,0,173
350913,1,0,1,0,0,0,173
351569,0,0,1,1,0,0,173
351880,0,0,0,0,1,0,173
352883,0,1,1,0,1,0,173
353591,0,0,1,1,0,0,173
353910,0,0,0,0,1,0,173
353925,0,1,1,0,1,0,173
354025,1,1,1,1,1,0,173
354132,1,0,0,1,1,0,173
354234,0,0,0,0,1,0,173
354268,1,0,1,0,0,0,173
354274,1,1,1,1,1,0,173
354319,1,1,1,1,1,0,173
354528,0,1,1,0,1,0,173
354531,0,0,1,1,0,0,173
354730,0,0,1,1,0,0,173
355046,0,0,1,1,0,0,173
355063,1,1,1,1,1,0,173
355262,1,0,0,1,1,0,173
355329,0,0,0,0,1,0,173
355494,0,1,1,0,1,0,173
355696,0,1,1,0,1,0,173
356744,1,0,0,1,1,0,173
356996,1,1,0,0,0,0,173
357060,0,1,1,0,1,0,173
357203,0,0,1,0,0,0,173
357274,0,1,0,1,0,0,173
357281,1,1,0,0,0,0,173
357388,1,0,1,0,0,0,173
357925,0,1,1,0,1,0,173
359007,0,1,0,1,0,0,173
359178,1,1,0,1,0,0,173
359604,1,0,0,1,1,0,173
359833,0,1,0,0,0,0,173
360529,1,0,1,1,0,0,173
360594,1,0,1,0,0,0,173
361378,0,0,1,1,0,0,173
361552,0,0,1,1,0,0,173
361778,0,1,1,0,1,0,173
361860,1,1,0,0,0,0,173
362090,0,0,1,1,0,0,173
362133,1,0,1,0,0,0,173
362231,0,1,1,0,1,0,173
362252,1,0,0,1,1,0,173
362538,0,0,0,0,1,0,173
362656,0,1,1,0,1,0,173
363400,1,1,1,1,1,0,173
363401,1,0,0,1,1,0,173
363903,1,1,1,1,1,0,173
364291,1,0,0,1,1,0,173
364692,1,0,1,0,0,0,173
364877,0,0,1,1,0,0,173
365887,0,0,0,0,1,0,173
366283,0,1,1,0,1,0,173
366325,1,0,0,1,1,0,173
366347,1,0,1,0,0,0,173
366912,0,1,0,1,0,0,173
367655,1,0,1,0,0,0,173
367997,1,0,1,0,0,0,173
368039,0,1,1,0,1,0,173
368930,1,1,0,0,0,0,173
368993,1,0,0,1,1,0,173
369494,1,1,1,1,1,0,173
369659,1,1,1,1,1,0,173
370009,0,1,1,0,1,0,173
370236,1,0,1,0,0,0,173
370445,1,0,1,0,0,0,173
373301,1,0,1,0,0,0,173
374518,0,1,1,0,1,0,173
374525,1,0,0,1,1,0,173
374763,1,0,0,1,1,0,173
375186,1,1,0,0,0,0,173
375706,0,0,1,1,0,0,173
376264,1,1,1,1,1,0,173
377007,0,1,0,1,0,0,173
377085,0,0,1,1,0,0,173
378088,0,1,1,0,1,0,173
378278,0,1,1,0,1,0,173
378323,0,0,0,0,1,0,173
378491,1,0,1,0,0,0,173
379237,0,0,1,1,0,0,173
379243,0,1,1,0,1,0,173
379726,0,1,1,1,1,1,173
379741,0,0,1,1,0,0,173
379995,0,1,0,1,0,0,173
380307,0,1,0,1,0,0,173
380730,0,0,0,0,1,0,173
380781,0,1,1,0,1,0,173
382621,0,0,0,0,1,0,173
382694,1,1,1,1,1,0,173
382973,1,1,1,1,1,0,173
382998,1,0,0,1,1,0,173
383738,1,0,0,1,1,0,173
384072,0,0,0,1,1,1,173
384206,0,0,0,0,1,0,173
384467,0,0,0,0,1,0,173
384767,0,0,0,0,1,0,173
385015,0,0,0,0,1,0,173
385035,0,1,1,0,1,0,173
385595,0,0,1,1,0,0,173
385732,1,0,0,1,1,0,173
385967,0,0,1,1,0,0,173
386114,1,1,0,0,0,0,173
386509,0,0,0,0,1,0,173
386769,1,0,0,1,1,0,173
387695,1,0,0,1,1,0,173
387727,1,1,0,0,0,0,173
387838,0,1,1,0,1,0,173
390034,0,0,1,1,0,0,173
390168,0,0,0,0,1,0,173
390370,1,1,0,0,0,0,173
390442,0,0,0,0,1,0,173
391229,1,1,1,1,1,0,173
391245,0,0,1,1,0,0,173
