attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
1212438,0,0,1,1,0,0,143,1,9,0
1212514,0,0,0,0,1,0,143,1,9,0
1213694,1,1,1,1,1,0,143,1,9,0
1214132,0,1,1,0,1,0,143,1,9,0
1214202,1,1,0,0,0,0,143,1,9,0
1214918,0,0,0,0,1,0,143,1,9,0
1214967,1,0,1,0,0,0,143,1,9,0
1217426,0,0,0,0,1,0,143,1,9,0
1218638,1,0,0,0,1,1,143,1,9,0
1219103,1,1,1,1,1,0,143,1,9,0
1220375,0,0,1,1,0,0,143,1,9,0
1220495,1,0,0,1,1,0,143,1,9,0
1221107,1,0,1,0,0,0,143,1,9,0
1221463,0,1,1,0,1,0,143,1,9,0
1223143,0,0,0,0,1,0,143,1,9,0
1223236,1,0,1,0,0,0,143,1,9,0
1223898,0,1,1,0,1,0,143,1,9,0
1225318,0,0,1,1,0,0,143,1,9,0
1225613,0,0,1,1,0,0,143,1,9,0
1225688,1,1,0,0,0,0,143,1,9,0
1225876,1,1,1,1,1,0,143,1,9,0
1226586,1,0,0,1,1,0,143,1,9,0
1227470,1,1,0,0,0,0,143,1,9,0
1228508,0,0,1,1,0,0,143,1,9,0
1228789,0,0,1,1,0,0,143,1,9,0
1229676,1,1,1,0,1,1,143,1,9,0
1230715,1,1,0,0,0,0,143,1,9,0
1230719,1,0,1,0,0,0,143,1,9,0
1231552,0,0,0,0,1,0,143,1,9,0
1232724,0,1,0,1,0,0,143,1,9,0
1232770,0,0,0,0,1,0,143,1,9,0
1234285,0,1,0,1,0,0,143,1,9,0
1235750,1,0,1,0,0,0,143,1,9,0
1236513,0,0,1,1,0,0,143,1,9,0
1238352,0,1,0,1,0,0,143,1,9,0
1238694,0,1,0,1,0,0,143,1,9,0
1238932,0,1,0,1,0,0,143,1,9,0
1239004,1,1,0,0,0,0,143,1,9,0
1240966,0,1,1,0,1,0,143,1,9,0
1241336,0,0,0,0,1,0,143,1,9,0
1242536,0,1,0,0,0,0,143,1,9,0
1244019,1,0,0,1,1,0,143,1,9,0
1244331,1,1,1,1,1,0,143,1,9,0
1244498,1,1,1,1,1,0,143,1,9,0
1245462,0,0,0,0,1,0,110,1,9,0
1247692,1,1,1,1,1,0,110,1,9,0
1248323,1,0,0,1,1,0,110,1,9,0
1248947,0,1,0,1,0,0,110,1,9,0
1249263,1,1,1,1,1,0,110,1,9,0
1249297,1,1,0,0,0,0,110,1,9,0
1252325,1,0,0,1,1,0,110,1,9,0
1252710,1,0,0,0,1,1,110,1,9,0
1253269,0,1,0,1,0,0,110,1,9,0
1254468,1,0,0,1,1,0,110,1,9,0
1255857,0,0,0,0,1,0,110,1,9,0
1256663,0,1,1,1,1,1,110,1,9,0
1256927,0,0,0,0,1,0,110,1,9,0
1257072,1,0,1,0,0,0,110,1,9,0
1257665,1,0,1,0,0,0,110,1,9,0
1261425,1,1,1,1,1,0,110,1,9,0
1261602,0,0,1,1,0,0,110,1,9,0
1262811,0,1,1,0,1,0,110,1,9,0
1264493,1,0,1,0,0,0,110,1,9,0
1265365,1,0,0,1,1,0,110,1,9,0
1266274,1,1,0,0,0,0,110,1,9,0
1270145,1,0,0,1,1,0,110,1,9,0
1271310,0,0,0,1,1,1,110,1,9,0
1271775,0,1,0,1,0,0,110,1,9,0
1272685,1,1,0,0,0,0,110,1,9,0
1276129,1,0,1,0,0,0,110,1,9,0
1276393,1,0,0,1,1,0,110,1,9,0
1276971,0,1,1,0,1,0,110,1,9,0
1277318,1,0,0,1,1,0,110,1,9,0
1278226,1,1,0,1,0,0,110,1,9,0
1281376,0,1,0,1,0,0,110,1,9,0
1282560,0,0,1,1,0,0,110,1,9,0
1282691,1,0,1,0,0,0,110,1,9,0
1282847,1,1,1,1,1,0,110,1,9,0
1283943,0,0,0,0,1,0,110,1,9,0
1284396,1,1,1,1,1,0,110,1,9,0
1284550,1,0,1,0,0,0,110,1,9,0
1284673,0,1,1,0,1,0,110,1,9,0
1284789,0,0,0,0,1,0,110,1,9,0
1285597,1,1,1,1,1,0,110,1,9,0
1285909,0,0,1,0,0,0,110,1,9,0
1286174,0,0,1,1,0,0,110,1,9,0
1286484,1,1,1,1,1,0,110,1,9,0
1287535,1,1,1,1,1,0,110,1,9,0
1288066,0,1,0,1,0,0,110,1,9,0
1288468,1,0,1,0,0,0,110,1,9,0
1290527,0,1,0,1,0,0,110,1,9,0
1290622,0,0,0,0,1,0,110,1,9,0
1291207,0,1,1,0,1,0,110,1,9,0
1291226,1,1,0,0,0,0,110,1,9,0
1292376,0,0,1,1,0,0,110,1,9,0
1292735,1,0,1,0,0,0,110,1,9,0
1295383,0,0,0,0,1,0,110,1,9,0
1296265,1,0,0,1,1,0,110,1,9,0
1297079,1,0,1,0,0,0,110,1,9,0
1297521,1,1,0,0,0,0,110,1,9,0
1299071,1,0,1,0,0,0,110,1,9,0
1299099,1,0,1,0,0,0,110,1,9,0
1299778,1,0,0,1,1,0,110,1,9,0
1301190,0,0,0,0,1,0,110,1,9,0
1302874,1,0,0,1,1,0,110,1,9,0
1302956,1,1,0,0,0,0,110,1,9,0
1303008,1,1,0,0,0,0,110,1,9,0
1303014,0,0,0,0,1,0,110,1,9,0
1304824,0,0,1,1,0,0,110,1,9,0
1305963,0,1,1,0,1,0,110,1,9,0
1308273,1,1,1,1,1,0,110,1,9,0
1308311,0,1,1,0,1,0,110,1,9,0
1310648,1,1,1,1,1,0,110,1,9,0
1376365,0,1,1,0,1,0,124,1,9,0
1378428,1,1,0,0,0,0,124,1,9,0
1379484,0,1,1,0,1,0,124,1,9,0
1380201,1,1,1,1,1,0,124,1,9,0
1381169,0,0,1,1,0,0,124,1,9,0
1381560,0,0,0,0,1,0,124,1,9,0
1381887,0,0,1,1,0,0,124,1,9,0
1382258,1,1,0,0,0,0,124,1,9,0
1382839,1,1,1,1,1,0,124,1,9,0
1383985,1,0,0,1,1,0,124,1,9,0
1384899,1,1,0,0,0,0,124,1,9,0
1384973,0,0,1,1,0,0,124,1,9,0
1384994,0,0,1,1,0,0,124,1,9,0
1385062,0,0,1,1,0,0,124,1,9,0
1385627,1,0,0,1,1,0,124,1,9,0
1388338,1,1,0,0,0,0,124,1,9,0
1389044,1,1,0,0,0,0,124,1,9,0
1390141,0,1,0,1,0,0,124,1,9,0
1390690,0,1,0,1,0,0,124,1,9,0
1391144,0,1,1,0,1,0,124,1,9,0
1391393,1,1,0,0,0,0,124,1,9,0
1391535,0,1,1,0,1,0,124,1,9,0
1393486,1,1,1,1,1,0,124,1,9,0
1394285,0,1,0,1,0,0,124,1,9,0
1394714,0,1,0,1,0,0,124,1,9,0
1395463,1,0,1,0,0,0,124,1,9,0
1395520,1,1,0,0,0,0,124,1,9,0
1398221,0,1,1,0,1,0,124,1,9,0
1399975,0,1,0,1,0,0,124,1,9,0
1400319,0,0,1,1,0,0,124,1,9,0
1402973,1,0,0,1,1,0,124,1,9,0
1403548,0,0,1,1,0,0,124,1,9,0
1404506,0,1,1,0,1,0,124,1,9,0
1405050,0,0,1,1,0,0,124,1,9,0
1406242,1,0,0,1,1,0,124,1,9,0
1406965,1,1,0,0,0,0,124,1,9,0
1407241,0,1,1,0,1,0,124,1,9,0
1408661,1,1,1,1,1,0,124,1,9,0
1410260,0,1,0,1,0,0,124,1,9,0
1410409,1,1,0,0,0,0,124,1,9,0
1411577,1,1,1,1,1,0,124,1,9,0
1413851,1,0,0,0,1,1,124,1,9,0
1415309,1,1,1,1,1,0,124,1,9,0
1415877,1,0,1,0,0,0,124,1,9,0
1415907,1,1,0,1,0,0,124,1,9,0
1416084,1,1,1,1,1,0,124,1,9,0
1416233,1,1,1,1,1,0,124,1,9,0
1417098,0,0,0,0,1,0,124,1,9,0
1417430,1,0,0,1,1,0,124,1,9,0
1417965,0,0,0,0,1,0,124,1,9,0
1418834,1,0,0,1,1,0,124,1,9,0
1421417,0,0,1,1,0,0,124,1,9,0
1421938,1,1,1,1,1,0,124,1,9,0
1423296,0,1,1,0,1,0,124,1,9,0
1423762,0,0,0,0,1,0,124,1,9,0
1425279,1,1,1,1,1,0,124,1,9,0
1425689,0,0,0,0,1,0,124,1,9,0
1425916,0,1,0,1,0,0,124,1,9,0
1426510,0,1,1,0,1,0,124,1,9,0
1426830,0,0,0,0,1,0,124,1,9,0
1429677,1,1,1,1,1,0,124,1,9,0
1430572,1,0,1,0,0,0,124,1,9,0
1431939,0,0,1,1,0,0,124,1,9,0
1434381,0,0,0,0,1,0,124,1,9,0
1434789,0,0,1,1,0,0,124,1,9,0
1435228,0,1,1,0,1,0,124,1,9,0
1437520,0,1,1,0,1,0,124,1,9,0
1438763,0,0,1,1,0,0,124,1,9,0
1439103,0,1,0,1,0,0,124,1,9,0
1440723,1,1,0,0,0,0,124,1,9,0
1441503,1,1,1,1,1,0,124,1,9,0
1442313,1,0,1,1,0,0,121,2,9,0
1442509,1,1,0,0,0,0,121,2,9,0
1444143,1,0,0,1,1,0,121,2,9,0
1445170,0,0,1,1,0,0,121,2,9,0
1446420,1,1,1,1,1,0,121,2,9,0
1447011,0,1,1,0,1,0,121,2,9,0
1448304,0,1,1,0,1,0,121,2,9,0
1448351,0,1,0,0,0,0,121,2,9,0
1449309,0,1,1,0,1,0,121,2,9,0
1450039,0,1,1,0,1,0,121,2,9,0
1450333,1,0,0,1,1,0,121,2,9,0
1450483,1,1,0,0,0,0,121,2,9,0
1451526,0,0,0,0,1,0,121,2,9,0
1452362,0,1,1,0,1,0,121,2,9,0
1452615,1,0,0,1,1,0,121,2,9,0
1453345,1,1,1,1,1,0,121,2,9,0
1455035,0,1,1,0,1,0,121,2,9,0
1455609,1,1,0,0,0,0,121,2,9,0
1456118,0,0,0,0,1,0,121,2,9,0
1457025,0,1,0,1,0,0,121,2,9,0
1457621,0,0,1,1,0,0,121,2,9,0
1457651,0,1,1,0,1,0,121,2,9,0
1458109,0,1,0,0,0,0,121,2,9,0
1458190,0,1,1,0,1,0,121,2,9,0
1458747,1,0,0,1,1,0,121,2,9,0
1459092,0,1,0,1,0,0,121,2,9,0
1459348,0,0,1,1,0,0,121,2,9,0
1459466,1,0,0,1,1,0,121,2,9,0
1459478,0,0,1,1,0,0,121,2,9,0
1460728,1,1,1,1,1,0,121,2,9,0
1462973,0,1,0,1,0,0,121,2,9,0
1462977,1,1,0,0,0,0,121,2,9,0
1464077,1,0,1,0,0,0,121,2,9,0
1465922,0,0,0,0,1,0,121,2,9,0
1465952,1,0,0,1,1,0,121,2,9,0
1465967,0,1,0,1,0,0,121,2,9,0
1466650,1,0,1,0,0,0,121,2,9,0
1466829,1,1,1,1,1,0,121,2,9,0
1467742,0,1,1,0,1,0,121,2,9,0
1468456,0,1,0,1,0,0,121,2,9,0
1468710,0,0,1,1,0,0,121,2,9,0
1470832,1,1,1,1,1,0,121,2,9,0
1471295,0,0,1,1,0,0,121,2,9,0
1471526,1,0,0,0,1,1,121,2,9,0
1472798,0,0,0,0,1,0,121,2,9,0
1473242,1,1,1,1,1,0,121,2,9,0
1474034,1,1,0,0,0,0,121,2,9,0
1475227,0,0,1,1,0,0,121,2,9,0
1475563,0,1,0,1,0,0,121,2,9,0
1475677,1,1,0,0,0,0,121,2,9,0
1475996,1,0,0,1,1,0,121,2,9,0
1476273,1,0,1,0,0,0,121,2,9,0
1479667,1,0,1,0,0,0,121,2,9,0
1480202,1,0,0,1,1,0,121,2,9,0
1480982,0,1,1,0,1,0,121,2,9,0
1481447,0,0,1,1,0,0,121,2,9,0
1481885,1,1,1,1,1,0,121,2,9,0
1482140,1,1,1,1,1,0,121,2,9,0
1483502,1,0,1,0,0,0,121,2,9,0
1483564,0,0,1,1,0,0,121,2,9,0
1485092,1,1,1,1,1,0,121,2,9,0
1485292,0,1,0,1,0,0,121,2,9,0
1485952,1,0,0,1,1,0,121,2,9,0
1486216,1,1,1,1,1,0,121,2,9,0
1487160,1,0,1,0,0,0,121,2,9,0
1487351,0,1,1,0,1,0,121,2,9,0
1487749,0,1,1,0,1,0,121,2,9,0
1489523,1,1,0,0,0,0,121,2,9,0
1490704,0,1,0,1,0,0,121,2,9,0
1492711,0,1,1,0,1,0,121,2,9,0
1493478,1,1,1,1,1,0,121,2,9,0
1493645,1,0,0,1,1,0,121,2,9,0
1493802,1,0,1,0,0,0,121,2,9,0
1495660,0,0,0,0,1,0,121,2,9,0
1496297,1,0,1,0,0,0,121,2,9,0
1497050,1,0,1,0,0,0,121,2,9,0
1498815,0,0,1,1,0,0,121,2,9,0
1499123,0,0,0,0,1,0,121,2,9,0
1499290,0,0,0,0,1,0,121,2,9,0
1501091,1,1,0,0,0,0,121,2,9,0
1502312,1,0,0,1,1,0,121,2,9,0
1503262,0,1,0,1,0,0,121,2,9,0
1504986,0,0,0,0,1,0,121,2,9,0
1505835,1,1,0,0,0,0,121,2,9,0
1506611,1,0,1,0,0,0,121,2,9,0
1506923,1,0,0,1,1,0,121,2,9,0
1507462,0,1,1,1,1,1,144,2,12,0
1508227,1,1,1,1,1,0,144,2,12,0
1508686,1,1,1,1,1,0,144,2,12,0
1509491,1,1,1,1,1,0,144,2,12,0
1511118,0,0,1,1,0,0,144,2,12,0
1512371,1,1,0,0,0,0,144,2,12,0
1512744,1,1,0,0,0,0,144,2,12,0
1515094,0,1,0,1,0,0,144,2,12,0
1515886,1,0,1,0,0,0,144,2,12,0
1515908,1,1,0,0,0,0,144,2,12,0
1516444,0,1,0,1,0,0,144,2,12,0
1516489,0,1,0,0,0,0,144,2,12,0
1517132,1,1,0,0,0,0,144,2,12,0
1517229,1,0,1,0,0,0,144,2,12,0
1517310,0,1,1,0,1,0,144,2,12,0
1517347,1,0,0,1,1,0,144,2,12,0
1517732,0,1,0,1,0,0,144,2,12,0
1518216,1,1,0,0,0,0,144,2,12,0
1518346,1,0,1,0,0,0,144,2,12,0
1518901,1,1,0,0,0,0,144,2,12,0
1519257,0,0,0,0,1,0,144,2,12,0
1519921,0,1,0,1,0,0,144,2,12,0
1520433,0,1,1,0,1,0,144,2,12,0
1520635,0,1,1,0,1,0,144,2,12,0
1520783,0,0,1,1,0,0,144,2,12,0
1521631,1,1,0,0,0,0,144,2,12,0
1521696,0,1,0,1,0,0,144,2,12,0
1522618,0,1,0,1,0,0,144,2,12,0
1523286,1,1,1,1,1,0,144,2,12,0
1523318,1,0,0,1,1,0,144,2,12,0
1523426,0,1,0,1,0,0,144,2,12,0
1523697,1,1,0,0,0,0,144,2,12,0
1523767,0,0,1,1,0,0,144,2,12,0
1523992,0,1,1,0,1,0,144,2,12,0
1525236,1,1,1,1,1,0,144,2,12,0
1525760,1,1,0,0,0,0,144,2,12,0
1526146,1,0,0,1,1,0,144,2,12,0
1526395,0,1,0,1,0,0,144,2,12,0
1526529,1,0,0,1,1,0,144,2,12,0
1526882,0,0,0,1,1,1,144,2,12,0
1528413,1,0,0,1,1,0,144,2,12,0
1528592,1,0,1,0,0,0,144,2,12,0
1528726,1,0,1,0,0,0,144,2,12,0
1528983,1,0,1,0,0,0,144,2,12,0
1529300,1,0,0,1,1,0,144,2,12,0
1529416,1,0,1,0,0,0,144,2,12,0
1530297,1,0,0,1,1,0,144,2,12,0
1530553,0,0,0,0,1,0,144,2,12,0
1530663,0,0,0,0,1,0,144,2,12,0
1530675,0,1,1,0,1,0,144,2,12,0
1531260,0,1,0,1,0,0,144,2,12,0
1534831,0,0,1,1,0,0,144,2,12,0
1534913,1,1,0,0,0,0,144,2,12,0
1534996,0,0,0,0,1,0,144,2,12,0
1535249,1,0,0,1,1,0,144,2,12,0
1535655,0,0,1,1,0,0,144,2,12,0
1536386,1,0,0,1,1,0,144,2,12,0
1536938,0,1,0,1,0,0,144,2,12,0
1537168,1,0,0,1,1,0,144,2,12,0
1537466,1,1,1,1,1,0,144,2,12,0
1539108,0,0,1,1,0,0,144,2,12,0
1539273,1,1,1,1,1,0,144,2,12,0
1539495,1,1,1,1,1,0,144,2,12,0
1541088,1,0,1,0,0,0,144,2,12,0
1542638,1,0,1,0,0,0,144,2,12,0
1542683,1,1,0,0,0,0,144,2,12,0
1544000,1,0,1,0,0,0,144,2,12,0
1544976,1,1,1,1,1,0,144,2,12,0
1545362,0,0,0,0,1,0,144,2,12,0
1546745,0,1,1,0,1,0,144,2,12,0
1547111,0,0,1,1,0,0,144,2,12,0
1547779,1,1,1,1,1,0,144,2,12,0
1547971,1,1,0,1,0,0,144,2,12,0
1548466,1,1,1,1,1,0,144,2,12,0
1548662,1,1,1,1,1,0,144,2,12,0
1548864,1,1,1,1,1,0,144,2,12,0
1549574,0,0,1,1,0,0,144,2,12,0
1550469,1,1,1,1,1,0,144,2,12,0
1550588,0,1,0,1,0,0,144,2,12,0
1551235,0,1,1,0,1,0,144,2,12,0
1551291,1,1,1,1,1,0,144,2,12,0
1551940,1,1,1,1,1,0,144,2,12,0
1552322,1,0,1,0,0,0,144,2,12,0
1552588,0,0,1,1,0,0,144,2,12,0
1553486,0,0,0,0,1,0,144,2,12,0
1555080,1,0,1,0,0,0,144,2,12,0
1555346,0,1,1,0,1,0,144,2,12,0
1555612,1,0,1,0,0,0,144,2,12,0
1555867,1,0,0,1,1,0,144,2,12,0
1556468,0,1,1,0,1,0,144,2,12,0
1556553,0,1,1,0,1,0,144,2,12,0
1557663,1,0,0,1,1,0,144,2,12,0
1557874,1,0,0,1,1,0,144,2,12,0
1558217,0,1,1,0,1,0,144,2,12,0
1560004,0,1,1,0,1,0,144,2,12,0
1561506,1,0,0,0,1,1,144,2,12,0
1562100,0,1,1,0,1,0,144,2,12,0
1562290,1,0,1,0,0,0,144,2,12,0
1562540,1,0,0,1,1,0,144,2,12,0
1563428,1,0,0,1,1,0,144,2,12,0
1563694,1,1,0,0,0,0,144,2,12,0
1563857,1,0,0,1,1,0,144,2,12,0
1563943,0,1,0,1,0,0,144,2,12,0
1564270,1,1,0,0,0,0,144,2,12,0
1564310,0,0,1,1,0,0,144,2,12,0
1564754,0,1,1,0,1,0,144,2,12,0
1564918,0,1,0,1,0,0,144,2,12,0
1565175,0,1,1,0,1,0,144,2,12,0
1566794,1,0,1,0,0,0,144,2,12,0
1566895,1,1,1,1,1,0,144,2,12,0
1567124,1,0,0,1,1,0,144,2,12,0
1567472,0,1,1,0,1,0,144,2,12,0
1568054,0,1,1,0,1,0,144,2,12,0
1568124,1,0,0,0,1,1,144,2,12,0
1568614,0,0,0,0,1,0,144,2,12,0
1569264,0,0,0,0,1,0,144,2,12,0
1569668,1,1,1,1,1,0,144,2,12,0
1570925,1,1,0,0,0,0,144,2,12,0
1571667,0,1,0,1,0,0,144,2,12,0
1572436,0,0,0,0,1,0,144,2,12,0
1572772,1,0,1,0,0,0,144,2,12,0
1572813,0,0,1,1,0,0,144,2,12,0
1573642,1,0,1,0,0,0,114,2,12,0
1574593,1,1,0,0,0,0,114,2,12,0
1574630,1,0,1,0,0,0,114,2,12,0
1574925,1,0,1,0,0,0,114,2,12,0
1575076,0,0,0,0,1,0,114,2,12,0
1575151,0,1,0,1,0,0,114,2,12,0
1575410,1,1,0,0,0,0,114,2,12,0
1576116,1,0,0,1,1,0,114,2,12,0
1576987,1,0,0,1,1,0,114,2,12,0
1577255,0,1,0,1,0,0,114,2,12,0
1578473,0,1,1,0,1,0,114,2,12,0
1579166,1,1,0,0,0,0,114,2,12,0
1579819,1,0,0,1,1,0,114,2,12,0
1580099,1,0,1,0,0,0,114,2,12,0
1581573,1,0,1,0,0,0,114,2,12,0
1582009,1,1,1,1,1,0,114,2,12,0
1582526,0,1,1,1,1,1,114,2,12,0
1583312,0,1,1,0,1,0,114,2,12,0
1583792,0,1,0,1,0,0,114,2,12,0
1583851,0,1,0,1,0,0,114,2,12,0
1584427,1,0,0,1,1,0,114,2,12,0
1585440,1,1,0,0,0,0,114,2,12,0
1586588,1,1,0,0,0,0,114,2,12,0
1587212,1,1,1,1,1,0,114,2,12,0
1587341,1,1,0,0,0,0,114,2,12,0
1588600,0,0,0,0,1,0,114,2,12,0
1589448,1,0,0,1,1,0,114,2,12,0
1589706,0,1,1,0,1,0,114,2,12,0
1589949,1,0,1,0,0,0,114,2,12,0
1590125,0,0,1,1,0,0,114,2,12,0
1590301,0,0,0,0,1,0,114,2,12,0
1591018,1,1,1,1,1,0,114,2,12,0
1592859,1,0,0,1,1,0,114,2,12,0
1593600,0,1,0,1,0,0,114,2,12,0
1593901,1,1,1,1,1,0,114,2,12,0
1594387,1,0,0,1,1,0,114,2,12,0
1594799,0,1,0,1,0,0,114,2,12,0
1596350,1,0,0,1,1,0,114,2,12,0
1596992,0,0,0,1,1,1,114,2,12,0
1597732,1,1,0,0,0,0,114,2,12,0
1600468,1,1,1,1,1,0,114,2,12,0
1601058,0,0,1,1,0,0,114,2,12,0
1601651,0,1,1,0,1,0,114,2,12,0
1602723,1,0,1,0,0,0,114,2,12,0
1603628,1,1,0,0,0,0,114,2,12,0
1603719,1,0,1,0,0,0,114,2,12,0
1604897,0,0,1,1,0,0,114,2,12,0
1605958,1,1,1,1,1,0,114,2,12,0
1606328,0,1,0,1,0,0,114,2,12,0
1606867,1,0,1,0,0,0,114,2,12,0
1606938,0,0,1,1,0,0,114,2,12,0
1608055,0,1,1,0,1,0,114,2,12,0
1609357,0,0,0,0,1,0,114,2,12,0
1609510,0,1,1,0,1,0,114,2,12,0
1609703,0,0,1,1,0,0,114,2,12,0
1610313,1,1,0,0,0,0,114,2,12,0
1610467,0,1,1,0,1,0,114,2,12,0
1610633,0,0,0,0,1,0,114,2,12,0
1611298,1,1,0,0,0,0,114,2,12,0
1611444,1,0,1,0,0,0,114,2,12,0
1612373,0,1,0,1,0,0,114,2,12,0
1612496,1,1,1,1,1,0,114,2,12,0
1612682,1,1,1,1,1,0,114,2,12,0
1613199,1,0,0,0,1,1,114,2,12,0
1613461,1,0,1,0,0,0,114,2,12,0
1613860,0,1,1,0,1,0,114,2,12,0
1614170,1,1,1,1,1,0,114,2,12,0
1614852,1,0,1,0,0,0,114,2,12,0
1614969,0,1,0,1,0,0,114,2,12,0
1615547,0,1,1,0,1,0,114,2,12,0
1616354,0,0,1,1,0,0,114,2,12,0
1617227,1,1,1,0,1,1,114,2,12,0
1617476,1,1,0,0,0,0,114,2,12,0
1618667,0,0,0,0,1,0,114,2,12,0
1618882,0,1,0,1,0,0,114,2,12,0
1620222,0,1,1,0,1,0,114,2,12,0
1620561,1,0,0,1,1,0,114,2,12,0
1620656,0,1,0,1,0,0,114,2,12,0
1620890,1,1,0,0,0,0,114,2,12,0
1621065,0,1,1,0,1,0,114,2,12,0
1622261,0,0,0,0,1,0,114,2,12,0
1622459,0,1,0,1,0,0,114,2,12,0
1622716,0,0,0,0,1,0,114,2,12,0
1622992,0,1,0,1,0,0,114,2,12,0
1623103,0,0,1,1,0,0,114,2,12,0
1623274,0,0,1,1,0,0,114,2,12,0
1623343,0,0,1,1,0,0,114,2,12,0
1623632,1,1,0,0,0,0,114,2,12,0
1623829,1,0,0,1,1,0,114,2,12,0
1624918,1,1,0,0,0,0,114,2,12,0
1625110,0,1,1,0,1,0,114,2,12,0
1626665,1,0,1,0,0,0,114,2,12,0
1627836,0,0,0,0,1,0,114,2,12,0
1628373,0,1,1,0,1,0,114,2,12,0
1628508,0,0,0,0,1,0,114,2,12,0
1628733,0,1,1,0,1,0,114,2,12,0
1629254,0,1,0,1,0,0,114,2,12,0
1630233,0,0,0,0,1,0,114,2,12,0
1630619,0,1,1,0,1,0,114,2,12,0
1631927,1,0,0,1,1,0,114,2,12,0
1632287,0,0,1,1,0,0,114,2,12,0
1635626,1,1,1,1,1,0,114,2,12,0
1635879,0,0,1,1,0,0,114,2,12,0
1636181,1,1,0,0,0,0,114,2,12,0
1636210,1,1,1,1,1,0,114,2,12,0
1636970,0,1,1,0,1,0,114,2,12,0
1637035,1,1,1,1,1,0,114,2,12,0
1637627,0,1,0,1,0,0,114,2,12,0
1638699,0,1,1,0,1,0,136,2,12,0
1638769,1,1,0,0,0,0,136,2,12,0
1638823,0,1,1,0,1,0,136,2,12,0
1639192,1,0,0,0,1,1,136,2,12,0
1639516,1,1,1,1,1,0,136,2,12,0
1639532,1,1,1,1,1,0,136,2,12,0
1640513,1,1,1,1,1,0,136,2,12,0
1640813,1,1,1,1,1,0,136,2,12,0
1641206,1,1,1,1,1,0,136,2,12,0
1641685,1,1,1,1,1,0,136,2,12,0
1642341,0,1,0,1,0,0,136,2,12,0
1642434,0,0,0,0,1,0,136,2,12,0
1642569,0,1,0,1,0,0,136,2,12,0
1643097,1,0,1,0,0,0,136,2,12,0
1643297,1,0,0,1,1,0,136,2,12,0
1644005,0,0,1,1,0,0,136,2,12,0
1644061,1,1,1,1,1,0,136,2,12,0
1644273,0,1,1,0,1,0,136,2,12,0
1644281,0,0,1,1,0,0,136,2,12,0
1644473,0,1,1,0,1,0,136,2,12,0
1644525,1,1,1,1,1,0,136,2,12,0
1644776,0,0,0,0,1,0,136,2,12,0
1646132,1,1,1,1,1,0,136,2,12,0
1646247,0,1,0,1,0,0,136,2,12,0
1646713,0,0,1,1,0,0,136,2,12,0
1646971,1,0,1,0,0,0,136,2,12,0
1647410,1,0,1,0,0,0,136,2,12,0
1647855,1,0,1,0,0,0,136,2,12,0
1648689,0,0,1,1,0,0,136,2,12,0
1648915,1,1,0,0,0,0,136,2,12,0
1650801,0,1,1,0,1,0,136,2,12,0
1651046,1,0,1,0,0,0,136,2,12,0
1651139,1,0,1,0,0,0,136,2,12,0
1651192,0,0,1,1,0,0,136,2,12,0
1651298,0,0,0,1,1,1,136,2,12,0
1651407,0,1,1,0,1,0,136,2,12,0
1652340,1,0,1,0,0,0,136,2,12,0
1653211,0,0,0,0,1,0,136,2,12,0
1653446,0,1,0,1,0,0,136,2,12,0
1653805,1,1,0,0,0,0,136,2,12,0
1653814,1,1,1,1,1,0,136,2,12,0
1653982,0,0,0,0,1,0,136,2,12,0
1654080,1,1,0,0,0,0,136,2,12,0
1654501,0,1,1,0,1,0,136,2,12,0
1655343,0,1,0,1,0,0,136,2,12,0
1655344,0,0,1,1,0,0,136,2,12,0
1655485,0,1,1,0,1,0,136,2,12,0
1655965,1,1,1,1,1,0,136,2,12,0
1656182,0,1,0,1,0,0,136,2,12,0
1656258,1,0,1,1,0,0,136,2,12,0
1656307,1,1,0,0,0,0,136,2,12,0
1656461,1,0,1,0,0,0,136,2,12,0
1657371,0,0,0,0,1,0,136,2,12,0
1657859,0,1,0,1,0,0,136,2,12,0
1658452,0,0,0,1,1,1,136,2,12,0
1658864,0,1,1,0,1,0,136,2,12,0
1659704,0,1,1,0,1,0,136,2,12,0
1660627,1,0,0,1,1,0,136,2,12,0
1661900,1,1,1,0,1,1,136,2,12,0
1662108,0,0,0,0,1,0,136,2,12,0
1662173,1,1,1,1,1,0,136,2,12,0
1662476,1,1,0,0,0,0,136,2,12,0
1662705,0,0,0,1,1,1,136,2,12,0
1663799,0,0,1,1,0,0,136,2,12,0
1665416,0,1,1,0,1,0,136,2,12,0
1665502,0,0,1,1,0,0,136,2,12,0
1665868,0,0,1,1,0,0,136,2,12,0
1666317,0,1,1,0,1,0,136,2,12,0
1667057,0,1,1,0,1,0,136,2,12,0
1667134,0,1,1,0,1,0,136,2,12,0
1669705,1,1,1,1,1,0,136,2,12,0
1669758,0,0,1,1,0,0,136,2,12,0
1670344,1,1,1,1,1,0,136,2,12,0
1671955,1,1,0,0,0,0,136,2,12,0
1672160,0,1,1,0,1,0,136,2,12,0
1672559,1,1,0,1,0,0,136,2,12,0
1673333,0,1,0,1,0,0,136,2,12,0
1673450,1,1,0,0,0,0,136,2,12,0
1674535,1,0,1,0,0,0,136,2,12,0
1674570,1,0,1,0,0,0,136,2,12,0
1675136,0,1,0,1,0,0,136,2,12,0
