attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
439335,1,0,0,1,1,0,248
439897,0,1,0,1,0,0,248
440537,1,0,1,0,0,0,248
440965,1,0,0,1,1,0,248
441034,0,1,1,0,1,0,248
442374,0,1,0,1,0,0,248
444384,1,1,1,1,1,0,248
445893,1,1,0,0,0,0,248
446731,0,1,1,0,1,0,248
448055,0,1,1,0,1,0,248
448120,1,1,0,0,0,0,248
448373,1,0,0,0,1,1,248
448405,0,0,0,0,1,0,248
450489,0,1,0,1,0,0,248
453495,1,1,1,1,1,0,248
453551,0,1,1,0,1,0,248
455018,0,0,0,0,1,0,248
455422,1,1,0,0,0,0,248
455838,0,1,0,1,0,0,248
457793,1,1,1,1,1,0,248
458446,1,0,1,0,0,0,248
460559,1,1,1,1,1,0,102
460784,0,0,1,1,0,0,102
461757,1,1,1,1,1,0,102
470422,1,1,1,1,1,0,102
470656,0,1,0,1,0,0,102
471253,0,1,1,0,1,0,102
471524,1,0,0,1,1,0,102
473461,0,1,0,1,0,0,102
474947,1,1,1,1,1,0,102
485282,0,0,0,0,1,0,102
486176,1,0,0,1,1,0,102
487564,1,1,1,0,1,1,102
488651,0,0,0,0,1,0,102
489882,0,0,0,1,1,1,102
492243,0,0,0,0,1,0,102
493000,1,1,1,1,1,0,102
493014,1,1,0,0,0,0,102
493177,1,0,1,0,0,0,102
493251,1,1,1,0,1,1,102
495798,0,0,1,1,0,0,102
498880,0,1,1,0,1,0,102
500816,0,1,0,1,0,0,102
501217,1,0,0,1,1,0,102
506628,1,0,0,1,1,0,102
508534,1,1,1,1,1,0,102
509777,0,1,0,1,0,0,102
510364,1,1,0,1,0,0,102
510728,0,0,1,1,0,0,102
511486,0,0,0,0,1,0,102
512103,0,1,1,1,1,1,102
514567,1,1,0,0,0,0,102
519335,1,1,1,1,1,0,102
520869,1,0,0,1,1,0,102
523230,1,1,0,0,0,0,102
524555,1,0,0,1,1,0,101
526064,1,0,1,0,0,0,101
527870,0,1,1,0,1,0,101
528915,0,0,1,1,0,0,101
531679,0,1,0,1,0,0,101
531994,1,1,1,1,1,0,101
533510,1,0,0,1,1,0,101
534573,1,0,1,0,0,0,101
536242,0,0,1,0,0,0,101
537242,0,1,1,0,1,0,101
539248,0,0,1,1,0,0,101
540109,1,1,0,0,0,0,101
541216,0,1,0,1,0,0,101
541916,0,0,0,0,1,0,101
543548,1,1,1,1,1,0,101
543961,0,0,0,0,1,0,101
547056,0,1,1,0,1,0,101
552608,1,1,1,1,1,0,101
554421,1,1,1,1,1,0,101
562666,0,1,0,1,0,0,101
563978,1,1,0,0,0,0,101
564889,1,1,0,0,0,0,101
564961,1,1,0,0,0,0,101
569881,1,1,0,0,0,0,101
572058,1,1,1,1,1,0,101
572320,1,1,0,0,0,0,101
572771,1,0,1,0,0,0,101
574294,1,1,1,1,1,0,101
576460,1,0,0,1,1,0,101
578030,0,0,1,1,0,0,101
583446,0,0,0,0,1,0,101
586631,1,1,1,1,1,0,101
586916,0,1,1,0,1,0,101
586986,0,0,1,1,0,0,101
589567,0,1,0,1,0,0,101
591285,0,0,0,0,1,0,106
592754,1,0,0,1,1,0,106
593248,1,0,0,1,1,0,106
593260,1,1,1,1,1,0,106
595692,0,0,0,0,1,0,106
595741,1,1,1,0,1,1,106
601376,0,1,0,1,0,0,106
601551,1,0,1,0,0,0,106
603834,0,0,0,0,1,0,106
611169,0,0,1,1,0,0,106
615814,1,0,1,0,0,0,106
616840,0,0,1,1,0,0,106
618068,0,1,1,1,1,1,106
618931,1,1,1,1,1,0,106
621593,0,1,1,0,1,0,106
622997,0,1,0,1,0,0,106
624871,1,0,1,1,0,0,106
626000,1,1,1,1,1,0,106
629055,0,1,0,1,0,0,106
632441,1,1,1,1,1,0,106
637235,0,1,0,1,0,0,106
642537,0,0,0,0,1,0,106
642846,0,1,1,0,1,0,106
647126,1,0,1,0,0,0,106
648939,1,1,1,1,1,0,106
655616,0,1,1,0,1,0,124
656096,0,0,1,1,0,0,124
657731,1,1,1,1,1,0,124
663104,1,1,1,1,1,0,124
665254,1,1,1,1,1,0,124
668812,1,0,0,1,1,0,124
670369,1,0,1,0,0,0,124
672441,1,1,1,1,1,0,124
672686,1,0,0,1,1,0,124
676006,1,1,0,0,0,0,124
677632,0,1,1,1,1,1,124
681393,1,0,0,1,1,0,124
682017,1,1,1,1,1,0,124
682720,1,0,0,1,1,0,124
684986,0,1,0,1,0,0,124
689989,0,0,1,1,0,0,124
692636,0,1,1,0,1,0,124
695045,0,0,0,0,1,0,124
696169,0,1,0,1,0,0,124
698859,1,0,1,0,0,0,124
708157,0,1,0,1,0,0,124
708257,1,1,1,1,1,0,124
712572,0,0,0,0,1,0,124
715485,1,1,1,1,1,0,124
719064,1,1,0,0,0,0,124
719721,0,1,0,1,0,0,124
721563,1,0,0,1,1,0,186
722223,0,1,0,1,0,0,186
730249,1,1,1,1,1,0,186
730858,1,0,0,1,1,0,186
731634,0,1,0,1,0,0,186
735223,0,1,1,0,1,0,186
739443,1,0,0,1,1,0,186
740485,1,0,0,1,1,0,186
742135,1,1,0,0,0,0,186
747343,1,0,1,0,0,0,186
747700,0,0,1,1,0,0,186
747776,1,1,1,1,1,0,186
748576,1,1,1,1,1,0,186
750177,0,0,0,0,1,0,186
750534,0,0,1,1,0,0,186
754283,0,0,1,1,0,0,186
755691,1,0,0,1,1,0,186
757234,0,1,0,1,0,0,186
758080,0,1,0,1,0,0,186
759765,1,0,1,0,0,0,186
760763,1,1,1,1,1,0,186
761105,1,1,1,1,1,0,186
761861,0,1,1,0,1,0,186
762668,1,1,0,0,0,0,186
766448,0,0,1,1,0,0,186
767522,1,0,1,0,0,0,186
768839,0,0,0,0,1,0,186
769399,1,0,1,0,0,0,186
772537,0,0,1,1,0,0,186
772890,1,1,0,0,0,0,186
773136,1,1,1,1,1,0,186
774033,1,0,0,1,1,0,186
774940,0,1,1,0,1,0,186
777453,0,1,0,1,0,0,186
779166,0,0,0,0,1,0,186
779257,0,1,1,0,1,0,186
781219,0,0,1,1,0,0,186
783323,0,1,0,1,0,0,186
784458,0,1,1,0,1,0,186
785712,0,0,1,1,0,0,186
785904,1,0,1,0,0,0,186
785944,1,0,1,0,0,0,186
788429,0,1,1,0,1,0,199
788790,0,0,0,0,1,0,199
790951,0,0,0,0,1,0,199
793052,0,0,0,0,1,0,199
795390,0,0,0,0,1,0,199
797313,0,1,1,0,1,0,199
797611,1,0,1,0,0,0,199
798167,0,0,0,0,1,0,199
799021,1,1,1,1,1,0,199
800259,1,0,1,0,0,0,199
802379,0,0,1,1,0,0,199
802383,0,1,1,0,1,0,199
802877,0,1,1,0,1,0,199
806902,1,0,0,1,1,0,199
807994,1,0,0,1,1,0,199
810053,1,1,1,1,1,0,199
810962,0,1,1,0,1,0,199
811572,0,0,1,1,0,0,199
812292,0,0,1,1,0,0,199
817216,0,1,1,0,1,0,199
818285,0,0,1,1,0,0,199
819007,1,0,0,1,1,0,199
819942,0,0,1,1,0,0,199
821013,0,1,0,1,0,0,199
823394,1,1,0,0,0,0,199
824849,1,0,1,1,0,0,199
826042,1,0,1,0,0,0,199
826333,0,0,0,0,1,0,199
827902,1,1,0,0,0,0,199
828355,1,0,0,1,1,0,199
828725,0,1,1,0,1,0,199
829263,1,0,1,0,0,0,199
829356,1,0,0,1,1,0,199
829581,0,1,0,1,0,0,199
830548,1,1,0,1,0,0,199
831505,0,0,1,1,0,0,199
834883,1,1,0,0,0,0,199
837417,0,1,0,1,0,0,199
837618,1,1,0,0,0,0,199
838686,0,0,0,0,1,0,199
840366,1,0,1,0,0,0,199
841048,1,0,0,1,1,0,199
842632,1,0,0,1,1,0,199
843395,1,0,1,0,0,0,199
843569,1,0,1,0,0,0,199
845515,0,0,1,1,0,0,199
846061,0,0,0,0,1,0,199
847691,0,0,0,1,1,1,199
852736,0,1,0,1,0,0,173
853131,0,1,0,1,0,0,173
853992,0,1,0,1,0,0,173
855022,0,1,0,1,0,0,173
855841,0,1,0,1,0,0,173
857835,0,0,1,1,0,0,173
862221,1,1,0,0,0,0,173
862318,1,1,0,0,0,0,173
865166,0,0,0,0,1,0,173
865558,0,1,1,0,1,0,173
865609,1,1,0,0,0,0,173
872436,0,1,1,0,1,0,173
877398,0,0,0,0,1,0,173
877484,1,1,1,1,1,0,173
877574,0,0,1,1,0,0,173
877773,0,1,1,0,1,0,173
880372,0,0,1,1,0,0,173
882481,0,0,1,1,0,0,173
883715,0,0,0,0,1,0,173
888770,1,1,0,0,0,0,173
889857,0,1,1,0,1,0,173
895976,1,1,0,0,0,0,173
896155,0,0,0,0,1,0,173
896488,1,1,0,1,0,0,173
896677,1,1,1,1,1,0,173
897027,0,1,0,1,0,0,173
898522,1,1,0,0,0,0,173
899191,0,1,0,1,0,0,173
899544,1,1,0,0,0,0,173
900759,0,0,1,1,0,0,173
902369,1,0,0,1,1,0,173
903087,1,1,0,0,0,0,173
904235,0,0,1,1,0,0,173
905351,1,0,0,1,1,0,173
905689,0,1,0,1,0,0,173
911166,0,0,1,0,0,0,173
913065,0,0,0,0,1,0,173
915594,1,0,1,0,0,0,173
916420,1,1,0,0,0,0,173
918311,0,0,1,1,0,0,149
918566,1,0,1,0,0,0,149
919506,0,0,1,1,0,0,149
919671,1,0,0,1,1,0,149
919962,0,0,1,1,0,0,149
919998,0,1,0,1,0,0,149
920640,0,1,0,1,0,0,149
921342,0,0,0,0,1,0,149
921983,0,0,0,0,1,0,149
922615,0,0,1,1,0,0,149
924102,0,0,0,0,1,0,149
924667,0,1,0,1,0,0,149
925269,0,1,0,1,0,0,149
926700,1,1,1,1,1,0,149
934571,0,1,1,0,1,0,149
935554,1,1,0,0,0,0,149
936100,0,1,1,0,1,0,149
938962,1,0,1,0,0,0,149
939756,1,1,1,0,1,1,149
940341,1,0,1,0,0,0,149
947450,1,0,0,1,1,0,149
949487,0,1,0,1,0,0,149
950765,0,1,1,0,1,0,149
954989,0,0,0,0,1,0,149
955723,1,0,0,1,1,0,149
957517,1,1,1,1,1,0,149
957694,0,0,1,1,0,0,149
959093,1,1,1,1,1,0,149
961670,1,1,1,1,1,0,149
963308,1,1,0,0,0,0,149
964002,1,1,1,1,1,0,149
964684,0,0,1,1,0,0,149
964847,0,1,1,0,1,0,149
969323,0,0,1,1,0,0,149
972241,1,1,1,1,1,0,149
973126,0,0,0,0,1,0,149
973622,0,1,0,1,0,0,149
974464,0,1,1,0,1,0,149
975518,0,1,1,0,1,0,149
976129,0,0,1,1,0,0,149
976996,1,0,0,1,1,0,149
977091,0,1,0,1,0,0,149
979333,1,1,0,0,0,0,149
979802,0,1,0,0,0,0,149
981590,1,1,1,1,1,0,149
982595,0,0,0,1,1,1,149
983982,0,0,0,1,1,1,165
985494,1,0,1,0,0,0,165
987441,1,0,1,0,0,0,165
988602,0,1,0,1,0,0,165
991492,1,0,1,0,0,0,165
995058,0,1,1,0,1,0,165
998243,0,1,0,1,0,0,165
998967,1,1,1,1,1,0,165
999140,1,0,0,1,1,0,165
1004227,1,0,0,1,1,0,165
1011169,1,0,1,0,0,0,165
1011215,1,0,1,0,0,0,165
1011412,0,1,1,0,1,0,165
1011573,0,0,1,1,0,0,165
1012600,1,1,0,0,0,0,165
1013162,1,0,0,1,1,0,165
1013936,1,0,0,1,1,0,165
1015382,0,0,1,1,0,0,165
1015928,1,1,1,1,1,0,165
1021579,0,0,1,1,0,0,165
1023142,1,1,1,1,1,0,165
1023174,1,1,0,0,0,0,165
1023525,0,1,0,1,0,0,165
1025739,1,0,0,1,1,0,165
1025980,1,0,0,1,1,0,165
1026526,1,1,1,1,1,0,165
1027096,0,1,0,1,0,0,165
1027210,0,0,0,0,1,0,165
1028142,1,0,1,0,0,0,165
1031670,0,0,0,0,1,0,165
1035228,0,1,0,1,0,0,165
1046085,0,0,1,1,0,0,165
1047388,0,1,0,1,0,0,165
1047937,1,0,0,1,1,0,165
1053403,0,1,1,0,1,0,153
1057942,1,0,0,1,1,0,153
1060520,1,1,1,1,1,0,153
1062303,1,0,0,1,1,0,153
1062464,0,1,1,0,1,0,153
1067010,1,0,1,0,0,0,153
1067276,1,0,0,1,1,0,153
1068199,0,0,0,0,1,0,153
1071172,0,1,1,0,1,0,153
1074614,1,0,1,0,0,0,153
1077849,0,0,0,0,1,0,153
1078419,0,0,1,1,0,0,153
1079593,1,0,0,1,1,0,153
1084400,0,1,0,1,0,0,153
1084429,0,1,0,1,0,0,153
1084603,1,0,1,0,0,0,153
1085117,0,1,0,1,0,0,153
1086227,1,0,0,0,1,1,153
1087864,0,1,1,0,1,0,153
1088343,1,1,0,0,0,0,153
1092884,0,1,0,1,0,0,153
1093526,1,1,1,1,1,0,153
1094834,0,0,1,1,0,0,153
1094923,0,0,1,1,0,0,153
1095728,0,1,0,1,0,0,153
1098702,0,1,1,0,1,0,153
1099134,0,0,1,1,0,0,153
1099921,0,0,0,0,1,0,153
1102642,0,0,1,1,0,0,153
1103131,0,0,0,0,1,0,153
1108322,0,1,1,0,1,0,153
1111002,1,0,1,0,0,0,153
1111154,0,0,0,0,1,0,153
1112086,0,1,0,1,0,0,153
1112929,0,0,0,0,1,0,153
1113038,0,1,1,0,1,0,153
1113577,1,0,0,1,1,0,153
1113990,0,0,0,0,1,0,153
1114850,1,1,0,0,0,0,102
1117451,0,1,1,0,1,0,102
1118120,1,1,1,1,1,0,102
1120569,0,1,1,0,1,0,102
1121961,1,0,0,1,1,0,102
1124844,1,1,1,1,1,0,102
1127068,1,0,1,1,0,0,102
1129848,0,0,1,1,0,0,102
1131353,1,0,1,0,0,0,102
1133179,0,0,1,1,0,0,102
1133926,0,1,0,1,0,0,102
1137815,1,0,1,1,0,0,102
1141060,0,1,1,0,1,0,102
1144170,1,1,0,0,0,0,102
1144413,0,0,0,0,1,0,102
1145107,0,0,0,0,1,0,102
1145622,0,0,1,0,0,0,102
1149770,1,1,0,0,0,0,102
1150785,0,1,0,1,0,0,102
1152978,1,0,1,0,0,0,102
1156025,1,1,1,1,1,0,102
1160906,0,1,1,0,1,0,102
1171890,0,0,1,1,0,0,102
1172972,1,0,1,1,0,0,102
1173367,1,1,0,0,0,0,102
1173684,0,1,0,1,0,0,102
1176367,0,1,1,0,1,0,102
1181937,0,1,1,0,1,0,113
1182386,1,0,0,1,1,0,113
1182451,1,1,0,0,0,0,113
1182815,1,0,0,1,1,0,113
1193432,0,0,1,1,0,0,113
1193495,1,1,0,0,0,0,113
1195471,1,1,0,0,0,0,113
1200237,0,1,1,0,1,0,113
1201279,1,1,1,1,1,0,113
1203245,1,0,0,1,1,0,113
1206404,1,1,0,0,0,0,113
1206940,0,1,0,1,0,0,113
1211857,0,0,1,1,0,0,113
1218270,1,0,0,1,1,0,113
1221280,0,0,1,1,0,0,113
1223112,1,1,1,1,1,0,113
1228633,0,0,1,1,0,0,113
1235007,0,0,1,1,0,0,113
1235986,1,0,0,1,1,0,113
1236414,1,0,0,1,1,0,113
1239488,1,1,0,0,0,0,113
1249466,0,1,1,1,1,1,152
1250519,0,1,0,1,0,0,152
1251550,1,0,0,1,1,0,152
1256589,1,0,0,1,1,0,152
1257414,1,0,0,1,1,0,152
1261127,1,0,0,1,1,0,152
1261483,1,0,1,0,0,0,152
1263151,0,0,1,1,0,0,152
1266037,1,1,1,1,1,0,152
1267749,0,0,1,1,0,0,152
1268451,1,0,1,0,0,0,152
1270133,1,0,0,0,1,1,152
1275580,0,0,0,0,1,0,152
1281933,1,0,1,0,0,0,152
1282558,1,1,1,1,1,0,152
1283216,0,1,1,0,1,0,152
1283633,1,0,0,1,1,0,152
1284443,0,1,1,0,1,0,152
1286705,0,0,1,1,0,0,152
1286707,0,1,0,1,0,0,152
1291068,0,0,0,0,1,0,152
1292721,0,0,0,0,1,0,152
1292995,0,1,1,0,1,0,152
1296541,0,1,0,1,0,0,152
1298319,1,0,0,1,1,0,152
1298568,1,1,1,1,1,0,152
1299839,1,0,0,0,1,1,152
1299974,1,1,0,0,0,0,152
1301403,0,0,0,0,1,0,152
1304634,0,1,0,1,0,0,152
1304641,0,0,1,0,0,0,152
1306797,0,0,1,1,0,0,152
1308902,1,1,1,1,1,0,152
1310576,0,1,1,0,1,0,152
1313397,1,0,0,1,1,0,143
1313728,1,0,1,0,0,0,143
1316338,0,1,0,1,0,0,143
1316575,1,1,1,1,1,0,143
1317008,1,0,0,1,1,0,143
1319857,1,1,1,1,1,0,143
1321691,0,1,0,1,0,0,143
1326008,0,1,0,1,0,0,143
1326361,0,1,0,0,0,0,143
1326930,0,1,0,1,0,0,143
1327949,0,0,1,1,0,0,143
1328138,1,0,1,0,0,0,143
1331858,1,0,1,0,0,0,143
1334743,0,0,0,0,1,0,143
1335228,0,1,0,1,0,0,143
1336673,1,1,0,0,0,0,143
1337085,0,1,0,1,0,0,143
1347033,1,1,1,1,1,0,143
1348713,0,0,1,1,0,0,143
1348847,1,0,0,1,1,0,143
1349411,0,1,1,0,1,0,143
1351823,0,1,1,0,1,0,143
1353735,0,0,1,1,0,0,143
1354934,0,0,1,0,0,0,143
1360845,0,1,1,0,1,0,143
1363625,0,0,0,0,1,0,143
1364880,1,1,1,1,1,0,143
1365157,1,0,0,1,1,0,143
1367694,0,0,1,1,0,0,143
1371039,0,0,0,0,1,0,143
1371331,0,1,1,0,1,0,143
1376028,1,1,1,1,1,0,143
1377045,1,0,1,0,0,0,135
1378410,0,1,0,1,0,0,135
1381334,1,0,0,1,1,0,135
1381536,0,1,0,1,0,0,135
1381924,1,0,0,0,1,1,135
1384609,0,0,1,1,0,0,135
1387493,0,0,1,1,0,0,135
1390053,0,1,0,0,0,0,135
1390094,1,1,1,1,1,0,135
1390452,1,0,0,1,1,0,135
1397058,0,1,1,0,1,0,135
1397166,0,1,1,0,1,0,135
1397524,0,1,0,1,0,0,135
1399916,0,0,0,0,1,0,135
1402079,0,1,0,1,0,0,135
1404484,0,1,0,1,0,0,135
1406231,1,0,1,0,0,0,135
1411773,0,0,0,1,1,1,135
1412631,1,1,0,0,0,0,135
1413687,1,1,1,1,1,0,135
1416422,0,1,1,0,1,0,135
1418374,1,0,1,0,0,0,135
1420444,0,0,0,0,1,0,135
1421126,0,0,0,0,1,0,135
1423561,0,0,1,1,0,0,135
1424312,0,1,1,0,1,0,135
1426792,1,1,0,0,0,0,135
1432298,1,1,0,0,0,0,135
1433459,1,0,1,0,0,0,135
1435400,0,1,1,0,1,0,135
1438047,0,0,0,0,1,0,135
1440894,1,0,1,0,0,0,135
1443420,0,0,0,0,1,0,111
1445896,0,0,0,0,1,0,111
1448586,1,1,0,0,0,0,111
1453010,1,0,1,0,0,0,111
1455277,0,1,0,1,0,0,111
1462044,0,1,1,0,1,0,111
1462188,0,1,0,1,0,0,111
1466291,0,1,1,0,1,0,111
1467996,0,1,0,1,0,0,111
1474130,1,1,1,1,1,0,111
1476708,1,1,0,0,0,0,111
1481486,1,1,1,1,1,0,111
1484730,1,0,1,0,0,0,111
1486348,0,1,1,0,1,0,111
1490097,1,1,0,0,0,0,111
1497508,0,0,1,1,0,0,111
1502253,0,0,1,1,0,0,111
1503560,1,1,1,1,1,0,111
1514514,1,1,0,0,0,0,74
1522440,1,1,1,1,1,0,74
1526427,1,0,0,1,1,0,74
1528850,0,1,1,0,1,0,74
1532025,0,0,0,0,1,0,74
1532137,1,0,0,1,1,0,74
1534506,1,0,1,0,0,0,74
1547807,1,0,1,0,0,0,74
1553878,0,1,1,0,1,0,74
1554128,0,1,1,0,1,0,74
1560406,0,1,1,0,1,0,74
1564992,1,1,1,1,1,0,74
1567598,1,1,0,0,0,0,74
1570589,1,0,1,0,0,0,74
1573542,0,1,0,1,0,0,100
1573989,0,0,1,1,0,0,100
1578070,1,0,0,1,1,0,100
1578594,1,1,0,0,0,0,100
1586727,1,1,1,1,1,0,100
1587095,0,0,0,0,1,0,100
1587362,0,1,1,0,1,0,100
1590218,1,0,1,0,0,0,100
1591892,0,0,0,0,1,0,100
1592444,1,0,0,1,1,0,100
1606790,0,1,1,0,1,0,100
1614300,1,1,0,1,0,0,100
1614383,0,1,0,1,0,0,100
1617166,1,1,0,1,0,0,100
1625239,1,0,0,1,1,0,100
1626083,0,1,0,1,0,0,100
1627717,1,1,1,1,1,0,100
1628227,1,1,1,1,1,0,100
1632085,0,0,0,0,1,0,100
1636716,1,0,1,0,0,0,100
1638896,1,1,0,0,0,0,115
1639940,1,1,1,1,1,0,115
1642467,1,0,1,0,0,0,115
1642793,1,1,0,0,0,0,115
1644446,0,0,1,1,0,0,115
1647344,1,0,1,0,0,0,115
1651429,1,1,0,0,0,0,115
1655153,0,1,0,1,0,0,115
1656924,0,0,1,1,0,0,115
1664472,0,1,0,1,0,0,115
1666731,0,1,0,1,0,0,115
1673525,1,0,1,0,0,0,115
1673947,1,0,0,1,1,0,115
1676252,1,0,1,0,0,0,115
1677801,1,1,1,1,1,0,115
1681162,1,0,0,1,1,0,115
1682286,0,0,0,0,1,0,115
1684824,0,0,0,0,1,0,115
1686971,0,0,1,1,0,0,115
1687330,0,0,0,0,1,0,115
1687499,1,1,0,0,0,0,115
1687933,1,1,1,1,1,0,115
1688188,0,1,1,0,1,0,115
1688821,1,1,1,1,1,0,115
1691699,0,1,1,0,1,0,115
1692832,0,0,1,1,0,0,115
1692961,0,1,1,0,1,0,115
1696405,0,1,0,1,0,0,115
1696697,1,0,1,1,0,0,115
1698917,1,1,1,1,1,0,115
1700169,0,0,0,0,1,0,115
1701766,0,0,1,1,0,0,115
1704805,1,1,0,0,0,0,212
1704917,0,0,1,0,0,0,212
1705145,0,1,1,0,1,0,212
1705820,1,1,1,1,1,0,212
1706755,0,1,0,1,0,0,212
1706876,1,1,0,1,0,0,212
1707799,0,0,0,0,1,0,212
1710400,0,0,1,1,0,0,212
1712358,0,0,1,1,0,0,212
1713138,1,0,0,1,1,0,212
1713243,0,0,1,1,0,0,212
1714374,0,0,0,0,1,0,212
1715686,0,1,0,1,0,0,212
1716267,1,0,0,1,1,0,212
1716447,1,1,1,1,1,0,212
1716849,0,1,0,1,0,0,212
1717375,1,1,1,1,1,0,212
1717386,1,1,0,0,0,0,212
1718826,0,0,0,0,1,0,212
1719765,1,1,1,1,1,0,212
1720823,0,1,0,1,0,0,212
1721282,0,1,0,1,0,0,212
1722173,1,0,0,0,1,1,212
