attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
3832238,0,1,1,1,1,1,117,3,9,0
3900913,0,0,0,1,1,1,155,3,9,0
3902506,0,1,0,0,0,0,155,3,9,0
3923125,1,1,0,1,0,0,155,3,9,0
3990754,0,1,0,0,0,0,79,3,9,0
4081443,0,0,0,0,1,0,115,3,9,0
4091550,0,0,0,0,1,0,115,3,9,0
4106872,0,0,0,0,1,0,115,3,9,0
4207897,0,0,0,0,1,0,94,3,9,0
4220441,1,0,1,1,0,0,94,3,9,0
4353221,0,1,1,1,1,1,157,3,9,0
4399162,0,0,0,0,1,0,141,3,9,0
4498905,0,1,1,1,1,1,111,3,9,0
4695367,0,1,0,1,0,0,121,3,9,0
4746592,0,0,0,1,1,1,119,3,9,0
4758613,0,0,1,1,0,0,119,3,9,0
4767694,0,1,0,1,0,0,119,3,9,0
4841212,1,0,0,1,1,0,126,3,9,0
4853357,0,0,1,1,0,0,120,3,9,0
4876047,0,1,0,0,0,0,120,3,9,0
4925700,0,1,0,0,0,0,86,3,9,0
4931581,0,1,0,1,0,0,86,3,9,0
4949531,0,1,0,1,0,0,86,3,9,0
5045080,1,1,1,0,1,1,109,3,9,0
5062232,1,0,1,1,0,0,101,3,9,0
5109818,1,1,0,1,0,0,101,3,9,0
5208377,1,0,0,0,1,1,191,3,9,0
5303454,1,1,0,0,0,0,150,3,9,0
5338372,1,1,1,0,1,1,118,3,9,0
5353472,0,0,1,1,0,0,118,3,9,0
5369246,1,0,0,0,1,1,118,3,9,0
5478149,1,0,0,1,1,0,103,3,9,0
5489941,0,0,1,0,0,0,103,3,9,0
5608412,0,1,1,0,1,0,113,3,9,0
5629476,1,1,1,0,1,1,113,3,9,0
5706313,1,1,0,1,0,0,128,3,9,0
5734153,1,0,0,1,1,0,128,3,9,0
5787606,1,1,0,0,0,0,159,3,9,0
5830907,1,0,0,0,1,1,159,3,9,0
5985308,0,1,1,0,1,0,120,3,9,0
5998731,1,1,0,0,0,0,120,3,9,0
6008688,0,0,1,1,0,0,120,3,9,0
6043602,1,0,1,1,0,0,136,3,9,0
6091700,0,0,1,1,0,0,136,3,9,0
6108987,1,1,1,1,1,0,117,3,9,0
6467557,0,1,1,0,1,0,157,3,9,0
6517077,0,1,1,1,1,1,80,3,9,0
6519260,0,0,0,1,1,1,80,3,9,0
6673121,0,0,1,1,0,0,85,3,9,0
6677112,1,0,0,1,1,0,85,3,9,0
6822528,1,0,1,0,0,0,106,3,9,0
6848753,0,1,1,1,1,1,106,3,9,0
6892350,0,1,0,1,0,0,100,3,9,0
6928504,1,1,0,1,0,0,100,3,9,0
7050779,0,1,1,0,1,0,151,3,9,0
7093903,1,0,1,1,0,0,137,3,9,0
7109200,0,1,0,0,0,0,137,3,9,0
7202617,1,1,1,1,1,0,87,3,9,0
7218260,0,0,0,1,1,1,146,3,9,0
7240962,1,0,1,0,0,0,146,3,9,0
7284050,1,1,1,1,1,0,119,3,9,0
7359089,0,1,1,1,1,1,105,3,9,0
7369421,0,1,0,1,0,0,105,3,9,0
7377972,1,1,0,1,0,0,105,3,9,0
7381127,0,0,1,0,0,0,105,3,9,0
7454377,1,1,0,0,0,0,93,3,9,0
7557522,1,0,0,0,1,1,203,3,9,0
7580972,1,1,1,0,1,1,203,3,9,0
7587414,0,0,1,1,0,0,203,3,9,0
7616642,0,1,1,1,1,1,120,3,9,0
7642638,1,1,1,1,1,0,120,3,9,0
7974445,0,1,1,0,1,0,103,3,9,0
8092388,1,0,1,0,0,0,130,3,9,0
8126270,0,0,0,0,1,0,130,3,9,0
8158359,1,1,0,0,0,0,146,3,9,0
8181322,0,1,0,1,0,0,146,3,9,0
8210014,1,0,1,0,0,0,149,3,9,0
8279443,1,1,1,1,1,0,173,3,9,0
8306937,1,1,1,1,1,0,173,3,9,0
8389738,0,0,0,0,1,0,142,3,9,0
8391333,0,0,0,1,1,1,142,3,9,0
8430576,1,0,0,1,1,0,142,3,9,0
8479482,0,1,0,1,0,0,84,3,9,0
8625041,1,1,1,1,1,0,83,3,9,0
8657084,1,0,0,1,1,0,102,3,9,0
8780597,1,1,0,1,0,0,144,3,9,0
8795160,1,1,1,1,1,0,126,3,9,0
