attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad,mode,mu,lam_idx
17367,0,1,1,0,1,0,137,1,9,0
17387,0,1,1,0,1,0,137,1,9,0
17400,0,1,0,1,0,0,137,1,9,0
17429,1,1,0,0,0,0,137,1,9,0
17543,1,0,0,1,1,0,137,1,9,0
17723,0,0,0,0,1,0,137,1,9,0
17776,1,1,0,0,0,0,137,1,9,0
17833,0,0,0,0,1,0,137,1,9,0
17897,0,0,1,1,0,0,137,1,9,0
17905,0,0,1,1,0,0,137,1,9,0
17964,1,0,0,1,1,0,137,1,9,0
18474,1,1,0,0,0,0,137,1,9,0
18533,1,0,0,1,1,0,137,1,9,0
18581,0,1,1,0,1,0,137,1,9,0
18644,1,0,0,1,1,0,137,1,9,0
18710,1,0,0,1,1,0,137,1,9,0
18760,0,1,0,1,0,0,137,1,9,0
18923,1,0,1,0,0,0,137,1,9,0
18924,0,1,0,1,0,0,137,1,9,0
19014,1,0,1,0,0,0,137,1,9,0
19129,0,0,1,1,0,0,137,1,9,0
19130,0,1,0,1,0,0,137,1,9,0
19343,1,0,0,1,1,0,137,1,9,0
19639,1,1,0,0,0,0,137,1,9,0
19683,1,0,0,1,1,0,137,1,9,0
19695,0,1,1,0,1,0,137,1,9,0
19825,1,0,0,1,1,0,137,1,9,0
19887,1,0,0,1,1,0,137,1,9,0
19906,1,1,1,1,1,0,137,1,9,0
19914,1,1,1,1,1,0,137,1,9,0
19945,0,0,1,1,0,0,137,1,9,0
19956,1,1,1,1,1,0,137,1,9,0
19957,1,1,1,1,1,0,137,1,9,0
20078,0,0,1,1,0,0,137,1,9,0
20278,0,1,1,0,1,0,137,1,9,0
20448,0,0,0,0,1,0,137,1,9,0
20450,0,0,1,1,0,0,137,1,9,0
20563,1,0,1,0,0,0,137,1,9,0
20576,0,1,1,0,1,0,137,1,9,0
20708,0,0,1,1,0,0,137,1,9,0
20925,0,1,1,0,1,0,137,1,9,0
20975,0,1,0,1,0,0,137,1,9,0
20978,0,1,0,1,0,0,137,1,9,0
21000,0,0,1,1,0,0,137,1,9,0
21030,1,0,1,0,0,0,137,1,9,0
21263,0,0,1,1,0,0,137,1,9,0
21271,1,0,0,1,1,0,137,1,9,0
21600,1,0,1,0,0,0,137,1,9,0
21678,1,0,1,0,0,0,137,1,9,0
21952,0,0,0,0,1,0,137,1,9,0
22066,0,1,1,0,1,0,137,1,9,0
22226,0,1,1,0,1,0,137,1,9,0
22315,0,0,1,1,0,0,137,1,9,0
22317,1,1,0,0,0,0,137,1,9,0
22488,0,0,0,0,1,0,137,1,9,0
22544,0,0,0,0,1,0,137,1,9,0
22560,0,0,0,0,1,0,137,1,9,0
22660,1,0,1,0,0,0,137,1,9,0
22707,0,1,0,1,0,0,137,1,9,0
22812,0,0,0,0,1,0,137,1,9,0
22950,0,0,1,1,0,0,137,1,9,0
22960,0,0,0,0,1,0,137,1,9,0
23010,1,0,1,0,0,0,137,1,9,0
23039,0,0,0,0,1,0,137,1,9,0
23070,0,0,0,0,1,0,137,1,9,0
23148,1,0,1,0,0,0,137,1,9,0
23372,0,0,1,1,0,0,137,1,9,0
23522,1,0,0,1,1,0,137,1,9,0
23613,0,1,1,0,1,0,137,1,9,0
23642,0,0,1,1,0,0,137,1,9,0
23899,1,0,0,1,1,0,137,1,9,0
23915,0,1,1,0,1,0,137,1,9,0
23922,1,0,0,1,1,0,137,1,9,0
24154,1,0,0,1,1,0,137,1,9,0
24166,0,0,0,0,1,0,137,1,9,0
24202,0,0,1,1,0,0,137,1,9,0
24342,0,0,0,0,1,0,137,1,9,0
24419,0,1,0,1,0,0,137,1,9,0
24442,0,0,0,0,1,0,137,1,9,0
24511,1,0,0,1,1,0,137,1,9,0
24547,1,1,1,1,1,0,137,1,9,0
24800,1,1,0,0,0,0,137,1,9,0
24834,1,1,1,1,1,0,137,1,9,0
24837,0,0,0,0,1,0,137,1,9,0
24908,0,0,1,1,0,0,137,1,9,0
25080,0,1,1,0,1,0,137,1,9,0
25226,1,0,1,0,0,0,137,1,9,0
25301,0,0,0,0,1,0,137,1,9,0
25387,1,0,1,1,0,0,137,1,9,0
25448,0,1,1,0,1,0,137,1,9,0
25522,0,1,0,1,0,0,137,1,9,0
25598,0,0,0,0,1,0,137,1,9,0
25660,1,1,1,1,1,0,137,1,9,0
25664,1,1,0,0,0,0,137,1,9,0
25726,1,1,0,0,0,0,137,1,9,0
25737,0,1,1,0,1,0,137,1,9,0
25766,1,1,0,0,0,0,137,1,9,0
26025,1,1,1,1,1,0,137,1,9,0
26039,0,0,0,0,1,0,137,1,9,0
26074,0,0,1,1,0,0,137,1,9,0
26123,1,0,1,0,0,0,137,1,9,0
26137,0,0,1,0,0,0,137,1,9,0
26271,1,1,0,0,0,0,137,1,9,0
26314,0,0,0,0,1,0,137,1,9,0
26566,1,1,0,0,0,0,137,1,9,0
26703,0,1,0,1,0,0,137,1,9,0
27243,1,0,1,0,0,0,137,1,9,0
27255,0,1,0,1,0,0,137,1,9,0
27327,1,0,1,0,0,0,137,1,9,0
27639,1,0,0,1,1,0,137,1,9,0
27646,0,0,1,1,0,0,137,1,9,0
27676,0,0,1,1,0,0,137,1,9,0
27908,1,1,0,0,0,0,137,1,9,0
27921,1,0,1,0,0,0,137,1,9,0
28228,1,1,0,0,0,0,137,1,9,0
28248,0,0,1,1,0,0,137,1,9,0
28410,1,1,1,1,1,0,137,1,9,0
28513,1,0,0,1,1,0,137,1,9,0
28578,0,1,1,0,1,0,137,1,9,0
28598,1,1,1,1,1,0,137,1,9,0
28609,1,1,0,0,0,0,137,1,9,0
28612,1,0,0,1,1,0,137,1,9,0
28686,0,1,0,1,0,0,137,1,9,0
28829,1,0,0,1,1,0,137,1,9,0
28950,1,1,1,1,1,0,137,1,9,0
29164,1,1,0,0,0,0,137,1,9,0
29241,0,1,1,0,1,0,137,1,9,0
29271,0,1,1,0,1,0,137,1,9,0
29319,1,0,1,0,0,0,137,1,9,0
29325,1,0,1,0,0,0,137,1,9,0
29563,1,1,1,1,1,0,137,1,9,0
30024,1,1,1,1,1,0,137,1,9,0
30025,1,0,0,1,1,0,137,1,9,0
30543,0,1,1,0,1,0,137,1,9,0
30583,1,1,1,1,1,0,137,1,9,0
30700,1,0,1,0,0,0,137,1,9,0
30746,0,0,1,1,0,0,137,1,9,0
30847,1,0,1,0,0,0,137,1,9,0
30886,1,0,1,0,0,0,137,1,9,0
30983,0,1,1,0,1,0,137,1,9,0
31094,0,0,1,1,0,0,137,1,9,0
31325,0,0,1,1,0,0,137,1,9,0
31400,0,1,0,1,0,0,137,1,9,0
31468,1,1,0,0,0,0,137,1,9,0
31476,1,1,0,0,0,0,137,1,9,0
31652,1,1,0,0,0,0,137,1,9,0
31786,1,0,1,0,0,0,137,1,9,0
31967,1,0,0,1,1,0,137,1,9,0
32070,1,1,1,1,1,0,137,1,9,0
32240,1,1,0,0,0,0,137,1,9,0
32321,1,1,1,1,1,0,137,1,9,0
32357,1,0,0,1,1,0,137,1,9,0
32385,0,0,1,1,0,0,137,1,9,0
32507,0,0,0,0,1,0,137,1,9,0
32529,1,0,1,0,0,0,137,1,9,0
32579,0,0,0,0,1,0,137,1,9,0
32630,1,0,0,1,1,0,137,1,9,0
32700,1,0,0,1,1,0,137,1,9,0
32769,1,0,1,0,0,0,137,1,9,0
32772,1,1,0,0,0,0,137,1,9,0
32894,0,1,0,1,0,0,137,1,9,0
33188,1,0,1,0,0,0,137,1,9,0
33219,0,1,1,0,1,0,137,1,9,0
33243,0,1,1,0,1,0,137,1,9,0
33315,0,1,0,1,0,0,137,1,9,0
33357,0,1,0,1,0,0,137,1,9,0
33410,1,0,0,1,1,0,137,1,9,0
33438,0,1,1,0,1,0,137,1,9,0
33486,1,1,1,1,1,0,137,1,9,0
33561,1,1,0,0,0,0,137,1,9,0
33576,0,1,1,0,1,0,137,1,9,0
33644,1,1,1,1,1,0,137,1,9,0
33802,0,1,1,0,1,0,137,1,9,0
33828,0,1,1,0,1,0,137,1,9,0
33862,1,0,0,1,1,0,137,1,9,0
34056,0,0,1,1,0,0,137,1,9,0
34067,0,1,0,1,0,0,137,1,9,0
34124,0,1,0,1,0,0,137,1,9,0
34183,0,0,0,0,1,0,137,1,9,0
34203,1,1,1,1,1,0,137,1,9,0
34205,0,0,1,1,0,0,137,1,9,0
34404,1,1,1,1,1,0,137,1,9,0
34413,1,1,0,0,0,0,137,1,9,0
34699,0,1,0,1,0,0,137,1,9,0
34870,0,1,1,0,1,0,137,1,9,0
35471,0,0,0,0,1,0,137,1,9,0
35571,0,0,1,1,0,0,137,1,9,0
35587,0,0,1,1,0,0,137,1,9,0
35742,1,0,0,1,1,0,137,1,9,0
35756,0,1,1,0,1,0,137,1,9,0
36178,1,1,1,1,1,0,137,1,9,0
36230,0,0,1,1,0,0,137,1,9,0
36358,0,1,0,1,0,0,137,1,9,0
36676,1,1,1,1,1,0,137,1,9,0
36736,0,1,0,1,0,0,137,1,9,0
36829,0,0,1,1,0,0,137,1,9,0
36916,1,0,1,0,0,0,137,1,9,0
37134,0,1,1,0,1,0,137,1,9,0
37154,1,0,0,1,1,0,137,1,9,0
37217,0,0,1,1,0,0,137,1,9,0
37230,1,1,0,0,0,0,137,1,9,0
37388,0,1,1,0,1,0,137,1,9,0
37466,0,1,0,1,0,0,137,1,9,0
37544,1,1,0,0,0,0,137,1,9,0
37804,1,1,1,1,1,0,137,1,9,0
37826,1,1,0,1,0,0,137,1,9,0
37988,1,0,0,1,1,0,137,1,9,0
38044,0,1,1,0,1,0,137,1,9,0
38049,1,1,0,0,0,0,137,1,9,0
38126,1,1,1,1,1,0,137,1,9,0
38158,1,0,1,1,0,0,137,1,9,0
38209,0,0,1,1,0,0,137,1,9,0
38314,0,0,1,1,0,0,137,1,9,0
38512,1,1,1,1,1,0,137,1,9,0
38547,0,1,0,1,0,0,137,1,9,0
38589,0,0,1,1,0,0,137,1,9,0
38847,1,0,1,0,0,0,137,1,9,0
38966,0,0,1,1,0,0,137,1,9,0
38976,0,0,0,0,1,0,137,1,9,0
39007,0,0,1,1,0,0,137,1,9,0
39193,0,1,1,0,1,0,137,1,9,0
39348,0,1,1,0,1,0,137,1,9,0
39478,0,1,1,0,1,0,137,1,9,0
39556,1,0,1,0,0,0,137,1,9,0
39596,0,1,0,1,0,0,137,1,9,0
39679,1,0,1,0,0,0,137,1,9,0
39763,0,0,1,1,0,0,137,1,9,0
39823,1,1,0,0,0,0,137,1,9,0
40248,0,1,0,1,0,0,137,1,9,0
40656,1,1,1,1,1,0,137,1,9,0
40742,0,0,1,1,0,0,137,1,9,0
40765,1,0,1,0,0,0,137,1,9,0
40925,1,1,1,1,1,0,137,1,9,0
40964,1,1,0,0,0,0,137,1,9,0
41055,0,0,0,0,1,0,137,1,9,0
41061,1,1,0,0,0,0,137,1,9,0
41209,0,1,1,0,1,0,137,1,9,0
41574,1,1,0,0,0,0,137,1,9,0
41686,1,0,1,0,0,0,137,1,9,0
41795,0,0,1,1,0,0,137,1,9,0
41890,0,0,0,0,1,0,137,1,9,0
42089,0,0,1,1,0,0,137,1,9,0
42135,1,0,1,0,0,0,137,1,9,0
42180,1,1,0,0,0,0,137,1,9,0
42232,1,0,0,1,1,0,137,1,9,0
42317,0,0,1,1,0,0,137,1,9,0
42465,1,0,0,1,1,0,137,1,9,0
42541,1,1,0,0,0,0,137,1,9,0
42639,1,0,0,1,1,0,137,1,9,0
42654,0,1,1,0,1,0,137,1,9,0
42660,1,0,0,1,1,0,137,1,9,0
42944,1,1,1,1,1,0,137,1,9,0
43054,1,1,0,1,0,0,137,1,9,0
43151,0,1,1,0,1,0,137,1,9,0
43354,1,1,1,1,1,0,137,1,9,0
43399,0,0,1,1,0,0,137,1,9,0
43433,0,1,1,0,1,0,137,1,9,0
43453,0,0,1,1,0,0,137,1,9,0
43473,0,0,0,0,1,0,137,1,9,0
43543,1,0,1,0,0,0,137,1,9,0
43551,1,1,0,0,0,0,137,1,9,0
43621,1,1,0,0,0,0,137,1,9,0
43640,1,0,0,0,1,1,137,1,9,0
43666,0,0,0,0,1,0,137,1,9,0
43908,1,0,1,0,0,0,137,1,9,0
44243,0,0,0,0,1,0,137,1,9,0
44371,1,1,0,0,0,0,137,1,9,0
44404,1,1,1,1,1,0,137,1,9,0
44590,0,0,0,0,1,0,137,1,9,0
44627,1,1,0,0,0,0,137,1,9,0
44961,0,1,1,0,1,0,137,1,9,0
45043,0,1,1,0,1,0,137,1,9,0
45059,0,0,1,1,0,0,137,1,9,0
45275,0,0,0,0,1,0,137,1,9,0
45343,0,0,0,0,1,0,137,1,9,0
45350,0,0,0,0,1,0,137,1,9,0
45441,0,0,1,1,0,0,137,1,9,0
45480,0,1,1,0,1,0,137,1,9,0
45584,0,1,0,1,0,0,137,1,9,0
45627,0,0,0,0,1,0,137,1,9,0
45630,1,0,1,0,0,0,137,1,9,0
45644,1,0,0,1,1,0,137,1,9,0
45729,0,0,0,0,1,0,137,1,9,0
45857,0,1,0,1,0,0,137,1,9,0
45872,0,1,0,1,0,0,137,1,9,0
46009,1,1,0,0,0,0,137,1,9,0
46205,1,1,1,1,1,0,137,1,9,0
46259,1,0,1,0,0,0,137,1,9,0
46277,1,0,1,0,0,0,137,1,9,0
46322,0,0,1,1,0,0,137,1,9,0
46388,1,0,0,1,1,0,137,1,9,0
46486,1,1,0,0,0,0,137,1,9,0
46538,1,1,1,1,1,0,137,1,9,0
46608,1,1,1,1,1,0,137,1,9,0
46783,1,0,1,0,0,0,137,1,9,0
46927,0,1,0,1,0,0,137,1,9,0
47092,1,1,0,0,0,0,137,1,9,0
47100,0,1,1,0,1,0,137,1,9,0
47524,0,0,1,1,0,0,137,1,9,0
47537,1,1,1,1,1,0,137,1,9,0
47791,1,1,1,1,1,0,137,1,9,0
47980,1,1,1,1,1,0,137,1,9,0
48060,0,0,0,0,1,0,137,1,9,0
48145,0,0,0,0,1,0,137,1,9,0
48224,1,0,0,1,1,0,137,1,9,0
48319,0,0,0,0,1,0,137,1,9,0
48427,0,0,0,0,1,0,137,1,9,0
48585,1,1,0,0,0,0,137,1,9,0
48722,1,1,0,0,0,0,137,1,9,0
48886,0,0,1,1,0,0,137,1,9,0
49097,1,0,1,0,0,0,137,1,9,0
49203,0,1,0,1,0,0,137,1,9,0
49263,0,1,1,0,1,0,137,1,9,0
49291,1,0,0,1,1,0,137,1,9,0
49292,0,0,1,1,0,0,137,1,9,0
49412,1,0,1,0,0,0,137,1,9,0
49440,0,0,0,0,1,0,137,1,9,0
49458,0,1,1,0,1,0,137,1,9,0
49474,0,1,0,1,0,0,137,1,9,0
49478,0,1,0,0,0,0,137,1,9,0
49603,1,0,1,0,0,0,137,1,9,0
49666,0,0,0,0,1,0,137,1,9,0
49859,0,0,0,0,1,0,137,1,9,0
50195,0,0,1,1,0,0,137,1,9,0
50710,0,1,0,1,0,0,137,1,9,0
50883,1,1,1,1,1,0,137,1,9,0
50983,1,1,0,0,0,0,137,1,9,0
51232,0,1,1,1,1,1,137,1,9,0
51241,0,0,1,1,0,0,137,1,9,0
51253,1,1,1,1,1,0,137,1,9,0
51319,1,0,1,0,0,0,137,1,9,0
51549,0,1,1,0,1,0,137,1,9,0
51645,0,0,0,0,1,0,137,1,9,0
51729,1,0,0,1,1,0,137,1,9,0
51982,1,0,1,0,0,0,137,1,9,0
52029,0,0,0,0,1,0,137,1,9,0
52058,0,1,0,1,0,0,137,1,9,0
52148,0,1,0,1,0,0,137,1,9,0
52264,0,1,0,1,0,0,137,1,9,0
52296,1,0,0,1,1,0,137,1,9,0
52444,0,0,0,0,1,0,137,1,9,0
52678,1,1,1,1,1,0,137,1,9,0
52712,1,0,1,0,0,0,137,1,9,0
52932,0,1,0,1,0,0,137,1,9,0
53042,0,0,0,0,1,0,137,1,9,0
53127,0,1,0,1,0,0,137,1,9,0
53130,1,0,0,1,1,0,137,1,9,0
53161,1,0,1,0,0,0,137,1,9,0
53177,0,1,0,1,0,0,137,1,9,0
53280,0,1,0,1,0,0,137,1,9,0
53343,1,0,1,0,0,0,137,1,9,0
53410,1,1,1,0,1,1,137,1,9,0
53428,0,1,1,0,1,0,137,1,9,0
53444,1,1,1,1,1,0,137,1,9,0
53618,1,1,1,1,1,0,137,1,9,0
53626,1,1,1,1,1,0,137,1,9,0
53629,1,0,0,1,1,0,137,1,9,0
53819,0,0,0,0,1,0,137,1,9,0
53847,1,0,0,1,1,0,137,1,9,0
53911,1,0,1,0,0,0,137,1,9,0
54002,0,1,0,1,0,0,137,1,9,0
54049,1,0,0,1,1,0,137,1,9,0
54118,1,1,0,0,0,0,137,1,9,0
54162,0,0,0,0,1,0,137,1,9,0
54241,1,0,1,0,0,0,137,1,9,0
54343,0,1,1,0,1,0,137,1,9,0
54378,1,0,0,1,1,0,137,1,9,0
54503,1,0,1,0,0,0,137,1,9,0
54519,1,1,1,0,1,1,137,1,9,0
54888,1,1,1,0,1,1,137,1,9,0
54925,0,1,0,1,0,0,137,1,9,0
54957,1,1,1,1,1,0,137,1,9,0
54962,0,0,1,1,0,0,137,1,9,0
54973,1,0,0,1,1,0,137,1,9,0
55023,0,1,1,0,1,0,137,1,9,0
55286,1,1,0,0,0,0,137,1,9,0
55479,1,1,0,0,0,0,137,1,9,0
55528,0,0,1,1,0,0,137,1,9,0
55565,0,1,1,0,1,0,137,1,9,0
55568,0,1,0,1,0,0,137,1,9,0
55570,0,0,0,0,1,0,137,1,9,0
55604,0,1,0,1,0,0,137,1,9,0
55669,0,1,0,1,0,0,137,1,9,0
55708,0,1,1,0,1,0,137,1,9,0
55842,0,1,1,0,1,0,137,1,9,0
55915,1,0,0,1,1,0,137,1,9,0
56007,1,1,0,0,0,0,137,1,9,0
56093,0,1,1,0,1,0,137,1,9,0
56169,0,1,1,0,1,0,137,1,9,0
56170,1,0,1,0,0,0,137,1,9,0
56212,0,1,0,1,0,0,137,1,9,0
56277,1,0,1,0,0,0,137,1,9,0
56312,1,0,1,0,0,0,137,1,9,0
56321,1,0,1,0,0,0,137,1,9,0
56431,0,0,0,0,1,0,137,1,9,0
56534,1,0,0,1,1,0,137,1,9,0
56584,0,0,1,1,0,0,137,1,9,0
56650,0,1,0,1,0,0,137,1,9,0
56781,0,0,1,1,0,0,137,1,9,0
56819,1,0,0,1,1,0,137,1,9,0
56945,1,0,1,0,0,0,137,1,9,0
56960,0,1,1,0,1,0,137,1,9,0
57091,1,1,1,1,1,0,137,1,9,0
57096,1,0,1,0,0,0,137,1,9,0
57121,0,1,1,0,1,0,137,1,9,0
57500,1,0,0,1,1,0,137,1,9,0
57680,1,1,0,0,0,0,137,1,9,0
57707,1,1,1,1,1,0,137,1,9,0
57722,1,1,0,0,0,0,137,1,9,0
57763,0,1,1,0,1,0,137,1,9,0
57817,0,1,1,0,1,0,137,1,9,0
57926,0,1,1,0,1,0,137,1,9,0
57949,0,1,0,1,0,0,137,1,9,0
58007,0,0,0,0,1,0,137,1,9,0
