attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
4306821,1,1,0,0,0,0,54
4367433,0,0,0,0,1,0,77
4387142,0,1,0,1,0,0,77
4393790,1,1,1,1,1,0,127
4396940,1,1,0,0,0,0,127
4472497,0,0,1,1,0,0,255
4477585,1,0,0,1,1,0,255
4505298,0,1,1,1,1,1,255
4529971,1,0,0,1,1,0,119
4563045,0,1,1,0,1,0,119
4566165,1,0,0,0,1,1,119
4600987,1,0,1,0,0,0,147
4642737,0,0,1,1,0,0,147
4719450,0,1,1,0,1,0,197
4762479,1,0,0,1,1,0,197
4814980,1,0,0,1,1,0,41
4844683,1,1,0,1,0,0,41
4870488,1,1,1,1,1,0,37
4891568,0,0,1,1,0,0,37
4993907,0,1,0,1,0,0,173
4997545,0,1,0,1,0,0,173
5003926,0,0,1,1,0,0,173
5023474,1,1,1,1,1,0,173
5063940,0,0,1,1,0,0,57
5104267,1,0,0,1,1,0,57
5142280,0,1,1,0,1,0,255
5162090,1,1,0,0,0,0,255
5228454,1,1,0,0,0,0,47
5265933,1,1,1,1,1,0,128
5351737,1,1,0,0,0,0,255
5351777,0,1,0,1,0,0,255
5392108,1,1,0,0,0,0,152
5416770,0,1,1,0,1,0,152
5426407,0,0,0,0,1,0,152
5456855,0,1,1,1,1,1,150
5487105,0,1,1,0,1,0,150
5490543,1,0,1,0,0,0,150
5501578,1,1,1,1,1,0,150
5516047,0,0,0,1,1,1,99
5542527,1,0,1,0,0,0,99
5593263,1,0,0,1,1,0,66
5602235,0,0,0,0,1,0,66
5675429,1,1,1,1,1,0,157
5690121,1,0,1,0,0,0,157
5737320,0,1,1,0,1,0,189
5768987,0,0,1,0,0,0,193
5815127,0,0,1,1,0,0,193
5835878,0,0,1,1,0,0,165
5861593,1,1,0,0,0,0,165
5861688,1,0,0,0,1,1,165
5907571,1,1,0,0,0,0,67
5953461,1,1,1,1,1,0,67
5986082,1,1,0,0,0,0,135
6046592,1,0,1,0,0,0,133
6052960,1,1,1,1,1,0,133
6078021,0,1,1,0,1,0,133
6271127,1,0,0,1,1,0,137
6325571,1,0,1,0,0,0,47
6428890,0,0,1,1,0,0,172
6438708,0,0,0,1,1,1,172
6459114,1,1,0,1,0,0,172
6470004,0,0,1,0,0,0,172
6533215,0,1,0,1,0,0,152
6588837,1,1,0,0,0,0,74
6602074,0,0,0,0,1,0,74
6620337,1,0,1,1,0,0,174
6702495,1,1,0,1,0,0,192
6754821,1,1,1,1,1,0,119
6760381,1,0,1,0,0,0,119
6789038,1,1,0,0,0,0,119
6938806,1,1,1,1,1,0,93
6946245,0,1,1,1,1,1,93
6960822,1,1,0,0,0,0,140
6977576,1,0,1,1,0,0,140
6998581,0,1,0,1,0,0,140
7127035,0,1,1,0,1,0,121
7167240,0,0,1,1,0,0,70
7182511,0,0,1,1,0,0,70
7233115,1,0,1,0,0,0,98
7271526,0,0,0,0,1,0,98
7342188,0,0,1,1,0,0,158
7345823,1,1,1,0,1,1,158
7392546,0,1,0,1,0,0,158
7434667,1,0,0,1,1,0,98
7474405,0,0,1,1,0,0,125
7580260,1,1,0,0,0,0,124
7602472,0,0,1,1,0,0,178
7631451,1,1,1,1,1,0,178
7711756,1,0,1,0,0,0,75
7767864,1,0,0,1,1,0,81
7918387,1,1,1,1,1,0,196
7930693,0,1,1,0,1,0,178
7983329,0,1,1,1,1,1,178
8053469,1,1,0,0,0,0,58
8094575,1,0,1,0,0,0,58
8119695,1,0,0,0,1,1,58
8121917,1,0,1,0,0,0,58
8166295,0,1,1,0,1,0,176
8182374,1,0,0,1,1,0,176
8240441,0,1,0,0,0,0,255
8250427,0,1,0,1,0,0,255
8285982,1,1,0,0,0,0,214
8397296,0,1,0,1,0,0,106
8397598,1,0,1,0,0,0,106
8421209,0,1,1,0,1,0,106
8495531,0,1,0,1,0,0,103
8511056,0,1,0,1,0,0,103
8552655,0,0,0,0,1,0,190
8577001,1,0,0,1,1,0,190
8581619,0,1,0,1,0,0,190
8641073,0,1,0,1,0,0,87
8669036,1,1,0,0,0,0,255
8684163,1,0,1,1,0,0,255
8690627,0,0,1,1,0,0,255
8719133,1,0,0,0,1,1,113
8728107,1,0,0,1,1,0,113
8736136,0,0,0,0,1,0,113
8742333,0,0,0,0,1,0,113
8748141,1,1,1,1,1,0,113
8749976,1,0,1,0,0,0,113
8750789,1,0,1,0,0,0,113
8857169,0,1,1,0,1,0,255
8902747,0,0,0,0,1,0,255
8935323,1,1,1,0,1,1,50
9064957,1,0,0,1,1,0,198
9084386,1,0,0,1,1,0,198
9092897,0,1,1,0,1,0,198
9161303,1,1,0,1,0,0,69
9175714,0,1,0,1,0,0,176
9194467,0,0,1,1,0,0,176
9312589,0,1,1,1,1,1,179
9322560,1,1,0,0,0,0,179
9405377,1,0,0,1,1,0,158
9417460,1,0,0,1,1,0,158
9423235,1,0,0,1,1,0,158
9531715,1,1,1,1,1,0,73
9583212,1,0,1,1,0,0,163
9587969,0,1,0,1,0,0,163
9591393,0,1,1,0,1,0,163
9639360,1,0,1,0,0,0,102
9641110,0,0,1,1,0,0,102
9648865,1,0,1,0,0,0,102
9691074,1,1,1,0,1,1,102
9749430,0,1,0,1,0,0,204
9782498,0,1,0,1,0,0,108
9816966,0,1,0,1,0,0,108
9843097,1,1,1,1,1,0,136
9843702,0,0,1,1,0,0,136
9873829,1,1,1,1,1,0,136
9928564,0,1,0,0,0,0,52
9970346,0,1,1,0,1,0,237
10018467,0,1,0,1,0,0,237
10178914,1,1,1,0,1,1,87
10206440,1,0,1,1,0,0,87
10224975,1,1,1,1,1,0,146
10257449,1,0,0,1,1,0,146
10258580,0,0,0,1,1,1,146
10315554,0,1,1,1,1,1,98
10317436,0,1,1,1,1,1,98
10518502,0,0,1,1,0,0,138
10587043,0,1,0,1,0,0,174
10610432,1,1,0,0,0,0,174
10620703,1,1,1,1,1,0,52
10654558,1,1,0,0,0,0,52
10702228,1,0,0,0,1,1,76
10749285,0,1,0,0,0,0,98
10753369,1,0,1,1,0,0,98
10778494,0,1,0,0,0,0,98
10842458,1,1,0,0,0,0,213
10865487,0,1,0,1,0,0,213
10886664,1,1,1,1,1,0,79
10944539,1,0,0,1,1,0,98
11080348,0,0,1,1,0,0,148
11132814,1,0,1,0,0,0,148
11210882,1,0,1,1,0,0,205
11214517,0,1,1,0,1,0,205
11226122,1,0,1,0,0,0,205
11261147,1,1,0,0,0,0,205
11270131,0,1,1,1,1,1,205
11279924,1,1,0,1,0,0,154
11286963,1,1,0,1,0,0,154
11353641,1,0,1,1,0,0,64
11379900,1,0,0,0,1,1,64
11433111,1,1,1,1,1,0,63
11622606,1,0,0,1,1,0,50
11672835,0,1,0,0,0,0,242
11702453,0,0,0,0,1,0,242
11808857,0,0,1,0,0,0,119
11855917,0,1,1,1,1,1,119
11994341,1,1,0,1,0,0,255
12000588,0,0,0,0,1,0,255
12013576,0,0,1,0,0,0,255
12034553,1,0,0,1,1,0,255
12038205,1,0,1,0,0,0,255
12048229,0,0,0,0,1,0,255
12048383,1,0,1,1,0,0,255
12072952,1,0,0,1,1,0,255
