attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
395724,1,1,1,1,1,0,87
395832,1,1,1,1,1,0,87
398306,1,0,1,0,0,0,87
398980,1,0,0,1,1,0,87
401113,0,1,1,0,1,0,87
402589,0,0,1,1,0,0,87
402703,1,1,0,0,0,0,87
402839,0,0,1,1,0,0,87
404526,0,0,1,1,0,0,87
405620,1,1,0,0,0,0,87
405630,1,1,1,1,1,0,87
407160,0,1,1,0,1,0,87
409595,1,0,1,0,0,0,87
412011,0,0,0,0,1,0,87
412103,1,0,1,0,0,0,87
413297,1,0,1,0,0,0,87
417070,1,1,1,1,1,0,87
417649,1,1,1,1,1,0,87
418336,0,0,1,1,0,0,87
419346,1,0,1,0,0,0,87
420412,1,0,1,0,0,0,87
422056,1,1,0,0,0,0,87
425563,1,1,1,1,1,0,87
431390,1,1,1,1,1,0,87
433722,1,0,1,0,0,0,87
435324,0,1,0,1,0,0,87
436417,1,0,1,0,0,0,87
436792,1,0,1,0,0,0,87
438004,1,1,0,0,0,0,87
439958,1,1,0,0,0,0,87
440667,0,1,0,1,0,0,87
440793,0,1,1,0,1,0,87
441224,0,0,0,0,1,0,87
441732,1,1,0,0,0,0,87
442414,0,0,1,1,0,0,87
446091,1,1,1,1,1,0,87
448260,0,0,0,0,1,0,87
448462,1,1,0,0,0,0,87
448654,1,0,0,1,1,0,87
448741,0,0,1,1,0,0,87
450318,1,0,1,0,0,0,87
451166,1,1,1,0,1,1,87
452098,0,1,1,0,1,0,87
452367,1,0,0,1,1,0,87
452665,0,1,0,0,0,0,87
452987,0,1,1,0,1,0,87
454540,1,0,0,1,1,0,87
454776,1,0,1,1,0,0,87
455530,1,1,0,0,0,0,87
456569,1,1,0,0,0,0,87
456998,1,0,1,0,0,0,87
457036,0,0,1,1,0,0,87
458301,1,0,0,1,1,0,87
460359,1,0,0,1,1,0,98
462994,0,0,1,1,0,0,98
463180,0,1,0,0,0,0,98
463424,1,1,1,1,1,0,98
463667,0,1,1,0,1,0,98
464404,1,1,1,0,1,1,98
464934,1,0,1,0,0,0,98
465847,0,1,0,1,0,0,98
466208,1,1,1,1,1,0,98
469697,0,1,0,1,0,0,98
471572,0,0,1,1,0,0,98
472074,1,1,1,1,1,0,98
472434,1,0,1,0,0,0,98
473779,0,0,1,1,0,0,98
475661,0,1,0,1,0,0,98
475697,1,1,1,1,1,0,98
479318,1,0,1,0,0,0,98
479350,0,1,0,1,0,0,98
479582,1,1,1,1,1,0,98
481075,1,1,1,1,1,0,98
481514,0,1,1,0,1,0,98
482629,1,1,0,0,0,0,98
483028,0,0,1,1,0,0,98
486235,0,0,0,0,1,0,98
491311,0,1,0,1,0,0,98
491915,0,0,1,1,0,0,98
493047,1,0,0,1,1,0,98
494628,1,0,0,1,1,0,98
495863,0,0,1,1,0,0,98
497713,0,1,1,1,1,1,98
498135,1,1,1,1,1,0,98
499331,0,0,0,0,1,0,98
500772,1,1,0,0,0,0,98
502357,1,1,0,0,0,0,98
502682,0,0,0,0,1,0,98
503895,0,0,0,0,1,0,98
506964,1,1,0,0,0,0,98
508016,1,0,0,0,1,1,98
508724,0,0,0,0,1,0,98
511299,0,1,0,1,0,0,98
511424,1,1,1,1,1,0,98
511488,0,0,0,0,1,0,98
512045,0,0,0,0,1,0,98
512743,0,1,1,0,1,0,98
513047,1,1,0,0,0,0,98
513245,1,0,1,0,0,0,98
513800,0,0,1,1,0,0,98
513808,0,0,1,1,0,0,98
514807,0,0,0,0,1,0,98
517437,1,0,1,0,0,0,98
517935,0,1,0,1,0,0,98
518060,0,1,1,0,1,0,98
519325,1,1,0,0,0,0,98
520140,0,1,1,0,1,0,98
530431,1,0,1,1,0,0,45
532975,1,1,0,0,0,0,45
539539,0,1,1,0,1,0,45
542195,1,1,0,0,0,0,45
544181,1,0,0,1,1,0,45
545144,1,0,0,1,1,0,45
546276,0,0,1,1,0,0,45
546776,0,1,1,0,1,0,45
549681,0,1,1,0,1,0,45
550925,0,1,0,1,0,0,45
551686,0,1,0,1,0,0,45
552157,1,1,0,0,0,0,45
555760,0,1,1,0,1,0,45
556447,0,1,1,0,1,0,45
561563,0,1,1,0,1,0,45
562394,1,1,0,0,0,0,45
563491,0,1,0,1,0,0,45
565828,0,1,1,0,1,0,45
565831,0,1,1,0,1,0,45
568905,1,1,0,0,0,0,45
569098,0,0,1,1,0,0,45
570469,1,1,0,0,0,0,45
571644,1,1,1,1,1,0,45
571987,1,1,1,1,1,0,45
580397,1,0,0,1,1,0,45
585084,0,0,1,1,0,0,45
587200,1,1,1,1,1,0,45
587255,1,1,0,0,0,0,45
589917,0,1,1,0,1,0,255
589946,0,1,1,0,1,0,255
590216,0,1,0,1,0,0,255
590701,0,0,1,1,0,0,255
590869,1,1,1,1,1,0,255
591592,1,1,0,0,0,0,255
591698,0,0,0,0,1,0,255
591885,1,1,0,1,0,0,255
592007,0,0,0,0,1,0,255
592144,0,1,0,1,0,0,255
592184,1,0,0,1,1,0,255
592193,0,1,0,1,0,0,255
592375,1,1,0,0,0,0,255
592848,1,0,1,0,0,0,255
593046,0,1,0,1,0,0,255
593120,1,0,0,1,1,0,255
593212,0,0,0,0,1,0,255
593220,1,1,1,1,1,0,255
593232,0,1,1,0,1,0,255
593670,0,1,1,0,1,0,255
593735,1,1,1,1,1,0,255
594581,1,0,1,1,0,0,255
594773,1,0,1,0,0,0,255
594784,0,1,1,0,1,0,255
594846,0,1,0,1,0,0,255
595286,0,1,1,0,1,0,255
595555,1,1,0,0,0,0,255
595563,0,1,1,0,1,0,255
595789,0,1,1,0,1,0,255
596017,0,1,1,1,1,1,255
596193,1,1,0,0,0,0,255
596607,1,0,0,1,1,0,255
596955,1,1,0,1,0,0,255
596967,1,1,0,0,0,0,255
597015,0,1,1,0,1,0,255
597157,0,0,0,0,1,0,255
597399,0,0,1,1,0,0,255
597420,1,1,0,0,0,0,255
597737,1,0,0,1,1,0,255
597766,1,1,0,0,0,0,255
598026,0,0,0,0,1,0,255
598097,0,0,0,0,1,0,255
598205,0,0,0,0,1,0,255
598340,0,0,0,0,1,0,255
598748,0,1,0,1,0,0,255
598755,1,1,1,1,1,0,255
598894,0,0,0,0,1,0,255
599545,0,1,1,0,1,0,255
599548,0,0,0,0,1,0,255
599554,1,0,0,1,1,0,255
599680,0,0,1,1,0,0,255
600008,1,0,0,1,1,0,255
600043,0,1,1,0,1,0,255
600153,0,1,0,1,0,0,255
600198,1,0,1,0,0,0,255
600331,0,0,0,0,1,0,255
600555,0,0,1,1,0,0,255
600780,0,0,1,1,0,0,255
600838,0,0,0,0,1,0,255
601220,1,0,1,0,0,0,255
601276,1,1,0,0,0,0,255
601357,0,0,0,0,1,0,255
601618,1,0,0,1,1,0,255
601978,0,0,1,1,0,0,255
602274,1,0,0,1,1,0,255
602956,0,1,0,1,0,0,255
603131,1,0,1,0,0,0,255
603200,0,0,1,1,0,0,255
603280,1,1,1,1,1,0,255
603315,1,1,0,0,0,0,255
603646,0,0,1,1,0,0,255
603866,1,0,0,1,1,0,255
603902,0,0,0,0,1,0,255
604181,0,0,1,1,0,0,255
604467,1,1,1,1,1,0,255
604507,1,0,0,1,1,0,255
604610,0,0,0,0,1,0,255
604629,0,0,1,1,0,0,255
604649,1,0,1,0,0,0,255
604745,0,0,1,1,0,0,255
604940,1,1,0,0,0,0,255
605513,0,0,1,1,0,0,255
606592,0,1,0,1,0,0,255
606948,0,0,1,1,0,0,255
607030,1,1,1,1,1,0,255
607166,1,0,1,0,0,0,255
607292,1,1,0,0,0,0,255
607336,0,1,0,1,0,0,255
607372,1,0,1,0,0,0,255
607409,1,0,0,1,1,0,255
607427,1,1,0,0,0,0,255
607499,1,1,0,0,0,0,255
607510,1,0,0,1,1,0,255
607684,1,0,1,0,0,0,255
608052,0,1,0,1,0,0,255
608316,1,1,1,1,1,0,255
608440,1,0,0,1,1,0,255
609176,1,0,0,1,1,0,255
609290,1,0,1,0,0,0,255
609446,1,1,1,1,1,0,255
609746,1,1,0,0,0,0,255
609793,0,0,0,0,1,0,255
610057,1,0,1,0,0,0,255
610158,1,1,0,0,0,0,255
610197,1,1,1,1,1,0,255
610480,0,0,1,1,0,0,255
610667,0,0,1,1,0,0,255
610858,1,1,1,1,1,0,255
611149,0,1,0,1,0,0,255
611329,1,1,0,0,0,0,255
611614,1,0,1,0,0,0,255
612116,1,0,0,1,1,0,255
612254,1,1,0,0,0,0,255
612315,1,0,1,1,0,0,255
612397,0,0,0,0,1,0,255
612458,1,0,0,1,1,0,255
612547,1,0,0,1,1,0,255
612828,1,0,0,1,1,0,255
612853,0,0,1,1,0,0,255
613012,1,1,0,0,0,0,255
613111,0,0,1,1,0,0,255
613263,1,1,1,1,1,0,255
613866,0,1,1,0,1,0,255
614500,1,0,1,0,0,0,255
614850,0,1,1,0,1,0,255
614877,0,0,0,0,1,0,255
615395,0,0,1,1,0,0,255
615739,1,1,0,0,0,0,255
615906,1,1,0,0,0,0,255
616332,1,0,0,1,1,0,255
616548,0,0,1,1,0,0,255
616915,1,1,0,0,0,0,255
617037,1,0,1,0,0,0,255
617094,1,1,0,0,0,0,255
617469,0,0,0,0,1,0,255
617750,0,1,1,0,1,0,255
617830,1,1,1,1,1,0,255
617885,1,0,1,0,0,0,255
618013,0,0,1,1,0,0,255
618084,1,0,1,0,0,0,255
618181,1,0,0,0,1,1,255
618258,1,0,0,1,1,0,255
618310,1,1,1,1,1,0,255
618547,0,1,0,1,0,0,255
618725,0,1,0,1,0,0,255
619090,0,1,0,1,0,0,255
619241,0,0,1,1,0,0,255
619253,1,1,1,1,1,0,255
619402,0,1,1,0,1,0,255
619471,0,0,1,1,0,0,255
619569,0,0,1,1,0,0,255
619617,1,1,0,1,0,0,255
619828,0,0,0,0,1,0,255
620375,0,1,1,0,1,0,255
620709,1,1,0,0,0,0,255
620780,1,1,0,0,0,0,255
621616,0,0,0,0,1,0,255
621753,0,0,0,0,1,0,255
621958,1,1,1,1,1,0,255
622127,0,0,1,1,0,0,255
622257,0,1,1,0,1,0,255
622912,0,1,0,1,0,0,255
623291,1,1,1,1,1,0,255
623303,0,0,1,1,0,0,255
623310,0,0,0,0,1,0,255
623500,1,1,0,0,0,0,255
623961,1,1,0,0,0,0,255
624491,0,1,1,0,1,0,255
624522,1,0,0,1,1,0,255
624936,1,0,0,1,1,0,255
625157,0,1,1,0,1,0,255
625175,1,0,1,0,0,0,255
625273,0,0,1,1,0,0,255
625909,0,1,1,0,1,0,255
625944,0,1,1,0,1,0,255
626212,1,0,1,0,0,0,255
626245,1,0,1,0,0,0,255
626263,0,1,0,0,0,0,255
626293,0,1,1,0,1,0,255
626516,1,0,1,0,0,0,255
626549,1,0,0,1,1,0,255
626729,0,0,0,0,1,0,255
626935,0,0,1,1,0,0,255
626970,1,0,1,0,0,0,255
626973,1,0,1,0,0,0,255
626976,1,0,1,0,0,0,255
627116,1,1,0,0,0,0,255
627164,1,0,1,0,0,0,255
627177,0,0,0,0,1,0,255
627188,0,1,1,0,1,0,255
627663,0,0,1,1,0,0,255
627982,1,1,1,1,1,0,255
628069,1,1,0,0,0,0,255
628152,0,0,1,1,0,0,255
628427,0,1,0,1,0,0,255
628521,0,1,1,0,1,0,255
628983,0,1,0,1,0,0,255
629031,1,0,1,0,0,0,255
629711,0,1,0,1,0,0,255
630160,0,0,1,1,0,0,255
630199,0,1,0,1,0,0,255
630256,0,0,1,1,0,0,255
630380,1,0,0,1,1,0,255
630661,1,0,1,0,0,0,255
630939,1,0,1,0,0,0,255
631295,1,1,0,0,0,0,255
631551,0,0,0,0,1,0,255
631633,0,0,0,0,1,0,255
631690,0,1,0,1,0,0,255
631959,1,1,1,1,1,0,255
632026,0,1,0,1,0,0,255
632795,1,0,0,1,1,0,255
633358,0,1,1,0,1,0,255
633487,1,0,1,0,0,0,255
633808,1,0,0,1,1,0,255
633869,0,1,1,0,1,0,255
633969,0,0,1,1,0,0,255
634062,1,1,1,1,1,0,255
634475,0,1,1,0,1,0,255
634845,1,1,1,1,1,0,255
635235,1,1,1,1,1,0,255
635761,1,0,0,1,1,0,255
635850,0,1,0,1,0,0,255
635882,0,0,1,1,0,0,255
635894,0,1,0,1,0,0,255
636409,0,1,1,0,1,0,255
636565,0,0,0,0,1,0,255
636819,1,0,1,0,0,0,255
637088,1,0,0,1,1,0,255
637117,0,0,0,0,1,0,255
637533,1,0,0,1,1,0,255
637659,1,0,0,0,1,1,255
637731,1,0,1,0,0,0,255
637827,1,1,0,0,0,0,255
637911,1,1,0,0,0,0,255
637924,0,1,0,1,0,0,255
637991,1,0,0,1,1,0,255
638051,0,0,0,0,1,0,255
638243,0,1,0,1,0,0,255
638430,1,0,0,1,1,0,255
638444,0,1,0,1,0,0,255
638448,1,0,1,1,0,0,255
638473,1,0,1,0,0,0,255
638806,1,1,0,0,0,0,255
639451,1,0,1,0,0,0,255
639512,1,1,1,1,1,0,255
639520,0,0,0,0,1,0,255
639823,0,0,1,1,0,0,255
639828,0,1,0,1,0,0,255
639861,0,1,1,0,1,0,255
639961,0,1,1,0,1,0,255
640010,1,0,0,1,1,0,255
640770,0,1,0,1,0,0,255
641008,0,1,0,1,0,0,255
641275,1,0,1,0,0,0,255
641359,0,0,0,0,1,0,255
641563,1,1,0,0,0,0,255
641911,1,0,1,0,0,0,255
642104,1,0,0,1,1,0,255
642245,1,0,1,0,0,0,255
642342,1,1,1,1,1,0,255
643033,1,0,0,1,1,0,255
643117,0,0,0,0,1,0,255
643785,1,0,0,1,1,0,255
643965,0,1,0,1,0,0,255
644027,0,1,0,1,0,0,255
644295,1,1,1,1,1,0,255
644320,0,0,0,0,1,0,255
644800,1,1,0,0,0,0,255
644863,1,1,0,0,0,0,255
645018,1,1,1,1,1,0,255
645091,1,1,1,1,1,0,255
645348,0,0,0,0,1,0,255
645457,0,0,1,1,0,0,255
645540,0,1,0,1,0,0,255
646084,0,1,1,0,1,0,255
646411,0,0,0,0,1,0,255
646594,1,1,0,0,0,0,255
646907,1,0,0,1,1,0,255
647139,1,0,0,1,1,0,255
647556,0,0,1,1,0,0,255
647571,0,1,1,0,1,0,255
648185,0,0,1,1,0,0,255
648229,1,0,1,0,0,0,255
648478,0,1,1,0,1,0,255
648610,1,1,1,1,1,0,255
648612,0,1,0,1,0,0,255
648716,0,1,1,0,1,0,255
648983,1,0,1,0,0,0,255
649000,0,0,0,0,1,0,255
649194,0,1,1,0,1,0,255
649231,0,1,0,1,0,0,255
649287,1,1,0,0,0,0,255
649535,0,0,0,1,1,1,255
649610,1,1,1,1,1,0,255
649805,1,1,1,1,1,0,255
650131,1,0,1,0,0,0,255
650150,0,0,1,1,0,0,255
650909,0,0,1,1,0,0,255
650984,1,0,1,0,0,0,255
650987,0,1,1,0,1,0,255
651675,1,1,0,0,0,0,255
651953,0,0,1,1,0,0,255
652344,1,1,1,1,1,0,255
652512,0,1,1,0,1,0,255
652556,1,1,1,1,1,0,255
652584,0,0,0,0,1,0,255
653623,0,0,1,1,0,0,255
653781,1,1,0,0,0,0,255
653939,0,0,1,1,0,0,255
653989,1,1,1,1,1,0,255
654160,0,0,0,0,1,0,255
654380,1,1,0,0,0,0,255
654513,1,0,1,0,0,0,255
654595,1,0,0,1,1,0,255
655058,1,0,0,1,1,0,255
655482,0,0,0,0,1,0,255
655521,0,0,1,1,0,0,255
655689,1,0,0,1,1,0,255
655959,1,0,0,1,1,0,255
655997,1,0,1,0,0,0,255
656116,0,0,0,0,1,0,255
656236,1,0,1,0,0,0,255
656842,1,1,1,1,1,0,255
656987,0,1,0,1,0,0,255
657075,0,0,1,1,0,0,255
657275,0,0,0,0,1,0,255
657407,0,1,1,0,1,0,255
657468,0,0,0,0,1,0,255
657682,0,0,0,0,1,0,255
657702,0,1,0,1,0,0,255
657953,0,0,0,0,1,0,255
658488,0,0,0,0,1,0,255
658582,0,0,0,0,1,0,255
658688,0,1,1,0,1,0,255
659090,0,0,0,0,1,0,255
659104,0,0,1,1,0,0,255
659393,0,1,0,1,0,0,255
659411,1,0,0,0,1,1,255
659769,1,0,0,1,1,0,255
659914,0,0,0,0,1,0,255
660124,0,0,1,1,0,0,255
660577,1,0,1,0,0,0,255
660599,0,1,1,0,1,0,255
660800,1,0,1,0,0,0,255
661461,1,1,1,1,1,0,255
661689,0,1,1,0,1,0,255
661869,1,0,0,1,1,0,255
661975,1,0,0,0,1,1,255
662822,1,0,0,1,1,0,255
662950,0,0,0,0,1,0,255
663103,1,1,0,0,0,0,255
663123,0,1,0,1,0,0,255
663195,0,0,1,1,0,0,255
663288,0,1,1,0,1,0,255
663451,1,1,0,0,0,0,255
663908,1,0,0,1,1,0,255
664338,1,0,1,0,0,0,255
664358,0,0,1,1,0,0,255
664657,0,1,1,0,1,0,255
664810,0,0,1,1,0,0,255
664903,0,0,1,1,0,0,255
665009,1,0,0,1,1,0,255
665178,0,0,0,0,1,0,255
665372,1,0,0,1,1,0,255
665527,0,0,0,0,1,0,255
665931,0,1,0,1,0,0,255
666011,0,0,0,1,1,1,255
666256,0,0,1,1,0,0,255
666693,1,0,0,1,1,0,255
667022,1,1,0,0,0,0,255
667190,1,0,0,1,1,0,255
667615,0,0,1,1,0,0,255
668001,1,1,1,1,1,0,255
668119,0,1,1,0,1,0,255
