attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
61161,1,0,0,1,1,0,104
62131,0,0,1,1,0,0,104
62294,1,0,1,0,0,0,104
62411,0,0,0,1,1,1,104
63367,0,0,1,1,0,0,104
64053,0,1,0,1,0,0,104
64445,0,0,0,0,1,0,104
65222,1,0,0,1,1,0,104
66909,0,1,0,1,0,0,110
70301,1,1,1,1,1,0,110
70639,0,0,1,1,0,0,110
70678,1,1,1,1,1,0,110
74370,1,1,1,1,1,0,110
75255,0,1,0,1,0,0,110
75278,1,0,0,1,1,0,110
75602,1,1,0,0,0,0,110
76131,1,0,0,1,1,0,110
76277,1,1,1,1,1,0,110
76299,0,0,1,1,0,0,110
77042,0,0,1,1,0,0,110
77204,1,1,1,1,1,0,110
77616,1,1,0,0,0,0,110
78170,1,0,1,0,0,0,110
78281,0,1,1,0,1,0,110
78417,1,1,0,0,0,0,110
79446,0,0,0,0,1,0,110
79673,0,0,1,1,0,0,110
80080,0,1,1,0,1,0,110
80422,1,1,1,1,1,0,110
80672,0,1,1,0,1,0,110
81036,0,1,0,1,0,0,110
82796,0,0,1,1,0,0,110
83410,1,0,0,1,1,0,110
83479,0,1,1,0,1,0,110
83794,0,0,1,1,0,0,110
84390,0,0,0,0,1,0,110
84740,1,0,1,0,0,0,110
85696,1,0,0,1,1,0,110
89623,1,0,0,1,1,0,110
90520,0,1,0,0,0,0,110
91099,0,0,0,0,1,0,110
91116,0,0,1,1,0,0,110
91176,1,0,1,0,0,0,110
91383,1,0,0,1,1,0,110
92342,1,1,0,0,0,0,110
93979,0,1,1,0,1,0,110
94673,1,0,1,0,0,0,110
95896,1,0,1,0,0,0,110
97130,1,0,1,0,0,0,110
97551,1,0,1,0,0,0,110
98343,1,1,1,1,1,0,110
98740,0,0,0,0,1,0,110
99003,1,0,0,1,1,0,110
99260,0,1,0,1,0,0,110
101422,0,0,1,1,0,0,110
102148,0,1,1,0,1,0,110
102287,1,0,0,1,1,0,110
102307,0,1,0,1,0,0,110
102786,0,0,1,1,0,0,110
103530,0,0,0,0,1,0,110
106182,1,1,0,0,0,0,110
106371,0,1,0,1,0,0,110
110170,1,1,1,1,1,0,110
112003,1,0,1,0,0,0,110
113489,1,1,1,1,1,0,110
113524,1,1,0,0,0,0,110
114491,0,0,1,0,0,0,110
115114,0,1,1,0,1,0,110
116866,1,0,0,1,1,0,110
118014,1,1,0,0,0,0,110
119424,0,1,1,0,1,0,110
119541,1,0,1,0,0,0,110
124067,1,1,1,1,1,0,110
124741,0,0,0,0,1,0,110
125993,1,1,1,1,1,0,110
126950,0,0,1,1,0,0,110
128244,1,0,1,0,0,0,110
128590,1,1,1,1,1,0,110
128928,1,0,1,0,0,0,110
130849,0,1,1,0,1,0,110
133472,0,0,0,0,1,0,68
133689,0,0,1,1,0,0,68
133998,0,1,1,0,1,0,68
134238,1,1,1,1,1,0,68
136004,0,1,1,0,1,0,68
136052,1,0,1,0,0,0,68
136693,1,1,0,0,0,0,68
137028,0,0,0,0,1,0,68
137509,1,0,1,0,0,0,68
142061,0,0,0,0,1,0,68
148386,0,1,1,0,1,0,68
149351,1,0,1,0,0,0,68
150832,1,1,0,0,0,0,68
151077,1,0,1,0,0,0,68
151687,0,0,1,1,0,0,68
152573,1,1,1,1,1,0,68
153799,1,1,0,0,0,0,68
164978,1,1,0,0,0,0,68
166542,0,1,1,0,1,0,68
167651,0,1,0,1,0,0,68
167841,0,0,0,0,1,0,68
172055,1,0,1,0,0,0,68
172118,0,0,1,1,0,0,68
174504,0,0,0,0,1,0,68
175963,1,0,1,0,0,0,68
176962,0,1,1,1,1,1,68
178231,1,0,1,0,0,0,68
179508,1,0,1,0,0,0,68
180560,0,1,0,1,0,0,68
180772,1,0,0,0,1,1,68
182429,1,0,0,1,1,0,68
184731,1,0,0,1,1,0,68
184801,1,0,1,0,0,0,68
184985,1,0,1,0,0,0,68
185277,1,1,0,0,0,0,68
185540,0,1,1,0,1,0,68
187023,0,1,0,0,0,0,68
188693,0,0,0,0,1,0,68
189384,0,1,0,1,0,0,68
189560,1,0,1,0,0,0,68
190693,0,1,0,1,0,0,68
191244,1,0,1,0,0,0,68
192137,0,1,1,0,1,0,68
194234,1,0,0,1,1,0,68
196403,0,1,1,0,1,0,68
197345,0,1,1,0,1,0,89
199087,0,1,0,1,0,0,89
199591,1,1,1,1,1,0,89
202197,0,0,1,1,0,0,89
208242,0,1,0,1,0,0,89
209588,0,0,1,1,0,0,89
209788,0,1,1,0,1,0,89
210304,0,0,0,0,1,0,89
210422,0,0,1,1,0,0,89
212666,1,0,0,1,1,0,89
212709,1,0,1,0,0,0,89
213062,1,0,1,0,0,0,89
213475,1,0,0,1,1,0,89
214426,1,1,0,0,0,0,89
215273,0,0,0,0,1,0,89
216630,1,0,0,1,1,0,89
218246,0,1,1,0,1,0,89
219186,1,1,1,1,1,0,89
219723,0,1,0,1,0,0,89
220630,0,0,0,0,1,0,89
222473,0,1,0,1,0,0,89
224456,0,0,1,1,0,0,89
224806,1,1,1,1,1,0,89
226122,0,0,1,1,0,0,89
226811,1,0,1,0,0,0,89
229767,1,1,0,0,0,0,89
234457,1,0,1,0,0,0,89
234709,0,0,1,1,0,0,89
236596,1,1,1,1,1,0,89
238542,0,1,0,1,0,0,89
239347,1,0,0,1,1,0,89
239603,1,1,1,1,1,0,89
239926,1,0,1,0,0,0,89
240339,0,1,1,0,1,0,89
242052,1,0,1,0,0,0,89
243377,0,1,0,1,0,0,89
244503,0,1,1,0,1,0,89
245318,0,0,0,0,1,0,89
245411,0,0,0,0,1,0,89
246023,0,1,0,1,0,0,89
248372,0,1,0,1,0,0,89
248971,0,0,0,0,1,0,89
249717,1,0,0,1,1,0,89
249771,0,0,0,0,1,0,89
250000,1,0,1,0,0,0,89
250583,0,1,0,1,0,0,89
252022,1,0,1,0,0,0,89
254978,1,0,0,1,1,0,89
255467,0,0,0,0,1,0,89
257098,0,1,0,1,0,0,89
257440,1,0,0,1,1,0,89
258628,1,0,0,1,1,0,89
262270,1,1,0,0,0,0,134
263082,1,0,0,1,1,0,134
263089,1,0,1,0,0,0,134
263269,1,0,0,1,1,0,134
263502,0,0,0,0,1,0,134
264262,1,0,0,1,1,0,134
264853,1,0,0,1,1,0,134
265125,0,0,0,0,1,0,134
265331,1,1,0,0,0,0,134
265469,0,1,1,0,1,0,134
265561,1,0,0,1,1,0,134
266598,0,1,0,1,0,0,134
267420,0,0,0,0,1,0,134
267606,1,1,0,0,0,0,134
268145,1,1,1,1,1,0,134
268305,1,1,1,1,1,0,134
269553,0,1,1,0,1,0,134
271018,0,0,0,0,1,0,134
276609,0,1,0,1,0,0,134
277568,0,1,0,1,0,0,134
277928,0,0,1,1,0,0,134
278375,1,1,0,0,0,0,134
279002,0,0,0,0,1,0,134
280507,1,1,0,0,0,0,134
280578,0,1,0,1,0,0,134
280742,1,0,1,0,0,0,134
283919,1,0,0,1,1,0,134
288709,0,1,1,0,1,0,134
289849,0,1,1,0,1,0,134
290201,1,0,0,1,1,0,134
290495,0,0,0,0,1,0,134
291610,0,1,0,1,0,0,134
291761,1,0,0,1,1,0,134
292567,1,1,0,0,0,0,134
293146,1,1,1,1,1,0,134
293383,1,0,0,1,1,0,134
293770,0,1,1,0,1,0,134
293776,0,1,1,0,1,0,134
294728,0,0,0,0,1,0,134
294847,1,1,0,0,0,0,134
295688,0,1,1,0,1,0,134
296891,1,0,0,1,1,0,134
297779,1,0,1,0,0,0,134
298062,1,0,0,1,1,0,134
299907,1,1,0,0,0,0,134
300118,0,1,0,1,0,0,134
301897,0,1,1,0,1,0,134
302915,0,1,1,0,1,0,134
303198,1,1,0,0,0,0,134
303439,0,0,0,0,1,0,134
304447,0,0,0,0,1,0,134
309040,1,1,0,0,0,0,134
309232,0,0,0,0,1,0,134
309442,0,0,1,1,0,0,134
309517,0,0,1,1,0,0,134
309724,0,1,0,1,0,0,134
309965,0,0,0,0,1,0,134
310497,0,1,1,0,1,0,134
310590,0,0,1,1,0,0,134
310894,0,0,1,1,0,0,134
311111,1,0,1,0,0,0,134
311771,1,1,1,1,1,0,134
312607,1,0,1,0,0,0,134
314597,1,1,0,0,0,0,134
314985,0,0,0,0,1,0,134
315898,0,0,0,0,1,0,134
317087,1,0,1,0,0,0,134
317181,0,1,0,1,0,0,134
319751,0,1,0,1,0,0,134
320563,1,1,0,0,0,0,134
320740,0,1,1,0,1,0,134
320865,1,0,0,1,1,0,134
321215,1,1,1,0,1,1,134
321698,0,0,1,1,0,0,134
322101,0,1,0,1,0,0,134
322110,1,1,1,1,1,0,134
322519,0,0,0,0,1,0,134
323051,0,0,1,1,0,0,134
323625,0,0,1,1,0,0,134
324459,0,0,0,1,1,1,134
324620,1,1,1,1,1,0,134
325207,1,0,1,0,0,0,134
325537,0,1,0,1,0,0,134
326195,1,1,0,0,0,0,134
326643,1,0,0,1,1,0,134
326874,0,0,0,0,1,0,134
327375,0,1,1,0,1,0,134
327579,0,1,0,0,0,0,134
331121,1,0,0,1,1,0,60
333322,1,0,1,0,0,0,60
335984,0,1,1,0,1,0,60
336203,1,1,1,1,1,0,60
339533,1,1,1,1,1,0,60
342208,1,0,1,0,0,0,60
342229,0,0,1,1,0,0,60
343665,1,1,0,0,0,0,60
344907,0,1,0,1,0,0,60
345087,0,0,0,0,1,0,60
352727,1,0,0,1,1,0,60
352896,0,0,0,0,1,0,60
353845,0,0,1,1,0,0,60
355522,0,0,0,0,1,0,60
356301,1,0,0,1,1,0,60
362005,0,0,0,0,1,0,60
362555,1,1,0,0,0,0,60
365356,1,1,1,1,1,0,60
366281,0,0,0,0,1,0,60
367716,0,0,0,1,1,1,60
370134,1,1,1,1,1,0,60
371610,1,1,1,1,1,0,60
372943,1,1,1,1,1,0,60
373854,1,1,0,0,0,0,60
375582,0,1,0,0,0,0,60
376075,0,1,0,1,0,0,60
380814,1,0,0,1,1,0,60
381348,1,0,0,1,1,0,60
386107,0,0,1,1,0,0,60
388556,1,1,0,0,0,0,60
389513,0,0,1,1,0,0,60
389541,1,1,1,1,1,0,60
389567,1,1,0,0,0,0,60
390403,0,0,1,1,0,0,60
392313,0,1,0,1,0,0,60
392951,1,1,1,1,1,0,60
392966,1,0,1,0,0,0,60
393328,0,1,0,1,0,0,67
395986,0,1,1,0,1,0,67
396449,1,0,0,1,1,0,67
396577,0,1,1,0,1,0,67
396916,0,0,0,0,1,0,67
397283,1,1,1,1,1,0,67
401276,1,0,0,1,1,0,67
401585,0,1,0,1,0,0,67
407464,1,0,0,1,1,0,67
407978,0,1,1,0,1,0,67
408171,0,0,0,0,1,0,67
411010,0,0,1,1,0,0,67
412622,1,0,1,0,0,0,67
413380,1,0,1,0,0,0,67
414523,0,0,1,1,0,0,67
414532,1,0,0,1,1,0,67
415138,0,0,0,0,1,0,67
416901,0,0,0,0,1,0,67
417389,0,1,0,1,0,0,67
418612,1,0,1,0,0,0,67
419104,0,1,0,1,0,0,67
424012,0,1,0,1,0,0,67
425431,1,0,1,0,0,0,67
427617,0,0,0,0,1,0,67
429416,1,1,1,1,1,0,67
430420,1,0,1,0,0,0,67
433391,0,1,0,1,0,0,67
433459,0,0,1,1,0,0,67
434571,0,0,1,1,0,0,67
436017,1,0,0,1,1,0,67
438752,1,0,0,1,1,0,67
438803,1,0,0,1,1,0,67
440234,1,1,0,0,0,0,67
441632,1,1,1,1,1,0,67
443213,0,0,0,0,1,0,67
443756,0,1,1,0,1,0,67
448260,0,0,0,1,1,1,67
450028,0,1,0,1,0,0,67
452735,1,0,1,0,0,0,67
454251,0,1,0,1,0,0,67
456520,0,1,1,0,1,0,67
460780,0,1,0,1,0,0,100
461288,0,1,1,0,1,0,100
463401,0,1,1,0,1,0,100
463538,1,0,1,0,0,0,100
463541,0,1,1,0,1,0,100
464877,1,0,1,0,0,0,100
465001,0,0,0,0,1,0,100
465763,1,0,1,0,0,0,100
468391,0,0,1,1,0,0,100
471366,0,1,1,0,1,0,100
472013,1,0,1,0,0,0,100
472508,1,0,1,0,0,0,100
474663,1,0,1,1,0,0,100
475173,1,1,0,0,0,0,100
477223,1,0,1,0,0,0,100
478914,0,0,0,0,1,0,100
482111,1,0,0,1,1,0,100
483460,0,1,0,1,0,0,100
483499,1,1,0,0,0,0,100
483643,0,0,0,0,1,0,100
485626,1,0,0,1,1,0,100
487701,1,0,0,1,1,0,100
489192,0,1,1,0,1,0,100
489525,1,0,0,1,1,0,100
490135,0,0,0,0,1,0,100
490287,1,1,1,1,1,0,100
491045,0,1,0,1,0,0,100
491408,1,1,1,1,1,0,100
492431,0,1,1,0,1,0,100
493404,1,1,0,1,0,0,100
494716,0,0,0,0,1,0,100
496254,0,0,0,0,1,0,100
496608,1,1,1,1,1,0,100
497147,1,1,0,0,0,0,100
497200,1,0,1,0,0,0,100
497237,1,0,1,0,0,0,100
497438,1,1,1,1,1,0,100
497479,1,1,1,1,1,0,100
498207,0,1,0,1,0,0,100
498385,1,0,1,0,0,0,100
499079,1,1,0,0,0,0,100
499653,0,1,1,0,1,0,100
500807,0,1,1,0,1,0,100
501567,0,0,1,1,0,0,100
501732,1,1,1,1,1,0,100
502015,1,0,0,1,1,0,100
502465,0,0,0,0,1,0,100
503215,1,1,1,1,1,0,100
504334,0,0,0,1,1,1,100
507194,1,1,0,0,0,0,100
507358,1,0,0,1,1,0,100
508228,0,1,0,1,0,0,100
508558,1,0,0,1,1,0,100
509399,1,0,0,1,1,0,100
509960,1,1,1,1,1,0,100
512407,0,1,1,0,1,0,100
513281,1,1,1,1,1,0,100
513529,1,1,0,1,0,0,100
514255,0,1,0,1,0,0,100
517462,0,1,0,0,0,0,100
518833,0,0,1,1,0,0,100
522516,1,0,1,0,0,0,100
523697,0,1,1,0,1,0,100
523902,0,1,0,1,0,0,100
524097,0,0,0,0,1,0,100
524323,1,0,0,1,1,0,130
524577,1,1,1,1,1,0,130
525464,1,0,1,0,0,0,130
525637,0,1,1,0,1,0,130
527770,1,1,1,1,1,0,130
528256,1,1,0,0,0,0,130
528278,0,0,1,1,0,0,130
530267,1,1,0,0,0,0,130
531169,1,0,0,1,1,0,130
531376,1,0,1,0,0,0,130
531487,0,0,1,1,0,0,130
531885,0,0,0,0,1,0,130
534610,1,1,1,1,1,0,130
534700,1,0,1,0,0,0,130
536626,1,0,1,0,0,0,130
538948,0,0,0,0,1,0,130
539290,1,1,1,1,1,0,130
541109,0,0,1,1,0,0,130
541330,1,1,1,1,1,0,130
541385,0,1,1,0,1,0,130
541390,0,0,1,1,0,0,130
544938,0,1,0,1,0,0,130
545523,0,1,0,1,0,0,130
548103,1,1,0,0,0,0,130
548581,0,1,0,1,0,0,130
548859,1,0,0,1,1,0,130
550678,1,0,0,1,1,0,130
552302,1,1,0,0,0,0,130
553067,1,0,0,1,1,0,130
553287,1,0,0,1,1,0,130
553484,0,1,0,1,0,0,130
553651,0,1,1,0,1,0,130
555307,1,0,1,0,0,0,130
555560,1,0,0,1,1,0,130
555888,0,1,0,1,0,0,130
556897,1,0,1,0,0,0,130
557857,0,1,0,1,0,0,130
558240,1,1,0,0,0,0,130
559194,0,0,0,0,1,0,130
559743,0,1,1,0,1,0,130
560419,1,0,1,0,0,0,130
561207,1,1,1,1,1,0,130
562179,0,0,0,1,1,1,130
562279,0,0,1,1,0,0,130
562996,1,0,1,0,0,0,130
564454,0,0,0,0,1,0,130
565323,0,0,0,0,1,0,130
566576,1,1,0,0,0,0,130
566856,1,1,0,0,0,0,130
566980,0,0,1,0,0,0,130
568432,1,0,1,0,0,0,130
569027,0,1,1,0,1,0,130
569980,0,0,0,0,1,0,130
571037,0,0,0,0,1,0,130
571370,0,1,0,1,0,0,130
571754,1,1,1,1,1,0,130
574639,1,1,1,1,1,0,130
575211,1,1,1,0,1,1,130
575847,0,0,0,0,1,0,130
577981,1,0,0,1,1,0,130
578280,1,1,1,1,1,0,130
579099,0,0,1,1,0,0,130
580347,1,0,1,0,0,0,130
581199,0,0,1,1,0,0,130
581773,1,1,0,0,0,0,130
582309,1,1,0,1,0,0,130
585017,1,1,1,1,1,0,130
585181,1,0,0,1,1,0,130
585937,0,1,1,0,1,0,130
586149,1,1,1,1,1,0,130
586162,1,1,0,0,0,0,130
589171,1,1,0,0,0,0,130
592095,0,0,1,1,0,0,96
592607,0,0,0,0,1,0,96
592705,1,1,1,1,1,0,96
595828,1,1,1,1,1,0,96
596286,1,0,1,0,0,0,96
596766,0,1,1,0,1,0,96
598360,1,0,1,0,0,0,96
599440,0,0,1,1,0,0,96
600373,0,0,1,1,0,0,96
600744,0,0,0,0,1,0,96
602605,0,0,0,0,1,0,96
603446,1,0,0,1,1,0,96
605400,1,1,1,1,1,0,96
605503,1,1,1,1,1,0,96
605563,0,0,0,0,1,0,96
605971,0,0,0,0,1,0,96
606045,1,0,1,0,0,0,96
606747,0,0,1,1,0,0,96
609165,1,0,1,1,0,0,96
609370,0,0,0,0,1,0,96
609942,0,1,0,1,0,0,96
613517,1,0,1,0,0,0,96
613961,1,0,1,0,0,0,96
614782,0,0,0,0,1,0,96
616860,0,0,1,1,0,0,96
619750,0,1,0,1,0,0,96
620119,0,1,0,1,0,0,96
622069,0,1,1,0,1,0,96
623761,0,0,0,0,1,0,96
625329,0,0,0,0,1,0,96
625366,0,1,1,0,1,0,96
627850,1,1,0,0,0,0,96
628427,0,1,0,1,0,0,96
629125,0,0,0,0,1,0,96
630588,1,0,1,0,0,0,96
632066,0,0,1,1,0,0,96
632542,0,0,0,0,1,0,96
634565,1,1,1,1,1,0,96
635920,0,1,1,0,1,0,96
636860,1,1,0,0,0,0,96
636996,0,1,1,0,1,0,96
637790,0,1,0,0,0,0,96
638665,1,0,0,1,1,0,96
640299,0,0,0,0,1,0,96
641312,1,1,0,0,0,0,96
644989,0,1,0,1,0,0,96
645814,0,1,0,0,0,0,96
646512,1,1,0,0,0,0,96
647041,0,1,1,0,1,0,96
647789,0,1,0,1,0,0,96
648083,1,0,1,0,0,0,96
651117,1,0,1,0,0,0,96
651148,1,1,1,1,1,0,96
652044,0,0,1,1,0,0,96
655461,1,1,1,1,1,0,96
655673,0,1,1,0,1,0,96
655990,1,0,0,1,1,0,96
656130,1,1,1,1,1,0,96
657886,1,0,0,1,1,0,96
658802,0,1,0,1,0,0,96
659921,0,0,0,1,1,1,96
659997,0,0,1,1,0,0,96
660152,1,1,1,1,1,0,96
660440,0,0,0,0,1,0,96
661005,1,1,0,0,0,0,96
665072,1,0,0,1,1,0,96
665241,1,1,1,1,1,0,96
666385,1,0,0,1,1,0,96
666636,1,1,0,0,0,0,96
667690,1,0,1,0,0,0,96
668374,1,1,1,1,1,0,96
668818,1,1,1,1,1,0,96
672829,1,0,0,1,1,0,96
675905,1,0,1,0,0,0,96
676620,0,0,1,1,0,0,96
678941,1,0,0,1,1,0,96
678966,1,1,1,1,1,0,96
679826,1,0,1,0,0,0,96
681306,0,0,1,1,0,0,96
684892,0,0,0,0,1,0,96
689918,0,0,0,0,1,0,96
690749,0,1,0,1,0,0,96
690974,0,1,0,1,0,0,96
692527,0,0,0,0,1,0,96
692859,0,0,0,0,1,0,96
695297,0,1,0,1,0,0,96
695514,0,0,0,0,1,0,96
696114,0,1,0,1,0,0,96
698346,0,0,0,1,1,1,96
699245,1,0,1,0,0,0,96
699726,0,1,0,1,0,0,96
700533,1,1,1,0,1,1,96
702285,0,1,0,1,0,0,96
704809,0,0,0,0,1,0,96
706146,1,1,0,0,0,0,96
706402,0,1,0,1,0,0,96
706814,1,0,1,0,0,0,96
707154,0,0,1,1,0,0,96
707935,0,1,0,1,0,0,96
708306,0,1,1,0,1,0,96
708891,1,1,1,1,1,0,96
708988,0,0,1,1,0,0,96
709569,1,0,1,0,0,0,96
715024,0,1,1,0,1,0,96
716128,1,1,1,1,1,0,96
716535,0,0,0,0,1,0,96
717320,0,0,0,0,1,0,96
718381,1,0,1,0,0,0,96
718799,1,1,0,0,0,0,96
719026,0,1,0,1,0,0,96
719552,1,0,0,1,1,0,96
719957,1,0,1,0,0,0,96
722464,1,0,0,1,1,0,109
724372,0,0,0,0,1,0,109
725276,0,1,0,1,0,0,109
725496,0,1,1,0,1,0,109
726693,0,0,1,1,0,0,109
727354,0,0,1,1,0,0,109
728574,0,1,1,0,1,0,109
731444,0,1,0,1,0,0,109
732929,0,0,1,1,0,0,109
735407,1,1,0,0,0,0,109
735494,0,0,1,1,0,0,109
735741,1,1,1,1,1,0,109
736084,0,0,1,1,0,0,109
737160,0,1,1,0,1,0,109
738112,1,0,1,0,0,0,109
739275,1,0,1,0,0,0,109
739924,1,1,0,0,0,0,109
742233,1,1,1,1,1,0,109
742409,1,1,1,1,1,0,109
745474,1,0,1,1,0,0,109
746850,1,0,1,0,0,0,109
748504,1,1,1,1,1,0,109
748642,1,0,1,0,0,0,109
749581,0,1,1,0,1,0,109
750551,0,1,1,0,1,0,109
751068,1,1,1,1,1,0,109
751189,0,1,0,1,0,0,109
751208,1,1,1,1,1,0,109
751959,0,0,1,1,0,0,109
753030,0,1,1,0,1,0,109
754743,0,0,0,0,1,0,109
756877,1,0,0,1,1,0,109
757518,0,1,0,1,0,0,109
757922,1,1,1,1,1,0,109
759404,0,1,1,0,1,0,109
760544,1,0,0,1,1,0,109
761008,0,0,1,1,0,0,109
762814,1,0,0,1,1,0,109
763644,1,1,0,0,0,0,109
763917,0,1,1,0,1,0,109
764698,1,1,1,1,1,0,109
765436,1,1,1,1,1,0,109
765815,0,1,1,0,1,0,109
765984,0,1,0,1,0,0,109
766362,1,1,0,0,0,0,109
766630,0,0,0,0,1,0,109
768342,1,1,0,0,0,0,109
772149,0,0,0,0,1,0,109
773061,0,1,0,1,0,0,109
773101,0,1,0,1,0,0,109
775701,0,1,1,0,1,0,109
776033,1,1,1,1,1,0,109
778302,0,0,0,0,1,0,109
782350,0,1,1,0,1,0,109
782420,0,1,1,0,1,0,109
782792,1,1,1,1,1,0,109
784084,1,1,0,0,0,0,109
784369,0,1,1,0,1,0,109
787390,1,0,1,0,0,0,81
788145,1,1,1,1,1,0,81
791535,0,1,1,0,1,0,81
795044,1,1,1,1,1,0,81
795137,1,1,1,1,1,0,81
795464,0,1,1,0,1,0,81
798414,0,1,1,0,1,0,81
800108,0,1,1,0,1,0,81
801035,0,1,0,1,0,0,81
802145,1,1,1,1,1,0,81
802243,1,1,1,1,1,0,81
803773,1,0,0,1,1,0,81
803827,0,1,1,0,1,0,81
806386,0,0,1,1,0,0,81
806998,1,0,0,1,1,0,81
809169,0,0,0,0,1,0,81
810559,1,0,0,1,1,0,81
810600,0,0,0,0,1,0,81
810669,0,1,1,0,1,0,81
811229,1,0,0,1,1,0,81
811413,0,1,1,1,1,1,81
812602,1,1,1,1,1,0,81
812682,0,1,0,1,0,0,81
814590,0,0,1,1,0,0,81
815837,0,0,0,0,1,0,81
816792,0,1,0,1,0,0,81
816811,0,0,0,0,1,0,81
816818,1,0,1,0,0,0,81
816892,1,0,0,1,1,0,81
817523,1,1,0,0,0,0,81
818494,1,0,0,1,1,0,81
819136,1,1,0,0,0,0,81
821062,1,1,0,0,0,0,81
821490,0,0,1,1,0,0,81
823261,1,0,0,1,1,0,81
825153,0,0,0,0,1,0,81
825196,1,1,1,1,1,0,81
826366,1,0,0,1,1,0,81
829775,1,1,1,1,1,0,81
830296,1,1,0,0,0,0,81
831528,1,1,0,0,0,0,81
831951,0,1,1,0,1,0,81
832969,1,0,1,0,0,0,81
834255,0,1,1,0,1,0,81
835396,1,1,1,1,1,0,81
837578,1,1,1,1,1,0,81
839128,1,1,0,0,0,0,81
839324,1,1,1,1,1,0,81
844195,1,0,1,0,0,0,81
844280,0,1,0,1,0,0,81
846979,0,1,1,0,1,0,81
848525,0,0,1,1,0,0,81
849242,0,1,1,0,1,0,81
853066,0,1,1,0,1,0,230
853257,1,0,1,0,0,0,230
853782,1,1,0,0,0,0,230
853854,1,1,1,1,1,0,230
854773,1,0,1,0,0,0,230
854948,0,0,1,1,0,0,230
856786,0,1,1,0,1,0,230
857542,0,0,1,0,0,0,230
858079,0,1,1,0,1,0,230
858650,1,0,0,1,1,0,230
859191,1,1,1,1,1,0,230
859530,0,0,0,0,1,0,230
859656,0,0,1,1,0,0,230
860312,0,1,1,0,1,0,230
860796,1,1,1,1,1,0,230
860874,0,0,1,1,0,0,230
861176,1,0,0,1,1,0,230
861542,0,0,0,1,1,1,230
861818,0,0,1,1,0,0,230
861888,1,1,0,0,0,0,230
862046,0,1,0,1,0,0,230
862424,1,1,1,1,1,0,230
862819,0,1,0,1,0,0,230
863306,1,1,1,1,1,0,230
864101,0,1,1,0,1,0,230
865196,1,0,0,1,1,0,230
865925,1,0,1,0,0,0,230
866260,1,0,0,1,1,0,230
866989,1,0,1,0,0,0,230
866990,0,1,1,0,1,0,230
867754,0,1,0,1,0,0,230
868104,0,0,0,0,1,0,230
868642,1,0,0,1,1,0,230
868966,0,0,0,0,1,0,230
869546,1,0,1,0,0,0,230
869554,0,1,0,1,0,0,230
869595,0,1,0,1,0,0,230
869918,1,0,0,1,1,0,230
870394,1,0,1,0,0,0,230
870544,0,0,0,0,1,0,230
871273,1,1,1,1,1,0,230
871463,0,1,0,1,0,0,230
871531,1,0,0,1,1,0,230
871548,0,0,1,1,0,0,230
871866,1,1,0,0,0,0,230
872151,0,1,0,1,0,0,230
872153,1,1,1,0,1,1,230
873194,1,1,0,0,0,0,230
874443,1,1,0,0,0,0,230
875005,1,1,1,1,1,0,230
875349,1,1,1,1,1,0,230
875642,1,0,0,1,1,0,230
875891,1,0,0,1,1,0,230
876497,1,0,1,0,0,0,230
876940,1,0,1,0,0,0,230
