attempt,a_data,a_basis,b_basis,bob,bmatch,err,irrad
1894862,1,1,0,0,0,0,255
1894922,0,0,1,1,0,0,255
1895518,0,0,0,0,1,0,255
1895872,1,1,1,1,1,0,255
1896450,1,1,1,1,1,0,255
1896517,1,1,1,1,1,0,255
1896681,0,0,1,1,0,0,255
1898405,1,0,1,0,0,0,255
1898679,0,1,1,0,1,0,255
1899026,1,0,0,1,1,0,255
1899141,0,1,0,1,0,0,255
1899491,0,0,1,0,0,0,255
1899567,0,0,0,0,1,0,255
1899839,1,1,0,0,0,0,255
1901252,0,0,0,0,1,0,255
1901465,1,0,1,0,0,0,255
1901553,0,0,0,0,1,0,255
1902144,1,1,1,1,1,0,255
1902432,1,0,1,0,0,0,255
1902631,0,1,0,0,0,0,255
1904086,0,0,1,1,0,0,255
1904366,1,0,0,1,1,0,255
1904442,0,0,0,0,1,0,255
1905011,0,1,1,0,1,0,255
1905125,1,1,1,1,1,0,255
1905485,0,1,1,0,1,0,255
1905729,1,1,1,1,1,0,255
1906192,1,1,1,0,1,1,255
1907513,0,0,1,1,0,0,255
1908979,0,0,0,0,1,0,255
1909137,1,0,0,1,1,0,255
1909586,1,0,0,1,1,0,255
1909943,1,0,1,0,0,0,255
1910225,0,1,1,0,1,0,255
1910446,1,0,1,0,0,0,255
1911671,1,0,1,0,0,0,255
1912262,1,0,1,0,0,0,255
1912531,0,0,0,0,1,0,255
1912809,1,0,1,0,0,0,255
1912858,0,0,0,0,1,0,255
1912995,0,0,0,0,1,0,255
1913001,0,0,1,1,0,0,255
1913034,0,0,0,0,1,0,255
1913068,1,0,1,0,0,0,255
1913181,1,1,0,0,0,0,255
1913236,0,0,1,1,0,0,255
1913430,0,1,0,1,0,0,255
1913628,0,1,1,0,1,0,255
1913880,0,1,0,1,0,0,255
1914542,1,1,0,0,0,0,255
1914553,1,0,1,0,0,0,255
1914643,0,0,0,0,1,0,255
1914659,1,1,0,0,0,0,255
1915055,0,0,1,1,0,0,255
1915198,0,0,0,0,1,0,255
1917422,0,0,1,1,0,0,255
1917458,0,0,0,0,1,0,255
1917862,1,1,1,1,1,0,255
1918600,1,0,0,1,1,0,255
1919898,0,0,1,1,0,0,255
1919941,0,1,1,0,1,0,255
1921098,1,0,1,0,0,0,255
1921192,1,0,1,0,0,0,255
1922156,1,0,1,0,0,0,255
1922213,1,1,0,0,0,0,255
1922274,0,1,0,1,0,0,255
1925312,1,1,1,1,1,0,255
1925633,0,1,1,0,1,0,255
1925710,1,1,0,0,0,0,255
1925717,1,1,1,1,1,0,255
1926466,0,1,1,0,1,0,255
1926477,1,0,0,0,1,1,255
1927194,0,1,0,1,0,0,255
1927686,1,1,0,0,0,0,255
1928051,1,1,1,1,1,0,255
1928421,0,0,0,0,1,0,255
1928761,1,0,0,1,1,0,255
1929163,1,0,0,1,1,0,255
1930475,1,0,1,0,0,0,255
1931157,0,1,0,1,0,0,255
1931395,0,1,1,0,1,0,255
1932259,0,0,0,0,1,0,255
1932366,0,1,1,0,1,0,255
1932767,0,1,0,1,0,0,255
1933670,0,1,1,0,1,0,255
1934100,1,1,0,0,0,0,255
1935094,1,1,0,1,0,0,255
1935141,0,0,0,0,1,0,255
1936519,0,0,0,0,1,0,255
1936748,0,1,1,0,1,0,255
1936766,1,1,0,0,0,0,255
1936888,1,1,1,1,1,0,255
1937109,1,0,0,1,1,0,255
1937405,1,1,0,0,0,0,255
1937678,1,0,0,1,1,0,255
1938543,0,1,0,1,0,0,255
1938706,0,0,1,1,0,0,255
1939102,0,1,1,0,1,0,255
1939763,1,1,1,1,1,0,255
1940794,0,0,1,1,0,0,255
1942435,0,1,1,0,1,0,255
1943109,0,1,1,0,1,0,255
1943160,0,0,0,0,1,0,255
1943174,1,0,1,0,0,0,255
1943478,0,1,0,0,0,0,255
1943979,1,1,1,1,1,0,255
1944023,1,0,0,1,1,0,255
1944150,1,1,1,1,1,0,255
1944754,0,0,0,0,1,0,255
1945700,0,1,1,0,1,0,255
1945890,0,0,0,0,1,0,255
1946236,1,0,1,0,0,0,255
1946325,1,1,0,0,0,0,255
1946532,1,0,0,1,1,0,255
1946758,1,0,0,1,1,0,255
1947106,1,0,1,0,0,0,255
1947681,0,1,1,0,1,0,255
1948103,0,0,1,1,0,0,255
1948282,0,1,1,0,1,0,255
1948393,1,1,0,0,0,0,255
1949231,1,0,1,0,0,0,255
1949480,0,0,1,1,0,0,255
1949602,1,1,1,1,1,0,255
1949622,0,0,0,0,1,0,255
1950323,0,1,1,0,1,0,255
1950412,0,0,1,1,0,0,255
1950657,1,0,1,0,0,0,255
1951117,0,1,0,1,0,0,255
1951516,1,1,0,0,0,0,255
1951812,0,1,1,0,1,0,255
1951936,0,1,0,1,0,0,255
1952109,0,0,0,0,1,0,255
1952993,0,1,1,0,1,0,255
1953001,0,1,0,1,0,0,255
1953012,1,1,1,1,1,0,255
1953104,1,1,1,1,1,0,255
1953221,1,1,0,0,0,0,255
1953476,0,0,1,1,0,0,255
1953729,0,1,0,1,0,0,255
1954211,0,0,1,1,0,0,255
1954700,1,0,1,0,0,0,255
1956319,0,1,1,0,1,0,255
1956764,1,0,0,1,1,0,255
1956862,1,0,0,1,1,0,255
1957108,0,0,1,1,0,0,255
1958469,1,0,0,1,1,0,255
1958835,0,1,1,0,1,0,255
1958877,0,1,1,0,1,0,255
1958915,0,0,0,0,1,0,255
1959781,0,1,0,1,0,0,255
1959859,1,1,0,0,0,0,255
1960957,0,1,1,0,1,0,255
1962312,0,0,1,1,0,0,255
1962793,0,0,0,0,1,0,255
1963466,0,1,0,1,0,0,255
1964049,1,0,1,0,0,0,255
1964094,0,1,0,1,0,0,255
1964330,1,0,0,1,1,0,255
1964709,0,1,0,1,0,0,255
1965120,0,0,1,1,0,0,255
1965176,0,1,1,0,1,0,255
1965481,1,0,1,0,0,0,255
1965709,0,0,1,1,0,0,255
1965759,1,1,0,0,0,0,255
1965905,0,1,1,0,1,0,255
1965953,0,0,1,1,0,0,255
1969316,0,0,0,0,1,0,88
1969764,0,1,1,0,1,0,88
1972128,0,0,1,1,0,0,88
1973252,0,0,1,1,0,0,88
1974209,1,1,1,1,1,0,88
1974382,1,1,1,1,1,0,88
1975913,1,1,0,0,0,0,88
1978939,0,1,1,0,1,0,88
1978999,1,0,0,1,1,0,88
1979505,1,1,0,0,0,0,88
1979680,1,1,0,0,0,0,88
1980366,1,1,1,1,1,0,88
1981923,0,0,0,1,1,1,88
1983562,0,0,0,0,1,0,88
1984636,1,1,0,0,0,0,88
1985799,0,0,0,0,1,0,88
1986896,1,0,0,1,1,0,88
1988337,1,1,1,1,1,0,88
1989634,0,1,1,0,1,0,88
1990487,1,0,1,0,0,0,88
1991626,0,1,1,0,1,0,88
1993080,1,1,1,1,1,0,88
1993420,1,0,0,1,1,0,88
1997708,1,0,1,0,0,0,88
1998099,1,1,1,1,1,0,88
1999132,0,0,1,1,0,0,88
2003336,1,1,1,1,1,0,88
2003385,1,0,0,1,1,0,88
2004701,1,1,0,0,0,0,88
2006192,1,1,0,0,0,0,88
2008727,0,1,1,0,1,0,88
2010042,0,1,1,0,1,0,88
2010105,1,1,0,0,0,0,88
2014382,1,1,1,1,1,0,88
2014759,0,0,1,1,0,0,88
2015510,0,0,1,1,0,0,88
2016312,1,0,0,1,1,0,88
2016316,0,0,1,0,0,0,88
2016447,0,0,1,1,0,0,88
2017157,1,1,0,0,0,0,88
2018097,1,0,1,0,0,0,88
2019678,1,0,1,0,0,0,88
2019987,0,1,1,0,1,0,88
2020382,0,1,1,0,1,0,88
2020701,1,1,1,1,1,0,88
2023414,0,1,0,1,0,0,88
2024595,0,1,0,1,0,0,88
2024658,1,1,1,1,1,0,88
2025520,1,0,0,1,1,0,88
2026649,0,1,1,0,1,0,88
2028461,1,1,0,0,0,0,88
2028645,1,1,1,1,1,0,88
2028995,0,0,1,1,0,0,88
2033226,0,0,1,0,0,0,92
2033997,1,0,1,0,0,0,92
2034793,0,1,0,1,0,0,92
2035481,0,1,1,0,1,0,92
2036685,0,0,1,1,0,0,92
2039117,0,0,1,1,0,0,92
2040815,1,0,1,0,0,0,92
2041191,0,1,1,0,1,0,92
2041806,0,0,1,1,0,0,92
2041981,1,0,0,1,1,0,92
2045121,0,1,1,0,1,0,92
2047581,1,1,1,1,1,0,92
2047731,1,0,1,0,0,0,92
2048224,1,1,1,1,1,0,92
2051885,0,0,1,1,0,0,92
2052625,0,0,0,0,1,0,92
2052904,0,1,0,1,0,0,92
2057033,0,1,0,1,0,0,92
2057582,0,1,1,0,1,0,92
2059296,0,0,0,0,1,0,92
2059551,1,1,0,0,0,0,92
2060727,1,0,1,0,0,0,92
2062327,1,1,0,0,0,0,92
2062497,0,0,1,1,0,0,92
2062533,0,0,0,0,1,0,92
2062638,0,0,0,0,1,0,92
2064008,1,0,1,0,0,0,92
2065305,0,1,0,1,0,0,92
2065608,1,0,0,1,1,0,92
2066973,1,0,1,0,0,0,92
2067808,0,1,0,1,0,0,92
2067874,0,1,0,1,0,0,92
2068857,1,1,0,0,0,0,92
2069443,1,0,1,0,0,0,92
2071119,0,0,0,0,1,0,92
2071680,0,1,0,1,0,0,92
2074147,0,0,0,1,1,1,92
2075366,0,0,1,1,0,0,92
2077036,0,1,1,0,1,0,92
2078833,1,0,1,0,0,0,92
2079610,1,0,0,1,1,0,92
2080243,1,1,1,1,1,0,92
2081067,1,1,1,1,1,0,92
2082148,0,0,1,1,0,0,92
2085006,1,0,1,0,0,0,92
2086560,1,0,1,0,0,0,92
2087050,0,0,0,0,1,0,92
2087690,1,1,0,0,0,0,92
2088701,1,1,1,1,1,0,92
2090117,0,0,0,0,1,0,92
2090125,0,1,1,0,1,0,92
2091151,0,0,0,0,1,0,92
2095624,0,1,0,1,0,0,92
2096089,1,0,1,0,0,0,92
2097456,0,1,1,0,1,0,179
2098281,0,1,0,1,0,0,179
2098787,0,0,1,1,0,0,179
2099330,1,0,0,1,1,0,179
2099897,0,1,1,0,1,0,179
2100042,1,1,0,0,0,0,179
2100538,1,0,0,1,1,0,179
2101664,1,1,1,1,1,0,179
2101732,1,0,0,1,1,0,179
2102635,0,1,0,1,0,0,179
2102678,0,1,0,1,0,0,179
2102980,0,1,1,0,1,0,179
2103047,0,1,0,1,0,0,179
2103442,1,0,1,0,0,0,179
2105216,1,1,1,1,1,0,179
2105732,0,1,1,0,1,0,179
2106566,0,0,1,1,0,0,179
2107453,1,1,0,0,0,0,179
2108181,0,1,0,1,0,0,179
2108238,0,0,1,1,0,0,179
2109514,1,0,0,1,1,0,179
2109629,0,1,0,0,0,0,179
2109864,0,0,0,0,1,0,179
2111337,1,0,1,0,0,0,179
2111571,0,1,1,0,1,0,179
2112238,1,0,0,1,1,0,179
2113039,1,1,1,1,1,0,179
2113221,0,1,0,1,0,0,179
2113671,0,1,0,1,0,0,179
2114304,0,0,1,1,0,0,179
2115067,0,0,1,0,0,0,179
2116572,0,1,0,1,0,0,179
2117143,1,1,0,0,0,0,179
2117880,1,0,1,0,0,0,179
2117902,1,0,0,1,1,0,179
2119502,1,0,1,0,0,0,179
2119552,0,0,0,0,1,0,179
2119774,1,1,1,1,1,0,179
2121920,0,0,0,0,1,0,179
2122768,0,1,0,1,0,0,179
2123639,1,0,1,1,0,0,179
2123641,0,1,1,0,1,0,179
2125352,1,1,0,0,0,0,179
2125540,0,0,0,0,1,0,179
2126382,0,1,1,0,1,0,179
2126429,1,0,0,1,1,0,179
2126654,1,0,1,0,0,0,179
2127261,1,1,0,0,0,0,179
2127570,0,1,0,1,0,0,179
2127584,0,1,0,1,0,0,179
2128197,0,1,1,0,1,0,179
2128426,1,1,0,0,0,0,179
2128960,0,0,1,1,0,0,179
2129390,1,1,1,1,1,0,179
2130722,0,1,1,0,1,0,179
2132315,1,1,1,1,1,0,179
2133917,0,1,1,0,1,0,179
2135910,0,1,0,1,0,0,179
2135945,1,1,1,1,1,0,179
2136259,1,1,1,1,1,0,179
2136334,1,1,1,1,1,0,179
2136436,0,1,1,0,1,0,179
2136828,1,1,1,1,1,0,179
2137036,0,1,0,1,0,0,179
2137355,1,1,1,1,1,0,179
2137727,0,0,1,0,0,0,179
2137880,0,0,1,1,0,0,179
2138913,0,0,1,1,0,0,179
2139207,1,1,1,1,1,0,179
2140027,0,0,0,0,1,0,179
2141018,0,1,1,0,1,0,179
2141119,1,1,0,0,0,0,179
2142023,1,0,0,1,1,0,179
2142359,0,1,0,1,0,0,179
2142492,0,0,0,0,1,0,179
2142751,1,0,0,1,1,0,179
2143046,1,1,0,0,0,0,179
2143720,1,0,1,0,0,0,179
2144378,1,0,1,0,0,0,179
2144710,1,0,0,1,1,0,179
2144737,1,1,0,0,0,0,179
2144920,1,1,0,0,0,0,179
2145280,0,1,1,0,1,0,179
2145950,0,0,0,0,1,0,179
2147802,1,0,1,0,0,0,179
2149746,1,0,1,0,0,0,179
2151068,1,1,0,0,0,0,179
2151822,1,1,1,1,1,0,179
2152774,0,0,0,0,1,0,179
2153050,1,1,0,0,0,0,179
2153862,1,0,0,1,1,0,179
2154281,0,1,1,0,1,0,179
2154504,1,0,1,0,0,0,179
2155077,1,0,0,1,1,0,179
2155413,0,0,1,1,0,0,179
2155998,1,1,0,0,0,0,179
2156090,1,1,1,1,1,0,179
2156521,1,1,1,1,1,0,179
2156779,1,1,0,0,0,0,179
2157536,0,0,1,1,0,0,179
2158480,1,1,1,1,1,0,179
2158629,1,0,1,0,0,0,179
2159418,0,1,0,1,0,0,179
2161963,0,0,0,0,1,0,179
2162352,0,0,0,0,1,0,179
2162603,0,0,0,0,1,0,179
2162785,1,0,1,0,0,0,52
2163235,0,1,1,0,1,0,52
2164198,1,0,0,1,1,0,52
2164790,1,0,0,1,1,0,52
2164880,0,0,1,1,0,0,52
2165570,0,1,0,1,0,0,52
2166040,0,1,1,0,1,0,52
2166538,1,1,0,0,0,0,52
2167548,1,1,0,0,0,0,52
2168693,1,1,1,1,1,0,52
2169023,1,0,1,0,0,0,52
2176555,1,1,0,0,0,0,52
2180254,1,0,0,1,1,0,52
2183586,0,1,0,1,0,0,52
2184591,1,1,0,0,0,0,52
2185062,1,0,0,1,1,0,52
2192396,0,1,1,0,1,0,52
2196305,0,0,0,0,1,0,52
2197227,1,0,0,1,1,0,52
2197795,0,0,0,0,1,0,52
2199610,1,0,0,1,1,0,52
2200694,1,0,0,1,1,0,52
2201649,1,1,1,1,1,0,52
2207067,0,0,1,1,0,0,52
2209367,1,0,0,1,1,0,52
2213864,0,1,0,0,0,0,52
2220690,1,0,1,0,0,0,52
2220779,0,1,0,1,0,0,52
2221496,0,1,0,1,0,0,52
2222990,0,1,1,0,1,0,52
2224028,1,0,1,0,0,0,52
2227099,0,0,0,0,1,0,52
2227400,1,0,1,0,0,0,52
2229549,1,1,1,1,1,0,255
2230114,0,1,1,0,1,0,255
2230146,1,0,1,0,0,0,255
2230189,1,0,0,0,1,1,255
2230339,1,1,0,0,0,0,255
2230655,1,0,1,0,0,0,255
2230860,0,0,1,1,0,0,255
2231108,1,1,0,0,0,0,255
2231734,0,0,0,0,1,0,255
2231787,1,0,0,1,1,0,255
2231864,0,0,1,1,0,0,255
2232436,0,0,1,1,0,0,255
2232504,0,0,1,1,0,0,255
2235012,0,0,0,0,1,0,255
2235091,0,0,1,1,0,0,255
2235434,1,1,0,0,0,0,255
2235486,0,1,0,1,0,0,255
2235514,0,0,1,1,0,0,255
2235861,1,0,0,1,1,0,255
2235897,0,0,1,1,0,0,255
2236205,1,0,1,0,0,0,255
2236352,0,0,1,1,0,0,255
2236672,0,1,0,1,0,0,255
2237202,1,0,0,1,1,0,255
2237809,0,1,0,1,0,0,255
2238370,0,1,1,0,1,0,255
2238433,0,1,1,0,1,0,255
2239452,0,1,1,0,1,0,255
2241521,1,0,0,1,1,0,255
2241737,1,0,1,0,0,0,255
2242489,0,0,1,1,0,0,255
2242574,0,0,0,0,1,0,255
2242795,0,1,1,0,1,0,255
2243334,0,1,0,1,0,0,255
2243846,1,1,0,0,0,0,255
2244043,0,0,0,0,1,0,255
2244867,1,0,0,1,1,0,255
2245267,1,0,0,1,1,0,255
2246476,0,0,1,1,0,0,255
2246618,0,1,1,0,1,0,255
2246647,1,1,0,0,0,0,255
2246749,0,0,1,1,0,0,255
2247284,1,0,0,1,1,0,255
2248220,1,0,0,1,1,0,255
2248273,1,0,1,0,0,0,255
2248504,1,1,0,0,0,0,255
2248926,1,1,0,0,0,0,255
2249156,1,0,0,1,1,0,255
2249266,1,1,0,0,0,0,255
2249268,1,0,1,0,0,0,255
2250555,0,1,0,1,0,0,255
2250832,1,1,0,0,0,0,255
2251267,0,1,1,0,1,0,255
2251288,0,1,0,1,0,0,255
2251683,0,1,1,0,1,0,255
2251967,1,0,1,0,0,0,255
2252348,1,1,0,0,0,0,255
2252601,0,0,0,0,1,0,255
2252971,0,0,0,0,1,0,255
2253652,1,1,0,0,0,0,255
2254204,1,0,0,1,1,0,255
2254227,0,1,1,0,1,0,255
2254455,0,0,1,1,0,0,255
2255334,1,0,1,0,0,0,255
2255994,0,1,1,0,1,0,255
2256290,1,1,0,0,0,0,255
2257588,1,0,1,0,0,0,255
2258302,0,0,1,1,0,0,255
2259047,1,0,1,0,0,0,255
2259264,1,0,0,1,1,0,255
2259487,1,0,1,0,0,0,255
2259522,0,1,1,0,1,0,255
2259981,1,0,1,0,0,0,255
2260410,1,0,1,0,0,0,255
2260605,1,0,1,0,0,0,255
2260612,0,1,1,0,1,0,255
2262066,0,1,1,0,1,0,255
2262118,0,0,0,0,1,0,255
2262397,0,1,0,1,0,0,255
2262491,0,0,0,0,1,0,255
2263206,1,0,0,0,1,1,255
2263310,1,1,1,1,1,0,255
2263381,0,0,1,1,0,0,255
2263390,0,0,0,0,1,0,255
2263468,1,0,1,0,0,0,255
2263684,1,1,0,0,0,0,255
2264062,1,0,1,0,0,0,255
2264535,1,1,0,0,0,0,255
2264803,1,1,1,1,1,0,255
2265161,1,0,0,1,1,0,255
2265291,1,0,0,1,1,0,255
2265401,1,0,0,1,1,0,255
2265808,0,0,0,1,1,1,255
2265976,0,1,1,0,1,0,255
2266402,1,0,0,1,1,0,255
2266495,0,1,0,1,0,0,255
2266762,1,0,1,0,0,0,255
2267004,1,0,1,0,0,0,255
2267552,0,0,1,1,0,0,255
2267847,0,1,1,0,1,0,255
2268166,0,0,1,1,0,0,255
2269113,0,1,0,1,0,0,255
2269247,0,1,0,1,0,0,255
2269269,0,1,1,0,1,0,255
2269310,1,0,0,1,1,0,255
2269617,0,0,1,1,0,0,255
2269702,0,1,1,1,1,1,255
2270176,0,1,0,1,0,0,255
2270552,1,1,0,0,0,0,255
2270837,0,1,1,0,1,0,255
2271803,0,0,0,0,1,0,255
2272288,0,0,1,1,0,0,255
2272297,0,1,1,0,1,0,255
2273407,0,1,0,1,0,0,255
2274912,0,1,1,0,1,0,255
2274927,0,0,0,0,1,0,255
2275308,0,1,0,1,0,0,255
2275385,1,1,0,0,0,0,255
2275658,0,0,0,0,1,0,255
2275907,1,0,0,1,1,0,255
2276066,1,0,1,0,0,0,255
2276695,0,0,1,1,0,0,255
2276971,0,0,1,1,0,0,255
2277091,1,0,0,1,1,0,255
2277201,0,0,1,1,0,0,255
2277632,0,1,0,1,0,0,255
2277834,0,1,0,0,0,0,255
2279301,0,1,0,1,0,0,255
2279473,1,0,0,1,1,0,255
2280186,0,1,1,0,1,0,255
2281449,0,0,0,0,1,0,255
2281612,1,1,0,0,0,0,255
2281694,1,0,1,0,0,0,255
2281903,0,1,1,0,1,0,255
2283141,1,0,1,1,0,0,255
2284086,0,0,0,0,1,0,255
2284108,0,0,0,0,1,0,255
2284146,0,1,0,1,0,0,255
2284631,0,1,1,0,1,0,255
2284723,0,0,1,1,0,0,255
2284770,1,1,0,0,0,0,255
2285113,1,0,0,1,1,0,255
2285462,0,0,1,1,0,0,255
2285614,0,0,1,1,0,0,255
2285761,1,0,0,1,1,0,255
2286379,0,1,0,1,0,0,255
2286805,0,0,1,1,0,0,255
2287076,1,1,1,1,1,0,255
2287604,0,1,0,1,0,0,255
2287607,0,1,1,0,1,0,255
2287898,0,0,0,0,1,0,255
2288291,0,0,1,1,0,0,255
2288659,1,1,1,1,1,0,255
2288945,0,1,0,1,0,0,255
2288954,1,1,1,1,1,0,255
2289909,1,1,0,0,0,0,255
2289952,0,1,0,1,0,0,255
2290101,0,0,1,1,0,0,255
2290936,0,1,1,0,1,0,255
2291008,1,0,1,0,0,0,255
2291282,1,1,1,1,1,0,255
2292191,1,1,1,1,1,0,255
2292302,0,0,1,1,0,0,255
2292518,1,0,0,1,1,0,255
2292712,1,1,1,1,1,0,255
2292960,1,0,1,0,0,0,255
2293239,1,0,0,1,1,0,255
2293419,1,1,1,1,1,0,255
2293545,1,0,1,0,0,0,255
2293611,1,1,1,1,1,0,255
2293621,0,1,0,1,0,0,255
2293718,0,0,1,1,0,0,255
2295210,0,0,1,1,0,0,42
2299669,0,1,1,0,1,0,42
2305475,1,0,1,0,0,0,42
2309654,1,1,1,1,1,0,42
2311224,1,1,1,1,1,0,42
2311534,0,0,0,0,1,0,42
2313092,1,1,0,0,0,0,42
2315186,0,0,1,1,0,0,42
2315327,1,1,0,0,0,0,42
2318061,0,0,0,0,1,0,42
2318698,1,1,1,1,1,0,42
2318932,0,1,0,1,0,0,42
2319708,1,0,1,0,0,0,42
2320273,1,0,1,1,0,0,42
2322113,1,0,0,1,1,0,42
2322670,0,1,1,0,1,0,42
2324537,1,1,0,0,0,0,42
2325537,0,1,1,0,1,0,42
2325587,0,1,1,0,1,0,42
2325844,1,0,1,0,0,0,42
2334186,0,1,0,1,0,0,42
2334459,0,0,0,0,1,0,42
2341492,0,1,0,1,0,0,42
2343021,1,0,0,0,1,1,42
2343239,0,0,1,1,0,0,42
2343401,0,1,1,0,1,0,42
2343829,1,1,0,0,0,0,42
2348690,1,1,1,1,1,0,42
2350618,0,1,1,0,1,0,42
2353463,1,0,0,1,1,0,42
2354316,0,0,1,1,0,0,42
2356116,0,0,1,1,0,0,42
2357655,0,0,1,1,0,0,42
2359603,1,0,1,0,0,0,143
2359636,1,0,0,1,1,0,143
2360428,0,1,1,0,1,0,143
2360798,1,0,0,1,1,0,143
2360948,1,1,1,1,1,0,143
2361309,0,1,1,0,1,0,143
2361378,0,0,1,1,0,0,143
2361552,1,0,0,1,1,0,143
2362030,0,0,0,0,1,0,143
2362343,1,0,0,1,1,0,143
2362498,1,0,1,0,0,0,143
2362842,0,1,0,1,0,0,143
2364035,0,0,1,1,0,0,143
2365109,0,0,1,1,0,0,143
2368104,1,0,1,0,0,0,143
2368335,1,0,0,1,1,0,143
2368711,0,1,0,1,0,0,143
2369574,1,0,0,1,1,0,143
2371418,0,1,1,0,1,0,143
2373899,0,1,0,1,0,0,143
2375320,0,1,1,0,1,0,143
2375820,0,1,1,0,1,0,143
2375895,0,0,0,0,1,0,143
2376238,0,0,0,0,1,0,143
2376369,1,0,0,1,1,0,143
2376475,0,0,0,0,1,0,143
2376696,0,0,1,1,0,0,143
2377066,1,1,1,1,1,0,143
2380552,1,0,1,0,0,0,143
2380622,0,0,1,1,0,0,143
2381254,0,1,1,0,1,0,143
2382564,1,0,1,0,0,0,143
2382886,0,0,0,1,1,1,143
2383271,0,0,0,0,1,0,143
2383455,1,0,0,1,1,0,143
2383787,1,1,0,0,0,0,143
2384180,0,1,1,0,1,0,143
2385387,1,0,1,0,0,0,143
2385476,0,1,0,1,0,0,143
2386265,1,1,0,0,0,0,143
2386716,1,1,0,0,0,0,143
2386722,1,0,0,1,1,0,143
2386867,1,0,0,1,1,0,143
2387644,0,1,1,0,1,0,143
2388596,0,0,0,0,1,0,143
2388655,0,0,1,1,0,0,143
2389336,0,0,1,1,0,0,143
2389724,1,0,0,1,1,0,143
2390214,0,1,0,1,0,0,143
2390520,1,0,0,1,1,0,143
2391529,0,1,0,1,0,0,143
2391877,0,1,0,1,0,0,143
2392536,0,1,0,1,0,0,143
2393313,0,0,0,0,1,0,143
2393906,1,0,0,1,1,0,143
2394462,1,0,0,1,1,0,143
2394526,1,1,1,1,1,0,143
2394644,0,0,0,0,1,0,143
2395131,1,0,1,0,0,0,143
2396370,1,1,0,0,0,0,143
2396869,1,0,0,1,1,0,143
2398004,1,0,0,1,1,0,143
2399448,1,0,1,1,0,0,143
2400480,1,0,0,1,1,0,143
2400651,0,0,0,0,1,0,143
2400911,1,1,1,1,1,0,143
2400952,0,0,1,1,0,0,143
2401277,1,0,1,0,0,0,143
2401552,0,0,0,0,1,0,143
2401997,1,1,0,0,0,0,143
2402290,0,1,0,1,0,0,143
2403398,1,0,0,1,1,0,143
2403667,0,0,0,0,1,0,143
2407019,1,0,1,0,0,0,143
2408312,0,1,1,0,1,0,143
2408478,1,1,1,0,1,1,143
2409480,1,0,0,1,1,0,143
2409963,0,0,0,0,1,0,143
2410220,0,0,0,0,1,0,143
2411108,0,0,1,1,0,0,143
2411938,0,0,1,1,0,0,143
2412606,1,1,0,0,0,0,143
2413470,0,0,1,0,0,0,143
2413654,0,1,1,0,1,0,143
2413744,1,1,0,0,0,0,143
2414009,1,0,0,1,1,0,143
2414525,1,0,0,1,1,0,143
2414537,0,1,1,0,1,0,143
2415692,0,1,1,0,1,0,143
2415779,0,1,0,1,0,0,143
2416470,0,1,0,1,0,0,143
2419102,0,0,0,0,1,0,143
2422093,0,0,0,0,1,0,143
2422293,1,1,0,0,0,0,143
2423679,0,0,0,0,1,0,143
2424588,0,1,1,0,1,0,143
2425251,0,0,0,0,1,0,183
2425458,0,1,1,0,1,0,183
2426246,1,0,0,1,1,0,183
2426924,0,1,1,0,1,0,183
2427473,1,1,0,0,0,0,183
2428278,0,0,1,1,0,0,183
2429109,1,1,0,0,0,0,183
2430246,0,0,0,0,1,0,183
2430856,0,1,0,1,0,0,183
2430884,0,1,1,0,1,0,183
2431787,1,1,0,0,0,0,183
2432785,0,1,0,1,0,0,183
2432928,0,1,0,1,0,0,183
2435060,0,1,0,1,0,0,183
2435357,1,1,1,1,1,0,183
2435560,0,1,1,0,1,0,183
2435803,0,0,0,0,1,0,183
2436566,0,0,0,0,1,0,183
2436748,1,1,0,0,0,0,183
2438408,1,0,1,0,0,0,183
2438688,1,0,1,0,0,0,183
2438856,0,1,0,1,0,0,183
2439406,1,0,0,1,1,0,183
2439534,1,1,0,0,0,0,183
2440271,1,0,0,1,1,0,183
2440490,0,0,1,1,0,0,183
2443858,1,1,0,0,0,0,183
2443976,0,1,0,1,0,0,183
2446691,1,1,0,0,0,0,183
2447091,0,0,1,1,0,0,183
2449226,1,1,1,1,1,0,183
2450304,0,0,1,1,0,0,183
2451703,1,1,0,0,0,0,183
2452439,0,0,1,1,0,0,183
2453515,1,1,1,1,1,0,183
2453604,1,1,1,1,1,0,183
2453792,0,1,1,0,1,0,183
2453802,0,1,1,0,1,0,183
2455098,1,0,1,0,0,0,183
2456223,0,1,1,0,1,0,183
2456760,0,0,1,1,0,0,183
2456937,0,0,0,0,1,0,183
2457377,0,0,1,1,0,0,183
2457416,0,0,0,0,1,0,183
2458915,1,0,1,0,0,0,183
2459223,0,1,1,0,1,0,183
2460772,0,0,0,0,1,0,183
2460789,0,1,1,0,1,0,183
2461412,0,1,0,1,0,0,183
2462243,1,0,1,0,0,0,183
2463729,0,0,0,0,1,0,183
2465550,1,1,0,0,0,0,183
2466200,0,0,0,0,1,0,183
2466462,1,0,1,0,0,0,183
2466463,1,0,0,1,1,0,183
2467267,1,1,0,0,0,0,183
2467456,1,1,1,1,1,0,183
2467850,1,1,1,1,1,0,183
2468047,0,1,1,0,1,0,183
2468885,1,0,0,1,1,0,183
2470530,1,1,1,1,1,0,183
2470543,1,1,1,1,1,0,183
2470626,0,0,1,1,0,0,183
